ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
66299	06/15/2021 14:28:16	1	13	416093	1	68	415593	418792	1	69	417713	423807	1	71	421953	2	1666	correct	425506	1	72	424073	far_00736.png	far_Heissluftballon.png	inorganic	273554	ok
66299	06/15/2021 14:28:27	1	14	427439	1	73	426193	429538	1	74	428313	434103	1	76	432553	2	1158	correct	435286	1	77	434673	faw_14215.png	faw_Kuechenmaschine.png	inorganic	273554	ok
66299	06/15/2021 14:28:36	1	15	438335	1	78	436793	439968	1	79	438913	443034	1	80	441033	3	2111	correct	445166	1	81	443153	foa_00207.png	foa_Marienkaefer.png	organic	273554	ok
66299	06/15/2021 14:28:48	1	16	446849	1	82	445273	448915	1	83	447393	453713	1	85	451633	3	1141	correct	454880	1	86	453753	foc_02157.png	foc_Brombeere.png	organic	273554	ok
66299	06/15/2021 14:28:57	1	17	458812	1	88	457992	460428	1	89	460113	464460	1	91	464353	2	905	correct	465409	1	91	464353	mal_04470.png	mal_Kugelschreiber.png	inorganic	273554	ok
66299	06/15/2021 14:29:10	1	18	468608	1	92	466472	472107	1	94	470713	476023	1	96	474952	2	2122	correct	478172	1	97	477073	mac_59169.png	mac_Medaille.png	inorganic	273554	ok
66299	06/15/2021 14:29:19	1	19	480921	1	98	479193	483320	1	99	481312	486519	1	101	485553	2	1822	correct	488368	1	102	487673	fac_02146.png	fac_Haarbuerste.png	inorganic	273554	ok
66299	06/15/2021 14:29:31	1	20	490734	1	103	489792	492784	1	104	491912	497565	1	106	496153	3	2190	correct	499781	1	107	498272	mom_59361.png	mom_Loewe.png	organic	273554	ok
66299	06/15/2021 14:29:41	1	21	501881	1	108	500393	504363	1	109	502513	507762	1	111	506752	3	1788	correct	509578	1	112	508873	mon_65798.png	mon_Fuchs.png	organic	273554	ok
66299	06/15/2021 14:29:52	1	22	512577	1	113	510993	514993	1	114	513112	518841	1	116	517353	3	2477	correct	521341	1	117	519472	fov_15046.png	fov_Fisch.png	organic	273554	ok
66299	06/15/2021 14:30:03	1	23	522907	1	118	521592	524989	1	119	523712	529121	1	121	527952	3	2424	correct	531571	1	122	530072	fok_09378.png	fok_Kaenguruh.png	organic	273554	ok
66299	06/15/2021 14:30:14	1	24	534453	1	124	534313	537335	1	125	536432	541384	1	127	540672	3	2427	correct	543833	1	128	542792	mog_03090.png	mog_Pilz.png	organic	273554	ok
66299	06/15/2021 14:30:26	1	25	545582	1	129	544912	548065	1	130	547032	552580	1	132	551272	2	2726	correct	555329	1	133	553392	fai_07494.png	fai_Kommode.png	inorganic	273554	ok
66299	06/15/2021 14:30:38	1	26	557462	1	134	555512	559444	1	135	557633	563860	1	137	561872	0	0	miss	563860	1	139	566112	mot_69374.png	mot_Hotdog.png	organic	273554	ok
66299	06/15/2021 14:30:49	1	27	568975	1	140	568232	571041	1	141	570352	575206	1	143	574592	2	835	correct	576072	1	143	574592	mas_41366.png	mas_Bueroklammer.png	inorganic	273554	ok
66299	06/15/2021 14:31:00	1	28	580121	1	145	578832	582637	1	146	580952	586119	1	148	585192	2	1006	correct	587152	1	148	585192	mai_06530.png	mai_Gewehr.png	inorganic	273554	ok
66299	06/15/2021 14:31:10	1	29	590951	1	150	589432	593216	1	151	591552	596582	1	153	595792	2	1375	correct	597982	1	154	597912	maj_01545.png	maj_Krawatte.png	inorganic	273554	ok
66299	06/15/2021 14:31:22	1	30	601514	1	155	600032	604613	1	157	604271	608845	1	159	608512	3	1520	correct	610411	1	159	608512	mou_01862.png	mou_Kraehe.png	organic	273554	ok
66299	06/15/2021 14:31:34	1	31	613610	1	161	612751	615859	1	162	614872	620491	1	164	619112	3	947	correct	621474	1	165	621231	fot_00797.png	fot_Salat.png	organic	273554	ok
66299	06/15/2021 14:31:45	1	32	625039	1	166	623352	627438	1	167	625472	632420	1	170	631832	2	1417	correct	633869	1	170	631832	fal_07906.png	fal_Buegeleisen.png	inorganic	273554	ok
66299	06/15/2021 14:31:56	1	33	636569	1	172	636071	638185	1	172	636071	642916	1	175	642432	3	1151	correct	644099	1	175	642432	moj_11821.png	moj_Walnuss.png	organic	273554	ok
66299	06/15/2021 14:32:06	1	34	646832	1	177	646672	649498	1	178	648792	653413	1	180	653031	3	2002	correct	655446	1	181	655152	foe_08236.png	foe_Tannenzapfen.png	organic	273554	ok
66299	06/15/2021 14:32:17	1	35	657145	1	181	655152	659311	1	182	657272	663426	1	184	661511	3	2031	correct	665509	1	185	663632	fou_17118.png	fou_Schmetterling.png	organic	273554	ok
66299	06/15/2021 14:32:29	1	36	668258	1	187	667871	670574	1	188	669991	674856	1	190	674231	2	1711	correct	676588	1	191	676351	mak_00987.png	mak_Socken.png	inorganic	273554	ok
66299	06/15/2021 14:32:40	1	37	680121	1	192	678471	683219	1	194	682711	687268	1	196	686952	2	1023	correct	688318	1	196	686952	maw_04767.png	maw_Schlauchboot.png	inorganic	273554	ok
66299	06/15/2021 14:32:51	1	38	691067	1	197	689072	693849	1	199	693311	697915	1	201	697551	2	1357	correct	699297	1	201	697551	fat_12032.png	fat_Einkaufswagen.png	inorganic	273554	ok
66299	06/15/2021 14:33:02	1	39	701930	1	203	701791	705195	1	204	703912	709960	1	206	708151	2	1520	correct	711527	1	207	710271	map_41499.png	map_Pfeife.png	inorganic	273554	ok
66299	06/15/2021 14:33:15	1	40	713759	1	208	712391	716658	1	210	716631	721507	1	212	720872	3	1450	correct	722989	1	212	720872	fop_00621.png	fop_Mango.png	organic	273554	ok
66299	06/15/2021 14:33:26	1	41	726705	1	214	725111	729471	1	216	729351	733069	1	217	731471	3	1530	correct	734636	1	218	733591	foq_16799.png	foq_Fenchel.png	organic	273554	ok
66299	06/15/2021 14:33:37	1	42	737485	1	219	735711	739800	1	220	737831	743766	1	222	742071	2	1328	correct	745115	1	223	744191	mau_49693.png	mau_Leiter.png	inorganic	273554	ok
66299	06/15/2021 14:33:49	1	43	748531	1	225	748431	751546	1	226	750550	755129	1	228	754792	3	1449	correct	756611	1	228	754792	moe_02012.png	moe_Pommes.png	organic	273554	ok
66299	06/15/2021 14:34:01	1	44	759944	1	230	759030	763343	1	232	763271	767708	1	234	767510	2	1401	correct	769141	1	234	767510	fax_14883.png	fax_Fahrrad.png	inorganic	273554	ok
66299	06/15/2021 14:34:12	1	45	772290	1	236	771752	775355	1	237	773872	779354	1	239	778112	2	1697	correct	781087	1	240	780232	fan_17286.png	fan_Lampe.png	inorganic	273554	ok
66299	06/15/2021 14:34:21	1	46	783019	1	241	782351	784635	1	242	784471	788201	1	243	786592	3	1471	correct	789700	1	244	788712	for_15187.png	for_Seehund.png	organic	273554	ok
66299	06/15/2021 14:34:31	1	47	792483	1	245	790831	795015	1	246	792952	799097	1	248	797192	2	1657	correct	800780	1	249	799311	faj_07783.png	faj_Parfuem.png	inorganic	273554	ok
66299	06/15/2021 14:34:42	1	48	802463	1	250	801432	804812	1	251	803552	808177	1	253	807791	3	2592	correct	810810	1	254	809912	mol_07679.png	mol_Pizza.png	organic	273554	ok
66299	06/15/2021 14:34:52	1	49	813076	1	255	812032	815508	1	256	814151	819190	1	258	818392	2	1495	correct	820707	1	259	820511	mae_36426.png	mae_Taschenrechner.png	inorganic	273554	ok
66299	06/15/2021 14:35:01	1	50	823639	1	260	822631	825355	1	261	824751	828437	1	262	826872	2	1942	correct	830403	1	263	828991	mat_23754.png	mat_Helm.png	inorganic	273554	ok
66299	06/15/2021 14:35:12	1	51	832469	1	264	831111	834635	1	265	833231	839000	1	267	837471	3	1606	correct	840633	1	268	839591	moh_07125.png	moh_Birne.png	organic	273554	ok
66299	06/15/2021 14:35:25	1	52	843599	1	269	841712	846481	1	271	845951	851163	1	273	850192	3	2436	correct	853629	1	274	852311	foj_08937.png	foj_Waffel.png	organic	273554	ok
66299	06/15/2021 14:35:36	1	53	856345	1	275	854431	859210	1	277	858671	863142	1	279	862911	2	1468	correct	864642	1	279	862911	fab_06286.png	fab_Staubsauger.png	inorganic	273554	ok
66299	06/15/2021 14:35:48	1	54	867174	1	280	865031	869840	1	282	869271	873972	1	284	873511	2	1535	correct	875538	1	284	873511	mao_19000.png	mao_Stempel.png	inorganic	273554	ok
66299	06/15/2021 14:36:00	1	55	878987	1	286	877751	881786	1	287	879871	886668	1	290	886231	3	2407	correct	889100	1	291	888351	mos_23223.png	mos_Eintagsfliege.png	organic	273554	ok
66299	06/15/2021 14:36:11	1	56	891133	1	292	890471	892899	1	293	892591	897331	1	295	896831	2	1439	correct	898797	1	295	896831	fag_06551.png	fag_Geschenk.png	inorganic	273554	ok
66299	06/15/2021 14:36:24	1	57	902629	1	297	901071	905161	1	298	903191	910143	1	301	909551	3	1591	correct	911776	1	302	911671	mob_22833.png	mob_Kiwi.png	organic	273554	ok
66299	06/15/2021 14:36:33	1	58	915075	1	303	913790	916957	1	304	915911	920440	1	306	920151	2	1432	correct	921906	1	306	920151	fap_17119.png	fap_Knopf.png	inorganic	273554	ok
66299	06/15/2021 14:36:44	1	59	924288	1	307	922270	927121	1	309	926511	931286	1	311	930750	3	1824	correct	933135	1	312	932871	mof_06901.png	mof_Spaghetti.png	organic	273554	ok
66299	06/15/2021 14:36:56	1	60	935301	1	313	934991	938833	1	314	937110	943482	1	316	941351	3	1973	correct	945481	1	317	943471	foi_05187.png	foi_Pflanze.png	organic	273554	ok
66299	06/15/2021 14:37:09	1	61	946914	1	318	945590	950230	1	320	949831	955328	1	322	954070	2	2135	correct	957511	1	323	956191	far_06518.png	far_Giesskanne.png	inorganic	273554	ok
66299	06/15/2021 14:37:21	1	62	960160	1	324	958311	963409	1	326	962550	967507	1	328	966791	2	1984	correct	969523	1	329	968910	faw_14685.png	faw_Hufeisen.png	inorganic	273554	ok
66299	06/15/2021 14:37:32	1	63	972339	1	330	971030	974721	1	331	973151	979170	1	333	977390	3	1781	correct	980986	1	334	979510	foa_00426.png	foa_Aubergine.png	organic	273554	ok
66299	06/15/2021 14:37:43	1	64	982852	1	335	981631	985884	1	336	983750	990000	1	338	987991	3	1784	correct	991816	1	339	990110	foc_02664.png	foc_Eule.png	organic	273554	ok
66299	06/15/2021 14:37:54	1	65	994731	1	341	994350	996664	1	342	996471	1000779	1	344	1000710	2	2037	correct	1002845	1	344	1000710	mal_20552.png	mal_Drucker.png	inorganic	273554	ok
66299	06/15/2021 14:38:06	1	66	1004995	1	345	1002830	1008310	1	347	1007070	1013125	1	349	1011310	2	2287	correct	1015441	1	350	1013430	mac_59752.png	mac_Dartpfeil.png	inorganic	273554	ok
66299	06/15/2021 14:38:16	1	67	1017424	1	351	1015550	1019939	1	353	1019790	1023305	1	354	1021910	0	0	miss	1023305	1	355	1024030	fac_02970.png	fac_Ohrring.png	inorganic	273554	ok
66299	06/15/2021 14:38:27	1	68	1027020	1	356	1026150	1029503	1	357	1028270	1034468	1	359	1032510	3	1389	correct	1035884	1	360	1034630	mom_59641.png	mom_Ei.png	organic	273554	ok
66299	06/15/2021 14:38:40	1	69	1038667	1	361	1036750	1041182	1	363	1040990	1046114	1	365	1045230	3	1170	correct	1047314	1	365	1045230	mon_69587.png	mon_Kartoffel.png	organic	273554	ok
66299	06/15/2021 14:38:49	1	70	1051396	1	367	1049470	1053028	1	368	1051589	1056744	1	370	1055830	3	1261	correct	1058043	1	371	1057950	fov_15193.png	fov_Zucchini.png	organic	273554	ok
66299	06/15/2021 14:38:58	1	71	1060526	1	372	1060069	1062109	1	372	1060069	1065574	1	374	1064310	3	1479	correct	1067090	1	375	1066430	fok_09860.png	fok_Palme.png	organic	273554	ok
66299	06/15/2021 14:39:09	1	72	1069439	1	376	1068549	1071839	1	377	1070670	1076620	1	379	1074909	3	2169	correct	1078820	1	380	1077029	mog_03277.png	mog_Fledermaus.png	organic	273554	ok
66299	06/15/2021 14:39:19	1	73	1080336	1	381	1079150	1082202	1	382	1081270	1086117	1	384	1085510	2	1383	correct	1087533	1	384	1085510	fai_07637.png	fai_Foehn.png	inorganic	273554	ok
66299	06/15/2021 14:39:31	1	74	1090766	1	386	1089750	1092965	1	387	1091869	1097530	1	389	1096110	3	1957	correct	1099513	1	390	1098229	mot_69770.png	mot_Bison.png	organic	273554	ok
66299	06/15/2021 14:39:40	1	75	1102428	1	391	1100349	1105177	1	393	1104590	1108343	1	394	1106709	2	2141	correct	1110509	1	395	1108829	mas_41937.png	mas_Tisch.png	inorganic	273554	ok
66299	06/15/2021 14:39:50	1	76	1111742	1	396	1110950	1114374	1	397	1113069	1118090	1	399	1117309	2	1959	correct	1120072	1	400	1119430	mai_23761.png	mai_Auto.png	inorganic	273554	ok
66299	06/15/2021 14:40:02	1	77	1121589	1	401	1121549	1124921	1	402	1123669	1129519	1	404	1127910	2	1745	correct	1131302	1	405	1130029	maj_01546.png	maj_Computermaus.png	inorganic	273554	ok
66299	06/15/2021 14:40:14	1	78	1133135	1	406	1132149	1135684	1	407	1134270	1140582	1	409	1138509	3	1817	correct	1142432	1	410	1140629	mou_06524.png	mou_Croissant.png	organic	273554	ok
66299	06/15/2021 14:40:25	1	79	1144947	1	412	1144869	1147247	1	413	1146989	1152212	1	415	1151230	3	1828	correct	1154078	1	416	1153349	fot_06092.png	fot_Taube.png	organic	273554	ok
66299	06/15/2021 14:40:37	1	80	1156460	1	417	1155469	1159976	1	419	1159709	1165024	1	421	1163949	2	2010	correct	1167057	1	422	1166069	fal_07977.png	fal_Korb.png	inorganic	273554	ok
66299	06/15/2021 14:40:48	1	81	1168423	1	423	1168189	1171055	1	424	1170309	1174821	1	426	1174549	2	2659	incorrect	1177503	1	427	1176669	moj_11860.png	moj_Blatt.png	organic	273554	ok
66299	06/15/2021 14:40:59	1	82	1179236	1	428	1178789	1182451	1	429	1180909	1186150	1	431	1185149	3	831	correct	1187017	1	431	1185149	foe_08514.png	foe_Adler.png	organic	273554	ok
66299	06/15/2021 14:41:09	1	83	1190132	1	433	1189389	1192381	1	434	1191509	1195480	1	435	1193629	3	2340	correct	1197846	1	436	1195749	fou_18966.png	fou_Feige.png	organic	273554	ok
66299	06/15/2021 14:41:21	1	84	1200712	1	438	1199989	1203744	1	439	1202109	1208809	1	442	1208469	2	713	correct	1209559	1	442	1208469	mak_03979.png	mak_Rucksack.png	inorganic	273554	ok
66299	06/15/2021 14:41:33	1	85	1212208	1	443	1210589	1215224	1	445	1214828	1219872	1	447	1219069	2	2300	correct	1222205	1	448	1221188	maw_22459.png	maw_Pingpongschlaeger.png	inorganic	273554	ok
66299	06/15/2021 14:41:44	1	86	1224637	1	449	1223308	1227436	1	450	1225429	1231068	1	452	1229668	2	1739	correct	1232834	1	453	1231789	fat_14140.png	fat_Kleiderbuegel.png	inorganic	273554	ok
66299	06/15/2021 14:41:54	1	87	1235567	1	454	1233909	1237899	1	455	1236029	1241182	1	457	1240269	2	2312	correct	1243531	1	458	1242389	map_49576.png	map_Globus.png	inorganic	273554	ok
66299	06/15/2021 14:42:04	1	88	1245697	1	459	1244508	1247580	1	460	1246628	1251828	1	462	1250869	3	1797	correct	1253677	1	463	1252988	fop_07937.png	fop_Koala.png	organic	273554	ok
66299	06/15/2021 14:42:15	1	89	1255244	1	464	1255108	1257843	1	465	1257229	1261425	1	466	1259349	3	2073	correct	1263524	1	467	1261468	foq_17341.png	foq_Pinguin.png	organic	273554	ok
66299	06/15/2021 14:42:26	1	90	1266573	1	469	1265709	1269056	1	470	1267828	1273737	1	472	1272068	2	2205	correct	1275970	1	473	1274189	mau_58144.png	mau_Wasserventil.png	inorganic	273554	ok
66299	06/15/2021 14:42:38	1	91	1277286	1	474	1276308	1280402	1	475	1278428	1284500	1	477	1282669	3	1571	correct	1286100	1	478	1284788	moe_23630.png	moe_Waschbaer.png	organic	273554	ok
66299	06/15/2021 14:42:49	1	92	1289266	1	480	1289029	1291948	1	481	1291148	1295447	1	483	1295388	2	2030	correct	1297513	1	483	1295388	fax_15310.png	fax_Klebeband.png	inorganic	273554	ok
66299	06/15/2021 14:43:01	1	93	1300595	1	485	1299628	1303344	1	486	1301748	1308126	1	488	1305988	2	1569	correct	1309725	1	489	1308108	fan_18894.png	fan_Klavier.png	inorganic	273554	ok
66299	06/15/2021 14:43:11	1	94	1312108	1	490	1310228	1313857	1	491	1312348	1318056	1	493	1316588	3	2046	correct	1320138	1	494	1318708	for_15880.png	for_Mandel.png	organic	273554	ok
66299	06/15/2021 14:43:22	1	95	1322104	1	495	1320828	1324037	1	495	1320828	1328036	1	495	1320828	2	1648	correct	1329719	1	495	1320828	faj_07849.png	faj_Schuh.png	inorganic	273554	ok
66299	06/15/2021 14:43:33	1	96	1333051	1	495	1320828	1336316	1	495	1320828	1339982	1	495	1320828	3	1661	correct	1341665	1	495	1320828	mol_11363.png	mol_Schimpanse.png	organic	273554	ok
