ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
66376	06/29/2021 14:33:04	1	14	203698	1	58	201390	205530	1	59	204090	208996	1	60	206790	3	430	correct	209462	1	60	206790	foi_03389.png	foi_Apfelkuchen.png	organic	47491	ok
66376	06/29/2021 14:33:13	1	15	212911	1	62	212190	215427	1	63	214890	219109	1	64	217589	3	722	correct	219859	1	64	217589	mog_03090.png	mog_Pilz.png	organic	47491	ok
66376	06/29/2021 14:33:23	1	16	222525	1	65	220290	224207	1	66	222990	228223	1	67	225689	2	440	correct	228689	1	68	228390	mas_41366.png	mas_Tisch.png	inorganic	47491	ok
66376	06/29/2021 14:33:35	1	17	232121	1	69	231090	235554	1	70	233789	240285	1	72	239190	3	1360	correct	241668	1	72	239190	mob_00760.png	mob_Kiwi.png	organic	47491	ok
66376	06/29/2021 14:33:47	1	18	244600	1	73	241889	247466	1	75	247290	251098	1	76	249989	2	1293	correct	252415	1	76	249989	mac_59169.png	mac_Dartpfeil.png	inorganic	47491	ok
66376	06/29/2021 14:33:59	1	19	255713	1	78	255389	257846	1	78	255389	262694	1	80	260790	2	1301	correct	264027	1	81	263489	mal_04470.png	mal_Kugelschreiber.png	inorganic	47491	ok
66376	06/29/2021 14:34:09	1	20	267709	1	82	266189	269592	1	83	268890	273991	1	84	271589	2	1243	correct	275257	1	85	274289	fal_07906.png	fal_Buegeleisen.png	inorganic	47491	ok
66376	06/29/2021 14:34:20	1	21	278189	1	86	276990	280622	1	87	279689	285470	1	89	285090	2	691	correct	286186	1	89	285090	mau_49693.png	mau_Wasserventil.png	inorganic	47491	ok
66376	06/29/2021 14:34:31	1	22	289469	1	90	287789	292800	6	91	290490	296066	1	93	295889	2	876	correct	296966	1	93	295889	faj_07783.png	faj_Parfuem.png	inorganic	47491	ok
66376	06/29/2021 14:34:42	1	23	300432	1	94	298590	302481	1	95	301291	306680	1	96	303989	3	1122	correct	307829	1	97	306690	moe_02012.png	moe_Pommes.png	organic	47491	ok
66376	06/29/2021 14:34:54	1	24	311378	1	98	309389	313494	1	99	312089	317393	1	100	314789	3	756	correct	318176	1	101	317490	mou_01862.png	mou_Croissant.png	organic	47491	ok
66376	06/29/2021 14:35:05	1	25	322724	1	102	320190	326190	1	104	325590	329905	1	105	328290	2	1192	correct	331121	1	106	330990	fai_07494.png	fai_Foehn.png	inorganic	47491	ok
66376	06/29/2021 14:35:16	1	26	333987	1	107	333690	336120	1	107	333690	339685	1	109	339090	3	1139	correct	340851	1	109	339090	fok_09378.png	fok_Palme.png	organic	47491	ok
66376	06/29/2021 14:35:27	1	27	345000	1	111	344490	347216	1	111	344490	352031	1	113	349890	3	695	correct	352764	1	114	352590	mol_07679.png	mol_Pizza.png	organic	47491	ok
66376	06/29/2021 14:35:38	1	28	356030	1	115	355289	358429	1	116	357990	362477	1	117	360690	3	1362	correct	363877	1	118	363389	fot_00797.png	fot_Taube.png	organic	47491	ok
66376	06/29/2021 14:35:48	1	29	367342	1	119	366090	369958	1	120	368790	373390	1	121	371489	2	1309	correct	374723	1	122	374190	map_41499.png	map_Globus.png	inorganic	47491	ok
66376	06/29/2021 14:36:00	1	30	376989	1	123	376890	379922	1	124	379589	383654	1	125	382290	2	1656	correct	385336	1	126	384990	maw_04767.png	maw_Schlauchboot.png	inorganic	47491	ok
66376	06/29/2021 14:36:11	1	31	388869	1	127	387689	391651	1	128	390390	396699	1	130	395789	2	1252	correct	397982	1	130	395789	mao_11634.png	mao_Stempel.png	inorganic	47491	ok
66376	06/29/2021 14:36:23	1	32	400131	1	131	398490	402980	1	132	401189	407212	1	134	406590	2	1198	correct	408445	1	134	406590	fap_16329.png	fap_Knopf.png	inorganic	47491	ok
66376	06/29/2021 14:36:33	1	33	412144	1	136	411989	413760	1	136	411989	418109	1	138	417389	2	1661	correct	419808	1	138	417389	fan_17286.png	fan_Klavier.png	inorganic	47491	ok
66376	06/29/2021 14:36:42	1	34	422307	1	139	420089	424373	1	140	422790	427755	1	141	425489	3	1953	correct	429738	1	142	428189	fou_17118.png	fou_Feige.png	organic	47491	ok
66376	06/29/2021 14:36:52	1	35	431238	1	143	430890	433720	1	144	433589	437569	1	145	436289	3	1312	correct	438918	1	145	436289	for_15187.png	for_Seehund.png	organic	47491	ok
66376	06/29/2021 14:37:02	1	36	441518	1	146	438990	443617	1	147	441689	447116	1	148	444389	2	1942	correct	449082	1	149	447090	fab_06018.png	fab_Kinderwagen.png	inorganic	47491	ok
66376	06/29/2021 14:37:14	1	37	451014	1	150	449789	454496	1	151	452489	458462	1	153	457889	3	1996	correct	460494	1	153	457889	mon_65798.png	mon_Fuchs.png	organic	47491	ok
66376	06/29/2021 14:37:24	1	38	463160	1	154	460589	465909	1	155	463289	469591	1	157	468689	2	964	correct	470608	1	157	468689	fax_14883.png	fax_Klebeband.png	inorganic	47491	ok
66376	06/29/2021 14:37:36	1	39	473323	1	158	471389	475589	1	159	474089	479971	1	161	479489	2	932	correct	480938	1	161	479489	fag_06539.png	fag_Geschenk.png	inorganic	47491	ok
66376	06/29/2021 14:37:46	1	40	485203	1	163	484889	487119	1	163	484889	490768	1	165	490289	3	882	correct	491684	1	165	490289	foc_02157.png	foc_Eule.png	organic	47491	ok
66376	06/29/2021 14:37:58	1	41	495149	1	166	492990	498415	1	167	495689	502364	1	169	501089	2	1240	correct	503630	1	169	501089	mae_01010.png	mae_Taschenrechner.png	inorganic	47491	ok
66376	06/29/2021 14:38:10	1	42	506796	1	171	506489	509861	1	172	509188	514660	1	174	514589	2	1296	correct	515992	1	174	514589	maj_01545.png	maj_Krawatte.png	inorganic	47491	ok
66376	06/29/2021 14:38:22	1	43	519541	1	175	517289	522174	1	176	519989	526439	1	178	525389	2	1013	correct	527489	1	178	525389	faw_14215.png	faw_Hufeisen.png	inorganic	47491	ok
66376	06/29/2021 14:38:33	1	44	531421	1	180	530789	533770	1	181	533489	537868	1	182	536189	3	1043	correct	538935	1	183	538889	foq_16799.png	foq_Fenchel.png	organic	47491	ok
66376	06/29/2021 14:38:47	1	45	542350	1	184	541589	545849	1	185	544289	550631	1	187	549689	2	1141	correct	551797	1	187	549689	mai_06530.png	mai_Auto.png	inorganic	47491	ok
66376	06/29/2021 14:38:58	1	46	555912	1	189	555088	558845	1	190	557789	563610	1	192	563188	3	431	correct	564076	1	192	563188	mof_02408.png	mof_Hahn.png	organic	47491	ok
66376	06/29/2021 14:39:08	1	47	567242	1	193	565889	569108	1	194	568589	572907	1	195	571288	2	1349	correct	574290	1	196	573989	fat_12032.png	fat_Einkaufswagen.png	inorganic	47491	ok
66376	06/29/2021 14:39:18	1	48	577572	1	197	576689	579254	1	197	576689	583936	1	199	582088	3	1360	correct	585319	1	200	584789	fov_15046.png	fov_Zucchini.png	organic	47491	ok
66376	06/29/2021 14:39:28	1	49	587602	1	201	587488	590134	1	201	587488	593833	1	203	592889	3	2654	correct	596515	1	204	595588	mom_59641.png	mom_Ei.png	organic	47491	ok
66376	06/29/2021 14:39:38	1	50	597182	1	204	595588	599814	1	205	598289	603230	1	206	600988	3	1369	correct	604629	1	207	603688	moj_11860.png	moj_Walnuss.png	organic	47491	ok
66376	06/29/2021 14:39:49	1	51	607412	1	208	606388	608994	1	208	606388	612843	1	210	611788	3	1015	correct	613893	1	210	611788	foe_08514.png	foe_Adler.png	organic	47491	ok
66376	06/29/2021 14:40:00	1	52	617708	1	212	617188	620607	1	213	619888	625506	1	215	625288	3	1108	correct	626639	1	215	625288	foj_08937.png	foj_Waffel.png	organic	47491	ok
66376	06/29/2021 14:40:11	1	53	628854	1	216	627988	632020	1	217	630689	636252	1	219	636088	3	1253	correct	637535	1	219	636088	mot_69770.png	mot_Hotdog.png	organic	47491	ok
66376	06/29/2021 14:40:22	1	54	640117	1	220	638789	642483	1	221	641488	646282	1	222	644188	2	1325	correct	647631	1	223	646888	mak_03979.png	mak_Socken.png	inorganic	47491	ok
66376	06/29/2021 14:40:32	1	55	651480	1	224	649588	653480	1	225	652288	656928	1	226	654988	3	533	correct	657495	1	226	654988	moh_07125.png	moh_Birne.png	organic	47491	ok
66376	06/29/2021 14:40:43	1	56	661360	1	228	660388	663959	1	229	663088	668058	1	230	665788	3	708	correct	668808	1	231	668488	foa_00426.png	foa_Aubergine.png	organic	47491	ok
66376	06/29/2021 14:40:53	1	57	672506	1	232	671188	674356	1	233	673888	678005	1	234	676588	2	1393	correct	679421	1	235	679288	far_06518.png	far_Giesskanne.png	inorganic	47491	ok
66376	06/29/2021 14:41:04	1	58	682520	1	236	681988	684986	1	237	684688	688601	1	238	687388	2	1701	correct	690334	1	239	690088	fac_02970.png	fac_Ohrring.png	inorganic	47491	ok
66376	06/29/2021 14:41:15	1	59	692750	1	239	690088	695999	1	241	695488	700514	1	242	698188	3	546	correct	701097	1	243	700887	mos_23223.png	mos_Eintagsfliege.png	organic	47491	ok
66376	06/29/2021 14:41:27	1	60	704596	1	244	703588	706712	1	245	706288	710910	1	246	708987	3	639	correct	711577	1	246	708987	fop_07937.png	fop_Koala.png	organic	47491	ok
66376	06/29/2021 14:41:37	1	61	715709	1	248	714388	718874	1	249	717087	722206	1	250	719788	2	1600	correct	723839	1	251	722488	mat_23754.png	mat_Feuerzeug.png	inorganic	47491	ok
66376	06/29/2021 14:41:48	1	62	725872	1	252	725187	727904	1	252	725187	732236	1	254	730588	3	1168	correct	733436	1	255	733287	foi_05187.png	foi_Pflanze.png	organic	47491	ok
66376	06/29/2021 14:41:58	1	63	737101	1	256	735988	739384	1	257	738687	742749	1	258	741387	3	1144	correct	743916	1	258	741387	mog_03277.png	mog_Fledermaus.png	organic	47491	ok
66376	06/29/2021 14:42:10	1	64	747331	1	260	746787	749680	1	261	749487	753862	1	262	752188	2	1286	correct	755179	1	263	754887	mas_41937.png	mas_Bueroklammer.png	inorganic	47491	ok
66376	06/29/2021 14:42:19	1	65	758861	1	264	757587	760893	1	265	760288	764192	1	266	762987	3	475	correct	764709	1	266	762987	mob_22833.png	mob_Igel.png	organic	47491	ok
66376	06/29/2021 14:42:30	1	66	768091	1	267	765687	771173	1	269	771087	775122	1	270	773787	2	1437	correct	776588	1	271	776488	mac_59752.png	mac_Medaille.png	inorganic	47491	ok
66376	06/29/2021 14:42:42	1	67	778821	1	271	776488	782186	1	273	781887	786018	1	274	784588	2	1064	correct	787118	1	274	784588	mal_20552.png	mal_Drucker.png	inorganic	47491	ok
66376	06/29/2021 14:42:52	1	68	790783	1	276	789987	793282	1	277	792687	796681	1	278	795387	2	601	correct	797314	1	278	795387	fal_07977.png	fal_Korb.png	inorganic	47491	ok
66376	06/29/2021 14:43:03	1	69	801530	1	280	800787	804245	1	281	803487	807461	1	282	806187	2	628	correct	808111	1	282	806187	mau_58144.png	mau_Leiter.png	inorganic	47491	ok
66376	06/29/2021 14:43:14	1	70	812043	1	284	811587	814475	1	285	814287	817691	1	286	816987	2	748	correct	818474	1	286	816987	faj_07849.png	faj_Schuh.png	inorganic	47491	ok
66376	06/29/2021 14:43:26	1	71	822972	1	288	822387	826055	1	289	825087	829887	1	290	827787	3	1163	correct	831086	1	291	830486	moe_23630.png	moe_Waschbaer.png	organic	47491	ok
66376	06/29/2021 14:43:36	1	72	835185	1	292	833187	836834	1	293	835887	841216	1	294	838586	3	579	correct	841833	1	295	841287	mou_06524.png	mou_Kraehe.png	organic	47491	ok
66376	06/29/2021 14:43:45	1	73	844882	1	296	843987	847514	1	297	846686	851263	1	298	849387	2	823	correct	852113	1	298	849387	fai_07637.png	fai_Kommode.png	inorganic	47491	ok
66376	06/29/2021 14:43:56	1	74	854612	1	299	852087	856878	1	300	854786	861709	1	302	860187	3	458	correct	862193	1	302	860187	fok_09860.png	fok_Kaenguruh.png	organic	47491	ok
66376	06/29/2021 14:44:06	1	75	865325	1	303	862886	868774	1	305	868287	871923	1	306	870986	3	1180	correct	873139	1	306	870986	mol_11363.png	mol_Schimpanse.png	organic	47491	ok
66376	06/29/2021 14:44:17	1	76	875305	1	307	873687	877937	1	308	876387	881469	1	309	879086	3	762	correct	882269	1	310	881787	fot_06092.png	fot_Salat.png	organic	47491	ok
66376	06/29/2021 14:44:27	1	77	886251	1	311	884486	888417	1	312	887186	892666	1	314	892586	2	806	correct	893499	1	314	892586	map_49576.png	map_Pfeife.png	inorganic	47491	ok
66376	06/29/2021 14:44:37	1	78	896231	1	315	895286	898830	1	316	897987	903012	1	317	900686	2	1310	correct	904345	1	318	903386	maw_22459.png	maw_Pingpongschlaeger.png	inorganic	47491	ok
66376	06/29/2021 14:44:48	1	79	906511	1	319	906087	908177	1	319	906087	912542	1	321	911486	2	1186	correct	913775	1	321	911486	mao_19000.png	mao_Kegel.png	inorganic	47491	ok
66376	06/29/2021 14:44:59	1	80	916858	1	322	914187	919607	1	323	916886	923389	1	325	922287	2	1229	correct	924655	1	325	922287	fap_17119.png	fap_Kissen.png	inorganic	47491	ok
66376	06/29/2021 14:45:09	1	81	928520	1	327	927686	930403	1	327	927686	934002	1	329	933086	2	578	correct	934602	1	329	933086	fan_18894.png	fan_Lampe.png	inorganic	47491	ok
66376	06/29/2021 14:45:18	1	82	938017	1	330	935786	939650	1	331	938486	943482	1	332	941186	3	469	correct	943982	1	333	943886	fou_18966.png	fou_Schmetterling.png	organic	47491	ok
66376	06/29/2021 14:45:29	1	83	947630	1	334	946586	950346	1	335	949286	954828	1	337	954686	3	401	correct	955261	1	337	954686	for_15880.png	for_Mandel.png	organic	47491	ok
66376	06/29/2021 14:45:40	1	84	958610	1	338	957386	961576	1	339	960086	964941	1	340	962786	2	1058	correct	966024	1	341	965486	fab_06286.png	fab_Staubsauger.png	inorganic	47491	ok
66376	06/29/2021 14:45:52	1	85	968740	1	342	968186	971373	1	343	970886	976371	1	345	976286	3	430	correct	976837	1	345	976286	mon_69587.png	mon_Kartoffel.png	organic	47491	ok
66376	06/29/2021 14:46:00	1	86	980919	1	346	978987	982635	1	347	981686	985851	1	348	984385	2	1378	correct	987250	1	349	987086	fax_15310.png	fax_Fahrrad.png	inorganic	47491	ok
66376	06/29/2021 14:46:12	1	87	989233	1	349	987086	992515	1	351	992485	996864	1	352	995187	2	656	correct	997547	1	352	995187	fag_06551.png	fag_Portemonnaie.png	inorganic	47491	ok
66376	06/29/2021 14:46:23	1	88	1001446	1	354	1000585	1004161	1	355	1003286	1007294	1	356	1005987	3	1509	correct	1008827	1	357	1008685	foc_02664.png	foc_Brombeere.png	organic	47491	ok
66376	06/29/2021 14:46:33	1	89	1011892	1	358	1011386	1013675	1	358	1011386	1018240	1	360	1016785	2	396	correct	1018673	1	360	1016785	mae_36426.png	mae_Schach.png	inorganic	47491	ok
66376	06/29/2021 14:46:45	1	90	1021889	1	361	1019487	1024888	1	362	1022187	1029520	1	364	1027587	2	977	correct	1030519	1	365	1030286	maj_01546.png	maj_Computermaus.png	inorganic	47491	ok
66376	06/29/2021 14:46:57	1	91	1034351	1	366	1032986	1037617	1	367	1035687	1041049	1	368	1038386	2	1120	correct	1042199	1	369	1041086	faw_14685.png	faw_Kuechenmaschine.png	inorganic	47491	ok
66376	06/29/2021 14:47:07	1	92	1045964	1	370	1043787	1047780	1	371	1046486	1051479	1	372	1049186	3	2234	correct	1053745	1	373	1051887	foq_17341.png	foq_Pinguin.png	organic	47491	ok
66376	06/29/2021 14:47:17	1	93	1056427	1	374	1054586	1058976	1	375	1057286	1062175	1	376	1059987	2	1515	correct	1063741	1	377	1062686	mai_23761.png	mai_Gewehr.png	inorganic	47491	ok
66376	06/29/2021 14:47:28	1	94	1065674	1	378	1065386	1069223	1	379	1068087	1073038	1	380	1070786	3	621	correct	1073688	1	381	1073486	mof_06901.png	mof_Spaghetti.png	organic	47491	ok
66376	06/29/2021 14:47:39	1	95	1077104	1	382	1076186	1079369	1	383	1078886	1083168	1	384	1081586	2	853	correct	1084051	1	384	1081586	fat_14140.png	fat_Kleiderbuegel.png	inorganic	47491	ok
66376	06/29/2021 14:47:51	1	96	1087783	1	386	1086986	1090699	1	387	1089686	1095314	1	389	1095086	3	622	correct	1095964	1	389	1095086	fov_15193.png	fov_Fisch.png	organic	47491	ok
