ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
60601	09/07/2021 13:35:31	1	37	451180	1	191	449791	454396	1	193	454032	458261	1	194	456152	3	310	correct	458594	1	195	458271	mos_20953.png	mos_Traube.png	organic	46994	ok
60601	09/07/2021 13:35:44	1	38	462626	1	197	462512	465409	1	198	464631	470140	1	200	468872	2	461	incorrect	470623	1	200	468872	mof_02408.png	mof_Spaghetti.png	organic	46994	ok
60601	09/07/2021 13:35:55	1	39	475055	1	202	473111	477604	1	204	477352	482003	1	206	481591	3	1161	correct	483186	1	206	481591	foe_08236.png	foe_Adler.png	organic	46994	ok
60601	09/07/2021 13:36:06	1	40	486068	1	208	485832	489001	1	209	487951	493716	1	211	492192	2	870	correct	494615	1	212	494312	fab_06018.png	fab_Staubsauger.png	inorganic	46994	ok
60601	09/07/2021 13:36:16	1	41	497248	1	213	496431	499347	1	214	498551	503479	1	216	502791	2	247	correct	503762	1	216	502791	faj_07783.png	faj_Schuh.png	inorganic	46994	ok
60601	09/07/2021 13:36:29	1	42	506961	1	217	504911	510477	1	219	509152	515225	1	221	513391	3	291	correct	515542	1	222	515511	fot_00797.png	fot_Salat.png	organic	46994	ok
60601	09/07/2021 13:36:41	1	43	520357	1	224	519751	522972	1	225	521871	527937	1	227	526111	2	383	correct	528354	1	228	528231	mau_49693.png	mau_Leiter.png	inorganic	46994	ok
60601	09/07/2021 13:36:52	1	44	532203	1	229	530351	533869	1	230	532471	538584	1	232	536711	2	292	correct	538900	1	233	538831	fag_06539.png	fag_Geschenk.png	inorganic	46994	ok
60601	09/07/2021 13:37:03	1	45	543432	1	235	543071	545498	1	236	545191	548930	1	237	547311	2	676	correct	549647	1	238	549431	map_41499.png	map_Pfeife.png	inorganic	46994	ok
60601	09/07/2021 13:37:14	1	46	554179	1	240	553671	556078	1	241	555790	560226	1	243	560031	3	1329	correct	561593	1	243	560031	foa_00207.png	foa_Marienkaefer.png	organic	46994	ok
60601	09/07/2021 13:37:25	1	47	564892	1	245	564270	567191	1	246	566391	572172	1	248	570630	2	416	correct	572622	1	248	570630	fan_17286.png	fan_Klavier.png	inorganic	46994	ok
60601	09/07/2021 13:37:37	1	48	576521	1	250	574871	579403	1	252	579110	583868	1	254	583350	3	261	correct	584152	1	254	583350	foq_16799.png	foq_Fenchel.png	organic	46994	ok
60601	09/07/2021 13:37:50	1	49	588684	1	256	587589	591549	1	257	589711	595598	1	259	593949	2	455	incorrect	596081	1	259	593949	foi_05187.png	foi_Apfelkuchen.png	organic	46994	ok
60601	09/07/2021 13:38:02	1	50	600929	1	262	600310	603645	1	263	602429	608160	1	265	606671	3	228	correct	608410	1	265	606671	foc_02664.png	foc_Brombeere.png	organic	46994	ok
60601	09/07/2021 13:38:13	1	51	613475	1	268	613030	615808	1	269	615150	619157	1	270	617269	2	504	correct	619690	1	271	619390	far_06518.png	far_Giesskanne.png	inorganic	46994	ok
60601	09/07/2021 13:38:24	1	52	624105	1	273	623630	627337	1	274	625750	631119	1	276	629990	2	305	incorrect	631452	1	276	629990	mou_06524.png	mou_Croissant.png	organic	46994	ok
60601	09/07/2021 13:38:36	1	53	635418	1	278	634230	638900	1	280	638470	642965	1	282	642710	3	292	correct	643282	1	282	642710	mot_69770.png	mot_Bison.png	organic	46994	ok
60601	09/07/2021 13:38:47	1	54	647397	1	284	646950	650796	1	285	649069	654678	1	287	653310	2	230	correct	654944	1	287	653310	fac_02970.png	fac_Haarbuerste.png	inorganic	46994	ok
60601	09/07/2021 13:38:59	1	55	658393	1	289	657549	660509	1	290	659669	665491	1	292	663909	3	305	correct	665824	1	292	663909	mom_59641.png	mom_Loewe.png	organic	46994	ok
60601	09/07/2021 13:39:10	1	56	670256	1	294	668149	672422	1	296	672389	676221	1	297	674509	2	259	correct	676504	1	297	674509	mac_59752.png	mac_Dartpfeil.png	inorganic	46994	ok
60601	09/07/2021 13:39:21	1	57	681052	1	300	680869	684534	1	301	682989	687683	1	303	687229	3	623	correct	688333	1	303	687229	fop_07937.png	fop_Mango.png	organic	46994	ok
60601	09/07/2021 13:39:31	1	58	692165	1	305	691469	693748	1	306	693589	697347	1	307	695709	3	351	correct	697747	1	307	695709	moh_07125.png	moh_Birne.png	organic	46994	ok
60601	09/07/2021 13:39:44	1	59	702478	1	310	702069	705661	1	311	704189	710409	1	313	708428	3	941	correct	711375	1	314	710549	mog_03277.png	mog_Pilz.png	organic	46994	ok
60601	09/07/2021 13:39:55	1	60	715124	1	316	714789	718473	1	317	716909	721705	1	319	721149	3	827	correct	722555	1	319	721149	fok_09860.png	fok_Kaenguruh.png	organic	46994	ok
60601	09/07/2021 13:40:07	1	61	725804	1	321	725388	729336	1	322	727509	733534	1	324	731748	2	292	correct	733851	1	324	731748	mat_23754.png	mat_Feuerzeug.png	inorganic	46994	ok
60601	09/07/2021 13:40:19	1	62	738300	1	327	738109	741282	1	328	740228	745547	1	330	744469	2	291	correct	745880	1	330	744469	fap_17119.png	fap_Kissen.png	inorganic	46994	ok
60601	09/07/2021 13:40:29	1	63	750479	1	332	748708	753394	1	334	752949	756477	1	335	755068	2	637	correct	757143	1	335	755068	fat_14140.png	fat_Kleiderbuegel.png	inorganic	46994	ok
60601	09/07/2021 13:40:39	1	64	760009	1	337	759309	761858	1	338	761430	765440	1	339	763548	3	955	correct	766423	1	340	765668	moj_11860.png	moj_Blatt.png	organic	46994	ok
60601	09/07/2021 13:40:51	1	65	770439	1	342	769908	773454	1	343	772028	777336	1	345	776269	2	374	correct	777736	1	345	776269	maj_01546.png	maj_Krawatte.png	inorganic	46994	ok
60601	09/07/2021 13:41:03	1	66	781801	1	347	780508	784084	1	348	782629	788599	1	350	786868	3	261	correct	788882	1	350	786868	fov_15193.png	fov_Zucchini.png	organic	46994	ok
60601	09/07/2021 13:41:14	1	67	793781	1	353	793228	796297	1	354	795348	800512	1	356	799589	2	192	correct	800728	1	356	799589	mak_03979.png	mak_Socken.png	inorganic	46994	ok
60601	09/07/2021 13:41:24	1	68	805527	1	358	803828	807293	1	359	805948	810508	1	361	810188	3	1084	correct	811625	1	361	810188	for_15880.png	for_Seehund.png	organic	46994	ok
60601	09/07/2021 13:41:37	1	69	815523	1	363	814428	818306	1	364	816548	822704	1	366	820788	2	262	correct	822988	1	367	822908	mae_36426.png	mae_Schach.png	inorganic	46994	ok
60601	09/07/2021 13:41:46	1	70	827919	1	369	827148	829785	1	370	829268	833401	1	371	831388	3	794	correct	834217	1	372	833508	fou_18966.png	fou_Feige.png	organic	46994	ok
60601	09/07/2021 13:41:57	1	71	836899	1	373	835628	840432	1	375	839868	845080	1	377	844108	3	415	correct	845547	1	377	844108	mob_22833.png	mob_Igel.png	organic	46994	ok
60601	09/07/2021 13:42:08	1	72	848579	1	379	848348	850578	1	380	850468	854494	1	381	852588	2	325	correct	854843	1	382	854708	faw_14685.png	faw_Hufeisen.png	inorganic	46994	ok
60601	09/07/2021 13:42:17	1	73	859159	1	384	858948	861908	1	385	861067	865373	1	387	865308	2	834	incorrect	866240	1	387	865308	foj_08937.png	foj_Waffel.png	organic	46994	ok
60601	09/07/2021 13:42:29	1	74	868739	1	388	867428	871804	1	390	871668	875736	1	391	873788	2	1689	correct	877452	1	392	875908	mal_20552.png	mal_Kugelschreiber.png	inorganic	46994	ok
60601	09/07/2021 13:42:41	1	75	880518	1	394	880148	883434	1	395	882268	887999	1	397	886507	2	278	correct	888299	1	397	886507	fai_07637.png	fai_Kommode.png	inorganic	46994	ok
60601	09/07/2021 13:42:54	1	76	892264	1	399	890748	895530	1	401	894987	900245	1	403	899227	2	325	incorrect	900595	1	403	899227	mol_11363.png	mol_Pizza.png	organic	46994	ok
60601	09/07/2021 13:43:05	1	77	905293	1	405	903468	908475	1	407	907707	911574	1	408	909827	2	631	correct	912241	1	409	911948	mao_19000.png	mao_Stempel.png	inorganic	46994	ok
60601	09/07/2021 13:43:16	1	78	916622	1	411	916187	918322	1	411	916187	922504	1	413	920428	3	256	correct	922787	1	414	922547	mon_69587.png	mon_Fuchs.png	organic	46994	ok
60601	09/07/2021 13:43:28	1	79	926919	1	416	926787	929601	1	417	928908	933700	1	419	933147	2	297	correct	934033	1	419	933147	fal_07977.png	fal_Korb.png	inorganic	46994	ok
60601	09/07/2021 13:43:39	1	80	938915	1	421	937387	941697	1	423	941627	946262	1	425	945867	2	329	correct	946646	1	425	945867	mai_23761.png	mai_Gewehr.png	inorganic	46994	ok
60601	09/07/2021 13:43:50	1	81	950594	1	427	950107	952410	1	428	952228	956426	1	429	954347	3	244	correct	956692	1	430	956467	moe_23630.png	moe_Waschbaer.png	organic	46994	ok
60601	09/07/2021 13:43:59	1	82	960941	1	432	960707	962873	1	433	962827	967055	1	434	964947	2	328	correct	967405	1	435	967067	fax_15310.png	fax_Klebeband.png	inorganic	46994	ok
60601	09/07/2021 13:44:10	1	83	970654	1	436	969187	972787	1	437	971307	976685	1	439	975547	2	247	correct	976969	1	439	975547	maw_22459.png	maw_Schlauchboot.png	inorganic	46994	ok
60601	09/07/2021 13:44:22	1	84	981151	1	441	979787	984233	1	443	984027	988815	1	445	988267	2	284	correct	989131	1	445	988267	mas_41937.png	mas_Tisch.png	inorganic	46994	ok
60601	09/07/2021 13:44:33	1	85	993197	1	447	992507	996162	1	448	994627	1000627	1	450	998866	3	263	correct	1000927	1	450	998866	mos_23223.png	mos_Eintagsfliege.png	organic	46994	ok
60601	09/07/2021 13:44:44	1	86	1004359	1	452	1003107	1006759	1	453	1005227	1011007	1	455	1009467	3	282	correct	1011324	1	455	1009467	mof_06901.png	mof_Hahn.png	organic	46994	ok
60601	09/07/2021 13:44:55	1	87	1014906	1	457	1013706	1018238	1	459	1017947	1022837	1	461	1022186	3	304	correct	1023170	1	461	1022186	foe_08514.png	foe_Tannenzapfen.png	organic	46994	ok
60601	09/07/2021 13:45:06	1	88	1026669	1	463	1026427	1028635	1	464	1028547	1032733	1	465	1030666	2	252	correct	1033016	1	466	1032787	fab_06286.png	fab_Kinderwagen.png	inorganic	46994	ok
60601	09/07/2021 13:45:17	1	89	1036948	1	467	1034907	1040081	1	469	1039146	1044346	1	471	1043387	2	625	correct	1045012	1	471	1043387	faj_07849.png	faj_Parfuem.png	inorganic	46994	ok
60601	09/07/2021 13:45:28	1	90	1048411	1	473	1047626	1051760	1	474	1049747	1055792	1	476	1053986	3	382	correct	1056209	1	477	1056106	fot_06092.png	fot_Taube.png	organic	46994	ok
60601	09/07/2021 13:45:41	1	91	1059424	1	478	1058227	1062073	1	479	1060346	1067005	1	482	1066707	2	355	correct	1067388	1	482	1066707	mau_58144.png	mau_Wasserventil.png	inorganic	46994	ok
60601	09/07/2021 13:45:52	1	92	1072070	1	484	1070946	1074269	1	485	1073067	1078884	1	487	1077306	2	394	correct	1079301	1	487	1077306	fag_06551.png	fag_Portemonnaie.png	inorganic	46994	ok
60601	09/07/2021 13:46:02	1	93	1083633	1	489	1081547	1085682	1	490	1083666	1088798	1	492	1087906	2	694	correct	1089514	1	492	1087906	map_49576.png	map_Globus.png	inorganic	46994	ok
60601	09/07/2021 13:46:12	1	94	1092996	1	494	1092146	1095579	1	495	1094266	1098961	1	497	1098506	3	1134	correct	1100127	1	497	1098506	foa_00426.png	foa_Aubergine.png	organic	46994	ok
60601	09/07/2021 13:46:25	1	95	1103026	1	499	1102746	1106192	1	500	1104867	1110607	1	502	1109106	2	232	correct	1110873	1	502	1109106	fan_18894.png	fan_Lampe.png	inorganic	46994	ok
60601	09/07/2021 13:46:35	1	96	1115755	1	505	1115466	1117688	1	506	1117586	1121387	1	507	1119706	3	275	correct	1121686	1	507	1119706	foq_17341.png	foq_Pinguin.png	organic	46994	ok
