ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
64741	07/27/2021 14:05:56	1	11	1833530	1	717	1832058	1835529	1	718	1834179	3	1004	inorganic	incorrect	1836562	1	719	1836298	1839761	1	720	1838418	3	298	1840094	1	720	1838418	fai_07494.png	fai_Kommode.png	fai_Foehn.png	665	1721819	ok
64741	07/27/2021 14:06:08	1	12	1845009	1	723	1844778	1848108	1	724	1846898	2	461	inorganic	correct	1848608	1	724	1846898	1851957	1	726	1851138	4	514	1852507	1	726	1851138	maj_01545.png	maj_Computermaus.png	maj_Krawatte.png	665	1721819	ok
64741	07/27/2021 14:06:18	1	13	1856939	1	728	1855378	1858838	1	729	1857498	2	801	inorganic	correct	1859671	1	730	1859618	1862670	1	731	1861738	2	317	1863020	1	731	1861738	fax_14883.png	fax_Fahrrad.png	fax_Klebeband.png	665	1721819	ok
64741	07/27/2021 14:06:29	1	14	1867268	1	733	1865978	1870184	1	734	1868098	3	1435	organic	correct	1871650	1	735	1870218	1874149	1	736	1872338	3	1039	1875216	1	737	1874458	fop_00621.png	fop_Koala.png	fop_Mango.png	665	1721819	ok
64741	07/27/2021 14:06:41	1	15	1877498	1	738	1876578	1880664	1	739	1878698	2	483	organic	incorrect	1881180	1	740	1880818	1885446	1	742	1885058	2	368	1885845	1	742	1885058	mot_69374.png	mot_Hotdog.png	mot_Bison.png	665	1721819	ok
64741	07/27/2021 14:06:51	1	16	1890244	1	744	1889298	1891877	1	745	1891418	2	1338	inorganic	correct	1893243	1	745	1891418	1895825	1	747	1895658	2	932	1896808	1	747	1895658	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	665	1721819	ok
64741	07/27/2021 14:07:03	1	17	1900257	1	749	1899898	1903206	1	750	1902018	3	557	organic	correct	1903789	1	750	1902018	1908304	1	752	1906257	3	291	1908621	1	753	1908378	fot_00797.png	fot_Taube.png	fot_Salat.png	665	1721819	ok
64741	07/27/2021 14:07:15	1	18	1912270	1	754	1910498	1914802	1	756	1914737	2	243	inorganic	correct	1915069	1	756	1914737	1918634	1	757	1916858	2	400	1919068	1	758	1918978	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	665	1721819	ok
64741	07/27/2021 14:07:25	1	19	1923949	1	760	1923218	1925699	1	761	1925338	2	1831	inorganic	correct	1927565	1	762	1927457	1930597	1	763	1929577	3	283	1930914	1	763	1929577	mas_41366.png	mas_Tisch.png	mas_Bueroklammer.png	665	1721819	ok
64741	07/27/2021 14:07:35	1	20	1934329	1	765	1933818	1936178	1	766	1935937	3	1960	inorganic	incorrect	1938161	1	767	1938057	1940544	1	768	1940178	3	280	1940860	1	768	1940178	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	665	1721819	ok
64741	07/27/2021 14:07:47	1	21	1944409	1	769	1942298	1947791	1	771	1946537	2	1742	organic	incorrect	1949574	1	772	1948658	1951623	1	773	1950777	2	492	1952140	1	773	1950777	fok_09378.png	fok_Palme.png	fok_Kaenguruh.png	665	1721819	ok
64741	07/27/2021 14:07:59	1	22	1955838	1	775	1955017	1959221	1	776	1957138	3	808	organic	correct	1960054	1	777	1959257	1964252	1	779	1963498	2	365	1964652	1	779	1963498	for_15187.png	for_Mandel.png	for_Seehund.png	665	1721819	ok
64741	07/27/2021 14:08:09	1	23	1968134	1	781	1967737	1970000	1	782	1969857	2	915	inorganic	correct	1970950	1	782	1969857	1973366	1	783	1971978	2	732	1974132	1	784	1974097	mal_04470.png	mal_Drucker.png	mal_Kugelschreiber.png	665	1721819	ok
64741	07/27/2021 14:08:20	1	24	1977548	1	785	1976217	1980130	1	786	1978337	3	2043	inorganic	incorrect	1982196	1	787	1980458	1984362	1	788	1982577	3	279	1984679	1	788	1982577	mak_00987.png	mak_Socken.png	mak_Rucksack.png	665	1721819	ok
64741	07/27/2021 14:08:32	1	25	1989277	1	791	1988938	1990960	1	791	1988938	3	1375	organic	correct	1992359	1	792	1991057	1995592	1	794	1995297	2	350	1995992	1	794	1995297	mof_02408.png	mof_Spaghetti.png	mof_Hahn.png	665	1721819	ok
64741	07/27/2021 14:08:43	1	26	2000923	1	796	1999537	2003856	1	798	2003777	3	238	inorganic	incorrect	2004122	1	798	2003777	2007454	1	799	2005897	2	1091	2008571	1	800	2008017	mae_01010.png	mae_Schach.png	mae_Taschenrechner.png	665	1721819	ok
64741	07/27/2021 14:08:54	1	27	2012453	1	802	2012257	2014285	1	802	2012257	2	929	organic	incorrect	2015252	1	803	2014377	2018084	1	804	2016497	4	935	2019050	1	805	2018617	mom_59361.png	mom_Loewe.png	mom_Ei.png	665	1721819	ok
64741	07/27/2021 14:09:08	1	28	2023399	1	807	2022857	2026948	1	808	2024977	3	295	organic	correct	2027264	1	809	2027097	2032029	1	811	2031337	3	271	2032329	1	811	2031337	foq_16799.png	foq_Pinguin.png	foq_Fenchel.png	665	1721819	ok
64741	07/27/2021 14:09:18	1	29	2037144	1	813	2035577	2039010	1	814	2037697	2	534	organic	incorrect	2039577	1	814	2037697	2043542	1	816	2041937	3	337	2043909	1	816	2041937	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	665	1721819	ok
64741	07/27/2021 14:09:30	1	30	2046991	1	818	2046177	2049357	1	819	2048297	3	624	inorganic	incorrect	2050007	1	819	2048297	2053872	1	821	2052537	3	1137	2055038	1	822	2054657	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	665	1721819	ok
64741	07/27/2021 14:09:40	1	31	2058570	1	823	2056777	2061203	1	825	2061017	2	1352	organic	incorrect	2062586	1	825	2061017	2065968	1	827	2065257	3	1135	2067134	1	827	2065257	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	665	1721819	ok
64741	07/27/2021 14:09:52	1	32	2069433	1	828	2067376	2071133	1	829	2069497	3	1054	organic	correct	2072216	1	830	2071617	2075964	1	832	2075856	2	2469	2078464	1	833	2077977	fov_15046.png	fov_Fisch.png	fov_Zucchini.png	665	1721819	ok
64741	07/27/2021 14:10:04	1	33	2081279	1	834	2080097	2083195	1	835	2082216	2	799	inorganic	correct	2084028	1	835	2082216	2088310	1	837	2086457	4	505	2088843	1	838	2088576	mac_59169.png	mac_Dartpfeil.png	mac_Medaille.png	665	1721819	ok
64741	07/27/2021 14:10:14	1	34	2092526	1	839	2090696	2094825	1	840	2092817	2	2002	inorganic	correct	2096874	1	841	2094937	2099307	1	843	2099176	3	425	2099756	1	843	2099176	mat_23275.png	mat_Helm.png	mat_Feuerzeug.png	665	1721819	ok
64741	07/27/2021 14:10:25	1	35	2102822	1	844	2101297	2106171	1	846	2105536	2	379	inorganic	correct	2106587	1	846	2105536	2109986	1	848	2109777	2	291	2110303	1	848	2109777	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	665	1721819	ok
64741	07/27/2021 14:10:37	1	36	2113652	1	849	2111896	2116801	1	851	2116136	2	490	organic	incorrect	2117317	1	851	2116136	2121716	1	853	2120376	3	289	2122032	1	853	2120376	moe_02012.png	moe_Waschbaer.png	moe_Pommes.png	665	1721819	ok
64741	07/27/2021 14:10:49	1	37	2126347	1	855	2124616	2128730	1	856	2126736	3	752	organic	correct	2129513	1	857	2128856	2133412	1	859	2133096	2	1	2133445	1	859	2133096	foi_03389.png	foi_Pflanze.png	foi_Apfelkuchen.png	665	1721819	ok
64741	07/27/2021 14:11:01	1	38	2137827	1	861	2137336	2140759	1	862	2139456	3	360	inorganic	incorrect	2141142	1	862	2139456	2144858	1	864	2143696	3	577	2145474	1	864	2143696	fab_06018.png	fab_Kinderwagen.png	fab_Staubsauger.png	665	1721819	ok
64741	07/27/2021 14:11:13	1	39	2149623	1	866	2147936	2152938	1	868	2152176	3	599	inorganic	incorrect	2153572	1	868	2152176	2156537	1	870	2156416	2	516	2157087	1	870	2156416	fac_02146.png	fac_Haarbuerste.png	fac_Ohrring.png	665	1721819	ok
64741	07/27/2021 14:11:25	1	40	2161785	1	872	2160656	2164968	1	874	2164896	3	468	inorganic	incorrect	2165468	1	874	2164896	2168483	1	875	2167016	2	948	2169466	1	876	2169136	mao_11634.png	mao_Kegel.png	mao_Stempel.png	665	1721819	ok
64741	07/27/2021 14:11:37	1	41	2173681	1	878	2173376	2177214	1	879	2175496	2	1850	organic	incorrect	2179096	1	880	2177616	2181812	1	881	2179736	2	386	2182229	1	882	2181856	mou_01862.png	mou_Kraehe.png	mou_Croissant.png	665	1721819	ok
64741	07/27/2021 14:11:47	1	42	2186177	1	884	2186096	2188860	1	885	2188215	3	998	inorganic	incorrect	2189893	1	885	2188215	2192642	1	887	2192456	2	818	2193508	1	887	2192456	fap_16329.png	fap_Knopf.png	fap_Kissen.png	665	1721819	ok
64741	07/27/2021 14:11:59	1	43	2196290	1	888	2194576	2198573	1	889	2196695	2	1265	organic	incorrect	2199873	1	890	2198816	2203005	1	891	2200936	2	325	2203355	1	892	2203056	mob_00760.png	mob_Igel.png	mob_Kiwi.png	665	1721819	ok
64741	07/27/2021 14:12:11	1	44	2208303	1	894	2207296	2210769	1	895	2209416	3	607	organic	correct	2211402	1	895	2209416	2215384	1	897	2213655	2	394	2215801	1	898	2215776	mon_65798.png	mon_Kartoffel.png	mon_Fuchs.png	665	1721819	ok
64741	07/27/2021 14:12:23	1	45	2220082	1	900	2220015	2223065	1	901	2222136	2	678	inorganic	correct	2223765	1	901	2222136	2226580	1	903	2226376	2	891	2227497	1	903	2226376	mai_06530.png	mai_Gewehr.png	mai_Auto.png	665	1721819	ok
64741	07/27/2021 14:12:34	1	46	2231595	1	905	2230616	2235144	1	907	2234855	3	903	organic	correct	2236077	1	907	2234855	2239593	1	909	2239096	4	819	2240442	1	909	2239096	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	665	1721819	ok
64741	07/27/2021 14:12:46	1	47	2243291	1	910	2241216	2246190	1	912	2245455	2	1552	organic	incorrect	2247773	1	913	2247576	2251355	1	914	2249695	2	1199	2252588	1	915	2251815	foc_02157.png	foc_Eule.png	foc_Brombeere.png	665	1721819	ok
64741	07/27/2021 14:12:58	1	48	2254971	1	916	2253935	2256837	1	917	2256056	2	1347	organic	incorrect	2258220	1	918	2258175	2261902	1	919	2260295	2	818	2262751	1	920	2262416	mos_20953.png	mos_Traube.png	mos_Eintagsfliege.png	665	1721819	ok
64741	07/27/2021 14:13:10	1	49	2267183	1	922	2266655	2269982	1	923	2268775	3	413	inorganic	incorrect	2270432	1	923	2268775	2274547	1	925	2273015	2	367	2274947	1	925	2273015	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	665	1721819	ok
64741	07/27/2021 14:13:23	1	50	2279396	1	927	2277255	2281862	1	929	2281495	2	1566	organic	incorrect	2283461	1	929	2281495	2286543	1	931	2285735	2	454	2287026	1	931	2285735	mog_03277.png	mog_Pilz.png	mog_Fledermaus.png	665	1721819	ok
64741	07/27/2021 14:13:33	1	51	2291875	1	933	2289975	2294124	1	934	2292095	3	266	inorganic	incorrect	2294441	1	935	2294215	2298473	1	936	2296335	2	465	2298972	1	937	2298455	fal_07977.png	fal_Korb.png	fal_Buegeleisen.png	665	1721819	ok
64741	07/27/2021 14:13:46	1	52	2302188	1	938	2300575	2304970	1	940	2304815	3	1397	organic	correct	2306403	1	940	2304815	2309852	1	942	2309055	2	457	2310335	1	942	2309055	mol_11363.png	mol_Schimpanse.png	mol_Pizza.png	665	1721819	ok
64741	07/27/2021 14:13:55	1	53	2314517	1	944	2313295	2316833	1	945	2315415	3	1673	organic	correct	2318532	1	946	2317535	2320449	1	947	2319655	2	505	2320982	1	947	2319655	foa_00426.png	foa_Marienkaefer.png	foa_Aubergine.png	665	1721819	ok
64741	07/27/2021 14:14:06	1	54	2323931	1	949	2323895	2326596	1	950	2326015	3	402	organic	correct	2327030	1	950	2326015	2330162	1	951	2328135	2	492	2330678	1	952	2330255	moh_07125.png	moh_Muecke.png	moh_Birne.png	665	1721819	ok
64741	07/27/2021 14:14:16	1	55	2334727	1	954	2334494	2336726	1	955	2336615	2	371	organic	incorrect	2337126	1	955	2336615	2340608	1	956	2338735	2	1175	2341825	1	957	2340855	foj_08937.png	foj_Rose.png	foj_Waffel.png	665	1721819	ok
64741	07/27/2021 14:14:27	1	56	2345240	1	959	2345095	2347789	1	960	2347215	2	381	inorganic	correct	2348206	1	960	2347215	2352054	1	962	2351455	2	561	2352638	1	962	2351455	map_49576.png	map_Pfeife.png	map_Globus.png	665	1721819	ok
64741	07/27/2021 14:14:39	1	57	2355587	1	963	2353575	2359119	1	965	2357814	3	374	inorganic	incorrect	2359519	1	965	2357814	2363934	1	967	2362055	2	446	2364417	1	968	2364175	maj_01546.png	maj_Krawatte.png	maj_Computermaus.png	665	1721819	ok
64741	07/27/2021 14:14:50	1	58	2367516	1	969	2366294	2370898	1	971	2370535	3	307	inorganic	incorrect	2371231	1	971	2370535	2374847	1	973	2374774	2	751	2375630	1	973	2374774	fai_07637.png	fai_Foehn.png	fai_Kommode.png	665	1721819	ok
64741	07/27/2021 14:15:02	1	59	2379079	1	975	2379015	2381278	1	976	2381134	3	1071	inorganic	incorrect	2382378	1	976	2381134	2386576	1	978	2385375	2	715	2387326	1	978	2385375	fat_14140.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	665	1721819	ok
64741	07/27/2021 14:15:14	1	60	2390825	1	980	2389614	2393274	1	981	2391735	2	1382	inorganic	correct	2394690	1	982	2393855	2398405	1	984	2398094	2	1877	2400305	1	985	2400215	fan_18894.png	fan_Lampe.png	fan_Klavier.png	665	1721819	ok
64741	07/27/2021 14:15:25	1	61	2403121	1	986	2402335	2405770	1	987	2404454	2	1371	organic	incorrect	2407169	1	988	2406574	2409635	1	989	2408695	2	1033	2410701	1	989	2408695	mot_69770.png	mot_Bison.png	mot_Hotdog.png	665	1721819	ok
64741	07/27/2021 14:15:35	1	62	2413767	1	991	2412934	2415600	1	992	2415054	2	1727	inorganic	correct	2417349	1	993	2417175	2419898	1	994	2419294	0	0	2419898	1	995	2421414	maw_22459.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	665	1721819	ok
64741	07/27/2021 14:15:48	1	63	2423647	1	996	2423534	2427196	1	997	2425654	0	0	inorganic	miss	2427196	1	999	2429894	2432077	1	1000	2432015	3	632	2432744	1	1000	2432015	fax_15310.png	fax_Klebeband.png	fax_Fahrrad.png	665	1721819	ok
64741	07/27/2021 14:15:59	1	64	2437342	1	1002	2436254	2439275	1	1003	2438374	2	1293	organic	incorrect	2440608	1	1004	2440495	2444607	1	1005	2442614	0	0	2444607	1	1007	2446854	fop_07937.png	fop_Mango.png	fop_Koala.png	665	1721819	ok
64741	07/27/2021 14:16:09	1	65	2448155	1	1007	2446854	2451488	1	1009	2451094	0	0	inorganic	miss	2451488	1	1009	2451094	2452787	1	1009	2451094	0	0	2452787	1	1011	2455334	mas_41937.png	mas_Bueroklammer.png	mas_Tisch.png	665	1721819	ok
64741	07/27/2021 14:16:20	1	66	2457486	1	1011	2455334	2459851	1	1013	2459574	3	386	inorganic	incorrect	2460268	1	1013	2459574	2464616	1	1015	2463814	2	558	2465200	1	1015	2463814	fag_06551.png	fag_Portemonnaie.png	fag_Geschenk.png	665	1721819	ok
64741	07/27/2021 14:16:32	1	67	2469232	1	1017	2468054	2471964	1	1018	2470174	2	753	inorganic	correct	2472747	1	1019	2472294	2476029	1	1020	2474414	2	1902	2477962	1	1021	2476534	faj_07849.png	faj_Schuh.png	faj_Parfuem.png	665	1721819	ok
64741	07/27/2021 14:16:45	1	68	2480928	1	1023	2480774	2484010	1	1024	2482894	2	1216	organic	incorrect	2485259	1	1025	2485014	2488825	1	1026	2487133	0	0	2488825	1	1028	2491374	fot_06092.png	fot_Salat.png	fot_Taube.png	665	1721819	ok
64741	07/27/2021 14:16:55	1	69	2493490	1	1028	2491374	2495523	1	1029	2493494	3	1509	inorganic	incorrect	2497055	1	1030	2495613	2499205	1	1031	2497734	2	952	2500188	1	1032	2499854	mak_03979.png	mak_Rucksack.png	mak_Socken.png	665	1721819	ok
64741	07/27/2021 14:17:06	1	70	2504103	1	1033	2501974	2505753	1	1034	2504093	2	2672	organic	incorrect	2508452	1	1036	2508334	2510184	1	1036	2508334	2	244	2510451	1	1036	2508334	fok_09860.png	fok_Kaenguruh.png	fok_Palme.png	665	1721819	ok
64741	07/27/2021 14:17:18	1	71	2515366	1	1039	2514694	2518032	1	1040	2516814	3	1998	inorganic	incorrect	2520064	1	1041	2518933	2522047	1	1042	2521054	2	828	2522913	1	1042	2521054	mal_20552.png	mal_Kugelschreiber.png	mal_Drucker.png	665	1721819	ok
64741	07/27/2021 14:17:30	1	72	2526929	1	1044	2525293	2528861	1	1045	2527413	3	551	organic	correct	2529445	1	1045	2527413	2534060	1	1048	2533773	2	323	2534410	1	1048	2533773	for_15880.png	for_Seehund.png	for_Mandel.png	665	1721819	ok
64741	07/27/2021 14:17:39	1	73	2539158	1	1050	2538014	2541257	1	1051	2540134	2	266	organic	incorrect	2541574	1	1051	2540134	2544639	1	1053	2544373	2	876	2545539	1	1053	2544373	mof_06901.png	mof_Hahn.png	mof_Spaghetti.png	665	1721819	ok
64741	07/27/2021 14:17:51	1	74	2548455	1	1054	2546494	2551787	1	1056	2550733	2	339	organic	incorrect	2552154	1	1056	2550733	2556219	1	1058	2554974	2	951	2557202	1	1059	2557093	mom_59641.png	mom_Ei.png	mom_Loewe.png	665	1721819	ok
64741	07/27/2021 14:18:03	1	75	2559701	1	1060	2559213	2562833	1	1061	2561334	3	1509	inorganic	incorrect	2564366	1	1062	2563453	2567332	1	1063	2565573	2	346	2567715	1	1063	2565573	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	665	1721819	ok
64741	07/27/2021 14:18:15	1	76	2572430	1	1066	2571933	2575396	1	1067	2574053	2	996	organic	incorrect	2576429	1	1068	2576173	2579927	1	1069	2578294	2	645	2580611	1	1070	2580413	foq_17341.png	foq_Fenchel.png	foq_Pinguin.png	665	1721819	ok
64741	07/27/2021 14:18:26	1	77	2584143	1	1071	2582533	2586259	1	1072	2584653	2	754	inorganic	correct	2587058	1	1073	2586773	2590291	1	1074	2588893	2	1626	2591940	1	1075	2591013	mau_58144.png	mau_Leiter.png	mau_Wasserventil.png	665	1721819	ok
64741	07/27/2021 14:18:38	1	78	2595256	1	1076	2593134	2598021	1	1078	2597373	3	931	organic	correct	2598988	1	1078	2597373	2602220	1	1080	2601613	2	1933	2604186	1	1081	2603733	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	665	1721819	ok
64741	07/27/2021 14:18:48	1	79	2607368	1	1082	2605853	2610101	1	1083	2607973	3	1738	organic	correct	2611867	1	1084	2610093	2615332	1	1086	2614333	0	0	2615332	1	1086	2614333	fov_15193.png	fov_Zucchini.png	fov_Fisch.png	665	1721819	ok
64741	07/27/2021 14:18:58	1	80	2617315	1	1087	2616453	2618931	1	1088	2618573	2	1352	organic	incorrect	2620314	1	1088	2618573	2623263	1	1090	2622813	2	682	2623979	1	1090	2622813	moj_11860.png	moj_Walnuss.png	moj_Blatt.png	665	1721819	ok
64741	07/27/2021 14:19:10	1	81	2627095	1	1092	2627053	2630360	1	1093	2629173	0	0	organic	miss	2630360	1	1094	2631293	2634976	1	1095	2633413	2	809	2635809	1	1096	2635533	moe_23630.png	moe_Pommes.png	moe_Waschbaer.png	665	1721819	ok
64741	07/27/2021 14:19:20	1	82	2638574	1	1097	2637653	2641507	1	1098	2639773	3	1937	inorganic	incorrect	2643473	1	1099	2641893	2644972	1	1100	2644013	2	437	2645439	1	1100	2644013	faw_14685.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	665	1721819	ok
64741	07/27/2021 14:19:32	1	83	2649104	1	1102	2648252	2652220	1	1103	2650373	2	548	inorganic	correct	2652803	1	1104	2652493	2656585	1	1105	2654613	2	452	2657068	1	1106	2656732	mat_23754.png	mat_Feuerzeug.png	mat_Helm.png	665	1721819	ok
64741	07/27/2021 14:19:44	1	84	2660917	1	1107	2658853	2664049	1	1109	2663092	2	262	inorganic	correct	2664349	1	1109	2663092	2668298	1	1111	2667333	2	368	2668697	1	1111	2667333	mac_59752.png	mac_Medaille.png	mac_Dartpfeil.png	665	1721819	ok
64741	07/27/2021 14:19:55	1	85	2672846	1	1113	2671572	2675212	1	1114	2673692	2	293	inorganic	correct	2675528	1	1114	2673692	2678544	1	1116	2677933	2	450	2679027	1	1116	2677933	mao_19000.png	mao_Stempel.png	mao_Kegel.png	665	1721819	ok
64741	07/27/2021 14:20:04	1	86	2683476	1	1118	2682173	2685325	1	1119	2684293	3	388	inorganic	incorrect	2685758	1	1119	2684293	2689174	1	1121	2688532	2	534	2689757	1	1121	2688532	fac_02970.png	fac_Ohrring.png	fac_Haarbuerste.png	665	1721819	ok
64741	07/27/2021 14:20:13	1	87	2692573	1	1122	2690653	2694189	1	1123	2692773	3	519	inorganic	incorrect	2694739	1	1123	2692773	2697604	1	1125	2697012	2	326	2697954	1	1125	2697012	fab_06286.png	fab_Staubsauger.png	fab_Kinderwagen.png	665	1721819	ok
64741	07/27/2021 14:20:23	1	88	2701536	1	1127	2701253	2703519	1	1128	2703372	3	753	organic	correct	2704302	1	1128	2703372	2707451	1	1129	2705492	2	658	2708134	1	1130	2707613	foi_05187.png	foi_Apfelkuchen.png	foi_Pflanze.png	665	1721819	ok
64741	07/27/2021 14:20:35	1	89	2711866	1	1131	2709732	2714765	1	1133	2713972	3	291	organic	correct	2715082	1	1133	2713972	2719097	1	1135	2718212	3	348	2719480	1	1135	2718212	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	665	1721819	ok
64741	07/27/2021 14:20:48	1	90	2723995	1	1137	2722452	2727411	1	1139	2726692	3	1526	organic	correct	2728960	1	1140	2728812	2732159	1	1141	2730933	2	1486	2733676	1	1142	2733052	mob_22833.png	mob_Kiwi.png	mob_Igel.png	665	1721819	ok
64741	07/27/2021 14:21:00	1	91	2736691	1	1143	2735172	2739190	1	1144	2737292	2	1207	inorganic	correct	2740423	1	1145	2739413	2744122	1	1147	2743652	2	271	2744422	1	1147	2743652	fap_17119.png	fap_Kissen.png	fap_Knopf.png	665	1721819	ok
64741	07/27/2021 14:21:12	1	92	2748770	1	1149	2747892	2751236	1	1150	2750012	2	1921	organic	incorrect	2753186	1	1151	2752132	2756534	1	1153	2756372	2	2373	2758934	1	1154	2758492	mou_06524.png	mou_Croissant.png	mou_Kraehe.png	665	1721819	ok
