ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
60989	06/29/2021 09:07:11	1	11	1771570	1	564	1769173	1774319	1	565	1771873	3	588	organic	correct	1774935	1	566	1774573	1778434	1	567	1777273	3	319	1778784	1	567	1777273	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	524	1661173	ok
60989	06/29/2021 09:07:23	1	12	1783233	1	569	1782673	1784882	1	569	1782673	3	1170	inorganic	incorrect	1786082	1	570	1785373	1789814	1	571	1788073	4	435	1790280	1	571	1788073	mak_00987.png	mak_Socken.png	mak_Rucksack.png	524	1661173	ok
60989	06/29/2021 09:07:35	1	13	1794745	1	573	1793473	1797961	1	574	1796173	3	836	organic	correct	1798827	1	574	1796173	1802110	1	576	1801573	4	291	1802443	1	576	1801573	fop_00621.png	fop_Mango.png	fop_Koala.png	524	1661173	ok
60989	06/29/2021 09:07:47	1	14	1806625	1	577	1804273	1810007	1	579	1809673	2	857	organic	incorrect	1810890	1	579	1809673	1814839	1	580	1812372	3	787	1815655	1	581	1815072	mof_02408.png	mof_Spaghetti.png	mof_Hahn.png	524	1661173	ok
60989	06/29/2021 09:07:59	1	15	1819204	1	582	1817773	1822253	1	583	1820472	2	1249	inorganic	correct	1823536	1	584	1823172	1826285	1	585	1825873	2	415	1826735	1	585	1825873	fal_07906.png	fal_Buegeleisen.png	fal_Korb.png	524	1661173	ok
60989	06/29/2021 09:08:11	1	16	1831033	1	586	1828572	1833716	1	587	1831272	3	2081	organic	correct	1835832	1	588	1833973	1838914	1	589	1836672	3	875	1839814	1	590	1839372	mob_00760.png	mob_Igel.png	mob_Kiwi.png	524	1661173	ok
60989	06/29/2021 09:08:22	1	17	1842563	1	591	1842073	1845112	1	592	1844772	2	1301	organic	incorrect	1846445	1	592	1844772	1849044	1	593	1847472	4	735	1849810	1	593	1847472	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	524	1661173	ok
60989	06/29/2021 09:08:32	1	18	1853742	1	595	1852872	1856341	1	596	1855572	2	1963	inorganic	correct	1858341	1	597	1858273	1860073	1	597	1858273	4	796	1860906	1	597	1858273	fat_12032.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	524	1661173	ok
60989	06/29/2021 09:08:44	1	19	1864405	1	599	1863672	1866771	1	600	1866372	3	1057	organic	correct	1867854	1	600	1866372	1871753	1	601	1869072	3	308	1872086	1	602	1871772	mol_07679.png	mol_Schimpanse.png	mol_Pizza.png	524	1661173	ok
60989	06/29/2021 09:08:55	1	20	1876018	1	603	1874472	1878634	1	604	1877172	2	1676	inorganic	correct	1880333	1	605	1879872	1883799	1	606	1882572	4	470	1884299	1	606	1882572	fai_07494.png	fai_Foehn.png	fai_Kommode.png	524	1661173	ok
60989	06/29/2021 09:09:08	1	21	1887164	1	607	1885272	1889830	1	608	1887972	3	1028	organic	correct	1890880	1	609	1890672	1894695	1	610	1893372	3	414	1895145	1	610	1893372	mos_20953.png	mos_Traube.png	mos_Eintagsfliege.png	524	1661173	ok
60989	06/29/2021 09:09:18	1	22	1899993	1	612	1898772	1901793	1	613	1901472	3	735	inorganic	incorrect	1902576	1	613	1901472	1905908	1	614	1904172	3	1050	1906991	1	615	1906872	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	524	1661173	ok
60989	06/29/2021 09:09:29	1	23	1910406	1	616	1909572	1913489	1	617	1912272	2	1440	organic	incorrect	1914955	1	617	1912272	1917237	1	618	1914972	2	1125	1918387	1	619	1917672	foc_02157.png	foc_Brombeere.png	foc_Eule.png	524	1661173	ok
60989	06/29/2021 09:09:42	1	24	1921286	1	620	1920371	1924485	1	621	1923072	2	1311	organic	incorrect	1925818	1	622	1925772	1929483	1	623	1928472	2	637	1930150	1	623	1928472	fov_15046.png	fov_Fisch.png	fov_Zucchini.png	524	1661173	ok
60989	06/29/2021 09:09:55	1	25	1934032	1	625	1933872	1937197	1	626	1936572	3	594	inorganic	incorrect	1937814	1	626	1936572	1942346	1	628	1941972	4	485	1942862	1	628	1941972	far_00736.png	far_Heissluftballon.png	far_Giesskanne.png	524	1661173	ok
60989	06/29/2021 09:10:05	1	26	1946778	1	629	1944671	1948560	1	630	1947372	3	1384	inorganic	incorrect	1950010	1	630	1947372	1953892	1	632	1952771	3	1532	1955458	1	632	1952771	mai_06530.png	mai_Gewehr.png	mai_Auto.png	524	1661173	ok
60989	06/29/2021 09:10:17	1	27	1957257	1	633	1955472	1959690	1	634	1958172	3	552	organic	correct	1960273	1	634	1958172	1964222	1	636	1963572	4	349	1964605	1	636	1963572	moh_06446.png	moh_Muecke.png	moh_Birne.png	524	1661173	ok
60989	06/29/2021 09:10:28	1	28	1968487	1	637	1966272	1971453	1	638	1968971	2	729	inorganic	correct	1972219	1	639	1971672	1976501	1	640	1974371	4	419	1976951	1	640	1974371	mas_41366.png	mas_Bueroklammer.png	mas_Tisch.png	524	1661173	ok
60989	06/29/2021 09:10:41	1	29	1980233	1	642	1979772	1983349	1	643	1982471	2	1161	inorganic	correct	1984531	1	643	1982471	1988630	1	645	1987872	3	324	1988980	1	645	1987872	fan_17286.png	fan_Klavier.png	fan_Lampe.png	524	1661173	ok
60989	06/29/2021 09:10:52	1	30	1992995	1	646	1990571	1994878	1	647	1993271	3	1539	organic	correct	1996444	1	648	1995972	1999543	1	649	1998671	3	760	2000343	1	649	1998671	fot_00797.png	fot_Taube.png	fot_Salat.png	524	1661173	ok
60989	06/29/2021 09:11:04	1	31	2003742	1	650	2001371	2005958	1	651	2004072	3	1865	organic	correct	2007857	1	652	2006771	2010289	1	653	2009471	2	591	2010906	1	653	2009471	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	524	1661173	ok
60989	06/29/2021 09:11:16	1	32	2015604	1	655	2014871	2017704	1	656	2017571	3	1435	inorganic	incorrect	2019170	1	656	2017571	2022819	1	657	2020271	3	327	2023168	1	658	2022971	fap_16329.png	fap_Kissen.png	fap_Knopf.png	524	1661173	ok
60989	06/29/2021 09:11:28	1	33	2027917	1	659	2025671	2031082	1	660	2028371	2	612	inorganic	correct	2031732	1	661	2031071	2034964	1	662	2033771	4	597	2035598	1	662	2033771	maj_01545.png	maj_Krawatte.png	maj_Computermaus.png	524	1661173	ok
60989	06/29/2021 09:11:40	1	34	2039513	1	664	2039171	2041762	1	664	2039171	3	877	organic	correct	2042662	1	665	2041871	2046577	1	666	2044571	3	281	2046894	1	666	2044571	foj_08220.png	foj_Rose.png	foj_Waffel.png	524	1661173	ok
60989	06/29/2021 09:11:51	1	35	2051942	1	668	2049971	2054924	1	669	2052671	2	1346	inorganic	correct	2056307	1	670	2055371	2059173	1	671	2058071	2	1059	2060256	1	671	2058071	mao_11634.png	mao_Kegel.png	mao_Stempel.png	524	1661173	ok
60989	06/29/2021 09:12:03	1	36	2063155	1	672	2060771	2066521	1	674	2066170	3	702	organic	correct	2067254	1	674	2066170	2071352	1	675	2068871	4	410	2071785	1	676	2071571	mot_69374.png	mot_Bison.png	mot_Hotdog.png	524	1661173	ok
60989	06/29/2021 09:12:15	1	37	2075384	1	677	2074270	2078133	1	678	2076971	2	769	inorganic	correct	2078933	1	678	2076971	2082515	1	680	2082371	4	1494	2084031	1	680	2082371	mau_49693.png	mau_Leiter.png	mau_Wasserventil.png	524	1661173	ok
60989	06/29/2021 09:12:26	1	38	2086530	1	681	2085071	2088696	1	682	2087771	3	1523	inorganic	incorrect	2090246	1	682	2087771	2093728	1	684	2093171	3	343	2094095	1	684	2093171	faw_14215.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	524	1661173	ok
60989	06/29/2021 09:12:38	1	39	2097960	1	685	2095871	2100826	1	686	2098570	3	1431	organic	correct	2102292	1	687	2101271	2104308	1	688	2103971	3	558	2104891	1	688	2103971	mog_03090.png	mog_Fledermaus.png	mog_Pilz.png	524	1661173	ok
60989	06/29/2021 09:12:46	1	40	2109489	1	690	2109371	2111089	1	690	2109371	2	836	organic	incorrect	2111955	1	690	2109371	2114454	1	691	2112071	4	348	2114838	1	692	2114770	mou_01862.png	mou_Kraehe.png	mou_Croissant.png	524	1661173	ok
60989	06/29/2021 09:12:57	1	41	2118136	1	693	2117471	2120819	1	694	2120170	2	952	organic	incorrect	2121802	1	694	2120170	2124634	1	695	2122870	4	2215	2126884	1	696	2125571	mon_65798.png	mon_Kartoffel.png	mon_Fuchs.png	524	1661173	ok
60989	06/29/2021 09:13:09	1	42	2128500	1	697	2128270	2131699	1	698	2130970	3	1608	inorganic	incorrect	2133331	1	698	2130970	2136830	1	700	2136370	2	427	2137280	1	700	2136370	fab_06018.png	fab_Staubsauger.png	fab_Kinderwagen.png	524	1661173	ok
60989	06/29/2021 09:13:18	1	43	2140846	1	701	2139070	2142612	1	702	2141771	3	1926	inorganic	incorrect	2144561	1	703	2144470	2146544	1	703	2144470	3	1290	2147876	1	704	2147170	mae_01010.png	mae_Taschenrechner.png	mae_Schach.png	524	1661173	ok
60989	06/29/2021 09:13:28	1	44	2150409	1	705	2149871	2152675	1	706	2152570	3	1111	organic	correct	2153808	1	706	2152570	2156773	1	707	2155270	4	333	2157140	1	707	2155270	for_15187.png	for_Seehund.png	for_Mandel.png	524	1661173	ok
60989	06/29/2021 09:13:39	1	45	2160206	1	708	2157971	2162105	1	709	2160670	2	1128	inorganic	correct	2163255	1	709	2160670	2166953	1	711	2166070	3	283	2167270	1	711	2166070	mal_04470.png	mal_Drucker.png	mal_Kugelschreiber.png	524	1661173	ok
60989	06/29/2021 09:13:53	1	46	2171269	1	712	2168770	2174717	1	714	2174170	2	1183	inorganic	correct	2175934	1	714	2174170	2179666	1	716	2179570	3	536	2180232	1	716	2179570	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	524	1661173	ok
60989	06/29/2021 09:14:05	1	47	2184914	1	717	2182270	2187197	1	718	2184970	2	1992	organic	incorrect	2189213	1	719	2187670	2192078	1	720	2190370	2	351	2192461	1	720	2190370	foa_00207.png	foa_Aubergine.png	foa_Marienkaefer.png	524	1661173	ok
60989	06/29/2021 09:14:16	1	48	2196560	1	722	2195770	2199026	1	723	2198470	2	287	inorganic	correct	2199359	1	723	2198470	2204307	1	725	2203870	4	498	2204841	1	725	2203870	mat_23275.png	mat_Helm.png	mat_Feuerzeug.png	524	1661173	ok
60989	06/29/2021 09:14:26	1	49	2207673	1	726	2206570	2209872	1	727	2209270	3	798	organic	correct	2210705	1	727	2209270	2213238	1	728	2211970	3	688	2213954	1	728	2211970	fok_09860.png	fok_Palme.png	fok_Kaenguruh.png	524	1661173	ok
60989	06/29/2021 09:14:37	1	50	2217820	1	730	2217370	2219936	1	730	2217370	3	2050	inorganic	incorrect	2222018	1	731	2220069	2225017	1	732	2222770	3	326	2225367	1	732	2222770	mac_59752.png	mac_Medaille.png	mac_Dartpfeil.png	524	1661173	ok
60989	06/29/2021 09:14:48	1	51	2228899	1	734	2228170	2231165	1	735	2230870	3	950	inorganic	incorrect	2232148	1	735	2230870	2235747	1	736	2233570	3	991	2236763	1	737	2236269	faj_07849.png	faj_Parfuem.png	faj_Schuh.png	524	1661173	ok
60989	06/29/2021 09:14:59	1	52	2240379	1	738	2238970	2242895	1	739	2241670	2	1336	inorganic	correct	2244261	1	739	2241670	2246843	1	740	2244369	4	726	2247610	1	741	2247070	map_49576.png	map_Globus.png	map_Pfeife.png	524	1661173	ok
60989	06/29/2021 09:15:11	1	53	2250575	1	742	2249770	2254091	1	743	2252469	2	1227	organic	incorrect	2255340	1	744	2255170	2258039	1	745	2257870	3	1974	2260039	1	745	2257870	fou_18966.png	fou_Schmetterling.png	fou_Feige.png	524	1661173	ok
60989	06/29/2021 09:15:20	1	54	2262471	1	746	2260569	2264720	1	747	2263270	3	1911	inorganic	incorrect	2266653	1	748	2265970	2268536	1	748	2265970	3	1126	2269685	1	749	2268669	fax_15310.png	fax_Fahrrad.png	fax_Klebeband.png	524	1661173	ok
60989	06/29/2021 09:15:33	1	55	2272285	1	750	2271370	2275600	1	751	2274069	2	1713	inorganic	correct	2277350	1	752	2276769	2280132	1	753	2279470	2	1419	2281581	1	753	2279470	maw_22459.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	524	1661173	ok
60989	06/29/2021 09:15:44	1	56	2285447	1	755	2284869	2287213	1	755	2284869	2	1045	organic	incorrect	2288279	1	756	2287570	2292095	1	757	2290269	4	386	2292511	1	757	2290269	mom_59641.png	mom_Ei.png	mom_Loewe.png	524	1661173	ok
60989	06/29/2021 09:15:55	1	57	2295760	1	759	2295670	2298909	1	760	2298369	2	804	inorganic	correct	2299742	1	760	2298369	2303108	1	761	2301069	4	325	2303457	1	761	2301069	mak_03979.png	mak_Rucksack.png	mak_Socken.png	524	1661173	ok
60989	06/29/2021 09:16:08	1	58	2307439	1	763	2306469	2310938	1	764	2309169	3	1104	organic	correct	2312071	1	765	2311870	2315070	1	766	2314569	4	532	2315637	1	766	2314569	foq_17341.png	foq_Pinguin.png	foq_Fenchel.png	524	1661173	ok
60989	06/29/2021 09:16:21	1	59	2319702	1	767	2317269	2323001	1	769	2322669	3	365	organic	correct	2323401	1	769	2322669	2327966	1	770	2325369	4	317	2328316	1	771	2328069	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	524	1661173	ok
60989	06/29/2021 09:16:33	1	60	2333164	1	772	2330769	2336213	1	774	2336169	2	1651	organic	incorrect	2337896	1	774	2336169	2340195	1	775	2338869	3	537	2340762	1	775	2338869	moj_11860.png	moj_Walnuss.png	moj_Blatt.png	524	1661173	ok
60989	06/29/2021 09:16:46	1	61	2345410	1	777	2344269	2348959	1	778	2346969	3	1004	organic	correct	2349992	1	779	2349669	2353091	1	780	2352369	2	299	2353424	1	780	2352369	mob_22833.png	mob_Kiwi.png	mob_Igel.png	524	1661173	ok
60989	06/29/2021 09:16:58	1	62	2358239	1	782	2357769	2361155	1	783	2360469	2	1315	organic	incorrect	2362504	1	783	2360469	2366036	1	785	2365868	3	630	2366703	1	785	2365868	fop_07937.png	fop_Koala.png	fop_Mango.png	524	1661173	ok
60989	06/29/2021 09:17:10	1	63	2370102	1	786	2368569	2372168	1	787	2371269	2	1138	organic	incorrect	2373334	1	787	2371269	2377399	1	789	2376669	4	405	2377832	1	789	2376669	mof_06901.png	mof_Hahn.png	mof_Spaghetti.png	524	1661173	ok
60989	06/29/2021 09:17:20	1	64	2381564	1	790	2379369	2384130	1	791	2382068	2	937	inorganic	correct	2385097	1	792	2384769	2388795	1	793	2387469	3	996	2389828	1	793	2387469	fal_07977.png	fal_Korb.png	fal_Buegeleisen.png	524	1661173	ok
60989	06/29/2021 09:17:30	1	65	2392161	1	794	2390168	2394227	1	795	2392869	3	2083	inorganic	incorrect	2396360	1	796	2395569	2398525	1	797	2398268	3	2054	2400608	1	797	2398268	fai_07637.png	fai_Kommode.png	fai_Foehn.png	524	1661173	ok
60989	06/29/2021 09:17:41	1	66	2402008	1	798	2400969	2404407	1	799	2403669	3	1260	organic	correct	2405690	1	799	2403669	2408655	1	800	2406368	4	424	2409105	1	801	2409069	mol_11363.png	mol_Pizza.png	mol_Schimpanse.png	524	1661173	ok
60989	06/29/2021 09:17:52	1	67	2413270	1	802	2411769	2414970	1	803	2414468	2	953	inorganic	correct	2415953	1	803	2414468	2419568	1	804	2417169	4	509	2420102	1	805	2419869	fat_14140.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	524	1661173	ok
60989	06/29/2021 09:18:02	1	68	2423600	1	806	2422568	2425483	1	807	2425269	3	1584	organic	correct	2427099	1	807	2425269	2429248	1	808	2427968	4	702	2429982	1	808	2427968	moe_23630.png	moe_Waschbaer.png	moe_Pommes.png	524	1661173	ok
60989	06/29/2021 09:18:14	1	69	2434330	1	810	2433369	2436229	1	811	2436068	2	1458	organic	incorrect	2437712	1	811	2436068	2441161	1	812	2438768	4	572	2441761	1	813	2441469	foc_02664.png	foc_Eule.png	foc_Brombeere.png	524	1661173	ok
60989	06/29/2021 09:18:25	1	70	2446243	1	814	2444168	2448292	1	815	2446868	3	1208	organic	correct	2449525	1	815	2446868	2453140	1	817	2452268	2	311	2453474	1	817	2452268	mos_23223.png	mos_Eintagsfliege.png	mos_Traube.png	524	1661173	ok
60989	06/29/2021 09:18:36	1	71	2457289	1	818	2454969	2460355	1	819	2457670	3	1249	organic	correct	2461638	1	820	2460369	2464087	1	821	2463069	3	684	2464803	1	821	2463069	fov_15193.png	fov_Zucchini.png	fov_Fisch.png	524	1661173	ok
60989	06/29/2021 09:18:48	1	72	2468269	1	822	2465770	2471384	1	824	2471169	2	531	inorganic	correct	2471951	1	824	2471169	2475233	1	825	2473869	4	341	2475600	1	825	2473869	fac_02970.png	fac_Haarbuerste.png	fac_Ohrring.png	524	1661173	ok
60989	06/29/2021 09:18:59	1	73	2480298	1	827	2479269	2483080	1	828	2481969	2	956	inorganic	correct	2484063	1	828	2481969	2486679	1	829	2484669	4	667	2487379	1	829	2484669	mas_41937.png	mas_Tisch.png	mas_Bueroklammer.png	524	1661173	ok
60989	06/29/2021 09:19:09	1	74	2491078	1	831	2490069	2492927	1	832	2492769	3	1058	organic	correct	2494027	1	832	2492769	2496892	1	833	2495469	4	287	2497209	1	833	2495469	moh_07125.png	moh_Birne.png	moh_Muecke.png	524	1661173	ok
60989	06/29/2021 09:19:18	1	75	2501174	1	835	2500869	2502807	1	835	2500869	3	1334	inorganic	incorrect	2504173	1	836	2503569	2506306	1	837	2506269	4	694	2507022	1	837	2506269	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	524	1661173	ok
60989	06/29/2021 09:19:28	1	76	2510271	1	838	2508969	2512537	1	839	2511669	2	323	inorganic	correct	2512887	1	839	2511669	2516686	1	840	2514369	4	435	2517152	1	841	2517069	mai_23761.png	mai_Auto.png	mai_Gewehr.png	524	1661173	ok
60989	06/29/2021 09:19:39	1	77	2520184	1	842	2519768	2522484	1	842	2519768	3	509	organic	correct	2523017	1	843	2522469	2527549	1	844	2525169	2	353	2527932	1	845	2527868	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	524	1661173	ok
60989	06/29/2021 09:19:52	1	78	2531431	1	846	2530569	2534280	1	847	2533269	3	652	inorganic	incorrect	2534963	1	847	2533269	2539428	1	849	2538669	3	955	2540411	1	849	2538669	fap_17119.png	fap_Knopf.png	fap_Kissen.png	524	1661173	ok
60989	06/29/2021 09:20:03	1	79	2544426	1	851	2544068	2547092	1	852	2546769	2	1196	organic	incorrect	2548325	1	852	2546769	2551707	1	853	2549469	2	423	2552157	1	853	2549469	fot_06092.png	fot_Salat.png	fot_Taube.png	524	1661173	ok
60989	06/29/2021 09:20:13	1	80	2555356	1	855	2554869	2558172	1	856	2557569	2	355	inorganic	correct	2558555	1	856	2557569	2561604	1	857	2560268	4	350	2561987	1	857	2560268	fan_18894.png	fan_Lampe.png	fan_Klavier.png	524	1661173	ok
60989	06/29/2021 09:20:25	1	81	2565086	1	858	2562969	2568252	1	859	2565668	2	1097	inorganic	correct	2569385	1	860	2568368	2573567	1	861	2571069	4	320	2573916	1	862	2573768	mao_19000.png	mao_Stempel.png	mao_Kegel.png	524	1661173	ok
60989	06/29/2021 09:20:37	1	82	2577332	1	863	2576468	2580614	1	864	2579169	2	771	organic	incorrect	2581414	1	864	2579169	2584913	1	866	2584568	3	418	2585363	1	866	2584568	foj_08937.png	foj_Waffel.png	foj_Rose.png	524	1661173	ok
60989	06/29/2021 09:20:50	1	83	2589045	1	867	2587269	2592227	1	868	2589968	3	608	organic	correct	2592877	1	869	2592668	2597225	1	870	2595369	4	342	2597592	1	870	2595369	mot_69770.png	mot_Hotdog.png	mot_Bison.png	524	1661173	ok
60989	06/29/2021 09:21:00	1	84	2602340	1	872	2600768	2603923	1	873	2603469	3	1331	inorganic	incorrect	2605289	1	873	2603469	2607272	1	874	2606168	3	462	2607772	1	874	2606168	maj_01546.png	maj_Computermaus.png	maj_Krawatte.png	524	1661173	ok
60989	06/29/2021 09:21:13	1	85	2612370	1	876	2611568	2615669	1	877	2614268	2	1006	inorganic	correct	2616702	1	877	2614268	2620951	1	879	2619668	3	272	2621250	1	879	2619668	faw_14685.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	524	1661173	ok
60989	06/29/2021 09:21:25	1	86	2625449	1	881	2625068	2627265	1	881	2625068	2	1713	organic	incorrect	2629015	1	882	2627768	2632263	1	883	2630468	3	286	2632580	1	883	2630468	mou_06524.png	mou_Croissant.png	mou_Kraehe.png	524	1661173	ok
60989	06/29/2021 09:21:38	1	87	2636479	1	885	2635868	2639578	1	886	2638568	2	363	inorganic	correct	2639994	1	886	2638568	2644776	1	888	2643968	2	717	2645526	1	888	2643968	mau_58144.png	mau_Wasserventil.png	mau_Leiter.png	524	1661173	ok
60989	06/29/2021 09:21:48	1	88	2649608	1	890	2649368	2651174	1	890	2649368	2	1330	organic	incorrect	2652540	1	891	2652068	2655689	1	892	2654768	4	628	2656355	1	892	2654768	mog_03277.png	mog_Pilz.png	mog_Fledermaus.png	524	1661173	ok
60989	06/29/2021 09:21:59	1	89	2659921	1	893	2657468	2662470	1	894	2660168	3	690	organic	correct	2663186	1	895	2662868	2666652	1	896	2665567	3	363	2667052	1	896	2665567	for_15880.png	for_Mandel.png	for_Seehund.png	524	1661173	ok
60989	06/29/2021 09:22:12	1	90	2670701	1	897	2668268	2674216	1	899	2673667	2	1484	inorganic	correct	2675732	1	899	2673667	2679548	1	901	2679068	2	799	2680381	1	901	2679068	fab_06286.png	fab_Kinderwagen.png	fab_Staubsauger.png	524	1661173	ok
60989	06/29/2021 09:22:23	1	91	2683696	1	902	2681767	2686395	1	903	2684468	3	1515	organic	correct	2687945	1	904	2687168	2690510	1	905	2689867	4	490	2691044	1	905	2689867	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	524	1661173	ok
60989	06/29/2021 09:22:33	1	92	2694476	1	906	2692568	2697025	1	907	2695268	3	1196	inorganic	incorrect	2698258	1	908	2697967	2700740	1	909	2700668	3	849	2701623	1	909	2700668	mae_36426.png	mae_Schach.png	mae_Taschenrechner.png	524	1661173	ok
60989	06/29/2021 09:22:44	1	93	2705455	1	910	2703368	2708638	1	911	2706067	3	1290	inorganic	incorrect	2709954	1	912	2708768	2712137	1	913	2711468	2	764	2712936	1	913	2711468	fag_06551.png	fag_Portemonnaie.png	fag_Geschenk.png	524	1661173	ok
60989	06/29/2021 09:22:55	1	94	2715969	1	914	2714167	2719517	1	915	2716868	2	1147	inorganic	correct	2720700	1	916	2719567	2723299	1	917	2722267	4	394	2723716	1	917	2722267	mal_20552.png	mal_Kugelschreiber.png	mal_Drucker.png	524	1661173	ok
