ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
66299	06/16/2021 14:18:11	1	11	49955	261195	1	100	259835	263911	1	101	261954	2	1046	organic	incorrect	264994	1	102	264074	268742	1	104	268314	2	1741	270508	1	105	270434	273774	1	106	272554	3	2130	organic	incorrect	275957	1	107	274675	278522	1	108	276794	2	2066	280622	1	109	278914	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	ok
66299	06/16/2021 14:18:32	1	12	49955	282404	1	110	281035	284387	1	111	283154	3	1815	organic	correct	286236	1	112	285274	288519	1	113	287394	2	1632	290185	1	114	289515	293851	1	116	293754	2	2135	organic	correct	296017	1	117	295874	298766	1	118	297995	2	1630	300432	1	119	300114	mof_02408.png	mof_Hahn.png	mof_Spaghetti.png	ok
66299	06/16/2021 14:18:52	1	13	49955	302914	1	120	302234	305447	1	121	304354	2	906	organic	incorrect	306380	1	121	304354	310712	1	123	308594	2	1194	311928	1	124	310714	315610	1	126	314954	3	1779	organic	correct	317409	1	127	317074	319192	1	127	317074	2	2445	321691	1	129	321314	foc_02157.png	foc_Brombeere.png	foc_Eule.png	ok
66299	06/16/2021 14:19:13	1	14	49955	322907	1	129	321314	326323	1	131	325554	2	1725	inorganic	correct	328072	1	132	327674	331105	1	133	329794	2	1548	332687	1	134	331914	335803	1	135	334034	3	2352	inorganic	miss	338186	1	136	336154	339868	1	137	338274	3	2195	342101	1	138	340394	faw_14215.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	ok
66299	06/16/2021 14:19:34	1	15	49955	344017	1	139	342514	346616	1	140	344633	3	1639	inorganic	incorrect	348282	1	141	346754	351798	1	143	350994	2	2075	353897	1	144	353113	356080	1	145	355234	3	2299	inorganic	correct	358412	1	146	357354	360728	1	147	359474	2	703	361461	1	147	359474	far_00736.png	far_Heissluftballon.png	far_Giesskanne.png	ok
66299	06/16/2021 14:19:55	1	16	49955	365476	1	149	363714	367742	1	150	365834	2	1710	organic	incorrect	369475	1	151	367953	372224	1	152	370073	0	0	372224	1	154	374314	376473	1	155	376433	3	2632	organic	correct	379139	1	156	378554	380555	1	156	378554	2	1520	382104	1	157	380674	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	ok
66299	06/16/2021 14:20:15	1	17	49955	385770	1	159	384913	387669	1	160	387034	3	844	organic	correct	388535	1	160	387034	392951	1	162	391273	4	1182	394167	1	163	393393	397032	1	164	395514	3	1078	organic	correct	398132	1	165	397634	401081	1	166	399753	4	1190	402297	1	167	401873	mom_59361.png	mom_Loewe.png	mom_Ei.png	ok
66299	06/16/2021 14:20:38	1	18	49955	405830	1	168	403994	408962	1	170	408233	2	689	inorganic	correct	409678	1	170	408233	413910	1	172	412474	3	1487	415426	1	173	414593	419192	1	175	418834	2	2286	inorganic	correct	421524	1	176	420954	424657	1	177	423073	2	2099	426789	1	178	425193	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	ok
66299	06/16/2021 14:20:58	1	19	49955	428888	1	179	427314	430671	1	180	429433	3	1957	inorganic	incorrect	432654	1	181	431553	435603	1	182	433673	2	1015	436652	1	183	435794	439302	1	184	437913	3	2560	inorganic	correct	441884	1	185	440033	443767	1	186	442153	3	2020	445816	1	187	444274	fac_02146.png	fac_Haarbuerste.png	fac_Ohrring.png	ok
66299	06/16/2021 14:21:16	1	20	49955	448898	1	189	448513	450598	1	189	448513	2	1027	inorganic	correct	451647	1	190	450633	454746	1	191	452753	4	475	455246	1	192	454873	458945	1	193	456993	2	1849	inorganic	correct	460828	1	194	459113	463543	1	196	463353	4	2299	465876	1	197	465473	mac_59169.png	mac_Medaille.png	mac_Dartpfeil.png	ok
66299	06/16/2021 14:21:35	1	21	49955	467442	1	197	465473	469491	1	198	467593	3	2294	organic	correct	471824	1	199	469713	474073	1	201	473953	2	1780	475889	1	201	473953	478355	1	203	478193	3	2526	organic	correct	480904	1	204	480313	482337	1	204	480313	2	2314	484686	1	206	484553	fov_15046.png	fov_Fisch.png	fov_Zucchini.png	ok
66299	06/16/2021 14:21:55	1	22	49955	486219	1	206	484553	489518	1	208	488793	3	769	organic	correct	490318	1	208	488793	494067	1	210	493033	4	1168	495266	1	211	495153	498632	1	212	497273	3	1003	organic	correct	499665	1	213	499392	502314	1	214	501513	4	1143	503480	1	214	501513	fok_09378.png	fok_Kaenguruh.png	fok_Palme.png	ok
66299	06/16/2021 14:22:14	1	23	49955	506262	1	216	505753	508928	1	217	507872	3	1799	organic	correct	510761	1	218	509993	512777	1	219	512113	3	2220	515026	1	220	514232	516242	1	220	514232	3	1697	organic	correct	517975	1	221	516352	521141	1	223	520593	4	661	521840	1	223	520593	mon_65798.png	mon_Fuchs.png	mon_Kartoffel.png	ok
66299	06/16/2021 14:22:32	1	24	49955	524906	1	225	524833	526939	1	225	524833	2	1986	organic	incorrect	528955	1	226	526953	530288	1	227	529073	0	0	530288	1	228	531192	534236	1	229	533313	3	2586	organic	correct	536852	1	230	535433	539551	1	231	537552	2	374	539951	1	232	539672	mog_03090.png	mog_Pilz.png	mog_Fledermaus.png	ok
66299	06/16/2021 14:22:51	1	25	49955	542900	1	233	541793	544949	1	234	543913	2	1930	organic	incorrect	546915	1	235	546032	549764	1	236	548152	2	980	550781	1	237	550273	553347	1	238	552393	3	2359	organic	correct	555729	1	239	554512	557245	1	240	556632	3	2561	559844	1	241	558753	mot_69374.png	mot_Hotdog.png	mot_Bison.png	ok
66299	06/16/2021 14:23:10	1	26	49955	561977	1	242	560872	563760	1	243	562992	2	1919	inorganic	correct	565709	1	244	565113	568958	1	245	567233	2	2114	571124	1	246	569352	573540	1	247	571472	3	2457	inorganic	correct	576022	1	249	575712	577538	1	249	575712	2	909	578471	1	250	577832	mai_06530.png	mai_Gewehr.png	mai_Auto.png	ok
66299	06/16/2021 14:23:28	1	27	49955	581370	1	251	579952	584136	1	252	582073	2	1197	inorganic	correct	585369	1	253	584192	587585	1	254	586312	4	1348	588968	1	255	588432	591234	1	256	590553	2	1353	inorganic	correct	592617	1	256	590553	595616	1	258	594792	4	677	596315	1	258	594792	fai_07494.png	fai_Kommode.png	fai_Foehn.png	ok
66299	06/16/2021 14:23:49	1	28	49955	598948	1	259	596912	601714	1	261	601152	2	1814	inorganic	correct	603563	1	262	603272	606279	1	263	605392	2	1357	607662	1	264	607512	610261	1	265	609632	2	2318	inorganic	correct	612610	1	266	611752	615609	1	267	613873	2	367	616009	1	267	613873	mas_41366.png	mas_Bueroklammer.png	mas_Tisch.png	ok
66299	06/16/2021 14:24:09	1	29	49955	619774	1	269	618112	622257	1	270	620232	3	1197	inorganic	incorrect	623490	1	271	622352	627322	1	273	626592	2	1012	628371	1	273	626592	630837	1	274	628712	0	0	inorganic	incorrect	630837	1	276	632952	635419	1	277	635072	2	523	635969	1	277	635072	fal_07906.png	fal_Buegeleisen.png	fal_Korb.png	ok
66299	06/16/2021 14:24:29	1	30	49955	640384	1	279	639312	642583	1	280	641432	2	598	inorganic	correct	643216	1	280	641432	647298	1	282	645671	4	647	647981	1	283	647792	651347	1	284	649912	3	1001	inorganic	correct	652380	1	285	652032	655712	1	286	654151	4	404	656145	1	286	654151	maj_01545.png	maj_Krawatte.png	maj_Computermaus.png	ok
66299	06/16/2021 14:24:50	1	31	49955	660077	1	288	658392	662460	1	289	660512	3	1065	organic	correct	663559	1	290	662632	667458	1	292	666872	3	1897	669407	1	293	668991	672007	1	294	671112	2	2756	organic	correct	674789	1	295	673232	676672	1	296	675352	2	536	677238	1	296	675352	fot_00797.png	fot_Salat.png	fot_Taube.png	ok
66299	06/16/2021 14:25:10	1	32	49955	681137	1	298	679592	683236	1	299	681712	2	2091	organic	incorrect	685352	1	300	683831	686918	1	301	685951	2	1058	688001	1	301	685951	691000	1	303	690192	3	2412	organic	correct	693433	1	304	692311	696265	1	305	694431	4	691	696982	1	306	696552	mou_01862.png	mou_Kraehe.png	mou_Croissant.png	ok
66299	06/16/2021 14:25:29	1	33	49955	700880	1	308	700791	702930	1	308	700791	3	2439	organic	correct	705395	1	310	705032	707195	1	311	707151	2	1376	708594	1	311	707151	711393	1	312	709271	3	2393	organic	correct	713809	1	314	713512	716392	1	315	715631	2	323	716758	1	315	715631	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	ok
66299	06/16/2021 14:25:50	1	34	49955	720374	1	317	719872	722390	1	318	721992	3	535	inorganic	incorrect	722956	1	318	721992	726971	1	320	726231	2	973	727971	1	320	726231	731853	1	322	730471	2	1858	inorganic	correct	733736	1	323	732591	736568	1	324	734711	2	484	737085	1	325	736832	mak_00987.png	mak_Socken.png	mak_Rucksack.png	ok
66299	06/16/2021 14:26:13	1	35	49955	741483	1	327	741071	744849	1	328	743191	2	586	organic	incorrect	745465	1	329	745312	749997	1	331	749551	2	1278	751297	1	331	749551	755179	1	333	753791	3	1957	organic	incorrect	757161	1	334	755911	760010	1	335	758031	2	1643	761676	1	336	760151	fou_17118.png	fou_Schmetterling.png	fou_Feige.png	ok
66299	06/16/2021 14:26:35	1	36	49955	763676	1	337	762271	767158	1	339	766511	3	1934	organic	correct	769141	1	340	768631	771823	1	341	770751	2	466	772323	1	341	770751	776338	1	343	774991	2	2359	organic	correct	778721	1	344	777111	781686	1	346	781351	2	1000	782719	1	346	781351	moj_11821.png	moj_Walnuss.png	moj_Blatt.png	ok
66299	06/16/2021 14:26:57	1	37	49955	786585	1	348	785591	789984	1	350	789831	3	724	inorganic	incorrect	790733	1	350	789831	793999	1	351	791950	3	2724	796748	1	353	796191	798314	1	353	796191	3	2731	inorganic	incorrect	801080	1	355	800430	803262	1	356	802551	2	336	803629	1	356	802551	map_41499.png	map_Pfeife.png	map_Globus.png	ok
66299	06/16/2021 14:27:15	1	38	49955	808044	1	358	806790	810976	1	359	808911	3	2359	inorganic	incorrect	813359	1	361	813151	814909	1	361	813151	2	1211	816175	1	362	815270	818974	1	363	817391	3	2681	inorganic	incorrect	821690	1	365	821632	823189	1	365	821632	2	1761	824972	1	366	823750	fat_12032.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	ok
66299	06/16/2021 14:27:35	1	39	49955	826521	1	367	825871	828870	1	368	827991	2	1094	inorganic	correct	829987	1	368	827991	834085	1	370	832230	3	1306	835418	1	371	834351	838217	1	372	836471	2	2577	inorganic	miss	840816	1	374	840710	842066	1	374	840710	2	1857	843949	1	375	842831	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
66299	06/16/2021 14:27:54	1	40	49955	845748	1	376	844951	847531	1	377	847070	2	1076	organic	incorrect	848630	1	377	847070	851546	1	379	851311	2	2066	853645	1	380	853430	856278	1	381	855550	2	2276	organic	correct	858577	1	382	857671	861793	1	383	859791	2	816	862642	1	384	861911	fop_00621.png	fop_Mango.png	fop_Koala.png	ok
66299	06/16/2021 14:28:14	1	41	49955	865342	1	385	864030	868807	1	387	868271	3	2370	inorganic	incorrect	871206	1	388	870391	873655	1	389	872511	2	1946	875638	1	390	874632	877171	1	391	876751	3	2568	inorganic	correct	879770	1	392	878870	881053	1	393	880990	2	1150	882236	1	393	880990	fax_14883.png	fax_Fahrrad.png	fax_Klebeband.png	ok
66299	06/16/2021 14:28:32	1	42	49955	884718	1	394	883112	886584	1	395	885230	2	1952	organic	incorrect	888567	1	396	887350	891383	1	397	889471	2	726	892133	1	398	891592	895848	1	399	893711	3	2146	organic	correct	898014	1	401	897951	899630	1	401	897951	2	2439	902096	1	402	900071	foq_16799.png	foq_Fenchel.png	foq_Pinguin.png	ok
66299	06/16/2021 14:28:53	1	43	49955	903162	1	403	902191	905128	1	404	904311	3	1795	inorganic	incorrect	906944	1	405	906432	909927	1	406	908551	2	2024	911976	1	407	910671	914942	1	408	912791	2	2872	inorganic	incorrect	917841	1	410	917031	919757	1	411	919151	2	346	920140	1	411	919151	mau_49693.png	mau_Leiter.png	mau_Wasserventil.png	ok
66299	06/16/2021 14:29:12	1	44	49955	924588	1	413	923391	926388	1	414	925511	3	446	organic	correct	926871	1	414	925511	931103	1	416	929751	4	1958	933085	1	417	931871	935701	1	418	933991	3	2079	organic	miss	937800	1	419	936111	939300	1	420	938230	2	892	940216	1	420	938230	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	ok
66299	06/16/2021 14:29:34	1	45	49955	942815	1	422	942471	946031	1	423	944591	2	952	organic	incorrect	947014	1	424	946711	950896	1	425	948831	3	293	951213	1	426	950951	955278	1	428	955191	3	2803	organic	incorrect	958110	1	429	957311	959843	1	430	959431	2	1036	960909	1	430	959431	for_15187.png	for_Seehund.png	for_Mandel.png	ok
66299	06/16/2021 14:29:54	1	46	49955	964741	1	432	963671	967374	1	433	965791	3	1846	inorganic	incorrect	969257	1	434	967911	971872	1	435	970030	2	2280	974188	1	436	972151	977154	1	438	976390	0	0	inorganic	incorrect	977154	1	439	978510	980936	1	440	980631	2	466	981436	1	440	980631	fan_17286.png	fan_Lampe.png	fan_Klavier.png	ok
66299	06/16/2021 14:30:15	1	47	49955	984818	1	441	982751	987534	1	443	986990	2	1932	organic	incorrect	989500	1	444	989111	992415	1	445	991231	2	865	993315	1	445	991231	997630	1	448	997591	3	2180	organic	correct	999846	1	449	999710	1001462	1	449	999710	2	1317	1002812	1	450	1001830	mol_07679.png	mol_Pizza.png	mol_Schimpanse.png	ok
66299	06/16/2021 14:30:33	1	48	49955	1006161	1	452	1006071	1008377	1	453	1008190	3	1274	inorganic	incorrect	1009676	1	453	1008190	1011926	1	454	1010310	2	991	1012959	1	455	1012431	1015908	1	456	1014551	2	2420	inorganic	correct	1018357	1	457	1016670	1019590	1	458	1018790	3	2618	1022239	1	459	1020911	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	ok
66299	06/16/2021 14:30:55	1	49	49955	1024005	1	460	1023030	1027287	1	461	1025150	3	1226	organic	correct	1028537	1	462	1027270	1031736	1	464	1031510	2	2501	1034268	1	465	1033630	1036617	1	466	1035750	2	2776	organic	correct	1039416	1	467	1037871	1041982	1	468	1039990	2	344	1042349	1	469	1042110	foj_08937.png	foj_Waffel.png	foj_Rose.png	ok
66299	06/16/2021 14:31:15	1	50	49955	1046231	1	470	1044230	1049013	1	472	1048470	2	541	inorganic	correct	1049580	1	472	1048470	1054295	1	474	1052711	4	867	1055194	1	475	1054830	1058043	1	476	1056950	2	1256	inorganic	correct	1059326	1	477	1059070	1062092	1	478	1061190	4	1057	1063192	1	478	1061190	mat_23754.png	mat_Helm.png	mat_Feuerzeug.png	ok
66299	06/16/2021 14:31:34	1	51	49955	1066041	1	480	1065430	1068007	1	481	1067550	2	864	inorganic	correct	1068906	1	481	1067550	1072022	1	483	1071790	3	1898	1073955	1	484	1073910	1076520	1	485	1076030	2	2120	inorganic	miss	1078670	1	486	1078150	1080552	1	487	1080270	3	2056	1082635	1	488	1082390	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	ok
66299	06/16/2021 14:31:52	1	52	49955	1085101	1	489	1084509	1086917	1	490	1086630	3	1271	organic	correct	1088217	1	490	1086630	1090516	1	491	1088750	2	341	1090882	1	491	1088750	1094564	1	493	1092990	3	2291	organic	correct	1096880	1	494	1095110	1099096	1	495	1097230	2	2461	1101595	1	497	1101470	moh_07125.png	moh_Birne.png	moh_Muecke.png	ok
66299	06/16/2021 14:32:11	1	53	49955	1102828	1	497	1101470	1105244	1	498	1103590	2	1611	inorganic	correct	1106877	1	499	1105710	1108776	1	500	1107829	2	1198	1110009	1	501	1109950	1113275	1	502	1112070	3	2686	inorganic	correct	1115990	1	503	1114190	1117540	1	504	1116309	2	245	1117823	1	504	1116309	fag_06551.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
66299	06/16/2021 14:32:32	1	54	49955	1122388	1	506	1120550	1125121	1	508	1124789	2	913	inorganic	correct	1126070	1	508	1124789	1129353	1	510	1129030	2	918	1130302	1	510	1129030	1133868	1	512	1133269	2	2686	inorganic	correct	1136584	1	513	1135390	1138650	1	514	1137510	2	394	1139066	1	514	1137510	mao_19000.png	mao_Stempel.png	mao_Kegel.png	ok
66299	06/16/2021 14:32:50	1	55	49955	1143348	1	516	1141750	1144964	1	517	1143870	3	2656	organic	correct	1147647	1	518	1145989	1149246	1	519	1148109	2	785	1150062	1	519	1148109	1153395	1	521	1152350	2	1832	organic	miss	1155261	1	522	1154469	1157210	1	523	1156589	2	446	1157693	1	523	1156589	mos_23223.png	mos_Eintagsfliege.png	mos_Traube.png	ok
66299	06/16/2021 14:33:10	1	56	49955	1160859	1	524	1158710	1164191	1	526	1162949	2	1792	inorganic	correct	1166007	1	527	1165069	1168606	1	528	1167190	2	476	1169106	1	528	1167190	1172755	1	530	1171429	2	2654	inorganic	correct	1175437	1	531	1173549	1176470	1	532	1175670	0	0	1176470	1	533	1177789	fab_06286.png	fab_Staubsauger.png	fab_Kinderwagen.png	ok
66299	06/16/2021 14:33:31	1	57	49955	1181352	1	534	1179909	1183701	1	535	1182029	3	424	organic	correct	1184151	1	535	1182029	1188133	1	537	1186269	2	1387	1189549	1	538	1188389	1193181	1	540	1192629	3	2497	organic	miss	1195714	1	541	1194749	1197030	1	542	1196869	2	1316	1198379	1	542	1196869	mof_06901.png	mof_Spaghetti.png	mof_Hahn.png	ok
66299	06/16/2021 14:33:51	1	58	49955	1202378	1	544	1201109	1203944	1	545	1203229	2	2065	inorganic	correct	1206044	1	546	1205349	1207376	1	546	1205349	2	1152	1208559	1	547	1207469	1212508	1	549	1211709	2	2061	inorganic	correct	1214591	1	550	1213829	1217973	1	551	1215949	4	712	1218723	1	552	1218069	fap_17119.png	fap_Knopf.png	fap_Kissen.png	ok
66299	06/16/2021 14:34:11	1	59	49955	1222521	1	554	1222309	1224787	1	555	1224429	3	1716	organic	correct	1226537	1	555	1224429	1228153	1	556	1226549	2	2716	1230902	1	558	1230789	1232085	1	558	1230789	0	0	organic	miss	1232085	1	560	1235029	1237600	1	561	1237149	2	484	1238116	1	561	1237149	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	ok
66299	06/16/2021 14:34:32	1	60	49955	1242081	1	563	1241389	1245630	1	564	1243509	3	302	organic	correct	1245963	1	565	1245628	1249679	1	566	1247749	2	2249	1251961	1	567	1249869	1254211	1	569	1254108	2	2039	organic	correct	1256277	1	570	1256229	1259542	1	571	1258349	3	853	1260442	1	571	1258349	mob_22833.png	mob_Kiwi.png	mob_Igel.png	ok
66299	06/16/2021 14:34:55	1	61	49955	1263524	1	573	1262588	1267040	1	575	1266829	2	483	inorganic	correct	1267556	1	575	1266829	1271771	1	577	1271068	2	1868	1273671	1	578	1273189	1277003	1	579	1275309	2	2302	inorganic	correct	1279336	1	580	1277428	1281451	1	581	1279548	3	1689	1283168	1	582	1281669	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	ok
66299	06/16/2021 14:35:16	1	62	49955	1286633	1	584	1285908	1290049	1	585	1288029	2	1629	inorganic	correct	1291715	1	586	1290149	1293947	1	587	1292268	2	1675	1295647	1	588	1294388	1297729	1	589	1296509	3	2783	inorganic	correct	1300545	1	590	1298629	1302444	1	591	1300748	2	291	1302761	1	591	1300748	faw_14685.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
66299	06/16/2021 14:35:38	1	63	49955	1307576	1	594	1307109	1310408	1	595	1309228	2	2013	organic	incorrect	1312458	1	596	1311348	1315490	1	597	1313469	2	1423	1316940	1	598	1315588	1319522	1	599	1317708	2	1907	organic	correct	1321455	1	600	1319828	1325070	1	602	1324068	3	1228	1326320	1	603	1326188	foa_00426.png	foa_Aubergine.png	foa_Marienkaefer.png	ok
66299	06/16/2021 14:35:58	1	64	49955	1328752	1	604	1328309	1331585	1	605	1330428	3	2126	organic	correct	1333734	1	606	1332548	1336233	1	607	1334668	2	345	1336600	1	607	1334668	1339782	1	609	1338908	2	2201	organic	correct	1342014	1	610	1341028	1344380	1	611	1343148	2	1806	1346213	1	612	1345269	foc_02664.png	foc_Eule.png	foc_Brombeere.png	ok
