ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
68766	07/28/2021 16:19:12	1	11	46856	257646	1	100	256734	259678	1	101	258855	3	712	inorganic	incorrect	260411	1	101	258855	263394	1	103	263094	2	334	263760	1	103	263094	267043	1	104	265214	3	1011	inorganic	correct	268076	1	105	267334	271958	1	107	271574	4	318	272307	1	107	271574	fal_07906.png	fal_Korb.png	fal_Buegeleisen.png	ok
68766	07/28/2021 16:19:33	1	12	46856	275956	1	109	275814	277989	1	110	277934	3	372	organic	correct	278389	1	110	277934	282871	1	112	282174	4	503	283420	1	112	282174	287902	1	114	286414	2	570	organic	correct	288502	1	114	286414	293367	1	117	292773	4	1290	294683	1	117	292773	moh_06446.png	moh_Muecke.png	moh_Birne.png	ok
68766	07/28/2021 16:19:53	1	13	46856	297382	1	119	297014	300215	1	120	299134	2	795	inorganic	correct	301048	1	120	299134	304297	1	122	303374	4	807	305130	1	122	303374	308995	1	124	307613	2	684	inorganic	correct	309711	1	124	307613	312844	1	126	311854	4	424	313294	1	126	311854	mas_41366.png	mas_Tisch.png	mas_Bueroklammer.png	ok
68766	07/28/2021 16:20:12	1	14	46856	316459	1	128	316093	318159	1	128	316093	2	1079	organic	incorrect	319275	1	129	318214	322624	1	131	322454	2	384	323040	1	131	322454	327056	1	133	326694	2	1319	organic	correct	328405	1	133	326694	332037	1	135	330933	4	313	332404	1	135	330933	mog_03090.png	mog_Fledermaus.png	mog_Pilz.png	ok
68766	07/28/2021 16:20:32	1	15	46856	335936	1	137	335174	338502	1	138	337294	2	340	inorganic	correct	338868	1	138	337294	343267	1	140	341534	4	458	343750	1	141	343655	347149	1	142	345773	3	678	inorganic	correct	347849	1	142	345773	351914	1	144	350015	4	424	352364	1	145	352134	map_41499.png	map_Pfeife.png	map_Globus.png	ok
68766	07/28/2021 16:20:54	1	16	46856	355996	1	146	354253	358095	1	147	356373	3	399	organic	correct	358528	1	148	358494	362910	1	150	362734	4	534	363477	1	150	362734	367725	1	152	366974	3	774	organic	correct	368525	1	152	366974	372490	1	154	371213	4	359	372873	1	154	371213	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	ok
68766	07/28/2021 16:21:15	1	17	46856	377389	1	156	375454	380887	1	158	379693	2	465	organic	incorrect	381404	1	158	379693	384969	1	160	383934	2	308	385303	1	160	383934	390251	1	162	388174	2	1183	organic	correct	391467	1	163	390294	393883	1	164	392413	2	669	394583	1	165	394533	mof_02408.png	mof_Hahn.png	mof_Spaghetti.png	ok
68766	07/28/2021 16:21:36	1	18	46856	398781	1	166	396653	401181	1	168	400894	2	364	inorganic	correct	401580	1	168	400894	405729	1	170	405133	4	316	406079	1	170	405133	410594	1	172	409374	2	587	inorganic	correct	411210	1	172	409374	416125	1	175	415733	4	360	416509	1	175	415733	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	ok
68766	07/28/2021 16:21:58	1	19	46856	420357	1	177	419973	421957	1	177	419973	2	711	inorganic	correct	422690	1	178	422094	427222	1	180	426333	4	379	427655	1	180	426333	431504	1	182	430573	3	616	inorganic	correct	432153	1	182	430573	436102	1	184	434813	4	425	436552	1	184	434813	faj_07783.png	faj_Schuh.png	faj_Parfuem.png	ok
68766	07/28/2021 16:22:17	1	20	46856	441417	1	187	441173	443616	1	188	443293	2	693	organic	incorrect	444333	1	188	443293	448048	1	190	447533	2	374	448448	1	190	447533	451947	1	192	451773	3	1529	organic	correct	453496	1	192	451773	455562	1	193	453892	4	417	456012	1	193	453892	mou_01862.png	mou_Croissant.png	mou_Kraehe.png	ok
68766	07/28/2021 16:22:37	1	21	46856	460727	1	196	460254	463776	1	197	462373	2	795	inorganic	correct	464592	1	198	464493	468241	1	199	466614	4	284	468558	1	199	466614	472623	1	201	470853	3	884	inorganic	correct	473539	1	202	472974	476855	1	203	475093	4	350	477255	1	203	475093	mau_49693.png	mau_Leiter.png	mau_Wasserventil.png	ok
68766	07/28/2021 16:22:56	1	22	46856	480970	1	205	479333	483503	1	206	481453	3	468	organic	correct	484003	1	207	483572	488134	1	209	487813	4	315	488484	1	209	487813	491617	1	210	489933	3	870	organic	correct	492516	1	211	492052	495299	1	212	494172	4	429	495765	1	212	494172	mos_20953.png	mos_Traube.png	mos_Eintagsfliege.png	ok
68766	07/28/2021 16:23:13	1	23	46856	499447	1	214	498412	502196	1	215	500532	3	667	inorganic	incorrect	502896	1	216	502653	506462	1	217	504773	2	309	506795	1	217	504773	510144	1	219	509013	3	1107	inorganic	correct	511277	1	220	511133	513742	1	221	513254	2	661	514426	1	221	513254	mai_06530.png	mai_Gewehr.png	mai_Auto.png	ok
68766	07/28/2021 16:23:34	1	24	46856	517158	1	222	515372	519507	1	223	517492	3	882	organic	correct	520424	1	224	519614	523756	1	225	521732	4	335	524122	1	226	523853	527621	1	227	525972	2	461	organic	correct	528121	1	227	525972	532969	1	230	532332	4	458	533453	1	230	532332	fop_00621.png	fop_Mango.png	fop_Koala.png	ok
68766	07/28/2021 16:23:54	1	25	46856	537718	1	232	536573	540667	1	233	538693	3	383	organic	correct	541083	1	234	540813	545848	1	236	545052	4	383	546265	1	236	545052	549730	1	238	549292	3	617	organic	correct	550380	1	238	549292	554745	1	240	553532	4	490	555262	1	240	553532	mom_59361.png	mom_Loewe.png	mom_Ei.png	ok
68766	07/28/2021 16:24:15	1	26	46856	558327	1	242	557772	560627	1	243	559892	2	1009	inorganic	correct	561660	1	243	559892	564575	1	245	564132	2	660	565258	1	245	564132	568157	1	246	566252	3	886	inorganic	correct	569074	1	247	568373	573722	1	249	572612	4	393	574139	1	249	572612	mat_23275.png	mat_Feuerzeug.png	mat_Helm.png	ok
68766	07/28/2021 16:24:36	1	27	46856	578754	1	251	576852	582236	1	253	581092	3	357	organic	correct	582619	1	253	581092	586268	1	255	585332	4	367	586668	1	255	585332	591116	1	257	589572	2	730	organic	correct	591866	1	258	591692	595282	1	259	593812	4	557	595865	1	259	593812	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	ok
68766	07/28/2021 16:24:57	1	28	46856	600063	1	261	598052	603495	1	263	602293	2	404	inorganic	correct	603929	1	263	602293	608227	1	265	606531	4	540	608794	1	266	608652	612492	1	267	610772	3	678	inorganic	correct	613192	1	268	612892	616541	1	269	615012	4	432	617008	1	269	615012	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
68766	07/28/2021 16:25:18	1	29	46856	621140	1	271	619252	624288	1	273	623492	2	551	inorganic	correct	624888	1	273	623492	628287	1	275	627733	3	333	628670	1	275	627733	633585	1	277	631972	3	1943	inorganic	incorrect	635551	1	278	634092	637883	6	279	636211	3	730	638650	1	280	638331	fat_12032.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	ok
68766	07/28/2021 16:25:38	1	30	46856	641766	1	281	640452	644198	1	282	642572	2	1165	organic	incorrect	645398	1	283	644692	648797	1	284	646811	2	343	649163	1	285	648932	653262	1	287	653171	3	1431	organic	incorrect	654728	1	287	653171	657644	1	289	657412	2	548	658227	1	289	657412	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	ok
68766	07/28/2021 16:25:58	1	31	46856	661742	1	291	661651	664758	1	292	663773	2	479	organic	incorrect	665275	1	292	663773	670056	1	294	668011	3	422	670506	1	295	670131	673722	1	296	672252	3	1161	organic	correct	674921	1	297	674371	678570	1	298	676491	4	393	678987	1	299	678611	mot_69374.png	mot_Hotdog.png	mot_Bison.png	ok
68766	07/28/2021 16:26:19	1	32	46856	682202	1	300	680732	685285	1	302	684971	2	613	organic	incorrect	685934	1	302	684971	689200	1	303	687092	2	469	689700	1	304	689213	693149	1	305	691331	3	1043	organic	incorrect	694215	1	306	693452	698180	1	308	697691	4	736	698947	1	308	697691	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	ok
68766	07/28/2021 16:26:38	1	33	46856	703362	1	310	701931	706211	1	312	706171	2	623	organic	incorrect	706861	1	312	706171	709793	1	313	708291	2	385	710209	1	313	708291	714391	1	315	712531	3	1250	organic	correct	715674	1	316	714651	718040	1	317	716771	4	709	718773	1	317	716771	mol_07679.png	mol_Pizza.png	mol_Schimpanse.png	ok
68766	07/28/2021 16:26:59	1	34	46856	722155	1	319	721011	724854	1	320	723131	3	606	organic	correct	725504	1	321	725252	729853	1	323	729492	4	265	730153	1	323	729492	734318	1	325	733731	3	928	organic	correct	735268	1	325	733731	738666	1	327	737971	4	357	739050	1	327	737971	fov_15046.png	fov_Zucchini.png	fov_Fisch.png	ok
68766	07/28/2021 16:27:19	1	35	46856	743332	1	329	742211	745398	1	330	744332	2	979	organic	incorrect	746414	1	330	744332	749046	1	332	748571	3	362	749430	1	332	748571	753078	1	334	752812	2	743	organic	correct	753845	1	334	752812	758460	1	336	757052	4	332	758826	1	336	757052	fot_00797.png	fot_Salat.png	fot_Taube.png	ok
68766	07/28/2021 16:27:37	1	36	46856	762558	1	338	761291	764558	1	339	763412	3	487	organic	correct	765074	1	339	763412	768856	1	341	767651	4	1198	770089	1	342	769771	772472	1	343	771891	3	987	organic	correct	773505	1	343	771891	776220	1	345	776132	4	772	777020	1	345	776132	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	ok
68766	07/28/2021 16:27:57	1	37	46856	781119	1	347	780371	782752	1	348	782491	2	734	inorganic	correct	783518	1	348	782491	786300	1	349	784612	4	387	786717	1	349	784612	790499	1	351	788851	2	1874	inorganic	correct	792398	1	352	790970	796047	1	354	795212	3	335	796414	1	354	795212	maj_01545.png	maj_Computermaus.png	maj_Krawatte.png	ok
68766	07/28/2021 16:28:17	1	38	46856	801012	1	356	799450	803711	1	357	801571	2	1043	inorganic	correct	804777	1	358	803692	808809	1	360	807930	3	313	809159	1	360	807930	812625	1	362	812170	3	1196	inorganic	correct	813841	1	362	812170	816607	1	364	816412	4	394	817023	1	364	816412	mac_59169.png	mac_Medaille.png	mac_Dartpfeil.png	ok
68766	07/28/2021 16:28:37	1	39	46856	820489	1	365	818532	823255	1	367	822771	2	422	inorganic	correct	823721	1	367	822771	827187	1	369	827011	3	373	827586	1	369	827011	831568	1	371	831250	2	969	inorganic	correct	832568	1	371	831250	835584	1	373	835491	3	395	836017	1	373	835491	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	ok
68766	07/28/2021 16:28:57	1	40	46856	840415	1	375	839731	843914	1	376	841851	2	354	organic	incorrect	844297	1	377	843970	849112	1	379	848210	3	305	849446	1	379	848210	852661	1	381	852450	2	1342	organic	incorrect	854027	1	381	852450	857193	1	383	856691	4	524	857743	1	383	856691	mon_65798.png	mon_Fuchs.png	mon_Kartoffel.png	ok
68766	07/28/2021 16:29:17	1	41	46856	861058	1	385	860930	863041	1	385	860930	2	1034	inorganic	correct	864107	1	386	863051	867939	1	388	867291	4	307	868273	1	388	867291	871422	1	389	869411	2	640	inorganic	correct	872105	1	390	871531	875204	1	391	873651	4	345	875587	1	391	873651	mak_00987.png	mak_Rucksack.png	mak_Socken.png	ok
68766	07/28/2021 16:29:37	1	42	46856	880402	1	394	880010	882718	1	395	882130	3	295	organic	correct	883034	1	395	882130	887933	1	397	886371	4	307	888266	1	397	886371	891282	1	399	890611	3	927	organic	correct	892231	1	399	890611	896480	1	401	894850	4	351	896863	1	401	894850	mob_00760.png	mob_Kiwi.png	mob_Igel.png	ok
68766	07/28/2021 16:29:57	1	43	46856	900662	1	403	899091	903078	1	404	901210	3	672	inorganic	incorrect	903777	1	405	903331	906743	1	406	905451	2	374	907143	1	406	905451	910159	1	408	909690	2	906	inorganic	correct	911092	1	408	909690	915340	1	410	913931	4	296	915673	1	410	913931	far_00736.png	far_Giesskanne.png	far_Heissluftballon.png	ok
68766	07/28/2021 16:30:17	1	44	46856	920572	1	413	920290	923971	1	414	922411	2	519	organic	incorrect	924537	1	414	922411	928619	1	416	926650	2	301	928952	1	417	928770	932134	1	418	930891	3	1349	organic	incorrect	933517	1	419	933011	936333	1	420	935130	4	405	936766	1	420	935130	foj_08220.png	foj_Waffel.png	foj_Rose.png	ok
68766	07/28/2021 16:30:39	1	45	46856	940798	1	422	939371	943497	1	423	941490	2	1047	inorganic	correct	944580	1	424	943610	947629	1	425	945731	4	1525	949179	1	426	947851	952544	1	428	952090	3	643	inorganic	correct	953211	1	428	952090	958076	1	430	956330	4	294	958392	1	430	956330	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
68766	07/28/2021 16:31:01	1	46	46856	962757	1	433	962691	965906	1	434	964810	2	645	inorganic	correct	966573	1	434	964810	969255	1	436	969051	4	549	969855	1	436	969051	974453	1	438	973290	3	518	inorganic	correct	975003	1	438	973290	979385	1	440	977531	4	331	979752	1	441	979650	fai_07494.png	fai_Kommode.png	fai_Foehn.png	ok
68766	07/28/2021 16:31:21	1	47	46856	984633	1	443	983890	987766	1	444	986011	3	1064	inorganic	incorrect	988865	1	445	988130	991114	1	446	990250	2	695	991831	1	446	990250	994597	1	448	994491	2	1507	inorganic	correct	996129	1	448	994491	999862	1	450	998730	4	334	1000228	1	450	998730	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
68766	07/28/2021 16:31:40	1	48	46856	1004710	1	452	1002970	1006459	1	453	1005090	3	1366	organic	correct	1007859	1	454	1007210	1011208	1	455	1009330	2	343	1011574	1	456	1011450	1015023	1	457	1013570	2	1412	organic	incorrect	1016456	1	458	1015690	1019405	1	459	1017810	2	747	1020205	1	460	1019930	foc_02157.png	foc_Brombeere.png	foc_Eule.png	ok
68766	07/28/2021 16:32:02	1	49	46856	1023753	1	461	1022050	1027219	1	463	1026290	2	1079	organic	incorrect	1028335	1	463	1026290	1032134	1	465	1030530	2	520	1032684	1	466	1032650	1036566	1	467	1034770	2	1563	organic	correct	1038165	1	468	1036890	1040914	1	469	1039010	3	293	1041231	1	470	1041129	fok_09860.png	fok_Kaenguruh.png	fok_Palme.png	ok
68766	07/28/2021 16:32:21	1	50	46856	1045896	1	472	1045370	1048262	1	473	1047490	3	485	organic	correct	1048778	1	473	1047490	1051794	1	475	1051730	2	1105	1052927	1	475	1051730	1055909	1	476	1053850	2	1043	organic	correct	1056976	1	477	1055969	1059741	1	478	1058090	4	416	1060191	1	478	1058090	foq_17341.png	foq_Pinguin.png	foq_Fenchel.png	ok
68766	07/28/2021 16:32:42	1	51	46856	1064906	1	481	1064449	1067139	1	482	1066569	2	660	inorganic	correct	1067822	1	482	1066569	1070938	1	484	1070810	3	534	1071521	1	484	1070810	1075703	1	486	1075050	3	1348	inorganic	correct	1077085	1	486	1075050	1081067	1	487	1077170	4	297	1081401	1	487	1077170	fax_15310.png	fax_Klebeband.png	fax_Fahrrad.png	ok
68766	07/28/2021 16:33:02	1	52	46856	1085832	1	490	1085650	1088582	1	491	1087769	2	284	inorganic	correct	1088898	1	491	1087769	1092414	1	493	1092010	4	288	1092730	1	493	1092010	1096895	1	495	1096249	2	481	inorganic	correct	1097412	1	495	1096249	1101144	1	497	1100490	4	336	1101511	1	497	1100490	mao_19000.png	mao_Kegel.png	mao_Stempel.png	ok
68766	07/28/2021 16:33:23	1	53	46856	1106292	1	499	1104729	1108541	1	500	1106850	3	426	organic	correct	1108991	1	500	1106850	1113456	1	503	1113209	4	291	1113773	1	503	1113209	1118188	1	505	1117449	2	609	organic	correct	1118838	1	505	1117449	1123070	1	507	1121689	4	356	1123453	1	507	1121689	foa_00426.png	foa_Marienkaefer.png	foa_Aubergine.png	ok
68766	07/28/2021 16:33:43	1	54	46856	1126735	1	509	1125929	1129668	1	510	1128049	3	1184	organic	correct	1130884	1	511	1130170	1133250	1	512	1132289	3	867	1134149	1	512	1132289	1138148	1	514	1136529	2	1178	organic	correct	1139348	1	515	1138650	1143063	1	517	1142889	4	308	1143396	1	517	1142889	for_15880.png	for_Mandel.png	for_Seehund.png	ok
68766	07/28/2021 16:34:05	1	55	46856	1147178	1	519	1147130	1149794	1	520	1149249	3	1182	inorganic	incorrect	1151010	1	520	1149249	1154826	1	522	1153489	2	595	1155459	1	522	1153489	1160141	1	525	1159849	3	1073	inorganic	correct	1161240	1	525	1159849	1165506	1	527	1164089	4	310	1165839	1	527	1164089	fan_18894.png	fan_Lampe.png	fan_Klavier.png	ok
68766	07/28/2021 16:34:23	1	56	46856	1169221	1	529	1168329	1171687	1	530	1170450	2	447	inorganic	correct	1172170	1	530	1170450	1175036	1	532	1174689	3	392	1175452	1	532	1174689	1179851	1	534	1178929	2	1039	inorganic	correct	1180917	1	534	1178929	1183433	1	536	1183169	4	706	1184166	1	536	1183169	fap_17119.png	fap_Kissen.png	fap_Knopf.png	ok
68766	07/28/2021 16:34:41	1	57	46856	1187098	1	537	1185289	1189997	1	539	1189529	2	635	inorganic	correct	1190664	1	539	1189529	1193346	1	540	1191649	3	372	1193746	1	540	1191649	1196995	1	542	1195889	3	1368	inorganic	correct	1198394	1	543	1198009	1200810	1	544	1200129	4	348	1201193	1	544	1200129	fal_07977.png	fal_Buegeleisen.png	fal_Korb.png	ok
68766	07/28/2021 16:35:00	1	58	46856	1204859	1	546	1204369	1207758	1	547	1206489	3	283	inorganic	incorrect	1208074	1	547	1206489	1213039	1	550	1212849	3	381	1213456	1	550	1212849	1216472	1	551	1214969	3	1321	inorganic	correct	1217838	1	552	1217088	1220387	1	553	1219209	3	524	1220953	1	553	1219209	fab_06286.png	fab_Kinderwagen.png	fab_Staubsauger.png	ok
68766	07/28/2021 16:35:20	1	59	46856	1223836	1	555	1223449	1226885	1	556	1225568	2	283	inorganic	correct	1227201	1	556	1225568	1230334	1	558	1229809	4	409	1230767	1	558	1229809	1235382	1	560	1234048	2	554	inorganic	correct	1235965	1	560	1234048	1239614	1	562	1238289	4	297	1239947	1	562	1238289	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	ok
68766	07/28/2021 16:35:41	1	60	46856	1243946	1	564	1242528	1246495	1	565	1244649	3	328	organic	correct	1246845	1	566	1246769	1251460	1	568	1251009	4	323	1251810	1	568	1251009	1256441	1	570	1255248	3	688	organic	correct	1257158	1	570	1255248	1260507	1	572	1259489	4	744	1261273	1	572	1259489	moh_07125.png	moh_Birne.png	moh_Muecke.png	ok
68766	07/28/2021 16:36:02	1	61	46856	1265255	1	574	1263728	1267738	1	575	1265848	3	597	organic	correct	1268387	1	576	1267969	1272553	1	578	1272208	3	326	1272903	1	578	1272208	1277051	1	580	1276449	3	1246	organic	correct	1278317	1	580	1276449	1281017	1	582	1280688	3	584	1281633	1	582	1280688	mog_03277.png	mog_Pilz.png	mog_Fledermaus.png	ok
68766	07/28/2021 16:36:21	1	62	46856	1286198	1	584	1284929	1289014	1	585	1287048	2	896	inorganic	correct	1289947	1	586	1289168	1292479	1	587	1291289	4	337	1292846	1	587	1291289	1296861	1	589	1295528	3	624	inorganic	correct	1297511	1	589	1295528	1300843	1	591	1299769	4	344	1301210	1	591	1299769	map_49576.png	map_Globus.png	map_Pfeife.png	ok
68766	07/28/2021 16:36:42	1	63	46856	1305292	1	593	1304008	1308457	1	595	1308249	2	804	organic	incorrect	1309290	1	595	1308249	1311989	1	596	1310368	4	396	1312423	1	596	1310368	1315988	1	598	1314608	3	1318	organic	correct	1317354	1	599	1316728	1321386	1	601	1320968	4	339	1321753	1	601	1320968	fou_18966.png	fou_Schmetterling.png	fou_Feige.png	ok
68766	07/28/2021 16:37:04	1	64	46856	1326235	1	603	1325208	1329400	1	604	1327328	2	554	inorganic	correct	1329983	1	605	1329448	1334382	1	607	1333688	4	308	1334715	1	607	1333688	1339647	1	609	1337928	3	863	inorganic	correct	1340546	1	610	1340048	1343579	1	611	1342168	4	361	1343962	1	611	1342168	mas_41937.png	mas_Bueroklammer.png	mas_Tisch.png	ok
