ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
60601	09/08/2021 14:28:10	1	38	74479	825403	1	355	824953	827286	1	356	827073	2	1132	inorganic	correct	828452	1	356	827073	832518	1	358	831313	2	733	833284	1	358	831313	836333	1	360	835553	3	2109	inorganic	correct	838466	1	361	837674	841598	1	362	839793	2	197	841831	1	362	839793	fab_06018.png	fab_Staubsauger.png	fab_Kinderwagen.png	ok
60601	09/08/2021 14:28:29	1	39	74479	846663	1	365	846153	848962	1	366	848273	2	292	organic	incorrect	849279	1	366	848273	853994	1	368	852514	3	239	854260	1	368	852514	858742	1	370	856753	2	601	organic	correct	859392	1	371	858873	862474	1	372	860994	4	643	863157	1	373	863113	mof_02408.png	mof_Spaghetti.png	mof_Hahn.png	ok
60601	09/08/2021 14:28:49	1	40	74479	866356	1	374	865233	868405	1	375	867353	3	262	organic	correct	868689	1	375	867353	873470	1	377	871593	4	261	873754	1	378	873713	877269	1	379	875833	2	566	organic	correct	877869	1	379	875833	882617	1	382	882193	4	352	883001	1	382	882193	mos_20953.png	mos_Traube.png	mos_Eintagsfliege.png	ok
60601	09/08/2021 14:29:08	1	41	74479	886016	1	383	884312	887782	1	384	886433	3	573	inorganic	incorrect	888382	1	384	886433	891614	1	386	890673	3	246	891898	1	386	890673	895380	1	388	894913	3	2116	inorganic	correct	897529	1	389	897033	900611	1	390	899153	2	220	900861	1	390	899153	mau_49693.png	mau_Leiter.png	mau_Wasserventil.png	ok
60601	09/08/2021 14:29:27	1	42	74479	904677	1	392	903393	908042	1	394	907632	2	903	inorganic	correct	908992	1	394	907632	911724	1	395	909753	3	539	912307	1	396	911873	916806	1	398	916112	2	1007	inorganic	correct	917839	1	398	916112	920788	1	400	920353	2	1148	921971	1	400	920353	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
60601	09/08/2021 14:29:48	1	43	74479	924470	1	401	922473	926286	1	402	924592	2	370	inorganic	correct	926686	1	402	924592	930701	1	404	928833	4	301	931034	1	405	930952	935183	1	406	933072	2	436	inorganic	correct	935649	1	407	935193	940065	1	409	939432	4	287	940381	1	409	939432	faj_07783.png	faj_Schuh.png	faj_Parfuem.png	ok
60601	09/08/2021 14:30:05	1	44	74479	944980	1	411	943673	947362	1	412	945792	3	393	organic	correct	947779	1	412	945792	950911	1	414	950033	2	406	951344	1	414	950033	954810	1	416	954272	2	531	organic	correct	955376	1	416	954272	958442	1	417	956392	4	326	958808	1	418	958513	fot_00797.png	fot_Salat.png	fot_Taube.png	ok
60601	09/08/2021 14:30:26	1	45	74479	962507	1	419	960633	965872	1	421	964872	2	253	inorganic	correct	966156	1	421	964872	970421	1	423	969112	2	297	970754	1	423	969112	974386	1	425	973352	3	2340	inorganic	correct	976752	1	426	975473	978485	1	427	977592	2	319	978835	1	427	977592	fan_17286.png	fan_Klavier.png	fan_Lampe.png	ok
60601	09/08/2021 14:30:47	1	46	74479	983150	1	429	981832	986249	1	431	986072	3	251	organic	correct	986532	1	431	986072	990647	1	433	990313	2	224	990897	1	433	990313	994829	1	435	994552	3	471	organic	correct	995329	1	435	994552	998711	1	436	996672	4	309	999045	1	437	998793	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	ok
60601	09/08/2021 14:31:08	1	47	74479	1003810	1	439	1003032	1006692	1	440	1005152	2	1139	inorganic	correct	1007875	1	441	1007272	1011457	1	442	1009392	3	325	1011807	1	443	1011512	1016372	1	445	1015752	3	1200	inorganic	correct	1017605	1	445	1015752	1021054	1	447	1019992	4	323	1021404	1	447	1019992	map_41499.png	map_Pfeife.png	map_Globus.png	ok
60601	09/08/2021 14:31:30	1	48	74479	1024869	1	449	1024232	1028001	1	450	1026352	2	861	organic	incorrect	1028884	1	451	1028472	1033083	1	453	1032712	2	373	1033483	1	453	1032712	1037082	1	455	1036952	3	1977	organic	incorrect	1039081	1	455	1036952	1042347	1	457	1041192	2	218	1042597	1	457	1041192	foq_16799.png	foq_Fenchel.png	foq_Pinguin.png	ok
60601	09/08/2021 14:31:49	1	49	74479	1047045	1	459	1045431	1049827	1	461	1049672	2	271	inorganic	correct	1050127	1	461	1049672	1053909	1	462	1051792	4	360	1054293	1	463	1053911	1058858	1	465	1058152	3	580	inorganic	correct	1059474	1	465	1058152	1062740	1	467	1062391	4	361	1063123	1	467	1062391	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	ok
60601	09/08/2021 14:32:10	1	50	74479	1066372	1	468	1064512	1068205	1	469	1066632	2	404	organic	incorrect	1068638	1	469	1066632	1073303	1	472	1072992	3	271	1073603	1	472	1072992	1078368	1	474	1077231	3	733	organic	correct	1079134	1	474	1077231	1082750	1	476	1081472	4	595	1083366	1	476	1081472	mou_06524.png	mou_Croissant.png	mou_Kraehe.png	ok
60601	09/08/2021 14:32:30	1	51	74479	1086632	1	478	1085711	1089114	1	479	1087832	3	273	organic	correct	1089414	1	479	1087832	1093596	1	481	1092071	2	243	1093862	1	481	1092071	1098228	1	483	1096312	3	1994	organic	incorrect	1100244	1	484	1098432	1102943	1	486	1102671	2	214	1103193	1	486	1102671	foi_05187.png	foi_Apfelkuchen.png	foi_Pflanze.png	ok
60601	09/08/2021 14:32:48	1	52	74479	1107325	1	488	1106911	1109324	1	489	1109031	3	556	organic	correct	1109924	1	489	1109031	1113672	1	491	1113272	2	1188	1114889	1	491	1113272	1117588	1	493	1117511	2	1557	organic	incorrect	1119171	1	493	1117511	1121736	1	494	1119632	2	685	1122453	1	495	1121752	foc_02664.png	foc_Brombeere.png	foc_Eule.png	ok
60601	09/08/2021 14:33:09	1	53	74479	1125085	1	496	1123871	1128467	1	498	1128112	2	214	inorganic	correct	1128717	1	498	1128112	1132883	1	500	1132351	3	644	1133549	1	500	1132351	1136815	1	502	1136592	3	935	inorganic	correct	1137781	1	502	1136592	1141296	1	504	1140831	4	291	1141613	1	504	1140831	mac_59752.png	mac_Dartpfeil.png	mac_Medaille.png	ok
60601	09/08/2021 14:33:31	1	54	74479	1146261	1	506	1145072	1148061	1	507	1147191	3	1612	inorganic	incorrect	1149694	1	508	1149311	1152593	1	509	1151431	2	855	1153476	1	509	1151431	1157591	1	511	1155671	3	954	inorganic	correct	1158591	1	512	1157791	1162539	1	514	1162031	4	390	1162956	1	514	1162031	fac_02970.png	fac_Haarbuerste.png	fac_Ohrring.png	ok
60601	09/08/2021 14:33:51	1	55	74479	1167687	1	516	1166271	1170503	1	517	1168391	2	266	organic	incorrect	1170803	1	518	1170511	1174302	1	519	1172631	3	320	1174652	1	519	1172631	1178684	1	521	1176871	2	1118	organic	correct	1179833	1	522	1178991	1182749	1	523	1181111	4	310	1183082	1	523	1181111	mom_59641.png	mom_Loewe.png	mom_Ei.png	ok
60601	09/08/2021 14:34:12	1	56	74479	1187697	1	526	1187471	1189863	1	527	1189591	2	933	organic	incorrect	1190830	1	527	1189591	1194928	1	529	1193831	2	262	1195228	1	529	1193831	1200027	1	531	1198071	2	1782	organic	incorrect	1201843	1	532	1200190	1203659	1	533	1202311	2	378	1204075	1	533	1202311	mot_69770.png	mot_Bison.png	mot_Hotdog.png	ok
60601	09/08/2021 14:34:31	1	57	74479	1208974	1	536	1208671	1211373	1	537	1210791	3	563	organic	correct	1211972	1	537	1210791	1215238	1	539	1215030	2	326	1215588	1	539	1215030	1219270	1	540	1217151	3	2151	organic	incorrect	1221453	1	542	1221391	1224502	1	543	1223510	2	507	1225035	1	543	1223510	mog_03277.png	mog_Pilz.png	mog_Fledermaus.png	ok
60601	09/08/2021 14:34:49	1	58	74479	1228184	1	545	1227751	1229866	1	545	1227751	2	870	organic	incorrect	1230766	1	546	1229870	1233632	1	547	1231990	2	265	1233932	1	547	1231990	1237281	1	549	1236231	2	1378	organic	correct	1238680	1	550	1238350	1241079	1	551	1240470	4	290	1241396	1	551	1240470	fop_07937.png	fop_Mango.png	fop_Koala.png	ok
60601	09/08/2021 14:35:09	1	59	74479	1246044	1	553	1244711	1249077	1	555	1248951	2	450	organic	incorrect	1249560	1	555	1248951	1253225	1	557	1253190	2	385	1253658	1	557	1253190	1257224	1	558	1255310	2	1986	organic	correct	1259240	1	559	1257431	1262272	1	561	1261670	3	311	1262605	1	561	1261670	fok_09860.png	fok_Kaenguruh.png	fok_Palme.png	ok
60601	09/08/2021 14:35:28	1	60	74479	1266187	1	563	1265911	1267920	1	563	1265911	3	1829	organic	correct	1269786	1	564	1268030	1271402	1	565	1270150	4	782	1272219	1	565	1270150	1275234	1	567	1274391	2	511	organic	correct	1275768	1	567	1274391	1280449	1	569	1278630	4	310	1280783	1	570	1280750	moh_07125.png	moh_Birne.png	moh_Muecke.png	ok
60601	09/08/2021 14:35:48	1	61	74479	1284681	1	571	1282871	1287597	1	573	1287110	2	1310	inorganic	correct	1288930	1	573	1287110	1291446	1	575	1291350	3	440	1291912	1	575	1291350	1295861	1	577	1295590	2	2803	inorganic	incorrect	1298693	1	578	1297711	1301342	1	579	1299830	3	881	1302259	1	580	1301950	fat_14140.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	ok
60601	09/08/2021 14:36:07	1	62	74479	1305341	1	581	1304070	1308007	1	582	1306190	2	227	inorganic	correct	1308257	1	582	1306190	1312005	1	584	1310430	4	234	1312272	1	584	1310430	1316154	1	586	1314670	2	579	inorganic	correct	1316754	1	586	1314670	1320053	1	588	1318910	4	290	1320369	1	588	1318910	fap_17119.png	fap_Kissen.png	fap_Knopf.png	ok
60601	09/08/2021 14:36:26	1	63	74479	1323868	1	590	1323150	1326134	1	591	1325270	2	527	inorganic	correct	1326684	1	591	1325270	1329566	1	593	1329509	2	392	1329983	1	593	1329509	1333032	1	594	1331630	3	897	inorganic	correct	1333965	1	595	1333750	1338013	1	596	1335870	4	646	1338696	1	597	1337990	mat_23754.png	mat_Feuerzeug.png	mat_Helm.png	ok
60601	09/08/2021 14:36:47	1	64	74479	1342961	1	599	1342230	1344528	1	600	1344350	3	1519	organic	correct	1346077	1	600	1344350	1349376	1	602	1348590	3	252	1349659	1	602	1348590	1354674	1	604	1352829	2	1886	organic	correct	1356590	1	605	1354950	1359589	1	607	1359190	3	1218	1360839	1	607	1359190	moj_11860.png	moj_Blatt.png	moj_Walnuss.png	ok
