ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
62038	07/20/2021 13:43:49	1	36	424440	1	146	422165	426272	1	147	424865	429505	1	148	427565	2	932	correct	430471	1	149	430265	mai_06530.png	mai_Gewehr.png	inorganic	30666	ok
62038	07/20/2021 13:43:59	1	37	433920	1	150	432964	435569	1	150	432964	439751	1	152	438365	3	969	correct	440751	1	152	438365	fou_17118.png	fou_Schmetterling.png	organic	30666	ok
62038	07/20/2021 13:44:12	1	38	444116	1	154	443765	447065	1	155	446465	451630	1	156	449164	3	760	correct	452414	1	157	451865	mou_01862.png	mou_Kraehe.png	organic	30666	ok
62038	07/20/2021 13:44:23	1	39	456595	1	158	454565	460011	1	160	459965	463143	1	161	462665	3	860	correct	464026	1	161	462665	mom_59361.png	mom_Ei.png	organic	30666	ok
62038	07/20/2021 13:44:33	1	40	468042	1	162	465364	470124	1	163	468065	473690	1	165	473464	2	259	correct	473973	1	165	473464	faj_07783.png	faj_Parfuem.png	inorganic	30666	ok
62038	07/20/2021 13:44:45	1	41	477988	1	166	476165	480371	1	167	478864	484836	1	169	484265	2	1620	correct	486485	1	169	484265	maw_04767.png	maw_Pingpongschlaeger.png	inorganic	30666	ok
62038	07/20/2021 13:44:54	1	42	490151	1	171	489664	492133	1	171	489664	495216	1	173	495064	3	987	correct	496232	1	173	495064	fok_09378.png	fok_Kaenguruh.png	organic	30666	ok
62038	07/20/2021 13:45:05	1	43	498648	1	174	497764	500531	1	175	500465	504846	1	176	503164	2	1282	correct	506162	1	177	505864	fap_16329.png	fap_Kissen.png	inorganic	30666	ok
62038	07/20/2021 13:45:17	1	44	509378	1	178	508565	512493	1	179	511264	516042	1	180	513964	3	617	correct	516708	1	180	513964	moe_02012.png	moe_Waschbaer.png	organic	30666	ok
62038	07/20/2021 13:45:28	1	45	521407	1	182	519364	523406	1	183	522064	527671	1	185	527464	2	514	correct	528221	1	185	527464	fal_07906.png	fal_Buegeleisen.png	inorganic	30666	ok
62038	07/20/2021 13:45:38	1	46	532586	1	186	530164	535052	1	187	532864	538701	1	189	538264	2	244	correct	538968	1	189	538264	mat_23275.png	mat_Helm.png	inorganic	30666	ok
62038	07/20/2021 13:45:47	1	47	542583	1	190	540964	544166	1	191	543664	547465	1	192	546364	2	1088	correct	548581	1	192	546364	fag_06539.png	fag_Geschenk.png	inorganic	30666	ok
62038	07/20/2021 13:45:56	1	48	551680	1	193	549064	554579	1	195	554464	557695	1	196	557164	3	1019	correct	558744	1	196	557164	mot_69374.png	mot_Bison.png	organic	30666	ok
62038	07/20/2021 13:46:08	1	49	561193	1	197	559864	563959	1	198	562564	568408	1	200	567964	2	716	correct	569157	1	200	567964	mal_20552.png	mal_Drucker.png	inorganic	30666	ok
62038	07/20/2021 13:46:19	1	50	573173	1	201	570663	576705	1	203	576064	580720	1	204	578763	3	1465	correct	582220	1	205	581464	foq_17341.png	foq_Pinguin.png	organic	30666	ok
62038	07/20/2021 13:46:29	1	51	584136	1	205	581464	586985	1	207	586863	590650	1	208	589564	2	1963	correct	592650	1	209	592264	mas_41937.png	mas_Bueroklammer.png	inorganic	30666	ok
62038	07/20/2021 13:46:42	1	52	594199	1	209	592264	596731	1	210	594963	601397	1	212	600364	3	729	correct	602163	1	212	600364	moh_07125.png	moh_Birne.png	organic	30666	ok
62038	07/20/2021 13:46:52	1	53	606378	1	214	605764	607978	1	214	605764	611310	1	216	611163	3	1425	correct	612759	1	216	611163	foc_02664.png	foc_Eule.png	organic	30666	ok
62038	07/20/2021 13:47:02	1	54	616658	1	218	616563	619790	1	219	619263	622956	1	220	621964	2	1295	correct	624289	1	220	621964	mae_36426.png	mae_Schach.png	inorganic	30666	ok
62038	07/20/2021 13:47:12	1	55	626655	1	221	624663	629954	1	222	627363	633186	1	224	632763	3	949	correct	634169	1	224	632763	mob_22833.png	mob_Igel.png	organic	30666	ok
62038	07/20/2021 13:47:24	1	56	636918	1	225	635463	639300	1	226	638164	644282	1	228	643563	3	2344	correct	646648	1	229	646264	mof_06901.png	mof_Spaghetti.png	organic	30666	ok
62038	07/20/2021 13:47:34	1	57	648747	1	229	646264	651130	1	230	648963	654629	1	232	654364	2	1675	correct	656328	1	232	654364	mac_59752.png	mac_Dartpfeil.png	inorganic	30666	ok
62038	07/20/2021 13:47:45	1	58	658577	1	233	657063	661060	1	234	659763	665642	1	236	665163	3	966	correct	666658	1	236	665163	mol_11363.png	mol_Pizza.png	organic	30666	ok
62038	07/20/2021 13:47:56	1	59	669823	1	237	667863	671490	1	238	670563	676121	1	240	675963	2	96	correct	676255	1	240	675963	fab_06286.png	fab_Staubsauger.png	inorganic	30666	ok
62038	07/20/2021 13:48:08	1	60	681053	1	241	678663	684119	1	243	684063	688034	1	244	686763	2	1240	correct	689300	1	244	686763	maj_01546.png	maj_Krawatte.png	inorganic	30666	ok
62038	07/20/2021 13:48:19	1	61	693099	1	246	692163	696365	1	247	694863	700480	1	249	700262	2	384	correct	700896	1	249	700262	map_49576.png	map_Globus.png	inorganic	30666	ok
62038	07/20/2021 13:48:31	1	62	703879	1	250	702963	706394	1	251	705663	711143	1	253	711063	2	356	correct	711526	1	253	711063	fan_18894.png	fan_Lampe.png	inorganic	30666	ok
62038	07/20/2021 13:48:40	1	63	715558	1	254	713763	717257	1	255	716462	721756	1	256	719163	2	236	correct	722023	1	257	721863	far_06518.png	far_Heissluftballon.png	inorganic	30666	ok
62038	07/20/2021 13:48:49	1	64	725171	1	258	724562	726754	1	258	724562	730003	1	260	729963	3	649	correct	730686	1	260	729963	fop_07937.png	fop_Koala.png	organic	30666	ok
62038	07/20/2021 13:48:59	1	65	733885	1	261	732662	735818	1	262	735363	739267	1	263	738063	3	879	correct	740183	1	263	738063	foe_08514.png	foe_Tannenzapfen.png	organic	30666	ok
62038	07/20/2021 13:49:09	1	66	743915	1	265	743463	746314	1	266	746162	750396	1	267	748862	0	0	miss	750396	1	268	751563	mak_03979.png	mak_Rucksack.png	inorganic	30666	ok
62038	07/20/2021 13:49:22	1	67	754145	1	268	751563	757627	1	270	756962	761526	1	271	759663	2	1000	correct	762576	1	272	762362	mao_19000.png	mao_Stempel.png	inorganic	30666	ok
62038	07/20/2021 13:49:34	1	68	766774	1	273	765062	769257	1	274	767763	773522	1	276	773162	2	351	correct	773905	1	276	773162	fai_07637.png	fai_Foehn.png	inorganic	30666	ok
62038	07/20/2021 13:49:45	1	69	778520	1	277	775863	781819	1	279	781262	785301	1	280	783963	3	252	correct	785584	1	280	783963	moj_11860.png	moj_Blatt.png	organic	30666	ok
62038	07/20/2021 13:49:56	1	70	790083	1	282	789362	791966	1	282	789362	796414	1	284	794762	3	299	correct	796747	1	284	794762	mon_69587.png	mon_Kartoffel.png	organic	30666	ok
62038	07/20/2021 13:50:06	1	71	800813	1	286	800162	802962	1	287	802862	806044	1	288	805562	3	1157	correct	807227	1	288	805562	fov_15193.png	fov_Zucchini.png	organic	30666	ok
62038	07/20/2021 13:50:18	1	72	811043	1	290	810962	814375	1	291	813662	817957	1	292	816362	3	650	correct	818640	1	292	816362	foj_08937.png	foj_Rose.png	organic	30666	ok
62038	07/20/2021 13:50:28	1	73	823038	1	294	821762	825488	1	295	824462	829420	1	296	827162	3	392	correct	829836	1	296	827162	foa_00426.png	foa_Marienkaefer.png	organic	30666	ok
62038	07/20/2021 13:50:39	1	74	833085	1	298	832562	835034	1	298	832562	839333	1	299	837962	2	1511	correct	840866	1	300	840662	mau_58144.png	mau_Leiter.png	inorganic	30666	ok
62038	07/20/2021 13:50:51	1	75	843582	1	301	843362	846964	1	302	846062	851296	1	303	848762	3	1685	correct	853012	1	304	851462	foi_05187.png	foi_Apfelkuchen.png	organic	30666	ok
62038	07/20/2021 13:50:59	1	76	855644	1	305	854162	857477	1	306	856862	860559	1	307	859562	3	1542	correct	862142	1	307	859562	mos_23223.png	mos_Eintagsfliege.png	organic	30666	ok
62038	07/20/2021 13:51:11	1	77	864108	1	308	862262	867657	1	309	864962	870839	1	311	870362	2	1418	correct	872289	1	311	870362	fat_14140.png	fat_Einkaufswagen.png	inorganic	30666	ok
62038	07/20/2021 13:51:23	1	78	875971	1	313	875762	879436	1	314	878462	883668	1	315	881162	2	1367	correct	885068	1	316	883861	faw_14685.png	faw_Kuechenmaschine.png	inorganic	30666	ok
62038	07/20/2021 13:51:34	1	79	887533	1	317	886562	890699	1	318	889262	894948	1	320	894662	3	298	correct	895281	1	320	894662	for_15880.png	for_Seehund.png	organic	30666	ok
62038	07/20/2021 13:51:44	1	80	898380	1	321	897362	900412	1	322	900061	904661	1	323	902762	2	1505	correct	906194	1	324	905462	fax_15310.png	fax_Klebeband.png	inorganic	30666	ok
62038	07/20/2021 13:51:55	1	81	908643	1	325	908161	910642	1	325	908161	914624	1	327	913562	3	1058	correct	915707	1	327	913562	mog_03277.png	mog_Fledermaus.png	organic	30666	ok
62038	07/20/2021 13:52:06	1	82	919922	1	329	918962	921988	1	330	921662	926953	1	331	924361	2	1776	correct	928753	1	332	927062	fac_02970.png	fac_Haarbuerste.png	inorganic	30666	ok
62038	07/20/2021 13:52:17	1	83	930869	1	333	929761	933285	1	334	932461	937566	1	335	935162	3	641	correct	938233	1	336	937861	fot_06092.png	fot_Taube.png	organic	30666	ok
62038	07/20/2021 13:52:29	1	84	941848	1	337	940561	945414	1	338	943262	950096	1	340	948661	2	387	correct	950512	1	340	948661	mai_23761.png	mai_Auto.png	inorganic	30666	ok
62038	07/20/2021 13:52:41	1	85	953711	1	341	951362	957210	1	343	956761	960942	1	344	959462	2	921	incorrect	961908	1	344	959462	fou_18966.png	fou_Feige.png	organic	30666	ok
62038	07/20/2021 13:52:52	1	86	966207	1	346	964861	969456	1	347	967562	973154	1	349	972961	3	643	correct	973821	1	349	972961	mou_06524.png	mou_Croissant.png	organic	30666	ok
62038	07/20/2021 13:53:04	1	87	977003	1	350	975661	979336	1	351	978361	984051	1	353	983761	3	842	correct	984917	1	353	983761	mom_59641.png	mom_Loewe.png	organic	30666	ok
62038	07/20/2021 13:53:15	1	88	988833	1	354	986461	990632	1	355	989161	995347	1	357	994561	2	291	correct	995664	1	357	994561	faj_07849.png	faj_Schuh.png	inorganic	30666	ok
62038	07/20/2021 13:53:26	1	89	1000129	1	359	999961	1002894	1	360	1002662	1007193	1	361	1005361	2	1571	correct	1008809	1	362	1008061	maw_22459.png	maw_Schlauchboot.png	inorganic	30666	ok
62038	07/20/2021 13:53:36	1	90	1010908	1	363	1010761	1012924	1	363	1010761	1016107	1	364	1013461	3	1591	correct	1017723	1	365	1016161	fok_09860.png	fok_Palme.png	organic	30666	ok
62038	07/20/2021 13:53:47	1	91	1021188	1	366	1018861	1023921	1	367	1021561	1027236	1	369	1026961	2	1221	correct	1028486	1	369	1026961	fap_17119.png	fap_Knopf.png	inorganic	30666	ok
62038	07/20/2021 13:53:59	1	92	1032301	1	370	1029660	1035100	1	372	1035061	1039499	1	373	1037760	3	514	correct	1040049	1	373	1037760	moe_23630.png	moe_Pommes.png	organic	30666	ok
62038	07/20/2021 13:54:09	1	93	1043947	1	375	1043161	1046713	1	376	1045860	1050645	1	377	1048561	2	531	correct	1051211	1	377	1048561	fal_07977.png	fal_Korb.png	inorganic	30666	ok
62038	07/20/2021 13:54:20	1	94	1053994	1	379	1053960	1055860	1	379	1053960	1060225	1	381	1059361	2	500	correct	1060775	1	381	1059361	mat_23754.png	mat_Feuerzeug.png	inorganic	30666	ok
62038	07/20/2021 13:54:31	1	95	1064824	1	383	1064761	1067289	1	383	1064761	1071988	1	385	1070160	2	734	correct	1072754	1	385	1070160	fag_06551.png	fag_Portemonnaie.png	inorganic	30666	ok
62038	07/20/2021 13:54:42	1	96	1076286	1	387	1075560	1078669	1	388	1078260	1082768	1	389	1080961	2	1318	incorrect	1084117	1	390	1083660	mot_69770.png	mot_Hotdog.png	organic	30666	ok
