ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
64143	08/24/2021 13:37:49	1	64	733868	1	331	732891	736783	1	332	735011	741498	1	335	741371	3	1290	correct	742815	1	335	741371	foc_02664.png	foc_Eule.png	organic	33297	ok
64143	08/24/2021 13:38:01	1	65	745347	1	336	743491	748463	1	338	747731	752128	1	340	751971	3	2036	correct	754211	1	341	754092	fov_15193.png	fov_Fisch.png	organic	33297	ok
64143	08/24/2021 13:38:10	1	66	757110	1	342	756211	759076	1	343	758331	762875	1	345	762572	3	2004	correct	764907	1	346	764691	fok_09860.png	fok_Kaenguruh.png	organic	33297	ok
64143	08/24/2021 13:38:20	1	67	766207	1	346	764691	768339	1	347	766811	773188	1	349	771051	3	1324	correct	774537	1	350	773171	foq_17341.png	foq_Pinguin.png	organic	33297	ok
64143	08/24/2021 13:38:30	1	68	776603	1	351	775291	778403	1	352	777411	783151	1	354	781651	3	1043	correct	784217	1	355	783771	mon_69587.png	mon_Fuchs.png	organic	33297	ok
64143	08/24/2021 13:38:40	1	69	786517	1	356	785891	788416	1	357	788011	791748	1	358	790131	3	1252	correct	793031	1	359	792251	mot_69770.png	mot_Bison.png	organic	33297	ok
64143	08/24/2021 13:38:50	1	70	796613	1	361	796491	799246	1	362	798611	802761	1	363	800731	2	1506	correct	804311	1	364	802851	fap_17119.png	fap_Kissen.png	inorganic	33297	ok
64143	08/24/2021 13:39:02	1	71	806426	1	365	804971	809759	1	367	809210	814657	1	369	813451	3	1456	correct	816140	1	370	815571	mol_11363.png	mol_Pizza.png	organic	33297	ok
64143	08/24/2021 13:39:13	1	72	818156	1	371	817690	821188	1	372	819811	824504	1	374	824051	2	1056	correct	825587	1	374	824051	fal_07977.png	fal_Korb.png	inorganic	33297	ok
64143	08/24/2021 13:39:25	1	73	829669	1	376	828291	833034	1	378	832530	836650	1	379	834651	2	1100	correct	837783	1	380	836771	mat_23754.png	mat_Helm.png	inorganic	33297	ok
64143	08/24/2021 13:39:36	1	74	840948	1	381	838891	844397	1	383	843131	849012	1	385	847370	2	413	correct	849462	1	385	847370	mao_19000.png	mao_Stempel.png	inorganic	33297	ok
64143	08/24/2021 13:39:48	1	75	852494	1	387	851611	856043	1	389	855850	859758	1	390	857970	2	2130	correct	861924	1	391	860091	fan_18894.png	fan_Klavier.png	inorganic	33297	ok
64143	08/24/2021 13:39:59	1	76	864807	1	393	864330	867689	1	394	866450	871255	1	396	870690	3	898	correct	872188	1	396	870690	mob_22833.png	mob_Igel.png	organic	33297	ok
64143	08/24/2021 13:40:09	1	77	875020	1	398	874931	877302	1	399	877051	882034	1	401	881290	3	685	correct	882751	1	401	881290	fou_18966.png	fou_Feige.png	organic	33297	ok
64143	08/24/2021 13:40:20	1	78	885750	1	403	885530	888682	1	404	887650	893514	1	406	891891	3	1041	correct	894580	1	407	894010	mog_03277.png	mog_Pilz.png	organic	33297	ok
64143	08/24/2021 13:40:32	1	79	896846	1	408	896130	900295	1	409	898250	904210	1	411	902490	2	483	correct	904743	1	412	904610	fax_15310.png	fax_Fahrrad.png	inorganic	33297	ok
64143	08/24/2021 13:40:42	1	80	908642	1	413	906730	910375	1	414	908850	914873	1	416	913090	3	1240	correct	916139	1	417	915211	moh_07125.png	moh_Muecke.png	organic	33297	ok
64143	08/24/2021 13:40:53	1	81	918888	1	418	917330	920938	1	419	919450	925569	1	421	923691	3	1988	correct	927585	1	422	925810	foe_08514.png	foe_Tannenzapfen.png	organic	33297	ok
64143	08/24/2021 13:41:02	1	82	929068	1	423	927930	931151	1	424	930050	934217	1	425	932170	2	2636	correct	936882	1	427	936410	mae_36426.png	mae_Schach.png	inorganic	33297	ok
64143	08/24/2021 13:41:11	1	83	937965	1	427	936410	940331	1	428	938530	943497	1	430	942770	3	2116	correct	945646	1	431	944890	foj_08937.png	foj_Waffel.png	organic	33297	ok
64143	08/24/2021 13:41:20	1	84	946979	1	431	944890	948778	1	432	947009	952177	1	434	951250	2	1074	correct	953293	1	434	951250	maj_01546.png	maj_Computermaus.png	inorganic	33297	ok
64143	08/24/2021 13:41:31	1	85	956376	1	436	955490	959258	1	437	957610	962907	1	439	961850	3	1020	correct	963956	1	439	961850	foa_00426.png	foa_Aubergine.png	organic	33297	ok
64143	08/24/2021 13:41:41	1	86	967622	1	441	966090	969355	1	442	968210	973087	1	444	972450	2	534	correct	973653	1	444	972450	faj_07849.png	faj_Parfuem.png	inorganic	33297	ok
64143	08/24/2021 13:41:53	1	87	977635	1	446	976690	980634	1	447	978809	984000	1	449	983050	3	1067	correct	985099	1	449	983050	mof_06901.png	mof_Hahn.png	organic	33297	ok
64143	08/24/2021 13:42:02	1	88	989031	1	451	987289	991064	1	451	987289	994996	1	453	993649	2	1195	correct	996229	1	454	995769	mak_03979.png	mak_Socken.png	inorganic	33297	ok
64143	08/24/2021 13:42:13	1	89	998645	1	455	997890	1001677	1	456	1000010	1005726	1	458	1004250	2	1741	correct	1007492	1	459	1006370	mai_23761.png	mai_Auto.png	inorganic	33297	ok
64143	08/24/2021 13:42:23	1	90	1009208	1	460	1008489	1010824	1	461	1010609	1015872	1	463	1014850	2	882	correct	1016789	1	463	1014850	fat_14140.png	fat_Kleiderbuegel.png	inorganic	33297	ok
64143	08/24/2021 13:42:35	1	91	1019388	1	465	1019089	1021720	1	466	1021210	1026419	1	468	1025449	3	1492	correct	1027935	1	469	1027569	fop_07937.png	fop_Mango.png	organic	33297	ok
64143	08/24/2021 13:42:45	1	92	1030900	1	470	1029690	1032650	1	471	1031809	1035716	1	472	1033929	2	524	correct	1036265	1	473	1036049	mas_41937.png	mas_Tisch.png	inorganic	33297	ok
64143	08/24/2021 13:42:55	1	93	1040980	1	475	1040289	1042880	1	476	1042409	1047512	1	478	1046649	2	208	correct	1047745	1	478	1046649	fag_06551.png	fag_Portemonnaie.png	inorganic	33297	ok
64143	08/24/2021 13:43:06	1	94	1051810	1	480	1050889	1054542	1	481	1053010	1059258	1	483	1057249	2	644	correct	1059924	1	484	1059369	mac_59752.png	mac_Medaille.png	inorganic	33297	ok
64143	08/24/2021 13:43:18	1	95	1062706	1	485	1061490	1064606	1	486	1063609	1069354	1	488	1067849	2	1249	correct	1070637	1	489	1069969	faw_14685.png	faw_Kuechenmaschine.png	inorganic	33297	ok
64143	08/24/2021 13:43:31	1	96	1074636	1	491	1074209	1077851	1	492	1076329	1082316	1	494	1080569	2	1244	correct	1083583	1	495	1082689	far_06518.png	far_Heissluftballon.png	inorganic	33297	ok
