ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
64143	08/24/2021 13:51:26	1	1	1552457	1	664	1551548	1554057	1	665	1553668	2	1562	organic	incorrect	1555639	1	665	1553668	1558489	1	667	1557908	2	1352	1559871	1	667	1557908	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	664	1551548	ok
64143	08/24/2021 13:51:36	1	2	1562437	1	669	1562148	1564486	1	670	1564268	3	573	organic	correct	1565086	1	670	1564268	1568052	1	671	1566388	4	602	1568685	1	672	1568508	mom_59361.png	mom_Loewe.png	mom_Ei.png	664	1551548	ok
64143	08/24/2021 13:51:48	1	3	1572517	1	673	1570627	1575649	1	675	1574868	2	869	organic	incorrect	1576549	1	675	1574868	1580664	1	677	1579108	2	811	1581497	1	678	1581228	mou_01862.png	mou_Croissant.png	mou_Kraehe.png	664	1551548	ok
64143	08/24/2021 13:52:01	1	4	1584630	1	679	1583348	1587495	1	680	1585468	2	1400	inorganic	correct	1588928	1	681	1587588	1592444	1	683	1591828	4	762	1593260	1	683	1591828	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	664	1551548	ok
64143	08/24/2021 13:52:12	1	5	1597725	1	685	1596068	1599441	1	686	1598188	3	1577	organic	correct	1601041	1	687	1600306	1603473	1	688	1602427	2	1156	1604656	1	689	1604547	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	664	1551548	ok
64143	08/24/2021 13:52:22	1	6	1607938	1	690	1606667	1609571	1	691	1608786	2	1560	inorganic	correct	1611154	1	692	1610907	1614036	1	693	1613028	3	1587	1615653	1	694	1615148	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	664	1551548	ok
64143	08/24/2021 13:52:35	1	7	1618335	1	695	1617266	1621551	1	697	1621507	3	1013	organic	correct	1622600	1	697	1621507	1626282	1	699	1625747	2	340	1626649	1	699	1625747	fot_00797.png	fot_Taube.png	fot_Salat.png	664	1551548	ok
64143	08/24/2021 13:52:46	1	8	1631397	1	701	1629987	1633047	1	702	1632106	2	936	inorganic	correct	1634013	1	702	1632106	1638278	1	704	1636347	4	1317	1639628	1	705	1638466	fai_07494.png	fai_Foehn.png	fai_Kommode.png	664	1551548	ok
64143	08/24/2021 13:52:57	1	9	1642393	1	706	1640586	1644659	1	707	1642707	2	2033	inorganic	correct	1646725	1	708	1644827	1648625	1	709	1646946	2	1163	1649824	1	710	1649066	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	664	1551548	ok
64143	08/24/2021 13:53:08	1	10	1653640	1	712	1653307	1656355	1	713	1655426	3	1356	organic	correct	1657738	1	714	1657546	1660721	1	715	1659667	4	765	1661520	1	715	1659667	moj_11821.png	moj_Walnuss.png	moj_Blatt.png	664	1551548	ok
