ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
69313	09/08/2021 15:19:23	1	11	70331	282321	1	100	280209	284520	1	102	284449	2	841	inorganic	correct	285386	1	102	284449	289835	1	104	288689	2	265	290151	1	104	288689	294666	1	106	292929	3	1462	inorganic	correct	296149	1	107	295049	300031	1	109	299289	4	416	300481	1	109	299289	far_00736.png	far_Heissluftballon.png	far_Giesskanne.png	ok
69313	09/08/2021 15:19:44	1	12	70331	304896	1	111	303529	308145	1	113	307769	2	607	organic	incorrect	308778	1	113	307769	312577	1	115	312009	3	226	312827	1	115	312009	316809	1	117	316248	3	1517	organic	correct	318358	1	117	316248	322040	1	119	320489	4	448	322524	1	119	320489	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	ok
69313	09/08/2021 15:20:03	1	13	70331	325756	1	121	324728	328172	1	122	326849	3	378	organic	correct	328572	1	122	326849	332570	1	124	331088	4	375	332970	1	124	331088	337185	1	126	335329	2	454	organic	correct	337668	1	127	337449	341467	1	128	339568	4	307	341817	1	129	341689	foe_08236.png	foe_Adler.png	foe_Tannenzapfen.png	ok
69313	09/08/2021 15:20:23	1	14	70331	345183	1	130	343809	347932	1	131	345929	3	682	inorganic	incorrect	348648	1	132	348048	353230	1	134	352289	2	346	353613	1	134	352289	357112	1	136	356528	2	1471	inorganic	correct	358611	1	136	356528	361877	1	138	360769	4	303	362210	1	138	360769	fag_06539.png	fag_Portemonnaie.png	fag_Geschenk.png	ok
69313	09/08/2021 15:20:42	1	15	70331	365276	1	140	365008	367475	1	141	367129	2	1009	inorganic	correct	368508	1	141	367129	371524	1	143	371368	2	531	372090	1	143	371368	375306	1	144	373489	3	1144	inorganic	correct	376472	1	145	375609	380137	1	147	379848	4	309	380471	1	147	379848	maj_01545.png	maj_Computermaus.png	maj_Krawatte.png	ok
69313	09/08/2021 15:21:01	1	16	70331	384419	1	149	384089	387085	1	150	386208	3	298	organic	correct	387418	1	150	386208	390734	1	152	390449	3	311	391084	1	152	390449	394533	1	153	392568	2	1883	organic	correct	396449	1	154	394688	399881	1	156	398929	3	294	400197	1	156	398929	fop_00621.png	fop_Koala.png	fop_Mango.png	ok
69313	09/08/2021 15:21:22	1	17	70331	403380	1	158	403168	406878	1	159	405288	2	562	organic	incorrect	407478	1	160	407408	411177	1	161	409528	2	366	411577	1	161	409528	415592	1	163	413768	3	1866	organic	incorrect	417491	1	164	415888	420657	1	166	420128	3	850	421540	1	166	420128	mos_20953.png	mos_Traube.png	mos_Eintagsfliege.png	ok
69313	09/08/2021 15:21:40	1	18	70331	424106	1	167	422249	426139	1	168	424368	2	279	inorganic	correct	426455	1	168	424368	430687	1	170	428608	3	303	431020	1	171	430728	434236	1	172	432848	2	1037	inorganic	correct	435302	1	173	434968	438734	1	174	437088	4	327	439101	1	174	437088	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	ok
69313	09/08/2021 15:22:01	1	19	70331	442533	1	176	441328	445515	1	177	443448	3	413	organic	correct	445965	1	178	445567	450047	1	180	449808	3	261	450330	1	180	449808	453513	1	181	451928	3	2951	organic	correct	456495	1	183	456168	458528	1	184	458288	3	356	458911	1	184	458288	foq_16799.png	foq_Pinguin.png	foq_Fenchel.png	ok
69313	09/08/2021 15:22:20	1	20	70331	463543	1	186	462528	466708	1	187	464648	2	293	organic	incorrect	467025	1	188	466768	470673	1	189	468887	3	275	470973	1	189	468887	474472	1	191	473128	2	1078	organic	correct	475572	1	192	475248	478604	1	193	477367	4	371	479004	1	193	477367	mog_03090.png	mog_Fledermaus.png	mog_Pilz.png	ok
69313	09/08/2021 15:22:41	1	21	70331	482286	1	195	481608	485568	1	196	483727	3	509	organic	correct	486102	1	197	485847	490333	1	199	490088	4	307	490683	1	199	490088	494166	1	200	492207	2	999	organic	correct	495198	1	201	494328	499147	1	203	498568	3	327	499497	1	203	498568	fov_15046.png	fov_Fisch.png	fov_Zucchini.png	ok
69313	09/08/2021 15:23:03	1	22	70331	502996	1	205	502808	506361	1	206	504928	3	1199	organic	correct	507594	1	207	507047	509844	1	208	509167	4	366	510243	1	208	509167	514925	1	210	513408	2	619	organic	correct	515575	1	211	515527	520323	1	213	519768	4	256	520607	1	213	519768	mob_00760.png	mob_Igel.png	mob_Kiwi.png	ok
69313	09/08/2021 15:23:24	1	23	70331	525488	1	215	524007	528854	1	217	528248	2	820	organic	incorrect	529703	1	217	528248	533136	1	219	532487	2	314	533486	1	219	532487	537517	1	221	536728	3	1267	organic	correct	538834	1	221	536728	541966	1	223	540967	4	341	542333	1	223	540967	foc_02157.png	foc_Eule.png	foc_Brombeere.png	ok
69313	09/08/2021 15:23:44	1	24	70331	546698	1	225	545207	549380	1	226	547327	2	278	inorganic	correct	549680	1	227	549447	554145	1	229	553687	4	637	554812	1	229	553687	558094	1	231	557927	2	1019	inorganic	correct	559144	1	231	557927	562576	1	233	562167	4	381	562992	1	233	562167	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
69313	09/08/2021 15:24:07	1	25	70331	566524	1	235	566407	568907	1	236	568527	3	295	organic	correct	569223	1	236	568527	574088	1	238	572767	4	315	574438	1	238	572767	578754	1	240	577007	2	545	organic	correct	579320	1	241	579127	584168	1	243	583367	4	288	584485	1	243	583367	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	ok
69313	09/08/2021 15:24:27	1	26	70331	589433	1	245	587607	592216	1	247	591847	3	473	inorganic	incorrect	592715	1	247	591847	595831	1	248	593967	2	258	596114	1	249	596087	600579	1	251	600327	2	1691	inorganic	correct	602296	1	251	600327	605611	1	253	604567	2	399	606044	1	253	604567	fal_07906.png	fal_Korb.png	fal_Buegeleisen.png	ok
69313	09/08/2021 15:24:47	1	27	70331	609426	1	255	608807	612009	1	256	610927	3	322	inorganic	incorrect	612359	1	256	610927	615674	1	258	615167	2	334	616041	1	258	615167	619773	1	260	619407	3	1158	inorganic	correct	620956	1	260	619407	624255	1	262	623647	3	262	624555	1	262	623647	fab_06018.png	fab_Kinderwagen.png	fab_Staubsauger.png	ok
69313	09/08/2021 15:25:07	1	28	70331	628987	1	264	627887	631936	1	265	630006	2	402	inorganic	correct	632369	1	266	632127	637200	1	268	636367	2	283	637534	1	268	636367	641149	1	270	640607	3	1127	inorganic	incorrect	642299	1	270	640607	644864	1	271	642727	3	1165	646064	1	272	644846	fan_17286.png	fan_Lampe.png	fan_Klavier.png	ok
69313	09/08/2021 15:25:26	1	29	70331	649146	1	274	649087	651812	1	275	651207	3	714	organic	correct	652562	1	275	651207	656161	1	277	655447	2	396	656594	1	277	655447	660659	1	279	659686	3	1597	organic	correct	662292	1	280	661806	664291	1	281	663927	4	793	665108	1	281	663927	moj_11821.png	moj_Walnuss.png	moj_Blatt.png	ok
69313	09/08/2021 15:25:44	1	30	70331	667840	1	282	666047	669656	1	283	668166	2	711	organic	incorrect	670389	1	284	670286	673471	1	285	672407	2	266	673771	1	285	672407	678070	1	287	676646	3	1500	organic	incorrect	679603	1	288	678766	682069	1	289	680887	4	610	682702	1	289	680887	mol_07679.png	mol_Pizza.png	mol_Schimpanse.png	ok
69313	09/08/2021 15:26:06	1	31	70331	686567	1	291	685126	690083	1	293	689367	3	473	inorganic	incorrect	690582	1	293	689367	694798	1	295	693606	2	245	695081	1	295	693606	698313	1	297	697846	2	1106	inorganic	correct	699446	1	297	697846	703878	1	299	702086	4	325	704228	1	299	702086	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	ok
69313	09/08/2021 15:26:25	1	32	70331	708443	1	301	706326	710459	1	302	708446	3	319	organic	correct	710809	1	303	710566	713841	1	304	712686	3	905	714774	1	304	712686	719106	1	307	719047	3	2178	organic	correct	721305	1	308	721166	723405	1	309	723286	2	377	723804	1	309	723286	mot_69374.png	mot_Bison.png	mot_Hotdog.png	ok
69313	09/08/2021 15:26:44	1	33	70331	726803	1	310	725406	729269	1	311	727527	3	620	organic	correct	729919	1	312	729646	734334	1	314	733886	3	290	734667	1	314	733886	737933	1	315	736006	2	1164	organic	correct	739132	6	316	738126	741632	1	317	740246	4	381	742048	1	317	740246	fok_09378.png	fok_Palme.png	fok_Kaenguruh.png	ok
69313	09/08/2021 15:27:05	1	34	70331	746613	1	319	744486	750029	1	321	748726	2	599	organic	incorrect	750662	1	321	748726	754744	1	323	752966	3	303	755077	1	323	752966	758509	1	325	757206	2	1710	organic	correct	760242	1	326	759326	762225	1	327	761446	3	726	762975	1	327	761446	for_15187.png	for_Mandel.png	for_Seehund.png	ok
69313	09/08/2021 15:27:24	1	35	70331	767206	1	329	765686	769189	1	330	767806	2	344	organic	incorrect	769556	1	330	767806	772655	1	332	772046	2	632	773321	1	332	772046	777286	1	334	776286	3	1586	organic	correct	778902	1	335	778406	780968	1	336	780526	2	698	781701	1	336	780526	moh_06446.png	moh_Muecke.png	moh_Birne.png	ok
69313	09/08/2021 15:27:45	1	36	70331	786267	1	338	784766	789466	1	340	789006	2	312	inorganic	correct	789799	1	340	789006	794097	1	342	793246	4	400	794530	1	342	793246	798796	1	344	797485	2	643	inorganic	correct	799462	1	344	797485	803994	1	347	803846	4	294	804311	1	347	803846	mak_00987.png	mak_Rucksack.png	mak_Socken.png	ok
69313	09/08/2021 15:28:06	1	37	70331	807343	1	348	805965	810475	1	350	810206	2	388	inorganic	correct	810892	1	350	810206	815307	1	352	814445	2	585	815923	1	352	814445	818739	1	354	818686	3	1550	inorganic	correct	820322	1	354	818686	824004	1	356	822925	4	334	824370	1	356	822925	mai_06530.png	mai_Gewehr.png	mai_Auto.png	ok
69313	09/08/2021 15:28:29	1	38	70331	828369	1	358	827165	830868	1	359	829285	3	506	organic	correct	831401	1	359	829285	835383	1	361	833526	3	349	835783	1	362	835645	840665	1	364	839886	3	882	organic	correct	841581	1	364	839886	845830	1	366	844125	4	291	846146	1	366	844125	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	ok
69313	09/08/2021 15:28:49	1	39	70331	851028	1	369	850485	853960	1	370	852605	2	581	inorganic	correct	854577	1	370	852605	858159	1	372	856846	2	300	858492	1	372	856846	862324	1	374	861085	2	990	inorganic	correct	863341	1	375	863205	867739	1	377	867445	4	359	868122	1	377	867445	fap_16329.png	fap_Kissen.png	fap_Knopf.png	ok
69313	09/08/2021 15:29:09	1	40	70331	871471	1	378	869565	873137	1	379	871685	2	522	organic	incorrect	873687	1	379	871685	878235	1	382	878045	3	508	878769	1	382	878045	882184	1	383	880165	3	1291	organic	correct	883517	1	384	882285	887449	1	386	886525	4	276	887749	1	386	886525	mom_59361.png	mom_Ei.png	mom_Loewe.png	ok
69313	09/08/2021 15:29:32	1	41	70331	891098	1	388	890765	894630	1	389	892885	2	369	inorganic	correct	895030	1	389	892885	899562	1	392	899245	4	299	899895	1	392	899245	904260	1	394	903484	2	336	inorganic	correct	904627	1	394	903484	909292	1	396	907725	4	367	909692	1	396	907725	map_41499.png	map_Pfeife.png	map_Globus.png	ok
69313	09/08/2021 15:29:53	1	42	70331	914123	1	399	914085	917472	1	400	916205	2	464	inorganic	correct	917972	1	400	916205	921921	1	402	920445	2	305	922254	1	402	920445	926519	1	404	924685	2	1548	inorganic	correct	928102	1	405	926804	931434	1	407	931045	3	286	931767	1	407	931045	mao_11634.png	mao_Kegel.png	mao_Stempel.png	ok
69313	09/08/2021 15:30:13	1	43	70331	935066	1	408	933165	938532	1	410	937405	2	251	inorganic	correct	938815	1	410	937405	942464	1	412	941644	4	340	942830	1	412	941644	946379	1	414	945885	3	746	inorganic	correct	947145	1	414	945885	951061	1	416	950124	4	356	951444	1	416	950124	mae_01010.png	mae_Taschenrechner.png	mae_Schach.png	ok
69313	09/08/2021 15:30:33	1	44	70331	955626	1	418	954365	958925	1	420	958604	2	884	inorganic	correct	959841	1	420	958604	963607	1	422	962845	2	290	963923	1	422	962845	967489	1	424	967084	2	1388	inorganic	correct	968905	1	424	967084	971787	1	426	971325	2	335	972154	1	426	971325	fax_14883.png	fax_Klebeband.png	fax_Fahrrad.png	ok
69313	09/08/2021 15:30:53	1	45	70331	975653	1	428	975564	978352	1	429	977685	2	531	organic	incorrect	978918	1	429	977685	982084	1	431	981924	2	277	982400	1	431	981924	986216	1	433	986165	2	1181	organic	correct	987432	1	433	986165	990714	1	435	990404	4	292	991031	1	435	990404	mou_01862.png	mou_Kraehe.png	mou_Croissant.png	ok
69313	09/08/2021 15:31:13	1	46	70331	994779	1	437	994645	996595	1	437	994645	3	335	inorganic	incorrect	996962	1	438	996764	1001610	1	440	1001005	3	278	1001927	1	440	1001005	1006475	1	442	1005244	3	2376	inorganic	correct	1008875	1	443	1007364	1010791	1	444	1009485	4	311	1011124	1	444	1009485	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
69313	09/08/2021 15:31:31	1	47	70331	1015289	1	446	1013724	1017372	1	447	1015844	2	542	inorganic	correct	1017938	1	447	1015844	1021587	1	449	1020084	2	278	1021904	1	449	1020084	1025569	1	451	1024324	2	1835	inorganic	correct	1027435	1	452	1026444	1029884	1	453	1028564	3	523	1030451	1	453	1028564	mas_41366.png	mas_Tisch.png	mas_Bueroklammer.png	ok
69313	09/08/2021 15:31:49	1	48	70331	1033716	1	455	1032804	1035332	1	456	1034924	2	242	inorganic	correct	1035599	1	456	1034924	1039281	1	458	1039164	2	241	1039548	1	458	1039164	1043546	1	460	1043404	3	1721	inorganic	correct	1045296	1	460	1043404	1047462	1	461	1045524	4	458	1047945	1	462	1047644	fai_07494.png	fai_Foehn.png	fai_Kommode.png	ok
69313	09/08/2021 15:32:08	1	49	70331	1051693	1	463	1049764	1053360	1	464	1051884	3	286	organic	correct	1053676	1	464	1051884	1057658	1	466	1056124	4	270	1057958	1	466	1056124	1061873	1	468	1060364	2	1117	organic	incorrect	1063023	1	469	1062484	1066172	1	470	1064603	3	423	1066622	1	470	1064603	foi_05187.png	foi_Apfelkuchen.png	foi_Pflanze.png	ok
69313	09/08/2021 15:32:28	1	50	70331	1070637	1	472	1068844	1072553	1	473	1070964	3	527	organic	correct	1073103	1	473	1070964	1077535	1	476	1077324	2	272	1077835	1	476	1077324	1081383	1	477	1079443	3	879	organic	correct	1082300	1	478	1081564	1085982	1	480	1085804	4	257	1086265	1	480	1085804	fot_06092.png	fot_Taube.png	fot_Salat.png	ok
69313	09/08/2021 15:32:48	1	51	70331	1090430	1	482	1090044	1093096	1	483	1092164	2	471	organic	incorrect	1093596	1	483	1092164	1097611	1	485	1096403	2	400	1098044	1	485	1096403	1101027	1	487	1100644	2	1323	organic	correct	1102376	1	487	1100644	1105875	1	489	1104883	3	274	1106175	1	489	1104883	mof_06901.png	mof_Spaghetti.png	mof_Hahn.png	ok
69313	09/08/2021 15:33:06	1	52	70331	1109890	1	491	1109124	1111490	1	492	1111243	3	857	inorganic	incorrect	1112373	1	492	1111243	1115022	1	493	1113363	2	621	1115672	1	494	1115484	1118954	1	495	1117603	2	1401	inorganic	correct	1120387	1	496	1119723	1122586	1	497	1121844	4	351	1122969	1	497	1121844	fat_14140.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	ok
69313	09/08/2021 15:33:24	1	53	70331	1127884	1	499	1126083	1131083	1	501	1130324	3	1049	organic	correct	1132183	1	501	1130324	1135198	1	503	1134563	2	359	1135582	1	503	1134563	1138547	1	504	1136683	2	966	organic	correct	1139547	1	505	1138804	1142279	1	506	1140923	4	357	1142663	1	506	1140923	foj_08937.png	foj_Waffel.png	foj_Rose.png	ok
69313	09/08/2021 15:33:43	1	54	70331	1146195	1	508	1145163	1148127	1	509	1147284	2	667	inorganic	correct	1148827	1	509	1147284	1153126	1	511	1151523	2	248	1153409	1	511	1151523	1157224	1	513	1155763	3	1347	inorganic	correct	1158607	1	514	1157883	1161906	1	515	1160003	4	343	1162273	1	516	1162124	fac_02970.png	fac_Ohrring.png	fac_Haarbuerste.png	ok
69313	09/08/2021 15:34:04	1	55	70331	1165738	1	517	1164243	1168471	1	518	1166363	3	498	inorganic	incorrect	1169004	1	519	1168483	1172169	1	520	1170604	2	330	1172536	1	520	1170604	1177484	1	523	1176963	2	1854	inorganic	correct	1179384	1	524	1179083	1182049	1	525	1181203	4	277	1182349	1	525	1181203	mat_23754.png	mat_Feuerzeug.png	mat_Helm.png	ok
69313	09/08/2021 15:34:24	1	56	70331	1186281	1	527	1185443	1189197	1	528	1187563	2	323	inorganic	correct	1189547	1	528	1187563	1193895	1	530	1191803	2	385	1194312	1	531	1193923	1197261	1	532	1196043	2	1465	inorganic	correct	1198760	1	533	1198163	1201443	1	534	1200283	4	312	1201793	1	534	1200283	mac_59752.png	mac_Dartpfeil.png	mac_Medaille.png	ok
69313	09/08/2021 15:34:46	1	57	70331	1206541	1	536	1204523	1209973	1	538	1208763	3	345	inorganic	incorrect	1210340	1	538	1208763	1213639	1	540	1213003	2	498	1214172	1	540	1213003	1218370	1	542	1217242	2	1308	inorganic	correct	1219703	1	543	1219363	1223652	1	545	1223603	3	256	1223935	1	545	1223603	mal_20552.png	mal_Kugelschreiber.png	mal_Drucker.png	ok
69313	09/08/2021 15:35:06	1	58	70331	1228067	1	547	1227843	1230283	1	548	1229963	3	597	organic	correct	1230933	1	548	1229963	1234981	1	550	1234203	4	347	1235365	1	550	1234203	1238447	1	551	1236323	2	374	organic	correct	1238847	1	552	1238443	1243745	1	554	1242683	4	279	1244062	1	554	1242683	foa_00426.png	foa_Aubergine.png	foa_Marienkaefer.png	ok
69313	09/08/2021 15:35:26	1	59	70331	1248160	1	556	1246922	1251409	1	558	1251163	3	798	organic	correct	1252242	1	558	1251163	1256374	1	560	1255402	4	390	1256791	1	560	1255402	1260223	1	562	1259643	3	682	organic	correct	1260939	1	562	1259643	1264255	1	564	1263882	4	442	1264721	1	564	1263882	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	ok
69313	09/08/2021 15:35:45	1	60	70331	1268320	1	566	1268123	1271169	1	567	1270242	3	666	inorganic	incorrect	1271869	1	567	1270242	1276334	1	569	1274483	3	308	1276684	1	570	1276603	1280183	1	571	1278722	3	1041	inorganic	correct	1281249	1	572	1280842	1283881	1	573	1282963	4	349	1284265	1	573	1282963	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	ok
69313	09/08/2021 15:36:05	1	61	70331	1287314	1	575	1287202	1289530	1	576	1289322	3	352	organic	correct	1289913	1	576	1289322	1294678	1	578	1293562	4	262	1294978	1	578	1293562	1298876	1	580	1297802	2	653	organic	correct	1299560	1	580	1297802	1303058	1	582	1302042	4	360	1303442	1	582	1302042	foe_08514.png	foe_Tannenzapfen.png	foe_Adler.png	ok
69313	09/08/2021 15:36:27	1	62	70331	1307107	1	584	1306282	1310489	1	585	1308402	2	596	inorganic	correct	1311122	1	586	1310522	1315587	1	588	1314763	2	309	1315921	1	588	1314763	1320286	1	590	1319002	3	1040	inorganic	correct	1321352	1	591	1321122	1324984	1	592	1323242	4	320	1325351	1	592	1323242	maj_01546.png	maj_Krawatte.png	maj_Computermaus.png	ok
69313	09/08/2021 15:36:47	1	63	70331	1329066	1	594	1327482	1330982	1	595	1329602	2	433	inorganic	correct	1331449	1	595	1329602	1335897	1	597	1333842	2	302	1336230	1	598	1335962	1339929	1	599	1338082	2	998	inorganic	correct	1340962	1	600	1340202	1344194	1	601	1342322	4	354	1344578	1	602	1344442	fag_06551.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
69313	09/08/2021 15:37:08	1	64	70331	1349176	1	604	1348682	1350859	1	605	1350802	2	296	organic	incorrect	1351192	1	605	1350802	1355641	1	607	1355042	3	1092	1356757	1	607	1355042	1360372	1	609	1359282	2	1375	organic	correct	1361772	1	610	1361401	1365804	1	612	1365642	4	266	1366104	1	612	1365642	fop_07937.png	fop_Mango.png	fop_Koala.png	ok
