ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
67823	08/10/2021 16:26:14	1	11	1739663	1	718	1738020	1741812	1	719	1740141	3	428	inorganic	incorrect	1742262	1	719	1740141	1745561	1	721	1744380	2	641	1746227	1	721	1744380	fag_06539.png	fag_Portemonnaie.png	fag_Geschenk.png	665	1625661	ok
67823	08/10/2021 16:26:27	1	12	1750326	1	723	1748621	1753592	1	725	1752860	3	269	inorganic	incorrect	1753892	1	725	1752860	1758190	1	727	1757100	2	325	1758540	1	727	1757100	mac_59169.png	mac_Medaille.png	mac_Dartpfeil.png	665	1625661	ok
67823	08/10/2021 16:26:38	1	13	1762589	1	729	1761340	1765088	1	730	1763460	2	755	inorganic	correct	1765871	1	731	1765580	1769103	1	732	1767700	4	1674	1770819	1	733	1769820	fap_16329.png	fap_Kissen.png	fap_Knopf.png	665	1625661	ok
67823	08/10/2021 16:26:49	1	14	1774435	1	735	1774060	1776101	1	735	1774060	3	680	organic	correct	1776817	1	736	1776180	1779816	1	737	1778300	2	598	1780449	1	737	1778300	mob_00760.png	mob_Kiwi.png	mob_Igel.png	665	1625661	ok
67823	08/10/2021 16:26:59	1	15	1784964	1	740	1784660	1786614	1	740	1784660	2	933	inorganic	correct	1787580	1	741	1786780	1791595	1	743	1791020	4	2343	1793961	1	744	1793140	fai_07494.png	fai_Foehn.png	fai_Kommode.png	665	1625661	ok
67823	08/10/2021 16:27:11	1	16	1795028	1	744	1793140	1797693	1	746	1797380	3	1178	organic	correct	1798893	1	746	1797380	1802159	1	748	1801620	3	483	1802675	1	748	1801620	fot_00797.png	fot_Taube.png	fot_Salat.png	665	1625661	ok
67823	08/10/2021 16:27:23	1	17	1807174	1	750	1805860	1809506	1	751	1807980	2	616	inorganic	correct	1810156	1	752	1810100	1813555	1	753	1812219	2	509	1814088	1	753	1812219	fan_17286.png	fan_Klavier.png	fan_Lampe.png	665	1625661	ok
67823	08/10/2021 16:27:34	1	18	1818820	1	756	1818579	1821335	1	757	1820700	3	779	organic	correct	1822168	1	757	1820700	1824968	1	759	1824940	3	404	1825401	1	759	1824940	mom_59361.png	mom_Ei.png	mom_Loewe.png	665	1625661	ok
67823	08/10/2021 16:27:46	1	19	1829599	1	761	1829180	1831665	1	762	1831300	2	274	organic	incorrect	1831965	1	762	1831300	1836530	1	764	1835539	3	246	1836814	1	764	1835539	moj_11821.png	moj_Walnuss.png	moj_Blatt.png	665	1625661	ok
67823	08/10/2021 16:27:58	1	20	1841845	1	766	1839780	1845144	1	768	1844019	3	779	organic	correct	1845960	1	768	1844019	1850359	1	770	1848260	4	351	1850742	1	771	1850379	foq_16799.png	foq_Fenchel.png	foq_Pinguin.png	665	1625661	ok
67823	08/10/2021 16:28:09	1	21	1853991	1	772	1852500	1856890	1	774	1856739	3	243	inorganic	incorrect	1857157	1	774	1856739	1860356	1	775	1858859	3	440	1860822	1	775	1858859	far_00736.png	far_Giesskanne.png	far_Heissluftballon.png	665	1625661	ok
67823	08/10/2021 16:28:20	1	22	1864804	1	777	1863100	1867270	1	778	1865219	3	197	organic	correct	1867503	1	779	1867339	1871902	1	781	1871579	4	326	1872252	1	781	1871579	moh_06446.png	moh_Muecke.png	moh_Birne.png	665	1625661	ok
67823	08/10/2021 16:28:31	1	23	1875900	1	783	1875819	1879283	1	784	1877940	3	219	organic	correct	1879532	1	784	1877940	1883015	1	786	1882179	2	477	1883514	1	786	1882179	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	665	1625661	ok
67823	08/10/2021 16:28:43	1	24	1887380	1	788	1886420	1889279	1	789	1888539	2	299	organic	incorrect	1889612	1	789	1888539	1894594	1	791	1892780	4	654	1895277	1	792	1894899	fov_15046.png	fov_Fisch.png	fov_Zucchini.png	665	1625661	ok
67823	08/10/2021 16:28:56	1	25	1899409	1	794	1899139	1901775	1	795	1901260	3	1653	inorganic	incorrect	1903458	1	796	1903379	1906657	1	797	1905499	3	285	1906973	1	797	1905499	fat_12032.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	665	1625661	ok
67823	08/10/2021 16:29:05	1	26	1911772	1	799	1909739	1913554	1	800	1911859	3	672	organic	correct	1914254	1	801	1913979	1917620	1	802	1916099	3	434	1918103	1	802	1916099	mon_65798.png	mon_Fuchs.png	mon_Kartoffel.png	665	1625661	ok
67823	08/10/2021 16:29:17	1	27	1921035	1	804	1920339	1923851	1	805	1922459	2	242	inorganic	correct	1924117	1	805	1922459	1927266	1	807	1926699	2	410	1927700	1	807	1926699	map_41499.png	map_Pfeife.png	map_Globus.png	665	1625661	ok
67823	08/10/2021 16:29:27	1	28	1932581	1	809	1930939	1936063	1	811	1935179	2	322	inorganic	correct	1936413	1	811	1935179	1939512	1	813	1939419	4	685	1940229	1	813	1939419	mas_41366.png	mas_Bueroklammer.png	mas_Tisch.png	665	1625661	ok
67823	08/10/2021 16:29:38	1	29	1942978	1	814	1941539	1945810	1	816	1945779	2	339	inorganic	correct	1946177	1	816	1945779	1949709	1	817	1947898	3	549	1950292	1	818	1950019	mai_06530.png	mai_Gewehr.png	mai_Auto.png	665	1625661	ok
67823	08/10/2021 16:29:49	1	30	1953891	1	819	1952139	1955957	1	820	1954259	3	954	organic	correct	1956940	1	821	1956378	1960139	1	822	1958499	4	679	1960855	1	823	1960619	for_15187.png	for_Mandel.png	for_Seehund.png	665	1625661	ok
67823	08/10/2021 16:29:59	1	31	1964737	1	824	1962739	1967020	1	825	1964858	2	465	organic	incorrect	1967536	1	826	1966979	1971118	1	827	1969099	2	249	1971402	1	828	1971218	foj_08220.png	foj_Waffel.png	foj_Rose.png	665	1625661	ok
67823	08/10/2021 16:30:12	1	32	1975167	1	829	1973339	1978216	1	831	1977579	3	536	inorganic	incorrect	1978782	1	831	1977579	1983281	1	833	1981819	3	453	1983764	1	833	1981819	mat_23275.png	mat_Helm.png	mat_Feuerzeug.png	665	1625661	ok
67823	08/10/2021 16:30:23	1	33	1988296	1	836	1988178	1990628	1	837	1990299	3	476	inorganic	incorrect	1991128	1	837	1990299	1995860	1	839	1994538	2	735	1996626	1	839	1994538	faj_07783.png	faj_Schuh.png	faj_Parfuem.png	665	1625661	ok
67823	08/10/2021 16:30:33	1	34	1999209	1	841	1998779	2001175	1	842	2000899	3	1097	organic	correct	2002308	1	842	2000899	2004540	1	843	2003018	4	999	2005573	1	844	2005138	mof_02408.png	mof_Spaghetti.png	mof_Hahn.png	665	1625661	ok
67823	08/10/2021 16:30:46	1	35	2009522	1	846	2009378	2012604	1	847	2011498	2	311	inorganic	correct	2012938	1	847	2011498	2017236	1	849	2015739	4	252	2017536	1	849	2015739	fac_02146.png	fac_Haarbuerste.png	fac_Ohrring.png	665	1625661	ok
67823	08/10/2021 16:30:58	1	36	2022534	1	852	2022099	2024900	1	853	2024218	2	110	inorganic	correct	2025033	1	853	2024218	2029382	1	855	2028458	4	309	2029715	1	855	2028458	fax_14883.png	fax_Fahrrad.png	fax_Klebeband.png	665	1625661	ok
67823	08/10/2021 16:31:10	1	37	2034464	1	857	2032698	2037196	1	859	2036938	3	555	organic	correct	2037779	1	859	2036938	2042028	1	861	2041178	2	280	2042344	1	861	2041178	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	665	1625661	ok
67823	08/10/2021 16:31:20	1	38	2046393	1	863	2045419	2048925	1	864	2047538	3	771	inorganic	incorrect	2049725	1	865	2049658	2052441	1	866	2051778	4	337	2052807	1	866	2051778	fal_07906.png	fal_Korb.png	fal_Buegeleisen.png	665	1625661	ok
67823	08/10/2021 16:31:30	1	39	2056290	1	868	2056018	2058422	1	869	2058138	2	712	organic	incorrect	2059172	1	869	2058138	2062154	1	870	2060258	4	485	2062671	1	871	2062378	fok_09378.png	fok_Palme.png	fok_Kaenguruh.png	665	1625661	ok
67823	08/10/2021 16:31:41	1	40	2065920	1	872	2064498	2067552	1	873	2066618	3	357	organic	correct	2067952	1	873	2066618	2072551	1	875	2070858	4	280	2072867	1	875	2070858	fou_17118.png	fou_Schmetterling.png	fou_Feige.png	665	1625661	ok
67823	08/10/2021 16:31:54	1	41	2077432	1	878	2077218	2079998	1	879	2079338	2	1043	inorganic	correct	2081065	1	879	2079338	2085296	1	881	2083578	4	301	2085630	1	881	2083578	fab_06018.png	fab_Staubsauger.png	fab_Kinderwagen.png	665	1625661	ok
67823	08/10/2021 16:32:06	1	42	2090361	1	884	2089938	2092977	1	885	2092058	3	214	inorganic	incorrect	2093227	1	885	2092058	2097959	1	887	2096298	2	234	2098225	1	887	2096298	mae_01010.png	mae_Schach.png	mae_Taschenrechner.png	665	1625661	ok
67823	08/10/2021 16:32:18	1	43	2102391	1	889	2100537	2104557	1	890	2102658	3	640	inorganic	incorrect	2105223	1	891	2104778	2109538	1	893	2109017	2	147	2109722	1	893	2109017	mal_04470.png	mal_Drucker.png	mal_Kugelschreiber.png	665	1625661	ok
67823	08/10/2021 16:32:29	1	44	2114470	1	895	2113258	2116653	1	896	2115377	2	249	inorganic	correct	2116952	1	896	2115377	2120768	1	898	2119618	3	313	2121118	1	898	2119618	mau_49693.png	mau_Leiter.png	mau_Wasserventil.png	665	1625661	ok
67823	08/10/2021 16:32:40	1	45	2125450	1	900	2123857	2127399	1	901	2125978	3	226	organic	correct	2127649	1	901	2125978	2131014	1	903	2130218	2	462	2131514	1	903	2130218	mot_69374.png	mot_Hotdog.png	mot_Bison.png	665	1625661	ok
67823	08/10/2021 16:32:50	1	46	2135929	1	905	2134458	2138379	1	906	2136578	2	298	organic	incorrect	2138712	1	906	2136578	2142610	1	908	2140817	2	297	2142944	1	908	2140817	mog_03090.png	mog_Fledermaus.png	mog_Pilz.png	665	1625661	ok
67823	08/10/2021 16:33:01	1	47	2146459	1	910	2145058	2148309	1	911	2147177	2	295	inorganic	correct	2148625	1	911	2147177	2152291	1	913	2151418	2	406	2152724	1	913	2151418	maw_04767.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	665	1625661	ok
67823	08/10/2021 16:33:13	1	48	2157139	1	915	2155657	2159172	1	916	2157777	3	198	organic	correct	2159405	1	916	2157777	2164087	1	918	2162017	2	178	2164303	1	919	2164137	foc_02157.png	foc_Brombeere.png	foc_Eule.png	665	1625661	ok
67823	08/10/2021 16:33:23	1	49	2168952	1	921	2168378	2171134	1	922	2170497	2	422	organic	incorrect	2171584	1	922	2170497	2175233	1	924	2174738	2	759	2176016	1	924	2174738	moe_23630.png	moe_Waschbaer.png	moe_Pommes.png	665	1625661	ok
67823	08/10/2021 16:33:34	1	50	2178682	1	925	2176857	2180548	1	926	2178977	3	830	inorganic	incorrect	2181414	1	927	2181097	2184846	1	928	2183218	2	496	2185379	1	929	2185337	faw_14685.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	665	1625661	ok
67823	08/10/2021 16:33:43	1	51	2190144	1	931	2189577	2191744	1	932	2191698	3	785	organic	correct	2192560	1	932	2191698	2195359	1	933	2193817	4	277	2195659	1	933	2193817	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	665	1625661	ok
67823	08/10/2021 16:33:55	1	52	2199475	1	935	2198057	2202140	1	936	2200177	2	468	organic	incorrect	2202640	1	937	2202297	2205706	1	938	2204417	3	493	2206222	1	938	2204417	fop_07937.png	fop_Mango.png	fop_Koala.png	665	1625661	ok
67823	08/10/2021 16:34:07	1	53	2210604	1	940	2208657	2213920	1	942	2212897	3	575	inorganic	incorrect	2214536	1	942	2212897	2219135	1	944	2217137	3	265	2219435	1	945	2219257	mak_03979.png	mak_Rucksack.png	mak_Socken.png	665	1625661	ok
67823	08/10/2021 16:34:18	1	54	2223100	1	946	2221377	2226549	1	948	2225617	2	230	inorganic	correct	2226815	1	948	2225617	2229964	1	950	2229857	2	416	2230414	1	950	2229857	mao_19000.png	mao_Stempel.png	mao_Kegel.png	665	1625661	ok
67823	08/10/2021 16:34:29	1	55	2233596	1	951	2231977	2236995	1	953	2236217	3	339	inorganic	incorrect	2237362	1	953	2236217	2241810	1	955	2240457	3	294	2242127	1	955	2240457	maj_01546.png	maj_Computermaus.png	maj_Krawatte.png	665	1625661	ok
67823	08/10/2021 16:34:40	1	56	2245326	1	957	2244697	2248325	1	958	2246817	2	314	organic	incorrect	2248675	1	958	2246817	2252490	1	960	2251057	3	668	2253190	1	960	2251057	foi_05187.png	foi_Apfelkuchen.png	foi_Pflanze.png	665	1625661	ok
67823	08/10/2021 16:34:52	1	57	2255956	1	962	2255297	2259238	1	963	2257417	2	1010	inorganic	correct	2260271	1	964	2259537	2263986	1	966	2263777	2	322	2264353	1	966	2263777	fag_06551.png	fag_Geschenk.png	fag_Portemonnaie.png	665	1625661	ok
67823	08/10/2021 16:35:04	1	58	2268501	1	968	2268017	2271184	1	969	2270136	3	294	organic	correct	2271500	1	969	2270136	2275882	1	971	2274377	4	275	2276182	1	971	2274377	mos_23223.png	mos_Eintagsfliege.png	mos_Traube.png	665	1625661	ok
67823	08/10/2021 16:35:14	1	59	2280531	1	973	2278616	2282263	1	974	2280737	2	455	organic	incorrect	2282747	1	974	2280737	2286195	1	976	2284976	4	418	2286645	1	976	2284976	mol_11363.png	mol_Schimpanse.png	mol_Pizza.png	665	1625661	ok
67823	08/10/2021 16:35:24	1	60	2290494	1	978	2289217	2292060	1	979	2291336	3	462	inorganic	incorrect	2292543	1	979	2291336	2295726	1	981	2295577	2	320	2296075	1	981	2295577	mac_59752.png	mac_Dartpfeil.png	mac_Medaille.png	665	1625661	ok
67823	08/10/2021 16:35:38	1	61	2300224	1	983	2299816	2303706	1	984	2301936	2	215	organic	incorrect	2303956	1	984	2301936	2308788	1	987	2308296	2	522	2309338	1	987	2308296	mob_22833.png	mob_Igel.png	mob_Kiwi.png	665	1625661	ok
67823	08/10/2021 16:35:48	1	62	2313853	1	989	2312537	2315719	1	990	2314656	3	533	inorganic	incorrect	2316285	1	990	2314656	2319651	1	992	2318896	2	338	2320017	1	992	2318896	fai_07637.png	fai_Kommode.png	fai_Foehn.png	665	1625661	ok
67823	08/10/2021 16:35:58	1	63	2323816	1	994	2323136	2326532	1	995	2325256	2	238	inorganic	correct	2326798	1	995	2325256	2330181	1	997	2329496	4	396	2330614	1	997	2329496	fap_17119.png	fap_Knopf.png	fap_Kissen.png	665	1625661	ok
67823	08/10/2021 16:36:09	1	64	2333629	1	998	2331616	2336895	1	1000	2335857	2	188	organic	incorrect	2337112	1	1000	2335857	2340910	1	1002	2340096	3	223	2341160	1	1002	2340096	fot_06092.png	fot_Salat.png	fot_Taube.png	665	1625661	ok
67823	08/10/2021 16:36:20	1	65	2344859	1	1004	2344336	2346742	1	1005	2346456	3	757	organic	correct	2347525	1	1005	2346456	2351790	1	1007	2350696	2	331	2352156	1	1007	2350696	moj_11860.png	moj_Blatt.png	moj_Walnuss.png	665	1625661	ok
67823	08/10/2021 16:36:31	1	66	2356039	1	1009	2354936	2358038	1	1010	2357056	3	175	organic	correct	2358238	1	1010	2357056	2362203	1	1012	2361296	2	387	2362636	1	1012	2361296	foq_17341.png	foq_Pinguin.png	foq_Fenchel.png	665	1625661	ok
67823	08/10/2021 16:36:43	1	67	2367385	1	1014	2365536	2369701	1	1015	2367656	2	102	inorganic	correct	2369834	1	1016	2369776	2374416	1	1018	2374016	4	244	2374682	1	1018	2374016	fan_18894.png	fan_Lampe.png	fan_Klavier.png	665	1625661	ok
67823	08/10/2021 16:36:55	1	68	2378798	1	1020	2378256	2380664	1	1021	2380376	3	226	organic	correct	2380913	1	1021	2380376	2385795	1	1023	2384616	2	202	2386028	1	1023	2384616	mom_59641.png	mom_Loewe.png	mom_Ei.png	665	1625661	ok
67823	08/10/2021 16:37:05	1	69	2390843	1	1025	2388856	2392660	1	1026	2390975	3	365	organic	correct	2393059	1	1026	2390975	2397008	1	1028	2395216	2	493	2397525	1	1029	2397336	fov_15193.png	fov_Zucchini.png	fov_Fisch.png	665	1625661	ok
67823	08/10/2021 16:37:15	1	70	2400790	1	1030	2399456	2403323	1	1031	2401576	2	281	organic	incorrect	2403639	1	1031	2401576	2407138	1	1033	2405815	2	431	2407604	1	1033	2405815	foa_00426.png	foa_Aubergine.png	foa_Marienkaefer.png	665	1625661	ok
67823	08/10/2021 16:37:27	1	71	2411353	1	1035	2410056	2413053	1	1036	2412176	3	637	organic	correct	2413736	1	1036	2412176	2418234	1	1038	2416416	2	593	2418851	1	1039	2418536	moh_07125.png	moh_Birne.png	moh_Muecke.png	665	1625661	ok
67823	08/10/2021 16:37:39	1	72	2423083	1	1041	2422775	2425099	1	1042	2424896	2	234	inorganic	correct	2425365	1	1042	2424896	2430363	1	1044	2429135	2	408	2430797	1	1044	2429135	far_06518.png	far_Heissluftballon.png	far_Giesskanne.png	665	1625661	ok
67823	08/10/2021 16:37:50	1	73	2435545	1	1047	2435496	2437161	1	1047	2435496	3	528	inorganic	incorrect	2437711	1	1048	2437615	2441910	1	1050	2441857	2	261	2442193	1	1050	2441857	mas_41937.png	mas_Tisch.png	mas_Bueroklammer.png	665	1625661	ok
67823	08/10/2021 16:38:00	1	74	2446258	1	1052	2446095	2448274	1	1053	2448216	2	506	inorganic	correct	2448807	1	1053	2448216	2451856	1	1054	2450336	2	677	2452556	1	1055	2452455	map_49576.png	map_Globus.png	map_Pfeife.png	665	1625661	ok
67823	08/10/2021 16:38:10	1	75	2455622	1	1056	2454575	2457521	1	1057	2456696	2	273	organic	incorrect	2457821	1	1057	2456696	2461370	1	1059	2460935	2	213	2461636	1	1059	2460935	mon_69587.png	mon_Kartoffel.png	mon_Fuchs.png	665	1625661	ok
67823	08/10/2021 16:38:21	1	76	2466451	1	1061	2465176	2468367	1	1062	2467295	3	349	inorganic	incorrect	2468751	1	1062	2467295	2473432	1	1064	2471535	2	440	2473899	1	1065	2473656	fat_14140.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	665	1625661	ok
67823	08/10/2021 16:38:32	1	77	2477331	1	1066	2475775	2480380	1	1068	2480017	3	217	inorganic	incorrect	2480630	1	1068	2480017	2483962	1	1069	2482135	2	384	2484379	1	1070	2484255	mat_23754.png	mat_Feuerzeug.png	mat_Helm.png	665	1625661	ok
67823	08/10/2021 16:38:44	1	78	2488311	1	1071	2486375	2491210	1	1073	2490615	2	245	organic	incorrect	2491493	1	1073	2490615	2496108	1	1075	2494855	2	242	2496375	1	1075	2494855	foj_08937.png	foj_Rose.png	foj_Waffel.png	665	1625661	ok
67823	08/10/2021 16:38:54	1	79	2499707	1	1077	2499095	2502106	1	1078	2501215	2	355	organic	incorrect	2502489	1	1078	2501215	2505471	1	1079	2503336	2	402	2505905	1	1080	2505456	for_15880.png	for_Seehund.png	for_Mandel.png	665	1625661	ok
67823	08/10/2021 16:39:04	1	80	2510103	1	1082	2509696	2512652	1	1083	2511816	3	224	inorganic	incorrect	2512919	1	1083	2511816	2516401	1	1085	2516055	2	375	2516801	1	1085	2516055	mai_23761.png	mai_Auto.png	mai_Gewehr.png	665	1625661	ok
67823	08/10/2021 16:39:15	1	81	2520216	1	1086	2518175	2522766	1	1088	2522416	2	336	inorganic	correct	2523132	1	1088	2522416	2526514	1	1089	2524535	3	329	2526881	1	1090	2526656	fac_02970.png	fac_Ohrring.png	fac_Haarbuerste.png	665	1625661	ok
67823	08/10/2021 16:39:25	1	82	2530613	1	1091	2528776	2532796	1	1092	2530895	2	969	inorganic	correct	2533795	1	1093	2533016	2536694	1	1094	2535135	2	82	2536811	1	1094	2535135	fax_15310.png	fax_Klebeband.png	fax_Fahrrad.png	665	1625661	ok
67823	08/10/2021 16:39:35	1	83	2541226	1	1096	2539375	2543242	1	1097	2541496	3	322	organic	correct	2543592	1	1097	2541496	2547741	1	1099	2545736	3	281	2548057	1	1100	2547856	mof_06901.png	mof_Hahn.png	mof_Spaghetti.png	665	1625661	ok
67823	08/10/2021 16:39:46	1	84	2551339	1	1101	2549975	2553372	1	1102	2552096	2	350	inorganic	correct	2553755	1	1102	2552096	2558604	1	1105	2558455	3	459	2559103	1	1105	2558455	faj_07849.png	faj_Parfuem.png	faj_Schuh.png	665	1625661	ok
67823	08/10/2021 16:39:57	1	85	2562536	1	1106	2560576	2564718	1	1107	2562696	2	195	inorganic	correct	2564935	1	1108	2564816	2568400	1	1109	2566935	3	500	2568933	1	1109	2566935	fal_07977.png	fal_Buegeleisen.png	fal_Korb.png	665	1625661	ok
67823	08/10/2021 16:40:10	1	86	2572649	1	1111	2571176	2575515	1	1113	2575415	3	267	organic	correct	2575814	1	1113	2575415	2580296	1	1115	2579656	2	521	2580846	1	1115	2579656	fok_09860.png	fok_Kaenguruh.png	fok_Palme.png	665	1625661	ok
67823	08/10/2021 16:40:20	1	87	2585611	1	1117	2583895	2587844	1	1118	2586016	3	267	organic	correct	2588144	1	1118	2586016	2591476	1	1120	2590255	3	447	2591959	1	1120	2590255	fou_18966.png	fou_Feige.png	fou_Schmetterling.png	665	1625661	ok
67823	08/10/2021 16:40:31	1	88	2596507	1	1122	2594496	2598107	1	1123	2596615	3	338	organic	correct	2598473	1	1123	2596615	2601806	1	1125	2600856	2	262	2602106	1	1125	2600856	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	665	1625661	ok
67823	08/10/2021 16:40:41	1	89	2606871	1	1127	2605095	2609153	1	1128	2607215	2	316	inorganic	correct	2609520	1	1129	2609336	2612552	1	1130	2611456	3	373	2612952	1	1130	2611456	fab_06286.png	fab_Kinderwagen.png	fab_Staubsauger.png	665	1625661	ok
67823	08/10/2021 16:40:55	1	90	2617467	1	1132	2615695	2620866	1	1134	2619935	2	410	inorganic	correct	2621299	1	1134	2619935	2625714	1	1136	2624175	2	199	2625948	1	1136	2624175	mal_20552.png	mal_Kugelschreiber.png	mal_Drucker.png	665	1625661	ok
67823	08/10/2021 16:41:06	1	91	2630863	1	1139	2630535	2634128	1	1140	2632656	3	294	inorganic	incorrect	2634445	1	1140	2632656	2637510	1	1142	2636895	2	320	2637860	1	1142	2636895	mau_58144.png	mau_Wasserventil.png	mau_Leiter.png	665	1625661	ok
67823	08/10/2021 16:41:16	1	92	2642559	1	1144	2641136	2644225	1	1145	2643255	3	290	inorganic	incorrect	2644541	1	1145	2643255	2648906	1	1147	2647495	3	273	2649206	1	1147	2647495	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	665	1625661	ok
67823	08/10/2021 16:41:28	1	93	2652522	1	1149	2651735	2655588	1	1150	2653855	3	289	organic	correct	2655904	1	1150	2653855	2660486	1	1153	2660215	3	382	2660919	1	1153	2660215	mog_03277.png	mog_Pilz.png	mog_Fledermaus.png	665	1625661	ok
