ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
68576	09/14/2021 15:24:42	1	47	2273063	1	713	2272976	2274663	1	713	2272976	3	1398	inorganic	incorrect	2276096	1	714	2275677	2278495	1	715	2278377	3	262	2278795	1	715	2278377	fac_02146.png	fac_Haarbuerste.png	fac_Ohrring.png	524	1762680	ok
68576	09/14/2021 15:24:54	1	48	2283576	1	716	2281076	2286475	1	717	2283777	3	2120	inorganic	incorrect	2288625	1	718	2286477	2291590	1	719	2289176	2	640	2292257	1	720	2291877	mao_11634.png	mao_Stempel.png	mao_Kegel.png	524	1762680	ok
68576	09/14/2021 15:25:07	1	49	2295472	1	721	2294576	2298688	1	722	2297276	3	567	inorganic	incorrect	2299288	1	722	2297276	2303936	1	724	2302676	3	590	2304553	1	724	2302676	faj_07849.png	faj_Schuh.png	faj_Parfuem.png	524	1762680	ok
68576	09/14/2021 15:25:19	1	50	2307951	1	725	2305376	2311484	1	727	2310776	3	1081	organic	correct	2312600	1	727	2310776	2316065	1	728	2313476	4	431	2316532	1	729	2316177	moj_11860.png	moj_Blatt.png	moj_Walnuss.png	524	1762680	ok
68576	09/14/2021 15:25:30	1	51	2320680	1	730	2318876	2323030	1	731	2321576	2	1392	inorganic	correct	2324446	1	732	2324277	2327412	1	733	2326976	2	264	2327711	1	733	2326976	mac_59752.png	mac_Dartpfeil.png	mac_Medaille.png	524	1762680	ok
68576	09/14/2021 15:25:40	1	52	2331344	1	734	2329676	2333976	1	735	2332377	2	944	organic	incorrect	2334942	1	735	2332377	2337641	1	736	2335076	3	1413	2339091	1	737	2337776	mot_69770.png	mot_Hotdog.png	mot_Bison.png	524	1762680	ok
68576	09/14/2021 15:25:52	1	53	2341807	1	738	2340476	2345339	1	739	2343176	2	464	organic	incorrect	2345839	1	739	2343176	2348838	1	741	2348576	2	813	2349687	1	741	2348576	fop_07937.png	fop_Mango.png	fop_Koala.png	524	1762680	ok
68576	09/14/2021 15:26:04	1	54	2353219	1	742	2351276	2356435	1	743	2353976	2	540	organic	incorrect	2357002	1	744	2356676	2361350	1	745	2359376	2	356	2361733	1	745	2359376	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	524	1762680	ok
68576	09/14/2021 15:26:16	1	55	2365765	1	747	2364776	2368931	1	748	2367476	2	1696	inorganic	correct	2370680	1	749	2370176	2373513	1	750	2372876	2	805	2374346	1	750	2372876	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	524	1762680	ok
68576	09/14/2021 15:26:27	1	56	2377161	1	751	2375576	2380144	1	752	2378275	2	1751	organic	incorrect	2381926	1	753	2380976	2383576	1	753	2380976	2	798	2384409	1	754	2383676	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	524	1762680	ok
68576	09/14/2021 15:26:37	1	57	2387991	1	755	2386375	2390324	1	756	2389076	3	585	organic	correct	2390940	1	756	2389076	2394722	1	758	2394475	3	302	2395055	1	758	2394475	mol_11363.png	mol_Schimpanse.png	mol_Pizza.png	524	1762680	ok
68576	09/14/2021 15:26:49	1	58	2398304	1	759	2397176	2400287	1	760	2399876	3	1383	organic	correct	2401703	1	760	2399876	2405069	1	761	2402575	3	758	2405852	1	762	2405276	mob_22833.png	mob_Igel.png	mob_Kiwi.png	524	1762680	ok
68576	09/14/2021 15:26:59	1	59	2409967	1	763	2407976	2411766	1	764	2410675	3	1093	organic	correct	2412883	1	764	2410675	2416215	1	766	2416076	3	1435	2417698	1	766	2416076	fok_09860.png	fok_Kaenguruh.png	fok_Palme.png	524	1762680	ok
68576	09/14/2021 15:27:11	1	60	2420447	1	767	2418775	2422779	1	768	2421476	2	1869	organic	incorrect	2424679	1	769	2424175	2426945	1	770	2426875	2	270	2427244	1	770	2426875	foa_00426.png	foa_Marienkaefer.png	foa_Aubergine.png	524	1762680	ok
68576	09/14/2021 15:27:23	1	61	2432209	1	771	2429576	2435508	1	773	2434975	3	1381	organic	correct	2436924	1	773	2434975	2439274	1	774	2437676	2	262	2439574	1	774	2437676	fot_06092.png	fot_Salat.png	fot_Taube.png	524	1762680	ok
68576	09/14/2021 15:27:35	1	62	2443989	1	776	2443075	2447154	1	777	2445776	2	1906	organic	incorrect	2449087	1	778	2448475	2452469	1	779	2451175	2	372	2452869	1	779	2451175	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	524	1762680	ok
68576	09/14/2021 15:27:46	1	63	2456268	1	780	2453876	2458351	1	781	2456575	2	1964	inorganic	correct	2460350	1	782	2459275	2463049	1	783	2461976	2	935	2464015	1	783	2461976	maj_01546.png	maj_Krawatte.png	maj_Computermaus.png	524	1762680	ok
68576	09/14/2021 15:27:59	1	64	2467381	1	784	2464675	2470846	1	786	2470075	3	918	inorganic	incorrect	2471796	1	786	2470075	2475311	1	787	2472775	2	213	2475561	1	788	2475475	fab_06286.png	fab_Kinderwagen.png	fab_Staubsauger.png	524	1762680	ok
68576	09/14/2021 15:28:11	1	65	2480160	1	789	2478175	2483675	1	791	2483575	2	2349	inorganic	correct	2486058	1	791	2483575	2487557	1	792	2486275	2	518	2488107	1	792	2486275	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	524	1762680	ok
68576	09/14/2021 15:28:23	1	66	2492839	1	794	2491675	2494638	1	795	2494375	2	1737	organic	incorrect	2496404	1	795	2494375	2499203	1	796	2497075	2	271	2499503	1	796	2497075	moe_23630.png	moe_Pommes.png	moe_Waschbaer.png	524	1762680	ok
68576	09/14/2021 15:28:33	1	67	2504085	1	798	2502475	2507084	1	799	2505175	2	292	organic	incorrect	2507401	1	799	2505175	2510533	1	800	2507874	2	252	2510816	1	801	2510575	mom_59641.png	mom_Ei.png	mom_Loewe.png	524	1762680	ok
68576	09/14/2021 15:28:45	1	68	2514082	1	802	2513275	2515748	1	802	2513275	3	1014	inorganic	incorrect	2516814	1	803	2515974	2521079	1	804	2518675	2	274	2521379	1	804	2518675	mat_23754.png	mat_Helm.png	mat_Feuerzeug.png	524	1762680	ok
68576	09/14/2021 15:28:58	1	69	2526294	1	806	2524075	2529293	1	807	2526775	2	1435	inorganic	correct	2530759	1	808	2529475	2534025	1	809	2532174	3	217	2534275	1	809	2532174	faw_14685.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	524	1762680	ok
68576	09/14/2021 15:29:10	1	70	2539040	1	811	2537575	2541173	1	812	2540274	2	2210	inorganic	correct	2543405	1	813	2542975	2546021	1	814	2545675	2	1025	2547071	1	814	2545675	fag_06551.png	fag_Portemonnaie.png	fag_Geschenk.png	524	1762680	ok
68576	09/14/2021 15:29:21	1	71	2551069	1	815	2548374	2554001	1	817	2553774	3	772	inorganic	incorrect	2554801	1	817	2553774	2557667	1	818	2556474	2	1032	2558733	1	818	2556474	fal_07977.png	fal_Buegeleisen.png	fal_Korb.png	524	1762680	ok
68576	09/14/2021 15:29:30	1	72	2562032	1	820	2561874	2563615	1	820	2561874	3	1143	organic	correct	2564798	1	821	2564575	2567230	1	821	2564575	3	795	2568063	1	822	2567275	foe_08514.png	foe_Tannenzapfen.png	foe_Adler.png	524	1762680	ok
68576	09/14/2021 15:29:41	1	73	2571696	1	823	2569974	2575111	1	824	2572674	2	961	inorganic	correct	2576094	1	825	2575375	2578510	1	826	2578074	3	864	2579410	1	826	2578074	fai_07637.png	fai_Kommode.png	fai_Foehn.png	524	1762680	ok
68576	09/14/2021 15:29:52	1	74	2582109	1	827	2580775	2585074	1	828	2583475	2	2028	organic	incorrect	2587140	1	829	2586174	2589190	1	830	2588875	3	1230	2590456	1	830	2588875	mos_23223.png	mos_Traube.png	mos_Eintagsfliege.png	524	1762680	ok
68576	09/14/2021 15:30:03	1	75	2593038	1	831	2591575	2595604	1	832	2594274	2	2733	organic	incorrect	2598370	1	833	2596975	2600352	1	834	2599674	3	295	2600686	1	834	2599674	foq_17341.png	foq_Pinguin.png	foq_Fenchel.png	524	1762680	ok
68576	09/14/2021 15:30:15	1	76	2604818	1	835	2602374	2606850	1	836	2605075	2	1486	inorganic	correct	2608366	1	837	2607774	2611365	1	838	2610474	2	686	2612082	1	838	2610474	mas_41937.png	mas_Tisch.png	mas_Bueroklammer.png	524	1762680	ok
68576	09/14/2021 15:30:24	1	77	2615914	1	840	2615874	2618863	1	841	2618574	3	1728	organic	correct	2620612	1	841	2618574	2622212	1	842	2621275	2	599	2622845	1	842	2621275	foc_02664.png	foc_Eule.png	foc_Brombeere.png	524	1762680	ok
68576	09/14/2021 15:30:36	1	78	2625794	1	843	2623974	2628893	1	844	2626674	3	779	inorganic	incorrect	2629693	1	845	2629375	2632858	1	846	2632074	2	1293	2634174	1	846	2632074	fat_14140.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	524	1762680	ok
68576	09/14/2021 15:30:49	1	79	2637756	1	848	2637474	2640789	1	849	2640174	2	2168	inorganic	correct	2642988	1	850	2642874	2645654	1	851	2645574	2	1075	2646753	1	851	2645574	map_49576.png	map_Globus.png	map_Pfeife.png	524	1762680	ok
68576	09/14/2021 15:30:58	1	80	2650002	1	852	2648274	2652168	1	853	2650974	3	931	organic	correct	2653135	1	853	2650974	2655917	1	854	2653674	2	379	2656334	1	854	2653674	moh_07125.png	moh_Birne.png	moh_Muecke.png	524	1762680	ok
68576	09/14/2021 15:31:10	1	81	2659549	1	856	2659074	2663065	1	857	2661774	2	1872	inorganic	correct	2664981	1	858	2664474	2667380	1	859	2667174	2	209	2667613	1	859	2667174	mak_03979.png	mak_Socken.png	mak_Rucksack.png	524	1762680	ok
68576	09/14/2021 15:31:22	1	82	2671228	1	860	2669874	2674394	1	861	2672574	3	708	organic	correct	2675127	1	861	2672574	2678526	1	863	2677974	3	241	2678793	1	863	2677974	mog_03277.png	mog_Pilz.png	mog_Fledermaus.png	524	1762680	ok
68576	09/14/2021 15:31:33	1	83	2683141	1	864	2680674	2685774	1	865	2683373	3	809	organic	correct	2686607	1	866	2686074	2689606	1	867	2688774	4	300	2689939	1	867	2688774	for_15880.png	for_Mandel.png	for_Seehund.png	524	1762680	ok
68576	09/14/2021 15:31:43	1	84	2694221	1	869	2694174	2696387	1	869	2694174	3	1271	inorganic	incorrect	2697686	1	870	2696874	2700852	1	871	2699573	3	1662	2702551	1	872	2702274	mal_20552.png	mal_Drucker.png	mal_Kugelschreiber.png	524	1762680	ok
68576	09/14/2021 15:31:55	1	85	2704517	1	872	2702274	2706866	1	873	2704974	2	1707	organic	incorrect	2708599	1	874	2707673	2710832	1	875	2710374	2	1121	2711998	1	875	2710374	foj_08937.png	foj_Rose.png	foj_Waffel.png	524	1762680	ok
68576	09/14/2021 15:32:07	1	86	2716013	1	877	2715773	2718579	1	878	2718474	2	883	inorganic	correct	2719495	1	878	2718474	2723694	1	879	2721174	4	345	2724077	1	880	2723873	mai_23761.png	mai_Auto.png	mai_Gewehr.png	524	1762680	ok
68576	09/14/2021 15:32:21	1	87	2728809	1	881	2726574	2732358	1	883	2731973	2	1541	organic	incorrect	2733924	1	883	2731973	2736623	1	884	2734674	3	2621	2739272	1	885	2737373	fou_18966.png	fou_Schmetterling.png	fou_Feige.png	524	1762680	ok
68576	09/14/2021 15:32:33	1	88	2741905	1	886	2740073	2744854	1	887	2742774	3	820	organic	correct	2745703	1	888	2745473	2749485	1	889	2748173	2	265	2749785	1	889	2748173	fov_15193.png	fov_Fisch.png	fov_Zucchini.png	524	1762680	ok
68576	09/14/2021 15:32:43	1	89	2753917	1	891	2753573	2755583	1	891	2753573	3	2169	inorganic	incorrect	2757783	1	892	2756273	2760915	1	893	2758974	2	256	2761215	1	893	2758974	fap_17119.png	fap_Knopf.png	fap_Kissen.png	524	1762680	ok
68576	09/14/2021 15:32:53	1	90	2764780	1	895	2764373	2766413	1	895	2764373	2	1166	inorganic	correct	2767613	1	896	2767073	2770562	1	897	2769773	2	1525	2772111	1	897	2769773	mau_58144.png	mau_Leiter.png	mau_Wasserventil.png	524	1762680	ok
68576	09/14/2021 15:33:04	1	91	2774177	1	898	2772473	2776926	1	899	2775173	3	1542	organic	correct	2778492	1	900	2777873	2781275	1	901	2780573	3	302	2781608	1	901	2780573	mof_06901.png	mof_Hahn.png	mof_Spaghetti.png	524	1762680	ok
68576	09/14/2021 15:33:16	1	92	2784890	1	902	2783273	2787056	1	903	2785973	2	996	inorganic	correct	2788089	1	903	2785973	2792321	1	905	2791373	2	385	2792737	1	905	2791373	maw_22459.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	524	1762680	ok
68576	09/14/2021 15:33:27	1	93	2797536	1	907	2796773	2800235	1	908	2799473	3	783	inorganic	incorrect	2801051	1	908	2799473	2803917	1	909	2802173	3	244	2804183	1	909	2802173	fan_18894.png	fan_Lampe.png	fan_Klavier.png	524	1762680	ok
