ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
66376	06/30/2021 14:27:24	1	16	30413	347433	1	118	346311	350515	1	119	349012	3	1526	organic	correct	352064	1	120	351711	355530	1	121	354411	2	1161	356713	1	121	354411	358945	1	122	357111	2	1749	organic	correct	360728	1	123	359811	362961	1	124	362511	4	853	363844	1	124	362511	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	ok
66376	06/30/2021 14:27:44	1	17	30413	366726	1	125	365211	368909	1	126	367911	2	1154	inorganic	correct	370108	1	126	367911	373774	1	128	373311	3	656	374473	1	128	373311	377406	1	129	376011	3	1853	inorganic	correct	379288	1	130	378711	382071	1	131	381411	4	532	382637	1	131	381411	fal_07906.png	fal_Buegeleisen.png	fal_Korb.png	ok
66376	06/30/2021 14:28:04	1	18	30413	386269	1	132	384111	388702	1	133	386811	2	568	inorganic	correct	389302	1	133	386811	393334	1	135	392211	4	785	394150	1	135	392211	397082	1	136	394911	2	1343	inorganic	correct	398449	1	137	397611	401748	1	138	400311	4	1217	402997	1	138	400311	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	ok
66376	06/30/2021 14:28:23	1	19	30413	406629	1	140	405711	410078	1	141	408411	2	1015	inorganic	correct	411128	1	141	408411	413510	1	142	411110	3	899	414443	1	143	413811	417259	1	144	416511	2	1091	inorganic	correct	418409	1	144	416511	422341	1	145	421911	4	626	423007	1	145	421911	mac_59169.png	mac_Dartpfeil.png	mac_Medaille.png	ok
66376	06/30/2021 14:28:45	1	20	30413	425923	1	146	424611	428805	1	147	427310	3	1051	organic	correct	429888	1	147	427310	433437	1	149	432711	2	858	434320	1	149	432711	437669	1	150	435410	3	2259	organic	correct	439951	1	151	438111	442917	1	152	440810	2	794	443733	1	153	443510	mob_00760.png	mob_Kiwi.png	mob_Igel.png	ok
66376	06/30/2021 14:29:05	1	21	30413	447199	1	154	446211	449315	1	155	448910	2	575	inorganic	correct	449915	1	155	448910	453497	1	156	451610	2	1770	455296	1	157	454311	457929	1	158	457010	2	1172	inorganic	correct	459128	1	158	457010	462277	1	159	459710	3	1521	463827	1	160	462412	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	ok
66376	06/30/2021 14:29:25	1	22	30413	467109	1	161	465110	470341	1	162	467810	2	881	organic	incorrect	471274	1	163	470512	474356	1	164	473210	3	602	474990	1	164	473210	478738	1	166	478611	3	2796	organic	correct	481554	1	167	481310	482487	1	167	481310	2	598	483120	1	167	481310	mou_01862.png	mou_Croissant.png	mou_Kraehe.png	ok
66376	06/30/2021 14:29:43	1	23	30413	487585	1	169	486710	490318	1	170	489410	2	586	inorganic	correct	490934	1	170	489410	493850	1	171	492110	4	1067	494950	1	172	494810	497682	1	173	497511	2	786	inorganic	correct	498498	1	173	497511	501747	1	174	500210	4	571	502347	1	174	500210	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	ok
66376	06/30/2021 14:30:03	1	24	30413	505113	1	175	502911	506796	1	176	505611	2	947	organic	incorrect	507779	1	176	505611	510878	1	177	508311	3	1415	512327	1	178	511011	516109	1	179	513711	2	2750	organic	correct	518908	1	180	516411	521124	1	181	519111	3	339	521507	1	181	519111	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	ok
66376	06/30/2021 14:30:23	1	25	30413	525289	1	183	524511	528055	1	184	527211	3	1341	organic	correct	529421	1	184	527211	532454	1	185	529911	2	557	533037	1	186	532610	536536	1	187	535311	2	2018	organic	correct	538585	1	188	538011	541001	1	189	540710	2	1030	542067	1	189	540710	fot_00797.png	fot_Taube.png	fot_Salat.png	ok
66376	06/30/2021 14:30:42	1	26	30413	545816	1	190	543411	547532	1	191	546111	3	1105	organic	correct	548665	1	191	546111	551497	1	192	548810	4	413	551947	1	193	551511	556662	1	194	554211	3	722	organic	correct	557412	1	195	556911	560627	1	196	559611	4	587	561244	1	196	559611	fok_09378.png	fok_Palme.png	fok_Kaenguruh.png	ok
66376	06/30/2021 14:31:03	1	27	30413	564793	1	197	562311	567975	1	199	567711	2	1165	organic	incorrect	569191	1	199	567711	571857	1	200	570411	2	757	572657	1	200	570411	576855	1	202	575811	2	1810	organic	correct	578688	1	203	578510	580721	1	203	578510	4	1083	581837	1	204	581210	mol_07679.png	mol_Pizza.png	mol_Schimpanse.png	ok
66376	06/30/2021 14:31:22	1	28	30413	585369	1	205	583911	588801	1	206	586610	2	915	inorganic	correct	589751	1	207	589310	592367	1	208	592011	3	325	592717	1	208	592011	595732	1	209	594710	2	2392	inorganic	correct	598148	1	210	597411	600247	1	211	600111	3	1384	601664	1	211	600111	fai_07494.png	fai_Foehn.png	fai_Kommode.png	ok
66376	06/30/2021 14:31:41	1	29	30413	604179	1	212	602810	605762	1	213	605510	3	1739	inorganic	incorrect	607528	1	213	605510	610411	1	214	608211	2	508	610944	1	215	610910	614343	1	216	613611	2	1617	inorganic	incorrect	616009	1	216	613611	619574	1	218	619010	4	455	620074	1	218	619010	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
66376	06/30/2021 14:32:00	1	30	30413	623606	1	219	621710	626739	1	220	624410	3	1149	inorganic	incorrect	627921	1	221	627110	630221	1	222	629811	3	773	631020	1	222	629811	634303	1	223	632510	2	1138	inorganic	incorrect	635469	1	224	635210	638401	1	225	637911	4	381	638818	1	225	637911	map_41499.png	map_Globus.png	map_Pfeife.png	ok
66376	06/30/2021 14:32:22	1	31	30413	642283	1	226	640610	645682	1	227	643310	2	623	inorganic	correct	646332	1	228	646011	649264	1	229	648710	4	555	649847	1	229	648710	654213	1	231	654111	3	725	inorganic	correct	654962	1	231	654111	659611	1	233	659510	4	931	660577	1	233	659510	fap_16329.png	fap_Knopf.png	fap_Kissen.png	ok
66376	06/30/2021 14:32:42	1	32	30413	664876	1	234	662211	667625	1	235	664910	3	1091	inorganic	incorrect	668758	1	236	667610	672956	1	237	670310	2	764	673756	1	238	673010	676455	1	239	675710	2	1818	inorganic	incorrect	678304	1	239	675710	680337	1	240	678410	2	1609	681970	1	241	681110	mao_11634.png	mao_Stempel.png	mao_Kegel.png	ok
66376	06/30/2021 14:33:02	1	33	30413	684702	1	242	683810	687068	1	243	686510	3	1631	organic	correct	688734	1	243	686510	690484	1	244	689210	2	1032	691550	1	244	689210	695532	1	246	694610	3	1379	organic	correct	696932	1	246	694610	701047	1	248	700010	4	484	701563	1	248	700010	for_15187.png	for_Seehund.png	for_Mandel.png	ok
66376	06/30/2021 14:33:21	1	34	30413	704662	1	249	702710	707628	1	250	705410	2	1063	organic	incorrect	708728	1	251	708110	711610	1	252	710810	3	1111	712760	1	252	710810	715059	1	253	713510	3	2203	organic	correct	717308	1	254	716209	718841	1	254	716209	3	1079	719974	1	255	718910	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	ok
66376	06/30/2021 14:33:39	1	35	30413	723756	1	256	721610	725372	1	257	724309	2	1887	inorganic	correct	727288	1	258	727010	728871	1	258	727010	2	805	729704	1	258	727010	732253	1	259	729710	3	2299	inorganic	incorrect	734586	1	260	732409	736751	1	261	735110	3	1223	738001	1	262	737810	fab_06018.png	fab_Kinderwagen.png	fab_Staubsauger.png	ok
66376	06/30/2021 14:34:00	1	36	30413	741133	1	263	740509	744199	1	264	743210	2	881	inorganic	correct	745115	1	264	743210	748697	1	266	748609	2	1183	749914	1	266	748609	752130	1	267	751310	3	1907	inorganic	correct	754062	1	268	754010	757661	1	269	756709	3	857	758544	1	269	756709	fan_17286.png	fan_Klavier.png	fan_Lampe.png	ok
66376	06/30/2021 14:34:21	1	37	30413	762360	1	271	762109	765325	1	272	764809	2	1721	organic	incorrect	767091	1	272	764809	769824	1	273	767510	2	697	770557	1	274	770209	773806	1	275	772909	3	2788	organic	incorrect	776621	1	276	775610	777921	1	276	775610	2	801	778754	1	277	778309	mon_65798.png	mon_Fuchs.png	mon_Kartoffel.png	ok
66376	06/30/2021 14:34:41	1	38	30413	783003	1	278	781009	785852	1	279	783710	2	1236	organic	incorrect	787118	1	280	786409	790367	1	281	789109	2	620	791017	1	281	789109	794482	1	282	791810	3	1919	organic	correct	796431	1	283	794509	799630	1	284	797209	3	1004	800663	1	285	799910	foc_02157.png	foc_Eule.png	foc_Brombeere.png	ok
66376	06/30/2021 14:35:03	1	39	30413	803862	1	286	802609	806928	1	287	805309	3	1163	inorganic	incorrect	808127	1	288	808010	811710	1	289	810709	2	739	812476	1	289	810709	815658	1	290	813409	2	2198	inorganic	correct	817907	1	291	816109	821256	1	292	818809	2	766	822056	1	293	821509	fax_14883.png	fax_Klebeband.png	fax_Fahrrad.png	ok
66376	06/30/2021 14:35:21	1	40	30413	825505	1	294	824209	828304	1	295	826909	2	1062	inorganic	correct	829387	1	295	826909	832136	1	296	829609	2	428	832603	1	297	832309	835502	1	298	835009	3	2238	inorganic	correct	837767	1	299	837709	839250	1	299	837709	3	973	840250	1	299	837709	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
66376	06/30/2021 14:35:40	1	41	30413	843182	1	301	843109	845532	1	301	843109	3	1491	organic	correct	847048	1	302	845809	849380	1	303	848509	2	561	849963	1	303	848509	854412	1	305	853908	3	2098	organic	correct	856544	1	305	853908	858994	1	306	856609	3	1548	860576	1	307	859309	foq_16799.png	foq_Fenchel.png	foq_Pinguin.png	ok
66376	06/30/2021 14:36:00	1	42	30413	862709	1	308	862008	864492	1	308	862008	2	1045	inorganic	correct	865575	1	309	864709	869107	1	310	867409	2	607	869740	1	310	867409	873705	1	312	872809	3	2252	inorganic	incorrect	875988	1	313	875509	878104	1	313	875509	3	1142	879270	1	314	878208	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
66376	06/30/2021 14:36:19	1	43	30413	882036	1	315	880909	883969	1	316	883609	2	1207	inorganic	correct	885202	1	316	883609	887851	1	317	886308	3	464	888350	1	317	886308	892732	1	319	891709	2	1803	inorganic	correct	894565	1	320	894408	897281	1	321	897109	3	581	897897	1	321	897109	mae_01010.png	mae_Taschenrechner.png	mae_Schach.png	ok
66376	06/30/2021 14:36:39	1	44	30413	901646	1	322	899808	903245	1	323	902508	2	1248	inorganic	correct	904528	1	323	902508	907794	1	324	905209	3	1200	909027	1	325	907908	912642	1	326	910608	2	1016	inorganic	correct	913709	1	327	913309	916474	1	328	916008	3	1248	917774	1	328	916008	maj_01545.png	maj_Krawatte.png	maj_Computermaus.png	ok
66376	06/30/2021 14:36:59	1	45	30413	921539	1	330	921409	923705	1	330	921409	3	780	inorganic	incorrect	924522	1	331	924108	927237	1	332	926808	2	1066	928337	1	332	926808	931536	1	333	929509	3	1776	inorganic	correct	933335	1	334	932208	936451	1	335	934908	4	1846	938334	1	336	937608	mai_06530.png	mai_Auto.png	mai_Gewehr.png	ok
66376	06/30/2021 14:37:19	1	46	30413	940949	1	337	940308	944298	1	338	943008	2	756	inorganic	correct	945081	6	338	943008	949397	1	340	948408	2	888	950313	1	340	948408	952895	1	341	951108	3	1705	inorganic	incorrect	954628	1	342	953808	958194	1	343	956508	3	790	959010	1	343	956508	fat_12032.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	ok
66376	06/30/2021 14:37:39	1	47	30413	961659	1	344	959208	964475	1	345	961908	3	1053	organic	correct	965574	1	346	964608	969623	1	347	967308	3	530	970190	1	348	970008	973605	1	349	972708	2	1976	organic	incorrect	975604	1	350	975408	977520	1	350	975408	3	2006	979553	1	351	978108	fov_15046.png	fov_Zucchini.png	fov_Fisch.png	ok
66376	06/30/2021 14:37:57	1	48	30413	981169	1	352	980808	983618	1	353	983508	2	2227	organic	incorrect	985868	1	353	983508	987784	1	354	986208	2	322	988134	1	354	986208	991432	1	355	988908	3	2229	organic	correct	993682	1	356	991607	995681	1	357	994308	3	727	996431	1	357	994308	mof_02408.png	mof_Hahn.png	mof_Spaghetti.png	ok
66376	06/30/2021 14:38:20	1	49	30413	999896	1	359	999707	1003178	1	360	1002408	3	563	organic	correct	1003778	1	360	1002408	1007577	1	361	1005108	4	424	1008027	1	362	1007807	1012325	1	363	1010508	2	1881	organic	correct	1014258	1	364	1013208	1017390	1	365	1015907	3	1942	1019356	1	366	1018608	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	ok
66376	06/30/2021 14:38:40	1	50	30413	1022055	1	367	1021308	1023772	1	367	1021308	3	1408	organic	correct	1025204	1	368	1024007	1028637	1	369	1026708	3	854	1029520	1	370	1029407	1033935	1	371	1032107	2	1741	organic	correct	1035701	1	372	1034808	1039300	1	373	1037507	3	808	1040133	1	373	1037507	moj_11860.png	moj_Walnuss.png	moj_Blatt.png	ok
66376	06/30/2021 14:39:02	1	51	30413	1042848	1	374	1040207	1044881	1	375	1042908	2	1165	organic	incorrect	1046081	1	376	1045607	1049213	1	377	1048307	2	922	1050163	1	377	1048307	1054278	1	379	1053707	3	1521	organic	correct	1055827	1	379	1053707	1059576	1	381	1059108	2	887	1060509	1	381	1059108	mom_59641.png	mom_Ei.png	mom_Loewe.png	ok
66376	06/30/2021 14:39:20	1	52	30413	1064674	1	383	1064508	1067090	1	383	1064508	2	831	organic	incorrect	1067957	1	384	1067208	1071189	1	385	1069907	3	441	1071655	1	385	1069907	1074988	1	386	1072607	2	985	organic	correct	1076004	1	387	1075308	1078953	1	388	1078007	4	473	1079453	1	388	1078007	foj_08937.png	foj_Waffel.png	foj_Rose.png	ok
66376	06/30/2021 14:39:40	1	53	30413	1082918	1	389	1080708	1085251	1	390	1083407	2	1303	organic	incorrect	1086584	1	391	1086107	1089233	1	392	1088808	2	469	1089733	1	392	1088808	1093281	1	393	1091507	2	1684	organic	correct	1094998	1	394	1094207	1097330	1	395	1096908	4	677	1098030	1	395	1096908	mot_69770.png	mot_Hotdog.png	mot_Bison.png	ok
66376	06/30/2021 14:40:01	1	54	30413	1102345	1	397	1102307	1104294	1	397	1102307	3	2020	organic	correct	1106344	1	398	1105007	1108976	1	399	1107707	3	937	1109959	1	399	1107707	1113975	1	401	1113108	3	1388	organic	correct	1115407	1	401	1113108	1118840	1	403	1118507	3	2362	1121239	1	403	1118507	moh_07125.png	moh_Birne.png	moh_Muecke.png	ok
66376	06/30/2021 14:40:19	1	55	30413	1123888	1	404	1121207	1126120	1	405	1123907	2	907	organic	incorrect	1127053	1	406	1126607	1130469	1	407	1129307	3	909	1131402	1	407	1129307	1133918	1	408	1132007	2	2448	organic	incorrect	1136400	1	409	1134707	1137916	1	410	1137407	2	637	1138583	1	410	1137407	foa_00426.png	foa_Aubergine.png	foa_Marienkaefer.png	ok
66376	06/30/2021 14:40:39	1	56	30413	1141265	1	411	1140107	1144631	1	412	1142807	2	877	inorganic	correct	1145531	1	413	1145507	1149013	1	414	1148207	3	379	1149429	1	414	1148207	1152911	1	415	1150907	3	1875	inorganic	correct	1154811	1	416	1153607	1157510	1	417	1156307	4	454	1158010	1	417	1156307	mak_03979.png	mak_Socken.png	mak_Rucksack.png	ok
66376	06/30/2021 14:41:00	1	57	30413	1161808	1	419	1161707	1163791	1	419	1161707	3	641	inorganic	incorrect	1164474	1	420	1164408	1168323	1	421	1167107	2	1455	1169806	1	421	1167107	1172488	1	422	1169807	0	0	inorganic	miss	1172488	1	424	1175206	1177303	1	424	1175206	2	1102	1178436	1	425	1177907	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	ok
66376	06/30/2021 14:41:20	1	58	30413	1182635	1	426	1180607	1184884	1	427	1183307	2	1416	inorganic	correct	1186333	1	428	1186008	1188516	1	428	1186008	2	469	1189016	1	429	1188707	1193481	1	430	1191407	2	1084	inorganic	correct	1194597	1	431	1194107	1197296	1	432	1196807	4	485	1197813	1	432	1196807	fac_02970.png	fac_Ohrring.png	fac_Haarbuerste.png	ok
66376	06/30/2021 14:41:41	1	59	30413	1202211	1	433	1199506	1204961	1	435	1204908	3	1128	organic	correct	1206110	1	435	1204908	1209992	1	436	1207607	2	741	1210775	1	437	1210308	1214291	1	438	1213007	2	1905	organic	correct	1216223	1	439	1215707	1219272	1	440	1218408	3	951	1220255	1	440	1218408	fop_07937.png	fop_Koala.png	fop_Mango.png	ok
66376	06/30/2021 14:42:00	1	60	30413	1223054	1	441	1221107	1225087	1	442	1223807	3	1682	organic	correct	1226803	1	443	1226508	1229652	1	444	1229207	2	444	1230119	1	444	1229207	1234334	1	445	1231907	3	1536	organic	correct	1235900	1	446	1234608	1238466	1	447	1237307	2	568	1239066	1	447	1237307	mos_23223.png	mos_Eintagsfliege.png	mos_Traube.png	ok
66376	06/30/2021 14:42:20	1	61	30413	1242565	1	448	1240007	1244930	1	449	1242708	2	724	organic	incorrect	1245680	1	450	1245407	1248946	1	451	1248107	3	542	1249512	1	451	1248107	1252727	6	452	1250808	3	2188	organic	correct	1254944	1	453	1253507	1257743	1	454	1256207	2	448	1258243	1	454	1256207	mog_03277.png	mog_Fledermaus.png	mog_Pilz.png	ok
66376	06/30/2021 14:42:42	1	62	30413	1262375	1	456	1261607	1264790	1	457	1264307	2	1311	inorganic	correct	1266123	1	457	1264307	1269472	1	458	1267007	2	452	1269955	1	459	1269707	1274704	1	460	1272407	2	1536	inorganic	correct	1276270	1	461	1275107	1279569	1	462	1277807	3	575	1280169	1	462	1277807	mat_23754.png	mat_Feuerzeug.png	mat_Helm.png	ok
66376	06/30/2021 14:43:00	1	63	30413	1284267	1	464	1283207	1286850	1	465	1285907	2	691	inorganic	correct	1287566	1	465	1285907	1291215	1	466	1288607	3	297	1291548	1	467	1291307	1294730	1	468	1294007	3	1501	inorganic	incorrect	1296263	1	468	1294007	1298729	1	469	1296707	3	744	1299495	1	470	1299407	mas_41937.png	mas_Bueroklammer.png	mas_Tisch.png	ok
66376	06/30/2021 14:43:21	1	64	30413	1302694	1	471	1302107	1305510	1	472	1304806	3	405	organic	correct	1305960	1	472	1304806	1309242	1	473	1307507	3	753	1310042	1	473	1307507	1313791	1	475	1312906	2	1792	organic	correct	1315607	1	475	1312906	1318589	1	477	1318307	3	749	1319372	1	477	1318307	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	ok
