ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
63062	07/20/2021 09:23:18	1	27	37966	580437	1	201	577963	583936	1	203	583363	3	1894	organic	correct	585852	1	203	583363	587884	1	204	586063	2	850	588768	1	204	586063	591533	1	206	591463	3	1855	organic	incorrect	593416	1	206	591463	595682	1	207	594163	2	674	596382	1	207	594163	mot_69374.png	mot_Bison.png	mot_Hotdog.png	ok
63062	07/20/2021 09:23:39	1	28	37966	599797	1	209	599563	601963	1	209	599563	3	1247	inorganic	incorrect	603246	1	210	602263	607061	1	211	604963	2	1666	608777	1	212	607662	610910	1	213	610363	2	2234	inorganic	correct	613176	1	214	613063	616308	1	215	615762	4	340	616675	1	215	615762	mai_06530.png	mai_Gewehr.png	mai_Auto.png	ok
63062	07/20/2021 09:23:59	1	29	37966	620957	1	216	618463	623739	1	217	621163	2	1589	inorganic	correct	625355	1	218	623862	627271	1	219	626563	2	1549	628854	1	219	626563	631453	1	220	629263	2	1662	inorganic	incorrect	633136	1	221	631962	636551	1	222	634663	2	1492	638068	1	223	637363	fag_06539.png	fag_Portemonnaie.png	fag_Geschenk.png	ok
63062	07/20/2021 09:24:17	1	30	37966	641000	1	224	640062	643299	1	225	642763	3	1386	inorganic	incorrect	644715	1	225	642763	647381	1	226	645463	2	1143	648547	1	227	648162	651230	1	228	650863	3	2326	inorganic	correct	653579	1	228	650863	655178	1	229	653563	4	1748	656961	1	230	656262	mac_59169.png	mac_Medaille.png	mac_Dartpfeil.png	ok
63062	07/20/2021 09:24:38	1	31	37966	659394	1	231	658963	661076	1	231	658963	2	1389	organic	incorrect	662493	1	232	661662	665725	1	233	664362	2	1176	666924	1	233	664362	670190	1	235	669762	0	0	organic	miss	670190	1	236	672462	674955	1	236	672462	2	886	675871	1	237	675163	mol_07679.png	mol_Pizza.png	mol_Schimpanse.png	ok
63062	07/20/2021 09:25:00	1	32	37966	680003	1	238	677862	683252	1	239	680562	2	875	inorganic	correct	684152	1	240	683262	687434	1	241	685962	2	501	687967	1	241	685962	691899	1	243	691362	2	1506	inorganic	correct	693432	1	243	691362	697114	1	245	696762	2	416	697564	1	245	696762	mao_11634.png	mao_Kegel.png	mao_Stempel.png	ok
63062	07/20/2021 09:25:20	1	33	37966	701629	1	246	699462	703979	1	247	702162	2	1626	organic	incorrect	705628	1	248	704862	708277	1	249	707562	2	698	709027	1	249	707562	713609	1	251	712962	2	1795	organic	incorrect	715425	1	251	712962	717407	1	252	715661	3	394	717824	1	252	715661	mou_01862.png	mou_Croissant.png	mou_Kraehe.png	ok
63062	07/20/2021 09:25:41	1	34	37966	722089	1	254	721062	725205	1	255	723761	3	914	organic	correct	726154	1	255	723761	730003	1	257	729162	2	1432	731469	1	257	729162	733902	1	258	731861	3	1289	organic	correct	735218	1	259	734562	738134	1	260	737262	4	1107	739267	1	260	737262	for_15187.png	for_Mandel.png	for_Seehund.png	ok
63062	07/20/2021 09:25:59	1	35	37966	743099	1	262	742662	744881	1	262	742662	3	1264	organic	correct	746181	1	263	745362	748380	1	264	748061	2	1228	749647	1	264	748061	753112	1	265	750762	2	1978	organic	correct	755111	1	266	753462	757144	1	267	756161	2	1675	758860	1	267	756161	foe_08236.png	foe_Adler.png	foe_Tannenzapfen.png	ok
63062	07/20/2021 09:26:18	1	36	37966	761026	1	268	758862	762809	1	269	761562	3	1335	inorganic	incorrect	764175	1	269	761562	767141	1	271	766962	3	1999	769173	1	271	766962	770973	1	272	769662	2	2527	inorganic	incorrect	773522	1	273	772361	775671	1	274	775062	2	1240	776937	1	274	775062	fat_12032.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	ok
63062	07/20/2021 09:26:38	1	37	37966	779670	1	275	777761	782752	1	276	780461	2	548	inorganic	correct	783335	1	277	783162	788017	1	278	785861	4	509	788550	1	278	785861	792099	1	280	791262	3	1186	inorganic	correct	793315	1	280	791262	796397	1	281	793961	4	427	796847	1	282	796661	mak_00987.png	mak_Rucksack.png	mak_Socken.png	ok
63062	07/20/2021 09:26:58	1	38	37966	800063	1	283	799362	801896	1	283	799362	2	1021	inorganic	correct	802945	1	284	802061	806294	1	285	804761	4	908	807244	1	285	804761	810459	1	287	810161	3	955	inorganic	correct	811442	1	287	810161	815358	1	288	812861	4	301	815691	1	289	815562	mae_01010.png	mae_Schach.png	mae_Taschenrechner.png	ok
63062	07/20/2021 09:27:17	1	39	37966	819673	1	290	818261	822922	1	291	820961	3	1604	inorganic	incorrect	824555	1	292	823662	826337	1	292	823662	2	829	827204	1	293	826361	829969	1	294	829061	3	1064	inorganic	correct	831069	1	294	829061	834318	1	295	831761	3	824	835168	1	296	834461	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
63062	07/20/2021 09:27:35	1	40	37966	839166	1	297	837161	841765	1	298	839861	3	823	organic	correct	842615	1	299	842561	845914	1	300	845261	3	680	846631	1	300	845261	849380	1	301	847961	2	1051	organic	correct	850463	1	301	847961	853595	1	303	853361	4	405	854028	1	303	853361	fop_00621.png	fop_Koala.png	fop_Mango.png	ok
63062	07/20/2021 09:27:56	1	41	37966	857127	1	304	856061	860526	1	305	858761	2	1792	organic	incorrect	862342	1	306	861461	865291	1	307	864161	3	1659	866974	1	308	866861	868673	1	308	866861	3	1701	organic	correct	870406	1	309	869561	873371	1	310	872261	2	1239	874638	1	310	872261	mog_03090.png	mog_Pilz.png	mog_Fledermaus.png	ok
63062	07/20/2021 09:28:19	1	42	37966	878370	1	312	877661	881385	1	313	880361	3	385	organic	correct	881802	1	313	880361	886200	1	315	885761	4	1305	887533	1	315	885761	890999	1	316	888461	2	796	organic	correct	891815	1	317	891161	895181	1	318	893860	4	370	895581	1	318	893860	mos_20953.png	mos_Traube.png	mos_Eintagsfliege.png	ok
63062	07/20/2021 09:28:39	1	43	37966	900446	1	320	899261	903345	1	321	901960	3	951	organic	correct	904328	1	321	901960	907460	1	323	907361	2	727	908226	1	323	907361	912558	1	324	910060	3	1196	organic	correct	913775	1	325	912761	917373	1	326	915461	4	371	917773	1	326	915461	mob_00760.png	mob_Igel.png	mob_Kiwi.png	ok
63062	07/20/2021 09:28:58	1	44	37966	920805	1	327	918160	923421	1	328	920861	3	1097	inorganic	incorrect	924554	1	329	923561	927420	1	330	926260	2	1683	929136	1	331	928961	931835	1	332	931661	2	1837	inorganic	incorrect	933701	1	332	931661	936284	1	333	934360	2	1107	937417	1	334	937061	far_00736.png	far_Heissluftballon.png	far_Giesskanne.png	ok
63062	07/20/2021 09:29:18	1	45	37966	940399	1	335	939760	942165	1	335	939760	2	1737	organic	incorrect	943931	1	336	942460	946647	1	337	945161	2	705	947380	1	337	945161	950146	1	338	947860	2	1180	organic	correct	951362	1	339	950560	955344	1	340	953261	4	292	955677	1	340	953261	fot_00797.png	fot_Salat.png	fot_Taube.png	ok
63062	07/20/2021 09:29:39	1	46	37966	960359	1	342	958660	962441	1	343	961361	3	1806	organic	correct	964274	1	344	964060	966273	1	344	964060	2	885	967190	1	345	966760	970439	1	346	969461	2	1681	organic	incorrect	972155	1	346	969461	975837	1	348	974860	3	338	976203	1	348	974860	foi_03389.png	foi_Pflanze.png	foi_Apfelkuchen.png	ok
63062	07/20/2021 09:29:59	1	47	37966	980602	1	350	980260	983718	1	351	982960	3	1736	organic	correct	985484	1	351	982960	987133	1	352	985661	2	1206	988366	1	352	985661	992298	1	354	991060	3	2388	organic	correct	994714	1	355	993761	995930	1	355	993761	4	1199	997163	1	356	996460	fov_15046.png	fov_Fisch.png	fov_Zucchini.png	ok
63062	07/20/2021 09:30:19	1	48	37966	1000712	1	357	999160	1003561	1	358	1001860	2	1241	inorganic	correct	1004844	1	359	1004560	1008826	1	360	1007260	2	989	1009842	1	360	1007260	1012375	1	361	1009960	2	1329	inorganic	correct	1013724	1	362	1012660	1017406	1	363	1015360	4	259	1017689	1	363	1015360	map_41499.png	map_Pfeife.png	map_Globus.png	ok
63062	07/20/2021 09:30:37	1	49	37966	1020922	1	365	1020760	1022488	1	365	1020760	2	1934	inorganic	correct	1024454	1	366	1023460	1026070	1	366	1023460	2	817	1026920	1	367	1026160	1029969	1	368	1028860	3	1142	inorganic	correct	1031135	1	368	1028860	1035350	1	370	1034260	3	816	1036200	1	370	1034260	mas_41937.png	mas_Bueroklammer.png	mas_Tisch.png	ok
63062	07/20/2021 09:30:56	1	50	37966	1038932	1	371	1036960	1041098	1	372	1039660	2	1261	organic	incorrect	1042381	1	372	1039660	1045280	1	374	1045060	2	1303	1046613	1	374	1045060	1048729	1	375	1047760	3	2461	organic	incorrect	1051211	1	376	1050460	1053011	1	376	1050460	3	1737	1054794	1	377	1053160	mof_06901.png	mof_Spaghetti.png	mof_Hahn.png	ok
63062	07/20/2021 09:31:17	1	51	37966	1058009	1	378	1055860	1060508	1	379	1058560	2	499	inorganic	correct	1061041	1	379	1058560	1064907	1	381	1063959	2	267	1065207	1	381	1063959	1070072	1	383	1069360	3	2402	inorganic	correct	1072504	1	384	1072059	1074370	1	384	1072059	2	886	1075287	1	385	1074760	fax_15310.png	fax_Klebeband.png	fax_Fahrrad.png	ok
63062	07/20/2021 09:31:37	1	52	37966	1078619	1	386	1077460	1080202	1	387	1080159	3	762	organic	correct	1081001	1	387	1080159	1084684	1	388	1082860	3	1423	1086133	1	389	1085560	1089748	1	390	1088259	2	878	organic	correct	1090648	1	390	1088259	1095313	1	392	1093660	4	367	1095713	1	392	1093660	moe_23630.png	moe_Pommes.png	moe_Waschbaer.png	ok
63062	07/20/2021 09:31:58	1	53	37966	1098695	1	393	1096359	1101578	1	394	1099060	2	728	inorganic	correct	1102344	1	395	1101760	1106060	1	396	1104459	4	301	1106393	1	396	1104459	1111091	1	398	1109860	2	636	inorganic	correct	1111758	1	398	1109860	1115373	1	400	1115260	4	332	1115740	1	400	1115260	maw_22459.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
63062	07/20/2021 09:32:17	1	54	37966	1119988	1	401	1117959	1121621	1	402	1120659	2	2092	organic	incorrect	1123737	1	403	1123360	1126186	1	404	1126059	3	821	1127036	1	404	1126059	1131401	1	405	1128759	2	1279	organic	correct	1132701	1	406	1131460	1135583	1	407	1134159	4	422	1136033	1	407	1134159	foa_00426.png	foa_Aubergine.png	foa_Marienkaefer.png	ok
63062	07/20/2021 09:32:38	1	55	37966	1139082	1	408	1136859	1141148	1	409	1139560	2	1209	organic	incorrect	1142381	1	410	1142259	1145763	1	411	1144959	2	322	1146113	1	411	1144959	1151044	1	413	1150359	2	1230	organic	correct	1152327	1	413	1150359	1155160	1	414	1153059	4	613	1155810	1	415	1155760	fou_18966.png	fou_Schmetterling.png	fou_Feige.png	ok
63062	07/20/2021 09:32:57	1	56	37966	1159792	1	416	1158459	1161674	1	417	1161159	2	1442	organic	incorrect	1163140	1	417	1161159	1165440	1	418	1163859	2	1393	1166856	1	419	1166559	1170038	1	420	1169259	2	2141	organic	correct	1172204	1	421	1171959	1174853	1	422	1174659	3	296	1175186	1	422	1174659	mom_59641.png	mom_Ei.png	mom_Loewe.png	ok
63062	07/20/2021 09:33:17	1	57	37966	1179085	1	423	1177359	1181684	1	424	1180059	2	428	inorganic	correct	1182134	1	424	1180059	1185050	1	425	1182759	4	481	1185566	1	426	1185459	1189965	1	427	1188160	2	613	inorganic	correct	1190614	1	427	1188160	1194563	1	429	1193559	4	645	1195246	1	429	1193559	fal_07977.png	fal_Buegeleisen.png	fal_Korb.png	ok
63062	07/20/2021 09:33:38	1	58	37966	1198828	1	430	1196259	1200828	1	431	1198959	3	854	organic	correct	1201727	1	432	1201659	1205909	1	433	1204359	4	614	1206559	1	433	1204359	1210191	1	435	1209760	2	544	organic	correct	1210758	1	435	1209760	1215556	1	437	1215160	4	334	1215923	1	437	1215160	moh_07125.png	moh_Muecke.png	moh_Birne.png	ok
63062	07/20/2021 09:33:57	1	59	37966	1220005	1	438	1217859	1221837	1	439	1220559	3	1742	inorganic	incorrect	1223603	1	440	1223260	1225469	1	440	1223260	2	407	1225903	1	440	1223260	1229468	1	442	1228659	3	2279	inorganic	correct	1231767	1	443	1231360	1234250	1	444	1234059	3	1180	1235466	1	444	1234059	fan_18894.png	fan_Klavier.png	fan_Lampe.png	ok
63062	07/20/2021 09:34:18	1	60	37966	1238498	1	445	1236759	1241814	1	446	1239460	3	335	organic	correct	1242180	1	446	1239460	1247095	1	448	1244859	4	1307	1248428	1	449	1247560	1251661	1	450	1250259	3	556	organic	correct	1252260	1	450	1250259	1255676	1	451	1252959	4	759	1256459	1	452	1255660	foc_02664.png	foc_Brombeere.png	foc_Eule.png	ok
63062	07/20/2021 09:34:38	1	61	37966	1260224	1	453	1258359	1261874	1	454	1261059	2	1122	inorganic	correct	1263023	1	454	1261059	1265406	1	455	1263760	4	1044	1266472	1	455	1263760	1270254	1	457	1269159	3	892	inorganic	correct	1271171	1	457	1269159	1275702	1	459	1274559	4	388	1276119	1	459	1274559	faj_07849.png	faj_Parfuem.png	faj_Schuh.png	ok
63062	07/20/2021 09:34:58	1	62	37966	1279951	1	460	1277259	1281967	1	461	1279959	2	1184	inorganic	correct	1283183	1	462	1282659	1286832	1	463	1285359	2	601	1287465	1	463	1285359	1291181	1	465	1290759	3	1446	inorganic	correct	1292647	1	465	1290759	1295262	1	466	1293459	3	944	1296229	1	467	1296159	fab_06286.png	fab_Staubsauger.png	fab_Kinderwagen.png	ok
63062	07/20/2021 09:35:21	1	63	37966	1299694	1	468	1298859	1302993	1	469	1301559	3	845	inorganic	incorrect	1303860	1	469	1301559	1307192	1	471	1306959	2	614	1307842	1	471	1306959	1312040	1	472	1309659	2	940	inorganic	correct	1313006	1	473	1312359	1317438	1	474	1315059	4	328	1317788	1	475	1317759	fac_02970.png	fac_Haarbuerste.png	fac_Ohrring.png	ok
63062	07/20/2021 09:35:43	1	64	37966	1322437	1	476	1320459	1325536	1	477	1323159	2	1037	inorganic	correct	1326602	1	478	1325859	1329101	1	479	1328559	2	960	1330084	6	479	1328559	1334099	1	481	1333959	2	1263	inorganic	correct	1335382	1	481	1333959	1339564	1	483	1339359	3	362	1339947	1	483	1339359	fai_07637.png	fai_Foehn.png	fai_Kommode.png	ok
