ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
63062	07/19/2021 09:26:20	1	13	190119	1	53	188241	193467	1	54	190941	197150	1	56	196341	2	1563	correct	198749	1	56	196341	fab_06018.png	fab_Kinderwagen.png	inorganic	47843	ok
63062	07/19/2021 09:26:30	1	14	201015	1	57	199041	203697	1	58	201742	207746	1	60	207141	2	579	correct	208362	1	60	207141	fai_07494.png	fai_Kommode.png	inorganic	47843	ok
63062	07/19/2021 09:26:40	1	15	211761	1	61	209842	213427	1	62	212541	217443	1	63	215241	2	340	correct	217809	1	63	215241	fac_02146.png	fac_Ohrring.png	inorganic	47843	ok
63062	07/19/2021 09:26:51	1	16	221775	1	65	220641	224290	1	66	223341	228122	1	67	226041	2	607	correct	228756	1	67	226041	faj_07783.png	faj_Schuh.png	inorganic	47843	ok
63062	07/19/2021 09:27:03	1	17	232354	1	69	231441	235620	1	70	234142	240668	1	72	239541	2	634	correct	241335	1	72	239541	maj_01545.png	maj_Computermaus.png	inorganic	47843	ok
63062	07/19/2021 09:27:16	1	18	244400	1	73	242241	247566	1	74	244941	252148	1	76	250341	3	497	correct	252697	1	76	250341	fok_09378.png	fok_Palme.png	organic	47843	ok
63062	07/19/2021 09:27:28	1	19	256879	1	78	255741	260295	1	79	258440	264527	1	81	263841	3	689	correct	265243	1	81	263841	moj_11821.png	moj_Walnuss.png	organic	47843	ok
63062	07/19/2021 09:27:38	1	20	269025	1	82	266541	271274	1	83	269241	275140	1	85	274641	2	297	correct	275473	1	85	274641	fap_16329.png	fap_Kissen.png	inorganic	47843	ok
63062	07/19/2021 09:27:50	1	21	279155	1	86	277341	282354	1	87	280041	286603	1	89	285441	2	367	correct	287002	1	89	285441	mau_49693.png	mau_Wasserventil.png	inorganic	47843	ok
63062	07/19/2021 09:28:01	1	22	291101	1	91	290840	293467	1	91	290840	297232	1	93	296241	3	1051	correct	298315	1	93	296241	foq_16799.png	foq_Pinguin.png	organic	47843	ok
63062	07/19/2021 09:28:13	1	23	302447	1	95	301641	304213	1	95	301641	308928	1	97	307040	2	833	incorrect	309795	1	98	309741	mon_65798.png	mon_Kartoffel.png	organic	47843	ok
63062	07/19/2021 09:28:24	1	24	314193	1	99	312440	316059	1	100	315140	320291	1	101	317841	2	511	correct	320824	1	102	320540	mal_04470.png	mal_Drucker.png	inorganic	47843	ok
63062	07/19/2021 09:28:34	1	25	325506	1	103	323240	328239	1	104	325941	331721	1	106	331340	3	847	correct	332604	1	106	331340	foj_08220.png	foj_Rose.png	organic	47843	ok
63062	07/19/2021 09:28:43	1	26	335320	1	107	334041	338002	1	108	336740	341384	1	109	339440	2	721	correct	342134	1	109	339440	mai_06530.png	mai_Gewehr.png	inorganic	47843	ok
63062	07/19/2021 09:28:54	1	27	344766	1	110	342141	347832	1	112	347540	351048	1	113	350241	3	574	correct	351664	1	113	350241	mot_69374.png	mot_Bison.png	organic	47843	ok
63062	07/19/2021 09:29:04	1	28	355413	1	114	352940	357662	1	115	355640	360928	1	116	358341	2	423	correct	361377	1	117	361040	mat_23275.png	mat_Feuerzeug.png	inorganic	47843	ok
63062	07/19/2021 09:29:15	1	29	365809	1	118	363740	368525	1	119	366441	371607	1	120	369140	2	1123	correct	372757	1	121	371840	fag_06539.png	fag_Portemonnaie.png	inorganic	47843	ok
63062	07/19/2021 09:29:26	1	30	376239	1	122	374540	378405	1	123	377240	381887	1	124	379940	2	906	correct	382820	1	125	382640	mac_59169.png	mac_Medaille.png	inorganic	47843	ok
63062	07/19/2021 09:29:35	1	31	387152	1	126	385340	389218	1	127	388040	393283	6	128	390740	3	1179	correct	394500	1	129	393440	mol_07679.png	mol_Pizza.png	organic	47843	ok
63062	07/19/2021 09:29:45	1	32	396649	1	130	396140	398881	1	131	398840	402797	1	132	401540	2	979	correct	403813	1	132	401540	mao_11634.png	mao_Kegel.png	inorganic	47843	ok
63062	07/19/2021 09:29:57	1	33	406379	1	133	404240	409578	1	134	406940	414193	1	136	412340	3	532	correct	414759	1	136	412340	for_15187.png	for_Mandel.png	organic	47843	ok
63062	07/19/2021 09:30:08	1	34	418075	1	138	417740	420024	1	138	417740	424006	1	140	423140	3	1097	correct	425139	1	140	423140	mou_01862.png	mou_Croissant.png	organic	47843	ok
63062	07/19/2021 09:30:18	1	35	428905	1	142	428540	430937	1	142	428540	435469	1	144	433940	3	890	correct	436385	1	144	433940	foe_08236.png	foe_Adler.png	organic	47843	ok
63062	07/19/2021 09:30:30	1	36	439501	1	146	439340	442567	1	147	442040	447215	1	148	444739	2	393	correct	447632	1	149	447440	fat_12032.png	fat_Kleiderbuegel.png	inorganic	47843	ok
63062	07/19/2021 09:30:42	1	37	451664	1	150	450140	455062	1	151	452839	459694	1	153	458240	2	863	correct	460594	1	153	458240	faw_14215.png	faw_Hufeisen.png	inorganic	47843	ok
63062	07/19/2021 09:30:51	1	38	463260	1	154	460939	465242	1	155	463640	468708	1	156	466340	2	859	correct	469591	1	157	469039	mae_01010.png	mae_Schach.png	inorganic	47843	ok
63062	07/19/2021 09:31:00	1	39	472157	1	158	471740	474089	1	158	471740	477255	1	160	477139	2	1019	correct	478305	1	160	477139	mak_00987.png	mak_Rucksack.png	inorganic	47843	ok
63062	07/19/2021 09:31:12	1	40	481270	1	161	479840	484003	1	162	482540	487835	1	163	485239	3	679	correct	488551	1	164	487940	fop_00621.png	fop_Koala.png	organic	47843	ok
63062	07/19/2021 09:31:22	1	41	493050	1	165	490639	495099	1	166	493339	499797	1	168	498739	3	1192	correct	501030	1	168	498739	mog_03090.png	mog_Pilz.png	organic	47843	ok
63062	07/19/2021 09:31:32	1	42	503179	1	169	501439	504962	1	170	504140	509461	1	171	506839	2	816	correct	510310	1	172	509539	far_00736.png	far_Heissluftballon.png	inorganic	47843	ok
63062	07/19/2021 09:31:42	1	43	513059	1	173	512239	514809	1	173	512239	519624	1	175	517639	3	1014	correct	520674	1	176	520340	mob_00760.png	mob_Igel.png	organic	47843	ok
63062	07/19/2021 09:31:53	1	44	523723	1	177	523039	525738	1	177	523039	529171	1	179	528440	3	829	correct	530037	1	179	528440	mos_20953.png	mos_Traube.png	organic	47843	ok
63062	07/19/2021 09:32:05	1	45	534419	1	181	533839	537584	1	182	536539	542516	1	184	541939	3	1010	correct	543549	1	184	541939	fot_00797.png	fot_Salat.png	organic	47843	ok
63062	07/19/2021 09:32:15	1	46	546248	1	185	544639	548714	1	186	547339	552513	1	187	550039	3	1341	correct	553879	1	188	552739	fov_15046.png	fov_Fisch.png	organic	47843	ok
63062	07/19/2021 09:32:25	1	47	556028	1	189	555439	557678	1	189	555439	561410	1	191	560838	2	394	correct	561826	1	191	560838	map_41499.png	map_Pfeife.png	inorganic	47843	ok
63062	07/19/2021 09:32:36	1	48	566491	1	193	566239	568757	1	193	566239	572456	1	195	571639	3	632	correct	573122	1	195	571639	foi_03389.png	foi_Pflanze.png	organic	47843	ok
63062	07/19/2021 09:32:48	1	49	577721	1	197	577038	580986	1	198	579739	584719	1	199	582439	3	676	correct	585418	1	200	585138	mof_06901.png	mof_Spaghetti.png	organic	47843	ok
63062	07/19/2021 09:32:58	1	50	589284	1	201	587839	591116	1	202	590539	594715	1	203	593238	2	643	correct	595382	1	203	593238	fax_15310.png	fax_Klebeband.png	inorganic	47843	ok
63062	07/19/2021 09:33:09	1	51	599614	1	205	598639	601296	1	205	598639	605711	1	207	604039	2	700	correct	606445	1	207	604039	mas_41937.png	mas_Bueroklammer.png	inorganic	47843	ok
63062	07/19/2021 09:33:18	1	52	610277	1	209	609438	613226	1	210	612139	616425	1	211	614838	3	1242	correct	617691	1	212	617538	moe_23630.png	moe_Pommes.png	organic	47843	ok
63062	07/19/2021 09:33:30	1	53	619823	1	212	617538	622223	1	213	620239	627188	1	215	625638	3	722	correct	627937	1	215	625638	fou_18966.png	fou_Schmetterling.png	organic	47843	ok
63062	07/19/2021 09:33:42	1	54	631786	1	217	631038	634735	1	218	633738	639550	1	220	639138	2	696	correct	640283	1	220	639138	maw_22459.png	maw_Schlauchboot.png	inorganic	47843	ok
63062	07/19/2021 09:33:53	1	55	643532	1	221	641838	645615	1	222	644539	649797	1	223	647238	3	1172	correct	650996	1	224	649938	foa_00426.png	foa_Aubergine.png	organic	47843	ok
63062	07/19/2021 09:34:03	1	56	653995	1	225	652639	655728	1	226	655338	659810	1	227	658038	3	391	correct	660226	1	227	658038	mom_59641.png	mom_Ei.png	organic	47843	ok
63062	07/19/2021 09:34:13	1	57	664375	1	229	663438	666224	1	230	666138	670156	1	231	668838	2	1021	correct	671206	1	231	668838	fan_18894.png	fan_Klavier.png	inorganic	47843	ok
63062	07/19/2021 09:34:23	1	58	674055	1	232	671538	676221	1	233	674238	679870	1	235	679638	2	427	correct	680320	1	235	679638	fal_07977.png	fal_Buegeleisen.png	inorganic	47843	ok
63062	07/19/2021 09:34:33	1	59	684835	1	236	682338	687051	1	237	685038	690899	1	239	690438	3	548	correct	691482	1	239	690438	foc_02664.png	foc_Brombeere.png	organic	47843	ok
63062	07/19/2021 09:34:44	1	60	694781	1	240	693138	697081	1	241	695838	702096	1	243	701238	3	324	correct	702445	1	243	701238	moh_07125.png	moh_Muecke.png	organic	47843	ok
63062	07/19/2021 09:34:55	1	61	705711	1	244	703938	707910	1	245	706638	711209	1	246	709338	2	946	correct	712192	1	247	712038	fab_06286.png	fab_Staubsauger.png	inorganic	47843	ok
63062	07/19/2021 09:35:07	1	62	716291	1	248	714737	719440	1	249	717438	723838	1	251	722837	2	1091	correct	724955	1	251	722837	fai_07637.png	fai_Foehn.png	inorganic	47843	ok
63062	07/19/2021 09:35:17	1	63	727970	1	252	725538	729603	1	253	728238	734585	1	255	733638	2	569	correct	735184	1	255	733638	fac_02970.png	fac_Haarbuerste.png	inorganic	47843	ok
63062	07/19/2021 09:35:28	1	64	738333	1	256	736338	740416	1	257	739037	745481	1	259	744438	2	461	correct	745981	1	259	744438	faj_07849.png	faj_Parfuem.png	inorganic	47843	ok
63062	07/19/2021 09:35:41	1	65	749446	1	260	747137	752778	1	262	752538	757627	1	263	755237	2	1279	correct	758943	1	264	757938	maj_01546.png	maj_Krawatte.png	inorganic	47843	ok
63062	07/19/2021 09:35:53	1	66	761975	1	265	760638	764808	1	266	763337	769373	1	268	768737	3	517	correct	769923	1	268	768737	fok_09860.png	fok_Kaenguruh.png	organic	47843	ok
63062	07/19/2021 09:36:03	1	67	774255	1	270	774139	776320	1	270	774139	781235	1	272	779537	3	511	correct	781769	1	272	779537	moj_11860.png	moj_Blatt.png	organic	47843	ok
63062	07/19/2021 09:36:14	1	68	784701	1	273	782238	787500	1	274	784937	791815	1	276	790338	2	658	correct	792498	1	276	790338	fap_17119.png	fap_Knopf.png	inorganic	47843	ok
63062	07/19/2021 09:36:25	1	69	795497	1	277	793037	797713	1	278	795737	800962	1	279	798438	2	430	correct	801429	1	280	801137	mau_58144.png	mau_Leiter.png	inorganic	47843	ok
63062	07/19/2021 09:36:38	1	70	805861	1	281	803837	809093	1	282	806538	814108	1	284	811937	3	493	correct	814624	1	284	811937	foq_17341.png	foq_Fenchel.png	organic	47843	ok
63062	07/19/2021 09:36:47	1	71	819006	1	286	817337	820689	1	287	820037	824288	1	288	822738	0	0	miss	824288	1	289	825437	mon_69587.png	mon_Fuchs.png	organic	47843	ok
63062	07/19/2021 09:36:58	1	72	828203	1	290	828137	831385	1	291	830837	835451	1	292	833537	2	419	correct	835900	1	292	833537	mal_20552.png	mal_Kugelschreiber.png	inorganic	47843	ok
63062	07/19/2021 09:37:09	1	73	839166	1	294	838937	840949	1	294	838937	845297	1	296	844337	3	481	correct	845830	1	296	844337	foj_08937.png	foj_Waffel.png	organic	47843	ok
63062	07/19/2021 09:37:20	1	74	850212	1	298	849737	852661	1	299	852437	856360	1	300	855137	2	514	correct	856910	1	300	855137	mai_23761.png	mai_Auto.png	inorganic	47843	ok
63062	07/19/2021 09:37:33	1	75	861175	1	302	860537	864274	1	303	863237	868773	1	305	868637	3	570	correct	869372	1	305	868637	mot_69770.png	mot_Hotdog.png	organic	47843	ok
63062	07/19/2021 09:37:44	1	76	874071	1	307	874037	876703	1	307	874037	880619	1	309	879437	2	452	correct	881102	1	309	879437	mat_23754.png	mat_Helm.png	inorganic	47843	ok
63062	07/19/2021 09:37:54	1	77	884850	1	310	882137	886417	1	311	884836	890665	1	313	890237	2	1218	correct	891915	1	313	890237	fag_06551.png	fag_Geschenk.png	inorganic	47843	ok
63062	07/19/2021 09:38:06	1	78	895130	1	314	892936	898629	1	316	898337	901978	1	317	901036	2	609	correct	902611	1	317	901036	mac_59752.png	mac_Dartpfeil.png	inorganic	47843	ok
63062	07/19/2021 09:38:18	1	79	906843	1	319	906437	910309	1	320	909136	914241	1	321	911837	3	777	correct	915040	1	322	914537	mol_11363.png	mol_Schimpanse.png	organic	47843	ok
63062	07/19/2021 09:38:29	1	80	919572	1	323	917236	921538	1	324	919937	926137	1	326	925336	2	638	correct	926803	1	326	925336	mao_19000.png	mao_Stempel.png	inorganic	47843	ok
63062	07/19/2021 09:38:39	1	81	930585	1	327	928037	932851	1	328	930736	936350	1	330	936137	3	882	correct	937266	1	330	936137	for_15880.png	for_Seehund.png	organic	47843	ok
63062	07/19/2021 09:38:49	1	82	939932	1	331	938836	941715	1	332	941536	946746	1	333	944237	3	1498	correct	948279	1	334	946936	mou_06524.png	mou_Kraehe.png	organic	47843	ok
63062	07/19/2021 09:39:01	1	83	950262	1	335	949636	953694	1	336	952337	957393	1	337	955036	3	1301	correct	958726	1	338	957736	foe_08514.png	foe_Tannenzapfen.png	organic	47843	ok
63062	07/19/2021 09:39:11	1	84	961874	1	339	960437	965190	1	340	963136	968372	1	341	965836	2	889	correct	969289	1	342	968537	fat_14140.png	fat_Einkaufswagen.png	inorganic	47843	ok
63062	07/19/2021 09:39:22	1	85	972271	1	343	971236	974670	1	344	973936	978519	1	345	976637	2	1093	correct	979635	1	346	979336	faw_14685.png	faw_Kuechenmaschine.png	inorganic	47843	ok
63062	07/19/2021 09:39:33	1	86	983784	1	347	982036	985650	1	348	984736	989748	1	349	987436	2	406	correct	990182	1	350	990136	mae_36426.png	mae_Taschenrechner.png	inorganic	47843	ok
63062	07/19/2021 09:39:44	1	87	994380	1	351	992836	996963	1	352	995536	1000311	1	353	998236	2	937	correct	1001278	1	354	1000936	mak_03979.png	mak_Socken.png	inorganic	47843	ok
63062	07/19/2021 09:39:55	1	88	1005260	1	355	1003636	1007976	1	356	1006336	1011524	1	357	1009036	3	411	correct	1011958	1	358	1011736	fop_07937.png	fop_Mango.png	organic	47843	ok
63062	07/19/2021 09:40:08	1	89	1016739	1	359	1014436	1020088	1	361	1019836	1025086	1	362	1022536	3	482	correct	1025603	1	363	1025235	mog_03277.png	mog_Fledermaus.png	organic	47843	ok
63062	07/19/2021 09:40:19	1	90	1029652	1	364	1027936	1031501	1	365	1030636	1035183	1	366	1033336	2	576	correct	1035783	1	366	1033336	far_06518.png	far_Giesskanne.png	inorganic	47843	ok
63062	07/19/2021 09:40:28	1	91	1040098	1	368	1038735	1042281	1	369	1041435	1045430	1	370	1044136	3	1639	correct	1047096	1	371	1046835	mob_22833.png	mob_Kiwi.png	organic	47843	ok
63062	07/19/2021 09:40:39	1	92	1049761	1	372	1049535	1053027	1	373	1052236	1056542	1	374	1054935	3	812	correct	1057392	1	374	1054935	mos_23223.png	mos_Eintagsfliege.png	organic	47843	ok
63062	07/19/2021 09:40:52	1	93	1060158	1	375	1057635	1063240	1	377	1063035	1068089	1	378	1065735	3	501	correct	1068622	1	379	1068436	fot_06092.png	fot_Taube.png	organic	47843	ok
63062	07/19/2021 09:41:04	1	94	1073104	1	380	1071135	1076186	1	381	1073835	1080768	1	383	1079235	3	735	correct	1081534	1	383	1079235	fov_15193.png	fov_Zucchini.png	organic	47843	ok
63062	07/19/2021 09:41:17	1	95	1085383	1	385	1084636	1088915	1	386	1087335	1093013	1	388	1092736	2	427	correct	1093480	1	388	1092736	map_49576.png	map_Globus.png	inorganic	47843	ok
63062	07/19/2021 09:41:27	1	96	1097862	1	389	1095435	1101094	1	391	1100835	1104293	1	392	1103535	3	1212	correct	1105543	1	392	1103535	foi_05187.png	foi_Apfelkuchen.png	organic	47843	ok
