ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
61350	08/03/2021 16:13:45	1	78	916040	1	322	913546	918372	1	323	916246	923321	1	325	921646	2	716	correct	924070	1	325	921646	mat_23754.png	mat_Feuerzeug.png	inorganic	46852	ok
61350	08/03/2021 16:13:56	1	79	927269	1	327	927046	929635	1	327	927046	934350	1	329	932446	3	918	correct	935300	1	330	935146	fov_15193.png	fov_Zucchini.png	organic	46852	ok
61350	08/03/2021 16:14:05	1	80	938032	1	331	937846	939599	1	331	937846	942881	1	332	940546	3	1236	correct	944164	1	333	943246	mot_69770.png	mot_Bison.png	organic	46852	ok
61350	08/03/2021 16:14:15	1	81	947179	1	334	945946	948795	1	335	948646	952944	1	336	951346	3	437	correct	953411	1	336	951346	foe_08514.png	foe_Tannenzapfen.png	organic	46852	ok
61350	08/03/2021 16:14:25	1	82	956876	1	338	956746	959425	1	338	956746	963307	1	340	962146	3	425	correct	963757	1	340	962146	moe_23630.png	moe_Waschbaer.png	organic	46852	ok
61350	08/03/2021 16:14:36	1	83	966656	1	341	964846	968755	1	342	967545	973054	1	344	972946	2	864	correct	973954	1	344	972946	maj_01546.png	maj_Krawatte.png	inorganic	46852	ok
61350	08/03/2021 16:14:47	1	84	977852	1	345	975645	980385	1	346	978346	985133	1	348	983745	2	303	correct	985466	1	348	983745	maw_22459.png	maw_Schlauchboot.png	inorganic	46852	ok
61350	08/03/2021 16:14:59	1	85	988832	1	349	986446	992048	1	351	991845	995730	1	352	994546	2	495	correct	996263	1	352	994546	fag_06551.png	fag_Geschenk.png	inorganic	46852	ok
61350	08/03/2021 16:15:11	1	86	1000461	1	354	999945	1003794	1	355	1002646	1008475	1	357	1008045	3	435	correct	1008942	1	357	1008045	foj_08937.png	foj_Rose.png	organic	46852	ok
61350	08/03/2021 16:15:21	1	87	1013107	1	358	1010746	1015223	1	359	1013445	1018405	1	360	1016145	2	404	correct	1018838	1	360	1016145	mai_23761.png	mai_Auto.png	inorganic	46852	ok
61350	08/03/2021 16:15:32	1	88	1022304	1	362	1021545	1025536	1	363	1024245	1030418	1	365	1029645	3	990	correct	1031434	1	365	1029645	foi_05187.png	foi_Apfelkuchen.png	organic	46852	ok
61350	08/03/2021 16:15:44	1	89	1034017	1	366	1032345	1036916	1	367	1035046	1041514	1	369	1040445	2	539	correct	1042097	1	369	1040445	far_06518.png	far_Heissluftballon.png	inorganic	46852	ok
61350	08/03/2021 16:15:55	1	90	1045363	1	370	1043145	1048862	1	372	1048545	1053060	1	373	1051245	3	970	correct	1054060	1	374	1053945	fop_07937.png	fop_Koala.png	organic	46852	ok
61350	08/03/2021 16:16:07	1	91	1056942	1	375	1056645	1060458	1	376	1059345	1063857	1	377	1062045	3	956	correct	1064840	1	378	1064745	foa_00426.png	foa_Marienkaefer.png	organic	46852	ok
61350	08/03/2021 16:16:19	1	92	1068855	1	379	1067445	1072354	1	380	1070145	1076636	1	382	1075545	3	255	correct	1076919	1	382	1075545	mol_11363.png	mol_Schimpanse.png	organic	46852	ok
61350	08/03/2021 16:16:29	1	93	1080601	1	383	1078245	1083100	1	384	1080945	1086166	1	385	1083645	2	743	correct	1086932	1	386	1086345	fal_07977.png	fal_Buegeleisen.png	inorganic	46852	ok
61350	08/03/2021 16:16:41	1	94	1090298	1	387	1089044	1093763	1	388	1091745	1097812	1	390	1097144	3	1403	correct	1099245	1	390	1097144	mos_23223.png	mos_Traube.png	organic	46852	ok
61350	08/03/2021 16:16:50	1	95	1102627	1	392	1102545	1104659	1	392	1102545	1107808	1	393	1105245	3	1044	correct	1108875	1	394	1107945	foc_02664.png	foc_Brombeere.png	organic	46852	ok
61350	08/03/2021 16:17:01	1	96	1111357	1	395	1110645	1114389	1	396	1113344	1119404	1	398	1118745	3	746	correct	1120188	1	398	1118745	fot_06092.png	fot_Taube.png	organic	46852	ok
