ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
64763	08/11/2021 15:36:35	1	40	240363	1044029	1	379	1043838	1046195	1	380	1045957	2	604	organic	incorrect	1046829	1	380	1045957	1049594	1	381	1048077	2	421	1050044	1	381	1048077	1053676	1	383	1052317	0	0	organic	miss	1053676	1	385	1056557	1058491	1	385	1056557	2	1553	1060091	1	386	1058678	mof_02408.png	mof_Hahn.png	mof_Spaghetti.png	ok
64763	08/11/2021 15:36:56	1	41	240363	1062873	1	387	1060797	1066439	1	389	1065038	3	385	organic	correct	1066855	1	389	1065038	1070704	1	391	1069277	2	796	1071537	1	392	1071397	1074103	1	393	1073518	2	1542	organic	correct	1075669	1	394	1075637	1079284	1	395	1077757	2	414	1079734	1	395	1077757	fop_00621.png	fop_Koala.png	fop_Mango.png	ok
64763	08/11/2021 15:37:18	1	42	240363	1083216	1	397	1081998	1086582	1	399	1086237	3	633	organic	correct	1087248	1	399	1086237	1091613	1	401	1090477	3	1078	1092730	1	402	1092597	1096795	1	403	1094717	3	1870	organic	correct	1098694	1	404	1096837	1101560	1	406	1101077	3	706	1102293	1	406	1101077	fok_09378.png	fok_Palme.png	fok_Kaenguruh.png	ok
64763	08/11/2021 15:37:40	1	43	240363	1105959	1	408	1105317	1107758	1	409	1107437	2	461	inorganic	correct	1108241	1	409	1107437	1112823	1	411	1111677	3	339	1113189	1	411	1111677	1117555	1	413	1115917	3	1758	inorganic	correct	1119337	1	414	1118037	1122486	1	416	1122277	3	1136	1123653	1	416	1122277	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	ok
64763	08/11/2021 15:38:01	1	44	240363	1126985	1	418	1126517	1129850	1	419	1128636	2	974	organic	incorrect	1130850	1	420	1130757	1135032	1	422	1134997	2	1074	1136132	1	422	1134997	1139714	1	424	1139237	2	2336	organic	correct	1142080	1	425	1141357	1143912	1	426	1143477	2	441	1144379	1	426	1143477	fot_00797.png	fot_Salat.png	fot_Taube.png	ok
64763	08/11/2021 15:38:22	1	45	240363	1148377	1	428	1147717	1151476	1	429	1149837	3	286	organic	correct	1151793	1	429	1149837	1155792	1	431	1154077	3	409	1156225	1	432	1156197	1159840	1	433	1158317	3	1311	organic	correct	1161190	1	434	1160436	1165022	1	436	1164677	3	482	1165538	1	436	1164677	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	ok
64763	08/11/2021 15:38:39	1	46	240363	1169104	1	438	1168916	1171153	1	439	1171037	3	507	inorganic	incorrect	1171686	1	439	1171037	1175185	1	440	1173157	3	811	1176035	1	441	1175276	1179550	1	443	1179517	2	2147	inorganic	incorrect	1181733	1	444	1181637	1183216	1	444	1181637	2	1290	1184532	1	445	1183756	maw_04767.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	ok
64763	08/11/2021 15:38:59	1	47	240363	1186598	1	446	1185877	1188414	1	447	1187997	3	719	organic	correct	1189164	1	447	1187997	1191913	1	448	1190116	2	421	1192363	1	449	1192236	1196345	1	450	1194357	2	1606	organic	correct	1197977	1	451	1196477	1201493	1	453	1200716	4	667	1202193	1	453	1200716	foj_08220.png	foj_Rose.png	foj_Waffel.png	ok
64763	08/11/2021 15:39:20	1	48	240363	1206758	1	455	1204956	1209740	1	457	1209196	2	486	organic	incorrect	1210273	1	457	1209196	1213972	1	459	1213436	4	550	1214555	1	459	1213436	1218204	1	461	1217676	2	1961	organic	correct	1220187	1	462	1219797	1223102	1	463	1221916	2	643	1223769	1	463	1221916	mom_59361.png	mom_Loewe.png	mom_Ei.png	ok
64763	08/11/2021 15:39:43	1	49	240363	1227867	1	465	1226157	1231416	1	467	1230396	3	455	organic	correct	1231899	1	467	1230396	1234898	1	469	1234637	2	841	1235765	1	469	1234637	1239797	1	471	1238876	2	1136	organic	correct	1240963	1	471	1238876	1245161	1	473	1243116	4	460	1245645	1	474	1245236	mol_11363.png	mol_Pizza.png	mol_Schimpanse.png	ok
64763	08/11/2021 15:40:05	1	50	240363	1250326	1	476	1249476	1253742	1	477	1251596	3	696	inorganic	incorrect	1254475	1	478	1253716	1258340	1	480	1257956	2	503	1258890	1	480	1257956	1263005	1	482	1262196	3	1197	inorganic	correct	1264238	1	482	1262196	1268420	1	484	1266436	4	662	1269120	1	485	1268556	faj_07849.png	faj_Schuh.png	faj_Parfuem.png	ok
64763	08/11/2021 15:40:25	1	51	240363	1272102	1	486	1270676	1274285	1	487	1272796	3	842	organic	correct	1275151	1	488	1274916	1278783	1	489	1277036	2	1132	1279950	1	490	1279156	1283748	1	492	1283396	2	1373	organic	correct	1285148	1	492	1283396	1288830	1	494	1287636	2	465	1289330	1	494	1287636	mos_23223.png	mos_Eintagsfliege.png	mos_Traube.png	ok
64763	08/11/2021 15:40:44	1	52	240363	1292795	1	496	1291876	1294561	1	497	1293996	3	441	inorganic	incorrect	1295028	1	497	1293996	1298027	1	498	1296116	2	652	1298710	1	499	1298236	1302325	1	500	1300356	2	1272	inorganic	incorrect	1303625	1	501	1302476	1306724	1	502	1304595	4	323	1307090	1	503	1306716	mac_59752.png	mac_Medaille.png	mac_Dartpfeil.png	ok
64763	08/11/2021 15:41:05	1	53	240363	1311722	1	505	1310956	1315004	1	506	1313075	3	1810	organic	correct	1316837	1	507	1315196	1318520	1	508	1317316	2	1414	1319969	1	509	1319435	1321985	1	510	1321555	2	1816	organic	correct	1323835	1	511	1323676	1327484	1	512	1325796	3	299	1327817	1	512	1325796	foc_02664.png	foc_Eule.png	foc_Brombeere.png	ok
64763	08/11/2021 15:41:26	1	54	240363	1332165	1	514	1330035	1335431	1	516	1334276	2	1050	inorganic	correct	1336514	1	517	1336395	1339596	1	518	1338516	4	888	1340512	1	518	1338516	1344178	1	520	1342755	3	625	inorganic	correct	1344828	1	520	1342755	1348576	1	522	1346996	4	677	1349276	1	523	1349116	mai_23761.png	mai_Gewehr.png	mai_Auto.png	ok
64763	08/11/2021 15:41:46	1	55	240363	1353725	1	525	1353355	1355841	1	526	1355476	2	1250	organic	incorrect	1357140	1	526	1355476	1360956	1	528	1359715	3	970	1361955	1	529	1361835	1365637	1	530	1363956	2	2151	organic	incorrect	1367820	1	531	1366075	1369419	1	532	1368195	2	1136	1370586	1	533	1370315	foa_00426.png	foa_Aubergine.png	foa_Marienkaefer.png	ok
64763	08/11/2021 15:42:06	1	56	240363	1373251	1	534	1372435	1376634	1	535	1374555	3	310	organic	correct	1376967	1	536	1376675	1380332	1	537	1378796	2	564	1380932	1	537	1378796	1385347	1	540	1385155	2	1522	organic	correct	1386897	1	540	1385155	1389196	1	541	1387276	4	1886	1391112	1	542	1389395	for_15880.png	for_Mandel.png	for_Seehund.png	ok
64763	08/11/2021 15:42:25	1	57	240363	1393128	1	543	1391515	1396327	1	545	1395755	2	649	inorganic	correct	1397010	1	545	1395755	1401159	1	547	1399995	3	977	1402158	1	548	1402115	1404924	1	549	1404235	2	1545	inorganic	correct	1406507	1	550	1406355	1408839	1	551	1408475	4	1403	1410272	1	551	1408475	fac_02970.png	fac_Haarbuerste.png	fac_Ohrring.png	ok
64763	08/11/2021 15:42:45	1	58	240363	1412855	1	553	1412715	1415004	1	554	1414835	2	413	organic	incorrect	1415454	1	554	1414835	1418486	1	555	1416955	3	389	1418903	1	555	1416955	1422851	1	557	1421195	3	1058	organic	correct	1423934	1	558	1423315	1428099	1	560	1427555	3	1164	1429299	1	560	1427555	moe_23630.png	moe_Waschbaer.png	moe_Pommes.png	ok
64763	08/11/2021 15:43:04	1	59	240363	1432781	1	562	1431795	1435064	1	563	1433914	2	552	inorganic	correct	1435647	1	563	1433914	1439162	1	565	1438155	4	523	1439712	1	565	1438155	1443811	1	567	1442394	2	636	inorganic	correct	1444477	1	567	1442394	1447760	1	569	1446635	4	825	1448609	1	569	1446635	fax_15310.png	fax_Fahrrad.png	fax_Klebeband.png	ok
64763	08/11/2021 15:43:23	1	60	240363	1451158	1	571	1450875	1453274	1	572	1452995	2	600	inorganic	correct	1453907	1	572	1452995	1457689	1	574	1457234	2	799	1458523	1	574	1457234	1462371	1	576	1461475	2	1789	inorganic	incorrect	1464187	1	577	1463595	1466203	1	578	1465714	2	433	1466670	1	578	1465714	mas_41937.png	mas_Bueroklammer.png	mas_Tisch.png	ok
64763	08/11/2021 15:43:44	1	61	240363	1470852	1	580	1469955	1473434	1	581	1472074	2	762	inorganic	correct	1474234	1	582	1474194	1478432	1	583	1476315	2	927	1479382	1	584	1478435	1482798	1	586	1482674	3	1080	inorganic	correct	1483897	1	586	1482674	1487563	1	588	1486914	4	685	1488279	1	588	1486914	fag_06551.png	fag_Portemonnaie.png	fag_Geschenk.png	ok
64763	08/11/2021 15:44:02	1	62	240363	1491078	1	589	1489034	1493394	1	591	1493275	2	932	organic	incorrect	1494360	1	591	1493275	1497576	1	593	1497514	3	690	1498292	1	593	1497514	1501475	1	594	1499635	3	2059	organic	incorrect	1503574	1	595	1501755	1505473	1	596	1503874	2	999	1506523	1	597	1505994	mog_03277.png	mog_Pilz.png	mog_Fledermaus.png	ok
64763	08/11/2021 15:44:21	1	63	240363	1509822	1	598	1508115	1511638	1	599	1510234	2	515	inorganic	correct	1512188	1	599	1510234	1515620	1	601	1514474	4	458	1516103	1	601	1514474	1519718	1	603	1518714	3	722	inorganic	correct	1520468	1	603	1518714	1523734	1	605	1522954	4	522	1524284	1	605	1522954	mae_36426.png	mae_Schach.png	mae_Taschenrechner.png	ok
