ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
65304	07/06/2021 16:01:47	1	11	167976	1	44	166425	171525	1	45	169126	175840	1	47	174525	3	1043	correct	176907	1	47	174525	moh_06446.png	moh_Muecke.png	organic	50325	ok
65304	07/06/2021 16:01:58	1	12	180989	1	49	179925	183138	1	50	182625	187936	1	51	185326	3	1252	correct	189236	1	52	188025	mob_00760.png	mob_Kiwi.png	organic	50325	ok
65304	07/06/2021 16:02:09	1	13	192401	1	53	190725	195334	1	54	193426	199166	1	56	198825	2	1326	correct	200515	1	56	198825	fal_07906.png	fal_Korb.png	inorganic	50325	ok
65304	07/06/2021 16:02:21	1	14	203198	1	57	201526	206363	1	58	204225	210862	1	60	209626	2	1033	correct	211928	1	60	209626	fai_07494.png	fai_Foehn.png	inorganic	50325	ok
65304	07/06/2021 16:02:31	1	15	214810	1	61	212325	216493	1	62	215025	220708	1	64	220425	3	977	correct	221708	1	64	220425	mof_02408.png	mof_Spaghetti.png	organic	50325	ok
65304	07/06/2021 16:02:42	1	16	225057	1	65	223125	227340	1	66	225825	231022	1	67	228525	3	1615	correct	232671	1	68	231225	fou_17118.png	fou_Schmetterling.png	organic	50325	ok
65304	07/06/2021 16:02:53	1	17	236087	1	69	233925	238902	1	70	236625	242335	1	72	242025	3	528	correct	242884	1	72	242025	foj_08220.png	foj_Rose.png	organic	50325	ok
65304	07/06/2021 16:03:03	1	18	247566	1	74	247425	249532	1	74	247425	253231	1	76	252825	2	1666	correct	254930	1	76	252825	mao_11634.png	mao_Kegel.png	inorganic	50325	ok
65304	07/06/2021 16:03:15	1	19	257713	1	77	255525	260212	1	78	258225	264327	1	80	263624	2	541	correct	264894	1	80	263624	maw_04767.png	maw_Pingpongschlaeger.png	inorganic	50325	ok
65304	07/06/2021 16:03:26	1	20	268876	1	81	266325	271475	1	82	269025	274824	1	84	274425	2	875	correct	275723	1	84	274425	mai_06530.png	mai_Auto.png	inorganic	50325	ok
65304	07/06/2021 16:03:36	1	21	279872	1	86	279824	282088	1	86	279824	287153	1	88	285225	2	1428	correct	288636	1	89	287924	mas_41366.png	mas_Tisch.png	inorganic	50325	ok
65304	07/06/2021 16:03:47	1	22	290702	1	90	290625	293067	1	90	290625	296716	1	92	296024	3	575	correct	297316	1	92	296024	foq_16799.png	foq_Pinguin.png	organic	50325	ok
65304	07/06/2021 16:03:58	1	23	300898	1	93	298725	304414	1	95	304124	308362	1	96	306825	2	424	correct	308812	1	96	306825	fat_12032.png	fat_Kleiderbuegel.png	inorganic	50325	ok
65304	07/06/2021 16:04:09	1	24	312478	1	98	312224	314793	1	98	312224	318226	1	100	317624	3	1115	correct	319375	1	100	317624	fov_15046.png	fov_Zucchini.png	organic	50325	ok
65304	07/06/2021 16:04:21	1	25	323007	1	101	320324	325773	1	103	325724	330038	1	104	328424	3	416	correct	330488	1	104	328424	mom_59361.png	mom_Ei.png	organic	50325	ok
65304	07/06/2021 16:04:30	1	26	335370	1	106	333824	337186	1	107	336524	340435	1	108	339225	3	1457	correct	341918	1	108	339225	moj_11821.png	moj_Blatt.png	organic	50325	ok
65304	07/06/2021 16:04:41	1	27	344434	1	109	341924	347566	1	111	347324	351365	1	112	350024	3	459	correct	351848	1	112	350024	mog_03090.png	mog_Fledermaus.png	organic	50325	ok
65304	07/06/2021 16:04:53	1	28	355413	1	113	352724	358529	1	115	358124	363211	1	116	360824	3	407	correct	363644	1	117	363524	mou_01862.png	mou_Croissant.png	organic	50325	ok
65304	07/06/2021 16:05:04	1	29	367159	1	118	366224	370275	1	119	368924	374190	1	120	371624	2	1620	correct	375840	1	121	374324	mal_04470.png	mal_Kugelschreiber.png	inorganic	50325	ok
65304	07/06/2021 16:05:14	1	30	377822	1	122	377024	379972	1	123	379724	383254	1	124	382424	3	265	correct	383554	1	124	382424	foi_03389.png	foi_Apfelkuchen.png	organic	50325	ok
65304	07/06/2021 16:05:24	1	31	387936	1	126	387824	390251	1	126	387824	394383	1	128	393223	2	1416	correct	395833	1	128	393223	mat_23275.png	mat_Helm.png	inorganic	50325	ok
65304	07/06/2021 16:05:36	1	32	398082	1	129	395924	400848	1	130	398624	404547	1	132	404024	2	1017	correct	405596	1	132	404024	fan_17286.png	fan_Klavier.png	inorganic	50325	ok
65304	07/06/2021 16:05:46	1	33	409878	1	134	409423	412677	1	135	412124	417042	1	136	414824	3	392	correct	417459	1	136	414824	mol_07679.png	mol_Pizza.png	organic	50325	ok
65304	07/06/2021 16:05:57	1	34	420375	1	138	420224	422374	1	138	420224	427156	1	140	425623	2	460	correct	427639	1	140	425623	fac_02146.png	fac_Ohrring.png	inorganic	50325	ok
65304	07/06/2021 16:06:07	1	35	430771	1	141	428324	432770	1	142	431024	435886	1	143	433723	3	2443	incorrect	438369	1	144	436424	map_41499.png	map_Pfeife.png	inorganic	50325	ok
65304	07/06/2021 16:06:18	1	36	440934	1	145	439123	443050	1	146	441823	447932	1	148	447223	2	579	correct	448548	1	148	447223	far_00736.png	far_Giesskanne.png	inorganic	50325	ok
65304	07/06/2021 16:06:27	1	37	452580	1	149	449923	454746	1	150	452624	458179	1	152	458023	3	1270	correct	459478	1	152	458023	mot_69374.png	mot_Hotdog.png	organic	50325	ok
65304	07/06/2021 16:06:38	1	38	461544	1	153	460724	464610	1	154	463423	467909	1	155	466123	2	1208	correct	469142	1	156	468824	fag_06539.png	fag_Portemonnaie.png	inorganic	50325	ok
65304	07/06/2021 16:06:49	1	39	471991	1	157	471523	474290	1	158	474224	477922	1	159	476923	3	768	correct	478722	1	159	476923	fok_09378.png	fok_Kaenguruh.png	organic	50325	ok
65304	07/06/2021 16:06:59	1	40	482954	1	161	482323	485020	1	161	482323	489685	1	163	487723	2	1609	correct	491317	1	164	490423	mau_49693.png	mau_Wasserventil.png	inorganic	50325	ok
65304	07/06/2021 16:07:10	1	41	493250	1	165	493123	495866	1	166	495823	500314	1	167	498524	2	1250	correct	501597	1	168	501223	mae_01010.png	mae_Schach.png	inorganic	50325	ok
65304	07/06/2021 16:07:22	1	42	504230	1	169	503923	506846	1	170	506623	511044	1	171	509323	3	1546	correct	512627	1	172	512023	fot_00797.png	fot_Taube.png	organic	50325	ok
65304	07/06/2021 16:07:33	1	43	515976	1	173	514724	519425	1	174	517423	523640	1	176	522824	2	321	correct	523990	1	176	522824	maj_01545.png	maj_Computermaus.png	inorganic	50325	ok
65304	07/06/2021 16:07:45	1	44	527005	1	177	525523	530171	1	178	528223	533770	1	180	533623	2	1362	correct	535186	1	180	533623	mac_59169.png	mac_Medaille.png	inorganic	50325	ok
65304	07/06/2021 16:07:55	1	45	538935	1	181	536323	541784	1	183	541723	545466	1	184	544423	3	228	correct	545716	1	184	544423	for_15187.png	for_Mandel.png	organic	50325	ok
65304	07/06/2021 16:08:04	1	46	549031	1	185	547123	550831	1	186	549823	553980	1	187	552523	3	1311	correct	555313	1	188	555223	mos_20953.png	mos_Eintagsfliege.png	organic	50325	ok
65304	07/06/2021 16:08:15	1	47	558062	1	189	557923	560861	1	190	560623	564659	1	191	563323	3	497	correct	565193	1	191	563323	fop_00621.png	fop_Mango.png	organic	50325	ok
65304	07/06/2021 16:08:25	1	48	569574	1	193	568722	572224	1	194	571423	575456	1	195	574123	0	0	miss	575456	1	196	576822	foe_08236.png	foe_Tannenzapfen.png	organic	50325	ok
65304	07/06/2021 16:08:36	1	49	579071	1	196	576822	580937	1	197	579523	585669	1	199	584922	3	242	correct	585952	1	199	584922	mon_69587.png	mon_Fuchs.png	organic	50325	ok
65304	07/06/2021 16:08:47	1	50	590151	1	200	587623	592217	1	201	590323	596899	1	203	595723	3	562	correct	597498	1	203	595723	foa_00426.png	foa_Marienkaefer.png	organic	50325	ok
65304	07/06/2021 16:08:58	1	51	600814	1	204	598423	604246	1	206	603823	607628	1	207	606523	3	426	correct	608078	1	207	606523	foc_02664.png	foc_Eule.png	organic	50325	ok
65304	07/06/2021 16:09:09	1	52	611927	1	208	609222	614476	1	209	611923	619291	1	211	617322	2	501	correct	619824	1	211	617322	mak_03979.png	mak_Rucksack.png	inorganic	50325	ok
65304	07/06/2021 16:09:21	1	53	622940	1	213	622722	625256	1	213	622722	630021	1	215	628123	2	1476	correct	631537	1	216	630822	fax_15310.png	fax_Klebeband.png	inorganic	50325	ok
65304	07/06/2021 16:09:31	1	54	635352	1	217	633522	637218	1	218	636223	640917	1	219	638922	2	1012	correct	641950	1	220	641622	faj_07849.png	faj_Parfuem.png	inorganic	50325	ok
65304	07/06/2021 16:09:42	1	55	645082	1	221	644323	648648	1	222	647022	652230	1	223	649722	2	1758	correct	654013	1	224	652423	fap_17119.png	fap_Kissen.png	inorganic	50325	ok
65304	07/06/2021 16:09:52	1	56	655929	1	225	655122	657795	1	225	655122	661993	1	227	660522	2	1783	correct	663809	1	228	663222	fab_06286.png	fab_Staubsauger.png	inorganic	50325	ok
65304	07/06/2021 16:10:02	1	57	666442	1	229	665922	668175	1	229	665922	671907	1	231	671322	3	887	correct	672823	1	231	671322	moe_23630.png	moe_Waschbaer.png	organic	50325	ok
65304	07/06/2021 16:10:15	1	58	675905	1	232	674022	679371	1	233	676722	684152	1	235	682122	2	786	correct	684986	1	236	684822	faw_14685.png	faw_Kuechenmaschine.png	inorganic	50325	ok
65304	07/06/2021 16:10:26	1	59	689184	1	237	687522	691450	1	238	690222	695732	1	240	695622	3	746	correct	696515	1	240	695622	moh_07125.png	moh_Birne.png	organic	50325	ok
65304	07/06/2021 16:10:38	1	60	700664	1	241	698321	703913	1	243	703722	708228	1	244	706421	3	1004	correct	709261	1	245	709122	mob_22833.png	mob_Igel.png	organic	50325	ok
65304	07/06/2021 16:10:50	1	61	711910	1	246	711822	714742	1	247	714521	719757	1	248	717222	2	1187	correct	720973	1	249	719923	fal_07977.png	fal_Buegeleisen.png	inorganic	50325	ok
65304	07/06/2021 16:10:58	1	62	723922	1	250	722621	725539	1	251	725322	728604	1	252	728022	2	592	correct	729221	1	252	728022	fai_07637.png	fai_Kommode.png	inorganic	50325	ok
65304	07/06/2021 16:11:08	1	63	731970	1	253	730721	734436	1	254	733422	738501	1	255	736122	3	195	correct	738717	1	255	736122	mof_06901.png	mof_Hahn.png	organic	50325	ok
65304	07/06/2021 16:11:19	1	64	742083	1	257	741522	745465	1	258	744222	749764	1	260	749622	3	1092	correct	750880	1	260	749622	fou_18966.png	fou_Feige.png	organic	50325	ok
65304	07/06/2021 16:11:30	1	65	753512	1	261	752321	756062	1	262	755021	760077	1	263	757722	3	1111	correct	761210	1	264	760421	foj_08937.png	foj_Waffel.png	organic	50325	ok
65304	07/06/2021 16:11:41	1	66	763859	1	265	763121	767008	1	266	765822	770623	1	267	768521	2	1778	correct	772423	1	268	771222	mao_19000.png	mao_Stempel.png	inorganic	50325	ok
65304	07/06/2021 16:11:52	1	67	775005	1	269	773922	777721	1	270	776622	781753	1	271	779321	2	567	correct	782369	1	272	782022	maw_22459.png	maw_Schlauchboot.png	inorganic	50325	ok
65304	07/06/2021 16:12:04	1	68	785918	1	273	784721	788317	1	274	787421	792999	1	276	792822	2	1017	correct	794049	1	276	792822	mai_23761.png	mai_Gewehr.png	inorganic	50325	ok
65304	07/06/2021 16:12:16	1	69	798164	1	277	795522	801330	1	279	800922	805428	1	280	803622	2	1613	correct	807078	1	281	806322	mas_41937.png	mas_Bueroklammer.png	inorganic	50325	ok
65304	07/06/2021 16:12:24	1	70	809760	1	282	809022	811676	1	282	809022	815058	1	284	814422	3	1705	correct	816791	1	284	814422	foq_17341.png	foq_Fenchel.png	organic	50325	ok
65304	07/06/2021 16:12:35	1	71	818641	1	285	817122	820906	1	286	819822	824605	1	287	822522	2	935	correct	825572	1	288	825222	fat_14140.png	fat_Einkaufswagen.png	inorganic	50325	ok
65304	07/06/2021 16:12:46	1	72	829104	1	289	827922	832603	1	290	830622	835768	1	291	833322	3	958	correct	836751	1	292	836021	fov_15193.png	fov_Fisch.png	organic	50325	ok
65304	07/06/2021 16:12:56	1	73	839867	1	293	838722	842316	1	294	841422	846348	1	295	844122	3	464	correct	846848	1	295	844122	mom_59641.png	mom_Loewe.png	organic	50325	ok
65304	07/06/2021 16:13:06	1	74	849863	1	297	849522	852596	1	298	852221	856478	1	299	854922	3	1200	correct	857711	1	300	857622	moj_11860.png	moj_Walnuss.png	organic	50325	ok
65304	07/06/2021 16:13:17	1	75	860460	1	301	860322	862792	1	301	860322	867374	1	303	865722	3	269	correct	867674	1	303	865722	mog_03277.png	mog_Pilz.png	organic	50325	ok
65304	07/06/2021 16:13:26	1	76	870923	1	304	868422	873572	1	305	871122	876738	1	307	876522	3	406	correct	877171	1	307	876522	mou_06524.png	mou_Kraehe.png	organic	50325	ok
65304	07/06/2021 16:13:38	1	77	880536	1	308	879222	883785	1	309	881921	887018	1	310	884621	2	1236	correct	888284	1	311	887322	mal_20552.png	mal_Drucker.png	inorganic	50325	ok
65304	07/06/2021 16:13:48	1	78	892299	1	312	890021	894348	1	313	892722	898797	1	315	898121	3	2520	correct	901346	1	316	900822	foi_05187.png	foi_Pflanze.png	organic	50325	ok
65304	07/06/2021 16:13:58	1	79	902396	1	316	900822	905428	1	317	903522	908877	1	318	906221	2	1033	correct	909943	1	319	908922	mat_23754.png	mat_Feuerzeug.png	inorganic	50325	ok
65304	07/06/2021 16:14:10	1	80	912476	1	320	911622	915391	1	321	914321	919223	1	322	917022	2	1180	correct	920440	1	323	919721	fan_18894.png	fan_Lampe.png	inorganic	50325	ok
65304	07/06/2021 16:14:21	1	81	923788	1	324	922421	927054	1	325	925122	931536	1	327	930521	3	1398	correct	932969	1	327	930521	mol_11363.png	mol_Schimpanse.png	organic	50325	ok
65304	07/06/2021 16:14:33	1	82	935401	1	328	933222	937850	1	329	935921	942382	1	331	941322	2	2152	correct	944565	1	332	944021	fac_02970.png	fac_Haarbuerste.png	inorganic	50325	ok
65304	07/06/2021 16:14:45	1	83	947447	1	333	946721	950480	1	334	949422	954295	1	335	952121	2	1017	correct	955345	1	336	954821	map_49576.png	map_Globus.png	inorganic	50325	ok
65304	07/06/2021 16:14:57	1	84	959143	1	337	957522	961826	1	338	960221	966091	1	340	965622	2	2423	correct	968540	1	341	968321	far_06518.png	far_Heissluftballon.png	inorganic	50325	ok
65304	07/06/2021 16:15:09	1	85	971189	1	342	971021	974288	1	343	973721	978787	1	344	976421	3	1460	correct	980286	1	345	979121	mot_69770.png	mot_Bison.png	organic	50325	ok
65304	07/06/2021 16:15:20	1	86	983435	1	346	981821	985701	1	347	984521	989483	1	348	987221	2	942	correct	990449	1	349	989921	fag_06551.png	fag_Geschenk.png	inorganic	50325	ok
65304	07/06/2021 16:15:29	1	87	994048	1	350	992621	996114	1	351	995321	999380	1	352	998021	3	897	correct	1000313	1	352	998021	fok_09860.png	fok_Palme.png	organic	50325	ok
65304	07/06/2021 16:15:41	1	88	1003128	1	353	1000721	1006211	1	355	1006121	1010593	1	356	1008821	2	433	correct	1011059	1	356	1008821	mau_58144.png	mau_Leiter.png	inorganic	50325	ok
65304	07/06/2021 16:15:52	1	89	1014875	1	358	1014221	1017290	1	359	1016921	1021972	1	360	1019620	2	363	correct	1022372	1	361	1022321	mae_36426.png	mae_Taschenrechner.png	inorganic	50325	ok
65304	07/06/2021 16:16:03	1	90	1026604	1	362	1025021	1028836	1	363	1027720	1032868	1	364	1030421	3	952	correct	1033851	1	365	1033121	fot_06092.png	fot_Salat.png	organic	50325	ok
65304	07/06/2021 16:16:14	1	91	1037400	1	366	1035820	1039899	1	367	1038521	1043298	1	368	1041221	0	0	miss	1043298	1	369	1043920	maj_01546.png	maj_Krawatte.png	inorganic	50325	ok
65304	07/06/2021 16:16:26	1	92	1047730	1	370	1046621	1050846	1	371	1049321	1055061	1	373	1054721	3	621	incorrect	1055711	1	373	1054721	mac_59752.png	mac_Dartpfeil.png	inorganic	50325	ok
65304	07/06/2021 16:16:36	1	93	1060393	1	375	1060120	1062825	1	375	1060120	1066024	1	377	1065520	3	703	correct	1066757	1	377	1065520	for_15880.png	for_Seehund.png	organic	50325	ok
65304	07/06/2021 16:16:49	1	94	1070589	1	378	1068220	1073122	1	379	1070921	1078103	1	381	1076320	3	1333	correct	1079486	1	382	1079021	mos_23223.png	mos_Traube.png	organic	50325	ok
65304	07/06/2021 16:17:00	1	95	1082852	1	383	1081720	1085584	1	384	1084420	1089616	1	385	1087121	3	1596	correct	1091249	1	386	1089820	fop_07937.png	fop_Koala.png	organic	50325	ok
65304	07/06/2021 16:17:12	1	96	1094231	1	387	1092520	1096664	1	388	1095221	1100929	1	390	1100620	3	1365	correct	1102328	1	390	1100620	foe_08514.png	foe_Adler.png	organic	50325	ok
