ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
65672	08/18/2021 14:28:29	1	11	56291	271424	1	80	269589	273307	1	81	272289	3	984	inorganic	incorrect	274323	1	81	272289	278355	1	83	277689	4	400	278788	1	83	277689	283104	1	84	280389	2	1543	inorganic	correct	284670	1	85	283089	287336	1	86	285789	4	355	287719	1	86	285789	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
65672	08/18/2021 14:28:50	1	12	56291	291601	1	88	291189	294283	1	89	293889	2	337	organic	incorrect	294650	1	89	293889	297782	1	90	296589	2	334	298149	1	90	296589	303080	1	92	301989	3	2432	organic	correct	305546	1	93	304689	307145	1	93	304689	2	1445	308628	1	94	307389	mol_07679.png	mol_Pizza.png	mol_Schimpanse.png	ok
65672	08/18/2021 14:29:09	1	13	56291	312427	1	95	310089	315326	1	96	312789	2	1257	organic	incorrect	316626	1	97	315489	319075	1	98	318189	3	447	319575	1	98	318189	323423	1	99	320889	3	1552	organic	correct	325006	1	100	323589	328871	1	101	326289	3	328	329221	1	102	328989	mot_69374.png	mot_Bison.png	mot_Hotdog.png	ok
65672	08/18/2021 14:29:29	1	14	56291	332220	1	103	331689	334869	1	104	334389	2	1397	inorganic	correct	336302	1	104	334389	338685	1	105	337089	4	322	339035	1	105	337089	343700	1	107	342489	3	1864	inorganic	correct	345599	1	108	345189	347865	1	108	345189	3	500	348398	1	109	347889	fat_12032.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	ok
65672	08/18/2021 14:29:49	1	15	56291	351897	1	110	350589	354113	1	111	353289	2	2203	organic	incorrect	356346	1	112	355989	358511	1	112	355989	3	256	358795	1	113	358689	362460	1	114	361389	2	2603	organic	incorrect	365093	1	115	364089	368058	1	116	366789	3	965	369075	1	116	366789	mom_59361.png	mom_Ei.png	mom_Loewe.png	ok
65672	08/18/2021 14:30:09	1	16	56291	371657	1	117	369489	374906	1	118	372189	3	339	inorganic	incorrect	375272	1	119	374889	378905	1	120	377589	3	319	379254	1	120	377589	382303	1	121	380289	3	1912	inorganic	correct	384236	1	122	382989	387002	1	123	385688	4	344	387368	1	123	385688	fab_06018.png	fab_Staubsauger.png	fab_Kinderwagen.png	ok
65672	08/18/2021 14:30:31	1	17	56291	392300	1	125	391088	394633	1	126	393788	2	1186	inorganic	correct	395849	1	126	393788	399764	1	128	399188	2	330	400131	1	128	399188	404579	1	129	401888	2	1505	inorganic	correct	406112	1	130	404588	409211	1	131	407288	3	814	410061	1	132	409988	mao_11634.png	mao_Kegel.png	mao_Stempel.png	ok
65672	08/18/2021 14:30:49	1	18	56291	413909	1	133	412688	415875	1	134	415388	3	512	organic	correct	416442	1	134	415388	420291	1	135	418088	4	320	420640	1	135	418088	423639	1	137	423488	3	1894	organic	correct	425555	1	137	423488	428754	1	138	426188	4	371	429154	1	139	428888	for_15187.png	for_Seehund.png	for_Mandel.png	ok
65672	08/18/2021 14:31:10	1	19	56291	432253	1	140	431588	434619	1	141	434288	3	733	inorganic	incorrect	435385	1	141	434288	439667	1	142	436988	4	348	440050	1	143	439688	444599	1	144	442388	3	2403	inorganic	correct	447031	1	145	445088	448414	1	146	447788	3	654	449097	1	146	447788	fax_14883.png	fax_Klebeband.png	fax_Fahrrad.png	ok
65672	08/18/2021 14:31:31	1	20	56291	453079	1	147	450488	455978	1	149	455888	3	462	organic	correct	456478	1	149	455888	461177	1	150	458588	3	345	461543	1	151	461288	466142	1	152	463988	3	2030	organic	correct	468224	1	153	466688	470657	1	154	469388	4	418	471107	1	154	469388	fou_17118.png	fou_Schmetterling.png	fou_Feige.png	ok
65672	08/18/2021 14:31:51	1	21	56291	474122	1	155	472088	475822	1	156	474788	2	737	organic	incorrect	476588	1	156	474788	480703	1	158	480188	3	289	481020	1	158	480188	485502	1	159	482888	3	2404	organic	incorrect	487934	1	160	485588	489767	1	161	488288	3	954	490750	1	161	488288	fov_15046.png	fov_Zucchini.png	fov_Fisch.png	ok
65672	08/18/2021 14:32:13	1	22	56291	493432	1	162	490988	496265	1	163	493688	3	318	inorganic	incorrect	496615	1	164	496388	500547	1	165	499088	3	366	500947	1	165	499088	505795	1	167	504488	2	1638	inorganic	correct	507461	1	168	507188	510293	1	169	509888	4	423	510743	1	169	509888	far_00736.png	far_Giesskanne.png	far_Heissluftballon.png	ok
65672	08/18/2021 14:32:33	1	23	56291	515475	1	171	515287	517941	1	171	515287	2	378	inorganic	correct	518341	1	172	517987	522123	1	173	520687	3	297	522456	1	173	520687	527204	1	175	526087	2	1104	inorganic	correct	528337	1	175	526087	532236	1	177	531487	4	384	532652	1	177	531487	mac_59169.png	mac_Medaille.png	mac_Dartpfeil.png	ok
65672	08/18/2021 14:32:52	1	24	56291	535885	1	178	534187	538600	1	179	536887	3	299	inorganic	incorrect	538934	1	179	536887	543266	1	181	542287	3	244	543532	1	181	542287	547064	1	182	544987	3	1883	inorganic	correct	548980	1	183	547687	551163	1	184	550387	4	511	551713	1	184	550387	map_41499.png	map_Globus.png	map_Pfeife.png	ok
65672	08/18/2021 14:33:14	1	25	56291	555261	1	185	553087	557694	1	186	555787	2	1120	organic	incorrect	558844	1	187	558487	562009	1	188	561187	2	416	562476	1	188	561187	567274	1	190	566587	3	1591	organic	correct	568890	1	190	566587	571973	1	191	569287	3	554	572556	1	192	571987	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	ok
65672	08/18/2021 14:33:33	1	26	56291	576471	1	193	574687	580020	1	194	577387	3	556	organic	correct	580603	1	195	580087	583602	1	196	582787	2	425	584052	1	196	582787	587267	1	197	585487	2	2508	organic	incorrect	589800	1	198	588187	592649	1	199	590887	3	513	593199	1	199	590887	mof_02408.png	mof_Spaghetti.png	mof_Hahn.png	ok
65672	08/18/2021 14:33:53	1	27	56291	596164	1	200	593587	598830	1	201	596287	3	538	organic	correct	599397	1	202	598987	602962	1	203	601687	3	867	603862	1	203	601687	606328	1	204	604387	2	2471	organic	correct	608827	1	205	607087	611726	1	206	609787	4	499	612292	1	206	609787	fok_09378.png	fok_Palme.png	fok_Kaenguruh.png	ok
65672	08/18/2021 14:34:14	1	28	56291	615708	1	208	615187	618840	1	209	617887	3	393	inorganic	incorrect	619256	1	209	617887	623205	1	210	620587	4	1291	624521	1	211	623287	627237	1	212	625987	0	0	inorganic	miss	627237	1	213	628687	632535	1	214	631387	2	475	633035	1	214	631387	fai_07494.png	fai_Kommode.png	fai_Foehn.png	ok
65672	08/18/2021 14:34:35	1	29	56291	636701	1	215	634087	639716	1	217	639487	2	476	organic	incorrect	640216	1	217	639487	644398	1	218	642187	3	229	644665	1	218	642187	649396	1	220	647586	2	1763	organic	incorrect	651196	1	221	650287	653628	1	222	652986	3	596	654261	1	222	652986	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	ok
65672	08/18/2021 14:34:53	1	30	56291	657410	1	223	655687	659293	1	224	658387	2	769	organic	incorrect	660093	1	224	658387	662825	1	225	661087	3	519	663392	1	225	661087	667757	1	227	666487	3	1921	organic	correct	669706	1	228	669187	672039	1	229	671887	2	917	672988	1	229	671887	mos_20953.png	mos_Eintagsfliege.png	mos_Traube.png	ok
65672	08/18/2021 14:35:11	1	31	56291	675671	1	230	674587	677503	1	231	677287	3	1046	organic	correct	678586	1	231	677287	681052	1	232	679987	2	411	681485	1	232	679987	684801	1	233	682687	3	2068	organic	correct	686900	1	234	685387	688666	1	235	688087	3	345	689033	1	235	688087	mon_65798.png	mon_Fuchs.png	mon_Kartoffel.png	ok
65672	08/18/2021 14:35:31	1	32	56291	693681	1	237	693487	696031	1	237	693487	3	493	inorganic	incorrect	696547	1	238	696187	699713	1	239	698887	3	968	700712	1	239	698887	704528	1	241	704287	3	1335	inorganic	correct	705894	1	241	704287	709243	1	242	706987	3	260	709526	1	242	706987	fal_07906.png	fal_Buegeleisen.png	fal_Korb.png	ok
65672	08/18/2021 14:35:52	1	33	56291	714158	1	244	712387	717440	1	245	715087	3	440	organic	correct	717906	1	246	717787	720872	1	247	720487	4	832	721738	1	247	720487	725820	1	248	723187	2	579	organic	correct	726420	1	249	725887	730669	1	250	728587	4	717	731419	1	251	731287	fot_00797.png	fot_Salat.png	fot_Taube.png	ok
65672	08/18/2021 14:36:12	1	34	56291	734751	1	252	733987	737983	1	253	736687	3	449	inorganic	incorrect	738466	1	253	736687	741715	1	254	739387	3	307	742048	1	254	739387	745580	1	256	744787	2	977	inorganic	correct	746580	1	256	744787	750962	1	258	750187	4	332	751328	1	258	750187	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	ok
65672	08/18/2021 14:36:33	1	35	56291	754511	1	259	752887	756893	1	260	755586	2	974	inorganic	correct	757893	1	260	755586	761358	1	262	760986	3	572	761975	1	262	760986	766657	1	264	766386	2	1456	inorganic	correct	768139	1	264	766386	771655	1	265	769086	3	277	771955	1	266	771786	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
65672	08/18/2021 14:36:50	1	36	56291	775654	1	267	774486	777386	1	268	777186	3	1085	organic	correct	778503	1	268	777186	781052	1	269	779886	3	365	781452	1	269	779886	784667	1	270	782586	2	1391	organic	correct	786083	1	271	785286	788949	1	272	787986	3	205	789182	1	272	787986	mob_00760.png	mob_Igel.png	mob_Kiwi.png	ok
65672	08/18/2021 14:37:08	1	37	56291	793064	1	273	790686	794797	1	274	793386	2	392	inorganic	correct	795214	1	274	793386	798363	1	275	796086	3	429	798829	1	276	798786	802028	1	277	801486	3	1066	inorganic	correct	803128	1	277	801486	805693	1	278	804186	3	525	806243	1	278	804186	faj_07783.png	faj_Schuh.png	faj_Parfuem.png	ok
65672	08/18/2021 14:37:30	1	38	56291	810742	1	280	809586	814190	1	281	812286	3	156	organic	correct	814374	1	281	812286	818339	1	283	817686	3	459	818822	1	283	817686	822621	1	284	820386	2	1400	organic	incorrect	824054	1	285	823086	827603	1	286	825786	2	562	828202	1	286	825786	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	ok
65672	08/18/2021 14:37:51	1	39	56291	832568	1	288	831186	836000	1	289	833886	2	271	inorganic	correct	836300	1	289	833886	840881	1	291	839286	3	274	841181	1	291	839286	844747	1	293	844686	2	1414	inorganic	correct	846196	1	293	844686	849579	1	294	847386	4	292	849895	1	294	847386	fap_16329.png	fap_Knopf.png	fap_Kissen.png	ok
65672	08/18/2021 14:38:12	1	40	56291	854377	1	296	852786	857842	1	297	855486	3	737	organic	correct	858625	1	298	858186	861325	1	299	860886	3	366	861741	1	299	860886	864840	1	300	863586	2	1546	organic	incorrect	866406	1	301	866286	869622	1	302	868986	3	234	869888	1	302	868986	foj_08220.png	foj_Rose.png	foj_Waffel.png	ok
65672	08/18/2021 14:38:32	1	41	56291	874487	1	304	874386	877802	1	305	877086	3	763	inorganic	incorrect	878602	1	305	877086	881351	1	306	879785	3	559	881934	1	306	879785	885083	1	307	882485	3	1441	inorganic	correct	886549	1	308	885185	890615	1	309	887885	4	288	890931	1	310	890585	mas_41366.png	mas_Tisch.png	mas_Bueroklammer.png	ok
65672	08/18/2021 14:38:55	1	42	56291	895013	1	311	893285	897812	1	312	895985	2	413	inorganic	correct	898262	1	312	895985	902661	1	314	901385	3	982	903677	1	314	901385	906842	1	316	906785	3	2626	inorganic	incorrect	909508	1	316	906785	912191	1	317	909485	2	343	912557	1	318	912185	mat_23275.png	mat_Feuerzeug.png	mat_Helm.png	ok
65672	08/18/2021 14:39:14	1	43	56291	917389	1	319	914885	919155	1	320	917585	2	1034	organic	incorrect	920221	1	320	917585	923254	1	322	922985	3	622	923903	1	322	922985	927552	1	323	925685	3	1678	organic	incorrect	929252	1	324	928385	932817	1	325	931085	3	350	933200	1	325	931085	foe_08236.png	foe_Adler.png	foe_Tannenzapfen.png	ok
65672	08/18/2021 14:39:33	1	44	56291	936799	1	327	936485	938515	1	327	936485	3	1127	inorganic	incorrect	939665	1	328	939185	943047	1	329	941885	3	325	943397	1	329	941885	947462	1	331	947285	2	1428	inorganic	correct	948912	1	331	947285	952094	1	332	949985	3	418	952544	1	332	949985	mai_06530.png	mai_Auto.png	mai_Gewehr.png	ok
65672	08/18/2021 14:39:52	1	45	56291	956042	1	334	955385	959358	1	335	958085	2	539	inorganic	correct	959941	1	335	958085	963040	1	336	960785	3	409	963473	1	336	960785	966506	1	338	966185	3	1826	inorganic	incorrect	968355	1	338	966185	970638	1	339	968885	3	1470	972137	1	340	971585	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
65672	08/18/2021 14:40:10	1	46	56291	974803	1	341	974285	977235	1	342	976985	3	359	inorganic	incorrect	977619	1	342	976985	980651	1	343	979685	3	335	981017	1	343	979685	984899	1	344	982385	3	1703	inorganic	correct	986632	1	345	985085	989181	1	346	987785	3	657	989864	1	346	987785	mal_04470.png	mal_Drucker.png	mal_Kugelschreiber.png	ok
65672	08/18/2021 14:40:27	1	47	56291	992847	1	347	990485	995529	1	348	993185	2	671	inorganic	correct	996229	1	349	995884	999911	1	350	998584	0	0	999911	1	350	998584	1001577	1	351	1001284	3	1353	inorganic	correct	1002960	1	351	1001284	1005726	1	352	1003984	3	366	1006126	1	352	1003984	fan_17286.png	fan_Lampe.png	fan_Klavier.png	ok
65672	08/18/2021 14:40:50	1	48	56291	1010274	1	354	1009384	1012973	1	355	1012084	3	334	organic	correct	1013340	1	355	1012084	1018288	1	357	1017484	3	370	1018688	1	357	1017484	1023103	1	359	1022884	3	1553	organic	correct	1024686	1	359	1022884	1028435	1	361	1028284	4	884	1029351	1	361	1028284	mog_03090.png	mog_Fledermaus.png	mog_Pilz.png	ok
65672	08/18/2021 14:41:11	1	49	56291	1033016	1	362	1030984	1034866	1	363	1033684	2	1085	organic	incorrect	1035982	1	363	1033684	1040064	1	365	1039084	2	307	1040397	1	365	1039084	1043629	1	366	1041784	2	1545	organic	incorrect	1045196	1	367	1044484	1048728	1	368	1047184	3	297	1049061	1	368	1047184	foi_05187.png	foi_Apfelkuchen.png	foi_Pflanze.png	ok
65672	08/18/2021 14:41:28	1	50	56291	1053393	1	370	1052584	1055542	1	371	1055284	3	293	organic	correct	1055875	1	371	1055284	1058991	1	372	1057984	3	463	1059507	1	372	1057984	1062406	1	373	1060684	2	1266	organic	correct	1063706	1	374	1063384	1066688	1	375	1066084	4	323	1067038	1	375	1066084	fop_07937.png	fop_Mango.png	fop_Koala.png	ok
65672	08/18/2021 14:41:48	1	51	56291	1070570	1	376	1068784	1073869	1	377	1071484	2	425	organic	incorrect	1074319	1	378	1074184	1079034	1	379	1076884	2	420	1079484	1	379	1076884	1082950	1	381	1082284	3	1930	organic	correct	1084916	1	381	1082284	1087065	1	382	1084984	4	401	1087498	1	382	1084984	foc_02664.png	foc_Brombeere.png	foc_Eule.png	ok
65672	08/18/2021 14:42:06	1	52	56291	1090647	1	384	1090384	1092780	1	384	1090384	2	1212	inorganic	correct	1094012	1	385	1093084	1096345	1	386	1095784	2	335	1096712	1	386	1095784	1099760	1	387	1098484	3	1457	inorganic	incorrect	1101243	1	388	1101184	1103726	1	388	1101184	2	364	1104126	1	389	1103884	maj_01546.png	maj_Computermaus.png	maj_Krawatte.png	ok
65672	08/18/2021 14:42:26	1	53	56291	1108941	1	390	1106584	1111040	1	391	1109284	3	860	organic	correct	1111923	1	391	1109284	1114755	1	393	1114684	3	755	1115538	1	393	1114684	1118321	1	394	1117383	3	1304	organic	correct	1119654	1	394	1117383	1123736	1	396	1122783	3	255	1124019	1	396	1122783	moh_07125.png	moh_Birne.png	moh_Muecke.png	ok
65672	08/18/2021 14:42:45	1	54	56291	1128401	1	398	1128183	1130583	1	398	1128183	2	534	organic	incorrect	1131150	1	399	1130883	1134732	1	400	1133583	2	789	1135548	1	400	1133583	1139047	1	402	1138983	3	1703	organic	correct	1140780	1	402	1138983	1144312	1	403	1141683	3	660	1144995	1	404	1144383	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	ok
65672	08/18/2021 14:43:04	1	55	56291	1147844	1	405	1147083	1150110	1	406	1149783	2	485	inorganic	correct	1150627	1	406	1149783	1154175	1	407	1152483	2	739	1154958	1	407	1152483	1157907	1	408	1155183	2	1733	inorganic	correct	1159674	1	409	1157883	1162639	1	410	1160583	3	248	1162922	1	410	1160583	mau_58144.png	mau_Leiter.png	mau_Wasserventil.png	ok
65672	08/18/2021 14:43:23	1	56	56291	1166455	1	412	1165983	1168621	1	412	1165983	2	1428	inorganic	correct	1170070	1	413	1168683	1172902	1	414	1171383	3	572	1173502	1	414	1171383	1176618	1	415	1174083	3	1351	inorganic	incorrect	1178001	1	416	1176783	1181999	1	417	1179483	3	382	1182416	1	418	1182183	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	ok
65672	08/18/2021 14:43:42	1	57	56291	1186215	1	419	1184883	1188364	1	420	1187583	3	1186	inorganic	incorrect	1189580	1	420	1187583	1192279	1	421	1190283	4	435	1192746	1	421	1190283	1196428	1	423	1195683	3	1614	inorganic	correct	1198077	1	423	1195683	1200260	1	424	1198383	3	1330	1201626	1	425	1201083	fag_06551.png	fag_Portemonnaie.png	fag_Geschenk.png	ok
65672	08/18/2021 14:44:02	1	58	56291	1204442	1	426	1203783	1206274	1	426	1203783	3	1182	organic	correct	1207507	1	427	1206483	1211106	1	428	1209183	3	207	1211339	1	428	1209183	1215338	1	430	1214583	2	1323	organic	correct	1216688	1	430	1214583	1220420	1	432	1219983	3	289	1220736	1	432	1219983	foq_17341.png	foq_Fenchel.png	foq_Pinguin.png	ok
65672	08/18/2021 14:44:22	1	59	56291	1224418	1	433	1222683	1227517	1	434	1225383	2	958	organic	incorrect	1228500	1	435	1228083	1230849	1	436	1230783	3	375	1231249	1	436	1230783	1235781	1	437	1233483	2	1249	organic	correct	1237064	1	438	1236183	1239913	1	439	1238882	4	464	1240413	1	439	1238882	mol_11363.png	mol_Schimpanse.png	mol_Pizza.png	ok
65672	08/18/2021 14:44:44	1	60	56291	1245161	1	441	1244282	1246861	1	441	1244282	3	589	inorganic	incorrect	1247477	1	442	1246982	1251776	1	443	1249682	3	774	1252575	1	444	1252382	1256841	1	445	1255082	3	1522	inorganic	correct	1258390	1	446	1257782	1262089	1	447	1260482	4	563	1262689	1	447	1260482	mak_03979.png	mak_Rucksack.png	mak_Socken.png	ok
65672	08/18/2021 14:45:04	1	61	56291	1266671	1	449	1265882	1269453	1	450	1268582	3	312	inorganic	incorrect	1269803	1	450	1268582	1273718	1	451	1271282	3	395	1274135	1	452	1273982	1278100	1	453	1276682	3	1830	inorganic	correct	1279966	1	454	1279381	1282549	1	455	1282082	3	533	1283115	1	455	1282082	fab_06286.png	fab_Kinderwagen.png	fab_Staubsauger.png	ok
65672	08/18/2021 14:45:22	1	62	56291	1286531	1	456	1284782	1288563	1	457	1287482	3	572	inorganic	incorrect	1289163	1	457	1287482	1293228	1	459	1292882	3	679	1293945	1	459	1292882	1297777	1	460	1295582	2	1314	inorganic	correct	1299126	1	461	1298282	1301492	1	462	1300981	3	323	1301842	1	462	1300981	fat_14140.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	ok
65672	08/18/2021 14:45:43	1	63	56291	1305274	1	463	1303682	1308090	1	464	1306382	2	266	organic	incorrect	1308390	1	464	1306382	1311639	1	465	1309081	2	487	1312155	1	466	1311782	1316470	1	467	1314482	2	1898	organic	incorrect	1318403	1	468	1317181	1321319	1	469	1319882	3	728	1322085	1	469	1319882	mom_59641.png	mom_Loewe.png	mom_Ei.png	ok
65672	08/18/2021 14:46:05	1	64	56291	1326200	1	471	1325283	1329199	1	472	1327983	3	261	organic	correct	1329483	1	472	1327983	1334131	1	474	1333382	2	461	1334614	1	474	1333382	1338263	1	475	1336082	2	1458	organic	correct	1339746	1	476	1338783	1343461	1	477	1341482	3	249	1343745	1	477	1341482	mot_69770.png	mot_Hotdog.png	mot_Bison.png	ok
