ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
65672	08/17/2021 13:26:12	1	12	179056	1	53	178502	181638	1	54	181201	186703	1	56	186602	2	530	correct	187269	1	56	186602	fag_06539.png	fag_Geschenk.png	inorganic	38103	ok
65672	08/17/2021 13:26:24	1	13	190818	1	57	189301	194150	1	58	192002	199199	1	60	197401	3	433	correct	199665	1	60	197401	mom_59361.png	mom_Ei.png	organic	38103	ok
65672	08/17/2021 13:26:35	1	14	202947	1	62	202802	206330	1	63	205501	209895	1	64	208202	3	725	correct	210661	1	64	208202	mot_69374.png	mot_Bison.png	organic	38103	ok
65672	08/17/2021 13:26:48	1	15	214444	1	66	213601	217842	1	67	216302	222274	1	69	221701	2	532	correct	222841	1	69	221701	fat_12032.png	fat_Kleiderbuegel.png	inorganic	38103	ok
65672	08/17/2021 13:26:58	1	16	227306	1	71	227101	229089	1	71	227101	233204	1	73	232502	2	1143	correct	234370	1	73	232502	fab_06018.png	fab_Staubsauger.png	inorganic	38103	ok
65672	08/17/2021 13:27:09	1	17	236853	1	74	235201	240002	1	75	237901	243984	1	77	243301	3	411	correct	244417	1	77	243301	fou_17118.png	fou_Schmetterling.png	organic	38103	ok
65672	08/17/2021 13:27:20	1	18	247882	1	78	246001	250481	1	79	248702	255230	1	81	254101	3	780	correct	256063	1	81	254101	for_15187.png	for_Seehund.png	organic	38103	ok
65672	08/17/2021 13:27:31	1	19	259228	1	82	256802	261528	1	83	259501	265943	1	85	264901	2	589	correct	266559	1	85	264901	mao_11634.png	mao_Kegel.png	inorganic	38103	ok
65672	08/17/2021 13:27:42	1	20	270408	1	87	270301	272457	1	87	270301	276806	1	89	275701	2	693	correct	277522	1	89	275701	fax_14883.png	fax_Klebeband.png	inorganic	38103	ok
65672	08/17/2021 13:27:53	1	21	280771	1	90	278401	284037	1	92	283801	287585	1	93	286501	3	708	correct	288319	1	93	286501	fov_15046.png	fov_Zucchini.png	organic	38103	ok
65672	08/17/2021 13:28:02	1	22	291751	1	94	289201	293717	1	95	291901	297982	1	97	297301	2	654	correct	298665	1	97	297301	mac_59169.png	mac_Medaille.png	inorganic	38103	ok
65672	08/17/2021 13:28:14	1	23	301497	1	98	300001	303880	1	99	302701	308245	1	101	308101	2	490	correct	308778	1	101	308101	map_41499.png	map_Globus.png	inorganic	38103	ok
65672	08/17/2021 13:28:26	1	24	313027	1	102	310800	316409	1	104	316201	321107	1	105	318900	3	962	incorrect	322107	1	106	321601	far_00736.png	far_Giesskanne.png	inorganic	38103	ok
65672	08/17/2021 13:28:38	1	25	325089	1	107	324301	327622	1	108	327000	331854	1	109	329701	3	585	correct	332470	1	110	332401	mof_02408.png	mof_Spaghetti.png	organic	38103	ok
65672	08/17/2021 13:28:49	1	26	336902	1	111	335100	338668	1	112	337801	343600	1	114	343200	3	758	correct	344383	1	114	343200	moj_11821.png	moj_Blatt.png	organic	38103	ok
65672	08/17/2021 13:29:01	1	27	348282	1	115	345901	350581	1	116	348601	355412	1	118	354001	2	1016	correct	356478	6	118	354001	fai_07494.png	fai_Kommode.png	inorganic	38103	ok
65672	08/17/2021 13:29:12	1	28	359628	1	120	359400	362244	1	121	362101	366026	1	122	364800	3	537	correct	366592	1	122	364800	fok_09378.png	fok_Palme.png	organic	38103	ok
65672	08/17/2021 13:29:24	1	29	371240	1	124	370201	374456	1	125	372900	378771	1	127	378301	3	839	correct	379638	1	127	378301	mon_65798.png	mon_Fuchs.png	organic	38103	ok
65672	08/17/2021 13:29:35	1	30	383536	1	128	381000	386819	1	130	386401	390267	1	131	389100	3	846	correct	391150	1	131	389100	mos_20953.png	mos_Eintagsfliege.png	organic	38103	ok
65672	08/17/2021 13:29:46	1	31	394116	1	132	391800	396399	1	133	394501	401247	1	135	399900	3	563	correct	401847	1	135	399900	moe_02012.png	moe_Pommes.png	organic	38103	ok
65672	08/17/2021 13:29:57	1	32	405529	1	137	405300	408445	1	138	408000	411910	1	139	410700	2	728	correct	412676	1	139	410700	fal_07906.png	fal_Buegeleisen.png	inorganic	38103	ok
65672	08/17/2021 13:30:07	1	33	415642	1	140	413400	418241	1	141	416100	422606	1	143	421500	2	459	correct	423090	1	143	421500	fac_02146.png	fac_Ohrring.png	inorganic	38103	ok
65672	08/17/2021 13:30:19	1	34	426288	1	144	424200	429287	1	145	426900	433703	1	147	432300	2	866	correct	434602	1	147	432300	faw_14215.png	faw_Hufeisen.png	inorganic	38103	ok
65672	08/17/2021 13:30:31	1	35	437918	1	149	437700	440634	1	150	440401	445532	1	151	443100	3	1826	correct	447381	1	152	445800	fot_00797.png	fot_Salat.png	organic	38103	ok
65672	08/17/2021 13:30:44	1	36	450347	1	153	448500	452646	1	154	451200	457561	1	156	456600	3	995	correct	458594	1	156	456600	mob_00760.png	mob_Igel.png	organic	38103	ok
65672	08/17/2021 13:30:55	1	37	462909	1	158	462000	465442	1	159	464699	469074	1	160	467400	3	923	correct	470024	1	160	467400	foj_08220.png	foj_Rose.png	organic	38103	ok
65672	08/17/2021 13:31:06	1	38	474389	1	162	472799	477138	1	163	475500	481087	1	165	480900	2	449	correct	481570	1	165	480900	faj_07783.png	faj_Schuh.png	inorganic	38103	ok
65672	08/17/2021 13:31:16	1	39	484785	1	166	483600	487151	1	167	486300	490333	1	168	489000	3	704	correct	491067	1	168	489000	foa_00207.png	foa_Marienkaefer.png	organic	38103	ok
65672	08/17/2021 13:31:28	1	40	494932	1	170	494399	497881	1	171	497099	501696	1	172	499800	2	1031	correct	502779	1	173	502499	fap_16329.png	fap_Knopf.png	inorganic	38103	ok
65672	08/17/2021 13:31:39	1	41	506945	1	174	505199	510143	1	175	507900	513709	1	177	513299	2	464	correct	514209	1	177	513299	mat_23275.png	mat_Feuerzeug.png	inorganic	38103	ok
65672	08/17/2021 13:31:49	1	42	518274	1	178	516000	521190	1	179	518699	524622	1	181	524100	2	427	correct	525072	1	181	524100	mas_41366.png	mas_Tisch.png	inorganic	38103	ok
65672	08/17/2021 13:32:00	1	43	528471	1	182	526799	531170	1	183	529500	535002	1	185	534899	2	453	correct	535485	1	185	534899	mai_06530.png	mai_Auto.png	inorganic	38103	ok
65672	08/17/2021 13:32:11	1	44	539100	1	186	537600	541200	1	187	540299	544732	1	188	542999	3	784	correct	545548	1	188	542999	foe_08236.png	foe_Adler.png	organic	38103	ok
65672	08/17/2021 13:32:21	1	45	549980	1	190	548399	551646	1	191	551099	555078	1	192	553800	2	1036	correct	556145	1	192	553800	maw_04767.png	maw_Schlauchboot.png	inorganic	38103	ok
65672	08/17/2021 13:32:33	1	46	559727	1	194	559199	562959	1	195	561900	567474	1	197	567299	2	354	correct	567857	1	197	567299	mal_04470.png	mal_Drucker.png	inorganic	38103	ok
65672	08/17/2021 13:32:44	1	47	571739	1	198	570000	575021	1	199	572699	578170	1	201	578100	3	1364	correct	579570	1	201	578100	mog_03090.png	mog_Fledermaus.png	organic	38103	ok
65672	08/17/2021 13:32:56	1	48	583019	1	202	580799	585418	1	203	583499	590400	1	205	588899	2	793	correct	591216	1	205	588899	fan_17286.png	fan_Lampe.png	inorganic	38103	ok
65672	08/17/2021 13:33:07	1	49	595331	1	207	594299	597964	1	208	596999	601063	1	209	599699	2	1205	correct	602312	1	209	599699	maj_01546.png	maj_Computermaus.png	inorganic	38103	ok
65672	08/17/2021 13:33:16	1	50	605961	1	211	605099	607727	1	211	605099	611909	1	213	610499	3	968	correct	612909	1	213	610499	foc_02664.png	foc_Brombeere.png	organic	38103	ok
65672	08/17/2021 13:33:27	1	51	615408	1	214	613199	617490	1	215	615899	621806	1	217	621299	3	383	correct	622222	1	217	621299	foi_05187.png	foi_Apfelkuchen.png	organic	38103	ok
65672	08/17/2021 13:33:39	1	52	626454	1	218	623999	629370	1	219	626699	633152	1	221	632099	3	999	correct	634185	1	221	632099	fop_07937.png	fop_Mango.png	organic	38103	ok
65672	08/17/2021 13:33:50	1	53	638250	1	223	637499	640616	1	224	640198	643931	1	225	642899	2	528	correct	644481	1	225	642899	mau_58144.png	mau_Leiter.png	inorganic	38103	ok
65672	08/17/2021 13:34:01	1	54	649246	1	227	648298	651362	1	228	650999	655361	1	229	653699	3	611	correct	655994	1	229	653699	mou_06524.png	mou_Kraehe.png	organic	38103	ok
65672	08/17/2021 13:34:12	1	55	660509	1	231	659099	663158	1	232	661799	666607	1	233	664498	3	729	correct	667374	1	234	667199	moh_07125.png	moh_Birne.png	organic	38103	ok
65672	08/17/2021 13:34:23	1	56	670772	1	235	669899	673072	1	236	672598	677770	1	237	675299	2	966	correct	678770	1	238	677999	mae_36426.png	mae_Taschenrechner.png	inorganic	38103	ok
65672	08/17/2021 13:34:34	1	57	682335	1	239	680698	683951	1	240	683399	687900	1	241	686098	3	456	correct	688383	1	241	686098	mol_11363.png	mol_Schimpanse.png	organic	38103	ok
65672	08/17/2021 13:34:43	1	58	692965	1	243	691499	694664	1	244	694198	698063	1	245	696898	3	706	correct	698796	1	245	696898	foq_17341.png	foq_Fenchel.png	organic	38103	ok
65672	08/17/2021 13:34:55	1	59	702045	1	246	699599	705611	1	248	704998	708976	1	249	707699	2	683	correct	709693	1	249	707699	mak_03979.png	mak_Rucksack.png	inorganic	38103	ok
65672	08/17/2021 13:35:04	1	60	713758	1	251	713098	716207	1	252	715799	719356	1	253	718498	2	992	correct	720372	1	253	718498	fag_06551.png	fag_Portemonnaie.png	inorganic	38103	ok
65672	08/17/2021 13:35:17	1	61	723471	1	254	721198	726653	1	256	726598	730702	1	257	729298	3	813	correct	731552	1	257	729298	mom_59641.png	mom_Loewe.png	organic	38103	ok
65672	08/17/2021 13:35:28	1	62	735717	1	259	734698	738166	1	260	737398	742398	1	261	740098	3	562	correct	742998	1	262	742798	mot_69770.png	mot_Hotdog.png	organic	38103	ok
65672	08/17/2021 13:35:40	1	63	747446	1	263	745498	750662	1	264	748198	754227	1	266	753598	2	533	correct	754794	1	266	753598	fat_14140.png	fat_Einkaufswagen.png	inorganic	38103	ok
65672	08/17/2021 13:35:52	1	64	759309	1	268	758998	762341	1	269	761698	767006	1	270	764398	2	506	correct	767540	1	271	767098	fab_06286.png	fab_Kinderwagen.png	inorganic	38103	ok
65672	08/17/2021 13:36:03	1	65	770772	1	272	769798	774004	1	273	772498	777603	1	274	775198	3	782	correct	778419	1	275	777897	fou_18966.png	fou_Feige.png	organic	38103	ok
65672	08/17/2021 13:36:15	1	66	782268	1	276	780598	785200	1	277	783298	789815	1	279	788698	3	527	correct	790365	1	279	788698	for_15880.png	for_Mandel.png	organic	38103	ok
65672	08/17/2021 13:36:26	1	67	793997	1	280	791398	796180	1	281	794097	800412	1	283	799498	2	1340	correct	801795	1	283	799498	mao_19000.png	mao_Stempel.png	inorganic	38103	ok
65672	08/17/2021 13:36:37	1	68	804960	1	285	804898	807476	1	285	804898	811408	1	287	810297	2	1593	correct	813024	1	288	812998	fax_15310.png	fax_Fahrrad.png	inorganic	38103	ok
65672	08/17/2021 13:36:47	1	69	815857	1	289	815698	817489	1	289	815698	821055	1	290	818397	3	644	correct	821721	1	291	821098	fov_15193.png	fov_Fisch.png	organic	38103	ok
65672	08/17/2021 13:36:58	1	70	826103	1	292	823797	828136	1	293	826497	832051	1	295	831897	2	513	correct	832601	1	295	831897	mac_59752.png	mac_Dartpfeil.png	inorganic	38103	ok
65672	08/17/2021 13:37:09	1	71	836683	1	296	834597	838316	1	297	837298	843014	1	299	842697	2	551	correct	843597	1	299	842697	map_49576.png	map_Pfeife.png	inorganic	38103	ok
65672	08/17/2021 13:37:21	1	72	848262	1	301	848097	851595	1	302	850797	855576	1	303	853498	2	1416	correct	857026	1	304	856197	far_06518.png	far_Heissluftballon.png	inorganic	38103	ok
65672	08/17/2021 13:37:32	1	73	859692	1	305	858897	861874	1	306	861598	865840	1	307	864297	3	1533	correct	867406	1	308	866997	mof_06901.png	mof_Hahn.png	organic	38103	ok
65672	08/17/2021 13:37:41	1	74	870688	1	309	869697	873520	1	310	872397	876653	1	311	875097	3	1377	correct	878052	1	312	877797	moj_11860.png	moj_Walnuss.png	organic	38103	ok
65672	08/17/2021 13:37:53	1	75	880235	1	312	877797	883517	1	314	883197	888532	1	315	885897	2	733	correct	889298	1	316	888597	fai_07637.png	fai_Foehn.png	inorganic	38103	ok
65672	08/17/2021 13:38:04	1	76	891981	1	317	891297	894963	1	318	893997	898212	1	319	896697	3	858	correct	899112	1	319	896697	fok_09860.png	fok_Kaenguruh.png	organic	38103	ok
65672	08/17/2021 13:38:15	1	77	902860	1	321	902097	905560	1	322	904797	908875	1	323	907496	3	837	correct	909741	1	323	907496	mon_69587.png	mon_Kartoffel.png	organic	38103	ok
65672	08/17/2021 13:38:24	1	78	914140	1	325	912897	916289	1	326	915596	919488	1	327	918297	3	1417	correct	920938	1	327	918297	mos_23223.png	mos_Traube.png	organic	38103	ok
65672	08/17/2021 13:38:36	1	79	923537	1	328	920997	926236	1	329	923696	930401	1	331	929097	3	948	correct	931384	1	331	929097	moe_23630.png	moe_Waschbaer.png	organic	38103	ok
65672	08/17/2021 13:38:47	1	80	935433	1	333	934497	937499	1	334	937197	941747	1	335	939896	2	549	correct	942330	1	335	939896	fal_07977.png	fal_Korb.png	inorganic	38103	ok
65672	08/17/2021 13:38:58	1	81	946279	1	337	945297	949295	1	338	947996	952810	1	339	950697	2	1824	correct	954660	1	340	953396	fac_02970.png	fac_Haarbuerste.png	inorganic	38103	ok
65672	08/17/2021 13:39:10	1	82	957592	1	341	956096	959808	1	342	958797	964356	1	344	964196	2	1404	correct	965789	1	344	964196	faw_14685.png	faw_Kuechenmaschine.png	inorganic	38103	ok
65672	08/17/2021 13:39:21	1	83	969338	1	345	966897	972220	1	346	969596	976269	1	348	974997	3	721	correct	977019	1	348	974997	fot_06092.png	fot_Taube.png	organic	38103	ok
65672	08/17/2021 13:39:33	1	84	980318	1	349	977696	983783	1	351	983097	988015	1	352	985796	3	727	correct	988765	1	353	988496	mob_22833.png	mob_Kiwi.png	organic	38103	ok
65672	08/17/2021 13:39:44	1	85	991647	1	354	991197	994646	1	355	993896	999644	1	357	999296	3	612	correct	1000294	1	357	999296	foj_08937.png	foj_Waffel.png	organic	38103	ok
65672	08/17/2021 13:39:56	1	86	1003443	1	358	1001996	1006642	1	359	1004696	1011507	1	361	1010096	2	499	correct	1012040	1	361	1010096	faj_07849.png	faj_Parfuem.png	inorganic	38103	ok
65672	08/17/2021 13:40:07	1	87	1015089	1	362	1012796	1016755	1	363	1015496	1020887	1	364	1018196	3	941	correct	1021854	1	365	1020896	foa_00426.png	foa_Aubergine.png	organic	38103	ok
65672	08/17/2021 13:40:16	1	88	1025702	1	366	1023596	1027535	1	367	1026296	1031817	1	369	1031696	2	867	correct	1032717	1	369	1031696	fap_17119.png	fap_Kissen.png	inorganic	38103	ok
65672	08/17/2021 13:40:29	1	89	1035466	1	370	1034396	1038814	1	371	1037096	1042530	1	373	1042496	2	904	correct	1043463	1	373	1042496	mat_23754.png	mat_Helm.png	inorganic	38103	ok
65672	08/17/2021 13:40:38	1	90	1047828	1	374	1045195	1049494	1	375	1047896	1052693	1	376	1050596	2	652	correct	1053376	1	377	1053295	mas_41937.png	mas_Bueroklammer.png	inorganic	38103	ok
65672	08/17/2021 13:40:48	1	91	1057242	1	378	1055996	1060424	1	379	1058696	1063539	1	380	1061395	2	1966	correct	1065539	1	381	1064096	mai_23761.png	mai_Gewehr.png	inorganic	38103	ok
65672	08/17/2021 13:40:58	1	92	1066888	1	382	1066796	1068988	1	382	1066796	1072536	1	384	1072196	3	608	correct	1073169	1	384	1072196	foe_08514.png	foe_Tannenzapfen.png	organic	38103	ok
65672	08/17/2021 13:41:10	1	93	1077585	1	385	1074896	1080450	1	387	1080296	1085449	1	388	1082996	2	469	correct	1085948	1	389	1085695	maw_22459.png	maw_Pingpongschlaeger.png	inorganic	38103	ok
65672	08/17/2021 13:41:23	1	94	1089364	1	390	1088396	1092780	1	391	1091095	1096712	1	393	1096496	2	739	correct	1097495	1	393	1096496	mal_20552.png	mal_Kugelschreiber.png	inorganic	38103	ok
65672	08/17/2021 13:41:34	1	95	1101693	1	394	1099195	1104492	1	395	1101895	1108874	1	397	1107295	3	785	correct	1109690	1	397	1107295	mog_03277.png	mog_Pilz.png	organic	38103	ok
65672	08/17/2021 13:41:47	1	96	1113589	1	399	1112696	1117021	1	400	1115395	1120620	1	400	1115395	2	555	correct	1121203	1	400	1115395	fan_18894.png	fan_Klavier.png	inorganic	38103	ok
