ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
67400	08/25/2021 15:30:27	1	44	107310	974636	1	409	974384	976935	1	410	976504	2	1169	inorganic	correct	978135	1	410	976504	981867	1	412	980744	2	261	982150	1	412	980744	985532	1	414	984984	3	1389	inorganic	correct	986949	1	414	984984	989131	1	415	987103	3	351	989514	1	416	989224	fal_07906.png	fal_Buegeleisen.png	fal_Korb.png	ok
67400	08/25/2021 15:30:50	1	45	107310	992963	1	417	991344	996096	1	419	995583	2	1186	inorganic	correct	997312	1	419	995583	1000677	1	421	999824	4	258	1000961	1	421	999824	1004759	1	423	1004063	3	330	inorganic	correct	1005109	1	423	1004063	1009958	1	425	1008304	4	216	1010224	1	425	1008304	mat_23275.png	mat_Helm.png	mat_Feuerzeug.png	ok
67400	08/25/2021 15:31:08	1	46	107310	1015122	1	428	1014664	1017638	1	429	1016783	2	658	organic	incorrect	1018321	1	429	1016783	1021904	1	431	1021024	2	237	1022170	1	431	1021024	1026785	1	433	1025263	2	2665	organic	correct	1029484	1	434	1027383	1030401	1	435	1029504	3	1099	1031534	1	435	1029504	fop_00621.png	fop_Mango.png	fop_Koala.png	ok
67400	08/25/2021 15:31:29	1	47	107310	1033750	1	436	1031624	1036699	1	438	1035863	2	280	organic	incorrect	1037015	1	438	1035863	1040980	1	440	1040103	2	239	1041247	1	440	1040103	1045096	1	442	1044344	3	1277	organic	correct	1046395	1	442	1044344	1050344	1	444	1048582	4	279	1050660	1	444	1048582	mob_00760.png	mob_Kiwi.png	mob_Igel.png	ok
67400	08/25/2021 15:31:48	1	48	107310	1054692	1	446	1052823	1056525	1	447	1054943	2	1920	organic	incorrect	1058491	1	448	1057063	1061107	1	449	1059182	2	428	1061573	1	450	1061304	1065222	1	451	1063422	2	951	organic	correct	1066205	1	452	1065542	1069737	1	453	1067662	4	135	1069904	1	454	1069783	fou_17118.png	fou_Schmetterling.png	fou_Feige.png	ok
67400	08/25/2021 15:32:07	1	49	107310	1073569	1	455	1071903	1076052	1	456	1074023	2	1257	inorganic	correct	1077335	1	457	1076142	1079734	1	458	1078262	2	1099	1080867	1	459	1080382	1084299	1	460	1082502	2	2103	inorganic	correct	1086432	1	461	1084622	1088381	1	462	1086742	4	338	1088748	1	462	1086742	faj_07849.png	faj_Parfuem.png	faj_Schuh.png	ok
67400	08/25/2021 15:32:24	1	50	107310	1092063	1	464	1090982	1093713	1	465	1093102	2	2321	organic	incorrect	1096062	1	466	1095223	1098794	1	467	1097342	2	1086	1099910	1	468	1099462	1102343	1	469	1101582	3	1559	organic	correct	1103926	1	470	1103702	1106258	1	471	1105822	2	907	1107191	1	471	1105822	mos_23223.png	mos_Eintagsfliege.png	mos_Traube.png	ok
67400	08/25/2021 15:32:45	1	51	107310	1109824	1	472	1107941	1112523	1	474	1112183	3	283	organic	correct	1112839	1	474	1112183	1117055	1	476	1116422	4	247	1117338	1	476	1116422	1121953	1	478	1120662	3	710	organic	correct	1122686	1	478	1120662	1126368	1	480	1124902	4	596	1127001	1	480	1124902	fov_15193.png	fov_Zucchini.png	fov_Fisch.png	ok
67400	08/25/2021 15:33:06	1	52	107310	1130983	1	482	1129142	1132616	1	482	1129142	3	538	organic	correct	1133183	1	482	1129142	1137248	1	484	1135502	4	208	1137481	1	484	1135502	1141963	1	487	1141862	2	449	organic	correct	1142446	1	487	1141862	1146895	1	489	1146102	4	335	1147261	1	489	1146102	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	ok
67400	08/25/2021 15:33:28	1	53	107310	1151843	1	491	1150342	1155092	1	493	1154582	3	1287	organic	correct	1156408	1	493	1154582	1159707	1	495	1158822	3	654	1160407	1	495	1158822	1164805	1	497	1163061	3	1837	organic	correct	1166671	1	498	1165181	1169037	1	499	1167302	4	471	1169537	1	500	1169421	foj_08937.png	foj_Waffel.png	foj_Rose.png	ok
67400	08/25/2021 15:33:49	1	54	107310	1173569	1	501	1171542	1177118	1	503	1175782	3	1580	organic	correct	1178734	1	504	1177901	1181716	1	505	1180021	2	497	1182249	1	506	1182142	1186748	1	508	1186381	2	1573	organic	correct	1188347	1	508	1186381	1191080	1	510	1190622	4	860	1191963	1	510	1190622	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	ok
67400	08/25/2021 15:34:11	1	55	107310	1194928	1	512	1194861	1198294	1	513	1196981	3	1486	organic	correct	1199810	1	514	1199103	1202692	1	515	1201221	4	407	1203125	1	515	1201221	1207724	1	518	1207581	3	606	organic	correct	1208374	1	518	1207581	1211356	1	519	1209701	4	620	1212006	1	520	1211821	moe_23630.png	moe_Pommes.png	moe_Waschbaer.png	ok
67400	08/25/2021 15:34:31	1	56	107310	1216321	1	522	1216062	1219520	1	523	1218181	2	222	inorganic	correct	1219770	1	523	1218181	1224535	1	525	1222421	4	262	1224818	1	526	1224541	1229333	1	528	1228781	2	797	inorganic	correct	1230166	1	528	1228781	1233299	1	530	1233021	4	381	1233715	1	530	1233021	fan_18894.png	fan_Lampe.png	fan_Klavier.png	ok
67400	08/25/2021 15:34:52	1	57	107310	1236781	1	531	1235141	1239596	1	533	1239381	2	1754	organic	incorrect	1241379	1	533	1239381	1243895	1	535	1243621	3	1314	1245245	1	535	1243621	1248177	1	537	1247861	2	964	organic	correct	1249177	1	537	1247861	1253458	1	539	1252101	4	370	1253858	1	539	1252101	mom_59641.png	mom_Loewe.png	mom_Ei.png	ok
67400	08/25/2021 15:35:13	1	58	107310	1257907	1	541	1256341	1259873	1	542	1258461	2	1307	inorganic	correct	1261206	1	543	1260582	1263905	1	544	1262701	2	1065	1265005	1	545	1264821	1269103	1	547	1269060	3	1101	inorganic	correct	1270236	1	547	1269060	1274235	1	549	1273301	4	463	1274735	1	549	1273301	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	ok
67400	08/25/2021 15:35:34	1	59	107310	1278350	1	551	1277540	1281599	1	552	1279661	2	784	inorganic	correct	1282415	1	553	1281781	1285548	1	554	1283900	2	706	1286281	1	555	1286021	1290713	1	557	1290261	3	909	inorganic	correct	1291646	1	557	1290261	1295144	1	559	1294501	4	260	1295428	1	559	1294501	map_49576.png	map_Globus.png	map_Pfeife.png	ok
67400	08/25/2021 15:35:54	1	60	107310	1299560	1	561	1298740	1301476	1	562	1300860	3	223	inorganic	incorrect	1301725	1	562	1300860	1305991	1	564	1305101	4	227	1306257	1	564	1305101	1311289	1	566	1309340	2	2034	inorganic	correct	1313355	1	567	1311461	1316254	1	569	1315700	4	286	1316570	1	569	1315700	mak_03979.png	mak_Socken.png	mak_Rucksack.png	ok
67400	08/25/2021 15:36:15	1	61	107310	1319936	1	570	1317820	1321885	1	571	1319941	3	269	organic	correct	1322185	1	572	1322060	1325284	1	573	1324180	4	491	1325801	1	573	1324180	1329866	1	575	1328421	3	1293	organic	correct	1331182	1	576	1330540	1334864	1	578	1334781	4	352	1335247	1	578	1334781	for_15880.png	for_Mandel.png	for_Seehund.png	ok
67400	08/25/2021 15:36:37	1	62	107310	1340079	1	580	1339020	1343278	1	581	1341140	2	258	organic	incorrect	1343561	1	582	1343261	1348460	1	584	1347500	2	272	1348760	1	584	1347500	1352758	1	586	1351741	2	1576	organic	correct	1354391	1	587	1353860	1357490	1	588	1355980	4	216	1357756	1	588	1355980	mot_69770.png	mot_Hotdog.png	mot_Bison.png	ok
67400	08/25/2021 15:36:59	1	63	107310	1362738	1	591	1362340	1366237	1	592	1364460	2	286	inorganic	correct	1366554	1	592	1364460	1371402	1	595	1370820	4	313	1371752	1	595	1370820	1375784	1	597	1375061	2	537	inorganic	correct	1376350	1	597	1375061	1380982	1	599	1379300	4	232	1381249	1	599	1379300	fap_17119.png	fap_Kissen.png	fap_Knopf.png	ok
67400	08/25/2021 15:37:21	1	64	107310	1384364	1	601	1383540	1387280	1	602	1385660	2	533	organic	incorrect	1387846	1	603	1387780	1392378	1	605	1392020	2	904	1393311	1	605	1392020	1397160	1	607	1396260	3	1912	organic	correct	1399092	1	608	1398380	1400975	1	609	1400500	3	722	1401725	1	609	1400500	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	ok
