ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
60743	08/10/2021 13:58:47	1	1	1632416	1	665	1631593	1635598	1	666	1633713	2	2387	organic	incorrect	1638014	1	668	1637954	1640047	1	668	1637954	3	771	1640846	1	669	1640073	mou_01862.png	mou_Kraehe.png	mou_Croissant.png	665	1631593	ok
60743	08/10/2021 13:58:59	1	2	1644345	1	671	1644314	1647711	1	672	1646433	2	1889	organic	incorrect	1649627	1	673	1648553	1652159	1	674	1650673	4	1418	1653609	1	675	1652794	mom_59361.png	mom_Loewe.png	mom_Ei.png	665	1631593	ok
60743	08/10/2021 13:59:11	1	3	1656791	1	676	1654913	1659173	1	677	1657033	2	1879	inorganic	correct	1661089	1	678	1659153	1664138	1	680	1663393	4	376	1664538	1	680	1663393	map_41499.png	map_Globus.png	map_Pfeife.png	665	1631593	ok
60743	08/10/2021 13:59:21	1	4	1668254	1	682	1667633	1669986	1	683	1669753	2	965	inorganic	correct	1671003	1	683	1669753	1674818	1	685	1673993	4	375	1675218	1	685	1673993	far_00736.png	far_Giesskanne.png	far_Heissluftballon.png	665	1631593	ok
60743	08/10/2021 13:59:32	1	5	1678883	1	687	1678233	1681766	1	688	1680353	2	322	inorganic	correct	1682116	1	688	1680353	1685498	1	690	1684593	4	440	1685964	1	690	1684593	fap_16329.png	fap_Knopf.png	fap_Kissen.png	665	1631593	ok
60743	08/10/2021 13:59:42	1	6	1689080	1	692	1688833	1692112	1	693	1690953	3	827	inorganic	incorrect	1692962	1	693	1690953	1695794	1	695	1695193	3	497	1696328	1	695	1695193	fat_12032.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	665	1631593	ok
60743	08/10/2021 13:59:54	1	7	1699327	1	696	1697313	1702692	1	698	1701553	3	402	organic	correct	1703125	1	698	1701553	1707740	1	700	1705793	4	352	1708124	1	701	1707913	foj_08220.png	foj_Rose.png	foj_Waffel.png	665	1631593	ok
60743	08/10/2021 14:00:07	1	8	1711722	1	702	1710033	1714971	1	704	1714273	2	808	organic	incorrect	1715804	1	704	1714273	1719420	1	706	1718513	3	337	1719803	1	706	1718513	mon_65798.png	mon_Kartoffel.png	mon_Fuchs.png	665	1631593	ok
60743	08/10/2021 14:00:17	1	9	1724168	1	708	1722752	1727034	1	710	1726993	3	474	inorganic	incorrect	1727534	1	710	1726993	1730449	1	711	1729113	3	486	1730966	1	711	1729113	fax_14883.png	fax_Fahrrad.png	fax_Klebeband.png	665	1631593	ok
60743	08/10/2021 14:00:30	1	10	1734631	1	713	1733353	1738080	1	715	1737593	2	1582	organic	incorrect	1739696	1	715	1737593	1742812	1	717	1741833	2	334	1743178	1	717	1741833	fot_00797.png	fot_Salat.png	fot_Taube.png	665	1631593	ok
60743	08/10/2021 14:00:40	1	11	1747694	1	719	1746072	1749943	1	720	1748192	2	928	organic	incorrect	1750893	1	721	1750313	1753975	1	722	1752433	3	654	1754658	1	723	1754552	moe_02012.png	moe_Waschbaer.png	moe_Pommes.png	665	1631593	ok
60743	08/10/2021 14:00:52	1	12	1757907	1	724	1756673	1760773	1	725	1758793	3	431	organic	correct	1761239	1	726	1760912	1764488	1	727	1763032	4	335	1764854	1	727	1763032	fop_00621.png	fop_Koala.png	fop_Mango.png	665	1631593	ok
60743	08/10/2021 14:01:03	1	13	1769370	1	729	1767273	1772385	1	731	1771512	2	978	inorganic	correct	1773385	1	731	1771512	1776101	1	733	1775753	4	312	1776451	1	733	1775753	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	665	1631593	ok
60743	08/10/2021 14:01:15	1	14	1780316	1	735	1779992	1783032	1	736	1782113	3	1275	inorganic	incorrect	1784331	1	737	1784232	1787813	1	738	1786352	3	358	1788197	1	738	1786352	fal_07906.png	fal_Buegeleisen.png	fal_Korb.png	665	1631593	ok
60743	08/10/2021 14:01:27	1	15	1792878	1	741	1792712	1795428	1	742	1794832	2	670	inorganic	correct	1796127	1	742	1794832	1798976	1	743	1796953	4	337	1799343	1	744	1799072	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	665	1631593	ok
60743	08/10/2021 14:01:37	1	16	1804158	1	746	1803312	1805991	1	747	1805433	3	537	organic	correct	1806557	1	747	1805433	1810889	1	749	1809672	4	373	1811289	1	749	1809672	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	665	1631593	ok
60743	08/10/2021 14:01:48	1	17	1814538	1	751	1813913	1816987	1	752	1816032	2	718	inorganic	correct	1817753	1	752	1816032	1820986	1	754	1820272	2	901	1821935	1	754	1820272	fan_17286.png	fan_Klavier.png	fan_Lampe.png	665	1631593	ok
60743	08/10/2021 14:02:00	1	18	1824984	1	756	1824512	1828233	1	757	1826632	3	926	organic	correct	1829183	1	758	1828752	1833265	1	760	1832992	3	334	1833631	1	760	1832992	mog_03090.png	mog_Fledermaus.png	mog_Pilz.png	665	1631593	ok
60743	08/10/2021 14:02:10	1	19	1837630	1	762	1837232	1839729	1	763	1839352	2	473	inorganic	correct	1840229	1	763	1839352	1843161	1	764	1841472	2	327	1843511	1	764	1841472	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	665	1631593	ok
60743	08/10/2021 14:02:23	1	20	1847260	1	766	1845712	1850609	1	768	1849952	3	1355	organic	correct	1851992	1	768	1849952	1854874	1	770	1854192	3	240	1855141	1	770	1854192	mof_02408.png	mof_Hahn.png	mof_Spaghetti.png	665	1631593	ok
60743	08/10/2021 14:02:33	1	21	1859989	1	772	1858432	1862422	1	773	1860551	2	2405	organic	incorrect	1864854	1	775	1864792	1865804	1	775	1864792	3	797	1866654	1	775	1864792	fok_09378.png	fok_Kaenguruh.png	fok_Palme.png	665	1631593	ok
60743	08/10/2021 14:02:44	1	22	1870552	1	777	1869032	1872585	1	778	1871152	2	350	inorganic	correct	1872968	1	778	1871152	1876350	1	780	1875391	4	395	1876783	1	780	1875391	mac_59169.png	mac_Medaille.png	mac_Dartpfeil.png	665	1631593	ok
60743	08/10/2021 14:02:58	1	23	1881665	1	782	1879632	1884981	1	784	1883871	3	1141	organic	correct	1886147	1	785	1885992	1890179	1	786	1888112	2	280	1890495	1	787	1890232	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	665	1631593	ok
60743	08/10/2021 14:03:11	1	24	1895027	1	789	1894472	1897893	1	790	1896592	2	466	organic	incorrect	1898393	1	790	1896592	1902858	1	792	1900831	2	357	1903241	1	793	1902952	mot_69374.png	mot_Hotdog.png	mot_Bison.png	665	1631593	ok
60743	08/10/2021 14:03:22	1	25	1907923	1	795	1907191	1910839	1	796	1909311	3	875	inorganic	incorrect	1911738	1	797	1911432	1914254	1	798	1913551	3	484	1914771	1	798	1913551	mai_06530.png	mai_Auto.png	mai_Gewehr.png	665	1631593	ok
60743	08/10/2021 14:03:34	1	26	1919302	1	800	1917792	1921768	1	801	1919912	2	210	organic	incorrect	1922002	1	801	1919912	1926583	1	804	1926272	2	215	1926833	1	804	1926272	moh_06446.png	moh_Birne.png	moh_Muecke.png	665	1631593	ok
60743	08/10/2021 14:03:46	1	27	1931265	1	806	1930511	1933681	1	807	1932631	3	691	inorganic	incorrect	1934397	1	807	1932631	1938263	1	809	1936871	2	411	1938696	1	809	1936871	faw_14215.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	665	1631593	ok
60743	08/10/2021 14:03:58	1	28	1943078	1	811	1941111	1946310	1	813	1945351	2	1996	inorganic	correct	1948343	1	814	1947471	1950975	1	815	1949591	4	323	1951325	1	815	1949591	mak_00987.png	mak_Socken.png	mak_Rucksack.png	665	1631593	ok
60743	08/10/2021 14:04:09	1	29	1955690	1	817	1953831	1958073	1	818	1955951	3	294	inorganic	incorrect	1958389	1	819	1958072	1961738	1	820	1960191	2	342	1962105	1	820	1960191	mae_01010.png	mae_Taschenrechner.png	mae_Schach.png	665	1631593	ok
60743	08/10/2021 14:04:21	1	30	1966820	1	823	1966552	1969635	1	824	1968671	2	338	inorganic	correct	1970002	1	824	1968671	1974667	1	826	1972911	2	341	1975034	1	826	1972911	mas_41366.png	mas_Tisch.png	mas_Bueroklammer.png	665	1631593	ok
60743	08/10/2021 14:04:32	1	31	1978899	1	828	1977151	1981365	1	829	1979271	3	257	organic	correct	1981648	1	830	1981391	1985580	1	831	1983511	2	282	1985897	1	832	1985631	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	665	1631593	ok
60743	08/10/2021 14:04:42	1	32	1989662	1	833	1987751	1992128	1	835	1991991	3	215	inorganic	incorrect	1992378	1	835	1991991	1995727	1	836	1994111	3	543	1996293	1	837	1996231	fai_07494.png	fai_Kommode.png	fai_Foehn.png	665	1631593	ok
60743	08/10/2021 14:04:53	1	33	1999792	1	838	1998351	2002874	1	840	2002591	3	480	organic	correct	2003391	1	840	2002591	2006440	1	841	2004711	3	1620	2008089	1	842	2006831	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	665	1631593	ok
60743	08/10/2021 14:05:05	1	34	2009939	1	843	2008951	2013137	1	844	2011071	3	415	organic	correct	2013587	1	845	2013190	2017736	1	847	2017431	4	288	2018069	1	847	2017431	fou_17118.png	fou_Schmetterling.png	fou_Feige.png	665	1631593	ok
60743	08/10/2021 14:05:15	1	35	2022251	1	849	2021670	2024467	1	850	2023791	3	274	organic	correct	2024767	1	850	2023791	2028366	1	852	2028031	3	773	2029165	1	852	2028031	for_15187.png	for_Seehund.png	for_Mandel.png	665	1631593	ok
60743	08/10/2021 14:05:27	1	36	2032781	1	854	2032271	2036013	1	855	2034391	2	195	organic	incorrect	2036230	1	855	2034391	2040711	1	857	2038631	3	236	2040978	1	858	2040751	mob_00760.png	mob_Igel.png	mob_Kiwi.png	665	1631593	ok
60743	08/10/2021 14:05:39	1	37	2044743	1	859	2042871	2048026	1	861	2047111	3	263	organic	correct	2048326	1	861	2047111	2052591	1	863	2051350	2	251	2052874	1	863	2051350	fov_15046.png	fov_Fisch.png	fov_Zucchini.png	665	1631593	ok
60743	08/10/2021 14:05:52	1	38	2056440	1	865	2055591	2059972	1	867	2059830	2	548	inorganic	correct	2060555	1	867	2059830	2064570	1	869	2064071	2	799	2065420	1	869	2064071	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	665	1631593	ok
60743	08/10/2021 14:06:01	1	39	2069468	1	871	2068310	2071235	1	872	2070431	2	861	organic	incorrect	2072118	1	872	2070431	2074883	1	874	2074670	3	688	2075600	1	874	2074670	foc_02157.png	foc_Brombeere.png	foc_Eule.png	665	1631593	ok
60743	08/10/2021 14:06:11	1	40	2078899	1	875	2076790	2080681	1	876	2078911	3	303	inorganic	incorrect	2081015	1	876	2078911	2084630	1	878	2083150	2	257	2084913	1	878	2083150	fab_06018.png	fab_Staubsauger.png	fab_Kinderwagen.png	665	1631593	ok
60743	08/10/2021 14:06:22	1	41	2088212	1	880	2087391	2089845	1	881	2089510	3	475	organic	correct	2090345	1	881	2089510	2094993	1	883	2093750	3	251	2095276	1	883	2093750	mos_20953.png	mos_Eintagsfliege.png	mos_Traube.png	665	1631593	ok
60743	08/10/2021 14:06:33	1	42	2099158	1	885	2097990	2102024	1	886	2100110	2	820	inorganic	correct	2102874	1	887	2102230	2106089	1	888	2104351	4	297	2106423	1	888	2104351	maj_01545.png	maj_Krawatte.png	maj_Computermaus.png	665	1631593	ok
60743	08/10/2021 14:06:46	1	43	2110071	1	890	2108590	2113354	1	892	2112830	3	241	organic	correct	2113637	1	892	2112830	2117869	1	894	2117070	3	457	2118352	1	894	2117070	foq_16799.png	foq_Fenchel.png	foq_Pinguin.png	665	1631593	ok
60743	08/10/2021 14:06:58	1	44	2122917	1	896	2121310	2126416	1	898	2125550	2	780	inorganic	correct	2127232	1	898	2125550	2129915	1	900	2129790	4	436	2130381	1	900	2129790	mat_23275.png	mat_Feuerzeug.png	mat_Helm.png	665	1631593	ok
60743	08/10/2021 14:07:07	1	45	2134963	1	902	2134030	2136779	1	903	2136150	2	368	inorganic	correct	2137179	1	903	2136150	2140794	1	905	2140390	3	321	2141144	1	905	2140390	faj_07783.png	faj_Schuh.png	faj_Parfuem.png	665	1631593	ok
60743	08/10/2021 14:07:18	1	46	2144427	1	906	2142510	2146992	1	908	2146750	2	172	inorganic	correct	2147192	1	908	2146750	2151124	1	910	2150989	2	246	2151407	1	910	2150989	mao_11634.png	mao_Stempel.png	mao_Kegel.png	665	1631593	ok
60743	08/10/2021 14:07:30	1	47	2155073	1	911	2153110	2158588	1	913	2157350	2	463	inorganic	correct	2159088	1	913	2157350	2163553	1	915	2161590	2	438	2164037	1	916	2163710	mal_04470.png	mal_Drucker.png	mal_Kugelschreiber.png	665	1631593	ok
60743	08/10/2021 14:07:42	1	48	2166969	1	917	2165829	2170384	1	919	2170070	3	1283	organic	correct	2171701	1	919	2170070	2174033	1	920	2172190	3	1032	2175099	1	921	2174309	mol_07679.png	mol_Schimpanse.png	mol_Pizza.png	665	1631593	ok
60743	08/10/2021 14:07:52	1	49	2179331	1	922	2176430	2181397	1	923	2180670	3	190	inorganic	incorrect	2181614	1	923	2180670	2185296	1	925	2184910	3	240	2185563	1	925	2184910	map_49576.png	map_Pfeife.png	map_Globus.png	665	1631593	ok
60743	08/10/2021 14:08:03	1	50	2189728	1	927	2189149	2192177	1	928	2191270	2	361	inorganic	correct	2192560	1	928	2191270	2196376	1	930	2195510	4	387	2196792	1	930	2195510	far_06518.png	far_Heissluftballon.png	far_Giesskanne.png	665	1631593	ok
60743	08/10/2021 14:08:13	1	51	2200124	1	932	2199750	2202224	1	933	2201870	2	852	organic	incorrect	2203107	1	933	2201870	2207289	1	935	2206109	2	186	2207505	1	935	2206109	mom_59641.png	mom_Ei.png	mom_Loewe.png	665	1631593	ok
60743	08/10/2021 14:08:26	1	52	2210771	1	937	2210350	2212837	1	938	2212469	3	413	organic	correct	2213303	1	938	2212469	2218185	1	940	2216710	3	254	2218468	1	940	2216710	mou_06524.png	mou_Croissant.png	mou_Kraehe.png	665	1631593	ok
60743	08/10/2021 14:08:38	1	53	2223433	1	943	2223069	2226815	1	944	2225190	3	246	inorganic	incorrect	2227099	1	944	2225190	2231397	1	946	2229429	3	1142	2232563	1	947	2231549	fat_14140.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	665	1631593	ok
60743	08/10/2021 14:08:50	1	54	2235912	1	949	2235789	2239361	1	950	2237909	3	322	organic	correct	2239711	1	950	2237909	2243443	1	952	2242149	3	308	2243776	1	952	2242149	foj_08937.png	foj_Waffel.png	foj_Rose.png	665	1631593	ok
60743	08/10/2021 14:09:01	1	55	2247125	1	954	2246389	2249125	1	955	2248510	3	617	organic	correct	2249774	1	955	2248510	2253490	1	957	2252749	2	417	2253940	1	957	2252749	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	665	1631593	ok
60743	08/10/2021 14:09:12	1	56	2258271	1	959	2256990	2260904	1	960	2259109	2	1975	inorganic	correct	2262920	1	961	2261229	2266152	1	963	2265469	3	566	2266752	1	963	2265469	fap_17119.png	fap_Kissen.png	fap_Knopf.png	665	1631593	ok
60743	08/10/2021 14:09:25	1	57	2269868	1	965	2269709	2272683	1	966	2271829	3	186	organic	correct	2272900	1	966	2271829	2277832	1	968	2276069	3	408	2278265	1	969	2278189	moe_23630.png	moe_Pommes.png	moe_Waschbaer.png	665	1631593	ok
60743	08/10/2021 14:09:38	1	58	2282730	1	971	2282429	2285712	1	972	2284549	2	851	inorganic	correct	2286595	1	972	2284549	2290411	1	974	2288789	2	298	2290744	1	974	2288789	fax_15310.png	fax_Klebeband.png	fax_Fahrrad.png	665	1631593	ok
60743	08/10/2021 14:09:48	1	59	2294942	1	976	2293029	2296942	1	977	2295149	2	650	organic	incorrect	2297625	1	978	2297269	2301723	1	980	2301509	2	557	2302307	1	980	2301509	fot_06092.png	fot_Taube.png	fot_Salat.png	665	1631593	ok
60743	08/10/2021 14:10:00	1	60	2305406	1	981	2303629	2308238	1	983	2307869	3	296	organic	correct	2308571	1	983	2307869	2313136	1	985	2312109	3	278	2313470	1	985	2312109	fop_07937.png	fop_Mango.png	fop_Koala.png	665	1631593	ok
60743	08/10/2021 14:10:11	1	61	2317502	1	987	2316349	2319101	1	988	2318468	2	766	inorganic	correct	2319901	1	988	2318468	2324199	1	990	2322709	3	427	2324649	1	990	2322709	fac_02970.png	fac_Haarbuerste.png	fac_Ohrring.png	665	1631593	ok
60743	08/10/2021 14:10:22	1	62	2328448	1	992	2326948	2330580	1	993	2329069	3	685	organic	correct	2331297	1	994	2331189	2335729	1	996	2335428	3	710	2336462	1	996	2335428	moj_11860.png	moj_Walnuss.png	moj_Blatt.png	665	1631593	ok
60743	08/10/2021 14:10:33	1	63	2339777	1	998	2339669	2343259	1	999	2341788	2	834	inorganic	correct	2344126	1	1000	2343908	2347408	1	1001	2346029	2	400	2347841	1	1001	2346029	fal_07977.png	fal_Korb.png	fal_Buegeleisen.png	665	1631593	ok
60743	08/10/2021 14:10:45	1	64	2350874	1	1003	2350268	2353656	1	1004	2352388	3	705	inorganic	incorrect	2354389	1	1004	2352388	2357755	1	1006	2356628	3	425	2358204	1	1006	2356628	maw_22459.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	665	1631593	ok
60743	08/10/2021 14:10:55	1	65	2362753	1	1008	2360869	2364602	1	1009	2362989	2	501	inorganic	correct	2365135	1	1009	2362989	2368734	1	1011	2367228	2	779	2369551	1	1012	2369349	mau_58144.png	mau_Leiter.png	mau_Wasserventil.png	665	1631593	ok
60743	08/10/2021 14:11:08	1	66	2372750	1	1013	2371469	2375532	1	1014	2373588	2	1175	organic	incorrect	2376732	1	1015	2375708	2380280	1	1017	2379948	2	296	2380614	1	1017	2379948	mog_03277.png	mog_Pilz.png	mog_Fledermaus.png	665	1631593	ok
60743	08/10/2021 14:11:20	1	67	2385112	1	1019	2384188	2387928	1	1020	2386309	3	323	inorganic	incorrect	2388278	1	1020	2386309	2392393	1	1022	2390548	3	1668	2394092	1	1023	2392668	fan_18894.png	fan_Lampe.png	fan_Klavier.png	665	1631593	ok
60743	08/10/2021 14:11:31	1	68	2397158	1	1025	2396908	2399590	1	1026	2399028	2	837	organic	incorrect	2400457	1	1026	2399028	2404506	1	1028	2403268	2	292	2404822	1	1028	2403268	mof_06901.png	mof_Spaghetti.png	mof_Hahn.png	665	1631593	ok
60743	08/10/2021 14:11:43	1	69	2408504	1	1030	2407508	2410920	1	1031	2409629	3	561	inorganic	incorrect	2411520	1	1031	2409629	2416052	1	1034	2415988	2	512	2416601	1	1034	2415988	mac_59752.png	mac_Dartpfeil.png	mac_Medaille.png	665	1631593	ok
60743	08/10/2021 14:11:53	1	70	2420000	1	1035	2418108	2422266	1	1036	2420228	3	1100	organic	correct	2423399	1	1037	2422348	2427198	1	1039	2426588	3	316	2427548	1	1039	2426588	fok_09860.png	fok_Palme.png	fok_Kaenguruh.png	665	1631593	ok
60743	08/10/2021 14:12:05	1	71	2430580	1	1040	2428708	2433729	1	1042	2432948	2	626	organic	incorrect	2434379	1	1042	2432948	2438427	1	1044	2437188	3	503	2438961	1	1044	2437188	mot_69770.png	mot_Bison.png	mot_Hotdog.png	665	1631593	ok
60743	08/10/2021 14:12:16	1	72	2442443	1	1046	2441428	2444442	1	1047	2443548	3	277	organic	correct	2444742	1	1047	2443548	2449274	1	1049	2447788	3	277	2449574	1	1049	2447788	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	665	1631593	ok
60743	08/10/2021 14:12:27	1	73	2453639	1	1051	2452028	2455655	1	1052	2454148	2	343	inorganic	correct	2456021	1	1052	2454148	2459670	1	1054	2458388	3	1496	2461220	1	1055	2460508	mak_03979.png	mak_Rucksack.png	mak_Socken.png	665	1631593	ok
60743	08/10/2021 14:12:39	1	74	2464135	1	1056	2462628	2466884	1	1057	2464747	3	776	inorganic	incorrect	2467684	1	1058	2466868	2471616	1	1060	2471107	4	316	2471966	1	1060	2471107	mai_23761.png	mai_Gewehr.png	mai_Auto.png	665	1631593	ok
60743	08/10/2021 14:12:49	1	75	2476198	1	1062	2475348	2478880	1	1063	2477468	3	364	organic	correct	2479280	1	1063	2477468	2482279	1	1065	2481708	3	410	2482712	1	1065	2481708	moh_07125.png	moh_Muecke.png	moh_Birne.png	665	1631593	ok
60743	08/10/2021 14:13:00	1	76	2486378	1	1067	2485948	2488594	1	1068	2488067	3	527	inorganic	incorrect	2489144	1	1068	2488067	2492459	1	1070	2492308	3	697	2493192	1	1070	2492308	faw_14685.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	665	1631593	ok
60743	08/10/2021 14:13:11	1	77	2497557	1	1072	2496547	2499757	1	1073	2498668	2	699	inorganic	correct	2500490	1	1073	2498668	2504755	1	1075	2502907	3	301	2505088	1	1076	2505027	fai_07637.png	fai_Foehn.png	fai_Kommode.png	665	1631593	ok
60743	08/10/2021 14:13:23	1	78	2508121	1	1077	2507148	2510686	1	1078	2509267	2	846	inorganic	correct	2511586	1	1079	2511387	2514835	1	1080	2513508	3	279	2515152	1	1080	2513508	mae_36426.png	mae_Schach.png	mae_Taschenrechner.png	665	1631593	ok
60743	08/10/2021 14:13:36	1	79	2520017	1	1083	2519867	2522499	1	1084	2521988	3	229	organic	correct	2522766	1	1084	2521988	2527697	1	1086	2526227	3	754	2528480	1	1087	2528347	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	665	1631593	ok
60743	08/10/2021 14:13:47	1	80	2532912	1	1089	2532587	2535678	1	1090	2534707	2	465	inorganic	correct	2536178	1	1090	2534707	2540443	1	1092	2538948	3	459	2540926	1	1092	2538948	mas_41937.png	mas_Bueroklammer.png	mas_Tisch.png	665	1631593	ok
60743	08/10/2021 14:13:57	1	81	2544158	1	1094	2543187	2546258	1	1095	2545307	3	1420	organic	correct	2547707	1	1096	2547428	2550206	1	1097	2549547	4	286	2550523	1	1097	2549547	mob_22833.png	mob_Kiwi.png	mob_Igel.png	665	1631593	ok
60743	08/10/2021 14:14:09	1	82	2553938	1	1099	2553788	2556688	1	1100	2555907	3	273	organic	correct	2556987	1	1100	2555907	2560670	1	1102	2560147	4	231	2560953	1	1102	2560147	for_15880.png	for_Mandel.png	for_Seehund.png	665	1631593	ok
60743	08/10/2021 14:14:21	1	83	2565951	1	1104	2564387	2568484	1	1105	2566507	2	2	organic	incorrect	2568517	1	1105	2566507	2573199	1	1108	2572867	2	254	2573482	1	1108	2572867	foa_00426.png	foa_Aubergine.png	foa_Marienkaefer.png	665	1631593	ok
