ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
62428	07/21/2021 16:15:59	1	20	45889	442100	1	147	440087	444250	1	148	442787	2	961	organic	incorrect	445233	1	148	442787	447848	1	149	445488	2	1223	449098	1	150	448187	451997	1	151	450887	2	965	organic	correct	452997	1	151	450887	456829	1	153	456287	4	339	457195	1	153	456287	mos_20953.png	mos_Eintagsfliege.png	mos_Traube.png	ok
62428	07/21/2021 16:16:22	1	21	45889	461827	1	155	461688	463660	1	155	461688	2	563	organic	incorrect	464259	1	155	461688	468425	1	157	467087	4	338	468808	1	157	467087	473706	1	159	472487	0	0	organic	miss	473706	1	160	475187	479238	1	161	477887	3	1361	480637	1	162	480587	fot_00797.png	fot_Salat.png	fot_Taube.png	ok
62428	07/21/2021 16:16:41	1	22	45889	484086	1	163	483287	486785	1	164	485987	3	1885	organic	correct	488701	1	164	485987	491900	1	166	491387	4	367	492300	1	166	491387	496365	1	167	494087	2	660	organic	correct	497048	1	168	496787	500381	1	169	499487	4	978	501380	1	169	499487	mon_65798.png	mon_Fuchs.png	mon_Kartoffel.png	ok
62428	07/21/2021 16:17:02	1	23	45889	503779	1	170	502187	507195	1	171	504887	3	292	organic	correct	507512	1	171	504887	511777	1	173	510287	3	276	512077	1	173	510287	515942	1	175	515687	3	1526	organic	correct	517525	1	175	515687	519757	1	176	518387	4	500	520307	1	176	518387	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	ok
62428	07/21/2021 16:17:23	1	24	45889	524756	1	178	523787	527705	1	179	526487	2	378	inorganic	correct	528105	1	179	526487	532886	1	181	531887	3	1131	534053	1	181	531887	537801	1	183	537287	3	2217	inorganic	correct	540051	1	184	539987	541400	1	184	539987	4	349	541783	1	184	539987	map_41499.png	map_Pfeife.png	map_Globus.png	ok
62428	07/21/2021 16:17:46	1	25	45889	545249	1	185	542687	548231	1	187	548087	2	330	inorganic	correct	548598	1	187	548087	552996	1	188	550787	2	256	553279	1	188	550787	558261	1	190	556187	2	2418	inorganic	correct	560710	1	191	558887	563209	1	192	561587	2	505	563743	1	192	561587	fax_14883.png	fax_Klebeband.png	fax_Fahrrad.png	ok
62428	07/21/2021 16:18:05	1	26	45889	568274	1	194	566987	570590	1	195	569686	2	723	inorganic	correct	571340	1	195	569686	574739	1	196	572387	3	1274	576038	1	197	575087	578254	1	198	577786	3	2429	inorganic	correct	580704	1	199	580487	583586	1	200	583187	3	330	583952	1	200	583187	mac_59169.png	mac_Dartpfeil.png	mac_Medaille.png	ok
62428	07/21/2021 16:18:24	1	27	45889	587435	1	201	585886	590584	1	202	588587	3	1380	inorganic	incorrect	592000	1	203	591287	594082	1	204	593986	3	1302	595415	1	204	593986	598747	1	205	596687	3	2358	inorganic	correct	601130	1	206	599387	602396	1	207	602086	4	409	602829	1	207	602086	fac_02146.png	fac_Haarbuerste.png	fac_Ohrring.png	ok
62428	07/21/2021 16:18:43	1	28	45889	606012	1	208	604787	607661	1	209	607486	2	1087	inorganic	correct	608777	1	209	607486	611227	1	210	610186	3	1166	612426	1	210	610186	616242	1	212	615586	2	566	inorganic	incorrect	616858	1	212	615586	621790	1	214	620987	3	1740	623556	1	214	620987	fai_07494.png	fai_Kommode.png	fai_Foehn.png	ok
62428	07/21/2021 16:19:02	1	29	45889	625388	1	215	623686	627921	1	216	626386	3	1129	organic	correct	629087	1	216	626386	631386	1	217	629087	3	853	632269	1	218	631786	636185	1	219	634486	3	1547	organic	correct	637768	1	220	637187	640400	1	221	639886	4	911	641333	1	221	639886	fok_09378.png	fok_Kaenguruh.png	fok_Palme.png	ok
62428	07/21/2021 16:19:22	1	30	45889	644599	1	222	642586	646665	1	223	645287	3	1123	organic	correct	647814	1	223	645287	650163	1	224	647986	2	2097	652296	1	225	650686	655112	1	226	653386	2	1408	organic	correct	656545	1	227	656086	659344	1	228	658786	4	1224	660593	1	228	658786	mom_59361.png	mom_Loewe.png	mom_Ei.png	ok
62428	07/21/2021 16:19:42	1	31	45889	664309	1	230	664186	667074	1	231	666886	2	946	organic	incorrect	668074	1	231	666886	670990	1	232	669586	3	2167	673189	1	233	672286	675971	1	234	674986	2	2547	organic	incorrect	678554	1	235	677686	680453	1	236	680386	3	2430	682919	1	236	680386	mou_01862.png	mou_Croissant.png	mou_Kraehe.png	ok
62428	07/21/2021 16:20:05	1	32	45889	684768	1	237	683086	688184	1	238	685786	2	316	inorganic	correct	688534	1	239	688486	692682	1	240	691185	4	332	693049	1	240	691185	697897	1	242	696586	2	702	inorganic	correct	698630	1	242	696586	703329	1	244	701986	4	693	704045	1	244	701986	mak_00987.png	mak_Rucksack.png	mak_Socken.png	ok
62428	07/21/2021 16:20:26	1	33	45889	707394	1	245	704686	709777	1	246	707385	2	270	inorganic	correct	710077	1	246	707385	714258	1	248	712786	4	1441	715741	1	249	715485	718840	1	250	718186	2	587	inorganic	correct	719457	1	250	718186	723205	1	251	720886	4	281	723522	1	251	720886	mai_06530.png	mai_Auto.png	mai_Gewehr.png	ok
62428	07/21/2021 16:20:44	1	34	45889	728470	1	253	726286	730736	1	254	728986	2	922	inorganic	correct	731686	1	254	728986	734418	1	256	734386	3	1118	735568	1	256	734386	739050	1	257	737086	3	2439	inorganic	correct	741516	1	258	739785	742716	1	259	742486	3	1000	743749	1	259	742486	maj_01545.png	maj_Krawatte.png	maj_Computermaus.png	ok
62428	07/21/2021 16:21:05	1	35	45889	746431	1	260	745185	748980	1	261	747885	2	989	inorganic	correct	749996	1	261	747885	754312	1	263	753285	3	1079	755428	1	263	753285	757677	1	264	755985	3	1787	inorganic	correct	759493	1	265	758686	762709	1	266	761385	3	669	763409	1	266	761385	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	ok
62428	07/21/2021 16:21:29	1	36	45889	767157	1	268	766786	770673	1	269	769485	2	1967	inorganic	correct	772672	1	270	772185	775471	1	271	774886	3	763	776271	1	271	774886	780769	1	273	780285	2	2530	inorganic	correct	783335	1	274	782985	786068	1	275	785685	4	2112	788217	1	275	785685	fap_16329.png	fap_Kissen.png	fap_Knopf.png	ok
62428	07/21/2021 16:21:48	1	37	45889	791116	1	277	791085	794165	1	278	793785	3	250	inorganic	incorrect	794448	1	278	793785	798913	1	279	796485	3	1484	800429	1	280	799185	802729	1	281	801885	2	1459	inorganic	correct	804211	1	281	801885	806377	1	282	804585	3	1490	807894	1	283	807285	fab_06018.png	fab_Kinderwagen.png	fab_Staubsauger.png	ok
62428	07/21/2021 16:22:06	1	38	45889	809943	1	283	807285	811859	1	284	809985	3	1304	inorganic	incorrect	813208	1	285	812685	816591	1	286	815385	2	1439	818057	1	286	815385	820256	1	287	818085	3	1627	inorganic	correct	821905	1	288	820785	824521	1	289	823485	4	830	825388	1	289	823485	maw_04767.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	ok
62428	07/21/2021 16:22:28	1	39	45889	828287	1	290	826185	830319	1	291	828884	0	0	inorganic	miss	830319	1	292	831585	835068	1	293	834285	0	0	835068	1	294	836985	840216	1	295	839685	0	0	inorganic	miss	840216	1	296	842385	845248	1	297	845085	3	1247	846531	1	297	845085	fat_12032.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	ok
62428	07/21/2021 16:22:47	1	40	45889	850146	1	298	847785	852462	1	299	850485	2	455	inorganic	correct	852945	1	299	850485	857410	1	301	855885	4	1266	858710	1	302	858585	861742	1	303	861284	3	1584	inorganic	correct	863375	1	303	861284	865491	1	304	863985	4	1508	867024	1	305	866685	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	ok
62428	07/21/2021 16:23:06	1	41	45889	869223	1	305	866685	871405	1	306	869385	3	2266	organic	correct	873705	1	307	872085	875704	1	308	874784	4	747	876487	1	308	874784	880919	1	310	880185	2	900	organic	correct	881852	1	310	880185	884634	1	311	882884	4	721	885384	1	311	882884	moj_11821.png	moj_Walnuss.png	moj_Blatt.png	ok
62428	07/21/2021 16:23:26	1	42	45889	888083	1	312	885585	890516	1	313	888285	3	245	inorganic	incorrect	890782	1	313	888285	894464	1	315	893685	3	1490	895980	1	315	893685	898596	1	316	896385	2	1166	inorganic	incorrect	899796	1	317	899084	903095	1	318	901785	2	1611	904728	1	319	904485	fag_06539.png	fag_Portemonnaie.png	fag_Geschenk.png	ok
62428	07/21/2021 16:23:46	1	43	45889	908310	1	320	907184	911509	1	321	909885	2	1067	organic	incorrect	912625	1	321	909885	915507	1	323	915284	0	0	915507	1	324	917985	919956	1	324	917985	3	2586	organic	correct	922572	1	325	920684	924271	1	326	923384	3	991	925287	1	326	923384	fop_00621.png	fop_Mango.png	fop_Koala.png	ok
62428	07/21/2021 16:24:06	1	44	45889	928303	1	327	926085	930619	1	328	928784	3	666	organic	correct	931319	1	328	928784	934501	1	330	934185	0	0	934501	1	331	936884	939016	1	331	936884	0	0	organic	miss	939016	1	332	939584	943598	1	333	942285	2	800	944431	1	333	942285	foi_03389.png	foi_Pflanze.png	foi_Apfelkuchen.png	ok
62428	07/21/2021 16:24:26	1	45	45889	948763	1	335	947684	951245	1	336	950385	3	989	organic	correct	952262	1	336	950385	954911	1	337	953084	4	692	955627	1	337	953084	958409	1	338	955784	3	1147	organic	correct	959592	1	339	958484	963258	1	340	961184	4	605	963908	1	340	961184	foj_08220.png	foj_Waffel.png	foj_Rose.png	ok
62428	07/21/2021 16:24:46	1	46	45889	968056	1	342	966584	970972	1	343	969284	2	349	inorganic	correct	971355	1	343	969284	974337	1	344	971984	4	889	975254	1	345	974684	978753	1	346	977384	3	899	inorganic	correct	979686	1	346	977384	984267	1	348	982784	3	935	985234	1	348	982784	fan_17286.png	fan_Klavier.png	fan_Lampe.png	ok
62428	07/21/2021 16:25:07	1	47	45889	988816	1	350	988184	991232	1	351	990884	2	1555	inorganic	correct	992814	1	351	990884	995880	1	352	993584	0	0	995880	1	353	996284	1000728	1	354	998984	3	2301	inorganic	incorrect	1003061	1	355	1001684	1005144	1	356	1004384	2	1017	1006193	1	356	1004384	fal_07906.png	fal_Korb.png	fal_Buegeleisen.png	ok
62428	07/21/2021 16:25:27	1	48	45889	1009059	1	357	1007084	1011625	1	358	1009784	3	426	organic	correct	1012091	1	358	1009784	1016973	1	360	1015184	2	1088	1018089	1	361	1017884	1020555	1	361	1017884	0	0	organic	miss	1020555	1	363	1023284	1024770	1	363	1023284	3	1213	1026020	1	364	1025984	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	ok
62428	07/21/2021 16:25:47	1	49	45889	1029252	1	365	1028683	1031318	1	365	1028683	3	249	organic	correct	1031601	1	366	1031384	1036117	1	367	1034084	0	0	1036117	1	368	1036783	1040715	1	369	1039484	2	649	organic	correct	1041398	1	369	1039484	1045697	1	371	1044883	4	846	1046580	1	371	1044883	moh_07125.png	moh_Birne.png	moh_Muecke.png	ok
62428	07/21/2021 16:26:08	1	50	45889	1049096	1	372	1047584	1051928	1	373	1050284	2	294	inorganic	correct	1052244	1	373	1050284	1056960	1	375	1055684	4	1087	1058076	1	375	1055684	1060592	1	376	1058383	3	1213	inorganic	correct	1061841	1	377	1061083	1065673	1	378	1063784	4	1203	1066906	1	379	1066483	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	ok
62428	07/21/2021 16:26:28	1	51	45889	1070522	1	380	1069183	1073037	1	381	1071884	2	1428	inorganic	correct	1074487	1	381	1071884	1076503	1	382	1074583	4	2499	1079035	1	383	1077283	1080168	1	384	1079984	0	0	inorganic	miss	1080168	1	385	1082683	1085583	1	386	1085383	2	1125	1086733	1	386	1085383	mat_23754.png	mat_Helm.png	mat_Feuerzeug.png	ok
62428	07/21/2021 16:26:46	1	52	45889	1090132	1	387	1088084	1092298	1	388	1090783	2	2096	organic	incorrect	1094430	1	389	1093483	1096163	1	389	1093483	2	993	1097179	1	390	1096183	1099562	1	391	1098883	3	1160	organic	incorrect	1100745	1	391	1098883	1103977	1	392	1101583	3	1436	1105443	1	393	1104283	mof_06901.png	mof_Hahn.png	mof_Spaghetti.png	ok
62428	07/21/2021 16:27:06	1	53	45889	1108109	1	394	1106983	1111641	1	395	1109683	0	0	organic	miss	1111641	1	396	1112383	1115207	1	397	1115083	4	2118	1117356	1	397	1115083	1119672	1	398	1117783	3	2192	organic	correct	1121888	1	399	1120483	1123504	1	400	1123183	2	1504	1125037	1	400	1123183	mot_69770.png	mot_Bison.png	mot_Hotdog.png	ok
62428	07/21/2021 16:27:25	1	54	45889	1128635	1	402	1128583	1131518	1	403	1131283	2	1924	organic	incorrect	1133467	1	403	1131283	1135383	1	404	1133983	2	913	1136333	1	404	1133983	1138982	1	405	1136683	0	0	organic	miss	1138982	1	406	1139383	1142547	1	407	1142082	3	979	1143564	1	407	1142082	foa_00426.png	foa_Marienkaefer.png	foa_Aubergine.png	ok
62428	07/21/2021 16:27:45	1	55	45889	1147629	1	409	1147483	1149712	1	409	1147483	3	2717	organic	correct	1152461	1	410	1150182	1154810	1	411	1152883	2	1018	1155859	1	412	1155583	1158292	1	412	1155583	2	1802	organic	correct	1160141	1	413	1158282	1162724	1	414	1160983	2	480	1163240	1	414	1160983	fov_15193.png	fov_Fisch.png	fov_Zucchini.png	ok
62428	07/21/2021 16:28:05	1	56	45889	1167306	1	416	1166382	1169921	1	417	1169083	2	930	inorganic	correct	1170888	1	417	1169083	1174970	1	419	1174482	2	1350	1176353	1	419	1174482	1178668	1	420	1177183	3	1185	inorganic	correct	1179885	1	420	1177183	1183417	1	422	1182582	4	315	1183767	1	422	1182582	mas_41937.png	mas_Tisch.png	mas_Bueroklammer.png	ok
62428	07/21/2021 16:28:24	1	57	45889	1187416	1	423	1185283	1189082	1	424	1187982	3	1098	organic	correct	1190215	1	424	1187982	1192714	1	425	1190682	3	1680	1194430	1	426	1193383	1197512	1	427	1196082	0	0	organic	miss	1197512	1	428	1198782	1202660	1	429	1201483	3	19	1202710	1	429	1201483	foc_02664.png	foc_Eule.png	foc_Brombeere.png	ok
62428	07/21/2021 16:28:43	1	58	45889	1206143	1	430	1204182	1208425	1	431	1206882	0	0	inorganic	miss	1208425	1	432	1209583	1212807	1	433	1212282	3	678	1213507	1	433	1212282	1216939	1	434	1214982	3	1806	inorganic	correct	1218772	1	435	1217683	1220671	1	436	1220382	4	430	1221137	1	436	1220382	mau_58144.png	mau_Wasserventil.png	mau_Leiter.png	ok
62428	07/21/2021 16:29:04	1	59	45889	1225319	1	437	1223083	1228085	1	438	1225783	2	1346	inorganic	correct	1229468	1	439	1228482	1232784	1	440	1231183	2	1195	1234016	1	441	1233882	1237032	1	442	1236582	3	1722	inorganic	correct	1238782	1	442	1236582	1241830	1	443	1239283	4	2402	1244263	1	444	1241982	mao_19000.png	mao_Kegel.png	mao_Stempel.png	ok
62428	07/21/2021 16:29:24	1	60	45889	1246596	1	445	1244682	1248662	1	446	1247383	3	859	inorganic	incorrect	1249545	1	446	1247383	1253210	1	448	1252782	2	257	1253493	1	448	1252782	1258225	1	449	1255483	3	1112	inorganic	correct	1259375	1	450	1258182	1261840	1	451	1260882	4	570	1262440	1	451	1260882	faw_14685.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
62428	07/21/2021 16:29:43	1	61	45889	1265989	1	452	1263583	1267888	1	453	1266282	2	1017	organic	incorrect	1268938	1	453	1266282	1272337	1	455	1271683	2	1042	1273403	1	455	1271683	1276336	1	456	1274382	2	2197	organic	correct	1278568	1	457	1277082	1280867	1	458	1279782	3	1843	1282733	1	459	1282482	mob_22833.png	mob_Igel.png	mob_Kiwi.png	ok
62428	07/21/2021 16:30:04	1	62	45889	1285649	1	460	1285182	1287298	1	460	1285182	0	0	organic	miss	1287298	1	461	1287882	1292380	1	462	1290582	3	449	1292863	1	462	1290582	1296979	1	464	1295982	3	2863	organic	correct	1299878	1	465	1298682	1302143	1	466	1301382	2	476	1302643	1	466	1301382	moe_23630.png	moe_Pommes.png	moe_Waschbaer.png	ok
62428	07/21/2021 16:30:23	1	63	45889	1306609	1	467	1304082	1308841	1	468	1306782	3	934	organic	correct	1309824	1	469	1309482	1313923	1	470	1312182	2	714	1314673	1	470	1312182	1317438	1	471	1314882	2	1249	organic	correct	1318721	1	472	1317581	1321737	1	473	1320282	2	814	1322587	1	473	1320282	mol_11363.png	mol_Schimpanse.png	mol_Pizza.png	ok
62428	07/21/2021 16:30:43	1	64	45889	1325619	1	474	1322982	1327652	1	475	1325681	2	881	organic	incorrect	1328568	1	476	1328382	1331983	1	477	1331082	2	662	1332683	1	477	1331082	1336648	1	479	1336482	3	1526	organic	correct	1338198	1	479	1336482	1341380	1	480	1339182	0	0	1341380	1	481	1341881	mog_03277.png	mog_Fledermaus.png	mog_Pilz.png	ok
