ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
69632	09/07/2021 16:01:19	1	52	647447	1	275	646906	649563	1	276	649026	653878	1	278	653265	2	278	correct	654178	1	278	653265	mae_36426.png	mae_Taschenrechner.png	inorganic	66030	ok
69632	09/07/2021 16:01:33	1	53	658160	1	280	657505	661642	1	281	659625	666640	1	284	665986	2	1567	correct	668240	1	285	668106	fax_15310.png	fax_Fahrrad.png	inorganic	66030	ok
69632	09/07/2021 16:01:43	1	54	671955	1	286	670226	673721	1	287	672345	677903	1	289	676585	3	858	correct	678786	1	290	678705	moj_11860.png	moj_Walnuss.png	organic	66030	ok
69632	09/07/2021 16:01:54	1	55	682668	1	291	680825	684651	1	292	682944	689483	1	295	689305	3	260	correct	689766	1	295	689305	mos_23223.png	mos_Traube.png	organic	66030	ok
69632	09/07/2021 16:02:04	1	56	693181	1	296	691425	695481	1	297	693546	698630	1	299	697785	3	507	correct	699163	1	299	697785	fov_15193.png	fov_Fisch.png	organic	66030	ok
69632	09/07/2021 16:02:14	1	57	703078	1	301	702025	704861	1	302	704145	709776	1	304	708385	2	315	correct	710126	1	304	708385	fat_14140.png	fat_Kleiderbuegel.png	inorganic	66030	ok
69632	09/07/2021 16:02:24	1	58	713258	1	306	712625	715357	1	307	714744	718856	1	308	716866	2	313	correct	719206	1	309	718986	far_06518.png	far_Heissluftballon.png	inorganic	66030	ok
69632	09/07/2021 16:02:37	1	59	723288	1	311	723224	726437	1	312	725345	731485	1	314	729584	3	279	correct	731785	1	315	731704	fot_06092.png	fot_Salat.png	organic	66030	ok
69632	09/07/2021 16:02:49	1	60	736284	1	317	735944	739849	1	318	738064	744947	1	321	744424	3	621	correct	745614	1	321	744424	moh_07125.png	moh_Birne.png	organic	66030	ok
69632	09/07/2021 16:03:01	1	61	748479	1	322	746544	751428	1	324	750784	756210	1	326	755024	2	582	correct	756827	1	326	755024	mas_41937.png	mas_Tisch.png	inorganic	66030	ok
69632	09/07/2021 16:03:13	1	62	760575	1	328	759264	763874	1	330	763504	768773	1	332	767744	2	338	correct	769139	1	332	767744	fag_06551.png	fag_Geschenk.png	inorganic	66030	ok
69632	09/07/2021 16:03:24	1	63	772921	1	334	771984	775487	1	335	774104	779136	1	337	778344	3	358	correct	779519	1	337	778344	mof_06901.png	mof_Spaghetti.png	organic	66030	ok
69632	09/07/2021 16:03:35	1	64	783601	1	339	782584	786300	1	340	784704	790898	1	342	788944	2	1419	correct	792365	1	343	791064	mao_19000.png	mao_Stempel.png	inorganic	66030	ok
69632	09/07/2021 16:03:45	1	65	794497	1	344	793184	796247	1	345	795304	799795	1	347	799544	3	1039	correct	800862	1	347	799544	mot_69770.png	mot_Hotdog.png	organic	66030	ok
69632	09/07/2021 16:03:57	1	66	804710	1	349	803784	808009	1	350	805904	811641	1	352	810145	2	330	correct	812008	1	352	810145	mal_20552.png	mal_Kugelschreiber.png	inorganic	66030	ok
69632	09/07/2021 16:04:09	1	67	816490	1	354	814384	819139	1	356	818624	823754	1	358	822864	3	372	correct	824154	1	358	822864	fok_09860.png	fok_Kaenguruh.png	organic	66030	ok
69632	09/07/2021 16:04:20	1	68	828136	1	360	827105	831285	1	361	829224	835183	1	363	833464	3	1236	correct	836450	1	364	835583	foc_02664.png	foc_Brombeere.png	organic	66030	ok
69632	09/07/2021 16:04:30	1	69	839632	1	365	837704	841814	1	366	839824	845547	1	368	844063	3	540	correct	846113	1	368	844063	mom_59641.png	mom_Loewe.png	organic	66030	ok
69632	09/07/2021 16:04:40	1	70	848979	1	370	848304	852028	1	371	850423	855876	1	373	854665	3	833	correct	856743	1	373	854665	fop_07937.png	fop_Koala.png	organic	66030	ok
69632	09/07/2021 16:04:50	1	71	859242	1	375	858903	861275	1	376	861024	866006	1	378	865263	3	906	correct	866939	1	378	865263	mob_22833.png	mob_Igel.png	organic	66030	ok
69632	09/07/2021 16:05:01	1	72	869788	1	380	869504	871471	1	380	869504	875586	1	382	873743	2	879	correct	876486	1	383	875863	fac_02970.png	fac_Ohrring.png	inorganic	66030	ok
69632	09/07/2021 16:05:11	1	73	880318	1	385	880104	882118	1	385	880104	886583	1	388	886464	2	359	correct	886966	1	388	886464	fai_07637.png	fai_Kommode.png	inorganic	66030	ok
69632	09/07/2021 16:05:21	1	74	890381	1	389	888583	892781	1	390	890703	896063	1	392	894944	3	1096	correct	897196	1	393	897063	fou_18966.png	fou_Schmetterling.png	organic	66030	ok
69632	09/07/2021 16:05:34	1	75	900678	1	394	899183	903694	1	396	903423	908042	1	398	907663	2	370	correct	908442	1	398	907663	map_49576.png	map_Pfeife.png	inorganic	66030	ok
69632	09/07/2021 16:05:44	1	76	913207	1	400	911903	915156	1	401	914023	919288	1	403	918264	3	384	correct	919705	1	403	918264	foe_08514.png	foe_Adler.png	organic	66030	ok
69632	09/07/2021 16:05:55	1	77	922970	1	405	922503	926186	1	406	924623	930884	1	408	928863	3	1236	correct	932151	1	409	930983	foi_05187.png	foi_Pflanze.png	organic	66030	ok
69632	09/07/2021 16:06:07	1	78	934633	1	410	933103	937715	1	412	937344	941364	1	413	939463	2	290	correct	941697	1	414	941583	mai_23761.png	mai_Auto.png	inorganic	66030	ok
69632	09/07/2021 16:06:19	1	79	946579	1	416	945823	949478	1	417	947943	953860	1	419	952183	3	1057	correct	954943	1	420	954303	mon_69587.png	mon_Kartoffel.png	organic	66030	ok
69632	09/07/2021 16:06:30	1	80	958292	1	421	956423	960658	1	422	958543	964939	1	425	964902	2	220	correct	965189	1	425	964902	mac_59752.png	mac_Dartpfeil.png	inorganic	66030	ok
69632	09/07/2021 16:06:41	1	81	969621	1	427	969143	971770	1	428	971263	975236	1	429	973382	3	629	correct	975902	1	430	975503	mog_03277.png	mog_Pilz.png	organic	66030	ok
69632	09/07/2021 16:06:53	1	82	980368	1	432	979743	983900	1	433	981863	988115	1	435	986103	2	700	correct	988865	1	436	988222	faw_14685.png	faw_Kuechenmaschine.png	inorganic	66030	ok
69632	09/07/2021 16:07:05	1	83	992597	1	438	992463	996062	1	439	994583	1000811	1	441	998823	2	383	correct	1001227	1	442	1000943	mat_23754.png	mat_Helm.png	inorganic	66030	ok
69632	09/07/2021 16:07:15	1	84	1004576	1	443	1003062	1006242	1	444	1005182	1010357	1	446	1009423	2	1231	correct	1011624	1	447	1011542	mau_58144.png	mau_Wasserventil.png	inorganic	66030	ok
69632	09/07/2021 16:07:25	1	85	1014123	1	448	1013662	1017122	1	449	1015783	1020504	1	451	1020022	3	829	correct	1021370	1	451	1020022	foa_00426.png	foa_Aubergine.png	organic	66030	ok
69632	09/07/2021 16:07:35	1	86	1024336	1	453	1024263	1025919	1	453	1024263	1030017	1	455	1028502	3	436	correct	1030484	1	455	1028502	foq_17341.png	foq_Fenchel.png	organic	66030	ok
69632	09/07/2021 16:07:46	1	87	1034666	1	457	1032743	1038065	1	459	1036982	1041264	1	461	1041222	3	1293	correct	1042580	1	461	1041222	mol_11363.png	mol_Pizza.png	organic	66030	ok
69632	09/07/2021 16:07:58	1	88	1045862	1	463	1045462	1048911	1	464	1047583	1052626	1	466	1051822	2	1152	correct	1053809	1	466	1051822	mak_03979.png	mak_Rucksack.png	inorganic	66030	ok
69632	09/07/2021 16:08:07	1	89	1057525	1	468	1056062	1059591	1	469	1058182	1063223	1	471	1062423	2	789	correct	1064039	1	471	1062423	fab_06286.png	fab_Kinderwagen.png	inorganic	66030	ok
69632	09/07/2021 16:08:20	1	90	1066855	1	473	1066662	1069504	1	474	1068782	1073769	1	476	1073022	2	1341	correct	1075135	1	476	1073022	maw_22459.png	maw_Pingpongschlaeger.png	inorganic	66030	ok
69632	09/07/2021 16:08:31	1	91	1079001	1	478	1077262	1082133	1	480	1081502	1086348	1	482	1085742	3	272	correct	1086665	1	482	1085742	moe_23630.png	moe_Pommes.png	organic	66030	ok
69632	09/07/2021 16:08:41	1	92	1090097	1	484	1089982	1093346	1	485	1092102	1096612	1	487	1096342	2	1005	correct	1097645	1	487	1096342	maj_01546.png	maj_Computermaus.png	inorganic	66030	ok
69632	09/07/2021 16:08:53	1	93	1100644	1	489	1100582	1102809	1	490	1102702	1107291	1	492	1106942	3	529	correct	1107858	1	492	1106942	for_15880.png	for_Mandel.png	organic	66030	ok
69632	09/07/2021 16:09:04	1	94	1112340	1	494	1111182	1114456	1	495	1113302	1118554	1	497	1117541	3	1523	correct	1120104	1	498	1119662	foj_08937.png	foj_Rose.png	organic	66030	ok
69632	09/07/2021 16:09:16	1	95	1123702	1	499	1121782	1126052	1	501	1126021	1131017	1	503	1130262	2	403	correct	1131450	1	503	1130262	fan_18894.png	fan_Klavier.png	inorganic	66030	ok
69632	09/07/2021 16:09:28	1	96	1135415	1	505	1134502	1137781	1	506	1136622	1142779	1	508	1140861	2	273	correct	1143079	1	509	1142982	faj_07849.png	faj_Schuh.png	inorganic	66030	ok
