ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
62428	07/20/2021 16:03:16	1	61	720390	1	250	718769	722156	1	251	721469	726138	1	252	724169	3	870	correct	727038	1	253	726869	mog_03277.png	mog_Fledermaus.png	organic	43773	ok
62428	07/20/2021 16:03:27	1	62	729537	1	253	726869	732719	1	255	732269	736868	1	256	734969	3	800	correct	737701	1	256	734969	mol_11363.png	mol_Schimpanse.png	organic	43773	ok
62428	07/20/2021 16:03:36	1	63	740650	1	258	740369	742232	1	258	740369	745531	1	259	743069	2	300	incorrect	745864	1	260	745770	moe_23630.png	moe_Pommes.png	organic	43773	ok
62428	07/20/2021 16:03:45	1	64	750146	1	261	748469	751896	1	262	751170	755145	1	263	753869	3	544	correct	755711	1	263	753869	mob_22833.png	mob_Igel.png	organic	43773	ok
62428	07/20/2021 16:03:55	1	65	759260	1	264	756569	761826	1	265	759269	765191	1	267	764669	3	217	correct	765441	1	267	764669	for_15880.png	for_Seehund.png	organic	43773	ok
62428	07/20/2021 16:04:06	1	66	768757	1	268	767369	772022	1	269	770068	775638	1	271	775469	3	1263	correct	776937	1	271	775469	mos_23223.png	mos_Traube.png	organic	43773	ok
62428	07/20/2021 16:04:17	1	67	779736	1	272	778168	783235	1	273	780869	786917	1	275	786269	3	501	correct	787450	1	275	786269	foq_17341.png	foq_Pinguin.png	organic	43773	ok
62428	07/20/2021 16:04:28	1	68	790949	1	276	788969	792915	1	277	791669	797314	1	279	797070	2	2347	correct	799696	1	279	797070	mae_36426.png	mae_Taschenrechner.png	inorganic	43773	ok
62428	07/20/2021 16:04:39	1	69	802029	1	280	799769	803978	1	281	802469	808193	1	283	807869	3	1084	correct	809326	1	283	807869	mon_69587.png	mon_Kartoffel.png	organic	43773	ok
62428	07/20/2021 16:04:50	1	70	813175	1	284	810569	814958	1	285	813270	819690	1	287	818669	3	960	correct	820673	1	287	818669	fot_06092.png	fot_Taube.png	organic	43773	ok
62428	07/20/2021 16:05:01	1	71	824171	1	289	824069	826337	1	289	824069	830736	1	291	829470	2	1227	correct	831985	1	291	829470	map_49576.png	map_Globus.png	inorganic	43773	ok
62428	07/20/2021 16:05:10	1	72	835401	1	293	834869	837200	1	293	834869	840349	1	295	840269	3	506	correct	840882	1	295	840269	fou_18966.png	fou_Schmetterling.png	organic	43773	ok
62428	07/20/2021 16:05:18	1	73	843981	1	296	842969	845581	1	296	842969	848963	1	298	848369	2	288	correct	849280	1	298	848369	fai_07637.png	fai_Foehn.png	inorganic	43773	ok
62428	07/20/2021 16:05:30	1	74	852345	1	299	851069	854694	1	300	853769	858976	1	301	856469	2	601	correct	859626	1	302	859169	fac_02970.png	fac_Ohrring.png	inorganic	43773	ok
62428	07/20/2021 16:05:41	1	75	864025	1	303	861869	866957	1	304	864569	871006	1	306	869969	2	505	correct	871539	1	306	869969	mac_59752.png	mac_Medaille.png	inorganic	43773	ok
62428	07/20/2021 16:05:52	1	76	875121	1	307	872669	877353	1	308	875369	881052	1	310	880769	2	703	correct	881785	1	310	880769	fax_15310.png	fax_Fahrrad.png	inorganic	43773	ok
62428	07/20/2021 16:06:03	1	77	886300	1	312	886169	888017	1	312	886169	891649	1	314	891568	0	0	miss	891649	1	315	894269	mom_59641.png	mom_Ei.png	organic	43773	ok
62428	07/20/2021 16:06:12	1	78	896864	1	315	894269	898913	1	316	896969	902212	1	317	899668	2	1313	correct	903561	1	318	902369	mak_03979.png	mak_Socken.png	inorganic	43773	ok
62428	07/20/2021 16:06:24	1	79	906327	1	319	905069	908426	1	320	907768	913225	1	322	913169	3	265	correct	913525	1	322	913169	fok_09860.png	fok_Palme.png	organic	43773	ok
62428	07/20/2021 16:06:36	1	80	918473	1	323	915868	921522	1	325	921269	926570	1	326	923968	3	369	correct	926970	1	327	926669	mou_06524.png	mou_Kraehe.png	organic	43773	ok
62428	07/20/2021 16:06:49	1	81	930352	1	328	929368	932701	1	329	932068	937450	1	330	934769	2	427	correct	937900	1	331	937468	fap_17119.png	fap_Knopf.png	inorganic	43773	ok
62428	07/20/2021 16:06:59	1	82	942598	1	332	940168	944781	1	333	942869	948796	1	335	948268	2	341	correct	949163	1	335	948268	mal_20552.png	mal_Drucker.png	inorganic	43773	ok
62428	07/20/2021 16:07:09	1	83	952845	1	336	950969	955977	1	337	953668	959509	1	339	959069	2	344	correct	959892	1	339	959069	mai_23761.png	mai_Gewehr.png	inorganic	43773	ok
62428	07/20/2021 16:07:21	1	84	963474	1	340	961768	965191	1	341	964468	969806	1	342	967168	2	302	correct	970139	1	343	969868	maj_01546.png	maj_Computermaus.png	inorganic	43773	ok
62428	07/20/2021 16:07:33	1	85	975004	1	344	972568	977086	1	345	975268	981835	1	347	980668	2	851	correct	982718	1	347	980668	fab_06286.png	fab_Staubsauger.png	inorganic	43773	ok
62428	07/20/2021 16:07:44	1	86	986783	1	349	986068	989732	1	350	988768	993714	1	351	991468	2	858	correct	994597	1	352	994168	fat_14140.png	fat_Einkaufswagen.png	inorganic	43773	ok
62428	07/20/2021 16:07:55	1	87	998479	1	353	996868	1000362	1	354	999568	1004144	1	355	1002268	2	1754	correct	1005943	1	356	1004968	faj_07849.png	faj_Schuh.png	inorganic	43773	ok
62428	07/20/2021 16:08:05	1	88	1008759	1	357	1007668	1011825	1	358	1010368	1015707	1	359	1013068	2	812	correct	1016540	1	360	1015768	maw_22459.png	maw_Schlauchboot.png	inorganic	43773	ok
62428	07/20/2021 16:08:17	1	89	1019139	1	361	1018468	1021671	1	362	1021168	1025903	1	363	1023868	3	291	correct	1026220	1	363	1023868	fop_07937.png	fop_Koala.png	organic	43773	ok
62428	07/20/2021 16:08:29	1	90	1030635	1	365	1029267	1032568	1	366	1031968	1037449	1	368	1037367	3	365	correct	1037849	1	368	1037367	moj_11860.png	moj_Blatt.png	organic	43773	ok
62428	07/20/2021 16:08:41	1	91	1042564	1	369	1040068	1045780	1	371	1045468	1049695	1	372	1048168	2	1019	correct	1050745	1	372	1048168	fag_06551.png	fag_Geschenk.png	inorganic	43773	ok
62428	07/20/2021 16:08:51	1	92	1054944	1	374	1053567	1057376	1	375	1056268	1060992	1	376	1058967	2	296	incorrect	1061325	1	376	1058967	foi_05187.png	foi_Apfelkuchen.png	organic	43773	ok
62428	07/20/2021 16:09:02	1	93	1064824	1	378	1064368	1067139	1	379	1067067	1070322	1	380	1069768	2	1094	correct	1071438	1	380	1069768	fal_07977.png	fal_Buegeleisen.png	inorganic	43773	ok
62428	07/20/2021 16:09:14	1	94	1075620	1	382	1075167	1078786	1	383	1077868	1083067	1	384	1080568	2	444	correct	1083534	1	385	1083267	fan_18894.png	fan_Lampe.png	inorganic	43773	ok
62428	07/20/2021 16:09:25	1	95	1088099	1	386	1085968	1090482	1	387	1088668	1094180	1	389	1094068	3	1127	correct	1095330	1	389	1094068	foj_08937.png	foj_Rose.png	organic	43773	ok
62428	07/20/2021 16:09:35	1	96	1098962	1	390	1096768	1100861	1	391	1099467	1104094	1	392	1102168	3	1346	correct	1105493	1	393	1104867	foe_08514.png	foe_Adler.png	organic	43773	ok
