ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
66376	06/29/2021 14:57:39	1	1	1677651	1	524	1676604	1679867	1	525	1679303	3	831	organic	correct	1680734	1	525	1679303	1684632	1	526	1682003	4	1013	1685682	1	527	1684703	mom_59361.png	mom_Loewe.png	mom_Ei.png	524	1676604	ok
66376	06/29/2021 14:57:51	1	2	1688398	1	528	1687403	1691447	1	529	1690103	3	2126	organic	correct	1693596	1	530	1692804	1696112	1	531	1695502	2	1534	1697678	1	531	1695502	foj_08220.png	foj_Rose.png	foj_Waffel.png	524	1676604	ok
66376	06/29/2021 14:58:03	1	3	1699977	1	532	1698203	1703543	1	533	1700903	2	1629	organic	incorrect	1705225	1	534	1703603	1708391	1	535	1706303	2	2000	1710424	1	536	1709004	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	524	1676604	ok
66376	06/29/2021 14:58:15	1	4	1712373	1	537	1711703	1714739	1	538	1714404	3	2295	organic	correct	1717072	1	538	1714404	1719754	1	539	1717104	3	1238	1721020	1	540	1719803	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	524	1676604	ok
66376	06/29/2021 14:58:28	1	5	1724386	1	541	1722504	1726918	1	542	1725204	2	1094	organic	incorrect	1728034	1	543	1727903	1732050	1	544	1730604	4	700	1732783	1	544	1730604	moh_06446.png	moh_Muecke.png	moh_Birne.png	524	1676604	ok
66376	06/29/2021 14:58:39	1	6	1736848	1	546	1736003	1739631	1	547	1738704	2	1076	organic	incorrect	1740730	1	547	1738704	1744912	1	549	1744103	4	722	1745662	1	549	1744103	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	524	1676604	ok
66376	06/29/2021 14:58:49	1	7	1748311	1	550	1746804	1750160	1	551	1749503	3	1791	organic	correct	1751993	1	551	1749503	1753742	1	552	1752204	4	858	1754642	1	552	1752204	mot_69374.png	mot_Bison.png	mot_Hotdog.png	524	1676604	ok
66376	06/29/2021 14:59:01	1	8	1757991	1	554	1757603	1760923	1	555	1760304	2	1107	inorganic	correct	1762056	1	555	1760304	1765172	1	556	1763004	4	1037	1766238	1	557	1765703	mak_00987.png	mak_Rucksack.png	mak_Socken.png	524	1676604	ok
66376	06/29/2021 14:59:13	1	9	1770370	1	558	1768404	1772786	1	559	1771104	3	1543	inorganic	incorrect	1774352	1	560	1773803	1777834	1	561	1776504	3	958	1778817	1	561	1776504	far_00736.png	far_Heissluftballon.png	far_Giesskanne.png	524	1676604	ok
66376	06/29/2021 14:59:24	1	10	1782133	1	563	1781903	1784532	1	563	1781903	2	931	organic	incorrect	1785498	1	564	1784604	1787931	1	565	1787303	2	1580	1789547	1	565	1787303	fop_00621.png	fop_Mango.png	fop_Koala.png	524	1676604	ok
66376	06/29/2021 14:59:34	1	11	1793046	1	567	1792704	1795029	1	567	1792704	2	666	organic	incorrect	1795728	1	568	1795403	1799777	1	569	1798103	3	1404	1801227	1	570	1800804	mos_20953.png	mos_Traube.png	mos_Eintagsfliege.png	524	1676604	ok
66376	06/29/2021 14:59:45	1	12	1803459	1	570	1800804	1805758	1	571	1803503	2	804	inorganic	correct	1806591	1	572	1806203	1809657	1	573	1808904	4	415	1810107	1	573	1808904	fac_02146.png	fac_Haarbuerste.png	fac_Ohrring.png	524	1676604	ok
66376	06/29/2021 14:59:57	1	13	1814505	1	575	1814303	1816171	1	575	1814303	2	1344	inorganic	correct	1817538	1	576	1817004	1821253	1	577	1819703	4	343	1821620	1	577	1819703	mas_41366.png	mas_Tisch.png	mas_Bueroklammer.png	524	1676604	ok
66376	06/29/2021 15:00:08	1	14	1826568	1	579	1825104	1828534	1	580	1827803	2	1201	organic	incorrect	1829767	1	580	1827803	1833166	1	581	1830503	2	801	1833999	1	582	1833204	mog_03090.png	mog_Pilz.png	mog_Fledermaus.png	524	1676604	ok
66376	06/29/2021 15:00:17	1	15	1837514	1	583	1835903	1839080	1	584	1838603	0	0	organic	miss	1839080	1	585	1841303	1842829	1	585	1841303	2	940	1843796	1	585	1841303	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	524	1676604	ok
66376	06/29/2021 15:00:29	1	16	1846378	1	586	1844003	1848927	1	587	1846703	3	1024	inorganic	incorrect	1849993	1	588	1849403	1853659	1	589	1852103	3	1182	1854875	1	590	1854803	mat_23275.png	mat_Helm.png	mat_Feuerzeug.png	524	1676604	ok
66376	06/29/2021 15:00:38	1	17	1857724	1	591	1857503	1859957	1	591	1857503	2	1300	organic	incorrect	1861290	1	592	1860203	1863472	1	593	1862903	3	788	1864289	1	593	1862903	mob_00760.png	mob_Kiwi.png	mob_Igel.png	524	1676604	ok
66376	06/29/2021 15:00:48	1	18	1867388	1	594	1865603	1869037	1	595	1868303	2	613	inorganic	correct	1869687	1	595	1868303	1872969	1	596	1871003	4	557	1873552	1	596	1871003	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	524	1676604	ok
66376	06/29/2021 15:00:59	1	19	1876684	1	598	1876403	1878817	1	598	1876403	3	1454	inorganic	incorrect	1880300	1	599	1879103	1883282	1	600	1881803	3	665	1883982	1	600	1881803	fal_07906.png	fal_Buegeleisen.png	fal_Korb.png	524	1676604	ok
66376	06/29/2021 15:01:12	1	20	1888614	1	602	1887202	1891463	1	603	1889903	2	804	inorganic	correct	1892296	1	603	1889903	1896245	1	605	1895302	3	463	1896744	1	605	1895302	mac_59169.png	mac_Dartpfeil.png	mac_Medaille.png	524	1676604	ok
66376	06/29/2021 15:01:24	1	21	1901576	1	607	1900703	1904475	1	608	1903402	2	663	inorganic	correct	1905175	1	608	1903402	1908940	1	610	1908803	4	544	1909507	1	610	1908803	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	524	1676604	ok
66376	06/29/2021 15:01:36	1	22	1912872	1	611	1911502	1915221	1	612	1914203	3	2238	organic	correct	1917487	1	613	1916903	1920503	1	614	1919602	4	1359	1921886	1	614	1919602	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	524	1676604	ok
66376	06/29/2021 15:01:46	1	23	1924902	1	615	1922303	1927417	1	616	1925002	2	2325	organic	incorrect	1929767	1	617	1927702	1930833	1	618	1930403	3	1417	1932282	1	618	1930403	mou_01862.png	mou_Croissant.png	mou_Kraehe.png	524	1676604	ok
66376	06/29/2021 15:01:57	1	24	1935581	1	619	1933102	1937347	1	620	1935802	2	2230	inorganic	correct	1939613	1	621	1938503	1942196	1	622	1941202	2	2354	1944578	1	623	1943902	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	524	1676604	ok
66376	06/29/2021 15:02:10	1	25	1946444	1	623	1943902	1949727	1	625	1949302	3	948	organic	correct	1950726	1	625	1949302	1954292	1	626	1952002	4	329	1954658	1	626	1952002	fok_09378.png	fok_Palme.png	fok_Kaenguruh.png	524	1676604	ok
66376	06/29/2021 15:02:21	1	26	1959173	1	628	1957402	1962156	1	629	1960102	2	1460	inorganic	correct	1963639	1	630	1962803	1965638	1	631	1965502	4	506	1966171	1	631	1965502	fai_07494.png	fai_Foehn.png	fai_Kommode.png	524	1676604	ok
66376	06/29/2021 15:02:34	1	27	1970320	1	632	1968202	1973519	1	633	1970903	2	1594	organic	incorrect	1975135	1	634	1973602	1977900	1	635	1976302	2	1692	1979616	1	636	1979002	fot_00797.png	fot_Taube.png	fot_Salat.png	524	1676604	ok
66376	06/29/2021 15:02:44	1	28	1982699	1	637	1981702	1984332	1	637	1981702	3	2069	organic	correct	1986431	1	638	1984402	1988913	1	639	1987102	3	1600	1990546	1	640	1989802	mol_07679.png	mol_Pizza.png	mol_Schimpanse.png	524	1676604	ok
66376	06/29/2021 15:02:55	1	29	1993029	1	641	1992502	1996061	1	642	1995202	3	1375	inorganic	incorrect	1997477	1	642	1995202	2000060	1	643	1997902	4	412	2000526	1	643	1997902	map_41499.png	map_Globus.png	map_Pfeife.png	524	1676604	ok
66376	06/29/2021 15:03:06	1	30	2003992	1	645	2003302	2005791	1	645	2003302	2	1919	inorganic	correct	2007740	1	646	2006002	2010123	1	647	2008702	2	1571	2011722	1	648	2011402	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	524	1676604	ok
66376	06/29/2021 15:03:17	1	31	2014955	1	649	2014102	2017354	1	650	2016802	2	1633	inorganic	correct	2019020	1	650	2016802	2021202	1	651	2019502	2	1518	2022752	1	652	2022202	mao_11634.png	mao_Stempel.png	mao_Kegel.png	524	1676604	ok
66376	06/29/2021 15:03:27	1	32	2025851	1	653	2024901	2027517	1	653	2024901	2	1292	inorganic	correct	2028833	1	654	2027602	2031816	1	655	2030302	4	635	2032482	1	655	2030302	fap_16329.png	fap_Knopf.png	fap_Kissen.png	524	1676604	ok
66376	06/29/2021 15:03:36	1	33	2035848	1	657	2035702	2037780	1	657	2035702	3	1924	organic	correct	2039730	1	658	2038402	2041512	1	659	2041101	3	1109	2042645	1	659	2041101	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	524	1676604	ok
66376	06/29/2021 15:03:47	1	34	2045594	1	660	2043802	2047327	1	661	2046502	2	1045	organic	incorrect	2048427	1	661	2046502	2051576	1	662	2049201	3	684	2052292	1	663	2051902	for_15187.png	for_Seehund.png	for_Mandel.png	524	1676604	ok
66376	06/29/2021 15:03:57	1	35	2055824	1	664	2054602	2058490	1	665	2057301	2	1281	inorganic	correct	2059806	1	665	2057301	2061839	1	666	2060002	2	749	2062622	1	666	2060002	fan_17286.png	fan_Klavier.png	fan_Lampe.png	524	1676604	ok
66376	06/29/2021 15:04:07	1	36	2066204	1	668	2065401	2067987	1	668	2065401	2	2237	inorganic	correct	2070253	1	669	2068102	2072235	1	670	2070801	2	755	2073018	1	670	2070801	fab_06018.png	fab_Kinderwagen.png	fab_Staubsauger.png	524	1676604	ok
66376	06/29/2021 15:04:17	1	37	2075934	1	671	2073501	2077533	1	672	2076202	2	2093	organic	incorrect	2079649	1	673	2078901	2082199	1	674	2081601	3	418	2082648	1	674	2081601	foc_02157.png	foc_Eule.png	foc_Brombeere.png	524	1676604	ok
66376	06/29/2021 15:04:30	1	38	2086597	1	675	2084302	2089779	1	677	2089701	2	1344	organic	incorrect	2091146	1	677	2089701	2094245	1	678	2092402	4	421	2094694	1	678	2092402	mon_65798.png	mon_Fuchs.png	mon_Kartoffel.png	524	1676604	ok
