ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
63896	08/17/2021 14:34:06	1	11	163544	1	45	162290	165194	1	46	164990	168459	1	47	167690	3	622	correct	169109	1	47	167690	foj_08220.png	foj_Waffel.png	organic	40791	ok
63896	08/17/2021 14:34:18	1	12	173191	1	49	173090	175890	1	50	175790	180905	1	51	178490	3	381	correct	181321	1	52	181190	mog_03090.png	mog_Fledermaus.png	organic	40791	ok
63896	08/17/2021 14:34:29	1	13	185753	1	53	183890	187853	1	54	186590	192584	1	56	191990	3	371	correct	192984	1	56	191990	mou_01862.png	mou_Kraehe.png	organic	40791	ok
63896	08/17/2021 14:34:39	1	14	196133	1	57	194690	198249	1	58	197390	201914	1	59	200090	3	479	correct	202431	1	59	200090	moj_11821.png	moj_Blatt.png	organic	40791	ok
63896	08/17/2021 14:34:51	1	15	206896	1	61	205490	209162	1	62	208190	213744	1	64	213589	2	393	correct	214160	1	64	213589	fag_06539.png	fag_Portemonnaie.png	inorganic	40791	ok
63896	08/17/2021 14:35:04	1	16	218226	1	65	216290	221691	1	66	218990	226656	1	68	224390	3	436	correct	227123	1	69	227090	mot_69374.png	mot_Bison.png	organic	40791	ok
63896	08/17/2021 14:35:16	1	17	231838	1	70	229789	234520	1	71	232490	239452	1	73	237889	2	800	correct	240285	1	73	237889	maj_01545.png	maj_Computermaus.png	inorganic	40791	ok
63896	08/17/2021 14:35:25	1	18	243084	1	74	240590	245716	1	75	243290	249132	1	77	248690	3	389	correct	249548	1	77	248690	mom_59361.png	mom_Ei.png	organic	40791	ok
63896	08/17/2021 14:35:36	1	19	252597	1	78	251390	255130	1	79	254089	260011	1	81	259489	3	424	correct	260461	1	81	259489	mob_00760.png	mob_Igel.png	organic	40791	ok
63896	08/17/2021 14:35:50	1	20	263710	1	82	262189	267242	1	83	264890	271974	1	85	270289	2	487	correct	272507	1	85	270289	fab_06018.png	fab_Staubsauger.png	inorganic	40791	ok
63896	08/17/2021 14:36:00	1	21	277239	1	87	275689	279655	1	88	278389	283037	1	89	281090	2	1253	correct	284320	1	90	283789	mai_06530.png	mai_Auto.png	inorganic	40791	ok
63896	08/17/2021 14:36:11	1	22	287935	1	91	286489	290934	1	92	289190	294366	1	93	291889	3	1813	correct	296216	1	94	294589	mof_02408.png	mof_Spaghetti.png	organic	40791	ok
63896	08/17/2021 14:36:22	1	23	298398	1	95	297290	301014	1	96	299989	304580	1	97	302689	3	528	correct	305130	1	97	302689	fot_00797.png	fot_Taube.png	organic	40791	ok
63896	08/17/2021 14:36:31	1	24	309311	1	99	308089	311177	1	100	310789	315143	1	101	313489	2	542	correct	315709	1	101	313489	fax_14883.png	fax_Fahrrad.png	inorganic	40791	ok
63896	08/17/2021 14:36:41	1	25	318625	1	102	316189	321041	1	103	318889	324556	1	105	324289	2	438	correct	325023	1	105	324289	mal_04470.png	mal_Kugelschreiber.png	inorganic	40791	ok
63896	08/17/2021 14:36:54	1	26	328388	1	106	326989	331937	1	107	329689	336869	1	109	335089	2	512	correct	337402	1	109	335089	mas_41366.png	mas_Bueroklammer.png	inorganic	40791	ok
63896	08/17/2021 14:37:06	1	27	341451	1	111	340489	344516	1	112	343188	348398	1	113	345889	2	395	correct	348815	1	114	348589	fap_16329.png	fap_Knopf.png	inorganic	40791	ok
63896	08/17/2021 14:37:16	1	28	353546	1	115	351289	355629	1	116	353989	359494	1	118	359389	3	1187	correct	360711	1	118	359389	mon_65798.png	mon_Fuchs.png	organic	40791	ok
63896	08/17/2021 14:37:28	1	29	363560	1	119	362089	366592	1	120	364789	371524	1	122	370189	3	470	correct	372040	1	122	370189	foc_02157.png	foc_Brombeere.png	organic	40791	ok
63896	08/17/2021 14:37:39	1	30	375356	1	123	372889	377272	1	124	375588	381854	1	126	380989	3	375	correct	382253	1	126	380989	foi_03389.png	foi_Pflanze.png	organic	40791	ok
63896	08/17/2021 14:37:51	1	31	386552	1	128	386389	389551	1	129	389088	394349	1	130	391789	2	1217	correct	395599	1	131	394489	mac_59169.png	mac_Medaille.png	inorganic	40791	ok
63896	08/17/2021 14:38:02	1	32	398731	1	132	397188	400730	1	133	399889	405412	1	135	405288	2	497	correct	405945	1	135	405288	faw_14215.png	faw_Hufeisen.png	inorganic	40791	ok
63896	08/17/2021 14:38:14	1	33	409178	1	136	407989	412593	1	137	410689	417125	1	139	416089	3	582	correct	417741	1	139	416089	moh_06446.png	moh_Birne.png	organic	40791	ok
63896	08/17/2021 14:38:24	1	34	421807	1	141	421488	423956	1	141	421488	427138	1	143	426889	3	879	correct	428055	1	143	426889	fok_09378.png	fok_Palme.png	organic	40791	ok
63896	08/17/2021 14:38:34	1	35	431370	1	144	429588	433969	1	145	432289	437485	1	146	434988	2	417	correct	437935	1	147	437688	mak_00987.png	mak_Rucksack.png	inorganic	40791	ok
63896	08/17/2021 14:38:47	1	36	442050	1	148	440389	444282	1	149	443088	449164	1	151	448489	3	394	correct	449581	1	151	448489	mos_20953.png	mos_Eintagsfliege.png	organic	40791	ok
63896	08/17/2021 14:38:57	1	37	454312	1	153	453888	455995	1	153	453888	460860	1	155	459288	2	377	correct	461260	1	155	459288	mae_01010.png	mae_Taschenrechner.png	inorganic	40791	ok
63896	08/17/2021 14:39:08	1	38	464659	1	156	461988	467691	1	158	467388	471873	1	159	470088	3	1119	correct	473039	1	160	472788	foq_16799.png	foq_Pinguin.png	organic	40791	ok
63896	08/17/2021 14:39:17	1	39	475422	1	160	472788	477471	1	161	475488	480753	1	162	478188	2	495	correct	481270	1	163	480888	mau_49693.png	mau_Wasserventil.png	inorganic	40791	ok
63896	08/17/2021 14:39:29	1	40	484735	1	164	483588	487651	1	165	486288	492150	1	167	491688	3	509	correct	492683	1	167	491688	for_15187.png	for_Seehund.png	organic	40791	ok
63896	08/17/2021 14:39:41	1	41	496248	1	168	494388	498914	1	169	497088	503596	1	171	502488	3	473	correct	504095	1	171	502488	fou_17118.png	fou_Schmetterling.png	organic	40791	ok
63896	08/17/2021 14:39:52	1	42	508361	1	173	507888	510160	1	173	507888	514575	1	175	513288	2	425	correct	515025	1	175	513288	fac_02146.png	fac_Haarbuerste.png	inorganic	40791	ok
63896	08/17/2021 14:40:04	1	43	519907	1	177	518687	523172	1	178	521388	527687	1	180	526787	2	1087	correct	528804	1	180	526787	fan_17286.png	fan_Klavier.png	inorganic	40791	ok
63896	08/17/2021 14:40:17	1	44	532036	1	181	529488	535135	1	183	534887	539917	1	184	537588	2	1133	correct	541083	1	185	540288	mao_11634.png	mao_Stempel.png	inorganic	40791	ok
63896	08/17/2021 14:40:28	1	45	544965	1	186	542987	547014	1	187	545688	551213	1	189	551087	3	314	correct	551563	1	189	551087	foe_08236.png	foe_Tannenzapfen.png	organic	40791	ok
63896	08/17/2021 14:40:38	1	46	555661	1	190	553788	558044	1	191	556488	561843	1	192	559187	2	1349	correct	563225	1	193	561888	map_41499.png	map_Globus.png	inorganic	40791	ok
63896	08/17/2021 14:40:48	1	47	565975	1	194	564587	568474	1	195	567287	571556	1	196	569988	3	720	correct	572306	1	196	569988	fov_15046.png	fov_Fisch.png	organic	40791	ok
63896	08/17/2021 14:41:01	1	48	575888	1	198	575387	579153	1	199	578088	584152	1	201	583487	3	457	correct	584635	1	201	583487	foa_00207.png	foa_Aubergine.png	organic	40791	ok
63896	08/17/2021 14:41:10	1	49	588484	1	202	586188	590733	1	203	588887	594298	1	204	591587	2	815	correct	595148	1	205	594288	maw_22459.png	maw_Schlauchboot.png	inorganic	40791	ok
63896	08/17/2021 14:41:21	1	50	597730	1	206	596987	599830	1	207	599687	603145	1	208	602388	2	595	correct	603762	1	208	602388	fai_07637.png	fai_Foehn.png	inorganic	40791	ok
63896	08/17/2021 14:41:31	1	51	608410	1	210	607787	611026	1	211	610487	615458	1	212	613187	2	397	correct	615891	1	212	613187	far_06518.png	far_Giesskanne.png	inorganic	40791	ok
63896	08/17/2021 14:41:43	1	52	619007	1	214	618587	621572	1	215	621287	625404	1	216	623987	2	918	correct	626354	1	216	623987	fat_14140.png	fat_Einkaufswagen.png	inorganic	40791	ok
63896	08/17/2021 14:41:55	1	53	630153	1	218	629387	632169	1	219	632087	636951	1	220	634787	3	600	correct	637584	1	221	637487	moe_23630.png	moe_Waschbaer.png	organic	40791	ok
63896	08/17/2021 14:42:05	1	54	642099	1	222	640187	644315	1	223	642887	647614	1	224	645587	2	963	correct	648613	1	225	648287	fal_07977.png	fal_Korb.png	inorganic	40791	ok
63896	08/17/2021 14:42:17	1	55	652229	1	226	650987	654794	1	227	653687	659493	1	229	659087	2	423	correct	659943	1	229	659087	mat_23754.png	mat_Helm.png	inorganic	40791	ok
63896	08/17/2021 14:42:28	1	56	664091	1	230	661787	667540	1	232	667187	670672	1	233	669887	2	512	correct	671206	1	233	669887	faj_07849.png	faj_Parfuem.png	inorganic	40791	ok
63896	08/17/2021 14:42:39	1	57	675354	1	235	675287	677403	1	235	675287	681269	1	237	680686	3	346	correct	681652	1	237	680686	mol_11363.png	mol_Pizza.png	organic	40791	ok
63896	08/17/2021 14:42:50	1	58	686284	1	239	686087	689149	1	240	688786	692548	1	241	691487	3	714	correct	693298	1	241	691487	fop_07937.png	fop_Koala.png	organic	40791	ok
63896	08/17/2021 14:43:01	1	59	697147	1	243	696886	700079	1	244	699587	704811	1	245	702286	3	510	correct	705344	1	246	704986	foj_08937.png	foj_Rose.png	organic	40791	ok
63896	08/17/2021 14:43:12	1	60	708976	1	247	707687	711542	1	248	710386	716274	1	250	715787	3	343	correct	716657	1	250	715787	mog_03277.png	mog_Pilz.png	organic	40791	ok
63896	08/17/2021 14:43:24	1	61	719689	1	251	718486	722638	1	252	721186	727653	1	254	726586	3	342	correct	728020	1	254	726586	mou_06524.png	mou_Croissant.png	organic	40791	ok
63896	08/17/2021 14:43:36	1	62	731435	1	255	729286	733718	1	256	731987	738683	1	258	737386	3	399	correct	739116	1	258	737386	moj_11860.png	moj_Walnuss.png	organic	40791	ok
63896	08/17/2021 14:43:47	1	63	743514	1	260	742786	746630	1	261	745486	750345	1	262	748186	2	667	correct	751045	1	263	750886	fag_06551.png	fag_Geschenk.png	inorganic	40791	ok
63896	08/17/2021 14:43:56	1	64	754078	1	264	753586	755794	1	264	753586	759492	1	266	758986	3	1870	correct	761392	1	266	758986	mot_69770.png	mot_Hotdog.png	organic	40791	ok
63896	08/17/2021 14:44:07	1	65	763441	1	267	761687	766990	1	268	764386	770539	1	270	769786	2	437	correct	771005	1	270	769786	maj_01546.png	maj_Krawatte.png	inorganic	40791	ok
63896	08/17/2021 14:44:18	1	66	774504	1	271	772486	776670	1	272	775186	779852	1	273	777887	3	1151	correct	781035	1	274	780586	mom_59641.png	mom_Loewe.png	organic	40791	ok
63896	08/17/2021 14:44:27	1	67	785117	1	275	783286	787133	1	276	785986	790565	1	277	788686	3	428	correct	791015	1	277	788686	mob_22833.png	mob_Kiwi.png	organic	40791	ok
63896	08/17/2021 14:44:38	1	68	794614	1	279	794086	797596	1	280	796786	800995	1	281	799486	2	999	correct	802028	1	281	799486	fab_06286.png	fab_Kinderwagen.png	inorganic	40791	ok
63896	08/17/2021 14:44:49	1	69	805543	1	283	804886	807693	1	284	807586	811258	1	285	810285	2	892	correct	812175	1	285	810285	mai_23761.png	mai_Gewehr.png	inorganic	40791	ok
63896	08/17/2021 14:45:01	1	70	816540	1	287	815686	819855	1	288	818386	823621	1	289	821086	3	331	correct	823987	1	290	823785	mof_06901.png	mof_Hahn.png	organic	40791	ok
63896	08/17/2021 14:45:14	1	71	828286	1	291	826486	831685	1	292	829186	836233	1	294	834586	3	1030	correct	837299	1	294	834586	fot_06092.png	fot_Salat.png	organic	40791	ok
63896	08/17/2021 14:45:25	1	72	841315	1	296	839985	844030	1	297	842686	848612	1	299	848085	2	388	correct	849029	1	299	848085	fax_15310.png	fax_Klebeband.png	inorganic	40791	ok
63896	08/17/2021 14:45:36	1	73	852528	1	300	850786	854577	1	301	853486	858159	1	302	856185	2	955	correct	859142	1	303	858886	mal_20552.png	mal_Drucker.png	inorganic	40791	ok
63896	08/17/2021 14:45:45	1	74	863174	1	304	861586	865556	1	305	864285	868955	1	306	866986	2	351	correct	869338	1	306	866986	mas_41937.png	mas_Tisch.png	inorganic	40791	ok
63896	08/17/2021 14:45:55	1	75	872354	1	307	869685	875070	1	308	872385	878535	1	310	877785	2	426	correct	878985	1	310	877785	fap_17119.png	fap_Kissen.png	inorganic	40791	ok
63896	08/17/2021 14:46:05	1	76	882617	1	311	880485	884200	1	312	883186	887566	1	313	885885	3	320	correct	887916	1	313	885885	mon_69587.png	mon_Kartoffel.png	organic	40791	ok
63896	08/17/2021 14:46:15	1	77	892347	1	315	891286	894413	1	316	893985	898112	1	317	896685	3	337	correct	898479	1	317	896685	foc_02664.png	foc_Eule.png	organic	40791	ok
63896	08/17/2021 14:46:24	1	78	902111	1	319	902085	903960	1	319	902085	907426	1	320	904785	3	398	correct	907859	1	321	907486	foi_05187.png	foi_Apfelkuchen.png	organic	40791	ok
63896	08/17/2021 14:46:36	1	79	911658	1	322	910185	915206	1	323	912885	919788	1	325	918285	2	518	correct	920338	1	325	918285	mac_59752.png	mac_Dartpfeil.png	inorganic	40791	ok
63896	08/17/2021 14:46:47	1	80	923820	1	327	923685	927102	1	328	926385	930401	1	329	929085	2	537	correct	930968	1	329	929085	faw_14685.png	faw_Kuechenmaschine.png	inorganic	40791	ok
63896	08/17/2021 14:46:56	1	81	934067	1	330	931785	936166	1	331	934485	939531	1	332	937185	3	381	correct	939948	1	333	939885	moh_07125.png	moh_Muecke.png	organic	40791	ok
63896	08/17/2021 14:47:08	1	82	943563	1	334	942585	946912	1	335	945285	951511	1	337	950685	3	287	correct	951827	1	337	950685	fok_09860.png	fok_Kaenguruh.png	organic	40791	ok
63896	08/17/2021 14:47:18	1	83	956026	1	338	953385	957675	1	339	956085	961691	1	341	961484	2	473	correct	962207	1	341	961484	mak_03979.png	mak_Socken.png	inorganic	40791	ok
63896	08/17/2021 14:47:29	1	84	965689	1	342	964185	968472	1	343	966885	971637	1	344	969584	3	412	correct	972070	1	344	969584	mos_23223.png	mos_Traube.png	organic	40791	ok
63896	08/17/2021 14:47:40	1	85	976352	1	346	974985	979684	1	347	977684	983000	1	348	980385	2	506	correct	983533	1	349	983085	mae_36426.png	mae_Schach.png	inorganic	40791	ok
63896	08/17/2021 14:47:50	1	86	987665	1	350	985784	990781	1	351	988485	994529	1	353	993884	3	319	correct	994879	1	353	993884	foq_17341.png	foq_Fenchel.png	organic	40791	ok
63896	08/17/2021 14:48:02	1	87	997912	1	354	996585	1001327	1	355	999284	1006225	1	357	1004685	2	541	correct	1006792	1	357	1004685	mau_58144.png	mau_Leiter.png	inorganic	40791	ok
63896	08/17/2021 14:48:13	1	88	1010058	1	358	1007384	1011707	1	359	1010084	1016389	1	361	1015484	3	347	correct	1016772	1	361	1015484	for_15880.png	for_Mandel.png	organic	40791	ok
63896	08/17/2021 14:48:25	1	89	1020737	1	362	1018184	1023136	1	363	1020885	1027352	1	365	1026284	3	460	correct	1027835	1	365	1026284	fou_18966.png	fou_Feige.png	organic	40791	ok
63896	08/17/2021 14:48:35	1	90	1032183	1	367	1031684	1035116	1	368	1034384	1038748	1	369	1037085	2	367	correct	1039148	1	369	1037085	fac_02970.png	fac_Ohrring.png	inorganic	40791	ok
63896	08/17/2021 14:48:44	1	91	1042363	1	370	1039784	1044329	1	371	1042484	1048278	1	373	1047884	2	516	correct	1048828	1	373	1047884	fan_18894.png	fan_Lampe.png	inorganic	40791	ok
63896	08/17/2021 14:48:56	1	92	1051760	1	374	1050584	1054509	1	375	1053284	1058958	1	377	1058684	2	348	correct	1059341	1	377	1058684	mao_19000.png	mao_Kegel.png	inorganic	40791	ok
63896	08/17/2021 14:49:07	1	93	1063939	1	378	1061384	1066672	1	379	1064084	1069821	1	381	1069484	3	474	correct	1070320	1	381	1069484	foe_08514.png	foe_Adler.png	organic	40791	ok
63896	08/17/2021 14:49:18	1	94	1075036	1	383	1074884	1076668	1	383	1074884	1081683	1	385	1080284	2	450	correct	1082166	1	385	1080284	map_49576.png	map_Pfeife.png	inorganic	40791	ok
63896	08/17/2021 14:49:28	1	95	1085099	1	386	1082984	1088214	1	387	1085684	1091480	1	389	1091083	3	1074	correct	1092580	1	389	1091083	fov_15193.png	fov_Zucchini.png	organic	40791	ok
63896	08/17/2021 14:49:38	1	96	1095812	1	390	1093784	1098378	1	391	1096484	1101477	1	392	1099183	3	405	correct	1101910	1	392	1099183	foa_00426.png	foa_Marienkaefer.png	organic	40791	ok
