ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
65304	07/06/2021 16:28:20	1	14	1764622	1	576	1763489	1767138	1	577	1766189	3	1276	inorganic	incorrect	1768454	1	577	1766189	1771153	1	578	1768889	3	1526	1772703	1	579	1771589	fai_07494.png	fai_Foehn.png	fai_Kommode.png	524	1620390	ok
65304	07/06/2021 16:28:30	1	15	1774552	1	580	1774289	1776268	1	580	1774289	2	2465	organic	incorrect	1778767	1	581	1776988	1780383	1	582	1779689	3	1904	1782316	1	582	1779689	fou_17118.png	fou_Schmetterling.png	fou_Feige.png	524	1620390	ok
65304	07/06/2021 16:28:42	1	16	1784032	1	583	1782389	1786315	1	584	1785089	3	979	organic	correct	1787331	1	584	1785089	1791630	1	586	1790489	2	2022	1793679	1	587	1793189	mof_02408.png	mof_Spaghetti.png	mof_Hahn.png	524	1620390	ok
65304	07/06/2021 16:28:53	1	17	1796461	1	588	1795889	1799410	1	589	1798589	3	372	inorganic	incorrect	1799810	1	589	1798589	1803209	1	590	1801289	3	664	1803909	1	590	1801289	mai_06530.png	mai_Auto.png	mai_Gewehr.png	524	1620390	ok
65304	07/06/2021 16:29:03	1	18	1807124	1	592	1806689	1810090	1	593	1809389	2	1129	inorganic	correct	1811256	1	593	1809389	1813872	1	594	1812089	3	493	1814389	1	594	1812089	mao_11634.png	mao_Kegel.png	mao_Stempel.png	524	1620390	ok
65304	07/06/2021 16:29:13	1	19	1817354	1	595	1814789	1820003	1	596	1817489	2	1044	inorganic	correct	1821070	1	597	1820189	1823886	1	598	1822888	2	2355	1826268	1	599	1825589	maw_04767.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	524	1620390	ok
65304	07/06/2021 16:29:22	1	20	1827701	1	599	1825589	1829650	1	600	1828289	2	547	organic	incorrect	1830233	1	600	1828289	1833149	1	601	1830988	4	532	1833716	1	601	1830988	foj_08220.png	foj_Rose.png	foj_Waffel.png	524	1620390	ok
65304	07/06/2021 16:29:34	1	21	1836498	1	603	1836389	1839147	1	604	1839088	2	1586	organic	incorrect	1840763	1	604	1839088	1843262	1	605	1841789	0	0	1843262	1	606	1844489	fov_15046.png	fov_Zucchini.png	fov_Fisch.png	524	1620390	ok
65304	07/06/2021 16:29:45	1	22	1847894	1	607	1847188	1849494	1	607	1847188	2	345	inorganic	correct	1849860	1	607	1847188	1854325	1	609	1852589	4	320	1854675	1	609	1852589	fat_12032.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	524	1620390	ok
65304	07/06/2021 16:29:59	1	23	1859257	1	611	1857989	1862556	1	612	1860688	2	401	inorganic	correct	1862989	1	612	1860688	1867604	1	614	1866089	3	1075	1868704	1	614	1866089	mas_41366.png	mas_Tisch.png	mas_Bueroklammer.png	524	1620390	ok
65304	07/06/2021 16:30:10	1	24	1872736	1	616	1871488	1876285	1	617	1874189	3	2743	organic	correct	1879050	1	618	1876888	1880383	1	619	1879588	3	1066	1881483	1	619	1879588	foq_16799.png	foq_Pinguin.png	foq_Fenchel.png	524	1620390	ok
65304	07/06/2021 16:30:20	1	25	1884732	1	620	1882289	1886498	1	621	1884988	3	1864	organic	correct	1888397	1	622	1887688	1889963	1	622	1887688	3	1016	1891013	1	623	1890389	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	524	1620390	ok
65304	07/06/2021 16:30:31	1	26	1894678	1	624	1893088	1897194	1	625	1895788	2	2374	organic	incorrect	1899593	1	626	1898489	1901559	1	627	1901188	4	1391	1902976	1	627	1901188	mou_01862.png	mou_Croissant.png	mou_Kraehe.png	524	1620390	ok
65304	07/06/2021 16:30:42	1	27	1905458	1	628	1903888	1907724	1	629	1906588	0	0	organic	miss	1907724	1	630	1909288	1912706	1	631	1911988	2	424	1913155	1	631	1911988	mog_03090.png	mog_Fledermaus.png	mog_Pilz.png	524	1620390	ok
65304	07/06/2021 16:30:53	1	28	1916104	1	632	1914688	1918204	1	633	1917388	2	428	organic	incorrect	1918654	1	633	1917388	1922936	1	635	1922788	4	1298	1924268	1	635	1922788	mom_59361.png	mom_Ei.png	mom_Loewe.png	524	1620390	ok
65304	07/06/2021 16:31:06	1	29	1926884	1	636	1925488	1930150	1	637	1928188	0	0	inorganic	miss	1930150	1	638	1930888	1934931	1	639	1933588	3	848	1935815	1	639	1933588	mat_23275.png	mat_Helm.png	mat_Feuerzeug.png	524	1620390	ok
65304	07/06/2021 16:31:16	1	30	1939797	1	641	1938988	1942479	1	642	1941688	2	528	inorganic	correct	1943029	1	642	1941688	1946028	1	643	1944388	3	555	1946611	1	643	1944388	fan_17286.png	fan_Klavier.png	fan_Lampe.png	524	1620390	ok
65304	07/06/2021 16:31:26	1	31	1949926	1	645	1949788	1951676	1	645	1949788	3	2726	organic	correct	1954425	1	646	1952487	1955091	1	646	1952487	3	440	1955558	1	647	1955188	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	524	1620390	ok
65304	07/06/2021 16:31:38	1	32	1960373	1	648	1957888	1962372	1	649	1960587	2	1611	inorganic	correct	1964022	1	650	1963288	1967687	1	651	1965988	2	695	1968404	1	651	1965988	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	524	1620390	ok
65304	07/06/2021 16:31:52	1	33	1972519	1	653	1971388	1975385	1	654	1974088	3	1916	inorganic	incorrect	1977334	1	655	1976787	1980649	1	656	1979488	2	871	1981549	1	656	1979488	far_00736.png	far_Giesskanne.png	far_Heissluftballon.png	524	1620390	ok
65304	07/06/2021 16:32:03	1	34	1985881	1	658	1984887	1988480	1	659	1987588	2	348	inorganic	correct	1988863	1	659	1987588	1991962	1	660	1990288	3	1080	1993079	1	661	1992987	map_41499.png	map_Pfeife.png	map_Globus.png	524	1620390	ok
65304	07/06/2021 16:32:14	1	35	1997144	1	662	1995688	1999793	1	663	1998387	0	0	inorganic	miss	1999793	1	664	2001087	2004541	1	665	2003788	2	410	2004975	1	665	2003788	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	524	1620390	ok
65304	07/06/2021 16:32:24	1	36	2007924	1	666	2006487	2010139	1	667	2009187	3	1707	organic	correct	2011872	1	667	2009187	2014171	1	668	2011888	3	661	2014871	1	669	2014587	mol_07679.png	mol_Pizza.png	mol_Schimpanse.png	524	1620390	ok
65304	07/06/2021 16:32:36	1	37	2017870	1	670	2017287	2020953	1	671	2019988	2	562	organic	incorrect	2021552	1	671	2019988	2025268	1	672	2022687	3	640	2025934	1	673	2025387	mot_69374.png	mot_Hotdog.png	mot_Bison.png	524	1620390	ok
65304	07/06/2021 16:32:48	1	38	2030116	1	674	2028088	2033565	1	676	2033487	0	0	inorganic	miss	2033565	1	677	2036187	2038530	1	677	2036187	2	265	2038830	1	677	2036187	fag_06539.png	fag_Portemonnaie.png	fag_Geschenk.png	524	1620390	ok
65304	07/06/2021 16:32:59	1	39	2042629	1	679	2041587	2045811	1	680	2044287	3	239	organic	correct	2046077	1	680	2044287	2049376	1	681	2046987	2	1404	2050809	1	682	2049687	fok_09378.png	fok_Kaenguruh.png	fok_Palme.png	524	1620390	ok
65304	07/06/2021 16:33:09	1	40	2052892	1	683	2052387	2054741	1	683	2052387	2	514	inorganic	correct	2055291	1	684	2055087	2058923	1	685	2057787	3	1447	2060406	1	685	2057787	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	524	1620390	ok
65304	07/06/2021 16:33:18	1	41	2062805	1	686	2060487	2064904	1	687	2063187	3	1207	inorganic	incorrect	2066137	1	688	2065887	2069186	1	689	2068587	4	2110	2071319	1	690	2071287	mae_01010.png	mae_Schach.png	mae_Taschenrechner.png	524	1620390	ok
65304	07/06/2021 16:33:28	1	42	2072635	6	690	2071287	2075301	1	691	2073987	0	0	inorganic	miss	2075301	1	692	2076687	2078816	1	692	2076687	3	1166	2080016	1	693	2079387	mac_59169.png	mac_Medaille.png	mac_Dartpfeil.png	524	1620390	ok
65304	07/06/2021 16:33:39	1	43	2082182	1	694	2082086	2085381	1	695	2084787	3	936	organic	correct	2086347	1	695	2084787	2089196	1	696	2087487	2	640	2089863	1	696	2087487	fot_00797.png	fot_Taube.png	fot_Salat.png	524	1620390	ok
65304	07/06/2021 16:33:50	1	44	2093245	1	698	2092887	2095911	1	699	2095587	2	2526	inorganic	correct	2098460	1	700	2098286	2100009	1	700	2098286	3	654	2100692	1	700	2098286	maj_01545.png	maj_Computermaus.png	maj_Krawatte.png	524	1620390	ok
65304	07/06/2021 16:34:01	1	45	2104158	1	702	2103687	2107307	1	703	2106386	2	656	organic	incorrect	2107990	1	703	2106386	2111272	1	704	2109087	4	2189	2113505	1	705	2111787	for_15187.png	for_Mandel.png	for_Seehund.png	524	1620390	ok
65304	07/06/2021 16:34:14	1	46	2115704	1	706	2114486	2118536	1	707	2117187	0	0	organic	miss	2118536	1	708	2119887	2123035	1	709	2122586	0	0	2123035	1	710	2125287	mos_20953.png	mos_Eintagsfliege.png	mos_Traube.png	524	1620390	ok
65304	07/06/2021 16:34:24	1	47	2128133	1	711	2127987	2130816	1	712	2130687	3	1709	organic	correct	2132548	1	712	2130687	2134681	1	713	2133387	2	1300	2136014	1	713	2133387	fop_00621.png	fop_Mango.png	fop_Koala.png	524	1620390	ok
65304	07/06/2021 16:34:35	1	48	2138313	1	714	2136086	2140712	1	715	2138786	2	2475	organic	incorrect	2143211	1	716	2141487	2144144	1	716	2141487	3	586	2144761	1	717	2144186	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	524	1620390	ok
65304	07/06/2021 16:34:47	1	49	2149409	1	718	2146886	2152108	1	719	2149587	2	493	organic	incorrect	2152625	1	720	2152286	2156857	1	721	2154986	2	385	2157273	1	721	2154986	foc_02664.png	foc_Eule.png	foc_Brombeere.png	524	1620390	ok
65304	07/06/2021 16:34:59	1	50	2161355	1	723	2160386	2164171	1	724	2163087	3	2105	organic	correct	2166304	1	725	2165788	2168636	1	726	2168486	4	1134	2169802	1	726	2168486	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	524	1620390	ok
65304	07/06/2021 16:35:07	1	51	2172885	1	727	2171187	2174468	1	728	2173887	3	2335	organic	correct	2176833	1	729	2176587	2177883	1	729	2176587	3	455	2178366	1	729	2176587	foa_00426.png	foa_Marienkaefer.png	foa_Aubergine.png	524	1620390	ok
65304	07/06/2021 16:35:19	1	52	2181215	1	730	2179286	2184514	1	731	2181987	0	0	inorganic	miss	2184514	1	732	2184687	2188546	1	733	2187388	2	2242	2190812	1	734	2190087	mak_03979.png	mak_Rucksack.png	mak_Socken.png	524	1620390	ok
65304	07/06/2021 16:35:28	1	53	2192761	1	734	2190087	2194511	1	735	2192787	2	1455	inorganic	correct	2195994	1	736	2195488	2198276	1	737	2198187	2	1606	2199909	1	737	2198187	fap_17119.png	fap_Kissen.png	fap_Knopf.png	524	1620390	ok
65304	07/06/2021 16:35:40	1	54	2202158	1	738	2200887	2204974	1	739	2203588	0	0	inorganic	miss	2204974	1	740	2206287	2209956	1	741	2208987	2	1420	2211422	1	741	2208987	faj_07849.png	faj_Parfuem.png	faj_Schuh.png	524	1620390	ok
65304	07/06/2021 16:35:51	1	55	2214321	1	742	2211688	2216587	1	743	2214387	3	1061	inorganic	incorrect	2217670	1	744	2217087	2220252	1	745	2219787	3	1391	2221668	1	745	2219787	fax_15310.png	fax_Klebeband.png	fax_Fahrrad.png	524	1620390	ok
65304	07/06/2021 16:36:02	1	56	2225384	1	747	2225187	2227100	1	747	2225187	3	1683	inorganic	incorrect	2228816	1	748	2227887	2231815	1	749	2230587	2	583	2232431	1	749	2230587	fab_06286.png	fab_Staubsauger.png	fab_Kinderwagen.png	524	1620390	ok
65304	07/06/2021 16:36:14	1	57	2235913	1	750	2233287	2239012	1	752	2238687	2	2027	inorganic	correct	2241062	1	752	2238687	2243794	1	753	2241387	3	764	2244594	1	754	2244087	faw_14685.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	524	1620390	ok
65304	07/06/2021 16:36:24	1	58	2247926	1	755	2246787	2249492	1	755	2246787	3	2055	organic	correct	2251575	1	756	2249487	2253024	1	757	2252187	0	0	2253024	1	758	2254887	moh_07125.png	moh_Birne.png	moh_Muecke.png	524	1620390	ok
65304	07/06/2021 16:36:35	1	59	2258139	1	759	2257586	2261138	1	760	2260287	3	288	organic	correct	2261472	1	760	2260287	2264787	1	761	2262987	3	358	2265170	1	761	2262987	mob_22833.png	mob_Igel.png	mob_Kiwi.png	524	1620390	ok
65304	07/06/2021 16:36:46	1	60	2269419	1	763	2268387	2271568	1	764	2271087	2	449	organic	incorrect	2272051	1	764	2271087	2276033	1	765	2273786	0	0	2276033	1	766	2276487	moe_23630.png	moe_Waschbaer.png	moe_Pommes.png	524	1620390	ok
65304	07/06/2021 16:36:55	1	61	2279899	1	767	2279187	2281981	1	768	2281886	2	1640	inorganic	correct	2283647	1	768	2281886	2285347	1	769	2284587	2	426	2285797	1	769	2284587	fai_07637.png	fai_Kommode.png	fai_Foehn.png	524	1620390	ok
65304	07/06/2021 16:37:08	1	62	2289128	6	770	2287287	2292245	1	771	2289986	2	251	organic	incorrect	2292528	1	771	2289986	2297293	1	773	2295387	4	1105	2298426	1	774	2298086	fou_18966.png	fou_Feige.png	fou_Schmetterling.png	524	1620390	ok
65304	07/06/2021 16:37:18	1	63	2302458	1	775	2300787	2304290	1	776	2303486	3	1650	inorganic	incorrect	2305973	1	776	2303486	2308422	1	777	2306186	2	491	2308956	1	778	2308887	fal_07977.png	fal_Buegeleisen.png	fal_Korb.png	524	1620390	ok
65304	07/06/2021 16:37:30	1	64	2312188	1	779	2311586	2314987	1	780	2314286	0	0	organic	miss	2314987	1	781	2316987	2319185	1	781	2316987	0	0	2319185	1	782	2319686	mof_06901.png	mof_Hahn.png	mof_Spaghetti.png	524	1620390	ok
65304	07/06/2021 16:37:41	1	65	2324434	1	783	2322386	2327166	1	784	2325087	2	2049	organic	incorrect	2329249	1	785	2327786	2331565	1	786	2330486	2	1087	2332681	1	786	2330486	foj_08937.png	foj_Waffel.png	foj_Rose.png	524	1620390	ok
65304	07/06/2021 16:37:52	1	66	2335530	1	787	2333187	2337296	1	788	2335886	2	1725	inorganic	correct	2339045	1	789	2338586	2341778	1	790	2341287	4	1208	2343011	1	790	2341287	maw_22459.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	524	1620390	ok
65304	07/06/2021 16:38:02	1	67	2346526	1	791	2343986	2348359	1	792	2346686	2	326	inorganic	correct	2348709	1	792	2346686	2352558	1	794	2352086	3	1225	2353807	1	794	2352086	mao_19000.png	mao_Stempel.png	mao_Kegel.png	524	1620390	ok
65304	07/06/2021 16:38:11	1	68	2356006	1	795	2354786	2357606	1	796	2357486	2	2463	inorganic	correct	2360122	1	796	2357486	2361588	1	797	2360186	3	949	2362571	1	797	2360186	mai_23761.png	mai_Gewehr.png	mai_Auto.png	524	1620390	ok
65304	07/06/2021 16:38:21	1	69	2365220	1	798	2362886	2366869	1	799	2365586	0	0	inorganic	miss	2366869	1	800	2368286	2371085	1	801	2370986	2	692	2371801	1	801	2370986	mas_41937.png	mas_Bueroklammer.png	mas_Tisch.png	524	1620390	ok
65304	07/06/2021 16:38:33	1	70	2375450	1	802	2373686	2377832	1	803	2376386	2	2053	organic	incorrect	2379915	1	804	2379086	2382381	1	805	2381786	3	1277	2383680	1	805	2381786	foq_17341.png	foq_Fenchel.png	foq_Pinguin.png	524	1620390	ok
65304	07/06/2021 16:38:45	1	71	2387596	1	807	2387186	2390062	1	808	2389886	3	2513	inorganic	incorrect	2392611	1	808	2389886	2395210	1	809	2392586	2	1106	2396343	1	810	2395285	fat_14140.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	524	1620390	ok
65304	07/06/2021 16:38:57	1	72	2399642	1	811	2397986	2401908	1	812	2400686	0	0	organic	miss	2401908	1	813	2403385	2406356	1	814	2406086	2	393	2406789	1	814	2406086	fov_15193.png	fov_Fisch.png	fov_Zucchini.png	524	1620390	ok
65304	07/06/2021 16:39:08	1	73	2411338	1	815	2408786	2413387	1	816	2411485	0	0	organic	miss	2413387	1	817	2414186	2418086	1	818	2416886	2	765	2418885	1	818	2416886	moj_11860.png	moj_Walnuss.png	moj_Blatt.png	524	1620390	ok
65304	07/06/2021 16:39:20	1	74	2422484	1	820	2422286	2425416	1	821	2424986	3	1552	organic	correct	2426999	1	821	2424986	2430198	1	822	2427685	2	568	2430798	1	823	2430386	mog_03277.png	mog_Pilz.png	mog_Fledermaus.png	524	1620390	ok
65304	07/06/2021 16:39:32	1	75	2434447	1	824	2433086	2436063	1	825	2435785	3	2445	organic	correct	2438529	1	826	2438486	2440878	1	826	2438486	3	801	2441711	1	827	2441185	mom_59641.png	mom_Loewe.png	mom_Ei.png	524	1620390	ok
65304	07/06/2021 16:39:43	1	76	2446076	1	828	2443885	2448009	1	829	2446586	2	2452	organic	incorrect	2450491	1	830	2449285	2453190	1	830	2449285	2	861	2454073	1	830	2449285	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	524	1620390	ok
65304	07/06/2021 16:39:54	1	77	2456789	1	831	2454686	2458422	1	832	2457385	3	2041	inorganic	incorrect	2460505	1	833	2460085	2463437	1	834	2462786	0	0	2463437	1	835	2465485	mal_20552.png	mal_Drucker.png	mal_Kugelschreiber.png	524	1620390	ok
65304	07/06/2021 16:40:06	1	78	2468435	1	836	2468185	2471917	1	837	2470886	2	1364	inorganic	correct	2473317	1	837	2470886	2475333	1	838	2473585	0	0	2475333	1	839	2476285	mat_23754.png	mat_Feuerzeug.png	mat_Helm.png	524	1620390	ok
65304	07/06/2021 16:40:15	1	79	2479865	1	840	2478985	2482131	1	841	2481685	3	1548	inorganic	incorrect	2483713	1	841	2481685	2485496	1	842	2484385	2	2511	2488045	1	843	2487085	fan_18894.png	fan_Lampe.png	fan_Klavier.png	524	1620390	ok
65304	07/06/2021 16:40:28	1	80	2489362	1	843	2487085	2492277	1	844	2489785	2	559	organic	incorrect	2492860	1	845	2492485	2497292	1	846	2495185	2	318	2497642	1	846	2495185	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	524	1620390	ok
65304	07/06/2021 16:40:40	1	81	2502440	1	848	2500585	2505190	1	849	2503285	0	0	inorganic	miss	2505190	1	850	2505985	2508838	1	851	2508685	2	2058	2510921	1	851	2508685	fac_02970.png	fac_Haarbuerste.png	fac_Ohrring.png	524	1620390	ok
65304	07/06/2021 16:40:51	1	82	2513787	1	852	2511385	2515436	1	853	2514085	3	2017	inorganic	incorrect	2517485	1	854	2516785	2519751	1	855	2519485	0	0	2519751	1	856	2522185	far_06518.png	far_Heissluftballon.png	far_Giesskanne.png	524	1620390	ok
65304	07/06/2021 16:41:00	1	83	2525000	1	857	2524885	2526749	1	857	2524885	3	1629	organic	correct	2528415	1	858	2527585	2530298	1	858	2527585	0	0	2530298	1	860	2532985	mol_11363.png	mol_Schimpanse.png	mol_Pizza.png	524	1620390	ok
65304	07/06/2021 16:41:10	1	84	2534530	1	860	2532985	2536312	1	861	2535685	2	1061	inorganic	correct	2537395	1	861	2535685	2539795	1	862	2538385	3	646	2540478	1	862	2538385	map_49576.png	map_Globus.png	map_Pfeife.png	524	1620390	ok
65304	07/06/2021 16:41:22	1	85	2543943	1	864	2543785	2546392	1	864	2543785	2	873	inorganic	correct	2547292	1	864	2543785	2551091	1	865	2549185	3	878	2551990	1	866	2551885	fag_06551.png	fag_Geschenk.png	fag_Portemonnaie.png	524	1620390	ok
65304	07/06/2021 16:41:35	1	86	2555872	1	867	2554585	2558855	1	868	2557285	3	347	organic	correct	2559238	1	868	2557285	2563903	1	870	2562685	2	2505	2566436	1	871	2565385	fok_09860.png	fok_Palme.png	fok_Kaenguruh.png	524	1620390	ok
65304	07/06/2021 16:41:47	1	87	2569051	1	872	2568085	2571734	1	873	2570784	3	2457	inorganic	incorrect	2574216	1	874	2573485	2576349	1	875	2576185	2	899	2577282	1	875	2576185	mau_58144.png	mau_Leiter.png	mau_Wasserventil.png	524	1620390	ok
65304	07/06/2021 16:41:58	1	88	2581614	1	876	2578884	2583363	1	877	2581585	3	1768	organic	correct	2585163	1	878	2584285	2588278	1	879	2586984	2	544	2588845	1	879	2586984	mot_69770.png	mot_Bison.png	mot_Hotdog.png	524	1620390	ok
65304	07/06/2021 16:42:09	1	89	2592743	1	881	2592385	2595526	1	882	2595084	2	1984	organic	incorrect	2597542	1	882	2595084	2599341	1	883	2597785	2	739	2600108	1	883	2597785	fot_06092.png	fot_Salat.png	fot_Taube.png	524	1620390	ok
65304	07/06/2021 16:42:19	1	90	2602923	1	884	2600485	2604906	1	885	2603184	3	1501	inorganic	incorrect	2606455	1	886	2605885	2610171	1	887	2608585	0	0	2610171	1	888	2611284	mac_59752.png	mac_Dartpfeil.png	mac_Medaille.png	524	1620390	ok
65304	07/06/2021 16:42:29	1	91	2613636	1	888	2611284	2615752	1	889	2613985	2	1855	inorganic	correct	2617635	1	890	2616684	2619868	1	891	2619384	3	685	2620584	1	891	2619384	maj_01546.png	maj_Krawatte.png	maj_Computermaus.png	524	1620390	ok
65304	07/06/2021 16:42:38	1	92	2623383	1	892	2622085	2625266	1	893	2624784	2	2178	inorganic	correct	2627465	1	893	2624784	2629248	1	894	2627484	2	629	2629914	1	894	2627484	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	524	1620390	ok
65304	07/06/2021 16:42:49	1	93	2632613	1	895	2630185	2634863	1	896	2632884	3	1374	organic	correct	2636262	1	897	2635584	2639394	1	898	2638285	2	885	2640311	1	898	2638285	for_15880.png	for_Seehund.png	for_Mandel.png	524	1620390	ok
