ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
65304	07/07/2021 16:37:58	1	65	31375	1332650	1	482	1330067	1334999	1	483	1332768	3	1051	inorganic	incorrect	1336098	1	484	1335467	1340280	1	485	1338167	2	523	1340830	1	485	1338167	1343696	1	487	1343567	2	1550	inorganic	correct	1345279	1	487	1343567	1349144	1	489	1348967	3	1183	1350360	1	489	1348967	maw_22459.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
65304	07/07/2021 16:38:20	1	66	31375	1353693	1	490	1351667	1356975	1	491	1354367	2	337	inorganic	correct	1357341	1	492	1357067	1361840	1	493	1359767	3	1074	1362939	1	494	1362467	1366272	1	495	1365167	2	1680	inorganic	correct	1367971	1	496	1367867	1370653	1	497	1370567	4	1415	1372103	1	497	1370567	mai_23761.png	mai_Gewehr.png	mai_Auto.png	ok
65304	07/07/2021 16:38:42	1	67	31375	1375985	1	498	1373267	1377851	1	499	1375967	3	2190	inorganic	incorrect	1380067	1	500	1378667	1382966	1	501	1381367	2	933	1383949	1	501	1381367	1387848	1	503	1386766	2	1088	inorganic	correct	1388964	1	503	1386766	1392946	1	505	1392167	3	663	1393646	1	505	1392167	mao_19000.png	mao_Stempel.png	mao_Kegel.png	ok
65304	07/07/2021 16:39:03	1	68	31375	1397961	1	507	1397567	1400710	1	508	1400267	2	1189	organic	incorrect	1401926	1	508	1400267	1406008	1	510	1405667	3	681	1406725	1	510	1405667	1409374	1	511	1408367	2	2524	organic	correct	1411923	1	512	1411066	1414055	1	513	1413767	3	2200	1416288	1	513	1413767	foj_08937.png	foj_Waffel.png	foj_Rose.png	ok
65304	07/07/2021 16:39:25	1	69	31375	1418787	1	514	1416467	1421736	1	515	1419166	3	786	inorganic	incorrect	1422553	1	516	1421867	1426801	1	517	1424566	3	1191	1428017	1	518	1427266	1431200	1	519	1429967	3	1632	inorganic	correct	1432866	1	520	1432666	1436298	1	521	1435366	3	1057	1437398	1	521	1435366	mas_41937.png	mas_Bueroklammer.png	mas_Tisch.png	ok
65304	07/07/2021 16:39:44	1	70	31375	1440830	1	523	1440766	1443745	1	524	1443466	3	234	inorganic	incorrect	1444012	1	524	1443466	1447627	1	525	1446167	2	842	1448494	1	525	1446167	1452459	1	527	1451566	3	1109	inorganic	correct	1453592	1	527	1451566	1456441	1	528	1454267	4	363	1456841	1	528	1454267	fat_14140.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	ok
65304	07/07/2021 16:40:05	1	71	31375	1460273	1	530	1459666	1463539	1	531	1462367	2	269	organic	incorrect	1463839	1	531	1462367	1467337	1	532	1465066	3	633	1468004	1	533	1467766	1472436	1	534	1470466	2	2441	organic	correct	1474902	1	535	1473166	1476651	1	536	1475866	2	996	1477684	1	536	1475866	foq_17341.png	foq_Fenchel.png	foq_Pinguin.png	ok
65304	07/07/2021 16:40:24	1	72	31375	1480783	1	537	1478566	1482532	1	538	1481266	2	1095	organic	incorrect	1483665	1	538	1481266	1485948	1	539	1483966	3	633	1486631	1	539	1483966	1491229	1	541	1489366	2	1458	organic	correct	1492712	1	542	1492066	1495495	1	543	1494766	4	1106	1496628	1	543	1494766	fov_15193.png	fov_Fisch.png	fov_Zucchini.png	ok
65304	07/07/2021 16:40:45	1	73	31375	1499427	1	544	1497466	1502259	1	545	1500166	3	972	organic	correct	1503259	1	546	1502866	1506907	1	547	1505566	2	961	1507890	1	547	1505566	1511056	1	549	1510966	3	1297	organic	incorrect	1512389	1	549	1510966	1516004	1	550	1513666	3	326	1516354	1	550	1513666	mom_59641.png	mom_Loewe.png	mom_Ei.png	ok
65304	07/07/2021 16:41:04	1	74	31375	1520603	1	552	1519066	1523135	1	553	1521766	2	528	organic	incorrect	1523685	1	553	1521766	1527067	1	554	1524465	3	272	1527367	1	555	1527166	1531399	1	556	1529866	3	2174	organic	incorrect	1533615	1	557	1532565	1535498	1	558	1535266	2	635	1536181	1	558	1535266	moj_11860.png	moj_Walnuss.png	moj_Blatt.png	ok
65304	07/07/2021 16:41:22	1	75	31375	1539930	1	559	1537966	1541612	1	560	1540665	3	1042	organic	correct	1542679	1	560	1540665	1544995	1	561	1543366	3	515	1545544	1	561	1543366	1548510	1	562	1546066	2	2323	organic	correct	1550859	1	563	1548765	1553525	1	564	1551466	2	845	1554408	1	565	1554165	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	ok
65304	07/07/2021 16:41:42	1	76	31375	1557907	1	566	1556865	1560139	1	567	1559566	3	1497	organic	correct	1561672	1	567	1559566	1564688	1	568	1562265	3	581	1565304	1	569	1564965	1569486	1	570	1567666	3	1193	organic	incorrect	1570703	1	571	1570365	1573435	1	572	1573065	2	1634	1575101	1	572	1573065	mog_03277.png	mog_Pilz.png	mog_Fledermaus.png	ok
65304	07/07/2021 16:42:01	1	77	31375	1577734	1	573	1575766	1579700	1	574	1578465	2	1672	inorganic	correct	1581416	1	575	1581165	1585081	1	576	1583866	2	1379	1586497	1	576	1583866	1588730	1	577	1586565	3	2141	inorganic	incorrect	1590896	1	578	1589265	1592978	1	579	1591966	2	986	1593995	1	579	1591966	mal_20552.png	mal_Drucker.png	mal_Kugelschreiber.png	ok
65304	07/07/2021 16:42:23	1	78	31375	1597060	1	580	1594665	1600009	1	581	1597365	2	1217	inorganic	correct	1601259	1	582	1600065	1605174	1	583	1602765	3	717	1605924	1	584	1605465	1609923	1	585	1608165	3	1631	inorganic	correct	1611589	1	586	1610865	1613921	1	587	1613565	3	1144	1615088	1	587	1613565	fan_18894.png	fan_Lampe.png	fan_Klavier.png	ok
65304	07/07/2021 16:42:45	1	79	31375	1619170	1	589	1618965	1621735	1	590	1621665	2	281	organic	incorrect	1622052	1	590	1621665	1626634	1	591	1624365	2	315	1626984	1	591	1624365	1631299	1	593	1629765	2	1351	organic	correct	1632698	1	594	1632465	1636164	1	595	1635165	2	312	1636514	1	595	1635165	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	ok
65304	07/07/2021 16:43:06	1	80	31375	1641129	1	597	1640565	1644111	1	598	1643265	3	269	inorganic	incorrect	1644411	1	598	1643265	1649026	1	600	1648665	2	1238	1650292	1	600	1648665	1653675	1	601	1651365	3	1880	inorganic	correct	1655591	1	602	1654065	1657357	1	603	1656765	4	899	1658290	1	603	1656765	mat_23754.png	mat_Feuerzeug.png	mat_Helm.png	ok
65304	07/07/2021 16:43:28	1	81	31375	1662405	1	605	1662165	1665720	1	606	1664865	3	584	inorganic	incorrect	1666337	1	606	1664865	1669286	1	607	1667565	2	1273	1670586	1	608	1670265	1674601	1	609	1672965	3	2109	inorganic	incorrect	1676733	1	610	1675665	1679099	1	611	1678365	2	251	1679383	1	611	1678365	far_06518.png	far_Heissluftballon.png	far_Giesskanne.png	ok
65304	07/07/2021 16:43:47	1	82	31375	1684364	1	613	1683765	1686997	1	614	1686465	2	842	inorganic	correct	1687863	1	614	1686465	1690695	1	615	1689165	3	729	1691462	1	615	1689165	1694094	1	616	1691864	3	2104	inorganic	correct	1696227	1	617	1694565	1698876	1	618	1697265	2	404	1699309	1	618	1697265	fac_02970.png	fac_Haarbuerste.png	fac_Ohrring.png	ok
65304	07/07/2021 16:44:08	1	83	31375	1703041	1	620	1702665	1706224	1	621	1705365	3	1795	inorganic	incorrect	1708056	1	621	1705365	1711305	1	623	1710765	2	1964	1713304	1	623	1710765	1715120	1	624	1713465	2	1594	inorganic	correct	1716737	1	625	1716164	1719519	1	626	1718865	4	318	1719869	1	626	1718865	map_49576.png	map_Globus.png	map_Pfeife.png	ok
65304	07/07/2021 16:44:28	1	84	31375	1723634	1	627	1721565	1726017	1	628	1724264	3	304	organic	correct	1726350	1	628	1724264	1730215	1	630	1729665	2	260	1730515	1	630	1729665	1734631	1	631	1732364	3	1742	organic	correct	1736397	1	632	1735065	1738529	1	633	1737764	2	1392	1739945	1	633	1737764	mol_11363.png	mol_Schimpanse.png	mol_Pizza.png	ok
65304	07/07/2021 16:44:46	1	85	31375	1743428	1	635	1743165	1745060	1	635	1743165	2	726	organic	incorrect	1745810	1	635	1743165	1748926	1	637	1748564	0	0	1748926	1	638	1751265	1752958	1	638	1751265	3	1224	organic	incorrect	1754207	1	639	1753964	1757589	1	640	1756664	3	1010	1758622	1	640	1756664	mot_69770.png	mot_Bison.png	mot_Hotdog.png	ok
65304	07/07/2021 16:45:05	1	86	31375	1761505	1	641	1759365	1764904	1	643	1764764	2	244	organic	incorrect	1765170	1	643	1764764	1768303	1	644	1767465	3	622	1768952	1	644	1767465	1772968	1	646	1772864	3	2542	organic	correct	1775533	1	646	1772864	1777133	1	647	1775565	2	1686	1778866	1	648	1778264	fok_09860.png	fok_Palme.png	fok_Kaenguruh.png	ok
65304	07/07/2021 16:45:27	1	87	31375	1780865	1	648	1778264	1783198	1	649	1780964	2	1513	inorganic	correct	1784747	1	650	1783664	1788196	1	651	1786364	2	376	1788596	1	651	1786364	1792744	1	653	1791764	2	1201	inorganic	correct	1793977	1	653	1791764	1797909	1	655	1797164	2	573	1798509	1	655	1797164	mau_58144.png	mau_Leiter.png	mau_Wasserventil.png	ok
65304	07/07/2021 16:45:48	1	88	31375	1802974	1	657	1802564	1805557	1	658	1805264	3	318	inorganic	incorrect	1805907	1	658	1805264	1810222	1	659	1807964	2	1213	1811471	1	660	1810664	1815403	1	661	1813364	2	2569	inorganic	correct	1818002	1	662	1816064	1820052	1	663	1818764	3	333	1820418	1	663	1818764	fag_06551.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
65304	07/07/2021 16:46:08	1	89	31375	1823850	1	664	1821463	1826133	1	665	1824164	3	262	inorganic	incorrect	1826433	1	665	1824164	1829798	1	667	1829563	3	308	1830148	1	667	1829563	1834180	1	668	1832264	2	1223	inorganic	correct	1835430	1	669	1834964	1839445	1	670	1837663	2	578	1840062	1	670	1837663	maj_01546.png	maj_Krawatte.png	maj_Computermaus.png	ok
65304	07/07/2021 16:46:31	1	90	31375	1843927	1	672	1843064	1846943	1	673	1845763	2	1536	inorganic	correct	1848509	1	674	1848464	1851375	1	675	1851164	3	494	1851891	1	675	1851164	1856656	1	677	1856564	2	1906	inorganic	incorrect	1858589	1	677	1856564	1861788	1	678	1859264	3	1781	1863604	1	679	1861963	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	ok
65304	07/07/2021 16:46:53	1	91	31375	1866969	1	680	1864664	1869285	1	681	1867363	2	782	organic	incorrect	1870102	1	682	1870063	1874283	1	683	1872764	3	1226	1875533	1	684	1875463	1878682	1	685	1878163	2	2185	organic	correct	1880915	1	686	1880864	1884180	1	687	1883563	2	519	1884730	1	687	1883563	fot_06092.png	fot_Salat.png	fot_Taube.png	ok
65304	07/07/2021 16:47:14	1	92	31375	1888445	1	688	1886263	1890561	1	689	1888964	3	1144	inorganic	incorrect	1891728	1	690	1891663	1895859	1	691	1894363	2	959	1896842	1	691	1894363	1900741	1	693	1899763	2	1124	inorganic	correct	1901891	1	693	1899763	1905873	1	695	1905164	2	267	1906173	1	695	1905164	mac_59752.png	mac_Dartpfeil.png	mac_Medaille.png	ok
65304	07/07/2021 16:47:34	1	93	31375	1909971	1	696	1907863	1913470	1	698	1913263	3	296	organic	correct	1913803	1	698	1913263	1917952	1	699	1915963	4	381	1918369	1	699	1915963	1922134	1	701	1921363	3	2399	organic	incorrect	1924566	1	702	1924063	1926616	1	702	1924063	3	841	1927499	1	703	1926763	for_15880.png	for_Seehund.png	for_Mandel.png	ok
65304	07/07/2021 16:47:54	1	94	31375	1930265	1	704	1929463	1932131	1	704	1929463	2	2170	organic	incorrect	1934330	1	705	1932163	1937412	1	706	1934863	2	2046	1939495	1	707	1937563	1940894	1	708	1940263	2	2194	organic	incorrect	1943110	1	709	1942963	1946309	1	710	1945663	2	1000	1947342	1	710	1945663	mos_23223.png	mos_Traube.png	mos_Eintagsfliege.png	ok
65304	07/07/2021 16:48:16	1	95	31375	1950258	1	711	1948363	1953007	1	712	1951063	3	814	organic	correct	1953857	1	713	1953763	1957972	1	714	1956463	2	1059	1959055	1	714	1956463	1962204	1	716	1961863	3	1153	organic	correct	1963387	1	716	1961863	1967219	1	717	1964563	2	796	1968052	1	718	1967262	fop_07937.png	fop_Koala.png	fop_Mango.png	ok
65304	07/07/2021 16:48:35	1	96	31375	1971517	1	719	1969963	1973300	1	720	1972663	2	246	organic	incorrect	1973583	1	720	1972663	1977582	1	721	1975362	2	656	1978282	1	722	1978063	1981047	1	723	1980763	3	2094	organic	incorrect	1983163	1	723	1980763	1985596	1	724	1983463	2	285	1985912	1	724	1983463	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	ok
