ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
62954	07/28/2021 15:16:43	1	11	47100	256496	1	99	254858	258779	1	100	256979	2	1228	inorganic	correct	260028	1	101	259098	262961	1	102	261218	3	1173	264177	1	103	263338	266826	1	104	265458	3	2078	inorganic	correct	268925	1	105	267578	270458	1	106	269698	3	1550	272041	1	107	271818	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
62954	07/28/2021 15:17:04	1	12	47100	273974	1	108	273938	276106	1	109	276058	3	1067	inorganic	incorrect	277206	1	109	276058	280155	1	110	278178	3	1226	281404	1	111	280298	285153	1	113	284538	3	1373	inorganic	correct	286553	1	113	284538	290068	1	115	288778	4	720	290818	1	115	288778	far_00736.png	far_Heissluftballon.png	far_Giesskanne.png	ok
62954	07/28/2021 15:17:27	1	13	47100	294950	1	117	293018	297865	1	119	297258	2	1213	inorganic	correct	299115	1	119	297258	303080	1	121	301498	2	1494	304597	1	122	303617	307995	1	124	307858	2	1556	inorganic	correct	309578	1	124	307858	312594	1	126	312097	4	1593	314227	1	126	312097	mat_23275.png	mat_Helm.png	mat_Feuerzeug.png	ok
62954	07/28/2021 15:17:47	1	14	47100	317625	1	128	316338	319825	1	129	318457	3	1877	organic	correct	321724	1	130	320577	324540	1	131	322698	3	1389	325956	1	132	324818	328755	1	133	326937	2	1099	organic	correct	329888	1	134	329058	332854	1	135	331178	4	795	333687	1	136	333298	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	ok
62954	07/28/2021 15:18:05	1	15	47100	337752	1	138	337538	339735	1	139	339658	2	809	inorganic	correct	340568	1	139	339658	343417	1	140	341777	4	817	344266	1	141	343897	347649	1	142	346018	3	1231	inorganic	correct	348915	1	143	348138	352580	1	145	352377	4	603	353213	1	145	352377	mas_41366.png	mas_Bueroklammer.png	mas_Tisch.png	ok
62954	07/28/2021 15:18:26	1	16	47100	355979	1	146	354498	358695	1	147	356617	3	965	organic	correct	359695	1	148	358737	363493	1	150	362978	3	1030	364576	1	150	362978	367642	1	152	367217	2	1403	organic	correct	369075	1	152	367217	371940	1	154	371458	4	666	372640	1	154	371458	fok_09378.png	fok_Palme.png	fok_Kaenguruh.png	ok
62954	07/28/2021 15:18:46	1	17	47100	377022	1	156	375697	378821	1	157	377818	3	775	inorganic	incorrect	379621	1	157	377818	383970	1	159	382057	3	507	384503	1	160	384177	388885	1	162	388417	3	2009	inorganic	correct	390917	1	163	390537	393217	1	164	392657	4	1208	394449	1	164	392657	fab_06018.png	fab_Staubsauger.png	fab_Kinderwagen.png	ok
62954	07/28/2021 15:19:05	1	18	47100	396565	1	165	394777	399848	1	167	399017	2	671	inorganic	correct	400547	1	167	399017	404363	1	169	403257	3	911	405296	1	169	403257	408112	1	171	407497	3	1208	inorganic	correct	409344	1	171	407497	412443	1	173	411737	4	639	413127	1	173	411737	mac_59169.png	mac_Dartpfeil.png	mac_Medaille.png	ok
62954	07/28/2021 15:19:27	1	19	47100	416109	1	175	415977	418358	1	176	418097	3	784	inorganic	incorrect	419174	1	176	418097	423540	1	178	422337	4	774	424339	1	178	422337	428205	1	180	426577	3	1769	inorganic	correct	430004	1	181	428697	433536	1	183	432937	4	925	434486	1	183	432937	fax_14883.png	fax_Klebeband.png	fax_Fahrrad.png	ok
62954	07/28/2021 15:19:50	1	20	47100	438368	1	185	437177	441134	1	186	439297	2	1001	inorganic	correct	442167	1	187	441417	446082	1	189	445657	3	467	446582	1	189	445657	450764	1	191	449897	3	1489	inorganic	correct	452280	1	192	452017	456112	1	193	454137	3	801	456945	1	194	456256	fat_12032.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	ok
62954	07/28/2021 15:20:10	1	21	47100	460944	1	196	460497	463459	1	197	462617	3	545	organic	correct	464026	1	197	462617	467475	1	199	466857	3	938	468441	1	199	466857	471990	1	201	471097	3	1710	organic	correct	473723	1	202	473216	476239	1	203	475337	3	1010	477271	1	203	475337	mot_69374.png	mot_Bison.png	mot_Hotdog.png	ok
62954	07/28/2021 15:20:31	1	22	47100	480954	1	205	479576	484386	1	207	483817	2	781	inorganic	correct	485202	1	207	483817	487968	1	208	485937	4	924	488918	1	209	488056	491717	1	210	490177	2	1533	inorganic	correct	493283	1	211	492297	497065	1	213	496536	4	647	497748	1	213	496536	maj_01545.png	maj_Computermaus.png	maj_Krawatte.png	ok
62954	07/28/2021 15:20:52	1	23	47100	501980	1	215	500777	504796	1	216	502896	2	1115	organic	incorrect	505945	1	217	505016	508927	1	218	507137	2	1265	510244	1	219	509257	513109	1	220	511376	3	1639	organic	correct	514775	1	221	513496	518508	1	223	517736	4	732	519274	1	223	517736	fov_15046.png	fov_Zucchini.png	fov_Fisch.png	ok
62954	07/28/2021 15:21:13	1	24	47100	523139	1	225	521976	525772	1	226	524097	3	1019	organic	correct	526821	1	227	526216	531087	1	229	530457	3	824	531936	1	229	530457	534752	1	231	534696	2	1736	organic	correct	536518	1	231	534696	539567	1	233	538937	3	1045	540633	1	233	538937	fop_00621.png	fop_Mango.png	fop_Koala.png	ok
62954	07/28/2021 15:21:32	1	25	47100	543732	1	235	543176	546315	1	236	545296	2	1113	organic	incorrect	547464	1	237	547417	550430	1	238	549536	2	1366	551830	1	239	551656	554046	1	240	553776	3	2195	organic	correct	556261	1	241	555896	559127	1	242	558016	3	872	560044	1	242	558016	foi_03389.png	foi_Pflanze.png	foi_Apfelkuchen.png	ok
62954	07/28/2021 15:21:52	1	26	47100	563292	1	244	562256	565758	1	245	564376	3	1180	organic	correct	566975	1	246	566496	570440	1	247	568616	2	1019	571490	1	248	570737	575088	1	250	574976	3	1115	organic	correct	576238	1	250	574976	578787	1	251	577096	4	1013	579837	1	252	579216	foa_00207.png	foa_Aubergine.png	foa_Marienkaefer.png	ok
62954	07/28/2021 15:22:10	1	27	47100	583202	1	253	581336	585102	1	254	583456	3	831	organic	correct	585968	1	255	585576	588717	1	256	587696	3	480	589234	1	256	587696	592816	1	258	591936	2	1329	organic	correct	594165	1	259	594055	596898	1	260	596176	4	741	597664	1	260	596176	mom_59361.png	mom_Loewe.png	mom_Ei.png	ok
62954	07/28/2021 15:22:31	1	28	47100	600480	1	262	600416	603329	1	263	602536	2	1082	inorganic	correct	604445	1	263	602536	608627	1	265	606776	3	402	609077	1	266	608896	613425	1	268	613136	2	1743	inorganic	incorrect	615192	1	268	613136	617657	1	270	617375	3	812	618507	1	270	617375	fai_07494.png	fai_Kommode.png	fai_Foehn.png	ok
62954	07/28/2021 15:22:51	1	29	47100	621573	1	271	619496	623405	1	272	621616	2	1185	organic	incorrect	624622	1	273	623736	627304	1	274	625855	3	562	627904	1	274	625855	630936	1	276	630096	2	1977	organic	correct	632936	1	277	632215	636484	1	279	636456	3	1069	637584	1	279	636456	mof_02408.png	mof_Spaghetti.png	mof_Hahn.png	ok
62954	07/28/2021 15:23:10	1	30	47100	641566	1	281	640695	643865	1	282	642815	3	995	organic	correct	644882	1	282	642815	648264	1	284	647056	2	1040	649330	1	285	649175	652029	1	286	651296	3	1307	organic	incorrect	653362	1	286	651296	657511	1	288	655535	4	676	658227	1	289	657655	mog_03090.png	mog_Fledermaus.png	mog_Pilz.png	ok
62954	07/28/2021 15:23:30	1	31	47100	661093	1	290	659776	663159	1	291	661896	2	1119	inorganic	correct	664308	1	292	664015	666574	1	293	666135	3	1331	667940	1	293	666135	671672	1	295	670375	3	1158	inorganic	correct	672855	1	296	672495	676554	1	297	674615	4	462	677037	1	298	676736	mai_06530.png	mai_Gewehr.png	mai_Auto.png	ok
62954	07/28/2021 15:23:50	1	32	47100	681369	1	300	680975	684352	1	301	683095	2	1145	inorganic	correct	685534	1	302	685216	688900	1	303	687335	3	406	689333	1	303	687335	693898	1	306	693695	3	1154	inorganic	correct	695081	1	306	693695	697630	1	307	695815	4	995	698663	1	308	697935	mau_49693.png	mau_Leiter.png	mau_Wasserventil.png	ok
62954	07/28/2021 15:24:10	1	33	47100	701312	1	309	700056	703045	1	310	702175	2	1503	organic	incorrect	704578	1	311	704295	707477	1	312	706415	2	599	708127	1	312	706415	712809	1	315	712775	3	1700	organic	correct	714541	1	315	712775	717274	1	317	717015	4	682	717990	1	317	717015	fot_00797.png	fot_Salat.png	fot_Taube.png	ok
62954	07/28/2021 15:24:30	1	34	47100	720789	1	318	719135	722555	1	319	721255	2	1608	organic	incorrect	724188	1	320	723375	727420	1	321	725495	3	466	727920	1	322	727615	732135	1	324	731855	3	1455	organic	correct	733618	1	324	731855	736101	1	325	733975	4	611	736734	1	326	736095	foj_08220.png	foj_Rose.png	foj_Waffel.png	ok
62954	07/28/2021 15:24:49	1	35	47100	741099	1	328	740335	742748	1	329	742455	3	720	inorganic	incorrect	743498	1	329	742455	746930	1	331	746695	3	500	747464	1	331	746695	750529	1	332	748815	2	1713	inorganic	correct	752262	1	333	750935	755594	1	335	755174	4	997	756644	1	335	755174	fal_07906.png	fal_Buegeleisen.png	fal_Korb.png	ok
62954	07/28/2021 15:25:09	1	36	47100	759909	1	337	759415	762708	1	338	761535	3	611	inorganic	incorrect	763341	1	338	761535	767457	1	340	765775	3	1067	768556	1	341	767895	771039	1	342	770014	2	1852	inorganic	incorrect	772922	1	343	772135	775737	1	344	774255	3	1138	776904	1	345	776375	mae_01010.png	mae_Schach.png	mae_Taschenrechner.png	ok
62954	07/28/2021 15:25:30	1	37	47100	780252	1	346	778494	782535	1	347	780615	2	888	inorganic	correct	783451	1	348	782735	787417	1	350	786974	3	972	788416	1	350	786974	791715	1	352	791215	2	1260	inorganic	incorrect	792998	1	352	791215	796447	1	354	795454	4	506	796980	1	354	795454	fap_16329.png	fap_Knopf.png	fap_Kissen.png	ok
62954	07/28/2021 15:25:49	1	38	47100	800995	1	356	799695	802595	1	357	801814	2	624	organic	incorrect	803245	1	357	801814	806094	1	358	803934	4	1228	807360	1	359	806055	810159	1	360	808174	2	2225	organic	incorrect	812408	1	361	810294	814574	1	363	814535	2	1754	816357	1	363	814535	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	ok
62954	07/28/2021 15:26:08	1	39	47100	819639	1	365	818774	822338	1	366	820895	2	1100	inorganic	correct	823471	1	367	823015	827087	1	368	825134	3	617	827736	1	369	827254	831169	1	370	829375	2	1603	inorganic	correct	832801	1	371	831494	835800	1	373	835734	3	596	836433	1	373	835734	maw_04767.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	ok
62954	07/28/2021 15:26:30	1	40	47100	839216	1	374	837855	842215	1	376	842094	3	1246	organic	correct	843498	1	376	842094	847513	1	378	846334	3	820	848363	1	378	846334	851412	1	380	850574	3	1453	organic	incorrect	852895	1	381	852695	856560	1	382	854814	4	474	857076	1	383	856934	fou_17118.png	fou_Schmetterling.png	fou_Feige.png	ok
62954	07/28/2021 15:26:48	1	41	47100	860559	1	384	859054	862191	1	385	861175	2	1227	inorganic	correct	863441	1	386	863294	865557	1	387	865414	4	1480	867073	1	387	865414	870739	1	389	869654	2	1024	inorganic	correct	871788	1	389	869654	874920	1	391	873894	4	699	875654	1	391	873894	faj_07783.png	faj_Schuh.png	faj_Parfuem.png	ok
62954	07/28/2021 15:27:07	1	42	47100	879136	1	393	878134	881951	1	394	880254	2	957	inorganic	correct	882934	1	395	882374	886250	1	396	884494	3	1074	887350	1	397	886614	889665	1	398	888734	2	1659	inorganic	correct	891348	1	399	890854	894764	1	400	892974	3	614	895413	1	401	895094	mao_11634.png	mao_Stempel.png	mao_Kegel.png	ok
62954	07/28/2021 15:27:26	1	43	47100	898179	1	402	897214	900862	1	403	899334	3	1225	organic	correct	902111	1	404	901454	904444	1	405	903574	3	585	905077	1	405	903574	908926	1	407	907813	3	1161	organic	correct	910109	1	408	909934	913874	1	409	912054	4	1083	914990	1	410	914174	mob_00760.png	mob_Kiwi.png	mob_Igel.png	ok
62954	07/28/2021 15:27:46	1	44	47100	917273	1	411	916293	920438	1	412	918414	2	743	organic	incorrect	921205	1	413	920534	923871	1	414	922654	3	1184	925087	1	415	924773	927986	1	416	926894	3	1204	organic	incorrect	929219	1	417	929014	931968	1	418	931133	4	680	932684	1	418	931133	foc_02157.png	foc_Eule.png	foc_Brombeere.png	ok
62954	07/28/2021 15:28:08	1	45	47100	936999	1	420	935374	939615	1	421	937494	2	927	organic	incorrect	940565	1	422	939613	943331	1	423	941734	3	573	943930	1	424	943854	948579	1	426	948093	3	1383	organic	incorrect	949995	1	426	948093	953927	1	428	952334	4	757	954727	1	429	954453	foe_08236.png	foe_Adler.png	foe_Tannenzapfen.png	ok
62954	07/28/2021 15:28:26	1	46	47100	958775	1	431	958694	960675	1	431	958694	3	684	organic	correct	961391	1	432	960814	965207	1	434	965053	3	451	965690	1	434	965053	969522	1	436	969293	2	1461	organic	incorrect	971005	1	436	969293	973587	1	438	973534	3	1179	974803	1	438	973534	for_15187.png	for_Seehund.png	for_Mandel.png	ok
62954	07/28/2021 15:28:47	1	47	47100	977103	1	439	975654	980152	1	441	979893	2	1085	inorganic	correct	981268	1	441	979893	984750	1	443	984133	3	638	985416	1	443	984133	989515	1	445	988373	3	1256	inorganic	correct	990798	1	446	990494	993580	1	447	992613	4	446	994063	1	447	992613	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	ok
62954	07/28/2021 15:29:10	1	48	47100	997812	1	449	996853	1001044	1	450	998974	2	774	organic	incorrect	1001861	1	451	1001093	1005959	1	453	1005333	3	516	1006509	1	453	1005333	1010758	1	455	1009573	2	1632	organic	incorrect	1012424	1	456	1011693	1015606	1	457	1013814	3	1213	1016856	1	458	1015933	foq_16799.png	foq_Fenchel.png	foq_Pinguin.png	ok
62954	07/28/2021 15:29:32	1	49	47100	1020771	1	460	1020173	1023070	1	461	1022293	2	1399	inorganic	correct	1024503	1	462	1024413	1027635	1	463	1026533	2	712	1028385	1	463	1026533	1032151	1	465	1030773	2	1336	inorganic	incorrect	1033517	1	466	1032893	1037432	1	468	1037133	3	462	1037915	1	468	1037133	map_49576.png	map_Pfeife.png	map_Globus.png	ok
62954	07/28/2021 15:29:53	1	50	47100	1042597	1	470	1041373	1045446	1	471	1043493	2	1071	inorganic	correct	1046546	1	472	1045612	1049695	1	473	1047733	2	557	1050278	1	474	1049853	1054860	1	476	1054093	2	1747	inorganic	incorrect	1056642	1	477	1056213	1059458	1	478	1058333	2	1504	1060991	1	479	1060452	mak_03979.png	mak_Rucksack.png	mak_Socken.png	ok
62954	07/28/2021 15:30:10	1	51	47100	1063823	1	480	1062573	1066389	1	481	1064693	2	771	organic	incorrect	1067189	1	482	1066813	1070138	1	483	1068932	3	475	1070638	1	483	1068932	1073603	1	485	1073173	3	1268	organic	incorrect	1074903	1	485	1073173	1077202	1	486	1075293	3	938	1078168	1	487	1077412	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	ok
62954	07/28/2021 15:30:30	1	52	47100	1080651	1	488	1079533	1082933	1	489	1081653	2	636	inorganic	correct	1083600	1	489	1081653	1088215	1	492	1088013	3	940	1089181	1	492	1088013	1091947	1	493	1090133	2	1719	inorganic	correct	1093696	1	494	1092252	1097312	1	496	1096493	3	710	1098045	1	496	1096493	fac_02970.png	fac_Haarbuerste.png	fac_Ohrring.png	ok
62954	07/28/2021 15:30:50	1	53	47100	1101161	1	498	1100732	1104726	1	499	1102853	3	720	organic	correct	1105476	1	500	1104973	1108491	1	501	1107092	3	1266	1109791	1	502	1109212	1111957	1	503	1111333	2	1849	organic	incorrect	1113840	1	504	1113453	1117372	1	505	1115572	3	409	1117805	1	506	1117692	mos_23223.png	mos_Traube.png	mos_Eintagsfliege.png	ok
62954	07/28/2021 15:31:12	1	54	47100	1121087	1	507	1119813	1123003	1	508	1121932	2	1225	inorganic	correct	1124253	1	509	1124052	1128235	1	510	1126172	3	545	1128818	1	511	1128293	1133283	1	513	1132532	3	1272	inorganic	incorrect	1134583	1	513	1132532	1138015	1	515	1136773	3	542	1138581	1	515	1136773	fan_18894.png	fan_Lampe.png	fan_Klavier.png	ok
62954	07/28/2021 15:31:35	1	55	47100	1143063	1	517	1141012	1145762	1	519	1145252	3	1223	organic	correct	1147012	1	519	1145252	1150127	1	521	1149492	3	592	1150761	1	521	1149492	1155126	1	523	1153732	3	1175	organic	correct	1156325	1	524	1155852	1160641	1	526	1160092	4	891	1161557	1	526	1160092	mol_11363.png	mol_Schimpanse.png	mol_Pizza.png	ok
62954	07/28/2021 15:31:54	1	56	47100	1165456	1	528	1164332	1167205	1	529	1166452	2	1130	organic	incorrect	1168371	1	529	1166452	1171987	1	531	1170692	3	1359	1173370	1	532	1172812	1176202	1	533	1174932	2	1995	organic	correct	1178218	1	534	1177052	1180101	1	535	1179172	3	1535	1181667	1	536	1181292	moh_07125.png	moh_Birne.png	moh_Muecke.png	ok
62954	07/28/2021 15:32:12	1	57	47100	1184982	1	537	1183412	1187531	1	538	1185532	2	603	inorganic	correct	1188165	1	539	1187652	1191014	1	540	1189772	3	1080	1192130	1	541	1191892	1195046	1	542	1194012	3	1540	inorganic	incorrect	1196612	1	543	1196132	1198778	1	544	1198251	4	1072	1199894	1	544	1198251	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	ok
62954	07/28/2021 15:32:31	1	58	47100	1202810	1	546	1202492	1204542	1	546	1202492	2	1447	inorganic	correct	1206025	1	547	1204612	1209491	1	549	1208852	2	722	1210240	1	549	1208852	1213223	1	551	1213092	2	1837	inorganic	correct	1215089	1	551	1213092	1217838	1	553	1217332	2	2080	1219954	1	554	1219452	faw_14685.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	ok
62954	07/28/2021 15:32:52	1	59	47100	1221403	1	554	1219452	1223919	1	556	1223692	2	949	organic	incorrect	1224902	1	556	1223692	1228601	1	558	1227932	3	697	1229334	1	558	1227932	1233533	1	560	1232172	2	1688	organic	correct	1235249	1	561	1234292	1238514	1	562	1236411	2	853	1239397	1	563	1238531	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	ok
62954	07/28/2021 15:33:12	1	60	47100	1242779	1	564	1240652	1244845	1	565	1242772	2	734	inorganic	correct	1245612	1	566	1244891	1249144	1	567	1247011	4	971	1250160	1	568	1249132	1253909	1	570	1253371	2	1627	inorganic	correct	1255558	1	571	1255492	1257824	1	572	1257612	4	1211	1259074	1	572	1257612	fag_06551.png	fag_Portemonnaie.png	fag_Geschenk.png	ok
62954	07/28/2021 15:33:33	1	61	47100	1262856	1	574	1261851	1265705	1	575	1263972	3	1053	organic	correct	1266788	1	576	1266092	1270537	1	578	1270331	3	679	1271253	1	578	1270331	1273986	1	579	1272452	3	1164	organic	correct	1275185	1	580	1274572	1279200	1	582	1278811	4	805	1280033	1	582	1278811	fok_09860.png	fok_Kaenguruh.png	fok_Palme.png	ok
62954	07/28/2021 15:33:55	1	62	47100	1283616	1	584	1283051	1287014	1	585	1285171	2	1132	organic	incorrect	1288181	1	586	1287292	1291680	1	588	1291531	3	1103	1292813	1	588	1291531	1296411	1	590	1295772	3	1516	organic	correct	1297977	1	591	1297891	1300443	1	592	1300011	4	791	1301276	1	592	1300011	moj_11860.png	moj_Walnuss.png	moj_Blatt.png	ok
62954	07/28/2021 15:34:16	1	63	47100	1305508	1	594	1304252	1308824	1	596	1308491	2	1065	inorganic	correct	1309923	1	596	1308491	1313622	1	598	1312731	3	672	1314322	1	598	1312731	1318054	1	600	1316971	3	1722	inorganic	correct	1319803	1	601	1319091	1323152	1	602	1321211	4	825	1324002	1	603	1323331	mat_23754.png	mat_Feuerzeug.png	mat_Helm.png	ok
62954	07/28/2021 15:34:37	1	64	47100	1326718	1	604	1325451	1329334	1	605	1327571	2	850	inorganic	correct	1330217	1	606	1329691	1333199	1	607	1331811	4	1396	1334632	1	608	1333931	1338164	1	609	1336051	2	1361	inorganic	correct	1339547	1	610	1338171	1342562	1	612	1342411	4	438	1343029	1	612	1342411	mas_41937.png	mas_Tisch.png	mas_Bueroklammer.png	ok
