ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
68576	09/15/2021 15:19:45	1	19	47627	431887	1	143	431025	434169	1	144	433724	2	984	inorganic	correct	435185	1	144	433724	438051	1	145	436425	4	208	438284	1	145	436425	442133	1	147	441824	3	604	inorganic	correct	442766	1	147	441824	446132	1	148	444525	4	1283	447448	1	149	447225	mat_23275.png	mat_Feuerzeug.png	mat_Helm.png	ok
68576	09/15/2021 15:20:05	1	20	47627	450364	1	150	449924	452380	1	150	449924	3	576	inorganic	incorrect	452979	1	151	452625	455928	1	152	455325	3	1064	457028	1	152	455325	461143	1	154	460725	2	1975	inorganic	correct	463143	1	154	460725	466492	1	156	466124	2	1586	468108	1	156	466124	far_00736.png	far_Heissluftballon.png	far_Giesskanne.png	ok
68576	09/15/2021 15:20:24	1	21	47627	470057	1	157	468825	471906	1	158	471524	2	1843	inorganic	correct	473772	1	158	471524	476605	1	159	474224	2	649	477288	1	160	476925	480337	1	161	479624	3	1266	inorganic	incorrect	481636	1	161	479624	484735	1	162	482324	3	1567	486335	1	163	485025	fal_07906.png	fal_Korb.png	fal_Buegeleisen.png	ok
68576	09/15/2021 15:20:42	1	22	47627	488584	1	164	487724	490650	1	165	490424	2	1302	organic	incorrect	491983	1	165	490424	494315	1	166	493125	3	921	495265	1	166	493125	498314	1	167	495824	2	1605	organic	correct	499947	1	168	498524	503462	1	169	501225	4	288	503779	1	169	501225	foe_08236.png	foe_Adler.png	foe_Tannenzapfen.png	ok
68576	09/15/2021 15:21:01	1	23	47627	507044	1	171	506625	509110	1	171	506625	3	1208	inorganic	incorrect	510343	1	172	509324	513876	1	173	512024	3	1206	515108	1	174	514725	517724	1	175	517424	3	1564	inorganic	correct	519340	1	175	517424	521973	1	176	520124	3	528	522523	1	176	520124	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
68576	09/15/2021 15:21:20	1	24	47627	526055	1	178	525524	529287	1	179	528224	3	2123	inorganic	incorrect	531436	1	180	530925	534102	1	181	533624	2	1404	535535	1	181	533624	537667	1	182	536324	3	1712	inorganic	correct	539400	1	183	539025	541916	1	184	541724	3	1053	542999	1	184	541724	faw_14215.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	ok
68576	09/15/2021 15:21:41	1	25	47627	545298	1	185	544424	548514	1	186	547125	3	552	inorganic	incorrect	549097	1	186	547125	552013	1	187	549824	3	341	552379	1	187	549824	556294	1	189	555224	2	1929	inorganic	correct	558244	1	190	557924	561326	1	191	560624	3	221	561576	1	191	560624	mas_41366.png	mas_Bueroklammer.png	mas_Tisch.png	ok
68576	09/15/2021 15:21:59	1	26	47627	565508	1	192	563324	567524	1	193	566024	3	1807	organic	correct	569373	1	194	568724	572206	1	195	571424	3	645	572872	1	195	571424	576621	1	196	574124	2	1666	organic	correct	578320	1	197	576824	580720	1	198	579524	3	991	581736	1	198	579524	foq_16799.png	foq_Fenchel.png	foq_Pinguin.png	ok
68576	09/15/2021 15:22:20	1	27	47627	584368	1	199	582224	586568	1	200	584924	2	786	organic	incorrect	587384	1	200	584924	591433	1	202	590324	3	1227	592682	1	202	590324	595614	1	203	593024	3	1461	organic	correct	597097	1	204	595724	599730	1	205	598424	3	1365	601129	1	205	598424	mos_20953.png	mos_Eintagsfliege.png	mos_Traube.png	ok
68576	09/15/2021 15:22:39	1	28	47627	605045	1	207	603824	606777	1	208	606524	3	1239	inorganic	incorrect	608044	1	208	606524	610876	1	209	609223	3	1007	611909	1	209	609223	614658	1	211	614624	2	2318	inorganic	incorrect	617007	1	211	614624	618507	1	212	617323	2	436	618990	1	212	617323	fai_07494.png	fai_Foehn.png	fai_Kommode.png	ok
68576	09/15/2021 15:22:58	1	29	47627	623588	1	214	622724	625771	1	215	625423	3	1815	organic	correct	627620	1	215	625423	630486	1	216	628124	3	727	631236	1	217	630824	634401	1	218	633523	2	1980	organic	incorrect	636401	1	219	636224	639083	1	220	638924	3	555	639666	1	220	638924	foc_02157.png	foc_Brombeere.png	foc_Eule.png	ok
68576	09/15/2021 15:23:19	1	30	47627	642515	1	221	641623	645964	1	222	644324	2	1687	inorganic	correct	647680	1	223	647023	651129	1	224	649723	3	2339	653495	1	225	652424	654661	1	225	652424	2	2023	inorganic	correct	656710	1	226	655123	659326	1	227	657823	3	853	660209	1	227	657823	map_41499.png	map_Pfeife.png	map_Globus.png	ok
68576	09/15/2021 15:23:39	1	31	47627	664058	1	229	663223	666341	1	230	665923	3	1861	inorganic	incorrect	668240	1	230	665923	671056	1	231	668624	2	1358	672438	1	232	671323	674821	1	233	674023	2	2189	inorganic	correct	677037	1	234	676724	679803	1	235	679423	3	796	680619	1	235	679423	fat_12032.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	ok
68576	09/15/2021 15:23:57	1	32	47627	683785	1	236	682123	686167	1	237	684823	3	1948	organic	correct	688150	1	238	687523	691415	1	239	690223	2	1018	692465	1	239	690223	694798	1	240	692923	3	1689	organic	incorrect	696514	1	241	695623	698446	1	242	698323	3	332	698813	1	242	698323	moh_06446.png	moh_Muecke.png	moh_Birne.png	ok
68576	09/15/2021 15:24:18	1	33	47627	702462	1	243	701023	704778	1	244	703723	2	1504	inorganic	correct	706310	1	244	703723	709709	1	246	709123	2	894	710626	1	246	709123	714424	1	247	711823	3	2352	inorganic	correct	716823	1	248	714523	719189	1	249	717223	3	1752	720972	1	250	719923	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	ok
68576	09/15/2021 15:24:36	1	34	47627	722538	1	250	719923	724388	1	251	722623	2	752	inorganic	correct	725171	1	251	722623	729619	1	253	728023	2	1670	731319	1	254	730722	733151	1	254	730722	3	1782	inorganic	correct	734967	1	255	733423	737367	1	256	736123	3	928	738316	1	256	736123	mak_00987.png	mak_Rucksack.png	mak_Socken.png	ok
68576	09/15/2021 15:24:53	1	35	47627	740799	1	257	738822	743098	1	258	741523	3	923	organic	correct	744048	1	258	741523	746797	1	259	744223	3	2328	749146	1	260	746922	750479	1	261	749623	3	1878	organic	correct	752378	1	262	752323	754477	1	262	752323	3	998	755510	1	263	755022	mog_03090.png	mog_Fledermaus.png	mog_Pilz.png	ok
68576	09/15/2021 15:25:13	1	36	47627	758259	1	264	757723	761458	1	265	760423	3	1139	organic	correct	762625	1	265	760423	765724	1	266	763122	3	873	766640	1	267	765823	770355	1	268	768522	2	2415	organic	incorrect	772805	1	269	771222	774004	1	270	773923	3	1773	775803	1	270	773923	for_15187.png	for_Seehund.png	for_Mandel.png	ok
68576	09/15/2021 15:25:32	1	37	47627	777703	1	271	776622	779919	1	272	779322	3	963	organic	correct	780918	1	272	779322	784084	1	273	782023	3	841	784950	1	274	784722	788116	1	275	787422	3	1891	organic	correct	790032	1	275	787422	792698	1	276	790123	3	276	792998	1	277	792822	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	ok
68576	09/15/2021 15:25:53	1	38	47627	797146	1	278	795522	799695	1	279	798223	3	517	organic	correct	800245	1	279	798223	804344	1	281	803622	2	1626	805993	1	281	803622	808259	1	282	806323	3	1994	organic	correct	810275	1	283	809022	813841	1	284	811722	2	291	814157	1	284	811722	foj_08220.png	foj_Waffel.png	foj_Rose.png	ok
68576	09/15/2021 15:26:15	1	39	47627	818222	1	286	817122	821105	1	287	819822	2	1243	organic	incorrect	822371	1	287	819822	825437	1	289	825222	3	993	826453	1	289	825222	830402	1	290	827922	2	2271	organic	correct	832701	1	291	830622	835633	1	292	833322	2	231	835900	1	292	833322	fov_15046.png	fov_Zucchini.png	fov_Fisch.png	ok
68576	09/15/2021 15:26:36	1	40	47627	840315	1	294	838722	843247	1	295	841422	3	773	inorganic	incorrect	844047	1	295	841422	847346	1	297	846822	2	1664	849045	1	297	846822	852627	1	299	852222	3	2638	inorganic	correct	855293	1	300	854922	857376	1	300	854922	3	1115	858525	1	301	857622	mai_06530.png	mai_Gewehr.png	mai_Auto.png	ok
68576	09/15/2021 15:26:56	1	41	47627	860758	1	302	860322	864007	1	303	863022	2	955	organic	incorrect	865007	1	303	863022	868789	1	305	868422	3	711	869522	1	305	868422	872704	1	306	871122	2	2387	organic	correct	875120	1	307	873822	876703	1	308	876522	3	239	876969	1	308	876522	mof_02408.png	mof_Spaghetti.png	mof_Hahn.png	ok
68576	09/15/2021 15:27:15	1	42	47627	881368	1	309	879222	883817	1	310	881922	3	1364	inorganic	incorrect	885216	1	311	884622	887882	1	312	887322	3	1301	889215	1	312	887322	892264	1	313	890022	2	2840	inorganic	correct	895130	1	314	892721	895863	1	315	895422	3	1468	897362	1	315	895422	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
68576	09/15/2021 15:27:37	1	43	47627	899578	1	316	898122	902594	1	317	900822	2	1053	inorganic	correct	903677	1	318	903522	907376	1	319	906221	2	589	907992	1	319	906221	911924	1	321	911622	3	1744	inorganic	correct	913707	1	321	911622	916756	1	322	914321	3	568	917356	1	323	917022	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	ok
68576	09/15/2021 15:27:57	1	44	47627	921937	1	324	919722	925386	1	326	925122	3	1930	inorganic	incorrect	927352	1	326	925122	928768	1	327	927822	2	827	929618	1	327	927822	933583	1	329	933222	2	1679	inorganic	correct	935283	1	329	933222	938032	1	330	935922	3	791	938848	1	331	938621	fap_16329.png	fap_Kissen.png	fap_Knopf.png	ok
68576	09/15/2021 15:28:17	1	45	47627	942164	1	332	941322	944896	1	333	944022	3	1089	inorganic	incorrect	946013	1	333	944022	948945	1	334	946721	2	1328	950294	1	335	949422	953343	1	336	952121	3	1667	inorganic	incorrect	955043	1	337	954821	957492	1	337	954821	3	1782	959308	1	338	957522	fax_14883.png	fax_Klebeband.png	fax_Fahrrad.png	ok
68576	09/15/2021 15:28:35	1	46	47627	961574	1	339	960221	963257	1	340	962921	0	0	inorganic	miss	963257	1	341	965622	968072	1	341	965622	3	1422	969521	1	342	968321	971954	1	343	971021	2	1686	inorganic	incorrect	973670	1	343	971021	976119	1	344	973722	3	872	977019	1	345	976421	fan_17286.png	fan_Klavier.png	fan_Lampe.png	ok
68576	09/15/2021 15:28:54	1	47	47627	979751	1	346	979121	981750	1	346	979121	2	1199	inorganic	correct	982983	1	347	981822	985449	1	348	984521	2	827	986299	1	348	984521	988998	1	349	987221	2	1782	inorganic	correct	990814	1	350	989921	994363	1	351	992621	3	211	994596	1	351	992621	mao_11634.png	mao_Stempel.png	mao_Kegel.png	ok
68576	09/15/2021 15:29:13	1	48	47627	998728	1	353	998021	1000711	1	353	998021	3	486	inorganic	incorrect	1001227	1	354	1000721	1004493	1	355	1003421	3	1348	1005876	1	355	1003421	1009291	1	357	1008821	2	1625	inorganic	incorrect	1010941	1	357	1008821	1013040	1	358	1011521	3	239	1013323	1	358	1011521	fac_02146.png	fac_Haarbuerste.png	fac_Ohrring.png	ok
68576	09/15/2021 15:29:33	1	49	47627	1018071	1	360	1016921	1019788	1	361	1019621	3	1810	inorganic	incorrect	1021620	1	361	1019621	1024286	1	362	1022321	2	1343	1025652	1	363	1025021	1028968	1	364	1027721	2	2020	inorganic	correct	1031017	1	365	1030421	1033999	1	366	1033121	3	1052	1035082	1	366	1033121	mac_59752.png	mac_Dartpfeil.png	mac_Medaille.png	ok
68576	09/15/2021 15:29:55	1	50	47627	1038398	1	367	1035820	1041064	1	368	1038521	3	1336	inorganic	incorrect	1042430	1	369	1041221	1044463	1	370	1043920	3	716	1045212	1	370	1043920	1049544	1	372	1049321	3	2087	inorganic	correct	1051660	1	372	1049321	1055109	1	374	1054721	3	831	1055975	1	374	1054721	faj_07849.png	faj_Schuh.png	faj_Parfuem.png	ok
68576	09/15/2021 15:30:15	1	51	47627	1059874	1	375	1057421	1061823	1	376	1060120	2	1557	organic	incorrect	1063423	1	377	1062821	1066988	1	378	1065521	3	1203	1068221	1	378	1065521	1071470	1	380	1070921	3	1380	organic	correct	1072870	1	380	1070921	1076618	1	382	1076320	0	0	1076618	1	383	1079021	mot_69770.png	mot_Hotdog.png	mot_Bison.png	ok
68576	09/15/2021 15:30:35	1	52	47627	1080184	1	383	1079021	1083349	1	384	1081720	0	0	organic	miss	1083349	1	385	1084420	1087815	1	386	1087121	4	1922	1089764	1	386	1087121	1092596	1	388	1092520	3	1866	organic	correct	1094496	1	388	1092520	1096595	1	389	1095221	4	1352	1097978	1	390	1097920	moj_11860.png	moj_Blatt.png	moj_Walnuss.png	ok
68576	09/15/2021 15:30:56	1	53	47627	1099977	1	390	1097920	1101876	1	391	1100620	2	1111	organic	incorrect	1103009	1	391	1100620	1107175	1	393	1106020	2	1461	1108657	1	393	1106020	1111373	1	394	1108720	3	1948	organic	correct	1113373	1	395	1111421	1116888	1	397	1116820	3	287	1117205	1	397	1116820	fop_07937.png	fop_Mango.png	fop_Koala.png	ok
68576	09/15/2021 15:31:14	1	54	47627	1120970	1	398	1119520	1122886	1	399	1122220	2	1355	inorganic	correct	1124269	1	399	1122220	1126701	1	400	1124920	2	579	1127301	1	400	1124920	1130100	1	401	1127620	2	1707	inorganic	correct	1131833	1	402	1130320	1135632	1	403	1133020	3	1580	1137248	1	404	1135720	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	ok
68576	09/15/2021 15:31:34	1	55	47627	1139330	1	405	1138420	1142396	1	406	1141120	3	1126	organic	correct	1143546	1	406	1141120	1146295	1	407	1143820	2	836	1147161	1	408	1146520	1150410	1	409	1149220	2	1907	organic	correct	1152343	1	410	1151920	1155425	1	411	1154620	3	1549	1157008	1	411	1154620	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	ok
68576	09/15/2021 15:31:55	1	56	47627	1159157	1	412	1157320	1162673	1	413	1160020	2	203	organic	incorrect	1162922	1	414	1162720	1167338	1	415	1165420	3	1407	1168770	1	416	1168120	1172019	1	417	1170819	3	1635	organic	correct	1173685	1	418	1173519	1176235	1	418	1173519	3	224	1176485	1	419	1176220	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	ok
68576	09/15/2021 15:32:15	1	57	47627	1180017	1	420	1178919	1183182	1	421	1181620	3	559	organic	correct	1183765	1	421	1181620	1186998	1	422	1184319	3	755	1187781	1	423	1187019	1191396	1	424	1189719	3	2044	organic	correct	1193462	1	425	1192419	1195545	1	426	1195119	3	1202	1196778	1	426	1195119	mol_11363.png	mol_Schimpanse.png	mol_Pizza.png	ok
68576	09/15/2021 15:32:36	1	58	47627	1200143	1	427	1197819	1202059	1	428	1200520	2	2006	organic	incorrect	1204092	1	429	1203220	1206241	1	430	1205918	2	1297	1207574	1	430	1205918	1210940	1	431	1208619	2	1347	organic	correct	1212339	1	432	1211318	1215838	1	433	1214018	3	873	1216738	1	433	1214018	fok_09860.png	fok_Kaenguruh.png	fok_Palme.png	ok
68576	09/15/2021 15:32:55	1	59	47627	1220753	1	435	1219418	1223402	1	436	1222118	2	1628	organic	incorrect	1225051	1	437	1224819	1228134	1	438	1227519	2	944	1229100	1	438	1227519	1232249	1	439	1230219	3	1749	organic	correct	1234032	1	440	1232919	1236331	1	441	1235618	3	227	1236581	1	441	1235618	foa_00426.png	foa_Marienkaefer.png	foa_Aubergine.png	ok
68576	09/15/2021 15:33:15	1	60	47627	1240263	1	442	1238319	1242229	1	443	1241019	3	1556	organic	correct	1243812	1	444	1243718	1245978	1	444	1243718	2	822	1246827	1	445	1246420	1251243	1	446	1249118	2	1221	organic	correct	1252492	1	447	1251818	1255874	1	448	1254519	4	323	1256224	1	448	1254519	mob_22833.png	mob_Igel.png	mob_Kiwi.png	ok
68576	09/15/2021 15:33:36	1	61	47627	1260456	1	450	1259918	1263205	1	451	1262620	2	537	organic	incorrect	1263772	1	451	1262620	1267104	1	452	1265319	2	196	1267337	1	452	1265319	1271669	1	454	1270719	2	1533	organic	correct	1273235	1	454	1270719	1277100	1	456	1276118	3	1022	1278150	1	456	1276118	fot_06092.png	fot_Salat.png	fot_Taube.png	ok
68576	09/15/2021 15:33:56	1	62	47627	1280533	1	457	1278819	1283798	1	458	1281518	2	1760	inorganic	correct	1285581	1	459	1284218	1287264	1	460	1286919	2	1031	1288330	1	460	1286919	1290846	1	461	1289618	3	1505	inorganic	correct	1292379	1	462	1292318	1295494	1	463	1295018	3	760	1296277	1	463	1295018	maj_01546.png	maj_Krawatte.png	maj_Computermaus.png	ok
68576	09/15/2021 15:34:17	1	63	47627	1300709	1	465	1300418	1303025	1	465	1300418	3	1994	organic	correct	1305041	1	466	1303118	1308140	1	467	1305818	2	2663	1310856	1	468	1308518	1313405	1	469	1311218	3	1782	organic	correct	1315221	1	470	1313918	1318003	1	471	1316618	3	725	1318753	1	471	1316618	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	ok
68576	09/15/2021 15:34:37	1	64	47627	1322235	1	473	1322018	1323801	1	473	1322018	3	1983	inorganic	incorrect	1325817	1	474	1324718	1327533	1	475	1327418	2	872	1328433	1	475	1327418	1332348	1	476	1330118	2	2090	inorganic	correct	1334464	1	477	1332818	1337163	1	478	1335518	2	1421	1338613	1	479	1338218	fab_06286.png	fab_Kinderwagen.png	fab_Staubsauger.png	ok
