ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
67903	08/31/2021 14:00:48	1	11	1689994	1	715	1689735	1693143	1	716	1691856	3	1241	organic	correct	1694409	1	717	1693976	1697541	1	718	1696096	3	329	1697908	1	718	1696096	moh_06446.png	moh_Muecke.png	moh_Birne.png	663	1579497	ok
67903	08/31/2021 14:00:59	1	12	1702506	1	721	1702456	1705072	1	722	1704576	2	2334	inorganic	correct	1707438	1	723	1706695	1709621	1	724	1708816	2	1876	1711520	1	725	1710936	fai_07494.png	fai_Foehn.png	fai_Kommode.png	663	1579497	ok
67903	08/31/2021 14:01:10	1	13	1713269	1	726	1713055	1715769	1	727	1715175	3	2230	inorganic	incorrect	1718035	1	728	1717296	1719617	1	729	1719416	3	913	1720567	1	729	1719416	fax_14883.png	fax_Fahrrad.png	fax_Klebeband.png	663	1579497	ok
67903	08/31/2021 14:01:22	1	14	1724449	1	731	1723655	1727548	1	732	1725776	3	1784	inorganic	incorrect	1729364	1	733	1727896	1732113	1	734	1730015	2	1107	1733246	1	735	1732135	mak_00987.png	mak_Rucksack.png	mak_Socken.png	663	1579497	ok
67903	08/31/2021 14:01:34	1	15	1736295	1	736	1734256	1739477	1	738	1738495	0	0	organic	miss	1739477	1	739	1740616	1743792	1	740	1742736	2	1127	1744942	1	741	1744855	mou_01862.png	mou_Croissant.png	mou_Kraehe.png	663	1579497	ok
67903	08/31/2021 14:01:47	1	16	1748458	1	742	1746975	1751590	1	744	1751215	3	1398	organic	correct	1753023	1	744	1751215	1755988	1	746	1755455	3	520	1756538	1	746	1755455	foj_08220.png	foj_Rose.png	foj_Waffel.png	663	1579497	ok
67903	08/31/2021 14:02:00	1	17	1760687	1	748	1759695	1764202	1	750	1763935	3	2452	organic	correct	1766685	1	751	1766056	1769184	1	752	1768175	2	311	1769517	1	752	1768175	foa_00207.png	foa_Aubergine.png	foa_Marienkaefer.png	663	1579497	ok
67903	08/31/2021 14:02:11	1	18	1774066	1	754	1772415	1776748	1	756	1776655	3	928	organic	correct	1777714	1	756	1776655	1780563	1	757	1778775	4	389	1780980	1	758	1780896	foc_02157.png	foc_Brombeere.png	foc_Eule.png	663	1579497	ok
67903	08/31/2021 14:02:20	1	19	1785262	1	760	1785135	1786878	1	760	1785135	3	2147	organic	correct	1789060	1	761	1787255	1790743	1	762	1789375	3	260	1791026	1	762	1789375	fop_00621.png	fop_Mango.png	fop_Koala.png	663	1579497	ok
67903	08/31/2021 14:02:31	1	20	1794375	1	764	1793615	1797391	1	765	1795735	3	1424	organic	correct	1798857	1	766	1797855	1800923	1	767	1799975	4	1270	1802223	1	768	1802095	for_15187.png	for_Mandel.png	for_Seehund.png	663	1579497	ok
67903	08/31/2021 14:02:41	1	21	1804772	1	769	1804215	1807154	1	770	1806335	2	2012	inorganic	correct	1809204	1	771	1808455	1811003	1	772	1810575	2	1483	1812519	1	772	1810575	mae_01010.png	mae_Schach.png	mae_Taschenrechner.png	663	1579497	ok
67903	08/31/2021 14:02:52	1	22	1814718	1	773	1812695	1817601	1	775	1816935	2	765	inorganic	correct	1818401	1	775	1816935	1821516	1	777	1821175	3	1428	1822982	1	777	1821175	map_41499.png	map_Pfeife.png	map_Globus.png	663	1579497	ok
67903	08/31/2021 14:03:02	1	23	1825981	1	779	1825415	1828247	1	780	1827534	2	1474	organic	incorrect	1829747	1	781	1829655	1831996	1	782	1831775	2	624	1832646	1	782	1831775	mof_02408.png	mof_Hahn.png	mof_Spaghetti.png	663	1579497	ok
67903	08/31/2021 14:03:14	1	24	1836211	1	784	1836014	1838927	1	785	1838135	3	963	inorganic	incorrect	1839927	1	785	1838135	1842726	1	787	1842375	3	748	1843509	1	787	1842375	fan_17286.png	fan_Lampe.png	fan_Klavier.png	663	1579497	ok
67903	08/31/2021 14:03:24	1	25	1848074	1	789	1846615	1850823	1	790	1848735	2	1310	organic	incorrect	1852156	1	791	1850854	1854155	1	792	1852974	2	1472	1855655	1	793	1855095	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	663	1579497	ok
67903	08/31/2021 14:03:35	1	26	1858037	1	794	1857215	1860570	1	795	1859334	3	1602	organic	correct	1862202	1	795	1859334	1865118	1	796	1863575	3	398	1865551	1	796	1863575	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	663	1579497	ok
67903	08/31/2021 14:03:47	1	27	1868750	1	798	1867814	1871599	1	799	1869935	2	1868	inorganic	correct	1873499	1	800	1872055	1875764	1	801	1874174	2	371	1876164	1	801	1874174	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	663	1579497	ok
67903	08/31/2021 14:03:59	1	28	1881013	1	804	1880534	1883179	1	805	1882654	3	940	inorganic	incorrect	1884145	1	805	1882654	1888110	1	807	1886895	2	1691	1889826	1	808	1889014	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	663	1579497	ok
67903	08/31/2021 14:04:11	1	29	1892642	1	809	1891134	1894908	1	810	1893254	3	1982	inorganic	incorrect	1896941	1	811	1895375	1900173	1	813	1899614	3	1133	1901339	1	813	1899614	mac_59169.png	mac_Medaille.png	mac_Dartpfeil.png	663	1579497	ok
67903	08/31/2021 14:04:23	1	30	1905488	1	815	1903854	1907737	1	816	1905974	2	274	inorganic	correct	1908037	1	816	1905974	1912085	1	818	1910215	3	514	1912635	1	819	1912334	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	663	1579497	ok
67903	08/31/2021 14:04:34	1	31	1917084	1	821	1916574	1918933	1	822	1918695	3	2368	organic	correct	1921332	1	823	1920814	1923315	1	824	1922934	2	431	1923782	1	824	1922934	fov_15046.png	fov_Zucchini.png	fov_Fisch.png	663	1579497	ok
67903	08/31/2021 14:04:46	1	32	1927947	1	826	1927174	1930962	1	827	1929294	2	2084	inorganic	correct	1933078	1	828	1931414	1935294	1	829	1933535	3	301	1935628	1	829	1933535	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	663	1579497	ok
67903	08/31/2021 14:04:56	1	33	1939593	1	831	1937774	1941242	1	832	1939894	3	2162	inorganic	incorrect	1943442	1	833	1942014	1946241	1	834	1944134	3	247	1946540	1	835	1946254	fal_07906.png	fal_Korb.png	fal_Buegeleisen.png	663	1579497	ok
67903	08/31/2021 14:05:09	1	34	1949756	1	836	1948374	1952972	1	838	1952614	3	1888	organic	correct	1954888	1	839	1954734	1957587	1	840	1956854	3	241	1957853	1	840	1956854	foe_08236.png	foe_Adler.png	foe_Tannenzapfen.png	663	1579497	ok
67903	08/31/2021 14:05:20	1	35	1962735	1	842	1961094	1964534	1	843	1963214	2	2237	organic	incorrect	1966800	1	844	1965333	1969299	1	845	1967454	2	281	1969616	1	846	1969574	fot_00797.png	fot_Salat.png	fot_Taube.png	663	1579497	ok
67903	08/31/2021 14:05:33	1	36	1974048	1	848	1973814	1976997	1	849	1975934	3	2455	organic	correct	1979479	1	850	1978054	1982095	1	851	1980173	4	1674	1983795	1	852	1982294	mob_00760.png	mob_Igel.png	mob_Kiwi.png	663	1579497	ok
67903	08/31/2021 14:05:44	1	37	1987143	1	854	1986534	1988959	1	855	1988653	3	1737	organic	correct	1990726	1	855	1988653	1993874	1	857	1992894	3	1507	1995424	1	858	1995014	mos_20953.png	mos_Traube.png	mos_Eintagsfliege.png	663	1579497	ok
67903	08/31/2021 14:05:57	1	38	1997573	1	859	1997133	2001039	1	860	1999254	3	1495	organic	correct	2002555	1	861	2001374	2006120	1	863	2005613	4	365	2006520	1	863	2005613	moj_11821.png	moj_Walnuss.png	moj_Blatt.png	663	1579497	ok
67903	08/31/2021 14:06:08	1	39	2010585	1	865	2009854	2013385	1	866	2011973	2	1706	inorganic	correct	2015117	1	867	2014094	2017017	1	868	2016214	3	1041	2018083	1	868	2016214	maj_01545.png	maj_Computermaus.png	maj_Krawatte.png	663	1579497	ok
67903	08/31/2021 14:06:18	1	40	2021848	1	870	2020453	2023998	1	871	2022574	3	2311	inorganic	incorrect	2026330	1	872	2024694	2027646	1	873	2026813	3	823	2028496	1	873	2026813	faj_07783.png	faj_Schuh.png	faj_Parfuem.png	663	1579497	ok
67903	08/31/2021 14:06:29	1	41	2031945	1	875	2031054	2033661	1	876	2033174	0	0	inorganic	miss	2033661	1	877	2035293	2038626	1	878	2037413	2	321	2038976	1	878	2037413	mai_06530.png	mai_Gewehr.png	mai_Auto.png	663	1579497	ok
67903	08/31/2021 14:06:39	1	42	2042558	1	880	2041653	2044607	1	881	2043773	2	2307	organic	incorrect	2046956	1	882	2045893	2048323	1	883	2048014	2	347	2048706	1	883	2048014	mog_03090.png	mog_Pilz.png	mog_Fledermaus.png	663	1579497	ok
67903	08/31/2021 14:06:51	1	43	2052655	1	885	2052253	2055420	1	886	2054374	3	623	inorganic	incorrect	2056070	1	886	2054374	2059502	1	888	2058613	3	249	2059785	1	888	2058613	fat_12032.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	663	1579497	ok
67903	08/31/2021 14:07:03	1	44	2064800	1	890	2062854	2066916	1	891	2064973	2	2036	organic	incorrect	2068982	1	892	2067093	2072165	1	894	2071334	2	1155	2073348	1	894	2071334	mot_69374.png	mot_Hotdog.png	mot_Bison.png	663	1579497	ok
67903	08/31/2021 14:07:14	1	45	2076696	1	896	2075573	2079729	1	897	2077693	3	1319	inorganic	incorrect	2081078	1	898	2079813	2084360	1	900	2084053	3	1440	2085827	1	900	2084053	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	663	1579497	ok
67903	08/31/2021 14:07:25	1	46	2088076	1	901	2086173	2091458	1	903	2090413	2	2096	inorganic	correct	2093607	1	904	2092533	2095490	1	905	2094653	2	270	2095807	1	905	2094653	mat_23275.png	mat_Feuerzeug.png	mat_Helm.png	663	1579497	ok
67903	08/31/2021 14:07:35	1	47	2098856	1	906	2096773	2101121	1	908	2101013	2	1618	inorganic	correct	2102771	1	908	2101013	2104604	1	909	2103133	4	667	2105303	1	910	2105253	fap_16329.png	fap_Kissen.png	fap_Knopf.png	663	1579497	ok
67903	08/31/2021 14:07:47	1	48	2108786	1	911	2107373	2110902	1	912	2109493	3	2371	inorganic	incorrect	2113301	1	913	2111613	2115966	1	915	2115853	4	271	2116266	1	915	2115853	fab_06018.png	fab_Staubsauger.png	fab_Kinderwagen.png	663	1579497	ok
67903	08/31/2021 14:07:59	1	49	2120698	1	917	2120093	2123197	1	918	2122213	3	2109	inorganic	incorrect	2125330	1	919	2124333	2128496	1	920	2126452	3	264	2128795	1	921	2128573	mau_58144.png	mau_Leiter.png	mau_Wasserventil.png	663	1579497	ok
67903	08/31/2021 14:08:10	1	50	2132661	1	922	2130693	2135543	1	924	2134933	2	585	inorganic	correct	2136160	1	924	2134933	2140825	1	926	2139173	4	413	2141275	1	926	2139173	far_06518.png	far_Heissluftballon.png	far_Giesskanne.png	663	1579497	ok
67903	08/31/2021 14:08:22	1	51	2144274	1	928	2143413	2146140	1	929	2145533	0	0	organic	miss	2146140	1	930	2147653	2150771	1	931	2149772	2	278	2151071	1	931	2149772	mol_11363.png	mol_Pizza.png	mol_Schimpanse.png	663	1579497	ok
67903	08/31/2021 14:08:33	1	52	2155786	1	933	2154013	2157619	1	934	2156132	3	1538	organic	correct	2159185	1	935	2158252	2161601	1	936	2160373	3	1835	2163467	1	937	2162493	foq_17341.png	foq_Pinguin.png	foq_Fenchel.png	663	1579497	ok
67903	08/31/2021 14:08:43	1	53	2166699	1	938	2164612	2168949	1	940	2168853	2	1647	organic	incorrect	2170631	1	940	2168853	2172331	1	941	2170972	2	1371	2173730	1	942	2173092	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	663	1579497	ok
67903	08/31/2021 14:08:53	1	54	2176546	1	943	2175213	2178345	1	944	2177333	3	1762	inorganic	incorrect	2180145	1	945	2179452	2183477	1	946	2181572	2	280	2183793	1	947	2183693	mao_19000.png	mao_Stempel.png	mao_Kegel.png	663	1579497	ok
67903	08/31/2021 14:09:05	1	55	2187509	1	948	2185813	2190741	1	950	2190052	2	552	organic	incorrect	2191324	1	950	2190052	2195206	1	952	2194292	3	1511	2196739	1	953	2196412	mom_59641.png	mom_Ei.png	mom_Loewe.png	663	1579497	ok
67903	08/31/2021 14:09:18	1	56	2199022	1	954	2198532	2202354	1	955	2200653	2	1457	organic	incorrect	2203837	1	956	2202772	2207369	1	958	2207012	4	257	2207652	1	958	2207012	fok_09860.png	fok_Kaenguruh.png	fok_Palme.png	663	1579497	ok
67903	08/31/2021 14:09:31	1	57	2212434	1	960	2211252	2215816	1	962	2215493	3	2342	inorganic	incorrect	2218182	1	963	2217612	2220165	1	964	2219732	2	727	2220914	1	964	2219732	mas_41937.png	mas_Bueroklammer.png	mas_Tisch.png	663	1579497	ok
67903	08/31/2021 14:09:42	1	58	2225363	1	966	2223973	2227812	1	967	2226092	3	2466	organic	correct	2230311	1	968	2228212	2232077	1	969	2230332	3	1925	2234026	1	970	2232452	moh_07125.png	moh_Birne.png	moh_Muecke.png	663	1579497	ok
67903	08/31/2021 14:09:53	1	59	2235976	1	971	2234572	2238392	1	972	2236692	2	1453	organic	incorrect	2239875	1	973	2238812	2242574	1	974	2240932	3	850	2243473	1	975	2243052	fou_18966.png	fou_Schmetterling.png	fou_Feige.png	663	1579497	ok
67903	08/31/2021 14:10:05	1	60	2247089	1	976	2245172	2249971	1	978	2249412	3	2036	inorganic	incorrect	2252037	1	979	2251532	2254836	1	980	2253652	2	268	2255136	1	980	2253652	fai_07637.png	fai_Kommode.png	fai_Foehn.png	663	1579497	ok
67903	08/31/2021 14:10:16	1	61	2259035	1	982	2257892	2262384	1	984	2262132	3	1956	organic	correct	2264366	1	985	2264252	2266249	1	985	2264252	3	890	2267165	1	986	2266372	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	663	1579497	ok
67903	08/31/2021 14:10:28	1	62	2270231	1	987	2268492	2271847	1	988	2270611	2	2280	inorganic	correct	2274163	1	989	2272732	2276679	1	990	2274852	3	1479	2278195	1	991	2276972	mak_03979.png	mak_Socken.png	mak_Rucksack.png	663	1579497	ok
67903	08/31/2021 14:10:39	1	63	2281827	1	993	2281212	2284643	1	994	2283332	3	2165	inorganic	incorrect	2286842	1	995	2285451	2288608	1	996	2287571	2	316	2288958	1	996	2287571	fax_15310.png	fax_Klebeband.png	fax_Fahrrad.png	663	1579497	ok
67903	08/31/2021 14:10:50	1	64	2293523	1	998	2291812	2296355	1	1000	2296052	2	2224	organic	incorrect	2298605	1	1001	2298172	2299871	1	1001	2298172	2	2052	2301953	1	1002	2300292	foj_08937.png	foj_Waffel.png	foj_Rose.png	663	1579497	ok
67903	08/31/2021 14:11:03	1	65	2304153	1	1003	2302411	2306502	1	1004	2304532	3	2204	organic	correct	2308735	1	1005	2306652	2311700	1	1007	2310891	3	1219	2312950	1	1007	2310891	fop_07937.png	fop_Koala.png	fop_Mango.png	663	1579497	ok
67903	08/31/2021 14:11:13	1	66	2316682	1	1009	2315132	2318381	1	1010	2317251	0	0	organic	miss	2318381	1	1011	2319371	2323663	1	1013	2323611	2	890	2324579	1	1013	2323611	foc_02664.png	foc_Eule.png	foc_Brombeere.png	663	1579497	ok
67903	08/31/2021 14:11:23	1	67	2327328	1	1014	2325731	2329028	1	1015	2327851	2	880	organic	incorrect	2329944	1	1015	2327851	2333776	1	1017	2332091	3	696	2334509	1	1018	2334211	foa_00426.png	foa_Marienkaefer.png	foa_Aubergine.png	663	1579497	ok
67903	08/31/2021 14:11:35	1	68	2337208	1	1019	2336332	2339391	1	1020	2338452	2	1673	organic	incorrect	2341107	1	1021	2340571	2344356	1	1022	2342691	2	1304	2345689	1	1023	2344812	for_15880.png	for_Seehund.png	for_Mandel.png	663	1579497	ok
67903	08/31/2021 14:11:47	1	69	2349104	1	1025	2349051	2351503	1	1026	2351171	3	1056	organic	correct	2352586	1	1026	2351171	2356752	1	1028	2355411	4	1959	2358734	1	1029	2357531	mof_06901.png	mof_Spaghetti.png	mof_Hahn.png	663	1579497	ok
67903	08/31/2021 14:11:58	1	70	2360700	1	1030	2359651	2363083	1	1031	2361771	2	396	inorganic	correct	2363516	1	1031	2361771	2367115	1	1033	2366011	3	731	2367881	1	1033	2366011	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	663	1579497	ok
67903	08/31/2021 14:12:10	1	71	2372413	1	1036	2372371	2375795	1	1037	2374491	2	1030	inorganic	correct	2376861	1	1038	2376612	2379727	1	1039	2378731	4	453	2380210	1	1039	2378731	fan_18894.png	fan_Klavier.png	fan_Lampe.png	663	1579497	ok
67903	08/31/2021 14:12:22	1	72	2383626	1	1041	2382971	2386641	1	1042	2385091	3	1327	inorganic	incorrect	2387991	1	1043	2387211	2391273	1	1044	2389331	2	291	2391606	1	1045	2391451	map_49576.png	map_Globus.png	map_Pfeife.png	663	1579497	ok
67903	08/31/2021 14:12:35	1	73	2395855	1	1047	2395691	2399221	1	1048	2397811	3	2304	inorganic	incorrect	2401553	1	1049	2399931	2404052	1	1050	2402051	2	422	2404502	1	1051	2404171	maw_22459.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	663	1579497	ok
67903	08/31/2021 14:12:45	1	74	2408751	1	1053	2408411	2410500	1	1053	2408411	3	1807	inorganic	incorrect	2412333	1	1054	2410531	2414432	1	1055	2412651	2	1609	2416065	1	1056	2414771	fag_06551.png	fag_Portemonnaie.png	fag_Geschenk.png	663	1579497	ok
67903	08/31/2021 14:12:55	1	75	2418931	1	1057	2416891	2421580	1	1059	2421131	2	1654	organic	incorrect	2423262	1	1059	2421131	2425312	1	1060	2423250	3	1005	2426345	1	1061	2425371	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	663	1579497	ok
67903	08/31/2021 14:13:05	1	76	2428911	1	1062	2427491	2431410	1	1063	2429611	2	568	organic	incorrect	2432009	1	1064	2431730	2435225	1	1065	2433851	4	1411	2436658	1	1066	2435971	moe_23630.png	moe_Waschbaer.png	moe_Pommes.png	663	1579497	ok
67903	08/31/2021 14:13:17	1	77	2439424	1	1067	2438090	2442173	1	1068	2440210	2	1927	inorganic	correct	2444122	1	1069	2442331	2446455	1	1070	2444451	3	553	2447038	1	1071	2446570	mac_59752.png	mac_Dartpfeil.png	mac_Medaille.png	663	1579497	ok
67903	08/31/2021 14:13:27	1	78	2450770	1	1072	2448690	2453502	1	1074	2452931	3	1576	organic	correct	2455102	1	1075	2455050	2457567	1	1076	2457171	4	1562	2459167	1	1076	2457171	fov_15193.png	fov_Fisch.png	fov_Zucchini.png	663	1579497	ok
67903	08/31/2021 14:13:38	1	79	2460983	1	1077	2459291	2463815	1	1079	2463530	2	1389	inorganic	correct	2465232	1	1079	2463530	2468797	1	1081	2467771	2	793	2469613	1	1081	2467771	faw_14685.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	663	1579497	ok
67903	08/31/2021 14:13:48	1	80	2472196	1	1083	2472010	2473795	1	1083	2472010	3	2247	inorganic	incorrect	2476078	1	1084	2474131	2477461	1	1085	2476250	3	395	2477894	1	1085	2476250	mal_20552.png	mal_Drucker.png	mal_Kugelschreiber.png	663	1579497	ok
67903	08/31/2021 14:14:00	1	81	2482442	1	1087	2480490	2485825	1	1089	2484730	3	1642	organic	correct	2487507	1	1090	2486850	2489290	1	1091	2488970	3	880	2490223	1	1091	2488970	foe_08514.png	foe_Tannenzapfen.png	foe_Adler.png	663	1579497	ok
67903	08/31/2021 14:14:12	1	82	2493755	1	1093	2493210	2497237	1	1094	2495330	2	1393	organic	incorrect	2498654	1	1095	2497451	2500969	1	1096	2499570	2	1353	2502352	1	1097	2501690	mob_22833.png	mob_Kiwi.png	mob_Igel.png	663	1579497	ok
67903	08/31/2021 14:14:22	1	83	2505718	1	1098	2503810	2508034	1	1099	2505931	3	1487	inorganic	incorrect	2509550	1	1100	2508050	2512232	1	1101	2510170	2	294	2512549	1	1102	2512290	fal_07977.png	fal_Buegeleisen.png	fal_Korb.png	663	1579497	ok
67903	08/31/2021 14:14:32	1	84	2515748	1	1103	2514410	2518514	1	1104	2516530	2	1283	organic	incorrect	2519830	1	1105	2518650	2522529	1	1106	2520770	3	307	2522862	1	1106	2520770	fot_06092.png	fot_Taube.png	fot_Salat.png	663	1579497	ok
67903	08/31/2021 14:14:44	1	85	2526211	1	1108	2525010	2529227	1	1109	2527130	3	1340	organic	correct	2530593	1	1110	2529251	2534275	1	1112	2533490	3	1071	2535374	1	1112	2533490	moj_11860.png	moj_Blatt.png	moj_Walnuss.png	663	1579497	ok
67903	08/31/2021 14:14:55	1	86	2537640	1	1113	2535610	2539473	1	1114	2537730	3	970	inorganic	incorrect	2540489	1	1115	2539850	2544788	1	1117	2544090	3	276	2545088	1	1117	2544090	maj_01546.png	maj_Krawatte.png	maj_Computermaus.png	663	1579497	ok
67903	08/31/2021 14:15:08	1	87	2549020	1	1119	2548330	2552035	1	1120	2550450	2	1499	organic	incorrect	2553568	1	1121	2552569	2556934	1	1123	2556810	2	436	2557400	1	1123	2556810	mos_23223.png	mos_Eintagsfliege.png	mos_Traube.png	663	1579497	ok
67903	08/31/2021 14:15:21	1	88	2561749	1	1125	2561049	2564681	1	1126	2563170	2	1617	inorganic	correct	2566331	1	1127	2565290	2569963	1	1129	2569530	2	1616	2571612	1	1129	2569530	faj_07849.png	faj_Parfuem.png	faj_Schuh.png	663	1579497	ok
67903	08/31/2021 14:15:31	1	89	2575011	1	1131	2573770	2577360	1	1132	2575889	3	1676	inorganic	incorrect	2579060	1	1133	2578010	2580909	1	1134	2580130	3	1407	2582342	1	1135	2582250	fat_14140.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	663	1579497	ok
67903	08/31/2021 14:15:43	1	90	2585108	1	1136	2584369	2588307	1	1137	2586490	2	276	organic	incorrect	2588623	1	1137	2586490	2593555	1	1140	2592849	4	466	2594055	1	1140	2592849	mog_03277.png	mog_Fledermaus.png	mog_Pilz.png	663	1579497	ok
67903	08/31/2021 14:15:56	1	91	2597470	1	1142	2597090	2600269	1	1143	2599208	2	2212	organic	incorrect	2602518	1	1144	2601329	2605384	1	1145	2603450	2	399	2605817	1	1146	2605569	mot_69770.png	mot_Bison.png	mot_Hotdog.png	663	1579497	ok
67903	08/31/2021 14:16:07	1	92	2609816	1	1147	2607688	2612832	1	1149	2611930	2	1357	inorganic	correct	2614214	1	1150	2614049	2617213	1	1151	2616169	3	1610	2618846	1	1152	2618290	mai_23761.png	mai_Auto.png	mai_Gewehr.png	663	1579497	ok
