ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
62162	06/22/2021 15:21:11	1	63	747481	1	324	746458	750480	1	325	748578	754962	1	328	754939	2	530	correct	755528	1	328	754939	fal_07977.png	fal_Buegeleisen.png	inorganic	61701	ok
62162	06/22/2021 15:21:23	1	64	760160	1	330	759178	763193	1	331	761298	768258	1	334	767658	2	521	correct	768807	1	334	767658	mao_19000.png	mao_Stempel.png	inorganic	61701	ok
62162	06/22/2021 15:21:33	1	65	772439	1	336	771898	774089	1	337	774018	778421	1	339	778258	2	422	correct	778871	1	339	778258	mau_58144.png	mau_Wasserventil.png	inorganic	61701	ok
62162	06/22/2021 15:21:43	1	66	782203	1	340	780378	784136	1	341	782498	787551	1	343	786737	3	338	correct	787918	1	343	786737	foi_05187.png	foi_Pflanze.png	organic	61701	ok
62162	06/22/2021 15:21:51	1	67	792050	1	345	790978	794116	1	346	793098	797231	1	347	795218	2	717	correct	797981	1	348	797338	fap_17119.png	fap_Kissen.png	inorganic	61701	ok
62162	06/22/2021 15:22:03	1	68	800713	1	349	799458	802979	1	350	801578	807444	1	352	805818	2	745	correct	808211	1	353	807938	mai_23761.png	mai_Gewehr.png	inorganic	61701	ok
62162	06/22/2021 15:22:13	1	69	812159	1	354	810057	815242	1	356	814298	818974	1	358	818537	2	735	correct	819740	1	358	818537	fax_15310.png	fax_Klebeband.png	inorganic	61701	ok
62162	06/22/2021 15:22:25	1	70	822639	1	359	820658	825322	1	361	824897	829587	1	363	829138	2	635	correct	830253	1	363	829138	faj_07849.png	faj_Parfuem.png	inorganic	61701	ok
62162	06/22/2021 15:22:37	1	71	834802	1	365	833377	837701	1	367	837618	842149	1	369	841857	3	337	correct	842516	1	369	841857	foj_08937.png	foj_Waffel.png	organic	61701	ok
62162	06/22/2021 15:22:48	1	72	846231	1	371	846098	848847	1	372	848217	852762	1	374	852458	3	845	correct	853629	1	374	852458	fop_07937.png	fop_Koala.png	organic	61701	ok
62162	06/22/2021 15:23:00	1	73	857644	1	376	856697	860793	1	377	858817	863992	1	379	863057	2	897	correct	864942	1	379	863057	map_49576.png	map_Globus.png	inorganic	61701	ok
62162	06/22/2021 15:23:12	1	74	868990	1	381	867297	871639	1	383	871537	876371	1	385	875778	2	381	correct	876788	1	385	875778	fab_06286.png	fab_Staubsauger.png	inorganic	61701	ok
62162	06/22/2021 15:23:24	1	75	881270	1	387	880017	884152	1	388	882137	889184	1	391	888497	2	352	correct	889567	1	391	888497	maj_01546.png	maj_Krawatte.png	inorganic	61701	ok
62162	06/22/2021 15:23:37	1	76	893382	1	393	892738	895665	1	394	894857	900630	1	396	899097	3	339	correct	900996	1	396	899097	mos_23223.png	mos_Eintagsfliege.png	organic	61701	ok
62162	06/22/2021 15:23:49	1	77	905911	1	399	905457	909093	1	400	907577	913675	1	402	911817	3	456	correct	914175	1	403	913937	mof_06901.png	mof_Hahn.png	organic	61701	ok
62162	06/22/2021 15:23:59	1	78	918824	1	405	918177	921406	1	406	920297	924755	1	408	924537	2	623	correct	925405	1	408	924537	far_06518.png	far_Heissluftballon.png	inorganic	61701	ok
62162	06/22/2021 15:24:09	1	79	928304	1	409	926657	931336	1	411	930897	935218	1	413	935137	3	418	correct	935668	1	413	935137	mon_69587.png	mon_Kartoffel.png	organic	61701	ok
62162	06/22/2021 15:24:20	1	80	938833	1	414	937257	941399	1	415	939377	944981	1	417	943617	3	330	correct	945348	1	417	943617	moh_07125.png	moh_Birne.png	organic	61701	ok
62162	06/22/2021 15:24:33	1	81	949447	1	419	947857	952995	1	421	952097	957011	1	423	956337	2	528	correct	957560	1	423	956337	mal_20552.png	mal_Kugelschreiber.png	inorganic	61701	ok
62162	06/22/2021 15:24:45	1	82	962126	1	425	960577	965458	1	427	964817	969823	1	429	969057	3	498	correct	970356	1	429	969057	fov_15193.png	fov_Zucchini.png	organic	61701	ok
62162	06/22/2021 15:24:58	1	83	974355	1	431	973297	977054	1	432	975417	982002	1	435	981777	3	611	correct	982635	1	435	981777	for_15880.png	for_Seehund.png	organic	61701	ok
62162	06/22/2021 15:25:09	1	84	986901	1	437	986016	990433	1	439	990257	995081	1	441	994496	3	458	correct	995564	1	441	994496	fot_06092.png	fot_Taube.png	organic	61701	ok
62162	06/22/2021 15:25:18	1	85	998647	1	442	996617	1000479	1	443	998737	1003928	1	445	1002976	3	483	correct	1004445	1	445	1002976	mot_69770.png	mot_Bison.png	organic	61701	ok
62162	06/22/2021 15:25:30	1	86	1007710	1	447	1007217	1010993	1	448	1009336	1015491	1	450	1013577	2	444	correct	1015957	1	451	1015696	fac_02970.png	fac_Ohrring.png	inorganic	61701	ok
62162	06/22/2021 15:25:42	1	87	1019206	1	452	1017816	1022405	1	454	1022057	1026471	1	456	1026296	3	505	correct	1027004	1	456	1026296	foq_17341.png	foq_Fenchel.png	organic	61701	ok
62162	06/22/2021 15:25:54	1	88	1031002	1	458	1030536	1033702	1	459	1032656	1038617	1	461	1036897	3	722	correct	1039366	1	462	1039017	mol_11363.png	mol_Schimpanse.png	organic	61701	ok
62162	06/22/2021 15:26:04	1	89	1042982	1	463	1041136	1046547	1	465	1045377	1050013	1	467	1049616	2	443	correct	1050479	1	467	1049616	mae_36426.png	mae_Taschenrechner.png	inorganic	61701	ok
62162	06/22/2021 15:26:16	1	90	1053545	1	468	1051736	1055761	1	469	1053856	1060043	1	471	1058096	2	516	correct	1060609	1	472	1060216	mak_03979.png	mak_Rucksack.png	inorganic	61701	ok
62162	06/22/2021 15:26:25	1	91	1064958	1	474	1064456	1066707	1	475	1066576	1070156	1	476	1068696	3	441	correct	1070622	1	476	1068696	fou_18966.png	fou_Feige.png	organic	61701	ok
62162	06/22/2021 15:26:37	1	92	1074238	1	478	1072936	1077254	1	480	1077176	1082019	1	482	1081416	2	568	correct	1082618	1	482	1081416	mat_23754.png	mat_Feuerzeug.png	inorganic	61701	ok
62162	06/22/2021 15:26:48	1	93	1086334	1	484	1085656	1089816	1	485	1087776	1093415	1	487	1092015	3	361	correct	1093798	1	487	1092015	fok_09860.png	fok_Palme.png	organic	61701	ok
62162	06/22/2021 15:27:00	1	94	1097447	1	489	1096256	1100729	1	491	1100495	1104344	1	492	1102616	2	572	correct	1104944	1	493	1104736	fat_14140.png	fat_Kleiderbuegel.png	inorganic	61701	ok
62162	06/22/2021 15:27:11	1	95	1109259	1	495	1108976	1112392	1	496	1111096	1115924	1	498	1115335	2	419	correct	1116374	1	498	1115335	fag_06551.png	fag_Geschenk.png	inorganic	61701	ok
62162	06/22/2021 15:27:20	1	96	1120506	1	500	1119576	1123088	1	501	1121696	1126270	1	503	1125936	3	499	correct	1126804	1	503	1125936	mob_22833.png	mob_Igel.png	organic	61701	ok
