ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
65399	07.06.2021 13:52	1	19	1797961	1	597	1796438	1800877	1	598	1799138	3	261	organic	correct	1801160	1	598	1799138	1805958	1	600	1804538	3	1396	1807391	1	601	1807238	fov_15046.png	fov_Zucchini.png	fov_Fisch.png	523	1596639	ok
65399	07.06.2021 13:53	1	20	1809307	1	601	1807238	1812623	1	602	1809938	2	366	inorganic	correct	1813023	1	603	1812638	1817604	1	604	1815338	4	408	1818038	1	604	1815338	maj_01545.png	maj_Krawatte.png	maj_Computermaus.png	523	1596639	ok
65399	07.06.2021 13:53	1	21	1821003	1	606	1820738	1824252	1	607	1823438	2	706	inorganic	correct	1824985	1	607	1823438	1828951	1	609	1828838	3	270	1829250	1	609	1828838	mac_59169.png	mac_Dartpfeil.png	mac_Medaille.png	523	1596639	ok
65399	07.06.2021 13:53	1	22	1832816	1	610	1831538	1835215	1	611	1834238	2	1501	organic	incorrect	1836748	1	611	1834238	1840213	1	613	1839638	2	267	1840513	1	613	1839638	fop_00621.png	fop_Mango.png	fop_Koala.png	523	1596639	ok
65399	07.06.2021 13:53	1	23	1844545	1	614	1842338	1847211	1	615	1845038	2	1988	organic	incorrect	1849227	1	616	1847737	1851893	1	617	1850438	3	1755	1853676	1	618	1853138	for_15187.png	for_Mandel.png	for_Seehund.png	523	1596639	ok
65399	07.06.2021 13:53	1	24	1856591	1	619	1855837	1858607	1	620	1858538	2	1888	organic	incorrect	1860523	1	620	1858538	1861939	1	621	1861238	4	1774	1863739	1	621	1861238	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	523	1596639	ok
65399	07.06.2021 13:54	1	25	1867004	1	623	1866638	1868987	1	623	1866638	2	2038	organic	incorrect	1871070	1	624	1869338	1874235	1	625	1872037	2	243	1874502	1	625	1872037	mog_03090.png	mog_Pilz.png	mog_Fledermaus.png	523	1596639	ok
65399	07.06.2021 13:54	1	26	1879350	1	627	1877438	1881366	1	628	1880137	2	923	inorganic	correct	1882316	1	628	1880137	1885848	1	630	1885538	4	283	1886165	1	630	1885538	fag_06539.png	fag_Portemonnaie.png	fag_Geschenk.png	523	1596639	ok
65399	07.06.2021 13:54	1	27	1891130	1	632	1890938	1894212	1	633	1893638	2	1379	organic	incorrect	1895628	1	633	1893638	1899427	1	635	1899038	2	287	1899743	1	635	1899038	mob_00760.png	mob_Igel.png	mob_Kiwi.png	523	1596639	ok
65399	07.06.2021 13:54	1	28	1903475	1	636	1901737	1906008	1	637	1904437	3	519	organic	correct	1906558	1	637	1904437	1909857	1	638	1907138	2	301	1910190	1	639	1909837	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	523	1596639	ok
65399	07.06.2021 13:54	1	29	1913855	1	640	1912537	1915571	1	641	1915238	3	1329	inorganic	incorrect	1916938	1	641	1915238	1920803	1	643	1920637	0	0	1920803	1	644	1923338	maw_04767.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	523	1596639	ok
65399	07.06.2021 13:54	1	30	1925435	1	644	1923338	1928434	1	645	1926037	2	2057	organic	incorrect	1930516	1	646	1928737	1933382	1	647	1931438	3	399	1933815	1	647	1931438	mon_65798.png	mon_Kartoffel.png	mon_Fuchs.png	523	1596639	ok
65399	07.06.2021 13:55	1	31	1938064	1	649	1936837	1940463	1	650	1939538	2	1685	inorganic	correct	1942179	1	650	1939538	1945778	1	652	1944937	2	299	1946111	1	652	1944937	fai_07494.png	fai_Kommode.png	fai_Foehn.png	523	1596639	ok
65399	07.06.2021 13:55	1	32	1949393	1	653	1947637	1951076	1	654	1950337	2	1191	inorganic	correct	1952292	1	654	1950337	1956191	1	656	1955737	4	334	1956558	1	656	1955737	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	523	1596639	ok
65399	07.06.2021 13:55	1	33	1960806	1	657	1958437	1963755	1	658	1961137	2	2164	inorganic	correct	1965954	1	659	1963837	1967554	1	660	1966537	2	518	1968120	1	660	1966537	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	523	1596639	ok
65399	07.06.2021 13:55	1	34	1972369	1	662	1971937	1974951	1	663	1974637	3	2678	organic	correct	1977667	1	664	1977337	1979883	1	664	1977337	3	2317	1982232	1	665	1980037	foj_08220.png	foj_Waffel.png	foj_Rose.png	523	1596639	ok
65399	07.06.2021 13:55	1	35	1984465	1	666	1982737	1986747	1	667	1985437	2	2255	inorganic	correct	1989030	1	668	1988137	1991929	1	669	1990837	3	2722	1994678	1	670	1993536	mat_23275.png	mat_Feuerzeug.png	mat_Helm.png	523	1596639	ok
65399	07.06.2021 13:56	1	36	1996844	1	671	1996237	2000043	1	672	1998937	0	0	inorganic	miss	2000043	1	673	2001636	2003675	1	673	2001636	2	1679	2005391	1	674	2004337	fax_14883.png	fax_Klebeband.png	fax_Fahrrad.png	523	1596639	ok
65399	07.06.2021 13:56	1	37	2007424	1	675	2007037	2010939	1	676	2009736	2	373	inorganic	correct	2011339	1	676	2009736	2015221	1	678	2015137	4	320	2015571	1	678	2015137	mau_49693.png	mau_Leiter.png	mau_Wasserventil.png	523	1596639	ok
65399	07.06.2021 13:56	1	38	2020136	1	679	2017836	2023718	1	681	2023237	2	2417	inorganic	correct	2026167	1	682	2025936	2028017	1	682	2025936	2	336	2028383	1	682	2025936	far_00736.png	far_Heissluftballon.png	far_Giesskanne.png	523	1596639	ok
65399	07.06.2021 13:56	1	39	2031582	1	684	2031337	2034348	1	685	2034036	2	2083	inorganic	correct	2036464	1	685	2034036	2039680	1	687	2039437	3	289	2039996	1	687	2039437	fat_12032.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	523	1596639	ok
65399	07.06.2021 13:56	1	40	2044645	1	688	2042136	2046761	1	689	2044837	3	1347	inorganic	incorrect	2048143	1	690	2047536	2051526	1	691	2050236	2	531	2052092	1	691	2050236	mai_06530.png	mai_Auto.png	mai_Gewehr.png	523	1596639	ok
65399	07.06.2021 13:57	1	41	2056691	1	693	2055636	2058840	1	694	2058336	3	473	organic	correct	2059340	1	694	2058336	2063671	1	695	2061037	2	354	2064055	1	696	2063736	mof_02408.png	mof_Spaghetti.png	mof_Hahn.png	523	1596639	ok
65399	07.06.2021 13:57	1	42	2068487	1	697	2066436	2071952	1	699	2071836	2	1673	organic	incorrect	2073651	1	699	2071836	2075751	1	700	2074536	2	1567	2077350	1	701	2077237	mol_07679.png	mol_Schimpanse.png	mol_Pizza.png	523	1596639	ok
65399	07.06.2021 13:57	1	43	2080732	1	702	2079936	2083365	1	703	2082636	3	957	organic	correct	2084348	1	703	2082636	2088463	1	705	2088036	3	1325	2089813	1	705	2088036	foc_02157.png	foc_Brombeere.png	foc_Eule.png	523	1596639	ok
65399	07.06.2021 13:57	1	44	2093628	1	707	2093436	2095744	1	707	2093436	2	1936	organic	incorrect	2097710	1	708	2096136	2101009	1	709	2098836	3	462	2101509	1	709	2098836	mom_59361.png	mom_Ei.png	mom_Loewe.png	523	1596639	ok
65399	07.06.2021 13:57	1	45	2104708	1	711	2104236	2106674	1	711	2104236	2	376	inorganic	correct	2107074	1	712	2106936	2111922	1	713	2109636	4	480	2112438	1	714	2112336	mak_00987.png	mak_Socken.png	mak_Rucksack.png	523	1596639	ok
65399	07.06.2021 13:58	1	46	2115304	1	715	2115036	2118486	1	716	2117736	2	1523	inorganic	correct	2120053	1	716	2117736	2123118	1	717	2120436	3	839	2123985	1	718	2123136	fan_17286.png	fan_Lampe.png	fan_Klavier.png	523	1596639	ok
65399	07.06.2021 13:58	1	47	2128150	1	719	2125836	2131332	1	721	2131236	3	1267	organic	correct	2132632	1	721	2131236	2136047	1	722	2133936	4	1872	2137946	1	723	2136636	mot_69374.png	mot_Hotdog.png	mot_Bison.png	523	1596639	ok
65399	07.06.2021 13:58	1	48	2139446	1	724	2139335	2142395	1	725	2142036	3	834	organic	correct	2143261	1	725	2142036	2146344	1	726	2144736	2	253	2146627	1	726	2144736	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	523	1596639	ok
65399	07.06.2021 13:58	1	49	2150526	1	728	2150136	2152542	1	728	2150136	3	692	organic	correct	2153258	1	729	2152836	2156257	1	730	2155535	3	660	2156940	1	730	2155535	moe_23630.png	moe_Pommes.png	moe_Waschbaer.png	523	1596639	ok
65399	07.06.2021 13:58	1	50	2161305	1	732	2160936	2163455	1	732	2160936	2	575	inorganic	correct	2164054	1	733	2163635	2166953	1	734	2166336	4	574	2167570	1	734	2166336	fal_07977.png	fal_Korb.png	fal_Buegeleisen.png	523	1596639	ok
65399	07.06.2021 13:59	1	51	2170469	1	735	2169036	2173301	1	736	2171735	2	2201	inorganic	correct	2175534	1	737	2174436	2176967	1	737	2174436	2	357	2177350	1	738	2177136	fab_06286.png	fab_Staubsauger.png	fab_Kinderwagen.png	523	1596639	ok
65399	07.06.2021 13:59	1	52	2180549	1	739	2179835	2182815	1	740	2182536	3	615	inorganic	incorrect	2183465	1	740	2182536	2187730	1	741	2185235	2	475	2188230	1	742	2187935	mas_41937.png	mas_Bueroklammer.png	mas_Tisch.png	523	1596639	ok
65399	07.06.2021 13:59	1	53	2192378	1	743	2190636	2194044	1	744	2193335	3	1767	organic	correct	2195844	1	744	2193335	2198426	1	745	2196035	2	2066	2200525	1	746	2198736	mou_06524.png	mou_Croissant.png	mou_Kraehe.png	523	1596639	ok
65399	07.06.2021 13:59	1	54	2202708	1	747	2201435	2204657	1	748	2204135	0	0	inorganic	miss	2204657	1	749	2206836	2209622	1	750	2209535	2	295	2209939	1	750	2209535	faw_14685.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	523	1596639	ok
65399	07.06.2021 13:59	1	55	2214504	1	751	2212235	2217503	1	752	2214936	2	1266	organic	incorrect	2218819	1	753	2217635	2222201	1	754	2220335	2	1793	2224018	1	755	2223037	fou_18966.png	fou_Feige.png	fou_Schmetterling.png	523	1596639	ok
65399	07.06.2021 13:59	1	56	2226133	1	756	2225735	2229532	1	757	2228436	3	504	organic	correct	2230065	1	757	2228436	2233964	1	759	2233836	3	1452	2235447	1	759	2233836	foq_17341.png	foq_Pinguin.png	foq_Fenchel.png	523	1596639	ok
65399	07.06.2021 14:00	1	57	2237946	1	760	2236535	2239796	1	761	2239235	2	1779	organic	incorrect	2241612	1	761	2239235	2244960	1	763	2244635	3	1567	2246560	1	763	2244635	moh_07125.png	moh_Muecke.png	moh_Birne.png	523	1596639	ok
65399	07.06.2021 14:00	1	58	2250225	1	765	2250035	2253208	1	766	2252735	3	621	organic	correct	2253857	1	766	2252735	2256890	1	767	2255435	2	760	2257673	1	767	2255435	mos_23223.png	mos_Traube.png	mos_Eintagsfliege.png	523	1596639	ok
65399	07.06.2021 14:00	1	59	2261455	1	769	2260835	2265020	1	770	2263535	2	949	inorganic	correct	2266020	1	770	2263535	2270019	1	772	2268936	4	296	2270352	1	772	2268936	fap_17119.png	fap_Knopf.png	fap_Kissen.png	523	1596639	ok
65399	07.06.2021 14:00	1	60	2275150	1	774	2274336	2277983	1	775	2277035	2	448	inorganic	correct	2278466	1	775	2277035	2281698	1	776	2279736	4	344	2282065	1	776	2279736	mae_36426.png	mae_Schach.png	mae_Taschenrechner.png	523	1596639	ok
65399	07.06.2021 14:00	1	61	2285880	1	778	2285135	2288379	1	779	2287836	3	602	inorganic	incorrect	2289012	1	779	2287836	2293594	1	781	2293235	2	281	2293911	1	781	2293235	mao_19000.png	mao_Stempel.png	mao_Kegel.png	523	1596639	ok
65399	07.06.2021 14:01	1	62	2297376	1	782	2295936	2298976	1	783	2298636	3	1172	organic	correct	2300175	1	783	2298636	2302724	1	784	2301335	3	573	2303324	1	784	2301335	foe_08514.png	foe_Tannenzapfen.png	foe_Adler.png	523	1596639	ok
65399	07.06.2021 14:01	1	63	2307956	1	786	2306736	2311222	1	787	2309435	3	1739	organic	correct	2312988	1	788	2312136	2315953	1	789	2314836	2	240	2316236	1	789	2314836	fot_06092.png	fot_Salat.png	fot_Taube.png	523	1596639	ok
65399	07.06.2021 14:01	1	64	2320302	1	791	2320236	2323717	1	792	2322935	2	430	inorganic	correct	2324184	1	792	2322935	2328766	1	794	2328336	3	641	2329432	1	794	2328336	fac_02970.png	fac_Ohrring.png	fac_Haarbuerste.png	523	1596639	ok
65399	07.06.2021 14:01	1	65	2333697	1	795	2331035	2335447	1	796	2333735	3	529	inorganic	incorrect	2336013	1	796	2333735	2338829	1	797	2336436	2	322	2339179	1	798	2339135	map_49576.png	map_Globus.png	map_Pfeife.png	523	1596639	ok
65399	07.06.2021 14:01	1	66	2343344	1	799	2341835	2346010	1	800	2344536	3	449	inorganic	incorrect	2346493	1	800	2344536	2349409	1	801	2347235	2	509	2349942	1	801	2347235	maj_01546.png	maj_Computermaus.png	maj_Krawatte.png	523	1596639	ok
65399	07.06.2021 14:02	1	67	2353141	1	803	2352636	2354707	1	803	2352636	3	745	organic	correct	2355473	1	804	2355335	2359422	1	805	2358035	3	252	2359705	1	805	2358035	fov_15193.png	fov_Fisch.png	fov_Zucchini.png	523	1596639	ok
65399	07.06.2021 14:02	1	68	2363521	1	807	2363435	2365203	1	807	2363435	3	820	organic	correct	2366070	1	807	2363435	2370402	1	809	2368836	4	340	2370768	1	809	2368836	fok_09860.png	fok_Palme.png	fok_Kaenguruh.png	523	1596639	ok
65399	07.06.2021 14:02	1	69	2374334	1	811	2374235	2376599	1	811	2374235	3	1460	organic	correct	2378082	1	812	2376935	2379932	1	813	2379635	2	1252	2381215	1	813	2379635	fop_07937.png	fop_Koala.png	fop_Mango.png	523	1596639	ok
65399	07.06.2021 14:02	1	70	2384830	1	814	2382335	2386446	1	815	2385035	3	2074	organic	correct	2388545	1	816	2387735	2390811	1	817	2390435	2	263	2391111	1	817	2390435	for_15880.png	for_Seehund.png	for_Mandel.png	523	1596639	ok
65399	07.06.2021 14:02	1	71	2396010	1	819	2395835	2399525	1	820	2398535	3	485	organic	correct	2400042	1	820	2398535	2403057	1	821	2401235	4	513	2403607	1	821	2401235	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	523	1596639	ok
65399	07.06.2021 14:02	1	72	2406989	1	823	2406635	2408805	1	823	2406635	2	341	inorganic	correct	2409172	1	823	2406635	2413270	1	825	2412035	4	275	2413587	1	825	2412035	mac_59752.png	mac_Medaille.png	mac_Dartpfeil.png	523	1596639	ok
65399	07.06.2021 14:03	1	73	2416953	1	826	2414735	2418602	1	827	2417435	2	2623	inorganic	correct	2421251	1	828	2420135	2423400	1	829	2422834	4	343	2423767	1	829	2422834	fag_06551.png	fag_Geschenk.png	fag_Portemonnaie.png	523	1596639	ok
65399	07.06.2021 14:03	1	74	2428332	1	831	2428235	2431214	1	832	2430934	3	555	organic	correct	2431798	1	832	2430934	2435763	1	833	2433635	2	214	2436013	1	833	2433635	mob_22833.png	mob_Kiwi.png	mob_Igel.png	523	1596639	ok
65399	07.06.2021 14:03	1	75	2439295	1	835	2439034	2442244	1	836	2441735	0	0	organic	miss	2442244	1	837	2444435	2445893	1	837	2444435	2	1180	2447109	1	837	2444435	foa_00426.png	foa_Aubergine.png	foa_Marienkaefer.png	523	1596639	ok
65399	07.06.2021 14:03	1	76	2449875	1	839	2449835	2452674	1	840	2452535	2	2174	organic	incorrect	2454873	1	840	2452535	2456089	1	841	2455234	3	1721	2457839	1	841	2455234	mog_03277.png	mog_Fledermaus.png	mog_Pilz.png	523	1596639	ok
65399	07.06.2021 14:03	1	77	2461204	1	843	2460635	2464487	1	844	2463334	2	643	inorganic	correct	2465170	1	844	2463334	2468352	1	845	2466035	4	368	2468752	1	845	2466035	faj_07849.png	faj_Schuh.png	faj_Parfuem.png	523	1596639	ok
65399	07.06.2021 14:04	1	78	2472634	1	847	2471434	2475016	1	848	2474135	3	1700	inorganic	incorrect	2476749	1	848	2474135	2478632	1	849	2476834	2	274	2478932	1	849	2476834	maw_22459.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	523	1596639	ok
65399	07.06.2021 14:04	1	79	2483197	1	851	2482235	2486229	1	852	2484934	3	1946	organic	correct	2488212	1	853	2487634	2491394	1	854	2490335	3	1735	2493160	1	855	2493034	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	523	1596639	ok
65399	07.06.2021 14:04	1	80	2495043	1	855	2493034	2497026	1	856	2495734	2	285	inorganic	correct	2497342	1	856	2495734	2502291	1	858	2501134	4	267	2502590	1	858	2501134	fai_07637.png	fai_Foehn.png	fai_Kommode.png	523	1596639	ok
65399	07.06.2021 14:04	1	81	2507389	1	860	2506535	2509321	1	861	2509234	2	2335	inorganic	correct	2511704	1	861	2509234	2513803	1	862	2511934	4	283	2514137	1	862	2511934	fax_15310.png	fax_Fahrrad.png	fax_Klebeband.png	523	1596639	ok
65399	07.06.2021 14:04	1	82	2517552	1	864	2517334	2520051	1	864	2517334	2	1120	inorganic	correct	2521201	1	865	2520034	2523517	1	866	2522734	4	258	2523800	1	866	2522734	mat_23754.png	mat_Helm.png	mat_Feuerzeug.png	523	1596639	ok
65399	07.06.2021 14:05	1	83	2528432	1	868	2528134	2530414	1	868	2528134	3	327	organic	correct	2530764	1	868	2528134	2535079	1	870	2533534	3	304	2535413	1	870	2533534	foj_08937.png	foj_Rose.png	foj_Waffel.png	523	1596639	ok
