ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
62015	09/01/2021 15:16:20	1	11	39511	256663	1	81	255509	259845	1	82	258209	2	816	organic	incorrect	260695	1	82	258209	264693	1	84	263609	3	248	264976	1	84	263609	269975	1	86	269008	2	1367	organic	incorrect	271374	1	86	269008	274457	1	88	274409	2	295	274790	1	88	274409	mog_03090.png	mog_Pilz.png	mog_Fledermaus.png	ok
62015	09/01/2021 15:16:40	1	12	39511	279721	1	89	277108	282970	1	91	282509	2	1319	organic	incorrect	284320	1	91	282509	287386	1	92	285208	3	1365	288802	1	93	287909	292350	1	94	290609	0	0	organic	miss	292350	1	95	293308	296283	1	96	296009	2	685	296999	1	96	296009	foq_16799.png	foq_Pinguin.png	foq_Fenchel.png	ok
62015	09/01/2021 15:17:01	1	13	39511	300648	1	97	298709	303213	1	98	301408	2	529	organic	incorrect	303780	1	98	301408	307595	1	100	306809	2	510	308128	1	100	306809	311577	1	101	309508	2	1733	organic	incorrect	313343	1	102	312209	316409	1	103	314908	3	228	316659	1	103	314908	mos_20953.png	mos_Eintagsfliege.png	mos_Traube.png	ok
62015	09/01/2021 15:17:22	1	14	39511	321607	1	105	320309	323757	1	106	323008	2	306	inorganic	correct	324090	1	106	323008	328422	1	107	325708	4	272	328722	1	108	328409	332004	1	109	331108	2	887	inorganic	correct	332920	1	109	331108	337552	1	111	336509	4	275	337868	1	111	336509	maj_01545.png	maj_Computermaus.png	maj_Krawatte.png	ok
62015	09/01/2021 15:17:43	1	15	39511	342617	1	113	341908	344783	1	114	344609	2	2252	organic	incorrect	347065	1	114	344609	348965	1	115	347308	3	236	349231	1	115	347308	353963	1	117	352708	3	1980	organic	correct	355979	1	118	355408	359161	1	119	358108	4	707	359894	1	119	358108	for_15187.png	for_Mandel.png	for_Seehund.png	ok
62015	09/01/2021 15:18:03	1	16	39511	363093	1	120	360808	364676	1	121	363508	2	922	organic	incorrect	365626	1	121	363508	369441	1	123	368908	4	291	369758	1	123	368908	372973	1	124	371608	0	0	organic	miss	372973	1	125	374308	378138	1	126	377008	2	324	378488	1	126	377008	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	ok
62015	09/01/2021 15:18:26	1	17	39511	382803	1	128	382408	385319	1	129	385108	2	1366	organic	incorrect	386735	1	129	385108	390384	1	130	387808	3	229	390651	1	131	390508	395116	1	132	393208	3	2591	organic	correct	397731	1	133	395908	400614	1	134	398608	4	272	400914	1	134	398608	mom_59361.png	mom_Ei.png	mom_Loewe.png	ok
62015	09/01/2021 15:18:45	1	18	39511	405862	1	136	404008	408028	1	137	406708	3	1238	inorganic	incorrect	409294	1	137	406708	412127	1	138	409408	2	245	412410	1	139	412108	416792	1	140	414808	3	2011	inorganic	correct	418824	1	141	417508	421607	1	142	420208	3	2160	423789	1	143	422908	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	ok
62015	09/01/2021 15:19:07	1	19	39511	425522	1	143	422908	428504	1	145	428308	3	348	organic	correct	428888	1	145	428308	433103	1	146	431008	3	304	433436	1	146	431008	437851	1	148	436408	3	2054	organic	incorrect	439934	1	149	439107	442733	1	150	441808	3	1112	443883	1	150	441808	fot_00797.png	fot_Salat.png	fot_Taube.png	ok
62015	09/01/2021 15:19:30	1	20	39511	447548	1	152	447207	450580	1	153	449908	2	821	inorganic	correct	451430	1	153	449908	455429	1	155	455308	3	194	455645	1	155	455308	460594	1	156	458008	3	2251	inorganic	correct	462876	1	157	460707	465075	1	158	463408	3	1153	466258	1	159	466108	map_41499.png	map_Pfeife.png	map_Globus.png	ok
62015	09/01/2021 15:19:50	1	21	39511	469940	1	160	468807	471906	1	161	471508	3	1243	inorganic	incorrect	473173	1	161	471508	476638	1	162	474208	3	836	477504	1	163	476907	480637	1	164	479608	2	1366	inorganic	incorrect	482036	1	164	479608	484835	1	165	482308	4	2031	486918	1	166	485007	mak_00987.png	mak_Rucksack.png	mak_Socken.png	ok
62015	09/01/2021 15:20:10	1	22	39511	490050	1	167	487708	491650	1	168	490407	2	789	inorganic	correct	492466	1	168	490407	496831	1	170	495808	4	228	497098	1	170	495808	500997	1	171	498507	3	1207	inorganic	correct	502229	1	172	501207	506028	1	173	503908	4	662	506728	1	174	506607	fai_07494.png	fai_Kommode.png	fai_Foehn.png	ok
62015	09/01/2021 15:20:30	1	23	39511	509760	1	175	509307	513276	1	176	512008	3	550	organic	correct	513859	1	176	512008	517424	1	177	514707	3	1258	518707	1	178	517407	521323	1	179	520108	3	1747	organic	incorrect	523106	1	180	522807	525488	1	180	522807	3	291	525805	1	181	525507	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	ok
62015	09/01/2021 15:20:50	1	24	39511	529920	1	182	528208	532619	1	183	530907	2	305	inorganic	correct	532952	1	183	530907	536634	1	185	536307	3	438	537118	1	185	536307	541250	1	186	539007	3	2241	inorganic	incorrect	543515	1	187	541707	545948	1	188	544407	3	960	546931	1	188	544407	mao_11634.png	mao_Kegel.png	mao_Stempel.png	ok
62015	09/01/2021 15:21:11	1	25	39511	549863	1	190	549807	552762	1	191	552507	3	1657	inorganic	incorrect	554445	1	191	552507	557427	1	192	555207	2	342	557794	1	192	555207	561459	1	194	560607	2	1570	inorganic	incorrect	563059	1	194	560607	566174	1	196	566007	2	715	566924	1	196	566007	fap_16329.png	fap_Kissen.png	fap_Knopf.png	ok
62015	09/01/2021 15:21:31	1	26	39511	571339	1	197	568707	574205	1	199	574107	2	1338	organic	incorrect	575571	1	199	574107	577604	1	200	576807	2	430	578070	1	200	576807	581569	1	201	579507	3	2074	organic	incorrect	583685	1	202	582206	586651	1	203	584907	4	192	586884	1	203	584907	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	ok
62015	09/01/2021 15:21:52	1	27	39511	590716	1	205	590306	593232	1	206	593007	2	1559	inorganic	correct	594815	1	206	593007	596864	1	207	595707	3	1517	598414	1	207	595707	601946	1	209	601107	3	1665	inorganic	incorrect	603645	1	209	601107	607211	1	211	606506	3	1795	609043	1	211	606506	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
62015	09/01/2021 15:22:12	1	28	39511	612509	1	213	611907	615291	1	214	614606	3	2113	inorganic	incorrect	617440	1	215	617307	620040	1	215	617307	2	326	620389	1	216	620007	623705	1	217	622706	3	1970	inorganic	correct	625704	1	218	625407	628970	1	219	628106	4	608	629603	1	219	628106	mae_01010.png	mae_Taschenrechner.png	mae_Schach.png	ok
62015	09/01/2021 15:22:33	1	29	39511	632369	1	220	630806	634851	1	221	633507	2	1095	organic	incorrect	636001	1	221	633507	640199	1	223	638906	2	291	640516	1	223	638906	644548	1	225	644306	3	1742	organic	incorrect	646314	1	225	644306	648197	1	226	647006	3	2297	650529	1	227	649707	mot_69374.png	mot_Bison.png	mot_Hotdog.png	ok
62015	09/01/2021 15:22:52	1	30	39511	652828	1	228	652406	654628	1	228	652406	2	1662	organic	incorrect	656311	1	229	655106	659226	1	230	657807	3	1167	660426	1	230	657807	663975	1	232	663206	2	2902	organic	incorrect	666907	1	233	665906	668057	1	233	665906	3	943	669023	1	234	668606	foj_08220.png	foj_Waffel.png	foj_Rose.png	ok
62015	09/01/2021 15:23:12	1	31	39511	671739	1	235	671306	673755	1	235	671306	2	2484	organic	incorrect	676271	1	236	674006	678736	1	237	676706	2	1342	680103	1	238	679406	683918	1	239	682106	3	1441	organic	correct	685401	1	240	684806	688416	1	241	687506	2	241	688683	1	241	687506	mof_02408.png	mof_Spaghetti.png	mof_Hahn.png	ok
62015	09/01/2021 15:23:34	1	32	39511	692065	1	242	690206	695381	1	243	692906	3	1716	organic	correct	697130	1	244	695606	700429	1	245	698306	2	281	700746	1	245	698306	705277	1	247	703706	3	1256	organic	correct	706560	1	248	706406	709243	1	249	709106	2	1526	710792	1	249	709106	fok_09378.png	fok_Kaenguruh.png	fok_Palme.png	ok
62015	09/01/2021 15:23:57	1	33	39511	714008	1	250	711805	717440	1	252	717206	2	852	inorganic	correct	718323	1	252	717206	722655	1	254	722606	4	274	722955	1	254	722606	727786	1	255	725306	2	789	inorganic	correct	728603	1	256	728005	732452	1	257	730706	4	1006	733501	1	258	733406	mac_59169.png	mac_Dartpfeil.png	mac_Medaille.png	ok
62015	09/01/2021 15:24:16	1	34	39511	737583	1	259	736105	739449	1	260	738806	3	897	organic	correct	740382	1	260	738806	743431	1	261	741506	3	1458	744914	1	262	744205	747430	1	263	746906	3	2098	organic	correct	749562	1	263	746906	752428	1	265	752305	4	1575	754028	1	265	752305	moh_06446.png	moh_Birne.png	moh_Muecke.png	ok
62015	09/01/2021 15:24:36	1	35	39511	756293	1	266	755006	758409	1	267	757705	3	437	inorganic	incorrect	758876	1	267	757705	762508	1	268	760405	4	2090	764624	1	269	763106	766723	1	270	765805	2	2460	inorganic	incorrect	769206	1	271	768505	772188	1	272	771206	2	227	772438	1	272	771206	far_00736.png	far_Heissluftballon.png	far_Giesskanne.png	ok
62015	09/01/2021 15:24:57	1	36	39511	776170	1	273	773905	778519	1	274	776605	3	975	inorganic	incorrect	779519	1	275	779306	783018	1	276	782005	2	400	783468	1	276	782005	788166	1	278	787406	0	0	inorganic	miss	788166	1	279	790105	793231	1	280	792805	2	492	793747	1	280	792805	mai_06530.png	mai_Auto.png	mai_Gewehr.png	ok
62015	09/01/2021 15:25:16	1	37	39511	796746	1	281	795506	799679	1	282	798205	3	2232	inorganic	incorrect	801945	1	283	800905	804544	1	284	803605	2	227	804794	1	284	803605	808659	1	285	806305	3	2050	inorganic	incorrect	810742	1	286	809006	812624	1	287	811705	2	1048	813707	1	287	811705	fab_06018.png	fab_Kinderwagen.png	fab_Staubsauger.png	ok
62015	09/01/2021 15:25:39	1	38	39511	816373	1	288	814405	819789	1	289	817105	2	781	organic	incorrect	820605	1	290	819805	825004	1	291	822505	2	1825	826853	1	292	825205	829485	1	293	827905	2	2372	organic	correct	831901	1	294	830605	834417	1	295	833305	2	1280	835733	1	295	833305	fop_00621.png	fop_Koala.png	fop_Mango.png	ok
62015	09/01/2021 15:26:00	1	39	39511	839099	1	297	838705	842064	1	298	841405	3	1717	inorganic	incorrect	843814	1	298	841405	845413	1	299	844105	2	316	845763	1	299	844105	850528	1	301	849505	2	1782	inorganic	incorrect	852344	1	302	852205	854893	1	302	852205	2	392	855310	1	303	854905	fal_07906.png	fal_Korb.png	fal_Buegeleisen.png	ok
62015	09/01/2021 15:26:22	1	40	39511	859825	1	304	857605	863207	1	306	863005	3	218	organic	correct	863457	1	306	863005	868372	1	307	865705	4	302	868705	1	308	868405	872671	1	309	871105	3	533	organic	correct	873237	1	309	871105	877402	1	311	876505	4	399	877836	1	311	876505	mou_01862.png	mou_Kraehe.png	mou_Croissant.png	ok
62015	09/01/2021 15:26:43	1	41	39511	882134	1	313	881905	884383	1	313	881905	3	1260	organic	correct	885666	1	314	884605	888615	1	315	887305	3	778	889415	1	315	887305	893164	1	317	892705	2	1312	organic	incorrect	894497	1	317	892705	898229	1	319	898105	2	183	898445	1	319	898105	fov_15046.png	fov_Fisch.png	fov_Zucchini.png	ok
62015	09/01/2021 15:27:01	1	42	39511	903210	1	320	900805	905526	1	321	903504	3	2128	inorganic	incorrect	907676	1	322	906205	909342	1	323	908905	3	429	909808	1	323	908905	912707	1	324	911604	3	2193	inorganic	incorrect	914923	1	325	914305	917189	1	326	917005	2	2081	919305	1	326	917005	fax_14883.png	fax_Fahrrad.png	fax_Klebeband.png	ok
62015	09/01/2021 15:27:21	1	43	39511	921571	1	327	919704	924820	1	328	922405	2	1553	organic	incorrect	926403	1	329	925105	929335	1	330	927804	3	908	930285	1	330	927804	932884	1	331	930505	2	1829	organic	incorrect	934733	1	332	933205	938082	1	333	935904	2	288	938398	1	333	935904	mob_00760.png	mob_Kiwi.png	mob_Igel.png	ok
62015	09/01/2021 15:27:42	1	44	39511	941681	1	335	941304	944846	1	336	944004	2	447	inorganic	correct	945329	1	336	944004	949361	1	337	946705	4	260	949645	1	338	949404	954510	1	339	952104	3	1005	inorganic	correct	955543	1	340	954805	958258	1	341	957504	4	886	959175	1	341	957504	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	ok
62015	09/01/2021 15:28:05	1	45	39511	962307	1	342	960204	965773	1	344	965604	2	251	inorganic	correct	966056	1	344	965604	970254	1	345	968304	4	225	970504	1	345	968304	974719	1	347	973704	3	1695	inorganic	correct	976436	1	348	976404	980301	1	349	979105	4	297	980651	1	349	979105	mal_04470.png	mal_Kugelschreiber.png	mal_Drucker.png	ok
62015	09/01/2021 15:28:27	1	46	39511	985133	1	351	984504	988548	1	352	987204	2	1051	inorganic	correct	989631	1	352	987204	993696	1	354	992604	4	207	993930	1	354	992604	998112	1	356	998004	2	747	inorganic	correct	998895	1	356	998004	1002127	1	357	1000704	4	673	1002827	1	357	1000704	mat_23275.png	mat_Helm.png	mat_Feuerzeug.png	ok
62015	09/01/2021 15:28:47	1	47	39511	1007059	1	359	1006104	1008808	1	359	1006104	3	711	organic	correct	1009541	1	360	1008804	1013640	1	361	1011504	3	816	1014489	1	362	1014204	1018671	1	363	1016904	2	1413	organic	correct	1020104	1	364	1019604	1023720	1	365	1022304	4	867	1024619	1	365	1022304	fou_17118.png	fou_Schmetterling.png	fou_Feige.png	ok
62015	09/01/2021 15:29:08	1	48	39511	1027518	1	366	1025003	1029834	1	367	1027704	2	672	inorganic	correct	1030551	1	368	1030404	1034999	1	369	1033103	3	318	1035349	1	369	1033103	1038648	1	371	1038504	2	822	inorganic	correct	1039498	1	371	1038504	1043146	1	372	1041203	3	238	1043413	1	372	1041203	mas_41366.png	mas_Bueroklammer.png	mas_Tisch.png	ok
62015	09/01/2021 15:29:29	1	49	39511	1048445	1	374	1046604	1051677	1	375	1049303	3	476	organic	correct	1052177	1	376	1052004	1056059	1	377	1054704	2	345	1056425	1	377	1054704	1061274	1	379	1060104	3	1189	organic	correct	1062490	1	379	1060104	1066022	1	381	1065503	3	1446	1067505	1	381	1065503	mon_69587.png	mon_Fuchs.png	mon_Kartoffel.png	ok
62015	09/01/2021 15:29:50	1	50	39511	1069487	1	382	1068204	1072653	1	383	1070903	3	2060	inorganic	incorrect	1074736	1	384	1073603	1076718	1	385	1076304	2	1355	1078118	1	385	1076304	1080917	1	386	1079003	3	1238	inorganic	correct	1082183	1	387	1081703	1085232	1	388	1084404	4	513	1085782	1	388	1084404	fat_14140.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	ok
62015	09/01/2021 15:30:09	1	51	39511	1090197	1	390	1089803	1091996	1	390	1089803	2	1622	organic	incorrect	1093646	1	391	1092504	1097195	1	392	1095203	3	252	1097478	1	392	1095203	1101043	1	394	1100604	2	1423	organic	incorrect	1102493	1	394	1100604	1105708	1	395	1103303	2	1217	1106958	1	396	1106003	foc_02664.png	foc_Brombeere.png	foc_Eule.png	ok
62015	09/01/2021 15:30:27	1	52	39511	1109257	1	397	1108704	1111973	1	398	1111403	2	354	inorganic	correct	1112356	1	398	1111403	1115872	1	399	1114103	4	302	1116205	1	399	1114103	1119404	1	400	1116803	2	666	inorganic	correct	1120104	1	401	1119503	1123819	1	402	1122203	4	289	1124136	1	402	1122203	fan_18894.png	fan_Klavier.png	fan_Lampe.png	ok
62015	09/01/2021 15:30:48	1	53	39511	1127684	1	404	1127603	1130300	1	404	1127603	3	217	organic	correct	1130550	1	405	1130303	1134449	1	406	1133003	4	255	1134731	6	406	1133003	1138064	1	407	1135703	3	968	organic	correct	1139064	1	408	1138403	1143396	1	409	1141103	4	266	1143696	1	409	1141103	moe_23630.png	moe_Waschbaer.png	moe_Pommes.png	ok
62015	09/01/2021 15:31:08	1	54	39511	1148561	1	411	1146503	1150293	1	412	1149203	2	326	inorganic	correct	1150643	1	412	1149203	1154859	1	414	1154602	3	1724	1156608	1	414	1154602	1159140	1	415	1157303	3	1789	inorganic	correct	1160956	1	416	1160003	1163939	1	417	1162702	3	1789	1165755	1	418	1165403	faw_14685.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	ok
62015	09/01/2021 15:31:29	1	55	39511	1167737	1	418	1165403	1170270	1	419	1168103	2	869	organic	incorrect	1171170	1	420	1170802	1175385	1	421	1173503	3	326	1175751	1	421	1173503	1180433	1	423	1178902	2	947	organic	correct	1181416	1	423	1178902	1185315	1	425	1184303	4	696	1186048	1	425	1184303	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	ok
62015	09/01/2021 15:31:49	1	56	39511	1188997	1	426	1187002	1191230	1	427	1189703	2	1498	inorganic	correct	1192762	1	428	1192403	1195212	1	429	1195102	2	291	1195528	1	429	1195102	1199677	1	430	1197803	3	1798	inorganic	correct	1201509	1	431	1200503	1204758	1	432	1203202	4	362	1205158	1	432	1203202	faj_07849.png	faj_Schuh.png	faj_Parfuem.png	ok
62015	09/01/2021 15:32:09	1	57	39511	1208690	1	434	1208602	1211972	1	435	1211302	3	576	organic	correct	1212572	1	435	1211302	1215371	1	436	1214003	3	537	1215938	1	436	1214003	1220286	1	438	1219402	2	1864	organic	correct	1222186	1	439	1222103	1225485	1	440	1224802	4	288	1225818	1	440	1224802	mol_11363.png	mol_Pizza.png	mol_Schimpanse.png	ok
62015	09/01/2021 15:32:29	1	58	39511	1228967	1	441	1227502	1232516	1	442	1230203	3	862	organic	correct	1233399	1	443	1232902	1236764	1	444	1235602	2	186	1236981	1	444	1235602	1241146	1	446	1241002	3	1573	organic	incorrect	1242745	1	446	1241002	1245078	1	447	1243702	2	1697	1246811	1	448	1246402	foq_17341.png	foq_Fenchel.png	foq_Pinguin.png	ok
62015	09/01/2021 15:32:49	1	59	39511	1249426	1	449	1249102	1251093	1	449	1249102	3	2612	inorganic	incorrect	1253742	1	450	1251802	1255508	1	451	1254502	2	568	1256108	1	451	1254502	1259057	1	452	1257202	2	2709	inorganic	correct	1261789	1	453	1259903	1264638	1	454	1262602	3	355	1265021	1	454	1262602	fag_06551.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
62015	09/01/2021 15:33:11	1	60	39511	1269536	1	456	1268003	1272635	1	457	1270702	2	1351	organic	incorrect	1274035	1	458	1273402	1277300	1	459	1276103	3	247	1277584	1	459	1276103	1282399	1	461	1281502	2	2952	organic	correct	1285381	1	462	1284202	1287114	1	463	1286902	4	233	1287380	1	463	1286902	mog_03277.png	mog_Fledermaus.png	mog_Pilz.png	ok
62015	09/01/2021 15:33:32	1	61	39511	1291362	1	464	1289602	1293595	1	465	1292302	3	1995	organic	correct	1295628	1	466	1295002	1298543	1	467	1297702	2	385	1298960	1	467	1297702	1303425	1	469	1303102	3	1757	organic	incorrect	1305208	1	469	1303102	1308423	1	470	1305802	3	835	1309290	1	471	1308502	moj_11860.png	moj_Walnuss.png	moj_Blatt.png	ok
62015	09/01/2021 15:33:51	1	62	39511	1312172	1	472	1311202	1314871	1	473	1313902	2	2513	organic	incorrect	1317420	1	474	1316602	1318720	1	474	1316602	2	1216	1319969	1	475	1319302	1322652	1	476	1322002	3	1261	organic	correct	1323951	1	476	1322002	1327017	1	477	1324702	4	424	1327467	1	478	1327402	for_15880.png	for_Seehund.png	for_Mandel.png	ok
62015	09/01/2021 15:34:10	1	63	39511	1330932	1	479	1330102	1333465	1	480	1332802	2	715	organic	incorrect	1334214	1	480	1332802	1336997	1	481	1335502	3	1224	1338246	1	482	1338201	1341062	1	483	1340902	2	1688	organic	correct	1342778	1	483	1340902	1345861	1	484	1343602	2	267	1346160	1	484	1343602	mos_23223.png	mos_Traube.png	mos_Eintagsfliege.png	ok
62015	09/01/2021 15:34:32	1	64	39511	1350076	1	486	1349002	1353308	1	487	1351702	2	1270	inorganic	correct	1354608	1	488	1354401	1357423	1	489	1357102	3	1366	1358823	1	489	1357102	1361905	1	490	1359802	2	1281	inorganic	correct	1363221	1	491	1362501	1367453	1	492	1365202	4	280	1367770	1	492	1365202	maj_01546.png	maj_Krawatte.png	maj_Computermaus.png	ok
