ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
60989	06/29/2021 08:48:58	1	56	678671	1	231	676913	681870	1	232	679613	685619	1	234	685013	3	402	correct	686052	1	234	685013	fou_18966.png	fou_Schmetterling.png	organic	55916	ok
60989	06/29/2021 08:49:11	1	57	689467	1	235	687713	692400	1	236	690413	697348	1	238	695813	3	402	correct	697781	1	238	695813	foe_08514.png	foe_Adler.png	organic	55916	ok
60989	06/29/2021 08:49:23	1	58	702463	1	240	701213	705062	1	241	703913	709894	1	243	709313	2	498	correct	710427	1	243	709313	mak_03979.png	mak_Rucksack.png	inorganic	55916	ok
60989	06/29/2021 08:49:32	1	59	714842	1	245	714713	716658	1	245	714713	719890	1	246	717412	3	561	correct	720490	1	247	720113	moj_11860.png	moj_Walnuss.png	organic	55916	ok
60989	06/29/2021 08:49:44	1	60	723573	1	248	722812	726488	1	249	725512	731170	1	251	730912	3	694	correct	731886	1	251	730912	foq_17341.png	foq_Pinguin.png	organic	55916	ok
60989	06/29/2021 08:49:54	1	61	736368	1	253	736313	738901	1	253	736313	742666	1	255	741712	3	440	correct	743133	1	255	741712	mob_22833.png	mob_Kiwi.png	organic	55916	ok
60989	06/29/2021 08:50:06	1	62	746315	1	256	744413	748697	1	257	747112	753279	1	259	752513	2	740	correct	754046	1	259	752513	fal_07977.png	fal_Korb.png	inorganic	55916	ok
60989	06/29/2021 08:50:17	1	63	757978	1	261	757912	760543	1	261	757912	764142	1	263	763312	3	784	correct	764959	1	263	763312	mof_06901.png	mof_Hahn.png	organic	55916	ok
60989	06/29/2021 08:50:28	1	64	768857	1	265	768713	771173	1	265	768713	776122	1	267	774112	3	754	correct	776905	1	268	776813	fop_07937.png	fop_Koala.png	organic	55916	ok
60989	06/29/2021 08:50:40	1	65	779637	1	269	779512	782436	1	270	782212	787168	1	271	784912	2	445	correct	787634	1	272	787612	fat_14140.png	fat_Einkaufswagen.png	inorganic	55916	ok
60989	06/29/2021 08:50:51	1	66	792149	1	273	790312	795082	1	274	793012	799714	1	276	798412	3	697	correct	800447	1	276	798412	moe_23630.png	moe_Waschbaer.png	organic	55916	ok
60989	06/29/2021 08:51:03	1	67	803396	1	277	801112	805878	1	278	803812	810093	1	280	809212	3	762	correct	810893	1	280	809212	mol_11363.png	mol_Pizza.png	organic	55916	ok
60989	06/29/2021 08:51:14	1	68	814659	1	282	814612	817758	1	283	817312	821856	1	284	820012	2	470	correct	822356	1	284	820012	fai_07637.png	fai_Kommode.png	inorganic	55916	ok
60989	06/29/2021 08:51:26	1	69	826205	1	286	825412	828321	1	287	828112	832469	1	288	830812	2	356	correct	832852	1	288	830812	fac_02970.png	fac_Haarbuerste.png	inorganic	55916	ok
60989	06/29/2021 08:51:35	1	70	837534	1	290	836212	839184	1	291	838911	842966	1	292	841612	3	324	correct	843316	1	292	841612	fov_15193.png	fov_Zucchini.png	organic	55916	ok
60989	06/29/2021 08:51:47	1	71	847198	1	294	847011	850080	1	295	849712	854645	1	296	852412	3	741	correct	855412	1	297	855111	foc_02664.png	foc_Eule.png	organic	55916	ok
60989	06/29/2021 08:51:58	1	72	858777	1	298	857812	861276	1	299	860512	864708	1	300	863211	3	882	correct	865641	1	300	863211	mos_23223.png	mos_Eintagsfliege.png	organic	55916	ok
60989	06/29/2021 08:52:09	1	73	869840	1	302	868612	872922	1	303	871311	877437	1	305	876712	3	593	correct	878054	1	305	876712	moh_07125.png	moh_Birne.png	organic	55916	ok
60989	06/29/2021 08:52:19	1	74	881203	1	306	879411	884618	1	307	882112	888067	1	309	887511	2	654	correct	888750	1	309	887511	mas_41937.png	mas_Tisch.png	inorganic	55916	ok
60989	06/29/2021 08:52:30	1	75	891399	1	310	890212	894732	1	311	892911	898180	1	312	895611	2	536	correct	898747	1	313	898312	mai_23761.png	mai_Auto.png	inorganic	55916	ok
60989	06/29/2021 08:52:41	1	76	902379	1	314	901011	904612	1	315	903711	909027	1	316	906412	2	535	correct	909593	1	317	909111	far_06518.png	far_Giesskanne.png	inorganic	55916	ok
60989	06/29/2021 08:52:51	1	77	913375	1	318	911811	915358	1	319	914512	919240	1	320	917211	2	563	correct	919840	1	320	917211	fan_18894.png	fan_Lampe.png	inorganic	55916	ok
60989	06/29/2021 08:53:03	1	78	922622	1	321	919911	925521	1	323	925311	930320	1	324	928011	3	725	correct	931069	1	325	930712	foi_05187.png	foi_Pflanze.png	organic	55916	ok
60989	06/29/2021 08:53:15	1	79	935351	1	326	933411	938017	1	327	936111	943015	1	329	941511	2	575	correct	943615	1	329	941511	fap_17119.png	fap_Knopf.png	inorganic	55916	ok
60989	06/29/2021 08:53:26	1	80	947447	1	331	946912	949480	1	331	946912	952979	1	333	952311	3	315	correct	953329	1	333	952311	fot_06092.png	fot_Salat.png	organic	55916	ok
60989	06/29/2021 08:53:36	1	81	957977	1	335	957711	960326	1	335	957711	964675	1	337	963111	2	282	correct	965008	1	337	963111	maj_01546.png	maj_Computermaus.png	inorganic	55916	ok
60989	06/29/2021 08:53:48	1	82	968340	1	338	965811	971156	1	339	968511	976054	1	341	973911	2	531	correct	976621	1	341	973911	mao_19000.png	mao_Stempel.png	inorganic	55916	ok
60989	06/29/2021 08:54:01	1	83	980136	1	343	979311	983602	1	344	982012	988100	1	346	987411	3	444	correct	988567	1	346	987411	mot_69770.png	mot_Hotdog.png	organic	55916	ok
60989	06/29/2021 08:54:11	1	84	993298	1	348	992811	996231	1	349	995511	999763	1	350	998211	3	692	correct	1000479	1	350	998211	foj_08937.png	foj_Waffel.png	organic	55916	ok
60989	06/29/2021 08:54:22	1	85	1003278	1	351	1000910	1006028	1	352	1003611	1010943	1	354	1009010	3	433	correct	1011409	1	354	1009010	mou_06524.png	mou_Croissant.png	organic	55916	ok
60989	06/29/2021 08:54:34	1	86	1014358	1	355	1011711	1016940	1	356	1014411	1021456	1	358	1019811	3	363	correct	1021856	1	358	1019811	mog_03277.png	mog_Pilz.png	organic	55916	ok
60989	06/29/2021 08:54:45	1	87	1026421	1	360	1025211	1029770	1	361	1027911	1033335	1	363	1033310	2	1375	correct	1034735	1	363	1033310	faw_14685.png	faw_Hufeisen.png	inorganic	55916	ok
60989	06/29/2021 08:54:54	1	88	1037250	1	364	1036011	1039100	1	365	1038711	1042682	1	366	1041411	2	557	correct	1043265	1	366	1041411	mau_58144.png	mau_Wasserventil.png	inorganic	55916	ok
60989	06/29/2021 08:55:06	1	89	1046097	1	367	1044111	1049230	1	368	1046811	1053262	1	370	1052211	2	520	correct	1053811	1	370	1052211	mae_36426.png	mae_Schach.png	inorganic	55916	ok
60989	06/29/2021 08:55:16	1	90	1057910	1	372	1057611	1059643	1	372	1057611	1064641	1	374	1063010	2	484	correct	1065174	1	374	1063010	fab_06286.png	fab_Kinderwagen.png	inorganic	55916	ok
60989	06/29/2021 08:55:26	1	91	1068140	1	375	1065710	1070589	1	376	1068412	1074205	1	378	1073811	3	555	correct	1074788	1	378	1073811	mon_69587.png	mon_Fuchs.png	organic	55916	ok
60989	06/29/2021 08:55:37	1	92	1077637	1	379	1076512	1081136	1	380	1079211	1085584	1	382	1084612	3	596	correct	1086217	1	382	1084612	for_15880.png	for_Mandel.png	organic	55916	ok
60989	06/29/2021 08:55:46	1	93	1088966	1	383	1087311	1091482	1	384	1090011	1094664	1	385	1092712	2	494	correct	1095181	1	385	1092712	fag_06551.png	fag_Portemonnaie.png	inorganic	55916	ok
60989	06/29/2021 08:55:58	1	94	1098246	1	387	1098111	1100246	1	387	1098111	1104411	1	389	1103511	2	503	correct	1104944	1	389	1103511	mal_20552.png	mal_Kugelschreiber.png	inorganic	55916	ok
60989	06/29/2021 08:56:09	1	95	1109709	1	391	1108911	1113225	1	392	1111611	1116340	1	393	1114311	3	602	correct	1116973	1	393	1114311	foa_00426.png	foa_Marienkaefer.png	organic	55916	ok
60989	06/29/2021 08:56:20	1	96	1120922	1	395	1119711	1123288	1	396	1122411	1126970	1	397	1125111	2	404	correct	1127403	1	397	1125111	mat_23754.png	mat_Feuerzeug.png	inorganic	55916	ok
