ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
62015	08/31/2021 15:05:10	1	1	1606905	1	523	1606297	1608672	1	523	1606297	2	1716	organic	incorrect	1610438	1	524	1608998	1613470	1	525	1611698	2	2067	1615569	1	526	1614397	mon_65798.png	mon_Kartoffel.png	mon_Fuchs.png	523	1606297	ok
62015	08/31/2021 15:05:22	1	2	1617285	1	527	1617099	1620484	1	528	1619797	3	2741	inorganic	incorrect	1623250	1	529	1622497	1625049	1	529	1622497	3	632	1625716	1	530	1625198	fan_17286.png	fan_Lampe.png	fan_Klavier.png	523	1606297	ok
62015	08/31/2021 15:05:33	1	3	1628748	1	531	1627897	1631497	1	532	1630597	3	1832	organic	correct	1633363	1	533	1633298	1635912	1	533	1633298	3	487	1636429	1	534	1635997	foc_02157.png	foc_Eule.png	foc_Brombeere.png	523	1606297	ok
62015	08/31/2021 15:05:45	1	4	1639978	1	535	1638697	1642160	1	536	1641398	2	511	inorganic	correct	1642693	1	536	1641398	1647475	1	538	1646797	4	438	1647942	1	538	1646797	fat_12032.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	523	1606297	ok
62015	08/31/2021 15:05:56	1	5	1651824	1	539	1649498	1655006	1	541	1654897	2	1581	inorganic	correct	1656639	1	541	1654897	1659321	1	542	1657598	3	280	1659654	1	542	1657598	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	523	1606297	ok
62015	08/31/2021 15:06:07	1	6	1662986	1	543	1660297	1664819	1	544	1662997	2	2267	inorganic	correct	1667118	1	545	1665697	1669384	1	546	1668397	2	828	1670234	1	546	1668397	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	523	1606297	ok
62015	08/31/2021 15:06:18	1	7	1673583	1	547	1671097	1675516	1	548	1673797	2	1075	organic	incorrect	1676615	1	549	1676497	1680780	1	550	1679197	4	357	1681164	1	550	1679197	moe_02012.png	moe_Pommes.png	moe_Waschbaer.png	523	1606297	ok
62015	08/31/2021 15:06:31	1	8	1684979	1	552	1684598	1687345	1	553	1687297	0	0	organic	miss	1687345	1	554	1689997	1692610	1	554	1689997	4	778	1693426	1	555	1692697	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	523	1606297	ok
62015	08/31/2021 15:06:40	1	9	1697541	1	556	1695397	1699191	1	557	1698097	3	1589	inorganic	incorrect	1700807	1	557	1698097	1702623	1	558	1700797	3	1354	1704006	1	559	1703497	fag_06539.png	fag_Portemonnaie.png	fag_Geschenk.png	523	1606297	ok
62015	08/31/2021 15:06:50	1	10	1707022	1	560	1706197	1709287	1	561	1708897	3	1997	organic	correct	1711320	1	561	1708897	1713469	1	562	1711596	3	318	1713819	1	562	1711596	mol_07679.png	mol_Schimpanse.png	mol_Pizza.png	523	1606297	ok
62015	08/31/2021 15:07:03	1	11	1716868	1	563	1714297	1720217	1	565	1719696	2	1788	organic	incorrect	1722033	1	565	1719696	1725215	1	567	1725097	2	544	1725782	1	567	1725097	mog_03090.png	mog_Pilz.png	mog_Fledermaus.png	523	1606297	ok
62015	08/31/2021 15:07:15	1	12	1729897	1	568	1727796	1733029	1	569	1730497	2	2527	organic	incorrect	1735579	1	570	1733197	1737911	1	571	1735896	3	309	1738244	1	571	1735896	foq_16799.png	foq_Pinguin.png	foq_Fenchel.png	523	1606297	ok
62015	08/31/2021 15:07:27	1	13	1742326	1	573	1741297	1744959	1	574	1743996	3	1097	organic	correct	1746092	1	574	1743996	1749474	1	576	1749396	4	440	1749940	1	576	1749396	for_15187.png	for_Mandel.png	for_Seehund.png	523	1606297	ok
62015	08/31/2021 15:07:40	1	14	1753756	1	577	1752096	1757021	1	578	1754797	3	1713	organic	correct	1758787	1	579	1757496	1762053	1	580	1760196	3	596	1762686	1	580	1760196	mos_20953.png	mos_Eintagsfliege.png	mos_Traube.png	523	1606297	ok
62015	08/31/2021 15:07:50	1	15	1766751	1	582	1765596	1768534	1	583	1768296	2	1908	inorganic	correct	1770467	1	583	1768296	1772083	1	584	1770997	4	354	1772466	1	584	1770997	maj_01545.png	maj_Computermaus.png	maj_Krawatte.png	523	1606297	ok
62015	08/31/2021 15:08:02	1	16	1776798	1	586	1776396	1779514	1	587	1779097	2	1055	organic	incorrect	1780597	1	587	1779097	1784779	1	589	1784496	4	352	1785162	1	589	1784496	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	523	1606297	ok
62015	08/31/2021 15:08:14	1	17	1789010	1	590	1787197	1791826	1	591	1789896	0	0	organic	miss	1791826	1	592	1792596	1796941	1	593	1795296	2	408	1797374	1	593	1795296	fot_00797.png	fot_Salat.png	fot_Taube.png	523	1606297	ok
62015	08/31/2021 15:08:24	1	18	1800673	1	594	1797996	1803156	1	595	1800696	3	1978	inorganic	incorrect	1805188	1	596	1803396	1806671	1	597	1806096	3	926	1807637	1	597	1806096	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	523	1606297	ok
62015	08/31/2021 15:08:34	1	19	1810820	1	598	1808796	1813302	1	599	1811496	2	383	inorganic	correct	1813719	1	599	1811496	1816668	1	600	1814196	2	567	1817268	1	601	1816896	map_41499.png	map_Pfeife.png	map_Globus.png	523	1606297	ok
62015	08/31/2021 15:08:44	1	20	1820683	1	602	1819596	1822432	1	603	1822296	3	1563	organic	correct	1824032	1	603	1822296	1826514	1	604	1824997	4	299	1826848	1	604	1824997	mom_59361.png	mom_Ei.png	mom_Loewe.png	523	1606297	ok
62015	08/31/2021 15:08:54	1	21	1830713	1	606	1830396	1832946	1	606	1830396	2	477	organic	incorrect	1833445	1	607	1833097	1836661	1	608	1835796	4	407	1837094	1	608	1835796	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	523	1606297	ok
62015	08/31/2021 15:09:03	1	22	1840993	1	609	1838496	1842842	1	610	1841196	3	2425	inorganic	incorrect	1845291	1	611	1843896	1846524	1	611	1843896	4	1636	1848190	1	612	1846596	mak_00987.png	mak_Rucksack.png	mak_Socken.png	523	1606297	ok
62015	08/31/2021 15:09:15	1	23	1850206	1	613	1849296	1852722	1	614	1851996	2	326	inorganic	correct	1853072	1	614	1851996	1857004	1	615	1854696	4	616	1857671	1	616	1857396	fai_07494.png	fai_Kommode.png	fai_Foehn.png	523	1606297	ok
62015	08/31/2021 15:09:26	1	24	1862036	1	617	1860096	1864635	1	618	1862796	2	854	inorganic	correct	1865518	1	618	1862796	1868517	1	620	1868196	4	643	1869183	1	620	1868196	mao_11634.png	mao_Kegel.png	mao_Stempel.png	523	1606297	ok
62015	08/31/2021 15:09:37	1	25	1872849	1	621	1870896	1876298	1	622	1873596	0	0	inorganic	miss	1876298	1	624	1878995	1880096	1	624	1878995	2	935	1881063	1	624	1878995	mae_01010.png	mae_Taschenrechner.png	mae_Schach.png	523	1606297	ok
