ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
66325	09/01/2021 16:26:26	1	44	42856	921837	1	326	920350	924370	1	327	923049	3	272	inorganic	incorrect	924670	1	327	923049	929252	1	329	928449	2	539	929818	1	329	928449	932967	1	330	931149	3	1326	inorganic	correct	934316	1	331	933850	938382	1	332	936549	4	428	938832	1	332	936549	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	ok
66325	09/01/2021 16:26:49	1	45	42856	942114	1	334	941950	944230	1	334	941950	3	771	inorganic	incorrect	945030	1	335	944649	949478	1	336	947349	2	395	949895	1	336	947349	954810	1	338	952749	2	1389	inorganic	correct	956226	1	339	955449	960224	1	340	958150	3	323	960591	1	340	958150	mai_06530.png	mai_Auto.png	mai_Gewehr.png	ok
66325	09/01/2021 16:27:10	1	46	42856	965123	1	342	963549	967722	1	343	966249	2	293	inorganic	correct	968038	1	343	966249	971687	1	345	971649	2	738	972454	1	345	971649	975236	1	346	974349	3	1469	inorganic	correct	976735	1	346	974349	980501	1	348	979749	3	339	980867	1	348	979749	mau_49693.png	mau_Leiter.png	mau_Wasserventil.png	ok
66325	09/01/2021 16:27:31	1	47	42856	985766	1	350	985149	987415	1	350	985149	2	509	organic	incorrect	987948	1	351	987849	992364	1	352	990549	2	354	992747	1	352	990549	997245	1	354	995949	2	1836	organic	correct	999111	1	355	998649	1001677	1	356	1001349	3	408	1002110	1	356	1001349	mob_00760.png	mob_Kiwi.png	mob_Igel.png	ok
66325	09/01/2021 16:27:52	1	48	42856	1006225	1	357	1004049	1009774	1	359	1009449	2	694	inorganic	correct	1010507	1	359	1009449	1014456	1	360	1012148	2	769	1015256	1	361	1014849	1017838	1	362	1017549	3	1406	inorganic	incorrect	1019271	1	362	1017549	1023336	1	364	1022949	2	393	1023753	1	364	1022949	fag_06539.png	fag_Portemonnaie.png	fag_Geschenk.png	ok
66325	09/01/2021 16:28:14	1	49	42856	1028101	1	365	1025649	1029818	1	366	1028348	3	1891	organic	correct	1031734	1	367	1031049	1034982	1	368	1033749	2	291	1035299	1	368	1033749	1039914	1	370	1039149	2	1947	organic	correct	1041897	1	371	1041849	1045329	1	372	1044548	3	321	1045679	1	372	1044548	foa_00426.png	foa_Aubergine.png	foa_Marienkaefer.png	ok
66325	09/01/2021 16:28:34	1	50	42856	1049994	1	374	1049949	1051793	1	374	1049949	2	721	organic	incorrect	1052543	1	374	1049949	1055759	1	376	1055349	2	384	1056175	1	376	1055349	1060524	1	377	1058048	3	1763	organic	incorrect	1062323	1	378	1060748	1064372	1	379	1063449	2	481	1064889	1	379	1063449	mon_69587.png	mon_Kartoffel.png	mon_Fuchs.png	ok
66325	09/01/2021 16:28:55	1	51	42856	1069304	1	381	1068848	1072653	1	382	1071549	2	609	organic	incorrect	1073286	1	382	1071549	1076152	1	383	1074248	2	539	1076718	1	383	1074248	1081317	1	385	1079649	3	1674	organic	correct	1083016	1	386	1082348	1085282	1	387	1085048	3	504	1085815	1	387	1085048	moe_23630.png	moe_Pommes.png	moe_Waschbaer.png	ok
66325	09/01/2021 16:29:14	1	52	42856	1090380	1	388	1087749	1093513	1	390	1093148	2	409	organic	incorrect	1093946	1	390	1093148	1098344	1	391	1095848	2	340	1098711	1	392	1098548	1101743	1	393	1101248	2	1222	organic	correct	1102993	1	393	1101248	1106392	1	394	1103948	3	473	1106891	1	395	1106648	mot_69770.png	mot_Hotdog.png	mot_Bison.png	ok
66325	09/01/2021 16:29:34	1	53	42856	1110207	1	396	1109348	1112556	1	397	1112048	3	315	organic	correct	1112906	1	397	1112048	1116088	1	398	1114748	2	747	1116871	1	398	1114748	1120970	1	400	1120148	3	1573	organic	correct	1122569	1	400	1120148	1125035	1	401	1122848	3	820	1125885	1	402	1125548	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	ok
66325	09/01/2021 16:29:52	1	54	42856	1129800	1	403	1128248	1131983	1	404	1130948	2	393	organic	incorrect	1132399	1	404	1130948	1135982	1	405	1133648	2	348	1136365	1	405	1133648	1139964	1	407	1139048	2	2262	organic	incorrect	1142246	1	408	1141748	1143596	1	408	1141748	2	916	1144545	1	409	1144448	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	ok
66325	09/01/2021 16:30:12	1	55	42856	1147361	1	410	1147148	1149660	1	410	1147148	3	577	inorganic	incorrect	1150260	1	411	1149848	1154975	1	412	1152548	2	395	1155408	1	413	1155248	1160090	1	414	1157948	3	1832	inorganic	correct	1161956	1	415	1160648	1163939	1	416	1163348	3	394	1164355	1	416	1163348	faw_14685.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
66325	09/01/2021 16:30:31	1	56	42856	1167687	1	417	1166048	1169820	1	418	1168748	2	468	inorganic	correct	1170320	1	418	1168748	1173402	1	419	1171448	2	670	1174102	1	419	1171448	1176751	1	420	1174148	3	1650	inorganic	correct	1178434	1	421	1176848	1181733	1	422	1179548	4	399	1182166	1	422	1179548	fab_06286.png	fab_Staubsauger.png	fab_Kinderwagen.png	ok
66325	09/01/2021 16:30:50	1	57	42856	1186281	1	424	1184948	1188197	1	425	1187647	2	428	inorganic	correct	1188664	1	425	1187647	1193112	1	427	1193048	2	331	1193479	1	427	1193048	1198227	1	428	1195747	3	1998	inorganic	correct	1200260	1	429	1198448	1201943	1	430	1201148	3	504	1202476	1	430	1201148	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	ok
66325	09/01/2021 16:31:08	1	58	42856	1205975	1	431	1203847	1208140	1	432	1206548	3	985	inorganic	incorrect	1209173	1	432	1206548	1212406	1	434	1211947	3	642	1213072	1	434	1211947	1215805	1	435	1214648	2	1054	inorganic	correct	1216888	1	435	1214648	1220070	1	436	1217348	4	384	1220486	1	437	1220047	mak_03979.png	mak_Rucksack.png	mak_Socken.png	ok
66325	09/01/2021 16:31:29	1	59	42856	1223585	1	438	1222748	1225451	1	438	1222748	2	823	inorganic	correct	1226301	1	439	1225448	1229766	1	440	1228147	2	688	1230483	1	440	1228147	1234848	1	442	1233547	3	1654	inorganic	correct	1236531	1	443	1236247	1239247	1	444	1238948	3	311	1239580	1	444	1238948	mat_23754.png	mat_Feuerzeug.png	mat_Helm.png	ok
66325	09/01/2021 16:31:49	1	60	42856	1244328	1	445	1241647	1246378	1	446	1244347	3	388	inorganic	incorrect	1246794	1	446	1244347	1250026	1	448	1249747	2	298	1250360	1	448	1249747	1254941	1	449	1252447	2	870	inorganic	correct	1255858	1	450	1255148	1259523	1	451	1257847	4	312	1259890	1	451	1257847	map_49576.png	map_Globus.png	map_Pfeife.png	ok
66325	09/01/2021 16:32:08	1	61	42856	1264271	1	453	1263248	1266587	1	454	1265947	2	280	organic	incorrect	1266904	1	454	1265947	1270869	1	455	1268647	2	700	1271602	1	456	1271348	1275851	1	457	1274047	3	1476	organic	correct	1277350	1	458	1276747	1279883	1	459	1279447	3	1102	1281016	1	459	1279447	mof_06901.png	mof_Spaghetti.png	mof_Hahn.png	ok
66325	09/01/2021 16:32:29	1	62	42856	1283898	1	460	1282147	1286864	1	461	1284847	2	348	organic	incorrect	1287247	1	461	1284847	1290729	1	463	1290247	2	783	1291546	1	463	1290247	1296011	1	465	1295647	3	2125	organic	correct	1298160	1	465	1295647	1300043	1	466	1298347	2	312	1300393	1	466	1298347	fot_06092.png	fot_Salat.png	fot_Taube.png	ok
66325	09/01/2021 16:32:46	1	63	42856	1304924	1	468	1303747	1306857	1	469	1306447	2	757	organic	incorrect	1307657	1	469	1306447	1310206	1	470	1309147	2	533	1310772	1	470	1309147	1313571	1	471	1311847	3	1446	organic	correct	1315038	1	472	1314547	1318253	1	473	1317246	3	312	1318603	1	473	1317246	mog_03277.png	mog_Fledermaus.png	mog_Pilz.png	ok
66325	09/01/2021 16:33:05	1	64	42856	1321685	1	474	1319947	1323951	1	475	1322647	3	2045	organic	correct	1326034	1	476	1325346	1328283	1	477	1328047	2	829	1329149	1	477	1328047	1332898	1	478	1330747	3	1633	organic	correct	1334564	1	479	1333446	1336814	1	480	1336147	4	594	1337430	1	480	1336147	moj_11860.png	moj_Blatt.png	moj_Walnuss.png	ok
