ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
60100	06/29/2021 15:50:20	1	11	174857	1	45	173594	176973	1	46	176295	181572	1	47	178995	3	1108	correct	182705	1	48	181694	foj_08220.png	foj_Waffel.png	organic	54795	ok
60100	06/29/2021 15:50:31	1	12	186137	1	49	184395	188686	1	50	187094	192051	1	51	189794	2	1839	correct	193918	1	52	192495	fal_07906.png	fal_Buegeleisen.png	inorganic	54795	ok
60100	06/29/2021 15:50:40	1	13	197350	1	53	195194	199232	1	54	197894	202798	1	55	200595	3	1485	correct	204314	1	56	203294	fop_00621.png	fop_Koala.png	organic	54795	ok
60100	06/29/2021 15:50:49	1	14	206397	1	57	205994	208346	1	57	205994	212061	1	59	211394	3	1159	correct	213244	1	59	211394	foq_16799.png	foq_Fenchel.png	organic	54795	ok
60100	06/29/2021 15:51:00	1	15	215727	1	60	214094	217809	1	61	216795	221758	1	62	219494	2	1028	correct	222841	1	63	222194	mak_00987.png	mak_Socken.png	inorganic	54795	ok
60100	06/29/2021 15:51:11	1	16	226273	1	64	224895	228972	1	65	227594	233254	1	67	232994	2	1917	correct	235204	1	67	232994	mao_11634.png	mao_Stempel.png	inorganic	54795	ok
60100	06/29/2021 15:51:22	1	17	237919	1	68	235694	240002	1	69	238394	244134	1	71	243794	3	2083	correct	246250	1	71	243794	fov_15046.png	fov_Zucchini.png	organic	54795	ok
60100	06/29/2021 15:51:32	1	18	248649	1	72	246494	250432	1	73	249194	253614	1	74	251894	3	1183	correct	254830	1	75	254594	mos_20953.png	mos_Eintagsfliege.png	organic	54795	ok
60100	06/29/2021 15:51:44	1	19	258546	1	76	257294	261945	1	77	259994	266043	1	79	265394	2	688	correct	266760	1	79	265394	fan_17286.png	fan_Klavier.png	inorganic	54795	ok
60100	06/29/2021 15:51:56	1	20	270259	1	80	268094	273807	1	82	273494	277889	1	83	276194	3	1525	correct	279439	1	84	278893	foc_02157.png	foc_Brombeere.png	organic	54795	ok
60100	06/29/2021 15:52:08	1	21	282788	1	85	281594	286037	1	86	284294	289719	1	87	286993	2	723	correct	290468	1	88	289694	far_00736.png	far_Heissluftballon.png	inorganic	54795	ok
60100	06/29/2021 15:52:20	1	22	294200	1	89	292394	297683	1	90	295093	302098	1	92	300494	2	1663	correct	303797	1	93	303193	faj_07783.png	faj_Schuh.png	inorganic	54795	ok
60100	06/29/2021 15:52:30	1	23	306896	1	94	305894	309312	1	95	308594	312744	1	96	311293	2	721	correct	313494	1	96	311293	mat_23275.png	mat_Feuerzeug.png	inorganic	54795	ok
60100	06/29/2021 15:52:40	1	24	316126	1	97	313994	318442	1	98	316694	323424	1	100	322094	2	1000	correct	324457	1	100	322094	faw_14215.png	faw_Kuechenmaschine.png	inorganic	54795	ok
60100	06/29/2021 15:52:51	1	25	326956	1	101	324793	328822	1	102	327493	333171	1	104	332893	2	667	correct	333870	1	104	332893	mau_49693.png	mau_Leiter.png	inorganic	54795	ok
60100	06/29/2021 15:53:02	1	26	337819	1	105	335593	339635	1	106	338294	344000	1	108	343693	3	805	correct	344833	1	108	343693	mot_69374.png	mot_Bison.png	organic	54795	ok
60100	06/29/2021 15:53:13	1	27	348332	1	109	346394	350581	1	110	349093	354947	1	112	354494	3	957	correct	355930	1	112	354494	fot_00797.png	fot_Salat.png	organic	54795	ok
60100	06/29/2021 15:53:24	1	28	359195	1	113	357193	361694	1	114	359893	365493	1	116	365293	2	1429	correct	366959	1	116	365293	mal_04470.png	mal_Kugelschreiber.png	inorganic	54795	ok
60100	06/29/2021 15:53:35	1	29	370308	1	117	367993	371924	1	118	370693	376706	1	120	376093	2	566	correct	377306	1	120	376093	mae_01010.png	mae_Taschenrechner.png	inorganic	54795	ok
60100	06/29/2021 15:53:46	1	30	381105	1	121	378793	384037	1	122	381493	388102	1	124	386893	3	884	correct	389019	1	124	386893	mon_65798.png	mon_Kartoffel.png	organic	54795	ok
60100	06/29/2021 15:53:56	1	31	392917	1	126	392293	394983	1	126	392293	399332	1	128	397693	3	995	correct	400365	1	128	397693	for_15187.png	for_Seehund.png	organic	54795	ok
60100	06/29/2021 15:54:07	1	32	402747	1	129	400393	405196	1	130	403093	409462	1	132	408492	2	1452	correct	410944	1	132	408492	fac_02146.png	fac_Haarbuerste.png	inorganic	54795	ok
60100	06/29/2021 15:54:19	1	33	413893	1	133	411193	416493	1	134	413893	420824	1	136	419293	2	1164	correct	422041	1	136	419293	mas_41366.png	mas_Tisch.png	inorganic	54795	ok
60100	06/29/2021 15:54:29	1	34	425756	1	138	424693	427422	1	139	427393	431921	1	140	430093	3	1111	correct	433054	1	141	432792	mou_01862.png	mou_Croissant.png	organic	54795	ok
60100	06/29/2021 15:54:40	1	35	435403	1	141	432792	438818	1	143	438193	442434	1	144	440892	3	1738	correct	444200	1	145	443593	moj_11821.png	moj_Blatt.png	organic	54795	ok
60100	06/29/2021 15:54:51	1	36	446099	1	145	443593	449298	1	147	448992	452364	1	148	451693	2	1978	correct	454380	1	148	451693	mai_06530.png	mai_Auto.png	inorganic	54795	ok
60100	06/29/2021 15:55:01	1	37	457096	1	149	454392	459761	1	150	457093	463527	1	152	462493	3	844	correct	464393	1	152	462493	foi_03389.png	foi_Apfelkuchen.png	organic	54795	ok
60100	06/29/2021 15:55:12	1	38	467892	1	153	465192	470141	1	154	467893	473657	1	156	473292	3	1384	correct	475073	1	156	473292	foe_08236.png	foe_Tannenzapfen.png	organic	54795	ok
60100	06/29/2021 15:55:23	1	39	478022	1	157	475993	481104	1	158	478693	484770	1	160	484094	2	1240	correct	486036	1	160	484094	maj_01545.png	maj_Krawatte.png	inorganic	54795	ok
60100	06/29/2021 15:55:33	1	40	489351	1	161	486793	491684	1	162	489493	495683	1	164	494893	2	1208	correct	496916	1	164	494893	fai_07494.png	fai_Kommode.png	inorganic	54795	ok
60100	06/29/2021 15:55:44	1	41	499032	1	165	497594	502497	1	166	500293	505979	1	168	505694	2	701	correct	506712	1	168	505694	fab_06018.png	fab_Staubsauger.png	inorganic	54795	ok
60100	06/29/2021 15:55:55	1	42	510611	1	169	508393	513377	1	170	511093	516859	1	172	516493	3	634	correct	517542	1	172	516493	moe_02012.png	moe_Waschbaer.png	organic	54795	ok
60100	06/29/2021 15:56:07	1	43	521491	1	173	519193	524440	1	174	521894	529338	1	176	527293	3	1140	correct	530504	1	177	529994	mob_00760.png	mob_Igel.png	organic	54795	ok
60100	06/29/2021 15:56:18	1	44	533320	1	178	532693	535586	1	179	535393	540134	1	180	538094	3	731	correct	540901	1	181	540793	mol_07679.png	mol_Schimpanse.png	organic	54795	ok
60100	06/29/2021 15:56:31	1	45	544516	1	182	543493	547215	1	183	546193	551764	1	185	551593	2	1004	correct	552797	1	185	551593	map_41499.png	map_Pfeife.png	inorganic	54795	ok
60100	06/29/2021 15:56:41	1	46	557045	1	187	556993	559345	1	187	556993	562610	1	189	562393	3	1622	correct	564260	1	189	562393	foa_00207.png	foa_Aubergine.png	organic	54795	ok
60100	06/29/2021 15:56:51	1	47	567875	1	191	567793	570141	1	191	567793	574173	1	193	573193	2	638	correct	574839	1	193	573193	fag_06539.png	fag_Geschenk.png	inorganic	54795	ok
60100	06/29/2021 15:57:03	1	48	577955	1	194	575893	581021	1	195	578593	584269	1	197	583993	2	961	correct	585252	1	197	583993	mac_59169.png	mac_Medaille.png	inorganic	54795	ok
60100	06/29/2021 15:57:14	1	49	589518	1	199	589393	591734	1	199	589393	594916	1	201	594793	3	1217	correct	596165	1	201	594793	moh_07125.png	moh_Birne.png	organic	54795	ok
60100	06/29/2021 15:57:24	1	50	600181	1	202	597493	602463	1	203	600192	607345	1	205	605593	3	1086	correct	608461	1	206	608292	mom_59641.png	mom_Loewe.png	organic	54795	ok
60100	06/29/2021 15:57:34	1	51	610927	1	206	608292	612910	1	207	610993	616242	1	208	613693	3	1610	correct	617891	1	209	616392	mof_06901.png	mof_Spaghetti.png	organic	54795	ok
60100	06/29/2021 15:57:47	1	52	620974	1	210	619093	624073	1	211	621793	628455	1	213	627193	2	1098	correct	629588	1	213	627193	fax_15310.png	fax_Klebeband.png	inorganic	54795	ok
60100	06/29/2021 15:57:58	1	53	633236	1	215	632592	635752	1	216	635293	640800	1	218	640692	2	1025	correct	641850	1	218	640692	maw_22459.png	maw_Schlauchboot.png	inorganic	54795	ok
60100	06/29/2021 15:58:09	1	54	644333	1	219	643393	646399	1	220	646092	650397	1	221	648792	2	708	correct	651130	1	221	648792	fat_14140.png	fat_Kleiderbuegel.png	inorganic	54795	ok
60100	06/29/2021 15:58:20	1	55	655645	1	223	654192	658245	1	224	656892	662876	1	226	662292	3	210	correct	663110	1	226	662292	fok_09860.png	fok_Kaenguruh.png	organic	54795	ok
60100	06/29/2021 15:58:31	1	56	666908	1	227	664992	668558	1	228	667693	673323	1	230	673092	2	666	correct	674023	1	230	673092	fap_17119.png	fap_Kissen.png	inorganic	54795	ok
60100	06/29/2021 15:58:43	1	57	677838	1	231	675793	680604	1	232	678492	684319	1	234	683892	3	1039	correct	685385	1	234	683892	mog_03277.png	mog_Pilz.png	organic	54795	ok
60100	06/29/2021 15:58:52	1	58	689184	1	235	686592	692017	1	236	689292	695315	1	238	694692	3	1180	correct	696532	1	238	694692	fou_18966.png	fou_Feige.png	organic	54795	ok
60100	06/29/2021 15:59:03	1	59	698964	1	239	697392	701047	1	240	700092	705545	1	242	705492	3	848	correct	706428	1	242	705492	foj_08937.png	foj_Rose.png	organic	54795	ok
60100	06/29/2021 15:59:14	1	60	709261	1	243	708192	711927	1	244	710892	715159	1	245	713592	2	1022	correct	716225	1	245	713592	fal_07977.png	fal_Korb.png	inorganic	54795	ok
60100	06/29/2021 15:59:23	1	61	720040	1	247	718992	723223	1	248	721691	726322	1	249	724392	3	713	correct	727071	1	249	724392	fop_07937.png	fop_Mango.png	organic	54795	ok
60100	06/29/2021 15:59:35	1	62	729804	1	250	727092	732503	1	251	729791	736818	1	253	735192	3	1366	correct	738218	1	254	737891	foq_17341.png	foq_Pinguin.png	organic	54795	ok
60100	06/29/2021 15:59:45	1	63	742016	1	255	740592	743649	1	256	743292	747614	1	257	745991	2	1179	correct	748831	1	258	748692	mak_03979.png	mak_Rucksack.png	inorganic	54795	ok
60100	06/29/2021 15:59:57	1	64	751063	1	258	748692	754262	1	260	754091	758511	1	261	756792	2	581	correct	759127	1	261	756792	mao_19000.png	mao_Kegel.png	inorganic	54795	ok
60100	06/29/2021 16:00:08	1	65	763492	1	263	762191	766258	1	264	764892	771090	1	266	770291	3	770	correct	771890	1	266	770291	fov_15193.png	fov_Fisch.png	organic	54795	ok
60100	06/29/2021 16:00:20	1	66	774689	1	267	772992	777771	1	268	775691	781786	1	270	781092	3	824	correct	782636	1	270	781092	mos_23223.png	mos_Traube.png	organic	54795	ok
60100	06/29/2021 16:00:31	1	67	786601	1	272	786491	789934	1	273	789192	793033	1	274	791891	2	1603	correct	794665	1	275	794591	fan_18894.png	fan_Lampe.png	inorganic	54795	ok
60100	06/29/2021 16:00:41	1	68	797081	1	275	794591	799580	1	276	797292	803796	1	278	802691	3	1180	correct	805012	1	278	802691	foc_02664.png	foc_Eule.png	organic	54795	ok
60100	06/29/2021 16:00:52	1	69	807394	1	279	805392	809910	1	280	808091	814259	1	282	813492	2	610	correct	814909	1	282	813492	far_06518.png	far_Giesskanne.png	inorganic	54795	ok
60100	06/29/2021 16:01:01	1	70	818441	1	283	816191	820790	1	284	818891	823972	1	285	821591	2	1305	correct	825305	1	286	824291	faj_07849.png	faj_Parfuem.png	inorganic	54795	ok
60100	06/29/2021 16:01:11	1	71	827904	1	287	826991	830187	1	288	829691	833586	1	289	832391	2	1413	correct	835035	1	289	832391	mat_23754.png	mat_Helm.png	inorganic	54795	ok
60100	06/29/2021 16:01:23	1	72	837151	1	290	835091	840200	1	291	837791	844982	1	293	843191	2	1226	correct	846231	1	294	845891	faw_14685.png	faw_Hufeisen.png	inorganic	54795	ok
60100	06/29/2021 16:01:35	1	73	849980	1	295	848591	852346	1	296	851291	856028	1	297	853991	2	1008	correct	857061	1	298	856691	mau_58144.png	mau_Wasserventil.png	inorganic	54795	ok
60100	06/29/2021 16:01:45	1	74	861210	1	299	859391	864575	1	300	862091	868191	1	302	867491	3	1479	correct	869707	1	302	867491	mot_69770.png	mot_Hotdog.png	organic	54795	ok
60100	06/29/2021 16:01:56	1	75	871956	1	303	870191	873555	1	304	872891	877038	1	305	875591	3	1104	correct	878171	1	305	875591	fot_06092.png	fot_Taube.png	organic	54795	ok
60100	06/29/2021 16:02:06	1	76	882352	1	307	880991	884552	1	308	883691	888051	1	309	886391	2	893	correct	888967	1	309	886391	mal_20552.png	mal_Drucker.png	inorganic	54795	ok
60100	06/29/2021 16:02:17	1	77	892066	1	311	891791	895481	1	312	894491	899647	1	313	897191	2	655	correct	900330	1	314	899891	mae_36426.png	mae_Schach.png	inorganic	54795	ok
60100	06/29/2021 16:02:29	1	78	903495	1	315	902591	906844	1	316	905290	911476	1	318	910691	3	754	correct	912276	1	318	910691	mon_69587.png	mon_Fuchs.png	organic	54795	ok
60100	06/29/2021 16:02:40	1	79	916008	1	319	913390	918624	1	320	916091	922889	1	322	921490	3	527	correct	923439	1	322	921490	for_15880.png	for_Mandel.png	organic	54795	ok
60100	06/29/2021 16:02:49	1	80	926421	1	323	924191	928304	1	324	926891	931469	1	325	929590	2	1041	correct	932536	1	326	932291	fac_02970.png	fac_Ohrring.png	inorganic	54795	ok
60100	06/29/2021 16:02:59	1	81	935318	1	327	934991	936951	1	327	934991	941999	1	329	940391	2	1697	correct	943732	1	330	943091	mas_41937.png	mas_Bueroklammer.png	inorganic	54795	ok
60100	06/29/2021 16:03:11	1	82	945348	1	330	943091	948230	1	331	945790	952862	1	333	951190	3	1100	correct	953995	1	334	953890	mou_06524.png	mou_Kraehe.png	organic	54795	ok
60100	06/29/2021 16:03:22	1	83	957444	1	335	956591	959010	1	335	956591	962742	1	337	961990	3	1028	correct	963808	1	337	961990	moj_11860.png	moj_Walnuss.png	organic	54795	ok
60100	06/29/2021 16:03:33	1	84	968007	1	339	967390	971206	1	340	970090	974721	1	341	972791	2	1217	correct	975971	1	342	975490	mai_23761.png	mai_Gewehr.png	inorganic	54795	ok
60100	06/29/2021 16:03:45	1	85	979886	1	343	978190	983269	1	344	980891	986984	1	346	986290	3	703	correct	987717	1	346	986290	foi_05187.png	foi_Pflanze.png	organic	54795	ok
60100	06/29/2021 16:03:56	1	86	991532	1	347	988991	994965	1	349	994390	998947	1	350	997090	3	1137	correct	1000113	1	351	999790	foe_08514.png	foe_Adler.png	organic	54795	ok
60100	06/29/2021 16:04:05	1	87	1002912	1	352	1002490	1004495	1	352	1002490	1007594	1	353	1005190	2	1487	correct	1009110	1	354	1007890	maj_01546.png	maj_Computermaus.png	inorganic	54795	ok
60100	06/29/2021 16:04:17	1	88	1011176	1	355	1010590	1013292	1	355	1010590	1018140	1	357	1015990	2	1512	correct	1019673	1	358	1018690	fai_07637.png	fai_Foehn.png	inorganic	54795	ok
60100	06/29/2021 16:04:28	1	89	1023188	1	359	1021390	1026337	1	360	1024090	1030053	1	362	1029490	2	1413	correct	1031502	1	362	1029490	fab_06286.png	fab_Kinderwagen.png	inorganic	54795	ok
60100	06/29/2021 16:04:40	1	90	1034951	1	364	1034889	1037734	1	365	1037590	1041499	1	366	1040290	3	810	correct	1042332	1	366	1040290	moe_23630.png	moe_Pommes.png	organic	54795	ok
60100	06/29/2021 16:04:50	1	91	1046647	1	368	1045690	1048680	1	369	1048390	1052495	1	370	1051089	3	1448	correct	1053978	1	371	1053790	mob_22833.png	mob_Kiwi.png	organic	54795	ok
60100	06/29/2021 16:05:01	1	92	1056444	1	371	1053790	1058593	1	372	1056490	1062342	1	374	1061890	3	875	correct	1063258	1	374	1061890	mol_11363.png	mol_Pizza.png	organic	54795	ok
60100	06/29/2021 16:05:12	1	93	1067557	1	376	1067289	1070356	1	377	1069990	1073671	1	378	1072690	2	949	correct	1074654	1	378	1072690	map_49576.png	map_Globus.png	inorganic	54795	ok
60100	06/29/2021 16:05:22	1	94	1078220	1	380	1078090	1080069	1	380	1078090	1084968	1	382	1083489	3	1304	correct	1086300	1	383	1086190	foa_00426.png	foa_Marienkaefer.png	organic	54795	ok
60100	06/29/2021 16:05:36	1	95	1088933	1	384	1088889	1092049	1	385	1091589	1097080	1	387	1096989	2	941	correct	1098047	1	387	1096989	fag_06551.png	fag_Portemonnaie.png	inorganic	54795	ok
60100	06/29/2021 16:05:47	1	96	1102345	1	388	1099689	1105111	1	389	1102390	1109293	1	391	1107789	2	1705	correct	1111042	1	392	1110490	mac_59752.png	mac_Dartpfeil.png	inorganic	54795	ok
