ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
69632	09/08/2021 16:17:21	1	11	61628	276789	1	102	275747	279272	1	103	277867	2	511	organic	incorrect	279821	1	103	277867	283920	1	105	282107	2	257	284203	1	105	282107	288685	1	108	288466	3	2528	organic	correct	291234	1	109	290587	293134	1	110	292707	3	1301	294466	1	110	292707	moh_06446.png	moh_Muecke.png	moh_Birne.png	ok
69632	09/08/2021 16:17:39	1	12	61628	298232	1	112	296946	300264	1	113	299067	3	1220	inorganic	incorrect	301514	1	114	301187	303630	1	115	303306	3	472	304130	1	115	303306	307945	1	117	307547	3	1460	inorganic	correct	309428	1	117	307547	313210	1	119	311786	4	2129	315376	1	120	313907	far_00736.png	far_Giesskanne.png	far_Heissluftballon.png	ok
69632	09/08/2021 16:17:59	1	13	61628	316709	1	121	316027	319708	1	122	318146	3	2178	inorganic	incorrect	321924	1	123	320266	323757	1	124	322387	3	746	324540	1	124	322387	328372	1	126	326626	2	2075	inorganic	correct	330488	1	127	328746	332470	1	128	330867	3	1788	334286	1	129	332986	mao_11634.png	mao_Kegel.png	mao_Stempel.png	ok
69632	09/08/2021 16:18:18	1	14	61628	336169	1	130	335106	339651	1	132	339347	3	696	inorganic	incorrect	340384	1	132	339347	343483	1	133	341466	2	2024	345532	1	134	343586	347798	1	135	345707	3	2179	inorganic	correct	349998	1	137	349946	351830	1	137	349946	2	1686	353546	1	138	352066	fag_06539.png	fag_Portemonnaie.png	fag_Geschenk.png	ok
69632	09/08/2021 16:18:39	1	15	61628	355812	1	139	354187	359111	1	141	358426	2	358	inorganic	correct	359494	1	141	358426	363043	1	143	362667	3	1501	364576	1	143	362667	367525	1	145	366906	3	2383	inorganic	correct	369941	1	146	369026	371724	1	147	371146	4	1228	372990	1	147	371146	mas_41366.png	mas_Bueroklammer.png	mas_Tisch.png	ok
69632	09/08/2021 16:18:59	1	16	61628	376522	1	149	375386	378571	1	150	377506	3	790	organic	correct	379404	1	150	377506	382087	1	152	381746	3	990	383103	1	152	381746	387052	1	154	385986	2	2220	organic	incorrect	389301	1	155	388106	391784	1	156	390226	2	1750	393566	1	157	392346	mof_02408.png	mof_Hahn.png	mof_Spaghetti.png	ok
69632	09/08/2021 16:19:19	1	17	61628	396082	1	158	394466	398714	1	159	396586	2	251	organic	incorrect	398998	1	160	398706	403330	1	162	402946	3	831	404196	1	162	402946	406995	1	163	405066	3	2380	organic	incorrect	409411	1	165	409305	411927	1	166	411426	2	1175	413126	1	166	411426	foc_02157.png	foc_Eule.png	foc_Brombeere.png	ok
69632	09/08/2021 16:19:39	1	18	61628	416708	1	168	415666	419124	1	169	417786	2	1309	organic	incorrect	420457	1	170	419906	422840	1	171	422026	3	1045	423923	1	171	422026	426888	1	173	426266	2	2263	organic	correct	429204	1	174	428386	432270	1	175	430506	4	2723	435019	1	177	434746	fok_09378.png	fok_Palme.png	fok_Kaenguruh.png	ok
69632	09/08/2021 16:19:59	1	19	61628	436002	1	177	434746	438701	1	178	436866	3	360	organic	correct	439084	1	179	438986	443199	1	180	441105	4	306	443533	1	181	443226	448448	1	183	447465	3	1560	organic	correct	450030	1	184	449585	452280	1	185	451706	4	1066	453379	1	185	451706	mot_69374.png	mot_Bison.png	mot_Hotdog.png	ok
69632	09/08/2021 16:20:19	1	20	61628	456845	1	187	455945	458977	1	188	458065	2	2711	inorganic	correct	461710	1	189	460186	463359	1	190	462305	3	987	464376	1	190	462305	467008	1	192	466546	3	2866	inorganic	correct	469907	1	193	468666	471390	1	194	470785	3	2071	473489	1	195	472905	mal_04470.png	mal_Drucker.png	mal_Kugelschreiber.png	ok
69632	09/08/2021 16:20:38	1	21	61628	476588	1	196	475026	478354	1	197	477146	3	1447	organic	correct	479854	1	198	479265	483669	1	200	483506	3	992	484685	1	200	483506	487784	1	202	487745	2	878	organic	correct	488684	1	202	487745	491500	1	203	489865	4	341	491866	1	203	489865	fop_00621.png	fop_Mango.png	fop_Koala.png	ok
69632	09/08/2021 16:20:56	1	22	61628	495832	1	205	494105	497548	1	206	496225	3	1140	inorganic	incorrect	498714	1	207	498346	501430	1	208	500465	3	460	501913	1	208	500465	505045	1	210	504705	2	2071	inorganic	correct	507144	1	211	506826	508661	1	211	506826	2	1086	509777	1	212	508945	fac_02146.png	fac_Haarbuerste.png	fac_Ohrring.png	ok
69632	09/08/2021 16:21:15	1	23	61628	513342	1	214	513185	515642	1	215	515306	3	685	organic	correct	516358	1	215	515306	519640	1	217	519545	4	315	519990	1	217	519545	523522	1	218	521665	3	769	organic	correct	524322	1	219	523785	527837	1	220	525905	4	1507	529387	1	221	528025	mom_59361.png	mom_Ei.png	mom_Loewe.png	ok
69632	09/08/2021 16:21:37	1	24	61628	532836	1	223	532265	535002	1	224	534385	3	1802	organic	correct	536834	1	225	536505	538517	1	225	536505	2	960	539500	1	226	538625	543782	1	228	542865	2	2250	organic	correct	546065	1	229	544985	548747	1	230	547105	2	1578	550363	1	231	549225	mob_00760.png	mob_Kiwi.png	mob_Igel.png	ok
69632	09/08/2021 16:21:56	1	25	61628	554079	1	233	553464	556544	1	234	555585	2	1564	inorganic	correct	558144	1	235	557705	561609	1	236	559825	2	1126	562759	1	237	561944	565141	1	238	564065	3	1411	inorganic	correct	566574	1	239	566185	570123	1	240	568305	3	1257	571406	1	241	570424	map_41499.png	map_Globus.png	map_Pfeife.png	ok
69632	09/08/2021 16:22:14	1	26	61628	573505	1	242	572545	575638	1	243	574665	2	1414	organic	incorrect	577104	1	244	576784	580869	1	245	578904	2	893	581786	1	246	581025	584268	1	247	583145	3	2556	organic	correct	586851	1	248	585264	588334	1	249	587385	2	1106	589467	1	249	587385	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	ok
69632	09/08/2021 16:22:35	1	27	61628	591749	1	251	591625	595215	1	252	593744	2	1585	inorganic	correct	596831	1	253	595865	598580	1	254	597985	3	2057	600663	1	255	600104	603229	1	256	602224	3	1089	inorganic	correct	604345	1	256	602224	608327	1	258	606465	4	350	608710	1	259	608584	fai_07494.png	fai_Foehn.png	fai_Kommode.png	ok
69632	09/08/2021 16:22:56	1	28	61628	612825	1	260	610704	615324	1	262	614944	3	460	organic	correct	615808	1	262	614944	619840	1	264	619185	2	779	620656	1	264	619185	625138	1	266	623424	3	1054	organic	correct	626237	1	267	625544	629486	1	268	627665	4	908	630419	1	269	629785	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	ok
69632	09/08/2021 16:23:18	1	29	61628	633502	1	270	631904	635401	1	271	634024	2	256	inorganic	correct	635684	1	271	634024	640549	1	274	640384	4	764	641349	1	274	640384	645748	1	276	644625	3	927	inorganic	correct	646697	1	276	644625	650796	1	278	648864	4	305	651129	1	279	650983	mac_59169.png	mac_Medaille.png	mac_Dartpfeil.png	ok
69632	09/08/2021 16:23:38	1	30	61628	655694	1	281	655224	657743	1	282	657344	2	542	inorganic	correct	658310	1	282	657344	662425	1	284	661584	4	1116	663575	1	284	661584	666757	1	286	665824	3	734	inorganic	correct	667523	1	286	665824	670789	1	288	670064	4	1211	672022	1	288	670064	mai_06530.png	mai_Gewehr.png	mai_Auto.png	ok
69632	09/08/2021 16:23:58	1	31	61628	675904	1	290	674304	677853	1	291	676424	3	564	organic	correct	678470	1	291	676424	681302	1	293	680664	4	664	682002	1	293	680664	686350	1	295	684903	2	817	organic	correct	687200	1	296	687023	690616	1	297	689144	4	1444	692082	1	298	691262	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	ok
69632	09/08/2021 16:24:20	1	32	61628	695414	1	299	693383	698363	1	301	697624	2	305	organic	incorrect	698696	1	301	697624	702995	1	303	701863	3	1023	704044	1	304	703983	707277	1	305	706102	3	2037	organic	correct	709343	1	306	708223	712692	1	308	712463	2	930	713658	1	308	712463	mon_65798.png	mon_Fuchs.png	mon_Kartoffel.png	ok
69632	09/08/2021 16:24:40	1	33	61628	717823	1	310	716703	719473	1	311	718824	2	627	inorganic	correct	720122	1	311	718824	723521	1	313	723062	4	1011	724571	1	313	723062	728486	1	315	727303	2	476	inorganic	correct	728986	1	315	727303	733901	1	318	733663	4	311	734234	1	318	733663	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
69632	09/08/2021 16:25:00	1	34	61628	737850	1	319	735783	739866	1	320	737902	3	1420	inorganic	incorrect	741315	1	321	740023	744947	1	323	744263	2	294	745264	1	323	744263	748879	1	325	748503	2	2239	inorganic	correct	751145	1	326	750624	752628	1	326	750624	2	1339	753994	1	327	752743	mau_49693.png	mau_Leiter.png	mau_Wasserventil.png	ok
69632	09/08/2021 16:25:19	1	35	61628	757660	1	329	756983	759459	1	330	759103	2	324	inorganic	correct	759809	1	330	759103	762841	1	331	761222	4	1571	764441	1	332	763342	767256	1	333	765463	2	612	inorganic	correct	767890	1	334	767583	772638	1	336	771822	4	888	773571	1	336	771822	mat_23275.png	mat_Feuerzeug.png	mat_Helm.png	ok
69632	09/08/2021 16:25:38	1	36	61628	776637	1	338	776062	780069	1	339	778182	3	298	organic	correct	780402	1	340	780303	783717	1	341	782422	2	355	784101	1	341	782422	787550	1	343	786662	3	2251	organic	incorrect	789832	1	344	788783	791315	1	345	790902	2	991	792331	1	345	790902	mog_03090.png	mog_Fledermaus.png	mog_Pilz.png	ok
69632	09/08/2021 16:25:59	1	37	61628	795547	1	347	795142	798862	1	348	797263	2	407	inorganic	correct	799296	1	348	797263	803444	1	350	801502	2	215	803694	1	351	803622	806993	1	352	805742	2	2235	inorganic	incorrect	809259	1	353	807862	812224	1	355	812103	2	242	812491	1	355	812103	mak_00987.png	mak_Socken.png	mak_Rucksack.png	ok
69632	09/08/2021 16:26:20	1	38	61628	816623	1	357	816342	818589	1	358	818462	3	1933	organic	correct	820555	1	358	818462	822588	1	359	820583	2	234	822871	1	360	822702	827769	1	362	826942	3	1800	organic	correct	829602	1	363	829062	832518	1	364	831182	4	965	833517	1	365	833302	mol_07679.png	mol_Schimpanse.png	mol_Pizza.png	ok
69632	09/08/2021 16:26:40	1	39	61628	837683	1	367	837542	840598	1	368	839662	2	761	organic	incorrect	841381	1	368	839662	844963	1	370	843902	3	225	845213	1	370	843902	848446	1	372	848142	2	2910	organic	incorrect	851378	1	373	850262	853894	1	374	852382	2	261	854177	1	374	852382	foq_16799.png	foq_Pinguin.png	foq_Fenchel.png	ok
69632	09/08/2021 16:27:02	1	40	61628	857292	6	376	856622	860108	1	377	858742	2	485	organic	incorrect	860625	1	377	858742	865423	1	380	865102	2	215	865673	1	380	865102	869272	1	381	867221	3	1873	organic	correct	871171	1	382	869342	874287	1	384	873582	4	987	875320	1	384	873582	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	ok
69632	09/08/2021 16:27:23	1	41	61628	879368	1	386	877822	881334	1	387	879942	3	2000	organic	correct	883367	1	388	882061	884950	1	389	884181	2	1204	886183	1	389	884181	890098	1	391	888422	2	2666	organic	correct	892797	1	393	892662	895680	1	394	894782	4	646	896363	1	394	894782	moe_02012.png	moe_Waschbaer.png	moe_Pommes.png	ok
69632	09/08/2021 16:27:43	1	42	61628	900311	1	396	899021	902344	1	397	901142	3	1122	inorganic	incorrect	903494	1	398	903262	906626	1	399	905381	2	261	906909	1	399	905381	911591	1	401	909622	3	2362	inorganic	correct	913973	1	403	913861	915773	1	403	913861	4	1050	916856	1	404	915981	fab_06018.png	fab_Staubsauger.png	fab_Kinderwagen.png	ok
69632	09/08/2021 16:28:05	1	43	61628	920255	1	406	920221	923287	1	407	922341	2	1199	inorganic	correct	924536	1	408	924461	927902	1	409	926582	3	240	928169	1	409	926582	932984	1	412	932942	2	707	inorganic	correct	933717	1	412	932942	938115	1	414	937181	4	801	938948	1	414	937181	maj_01545.png	maj_Krawatte.png	maj_Computermaus.png	ok
69632	09/08/2021 16:28:27	1	44	61628	942580	1	416	941422	945196	1	417	943541	2	428	inorganic	correct	945646	1	417	943541	950378	1	420	949902	2	537	950944	1	420	949902	954543	1	422	954141	3	2162	inorganic	incorrect	956726	1	423	956261	959808	1	424	958381	2	730	960574	1	425	960501	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
69632	09/08/2021 16:28:48	1	45	61628	964856	1	427	964742	967639	1	428	966861	2	312	inorganic	correct	967988	1	428	966861	971870	1	430	971101	4	1127	973037	1	430	971101	975353	1	431	973222	3	1256	inorganic	correct	976636	1	432	975341	980534	1	434	979581	4	324	980884	1	434	979581	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	ok
69632	09/08/2021 16:29:07	1	46	61628	985116	1	436	983821	987049	1	437	985941	3	2547	organic	correct	989631	1	438	988061	991714	1	439	990181	2	245	991997	1	439	990181	995096	1	441	994421	3	1603	organic	incorrect	996729	1	442	996540	999245	1	443	998661	2	1119	1000394	1	443	998661	for_15187.png	for_Seehund.png	for_Mandel.png	ok
69632	09/08/2021 16:29:28	1	47	61628	1004026	1	445	1002901	1007508	1	447	1007141	2	210	inorganic	correct	1007742	1	447	1007141	1010991	1	448	1009261	2	337	1011357	1	448	1009261	1015306	1	450	1013501	3	1617	inorganic	correct	1016955	1	451	1015621	1020387	1	453	1019860	4	384	1020821	1	453	1019860	fan_17286.png	fan_Lampe.png	fan_Klavier.png	ok
69632	09/08/2021 16:29:50	1	48	61628	1025052	1	455	1024101	1027568	1	456	1026221	3	635	organic	correct	1028235	1	456	1026221	1031267	1	458	1030461	4	1085	1032383	1	458	1030461	1036215	1	460	1034700	3	1200	organic	correct	1037448	1	461	1036820	1041780	1	463	1041061	4	468	1042280	1	463	1041061	foj_08220.png	foj_Waffel.png	foj_Rose.png	ok
69632	09/08/2021 16:30:06	1	49	61628	1047078	1	465	1045300	1048961	1	466	1047421	3	869	organic	correct	1049861	1	467	1049541	1052510	1	468	1051660	3	1407	1053943	1	469	1053781	1056009	1	470	1055901	2	478	organic	correct	1056508	1	470	1055901	1059824	1	471	1058020	4	405	1060257	1	472	1060140	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	ok
69632	09/08/2021 16:30:26	1	50	61628	1063290	1	473	1062261	1065739	1	474	1064381	2	275	inorganic	correct	1066039	1	474	1064381	1070404	1	476	1068620	4	225	1070670	1	476	1068620	1075052	1	479	1074980	2	656	inorganic	correct	1075735	1	479	1074980	1079051	1	480	1077100	4	758	1079834	1	481	1079221	mae_36426.png	mae_Taschenrechner.png	mae_Schach.png	ok
69632	09/08/2021 16:30:46	1	51	61628	1083299	1	482	1081340	1086448	1	484	1085581	3	1302	inorganic	incorrect	1087781	1	485	1087701	1091080	1	486	1089820	2	824	1091930	1	486	1089820	1095828	1	488	1094061	3	1456	inorganic	correct	1097311	1	489	1096180	1099810	1	490	1098300	4	1356	1101193	1	491	1100420	fap_17119.png	fap_Knopf.png	fap_Kissen.png	ok
69632	09/08/2021 16:31:06	1	52	61628	1103493	1	492	1102541	1105992	1	493	1104660	3	1108	inorganic	incorrect	1107125	1	494	1106780	1111040	1	495	1108900	3	1566	1112639	1	496	1111020	1115588	1	498	1115260	2	1418	inorganic	correct	1117038	1	498	1115260	1119754	1	500	1119500	3	1171	1120970	1	500	1119500	fal_07977.png	fal_Buegeleisen.png	fal_Korb.png	ok
69632	09/08/2021 16:31:25	1	53	61628	1123136	1	501	1121620	1125269	1	502	1123740	2	1937	organic	incorrect	1127235	1	503	1125860	1129300	1	504	1127980	2	648	1129984	1	504	1127980	1133249	1	506	1132220	3	1977	organic	incorrect	1135248	1	507	1134340	1138547	1	508	1136460	2	1177	1139747	1	509	1138580	moj_11860.png	moj_Walnuss.png	moj_Blatt.png	ok
69632	09/08/2021 16:31:44	1	54	61628	1141980	1	510	1140700	1145295	1	512	1144940	3	274	organic	correct	1145595	1	512	1144940	1148727	1	513	1147060	4	967	1149727	1	514	1149179	1152526	1	515	1151300	2	578	organic	correct	1153126	1	515	1151300	1156608	1	517	1155540	4	561	1157191	1	517	1155540	fov_15193.png	fov_Fisch.png	fov_Zucchini.png	ok
69632	09/08/2021 16:32:05	1	55	61628	1161023	1	519	1159780	1162972	1	520	1161900	2	1515	inorganic	correct	1164522	1	521	1164020	1166838	1	522	1166140	2	250	1167121	1	522	1166140	1171819	1	524	1170380	3	1521	inorganic	correct	1173369	1	525	1172499	1177051	1	527	1176740	2	400	1177484	1	527	1176740	fax_15310.png	fax_Fahrrad.png	fax_Klebeband.png	ok
69632	09/08/2021 16:32:25	1	56	61628	1182066	1	529	1180979	1185065	1	530	1183100	3	1399	organic	correct	1186498	1	531	1185220	1188547	1	532	1187339	2	684	1189264	1	532	1187339	1193062	1	534	1191580	3	984	organic	correct	1194079	1	535	1193700	1197327	1	536	1195819	4	456	1197811	1	536	1195819	mos_23223.png	mos_Traube.png	mos_Eintagsfliege.png	ok
69632	09/08/2021 16:32:45	1	57	61628	1202292	1	539	1202180	1205641	1	540	1204299	3	699	organic	correct	1206374	1	540	1204299	1209140	1	542	1208540	4	365	1209540	1	542	1208540	1213772	1	544	1212779	2	2574	organic	incorrect	1216371	1	545	1214900	1218953	1	546	1217020	2	303	1219303	1	547	1219139	fot_06092.png	fot_Salat.png	fot_Taube.png	ok
69632	09/08/2021 16:33:07	1	58	61628	1222719	1	548	1221259	1224985	1	549	1223380	2	1593	organic	incorrect	1226601	1	550	1225499	1229667	1	551	1227619	2	289	1229983	1	552	1229739	1234465	1	554	1233979	3	1275	organic	correct	1235764	1	554	1233979	1239280	1	556	1238220	3	852	1240163	1	556	1238220	moh_07125.png	moh_Birne.png	moh_Muecke.png	ok
69632	09/08/2021 16:33:26	1	59	61628	1244328	1	558	1242459	1247244	1	560	1246700	2	307	inorganic	correct	1247577	1	560	1246700	1251776	1	562	1250939	4	1199	1253009	1	562	1250939	1255591	1	564	1255180	3	738	inorganic	correct	1256357	1	564	1255180	1260256	1	566	1259419	4	445	1260723	1	566	1259419	far_06518.png	far_Heissluftballon.png	far_Giesskanne.png	ok
69632	09/08/2021 16:33:45	1	60	61628	1263755	1	568	1263659	1266887	1	569	1265779	2	311	inorganic	correct	1267237	1	569	1265779	1270586	1	571	1270019	3	954	1271569	1	571	1270019	1275334	1	573	1274259	2	1437	inorganic	correct	1276801	1	574	1276379	1279016	1	575	1278499	4	333	1279383	1	575	1278499	fat_14140.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	ok
69632	09/08/2021 16:34:05	1	61	61628	1282365	1	576	1280619	1284431	1	577	1282739	3	1157	inorganic	incorrect	1285614	1	578	1284859	1288913	1	579	1286979	2	117	1289063	1	579	1286979	1293628	1	582	1293339	3	1062	inorganic	correct	1294711	1	582	1293339	1297377	1	583	1295459	4	466	1297877	1	584	1297579	mas_41937.png	mas_Tisch.png	mas_Bueroklammer.png	ok
69632	09/08/2021 16:34:25	1	62	61628	1302708	1	586	1301818	1305657	1	587	1303939	3	467	organic	correct	1306157	1	588	1306059	1309706	1	589	1308179	2	1034	1310772	1	590	1310299	1313638	1	591	1312419	2	2040	organic	incorrect	1315721	1	592	1314539	1317453	1	593	1316658	4	1476	1318970	1	594	1318779	mof_06901.png	mof_Spaghetti.png	mof_Hahn.png	ok
69632	09/08/2021 16:34:43	1	63	61628	1322402	1	595	1320899	1324951	1	596	1323019	2	258	inorganic	correct	1325234	1	597	1325138	1328300	1	598	1327259	4	302	1328633	1	598	1327259	1332382	1	600	1331499	3	578	inorganic	correct	1332982	1	600	1331499	1336230	1	602	1335739	4	395	1336664	1	602	1335739	mao_19000.png	mao_Stempel.png	mao_Kegel.png	ok
69632	09/08/2021 16:35:04	1	64	61628	1340679	1	604	1339978	1342978	1	605	1342098	3	1383	inorganic	incorrect	1344394	1	606	1344219	1348293	1	607	1346339	2	296	1348626	1	608	1348458	1352725	1	609	1350578	3	1342	inorganic	correct	1354091	1	610	1352699	1356923	1	611	1354819	2	745	1357706	1	612	1356938	fag_06551.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
