ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
64911	07/14/2021 15:28:34	1	18	70117	424373	1	168	424154	427522	1	169	426275	2	1258	inorganic	correct	428805	1	170	428394	431137	1	171	430514	0	0	431137	1	172	432634	435686	1	173	434756	3	1736	inorganic	correct	437452	1	174	436874	440517	1	175	438994	4	245	440801	1	175	438994	mai_06530.png	mai_Gewehr.png	mai_Auto.png	ok
64911	07/14/2021 15:28:55	1	19	70117	445432	1	178	445354	447432	1	178	445354	2	1644	inorganic	correct	449098	1	179	447474	450780	1	180	449595	2	598	451414	1	180	449595	456062	1	183	455954	2	1909	inorganic	correct	457995	1	183	455954	460794	1	185	460194	2	224	461044	1	185	460194	mac_59169.png	mac_Dartpfeil.png	mac_Medaille.png	ok
64911	07/14/2021 15:29:14	1	20	70117	465692	1	187	464434	468874	1	189	468674	2	375	organic	incorrect	469291	1	189	468674	472856	1	190	470794	2	549	473439	1	191	472915	477438	1	193	477154	3	2707	organic	incorrect	480171	1	194	479274	481353	1	194	479274	2	285	481670	1	195	481394	moe_02012.png	moe_Waschbaer.png	moe_Pommes.png	ok
64911	07/14/2021 15:29:34	1	21	70117	484819	1	196	483514	487485	1	197	485634	2	542	organic	incorrect	488051	1	198	487754	491050	1	199	489874	2	646	491733	1	199	489874	494782	1	201	494114	3	2525	organic	incorrect	497331	1	202	496234	499981	1	203	498354	2	238	500247	1	203	498354	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	ok
64911	07/14/2021 15:29:53	1	22	70117	504746	1	206	504713	506612	1	206	504713	2	490	organic	incorrect	507128	1	207	506834	511310	1	209	511074	2	624	511960	1	209	511074	515475	1	211	515314	2	2050	organic	correct	517575	1	212	517434	520024	1	213	519554	2	244	520290	1	213	519554	moh_06446.png	moh_Birne.png	moh_Muecke.png	ok
64911	07/14/2021 15:30:15	1	23	70117	524089	1	215	523794	527005	1	216	525914	2	231	inorganic	correct	527271	1	216	525914	532103	1	218	530154	2	402	532536	1	219	532274	536751	1	221	536513	2	2462	inorganic	correct	539234	1	222	538634	541233	1	223	540754	4	555	541816	1	223	540754	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
64911	07/14/2021 15:30:35	1	24	70117	545598	1	225	544993	548181	1	226	547114	2	2127	organic	incorrect	550330	1	227	549234	553462	1	228	551353	2	732	554229	1	229	553473	557461	1	230	555594	2	2098	organic	incorrect	559594	1	231	557714	561193	1	232	559833	4	657	561876	1	232	559833	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	ok
64911	07/14/2021 15:30:57	1	25	70117	565992	1	234	564074	569574	1	236	568313	2	300	inorganic	correct	569907	1	236	568313	574855	1	239	574673	2	615	575505	1	239	574673	578287	1	240	576793	3	2455	inorganic	incorrect	580770	1	241	578914	583536	1	243	583153	2	458	584019	1	243	583153	fap_16329.png	fap_Knopf.png	fap_Kissen.png	ok
64911	07/14/2021 15:31:17	1	26	70117	587751	1	245	587394	590683	1	246	589513	2	1901	inorganic	correct	592616	1	247	591633	594515	1	248	593753	2	289	594832	1	248	593753	599347	1	250	597993	3	1342	inorganic	correct	600713	1	251	600113	603379	1	252	602234	2	257	603662	1	252	602234	fal_07906.png	fal_Buegeleisen.png	fal_Korb.png	ok
64911	07/14/2021 15:31:37	1	27	70117	607927	1	254	606473	610976	1	256	610714	2	609	organic	incorrect	611609	1	256	610714	615225	1	258	614953	2	1035	616308	1	258	614953	620123	1	260	619193	3	2804	organic	incorrect	622956	1	261	621313	624588	1	262	623433	2	296	624922	1	262	623433	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	ok
64911	07/14/2021 15:31:57	1	28	70117	628137	1	264	627673	630803	1	265	629793	2	276	organic	incorrect	631103	1	265	629793	634668	1	267	634033	2	584	635285	1	267	634033	638217	1	268	636153	3	2358	organic	correct	640600	1	270	640393	643082	1	271	642513	3	852	643965	1	271	642513	mol_07679.png	mol_Schimpanse.png	mol_Pizza.png	ok
64911	07/14/2021 15:32:17	1	29	70117	647997	1	273	646753	649863	1	274	648873	2	794	organic	incorrect	650680	1	274	648873	654162	1	276	653113	0	0	654162	1	277	655233	658893	1	278	657352	3	1977	organic	correct	660893	1	279	659473	663325	1	280	661593	2	284	663642	1	280	661593	mob_00760.png	mob_Igel.png	mob_Kiwi.png	ok
64911	07/14/2021 15:32:37	1	30	70117	668507	1	283	667953	671739	1	284	670073	2	1803	organic	incorrect	673572	1	285	672193	676238	1	286	674313	2	599	676871	1	287	676433	680053	1	288	678553	2	2215	organic	correct	682302	1	289	680672	684568	1	290	682793	4	207	684801	1	290	682793	foc_02157.png	foc_Eule.png	foc_Brombeere.png	ok
64911	07/14/2021 15:32:58	1	31	70117	688234	1	292	687033	691449	1	294	691273	2	912	inorganic	correct	692399	1	294	691273	695531	1	295	693393	2	907	696464	1	296	695513	700513	1	298	699753	2	2036	inorganic	correct	702579	1	299	701873	705794	1	300	703992	2	588	706411	1	301	706112	fan_17286.png	fan_Klavier.png	fan_Lampe.png	ok
64911	07/14/2021 15:33:18	1	32	70117	709493	1	302	708233	712209	1	303	710353	2	769	inorganic	correct	713009	1	304	712472	715891	1	305	714593	2	790	716724	1	305	714593	720556	1	307	718832	3	2215	inorganic	incorrect	722805	1	308	720952	724738	1	309	723073	2	255	725021	1	309	723073	fac_02146.png	fac_Haarbuerste.png	fac_Ohrring.png	ok
64911	07/14/2021 15:33:38	1	33	70117	729536	1	312	729432	732335	1	313	731553	2	866	inorganic	correct	733235	1	313	731553	736900	1	315	735792	2	549	737484	1	315	735792	740683	1	317	740033	2	1780	inorganic	correct	742499	1	318	742152	745797	1	319	744272	3	249	746081	1	319	744272	maw_04767.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	ok
64911	07/14/2021 15:33:57	1	34	70117	749163	1	321	748513	750996	1	322	750632	0	0	organic	miss	750996	1	323	752752	755794	1	324	754872	4	1410	757227	1	325	756992	759343	1	326	759112	2	567	organic	correct	759943	1	326	759112	763858	1	328	763353	4	846	764758	1	328	763353	fok_09378.png	fok_Palme.png	fok_Kaenguruh.png	ok
64911	07/14/2021 15:34:19	1	35	70117	767923	1	330	767592	770489	1	331	769712	2	1220	organic	incorrect	771739	1	331	769712	775704	1	333	773952	2	958	776687	1	334	776072	780686	1	336	780312	2	2430	organic	correct	783152	1	337	782432	785467	1	338	784552	2	1397	786900	1	339	786672	foi_03389.png	foi_Apfelkuchen.png	foi_Pflanze.png	ok
64911	07/14/2021 15:34:40	1	36	70117	790349	1	340	788792	793381	1	342	793032	2	955	organic	incorrect	794364	1	342	793032	798146	1	344	797272	2	637	798813	1	344	797272	803245	1	346	801512	3	2457	organic	correct	805727	1	347	803632	807410	1	348	805752	2	356	807793	1	348	805752	mos_20953.png	mos_Eintagsfliege.png	mos_Traube.png	ok
64911	07/14/2021 15:34:59	1	37	70117	811159	1	350	809992	813225	1	351	812112	2	1172	inorganic	correct	814441	1	352	814232	816940	1	353	816352	2	681	817657	1	353	816352	821355	1	355	820592	2	2259	inorganic	incorrect	823638	1	356	822712	826087	1	357	824832	2	497	826620	1	357	824832	fab_06018.png	fab_Kinderwagen.png	fab_Staubsauger.png	ok
64911	07/14/2021 15:35:20	1	38	70117	830386	1	359	829072	832302	1	360	831192	2	1231	organic	incorrect	833568	1	361	833311	836000	1	362	835431	2	665	836700	1	362	835431	841049	1	364	839672	3	2000	organic	incorrect	843081	1	365	841791	845714	1	366	843912	2	355	846097	1	367	846032	mot_69374.png	mot_Hotdog.png	mot_Bison.png	ok
64911	07/14/2021 15:35:41	1	39	70117	850912	1	369	850271	853678	1	370	852392	2	675	inorganic	correct	854377	1	370	852392	858243	1	372	856631	2	553	858826	1	373	858751	863141	1	375	862992	3	1971	inorganic	correct	865157	1	376	865111	868706	1	377	867231	0	0	868706	1	378	869352	mao_11634.png	mao_Stempel.png	mao_Kegel.png	ok
64911	07/14/2021 15:36:03	1	40	70117	872505	1	379	871472	876020	1	381	875711	2	1801	inorganic	correct	877853	1	381	875711	880519	1	383	879951	2	599	881152	1	383	879951	884667	1	385	884191	3	2742	inorganic	correct	887433	1	386	886312	888949	1	387	888431	2	416	889399	1	387	888431	fax_14883.png	fax_Fahrrad.png	fax_Klebeband.png	ok
64911	07/14/2021 15:36:24	1	41	70117	893697	1	389	892672	896580	1	390	894791	2	669	inorganic	correct	897280	1	391	896911	901095	1	392	899031	2	668	901795	1	393	901152	905727	1	395	905391	2	1951	inorganic	correct	907709	1	396	907511	910375	1	397	909632	2	517	910942	1	397	909632	map_41499.png	map_Pfeife.png	map_Globus.png	ok
64911	07/14/2021 15:36:44	1	42	70117	915107	1	399	913871	916806	1	400	915991	3	1745	inorganic	incorrect	918589	1	401	918111	922138	1	402	920231	2	1976	924137	1	403	922351	926236	1	404	924472	0	0	inorganic	miss	926236	1	406	928711	930502	1	406	928711	2	1533	932068	1	407	930831	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	ok
64911	07/14/2021 15:37:07	1	43	70117	935500	1	409	935071	938899	1	410	937191	2	1142	organic	incorrect	940065	1	411	939311	943231	1	412	941431	2	734	943997	1	413	943551	946930	1	414	945671	2	2518	organic	incorrect	949479	1	415	947791	952361	1	417	952031	2	285	952678	1	417	952031	foj_08220.png	foj_Waffel.png	foj_Rose.png	ok
64911	07/14/2021 15:37:26	1	44	70117	957593	1	419	956271	959925	1	420	958391	2	653	organic	incorrect	960625	1	421	960511	963541	1	422	962631	2	593	964174	1	422	962631	968589	1	424	966871	3	2196	organic	incorrect	970821	1	425	968991	972488	1	426	971111	2	279	972804	1	426	971111	mon_65798.png	mon_Kartoffel.png	mon_Fuchs.png	ok
64911	07/14/2021 15:37:45	1	45	70117	976836	1	428	975351	978902	1	429	977471	2	679	organic	incorrect	979618	1	429	977471	982534	1	431	981711	2	534	983101	1	431	981711	987566	1	433	985951	2	1347	organic	correct	988949	1	434	988070	991364	1	435	990191	2	601	991998	1	435	990191	foa_00207.png	foa_Marienkaefer.png	foa_Aubergine.png	ok
64911	07/14/2021 15:38:06	1	46	70117	995580	1	437	994430	999129	1	439	998671	2	339	inorganic	correct	999495	1	439	998671	1004243	1	441	1002910	2	747	1005027	1	441	1002910	1007709	1	443	1007151	2	2238	inorganic	correct	1009992	1	444	1009270	1011958	1	445	1011390	2	880	1012891	1	445	1011390	mal_04470.png	mal_Drucker.png	mal_Kugelschreiber.png	ok
64911	07/14/2021 15:38:28	1	47	70117	1017006	1	447	1015631	1020371	1	449	1019870	2	271	organic	incorrect	1020671	1	449	1019870	1024253	1	451	1024111	2	486	1024770	1	451	1024111	1028935	1	453	1028350	3	2269	organic	correct	1031234	1	454	1030471	1033634	1	455	1032590	2	943	1034600	1	455	1032590	fov_15046.png	fov_Fisch.png	fov_Zucchini.png	ok
64911	07/14/2021 15:38:49	1	48	70117	1038698	1	457	1036830	1041114	1	459	1041070	2	545	inorganic	correct	1041681	1	459	1041070	1045579	1	461	1045311	2	485	1046096	1	461	1045311	1049561	1	462	1047431	3	2380	inorganic	incorrect	1051977	1	464	1051670	1054843	1	465	1053791	2	269	1055143	1	465	1053791	mat_23275.png	mat_Feuerzeug.png	mat_Helm.png	ok
64911	07/14/2021 15:39:07	1	49	70117	1059675	1	467	1058030	1061624	1	468	1060150	2	811	inorganic	correct	1062474	1	469	1062271	1065073	1	470	1064390	2	1751	1066856	1	471	1066510	1068888	1	472	1068630	3	1421	inorganic	correct	1070338	1	472	1068630	1074370	1	474	1072870	2	2289	1076686	1	475	1074990	mae_36426.png	mae_Schach.png	mae_Taschenrechner.png	ok
64911	07/14/2021 15:39:26	1	50	70117	1078352	1	476	1077110	1081334	1	477	1079230	2	1913	organic	incorrect	1083283	1	478	1081350	1084733	1	479	1083470	2	1013	1085783	1	480	1085591	1089181	1	481	1087710	3	2502	organic	incorrect	1091714	1	482	1089830	1093197	1	483	1091950	2	290	1093513	1	483	1091950	foq_17341.png	foq_Fenchel.png	foq_Pinguin.png	ok
64911	07/14/2021 15:39:46	1	51	70117	1096912	1	485	1096190	1100044	1	486	1098310	2	993	inorganic	correct	1101061	1	487	1100430	1103393	1	488	1102550	2	716	1104143	1	488	1102550	1108375	1	490	1106790	3	1188	inorganic	correct	1109608	1	491	1108910	1112140	1	492	1111030	3	247	1112424	1	492	1111030	fat_14140.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	ok
64911	07/14/2021 15:40:05	1	52	70117	1116755	1	494	1115270	1118438	1	495	1117390	2	1224	inorganic	correct	1119688	1	496	1119510	1122287	1	497	1121630	2	639	1122953	1	497	1121630	1127269	1	499	1125870	3	1175	inorganic	correct	1128468	1	500	1127990	1131934	1	501	1130110	2	809	1132767	1	502	1132229	mau_58144.png	mau_Leiter.png	mau_Wasserventil.png	ok
64911	07/14/2021 15:40:25	1	53	70117	1136249	1	503	1134350	1138531	1	504	1136470	2	682	organic	incorrect	1139248	1	505	1138590	1143696	1	507	1142830	2	288	1144013	1	507	1142830	1148228	1	509	1147070	0	0	organic	miss	1148228	1	510	1149189	1152127	1	511	1151310	2	1740	1153893	1	512	1153430	mog_03277.png	mog_Fledermaus.png	mog_Pilz.png	ok
64911	07/14/2021 15:40:42	1	54	70117	1156125	1	513	1155549	1158558	1	514	1157669	2	1459	organic	incorrect	1160057	1	515	1159790	1162173	1	516	1161910	2	658	1162857	1	516	1161910	1165722	1	517	1164029	3	1971	organic	correct	1167722	1	518	1166150	1169521	1	519	1168270	3	1816	1171370	1	520	1170389	mom_59641.png	mom_Ei.png	mom_Loewe.png	ok
64911	07/14/2021 15:41:01	1	55	70117	1173503	1	521	1172509	1176769	1	522	1174630	2	422	inorganic	correct	1177218	1	523	1176750	1180434	1	524	1178869	4	256	1180717	1	524	1178869	1184416	1	526	1183110	3	542	inorganic	correct	1184982	1	526	1183110	1188098	1	528	1187349	4	307	1188431	1	528	1187349	far_06518.png	far_Heissluftballon.png	far_Giesskanne.png	ok
64911	07/14/2021 15:41:21	1	56	70117	1192280	1	530	1191590	1195279	1	531	1193709	2	253	organic	incorrect	1195562	1	531	1193709	1199394	1	533	1197949	2	2397	1201827	1	534	1200070	1204093	1	535	1202189	2	2055	organic	correct	1206175	1	536	1204309	1207991	1	537	1206430	2	282	1208325	1	537	1206430	mof_06901.png	mof_Hahn.png	mof_Spaghetti.png	ok
64911	07/14/2021 15:41:40	1	57	70117	1211640	1	539	1210669	1213323	1	540	1212789	3	1685	inorganic	incorrect	1215039	1	541	1214910	1218254	1	542	1217029	2	1702	1219987	1	543	1219149	1222703	1	544	1221269	2	1781	inorganic	correct	1224519	1	545	1223390	1227235	1	546	1225509	2	219	1227485	1	546	1225509	fai_07637.png	fai_Foehn.png	fai_Kommode.png	ok
64911	07/14/2021 15:42:01	1	58	70117	1231000	1	548	1229749	1232616	1	549	1231869	2	1587	inorganic	correct	1234232	1	550	1233989	1236782	1	551	1236109	2	616	1237431	1	551	1236109	1241680	1	553	1240349	3	2240	inorganic	incorrect	1243946	1	554	1242469	1247195	1	556	1246709	2	314	1247545	1	556	1246709	fag_06551.png	fag_Portemonnaie.png	fag_Geschenk.png	ok
64911	07/14/2021 15:42:19	1	59	70117	1252326	1	558	1250949	1254576	1	559	1253069	3	2092	inorganic	incorrect	1256708	1	560	1255189	1258657	1	561	1257309	2	262	1258974	1	561	1257309	1262073	1	563	1261549	2	1390	inorganic	correct	1263489	1	563	1261549	1266871	1	565	1265789	2	633	1267538	1	565	1265789	maj_01546.png	maj_Krawatte.png	maj_Computermaus.png	ok
64911	07/14/2021 15:42:40	1	60	70117	1270354	1	567	1270028	1272103	1	567	1270028	2	691	organic	incorrect	1272819	1	568	1272149	1276735	1	570	1276389	2	637	1277401	1	570	1276389	1282000	1	572	1280629	3	1488	organic	correct	1283516	1	573	1282749	1287181	1	575	1286989	2	354	1287564	1	575	1286989	mou_06524.png	mou_Croissant.png	mou_Kraehe.png	ok
64911	07/14/2021 15:43:01	1	61	70117	1291063	1	576	1289109	1294245	1	578	1293348	2	591	inorganic	correct	1294862	1	578	1293348	1298377	1	580	1297589	2	836	1299244	1	580	1297589	1302493	1	582	1301828	3	1255	inorganic	correct	1303776	1	582	1301828	1308107	1	584	1306069	2	55	1308207	1	584	1306069	mak_03979.png	mak_Rucksack.png	mak_Socken.png	ok
64911	07/14/2021 15:43:21	1	62	70117	1311890	1	586	1310308	1314872	1	588	1314549	2	214	organic	incorrect	1315122	1	588	1314549	1319454	1	590	1318788	2	546	1320037	1	590	1318788	1323519	1	592	1323029	3	2129	organic	correct	1325685	1	593	1325148	1327668	1	594	1327268	0	0	1327668	1	595	1329389	fop_07937.png	fop_Mango.png	fop_Koala.png	ok
64911	07/14/2021 15:43:42	1	63	70117	1331733	1	596	1331508	1335132	1	597	1333628	2	284	organic	incorrect	1335448	1	597	1333628	1339380	1	599	1337869	2	542	1339947	1	599	1337869	1343629	1	601	1342108	2	1617	organic	correct	1345278	1	602	1344229	1348044	1	603	1346348	2	307	1348377	1	603	1346348	for_15880.png	for_Mandel.png	for_Seehund.png	ok
64911	07/14/2021 15:44:00	1	64	70117	1352909	1	606	1352709	1355142	1	607	1354828	2	2206	organic	incorrect	1357391	1	608	1356948	1358540	1	608	1356948	3	1124	1359690	1	609	1359068	1363022	1	610	1361189	3	1045	organic	correct	1364089	1	611	1363308	1367754	1	613	1367548	4	968	1368754	1	613	1367548	fot_06092.png	fot_Taube.png	fot_Salat.png	ok
