ID	DateTime	Run	Retrieval_Trial	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	num_pulse	fifth_pulse_time	TrialStatus
66325	08/31/2021 16:13:55	1	11	1699857	1	566	1697885	1702240	1	567	1700585	0	0	inorganic	miss	1702240	1	568	1703286	1705805	1	568	1703286	2	1544	1707371	1	569	1705985	far_00736.png	far_Heissluftballon.png	far_Giesskanne.png	524	1584486	ok
66325	08/31/2021 16:14:05	1	12	1710021	1	570	1708685	1712436	1	571	1711386	2	361	inorganic	correct	1712820	1	571	1711386	1715952	1	572	1714085	4	457	1716435	1	572	1714085	mak_00987.png	mak_Socken.png	mak_Rucksack.png	524	1584486	ok
66325	08/31/2021 16:14:18	1	13	1719784	1	574	1719486	1723083	1	575	1722185	3	613	organic	correct	1723733	1	575	1722185	1728348	1	577	1727587	4	577	1728964	1	577	1727587	moj_11821.png	moj_Walnuss.png	moj_Blatt.png	524	1584486	ok
66325	08/31/2021 16:14:30	1	14	1733113	1	579	1732985	1735645	1	579	1732985	2	1326	organic	incorrect	1736995	1	580	1735685	1740644	1	581	1738385	2	668	1741343	1	582	1741085	mof_02408.png	mof_Hahn.png	mof_Spaghetti.png	524	1584486	ok
66325	08/31/2021 16:14:42	1	15	1744909	1	583	1743785	1747874	1	584	1746485	2	1315	organic	incorrect	1749224	1	585	1749185	1751490	1	585	1749185	3	534	1752056	1	586	1751885	mog_03090.png	mog_Pilz.png	mog_Fledermaus.png	524	1584486	ok
66325	08/31/2021 16:14:53	1	16	1756521	1	587	1754585	1759787	1	588	1757285	3	2244	organic	correct	1762053	1	589	1759985	1763902	1	590	1762685	3	721	1764652	1	590	1762685	fot_00797.png	fot_Taube.png	fot_Salat.png	524	1584486	ok
66325	08/31/2021 16:15:04	1	17	1768134	1	592	1768085	1770883	1	593	1770785	2	1660	inorganic	correct	1772566	1	593	1770785	1774299	1	594	1773485	3	1072	1775415	1	594	1773485	faj_07783.png	faj_Schuh.png	faj_Parfuem.png	524	1584486	ok
66325	08/31/2021 16:15:15	1	18	1779147	1	596	1778885	1781380	1	596	1778885	2	1761	organic	incorrect	1783162	1	597	1781585	1785828	1	598	1784285	2	717	1786578	1	598	1784285	foq_16799.png	foq_Fenchel.png	foq_Pinguin.png	524	1584486	ok
66325	08/31/2021 16:15:28	1	19	1790043	1	600	1789684	1793409	1	601	1792385	2	1531	organic	incorrect	1794975	1	601	1792385	1798107	1	603	1797784	3	558	1798691	1	603	1797784	fou_17118.png	fou_Schmetterling.png	fou_Feige.png	524	1584486	ok
66325	08/31/2021 16:15:39	1	20	1803339	1	605	1803185	1806271	1	606	1805884	2	1260	inorganic	correct	1807554	1	606	1805884	1809753	1	607	1808585	3	507	1810287	1	607	1808585	mae_01010.png	mae_Taschenrechner.png	mae_Schach.png	524	1584486	ok
66325	08/31/2021 16:15:50	1	21	1814102	1	609	1813985	1816268	1	609	1813985	2	776	inorganic	correct	1817068	1	610	1816685	1820950	1	611	1819385	4	398	1821383	1	611	1819385	mac_59169.png	mac_Dartpfeil.png	mac_Medaille.png	524	1584486	ok
66325	08/31/2021 16:16:01	1	22	1825082	1	613	1824785	1826748	1	613	1824785	2	1635	inorganic	correct	1828430	1	614	1827484	1831613	1	615	1830184	3	515	1832163	1	615	1830184	fax_14883.png	fax_Fahrrad.png	fax_Klebeband.png	524	1584486	ok
66325	08/31/2021 16:16:11	1	23	1836228	1	617	1835584	1837977	1	617	1835584	3	1195	organic	correct	1839193	1	618	1838284	1842009	1	619	1840985	3	508	1842542	1	619	1840985	for_15187.png	for_Seehund.png	for_Mandel.png	524	1584486	ok
66325	08/31/2021 16:16:21	1	24	1845841	1	620	1843684	1847791	1	621	1846384	3	1115	organic	correct	1848940	1	621	1846384	1852339	1	623	1851784	4	384	1852756	1	623	1851784	mom_59361.png	mom_Loewe.png	mom_Ei.png	524	1584486	ok
66325	08/31/2021 16:16:33	1	25	1856338	1	624	1854484	1858570	1	625	1857185	2	948	inorganic	correct	1859553	1	625	1857185	1863252	1	627	1862584	2	516	1863802	1	627	1862584	fat_12032.png	fat_Kleiderbuegel.png	fat_Einkaufswagen.png	524	1584486	ok
66325	08/31/2021 16:16:45	1	26	1867467	1	628	1865285	1870766	1	630	1870684	3	943	organic	correct	1871732	1	630	1870684	1875648	1	631	1873384	2	394	1876081	1	631	1873384	fov_15046.png	fov_Fisch.png	fov_Zucchini.png	524	1584486	ok
66325	08/31/2021 16:16:54	1	27	1879663	1	633	1878784	1881529	1	634	1881484	2	589	inorganic	correct	1882146	1	634	1881484	1884878	1	635	1884184	2	458	1885361	1	635	1884184	mao_11634.png	mao_Kegel.png	mao_Stempel.png	524	1584486	ok
66325	08/31/2021 16:17:05	1	28	1888960	1	636	1886884	1891542	1	637	1889584	3	1016	organic	correct	1892592	1	638	1892284	1896424	1	639	1894984	3	345	1896791	1	639	1894984	foe_08236.png	foe_Tannenzapfen.png	foe_Adler.png	524	1584486	ok
66325	08/31/2021 16:17:17	1	29	1899973	1	640	1897684	1902989	1	641	1900384	2	1688	inorganic	correct	1904705	1	642	1903084	1907687	1	643	1905784	3	311	1908020	1	643	1905784	fap_16329.png	fap_Kissen.png	fap_Knopf.png	524	1584486	ok
66325	08/31/2021 16:17:27	1	30	1912202	1	645	1911184	1914235	1	646	1913884	2	1951	organic	incorrect	1916217	1	646	1913884	1917617	1	647	1916584	2	1067	1918717	1	647	1916584	fok_09378.png	fok_Kaenguruh.png	fok_Palme.png	524	1584486	ok
66325	08/31/2021 16:17:37	1	31	1921566	1	648	1919283	1924381	1	649	1921984	3	813	organic	correct	1925248	1	650	1924684	1927780	1	651	1927383	3	440	1928247	1	651	1927383	fop_00621.png	fop_Mango.png	fop_Koala.png	524	1584486	ok
66325	08/31/2021 16:17:50	1	32	1932179	1	652	1930084	1935628	1	654	1935483	2	554	inorganic	correct	1936211	1	654	1935483	1940209	1	655	1938184	2	377	1940609	1	655	1938184	mal_04470.png	mal_Drucker.png	mal_Kugelschreiber.png	524	1584486	ok
66325	08/31/2021 16:18:00	1	33	1945258	1	657	1943583	1947057	1	658	1946284	2	1581	organic	incorrect	1948673	1	658	1946284	1950456	1	659	1948984	2	463	1950956	1	659	1948984	mol_07679.png	mol_Schimpanse.png	mol_Pizza.png	524	1584486	ok
66325	08/31/2021 16:18:11	1	34	1954904	1	661	1954384	1956854	1	661	1954384	2	1744	inorganic	correct	1958620	1	662	1957084	1960236	1	663	1959783	3	501	1960769	1	663	1959783	fan_17286.png	fan_Klavier.png	fan_Lampe.png	524	1584486	ok
66325	08/31/2021 16:18:21	1	35	1965467	1	665	1965183	1968900	1	666	1967883	3	423	organic	correct	1969349	1	666	1967883	1972365	1	667	1970584	4	472	1972898	1	667	1970584	foc_02157.png	foc_Brombeere.png	foc_Eule.png	524	1584486	ok
66325	08/31/2021 16:18:34	1	36	1975847	1	668	1973283	1978996	1	670	1978684	2	401	inorganic	correct	1979429	1	670	1978684	1983528	1	671	1981383	4	337	1983895	1	671	1981383	maj_01545.png	maj_Computermaus.png	maj_Krawatte.png	524	1584486	ok
66325	08/31/2021 16:18:44	1	37	1988610	1	673	1986784	1990242	1	674	1989483	2	2342	inorganic	correct	1992608	1	675	1992183	1995341	1	676	1994884	3	722	1996090	1	676	1994884	maw_04767.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	524	1584486	ok
66325	08/31/2021 16:18:55	1	38	1998923	1	677	1997583	2002022	1	678	2000283	3	1112	organic	correct	2003171	1	679	2002984	2006170	1	680	2005683	2	367	2006570	1	680	2005683	moh_06446.png	moh_Birne.png	moh_Muecke.png	524	1584486	ok
66325	08/31/2021 16:19:06	1	39	2009552	1	681	2008383	2012068	1	682	2011083	3	1188	inorganic	incorrect	2013285	1	682	2011083	2017167	1	684	2016483	2	339	2017533	1	684	2016483	fai_07494.png	fai_Foehn.png	fai_Kommode.png	524	1584486	ok
66325	08/31/2021 16:19:19	1	40	2020982	1	685	2019183	2023448	1	686	2021883	2	1066	organic	incorrect	2024564	1	686	2021883	2028579	1	688	2027283	2	435	2029046	1	688	2027283	mos_20953.png	mos_Eintagsfliege.png	mos_Traube.png	524	1584486	ok
66325	08/31/2021 16:19:30	1	41	2033894	1	690	2032683	2036710	1	691	2035383	2	385	inorganic	correct	2037126	1	691	2035383	2040109	1	692	2038083	2	632	2040775	1	692	2038083	mas_41366.png	mas_Bueroklammer.png	mas_Tisch.png	524	1584486	ok
66325	08/31/2021 16:19:43	1	42	2045157	1	694	2043483	2048673	1	695	2046183	3	522	inorganic	incorrect	2049222	1	696	2048883	2052788	1	697	2051583	3	289	2053104	1	697	2051583	fal_07906.png	fal_Korb.png	fal_Buegeleisen.png	524	1584486	ok
66325	08/31/2021 16:19:53	1	43	2057969	1	699	2056983	2059852	1	700	2059683	3	1483	inorganic	incorrect	2061368	1	700	2059683	2064351	1	701	2062383	3	363	2064750	1	701	2062383	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	524	1584486	ok
66325	08/31/2021 16:20:05	1	44	2067833	1	703	2067783	2070232	1	703	2067783	2	488	organic	incorrect	2070748	1	704	2070483	2074630	1	705	2073183	2	340	2075014	1	705	2073183	foj_08220.png	foj_Rose.png	foj_Waffel.png	524	1584486	ok
66325	08/31/2021 16:20:15	1	45	2079396	1	707	2078583	2081162	1	707	2078583	3	886	inorganic	incorrect	2082078	1	708	2081282	2084977	1	709	2083983	3	399	2085410	1	709	2083983	mau_49693.png	mau_Leiter.png	mau_Wasserventil.png	524	1584486	ok
66325	08/31/2021 16:20:26	1	46	2089959	1	711	2089383	2091791	1	711	2089383	2	1960	organic	incorrect	2093774	1	712	2092083	2096606	1	713	2094783	2	438	2097073	1	713	2094783	mob_00760.png	mob_Kiwi.png	mob_Igel.png	524	1584486	ok
66325	08/31/2021 16:20:37	1	47	2100372	1	715	2100183	2103487	1	716	2102882	2	793	inorganic	correct	2104304	1	716	2102882	2107736	1	717	2105583	2	548	2108319	1	718	2108283	mai_06530.png	mai_Auto.png	mai_Gewehr.png	524	1584486	ok
66325	08/31/2021 16:20:47	1	48	2111885	1	719	2110982	2114450	1	720	2113683	3	703	inorganic	incorrect	2115183	1	720	2113683	2118082	1	721	2116383	2	444	2118549	1	721	2116383	fag_06539.png	fag_Portemonnaie.png	fag_Geschenk.png	524	1584486	ok
66325	08/31/2021 16:20:59	1	49	2121698	1	722	2119082	2123764	1	723	2121783	3	690	organic	correct	2124497	1	723	2121783	2128845	1	725	2127182	3	456	2129329	1	725	2127182	mot_69770.png	mot_Hotdog.png	mot_Bison.png	524	1584486	ok
66325	08/31/2021 16:21:10	1	50	2133477	1	727	2132583	2135410	1	728	2135282	2	789	organic	incorrect	2136226	1	728	2135282	2139808	1	729	2137983	3	312	2140158	1	729	2137983	moe_23630.png	moe_Pommes.png	moe_Waschbaer.png	524	1584486	ok
66325	08/31/2021 16:21:21	1	51	2144873	1	731	2143382	2147806	1	732	2146083	3	637	organic	correct	2148472	1	732	2146083	2152188	1	734	2151482	3	630	2152854	1	734	2151482	foa_00426.png	foa_Aubergine.png	foa_Marienkaefer.png	524	1584486	ok
66325	08/31/2021 16:21:33	1	52	2156020	1	735	2154183	2158785	1	736	2156882	2	408	organic	incorrect	2159218	1	736	2156882	2162884	1	738	2162283	2	451	2163367	1	738	2162283	mon_69587.png	mon_Kartoffel.png	mon_Fuchs.png	524	1584486	ok
66325	08/31/2021 16:21:42	1	53	2167849	1	740	2167682	2170231	1	740	2167682	2	761	inorganic	correct	2171031	1	741	2170383	2173647	1	742	2173082	2	774	2174447	1	742	2173082	fab_06286.png	fab_Staubsauger.png	fab_Kinderwagen.png	524	1584486	ok
66325	08/31/2021 16:21:53	1	54	2177146	1	743	2175782	2180078	1	744	2178483	2	1728	organic	incorrect	2181827	1	745	2181182	2183660	1	745	2181182	3	423	2184110	1	746	2183882	mou_06524.png	mou_Kraehe.png	mou_Croissant.png	524	1584486	ok
66325	08/31/2021 16:22:04	1	55	2188292	1	747	2186582	2190008	1	748	2189282	3	821	organic	correct	2190858	1	748	2189282	2193640	1	749	2191982	2	463	2194140	1	749	2191982	foi_05187.png	foi_Pflanze.png	foi_Apfelkuchen.png	524	1584486	ok
66325	08/31/2021 16:22:16	1	56	2198822	1	751	2197382	2201871	1	752	2200082	2	1518	inorganic	correct	2203420	1	753	2202782	2206952	1	754	2205482	3	329	2207319	1	754	2205482	faw_14685.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	524	1584486	ok
66325	08/31/2021 16:22:28	1	57	2210751	1	755	2208182	2213733	1	757	2213582	3	807	inorganic	incorrect	2214566	1	757	2213582	2218682	1	758	2216282	3	369	2219115	1	759	2218982	mak_03979.png	mak_Rucksack.png	mak_Socken.png	524	1584486	ok
66325	08/31/2021 16:22:40	1	58	2223180	1	760	2221682	2225863	1	761	2224382	2	722	inorganic	correct	2226612	1	761	2224382	2229545	1	762	2227082	2	312	2229895	1	763	2229782	mat_23754.png	mat_Feuerzeug.png	mat_Helm.png	524	1584486	ok
66325	08/31/2021 16:22:51	1	59	2234893	1	764	2232481	2237309	1	765	2235182	3	1387	inorganic	incorrect	2238725	1	766	2237882	2242074	1	767	2240581	2	519	2242624	1	767	2240581	map_49576.png	map_Globus.png	map_Pfeife.png	524	1584486	ok
66325	08/31/2021 16:23:04	1	60	2245822	1	768	2243282	2248105	1	769	2245982	2	693	inorganic	correct	2248821	1	770	2248681	2253220	1	771	2251382	2	620	2253870	1	771	2251382	far_06518.png	far_Giesskanne.png	far_Heissluftballon.png	524	1584486	ok
66325	08/31/2021 16:23:15	1	61	2258368	1	773	2256781	2260551	1	774	2259482	3	564	organic	correct	2261151	1	774	2259482	2265283	1	776	2264881	2	491	2265799	1	776	2264881	mof_06901.png	mof_Spaghetti.png	mof_Hahn.png	524	1584486	ok
66325	08/31/2021 16:23:27	1	62	2270164	1	777	2267582	2272730	1	778	2270282	2	350	organic	incorrect	2273113	1	779	2272981	2277262	1	780	2275682	2	556	2277845	1	780	2275682	fot_06092.png	fot_Salat.png	fot_Taube.png	524	1584486	ok
66325	08/31/2021 16:23:40	1	63	2282260	1	782	2281081	2285776	1	783	2283782	2	390	organic	incorrect	2286192	1	783	2283782	2290924	1	785	2289181	2	378	2291324	1	785	2289181	mog_03277.png	mog_Fledermaus.png	mog_Pilz.png	524	1584486	ok
66325	08/31/2021 16:23:53	1	64	2295156	1	787	2294581	2298605	1	788	2297281	3	571	organic	correct	2299204	1	788	2297281	2302220	1	789	2299982	3	404	2302653	1	789	2299982	moj_11860.png	moj_Blatt.png	moj_Walnuss.png	524	1584486	ok
66325	08/31/2021 16:24:04	1	65	2307402	1	791	2305381	2309001	1	792	2308082	3	1274	organic	correct	2310301	1	792	2308082	2313183	1	793	2310781	2	387	2313600	1	794	2313481	foq_17341.png	foq_Pinguin.png	foq_Fenchel.png	524	1584486	ok
66325	08/31/2021 16:24:14	1	66	2318398	1	795	2316182	2320914	1	796	2318881	2	400	inorganic	correct	2321364	1	796	2318881	2324829	1	798	2324281	2	468	2325329	1	798	2324281	faj_07849.png	faj_Parfuem.png	faj_Schuh.png	524	1584486	ok
66325	08/31/2021 16:24:25	1	67	2329211	1	799	2326981	2332460	1	801	2332381	3	579	organic	correct	2333076	1	801	2332381	2336408	1	802	2335081	3	696	2337142	1	802	2335081	fou_18966.png	fou_Feige.png	fou_Schmetterling.png	524	1584486	ok
66325	08/31/2021 16:24:38	1	68	2340157	1	803	2337781	2343239	1	805	2343181	2	441	inorganic	correct	2343706	1	805	2343181	2348055	1	806	2345881	4	367	2348454	1	806	2345881	mae_36426.png	mae_Schach.png	mae_Taschenrechner.png	524	1584486	ok
66325	08/31/2021 16:24:51	1	69	2352770	1	808	2351281	2356218	1	809	2353981	2	553	organic	incorrect	2356802	1	810	2356681	2361133	1	811	2359381	3	477	2361633	1	811	2359381	mom_59641.png	mom_Ei.png	mom_Loewe.png	524	1584486	ok
66325	08/31/2021 16:25:02	1	70	2365365	1	813	2364781	2368881	1	814	2367481	3	780	organic	correct	2369714	1	814	2367481	2372480	1	815	2370180	3	349	2372863	1	815	2370180	for_15880.png	for_Mandel.png	for_Seehund.png	524	1584486	ok
66325	08/31/2021 16:25:13	1	71	2376478	1	817	2375581	2380027	1	818	2378280	2	1178	inorganic	correct	2381227	1	819	2380981	2383359	1	819	2380981	3	1490	2384875	1	820	2383681	fax_15310.png	fax_Klebeband.png	fax_Fahrrad.png	524	1584486	ok
66325	08/31/2021 16:25:23	1	72	2387891	1	821	2386380	2390390	1	822	2389081	2	380	inorganic	correct	2390807	1	822	2389081	2393772	1	823	2391781	4	1146	2394955	1	824	2394480	mac_59752.png	mac_Medaille.png	mac_Dartpfeil.png	524	1584486	ok
66325	08/31/2021 16:25:34	1	73	2397954	1	825	2397181	2400570	1	826	2399881	3	740	organic	correct	2401337	1	826	2399881	2404402	1	827	2402580	3	479	2404919	1	827	2402580	fov_15193.png	fov_Zucchini.png	fov_Fisch.png	524	1584486	ok
66325	08/31/2021 16:25:46	1	74	2408517	1	829	2407980	2412000	1	830	2410680	2	540	inorganic	correct	2412566	1	830	2410680	2416115	1	832	2416080	3	347	2416515	1	832	2416080	mao_19000.png	mao_Stempel.png	mao_Kegel.png	524	1584486	ok
66325	08/31/2021 16:25:57	1	75	2421296	1	833	2418780	2423062	1	834	2421481	2	497	inorganic	correct	2423596	1	834	2421481	2427544	1	836	2426880	2	548	2428127	1	836	2426880	fat_14140.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	524	1584486	ok
66325	08/31/2021 16:26:08	1	76	2431943	1	837	2429581	2434525	1	838	2432280	3	539	organic	correct	2435092	1	839	2434980	2439124	1	840	2437681	2	375	2439524	1	840	2437681	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	524	1584486	ok
66325	08/31/2021 16:26:20	1	77	2443072	1	841	2440380	2445072	1	842	2443080	2	1106	inorganic	correct	2446205	1	843	2445781	2449154	1	844	2448480	3	382	2449570	1	844	2448480	fap_17119.png	fap_Knopf.png	fap_Kissen.png	524	1584486	ok
66325	08/31/2021 16:26:30	1	78	2454369	1	846	2453880	2456435	1	846	2453880	3	1074	inorganic	incorrect	2457534	1	847	2456580	2460017	1	848	2459280	2	862	2460916	1	848	2459280	mal_20552.png	mal_Kugelschreiber.png	mal_Drucker.png	524	1584486	ok
66325	08/31/2021 16:26:42	1	79	2464915	1	850	2464680	2467981	1	851	2467380	2	699	organic	incorrect	2468730	1	851	2467380	2472629	1	852	2470080	2	364	2473029	1	853	2472780	fok_09860.png	fok_Palme.png	fok_Kaenguruh.png	524	1584486	ok
66325	08/31/2021 16:26:53	1	80	2477311	1	854	2475481	2480326	1	855	2478180	2	1270	organic	incorrect	2481626	1	856	2480880	2483659	1	857	2483580	2	802	2484492	1	857	2483580	fop_07937.png	fop_Koala.png	fop_Mango.png	524	1584486	ok
66325	08/31/2021 16:27:06	1	81	2487991	1	858	2486280	2491123	1	859	2488980	3	362	organic	correct	2491506	1	859	2488980	2496321	1	861	2494380	3	383	2496738	1	861	2494380	mol_11363.png	mol_Pizza.png	mol_Schimpanse.png	524	1584486	ok
66325	08/31/2021 16:27:19	1	82	2500770	1	863	2499780	2504035	1	863	2499780	2	413	inorganic	correct	2504485	1	863	2499780	2509250	1	865	2507880	2	467	2509750	1	865	2507880	fan_18894.png	fan_Lampe.png	fan_Klavier.png	524	1584486	ok
66325	08/31/2021 16:27:31	1	83	2514115	1	867	2513280	2517630	1	868	2515980	3	1643	organic	correct	2519313	1	869	2518680	2522479	1	870	2521380	3	328	2522829	1	870	2521380	foc_02664.png	foc_Eule.png	foc_Brombeere.png	524	1584486	ok
66325	08/31/2021 16:27:42	1	84	2525928	1	871	2524080	2528227	1	872	2526780	2	438	inorganic	correct	2528693	1	872	2526780	2532609	1	874	2532180	4	500	2533142	1	874	2532180	maj_01546.png	maj_Krawatte.png	maj_Computermaus.png	524	1584486	ok
66325	08/31/2021 16:27:52	1	85	2537041	1	875	2534880	2539123	1	876	2537580	2	392	inorganic	correct	2539540	1	876	2537580	2542739	1	877	2540280	2	600	2543372	1	878	2542980	fai_07637.png	fai_Kommode.png	fai_Foehn.png	524	1584486	ok
66325	08/31/2021 16:28:03	1	86	2547204	1	879	2545679	2550736	1	880	2548380	2	1000	inorganic	correct	2551769	1	881	2551080	2554785	1	882	2553779	2	381	2555201	1	882	2553779	maw_22459.png	maw_Pingpongschlaeger.png	maw_Schlauchboot.png	524	1584486	ok
66325	08/31/2021 16:28:14	1	87	2558150	1	883	2556480	2560633	1	884	2559180	3	408	organic	correct	2561066	1	884	2559180	2564914	1	886	2564580	3	326	2565281	1	886	2564580	mos_23223.png	mos_Traube.png	mos_Eintagsfliege.png	524	1584486	ok
66325	08/31/2021 16:28:26	1	88	2569246	1	887	2567280	2570912	1	888	2569979	2	395	organic	incorrect	2571329	1	888	2569979	2575677	1	890	2575380	2	347	2576061	1	890	2575380	moh_07125.png	moh_Muecke.png	moh_Birne.png	524	1584486	ok
66325	08/31/2021 16:28:38	1	89	2580942	1	892	2580780	2582792	1	892	2580780	2	2065	inorganic	correct	2584891	1	893	2583479	2587873	1	894	2586179	2	406	2588307	1	894	2586179	fac_02970.png	fac_Haarbuerste.png	fac_Ohrring.png	524	1584486	ok
66325	08/31/2021 16:28:50	1	90	2592755	1	896	2591579	2594821	1	897	2594279	2	859	inorganic	correct	2595704	1	897	2594279	2599786	1	899	2599679	2	508	2600319	1	899	2599679	mas_41937.png	mas_Tisch.png	mas_Bueroklammer.png	524	1584486	ok
66325	08/31/2021 16:29:02	1	91	2605084	1	900	2602379	2607500	1	901	2605080	3	781	organic	correct	2608316	1	902	2607779	2612798	1	903	2610479	2	350	2613181	1	903	2610479	foj_08937.png	foj_Waffel.png	foj_Rose.png	524	1584486	ok
66325	08/31/2021 16:29:15	1	92	2616814	1	905	2615879	2619929	1	906	2618579	2	441	inorganic	correct	2620396	1	906	2618579	2625111	1	908	2623979	2	437	2625577	1	908	2623979	fal_07977.png	fal_Buegeleisen.png	fal_Korb.png	524	1584486	ok
66325	08/31/2021 16:29:28	1	93	2629543	1	910	2629379	2632875	1	911	2632079	3	502	inorganic	incorrect	2633408	1	911	2632079	2638023	1	913	2637479	2	273	2638323	1	913	2637479	fag_06551.png	fag_Geschenk.png	fag_Portemonnaie.png	524	1584486	ok
66325	08/31/2021 16:29:38	1	94	2642488	1	914	2640179	2644471	1	915	2642879	3	1063	organic	correct	2645570	1	915	2642879	2649119	1	917	2648279	3	470	2649619	1	917	2648279	mob_22833.png	mob_Igel.png	mob_Kiwi.png	524	1584486	ok
