ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
63158	08/25/2021 16:46:48	1	14	31596	296116	1	125	294475	299148	1	127	298714	2	1620	inorganic	correct	300798	1	127	298714	303980	1	129	302954	3	558	304563	1	129	302954	309012	1	131	307194	2	1200	inorganic	correct	310261	1	132	309314	313427	1	133	311433	4	1374	314826	1	134	313554	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
63158	08/25/2021 16:47:09	1	15	31596	317109	1	135	315674	320508	1	137	319913	2	709	inorganic	correct	321241	1	137	319913	325389	1	139	324154	3	413	325839	1	139	324154	329804	1	141	328394	2	1619	inorganic	correct	331454	1	142	330514	334036	1	143	332634	3	656	334719	1	143	332634	mae_01010.png	mae_Taschenrechner.png	mae_Schach.png	ok
63158	08/25/2021 16:47:30	1	16	31596	337768	1	145	336873	340767	1	146	338994	3	1560	organic	correct	342350	1	147	341114	344183	1	148	343233	3	405	344616	1	148	343233	349215	1	150	347474	3	1919	organic	correct	351164	1	151	349593	354246	1	153	353833	3	419	354696	1	153	353833	fop_00621.png	fop_Mango.png	fop_Koala.png	ok
63158	08/25/2021 16:47:52	1	17	31596	359245	1	155	358073	360877	1	156	360193	3	1279	organic	correct	362194	1	156	360193	366176	1	158	364433	4	296	366509	1	158	364433	371190	1	161	370795	3	1726	organic	correct	372940	1	162	372913	376655	1	163	375033	4	371	377055	1	163	375033	foj_08220.png	foj_Waffel.png	foj_Rose.png	ok
63158	08/25/2021 16:48:12	1	18	31596	380921	1	165	379274	382803	1	166	381393	2	2302	organic	incorrect	385136	1	167	383513	386335	1	168	385633	3	1217	387585	1	168	385633	391100	1	170	389873	2	1876	organic	correct	393000	1	171	391993	396582	1	173	396233	4	667	397282	1	173	396233	moe_02012.png	moe_Waschbaer.png	moe_Pommes.png	ok
63158	08/25/2021 16:48:32	1	19	31596	401247	1	175	400473	404179	1	176	402593	2	2306	inorganic	correct	406529	1	177	404713	407828	1	178	406833	3	1385	409261	1	179	408953	412110	1	180	411073	2	894	inorganic	correct	413026	1	180	411073	416742	1	182	415313	4	376	417142	1	182	415313	faj_07783.png	faj_Parfuem.png	faj_Schuh.png	ok
63158	08/25/2021 16:48:52	1	20	31596	420824	1	184	419553	424356	1	186	423793	3	1706	inorganic	incorrect	426089	1	187	425913	428388	1	188	428033	3	444	428854	1	188	428033	432103	1	189	430153	3	2318	inorganic	correct	434452	1	191	434393	437485	1	192	436513	4	498	438018	1	192	436513	map_41499.png	map_Pfeife.png	map_Globus.png	ok
63158	08/25/2021 16:49:14	1	21	31596	440984	1	194	440752	443283	1	195	442874	3	599	inorganic	incorrect	443916	1	195	442874	448581	1	197	447113	4	398	449014	1	197	447113	452663	1	199	451353	0	0	inorganic	miss	452663	1	201	455593	457978	1	202	457712	3	487	458511	1	202	457712	fac_02146.png	fac_Ohrring.png	fac_Haarbuerste.png	ok
63158	08/25/2021 16:49:35	1	22	31596	462859	1	204	461953	465359	1	205	464072	3	778	organic	correct	466158	1	205	464072	469507	1	207	468313	3	484	470024	1	207	468313	474539	1	209	472552	2	2817	organic	incorrect	477388	1	211	476793	479737	1	212	478912	2	480	480254	1	212	478912	mot_69374.png	mot_Bison.png	mot_Hotdog.png	ok
63158	08/25/2021 16:49:58	1	23	31596	484086	1	214	483153	487251	1	215	485273	2	1615	inorganic	correct	488901	1	216	487392	490967	1	217	489512	4	1140	492133	1	218	491633	495965	1	220	495872	3	1300	inorganic	correct	497298	1	220	495872	501513	1	222	500113	4	484	502030	1	222	500113	maj_01545.png	maj_Krawatte.png	maj_Computermaus.png	ok
63158	08/25/2021 16:50:18	1	24	31596	506295	1	224	504352	508144	1	225	506472	3	2346	organic	correct	510527	1	226	508593	512959	1	228	512832	3	1350	514342	1	228	512832	518191	1	230	517072	2	1471	organic	correct	519690	1	231	519192	522889	1	232	521312	4	438	523356	1	232	521312	foq_16799.png	foq_Fenchel.png	foq_Pinguin.png	ok
63158	08/25/2021 16:50:39	1	25	31596	526954	1	234	525552	529087	1	235	527672	3	2648	inorganic	incorrect	531769	1	236	529792	534385	1	238	534032	3	490	534902	1	238	534032	539234	1	240	538272	2	2819	inorganic	correct	542083	1	241	540392	542966	1	242	542512	3	788	543782	1	242	542512	faw_14215.png	faw_Hufeisen.png	faw_Kuechenmaschine.png	ok
63158	08/25/2021 16:51:01	1	26	31596	548081	1	243	544632	549913	1	244	548872	3	867	organic	correct	550813	1	244	548872	553712	1	246	553112	4	538	554295	1	246	553112	558544	1	248	557352	3	1395	organic	correct	559960	1	249	559473	564108	1	251	563712	4	476	564608	1	251	563712	mou_01862.png	mou_Kraehe.png	mou_Croissant.png	ok
63158	08/25/2021 16:51:20	1	27	31596	569390	1	253	567952	571689	1	254	570072	0	0	organic	miss	571689	1	256	574312	575755	1	256	574312	3	872	576654	1	257	576432	580170	1	258	578551	3	1966	organic	correct	582169	1	259	580672	584135	1	260	582792	4	1322	585485	1	261	584912	mob_00760.png	mob_Kiwi.png	mob_Igel.png	ok
63158	08/25/2021 16:51:40	1	28	31596	589033	1	262	587032	591083	1	263	589152	3	1988	organic	correct	593099	1	264	591272	595281	1	265	593392	3	403	595714	1	266	595512	600213	1	268	599752	3	1887	organic	correct	602129	1	269	601871	604395	1	270	603992	3	1400	605844	1	270	603992	fov_15046.png	fov_Zucchini.png	fov_Fisch.png	ok
63158	08/25/2021 16:52:00	1	29	31596	609043	1	272	608232	612459	1	273	610351	3	1906	organic	correct	614391	1	274	612472	616974	1	276	616711	3	545	617557	1	276	616711	621239	1	278	620952	3	2834	organic	correct	624105	1	279	623072	625088	1	279	623072	2	1091	626204	1	280	625191	fot_00797.png	fot_Taube.png	fot_Salat.png	ok
63158	08/25/2021 16:52:21	1	30	31596	628420	1	281	627311	631736	1	283	631552	3	2533	organic	correct	634301	1	284	633671	636167	1	285	635792	3	671	636867	1	285	635792	640982	1	287	640031	3	2098	organic	correct	643115	1	288	642151	645398	1	289	644272	3	934	646364	1	289	644272	moj_11821.png	moj_Blatt.png	moj_Walnuss.png	ok
63158	08/25/2021 16:52:41	1	31	31596	649680	1	291	648511	651546	1	292	650631	2	1888	organic	incorrect	653478	1	293	652752	656694	1	294	654871	2	499	657227	1	295	656991	660776	1	296	659111	0	0	organic	miss	660776	1	298	663351	666141	1	299	665471	2	1168	667340	1	299	665471	foa_00207.png	foa_Aubergine.png	foa_Marienkaefer.png	ok
63158	08/25/2021 16:53:02	1	32	31596	669823	1	301	669711	671389	1	301	669711	3	2515	organic	correct	673938	1	302	671831	675854	1	303	673951	4	548	676437	1	304	676072	681152	1	306	680311	2	1242	organic	correct	682418	1	306	680311	686500	1	308	684552	0	0	686500	1	310	688791	foi_03389.png	foi_Pflanze.png	foi_Apfelkuchen.png	ok
63158	08/25/2021 16:53:22	1	33	31596	690849	1	310	688791	693731	1	312	693031	2	1293	inorganic	correct	695047	1	312	693031	697547	1	314	697271	3	424	697997	1	314	697271	701395	1	315	699391	3	2239	inorganic	correct	703678	1	317	703631	706860	1	318	705751	4	481	707377	1	318	705751	fat_12032.png	fat_Einkaufswagen.png	fat_Kleiderbuegel.png	ok
63158	08/25/2021 16:53:41	1	34	31596	710626	1	320	709991	712875	1	321	712111	2	1704	inorganic	correct	714608	1	322	714231	716923	1	323	716351	3	839	717790	1	323	716351	720322	1	324	718471	3	2780	inorganic	correct	723138	1	326	722711	725704	1	327	724831	3	497	726237	1	327	724831	mal_04470.png	mal_Drucker.png	mal_Kugelschreiber.png	ok
63158	08/25/2021 16:53:59	1	35	31596	729669	1	329	729071	732535	1	330	731190	2	1886	inorganic	correct	734451	1	331	733311	735950	1	332	735431	2	494	736467	1	332	735431	740782	1	334	739670	2	1804	inorganic	correct	742615	1	335	741791	744414	1	336	743911	2	612	745064	1	336	743911	mas_41366.png	mas_Bueroklammer.png	mas_Tisch.png	ok
63158	08/25/2021 16:54:21	1	36	31596	748196	1	338	748151	751728	1	339	750271	2	2048	organic	incorrect	753828	1	340	752391	756727	1	342	756631	3	551	757310	1	342	756631	761508	1	344	760871	2	1641	organic	incorrect	763174	1	345	762990	765607	1	346	765111	2	1663	767306	1	347	767231	mol_07679.png	mol_Pizza.png	mol_Schimpanse.png	ok
63158	08/25/2021 16:54:39	1	37	31596	769905	1	348	769350	771788	1	349	771470	3	1390	organic	correct	773204	1	349	771470	775137	1	350	773591	4	402	775570	1	350	773591	779336	1	352	777830	3	1013	organic	correct	780385	1	353	779950	783151	1	354	782071	4	502	783684	1	354	782071	fou_17118.png	fou_Feige.png	fou_Schmetterling.png	ok
63158	08/25/2021 16:54:58	1	38	31596	787583	1	356	786310	789399	1	357	788431	3	1771	inorganic	incorrect	791198	1	358	790551	793448	1	359	792670	4	1522	794997	1	360	794790	798562	1	361	796911	2	2211	inorganic	correct	800828	1	362	799031	803694	1	364	803270	2	876	804610	1	364	803270	mau_49693.png	mau_Wasserventil.png	mau_Leiter.png	ok
63158	08/25/2021 16:55:18	1	39	31596	807210	1	365	805391	810475	1	367	809630	2	2201	inorganic	correct	812708	1	368	811750	814407	1	369	813871	3	452	814890	1	369	813871	819355	1	371	818110	2	2073	inorganic	correct	821455	1	372	820230	823654	1	373	822350	3	491	824170	1	373	822350	fal_07906.png	fal_Korb.png	fal_Buegeleisen.png	ok
63158	08/25/2021 16:55:39	1	40	31596	827119	1	375	826590	829152	1	376	828711	2	1240	organic	incorrect	830418	1	376	828711	834450	1	378	832950	2	516	835000	1	378	832950	838865	1	380	837191	3	2292	organic	correct	841181	1	381	839310	844047	1	383	843550	4	1104	845180	1	383	843550	mof_02408.png	mof_Hahn.png	mof_Spaghetti.png	ok
63158	08/25/2021 16:56:00	1	41	31596	847929	1	385	847790	849862	1	385	847790	2	1830	inorganic	correct	851744	1	386	849910	854927	1	388	854150	3	256	855210	1	388	854150	859992	1	390	858390	2	2210	inorganic	correct	862224	1	391	860510	863724	1	392	862630	4	779	864540	1	392	862630	fab_06018.png	fab_Kinderwagen.png	fab_Staubsauger.png	ok
63158	08/25/2021 16:56:18	1	42	31596	868722	1	394	866870	870905	1	395	868990	2	1085	organic	incorrect	872021	1	396	871110	874703	1	397	873230	4	400	875137	1	397	873230	878935	1	399	877470	3	2754	organic	correct	881718	1	400	879590	882951	1	401	881710	4	589	883567	1	401	881710	mom_59361.png	mom_Loewe.png	mom_Ei.png	ok
63158	08/25/2021 16:56:38	1	43	31596	886716	1	403	885950	890248	1	405	890190	2	1391	organic	incorrect	891664	1	405	890190	893797	1	406	892309	2	524	894347	1	406	892309	898729	1	409	898669	3	1413	organic	incorrect	900195	1	409	898669	902761	1	410	900789	4	353	903160	1	411	902910	moh_06446.png	moh_Muecke.png	moh_Birne.png	ok
63158	08/25/2021 16:56:58	1	44	31596	906393	1	412	905030	909741	1	414	909270	2	334	inorganic	correct	910108	1	414	909270	914007	1	416	913510	3	1056	915090	1	416	913510	918055	1	418	917750	2	2612	inorganic	correct	920688	1	419	919870	922654	1	420	921989	3	1791	924470	1	421	924109	mac_59169.png	mac_Dartpfeil.png	mac_Medaille.png	ok
63158	08/25/2021 16:57:19	1	45	31596	926969	1	422	926230	928985	1	423	928350	2	2079	organic	incorrect	931101	1	424	930469	934217	1	425	932589	3	359	934600	1	425	932589	939198	1	428	938949	3	1631	organic	correct	940864	1	428	938949	942830	1	429	941069	3	371	943230	1	430	943190	mog_03090.png	mog_Pilz.png	mog_Fledermaus.png	ok
63158	08/25/2021 16:57:40	1	46	31596	947862	1	432	947429	950994	1	433	949550	3	532	organic	correct	951577	1	433	949550	955159	1	435	953789	3	339	955526	1	435	953789	959608	1	437	958030	2	1069	organic	correct	960708	1	438	960149	964190	1	439	962269	4	479	964706	1	440	964389	mos_20953.png	mos_Traube.png	mos_Eintagsfliege.png	ok
63158	08/25/2021 16:58:01	1	47	31596	968988	1	442	968629	971920	1	443	970749	2	960	organic	incorrect	972903	1	444	972869	976286	1	445	974989	3	459	976769	1	445	974989	981434	1	448	981350	2	1470	organic	correct	982933	1	448	981350	985099	1	449	983469	4	470	985599	1	449	983469	foc_02157.png	foc_Eule.png	foc_Brombeere.png	ok
63158	08/25/2021 16:58:23	1	48	31596	989348	1	451	987709	992563	1	453	991949	3	1885	inorganic	incorrect	994479	1	454	994069	996779	1	455	996189	2	496	997312	1	455	996189	1002144	1	457	1000429	0	0	inorganic	miss	1002144	1	459	1004669	1007175	1	460	1006789	2	411	1007608	1	460	1006789	mao_11634.png	mao_Stempel.png	mao_Kegel.png	ok
63158	08/25/2021 16:58:43	1	49	31596	1011824	1	462	1011029	1014956	1	463	1013149	2	1414	inorganic	correct	1016405	1	464	1015269	1018821	1	465	1017389	2	1946	1020804	1	466	1019509	1022753	1	467	1021629	3	2322	inorganic	incorrect	1025102	1	468	1023749	1026935	1	469	1025869	2	770	1027735	1	469	1025869	fap_17119.png	fap_Knopf.png	fap_Kissen.png	ok
63158	08/25/2021 16:59:03	1	50	31596	1032100	1	471	1030109	1033783	1	472	1032229	2	2117	inorganic	correct	1035932	1	473	1034349	1038814	1	475	1038589	4	370	1039214	1	475	1038589	1043513	1	477	1042829	2	1772	inorganic	correct	1045312	1	478	1044948	1047178	1	479	1047069	3	1163	1048395	1	479	1047069	mak_03979.png	mak_Rucksack.png	mak_Socken.png	ok
63158	08/25/2021 16:59:24	1	51	31596	1051610	1	481	1051309	1054726	1	482	1053428	3	2175	organic	correct	1056925	1	483	1055549	1059474	1	484	1057669	4	811	1060307	1	485	1059788	1064422	1	487	1064029	3	1782	organic	correct	1066239	1	488	1066149	1068704	1	489	1068268	4	2132	1070870	1	490	1070389	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	ok
63158	08/25/2021 16:59:45	1	52	31596	1073086	1	491	1072509	1075419	1	492	1074628	2	2574	inorganic	correct	1078018	1	493	1076748	1079018	1	494	1078869	3	676	1079717	1	494	1078869	1083616	1	496	1083108	3	1697	inorganic	correct	1085349	1	497	1085228	1089081	1	498	1087349	4	568	1089681	1	499	1089469	fan_18894.png	fan_Lampe.png	fan_Klavier.png	ok
63158	08/25/2021 17:00:05	1	53	31596	1093379	1	500	1091588	1096628	1	502	1095829	2	567	inorganic	correct	1097245	1	502	1095829	1101893	1	504	1100068	4	371	1102293	1	505	1102189	1105525	1	506	1104309	3	976	inorganic	correct	1106525	1	507	1106428	1109324	1	508	1108548	4	412	1109774	1	508	1108548	mat_23754.png	mat_Helm.png	mat_Feuerzeug.png	ok
63158	08/25/2021 17:00:23	1	54	31596	1113889	1	510	1112788	1116088	1	511	1114908	3	1289	inorganic	incorrect	1117405	1	512	1117028	1120104	1	513	1119149	3	997	1121137	1	513	1119149	1123486	1	515	1123388	0	0	inorganic	miss	1123486	1	516	1125508	1128417	1	517	1127628	2	507	1128951	1	517	1127628	fax_15310.png	fax_Klebeband.png	fax_Fahrrad.png	ok
63158	08/25/2021 17:00:44	1	55	31596	1132033	1	519	1131868	1134815	1	520	1133988	2	1622	organic	incorrect	1136465	1	521	1136108	1139297	1	522	1138228	3	1060	1140380	1	523	1140348	1143096	1	524	1142469	2	1918	organic	correct	1145045	1	525	1144588	1147928	1	526	1146708	3	412	1148377	1	526	1146708	for_15880.png	for_Mandel.png	for_Seehund.png	ok
63158	08/25/2021 17:01:04	1	56	31596	1152876	1	528	1150948	1154925	1	529	1153068	2	1810	inorganic	correct	1156758	1	530	1155188	1159690	1	532	1159428	3	1106	1160823	1	532	1159428	1164722	1	534	1163668	3	1717	inorganic	correct	1166471	1	535	1165788	1168670	1	536	1167908	3	526	1169220	1	536	1167908	maw_22459.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
63158	08/25/2021 17:01:23	1	57	31596	1172403	1	538	1172148	1174035	1	538	1172148	2	2062	organic	incorrect	1176135	1	539	1174267	1177917	1	540	1176388	2	308	1178251	1	540	1176388	1183149	1	543	1182748	3	1765	organic	correct	1184948	1	544	1184868	1187564	1	545	1186988	2	745	1188347	1	545	1186988	fok_09860.png	fok_Kaenguruh.png	fok_Palme.png	ok
63158	08/25/2021 17:01:43	1	58	31596	1191679	1	547	1191228	1193712	1	548	1193348	2	1772	inorganic	correct	1195528	1	549	1195468	1199077	1	550	1197587	3	398	1199510	1	550	1197587	1202776	1	552	1201828	0	0	inorganic	miss	1202776	1	553	1203948	1207491	1	554	1206067	2	1501	1209023	1	555	1208188	mai_23761.png	mai_Gewehr.png	mai_Auto.png	ok
63158	08/25/2021 17:02:01	1	59	31596	1211856	1	556	1210308	1213839	1	557	1212427	3	1093	organic	correct	1214955	1	558	1214547	1218320	1	559	1216668	4	425	1218770	1	559	1216668	1221719	1	561	1220907	3	1307	organic	correct	1223052	1	561	1220907	1226001	1	563	1225148	4	489	1226518	1	563	1225148	mon_69587.png	mon_Kartoffel.png	mon_Fuchs.png	ok
63158	08/25/2021 17:02:21	1	60	31596	1229450	1	565	1229387	1231866	1	566	1231508	2	406	inorganic	correct	1232299	1	566	1231508	1235631	1	567	1233628	4	1072	1236731	1	568	1235747	1240413	1	570	1239988	3	964	inorganic	correct	1241413	1	570	1239988	1244811	1	572	1244227	4	590	1245444	1	572	1244227	far_06518.png	far_Heissluftballon.png	far_Giesskanne.png	ok
63158	08/25/2021 17:02:40	1	61	31596	1249310	1	574	1248468	1252092	1	575	1250587	3	746	inorganic	incorrect	1252875	1	576	1252707	1257091	1	578	1256948	2	417	1257540	1	578	1256948	1261706	1	580	1261187	3	2245	inorganic	correct	1263972	1	581	1263308	1265738	1	582	1265428	2	556	1266321	1	582	1265428	fai_07637.png	fai_Kommode.png	fai_Foehn.png	ok
63158	08/25/2021 17:03:02	1	62	31596	1269203	1	583	1267547	1271669	1	584	1269667	2	888	organic	incorrect	1272585	1	585	1271788	1276234	1	587	1276027	2	286	1276551	1	587	1276027	1281432	1	589	1280268	0	0	organic	miss	1281432	1	590	1282387	1285348	1	591	1284507	2	572	1285947	1	591	1284507	fop_07937.png	fop_Koala.png	fop_Mango.png	ok
63158	08/25/2021 17:03:22	1	63	31596	1290479	1	593	1288747	1292662	1	594	1290867	2	2497	inorganic	correct	1295211	1	596	1295107	1296877	1	596	1295107	2	503	1297427	1	597	1297227	1301859	1	599	1301467	3	1440	inorganic	correct	1303325	1	599	1301467	1306291	1	601	1305707	4	369	1306690	1	601	1305707	mae_36426.png	mae_Schach.png	mae_Taschenrechner.png	ok
63158	08/25/2021 17:03:41	1	64	31596	1310356	1	603	1309947	1312622	1	604	1312067	3	779	inorganic	incorrect	1313438	1	604	1312067	1317487	1	606	1316307	2	350	1317870	1	606	1316307	1322152	1	608	1320547	0	0	inorganic	miss	1322152	1	610	1324787	1325884	1	610	1324787	3	755	1326667	1	610	1324787	fag_06551.png	fag_Portemonnaie.png	fag_Geschenk.png	ok
