ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
65037	08/03/2021 14:41:23	1	11	187936	1	46	187299	191118	1	47	190000	196083	1	49	195399	3	626	correct	196733	1	49	195399	mos_20953.png	mos_Eintagsfliege.png	organic	65800	ok
65037	08/03/2021 14:41:34	1	12	200682	1	50	198100	203947	1	52	203499	207446	1	53	206200	3	954	correct	208429	1	53	206200	fov_15046.png	fov_Fisch.png	organic	65800	ok
65037	08/03/2021 14:41:43	1	13	212128	1	55	211599	214244	1	55	211599	217726	1	57	216999	3	643	correct	218392	1	57	216999	foa_00207.png	foa_Aubergine.png	organic	65800	ok
65037	08/03/2021 14:41:54	1	14	221058	1	58	219699	224057	1	59	222400	227539	1	60	225099	3	390	correct	227956	1	61	227799	foi_03389.png	foi_Apfelkuchen.png	organic	65800	ok
65037	08/03/2021 14:42:05	1	15	231688	1	62	230499	234370	1	63	233199	238319	1	64	235899	3	536	correct	238885	1	65	238599	fou_17118.png	fou_Feige.png	organic	65800	ok
65037	08/03/2021 14:42:16	1	16	243017	1	66	241299	244683	1	67	243999	249598	1	69	249399	3	826	correct	250448	1	69	249399	mon_65798.png	mon_Fuchs.png	organic	65800	ok
65037	08/03/2021 14:42:28	1	17	254147	1	70	252099	256413	1	71	254799	260228	1	73	260199	3	468	correct	260728	1	73	260199	foc_02157.png	foc_Eule.png	organic	65800	ok
65037	08/03/2021 14:42:37	1	18	265526	1	74	262899	267242	1	75	265599	270891	1	76	268299	2	595	correct	271508	1	77	270999	mal_04470.png	mal_Kugelschreiber.png	inorganic	65800	ok
65037	08/03/2021 14:42:49	1	19	275240	1	78	273699	278339	1	79	276398	283120	1	81	281799	2	301	correct	283454	1	81	281799	faj_07783.png	faj_Schuh.png	inorganic	65800	ok
65037	08/03/2021 14:43:01	1	20	287019	1	82	284498	289918	1	83	287199	294866	1	85	292598	3	575	correct	295466	1	86	295299	moh_06446.png	moh_Birne.png	organic	65800	ok
65037	08/03/2021 14:43:11	1	21	298532	1	87	297999	300665	1	87	297999	305496	1	89	303399	3	657	correct	306179	1	90	306099	for_15187.png	for_Mandel.png	organic	65800	ok
65037	08/03/2021 14:43:23	1	22	309078	1	91	308798	311644	1	92	311499	316309	1	93	314199	2	356	correct	316692	1	93	314199	mai_06530.png	mai_Gewehr.png	inorganic	65800	ok
65037	08/03/2021 14:43:36	1	23	321291	1	95	319599	324223	1	96	322298	329138	1	98	327699	2	451	correct	329621	1	98	327699	fat_12032.png	fat_Einkaufswagen.png	inorganic	65800	ok
65037	08/03/2021 14:43:45	1	24	333537	1	100	333098	335486	1	100	333098	339251	1	102	338498	3	869	correct	340151	1	102	338498	foq_16799.png	foq_Pinguin.png	organic	65800	ok
65037	08/03/2021 14:43:57	1	25	343200	1	103	341198	345749	1	104	343899	349298	1	105	346598	2	1192	correct	350514	1	106	349298	fac_02146.png	fac_Ohrring.png	inorganic	65800	ok
65037	08/03/2021 14:44:10	1	26	354563	1	107	351999	357645	1	109	357398	362694	1	110	360098	3	727	correct	363460	1	111	362798	mom_59361.png	mom_Ei.png	organic	65800	ok
65037	08/03/2021 14:44:21	1	27	367775	1	112	365498	371041	1	114	370898	375589	1	115	373599	2	289	correct	375906	1	115	373599	mae_01010.png	mae_Schach.png	inorganic	65800	ok
65037	08/03/2021 14:44:31	1	28	379221	1	117	378998	381137	1	117	378998	385503	1	119	384398	3	923	correct	386452	1	119	384398	moj_11821.png	moj_Blatt.png	organic	65800	ok
65037	08/03/2021 14:44:43	1	29	389001	1	120	387098	391984	1	121	389798	395449	1	123	395198	2	1630	correct	397115	1	123	395198	far_00736.png	far_Giesskanne.png	inorganic	65800	ok
65037	08/03/2021 14:44:52	1	30	400481	1	124	397898	402630	1	125	400598	405696	1	126	403298	3	1017	correct	406745	1	127	405999	mof_02408.png	mof_Spaghetti.png	organic	65800	ok
65037	08/03/2021 14:45:03	1	31	410011	1	128	408698	412977	1	129	411398	416592	1	130	414098	3	1089	correct	417708	1	131	416798	foe_08236.png	foe_Adler.png	organic	65800	ok
65037	08/03/2021 14:45:17	1	32	420924	1	132	419498	424473	1	133	422198	429388	1	135	427598	2	458	correct	429871	1	135	427598	mak_00987.png	mak_Socken.png	inorganic	65800	ok
65037	08/03/2021 14:45:28	1	33	434586	1	137	432998	437335	1	138	435698	441400	1	140	441098	2	420	correct	441850	1	140	441098	maj_01545.png	maj_Computermaus.png	inorganic	65800	ok
65037	08/03/2021 14:45:39	1	34	445566	1	141	443798	448181	1	142	446498	451863	1	143	449198	3	1180	correct	453080	1	144	451897	moe_02012.png	moe_Pommes.png	organic	65800	ok
65037	08/03/2021 14:45:50	1	35	456628	1	145	454598	459311	1	146	457298	463110	1	148	462698	2	618	correct	463759	1	148	462698	map_41499.png	map_Globus.png	inorganic	65800	ok
65037	08/03/2021 14:46:00	1	36	467725	1	149	465398	469507	1	150	468097	473222	6	151	470798	2	867	correct	474123	1	152	473498	fab_06018.png	fab_Kinderwagen.png	inorganic	65800	ok
65037	08/03/2021 14:46:10	1	37	477905	1	153	476197	480737	1	154	478898	483986	1	155	481598	3	881	correct	484902	1	156	484297	mog_03090.png	mog_Pilz.png	organic	65800	ok
65037	08/03/2021 14:46:21	1	38	488184	1	157	486998	489934	1	158	489698	494149	1	159	492397	3	699	correct	494882	1	159	492397	fop_00621.png	fop_Mango.png	organic	65800	ok
65037	08/03/2021 14:46:32	1	39	498498	1	161	497797	500814	1	162	500497	505012	1	163	503198	2	346	correct	505395	1	163	503198	fai_07494.png	fai_Kommode.png	inorganic	65800	ok
65037	08/03/2021 14:46:44	1	40	510027	1	165	508597	513493	1	166	511298	517724	1	168	516697	2	707	correct	518458	1	168	516697	maw_04767.png	maw_Schlauchboot.png	inorganic	65800	ok
65037	08/03/2021 14:46:54	1	41	521507	1	169	519398	523972	1	170	522097	527838	1	172	527498	2	370	correct	528238	1	172	527498	fal_07906.png	fal_Buegeleisen.png	inorganic	65800	ok
65037	08/03/2021 14:47:03	1	42	531886	1	173	530197	533902	1	174	532897	537251	1	175	535597	3	667	correct	537951	1	175	535597	mou_01862.png	mou_Kraehe.png	organic	65800	ok
65037	08/03/2021 14:47:14	1	43	541383	1	177	540997	543183	1	177	540997	547864	1	179	546397	2	412	correct	548314	1	179	546397	mat_23275.png	mat_Feuerzeug.png	inorganic	65800	ok
65037	08/03/2021 14:47:24	1	44	551613	1	180	549097	553329	1	181	551797	557644	1	183	557197	2	416	correct	558111	1	183	557197	mao_11634.png	mao_Stempel.png	inorganic	65800	ok
65037	08/03/2021 14:47:35	1	45	561626	1	184	559897	564259	1	185	562597	568057	1	187	567997	2	542	correct	568624	1	187	567997	fan_17286.png	fan_Lampe.png	inorganic	65800	ok
65037	08/03/2021 14:47:48	1	46	572856	1	188	570697	575688	1	189	573397	580203	1	191	578797	3	795	correct	581036	1	191	578797	fot_00797.png	fot_Taube.png	organic	65800	ok
65037	08/03/2021 14:47:59	1	47	585535	1	193	584197	588067	1	194	586897	592583	1	196	592297	2	600	correct	593216	1	196	592297	mas_41366.png	mas_Bueroklammer.png	inorganic	65800	ok
65037	08/03/2021 14:48:13	1	48	597048	1	197	594997	600397	1	198	597696	605445	1	200	603097	2	1659	correct	607144	1	201	605796	faw_14215.png	faw_Hufeisen.png	inorganic	65800	ok
65037	08/03/2021 14:48:23	1	49	610560	1	202	608497	613642	1	203	611197	617574	1	205	616597	3	696	correct	618307	1	205	616597	mol_11363.png	mol_Pizza.png	organic	65800	ok
65037	08/03/2021 14:48:36	1	50	621356	1	206	619297	624305	1	207	621996	629054	1	209	627396	2	424	correct	629503	1	209	627396	mac_59752.png	mac_Medaille.png	inorganic	65800	ok
65037	08/03/2021 14:48:46	1	51	633569	1	211	632797	636218	1	212	635496	639550	1	213	638196	2	824	correct	640400	1	213	638196	fax_15310.png	fax_Fahrrad.png	inorganic	65800	ok
65037	08/03/2021 14:48:56	1	52	643982	1	215	643596	645815	1	215	643596	650146	1	217	648997	3	509	correct	650680	1	217	648997	mot_69770.png	mot_Bison.png	organic	65800	ok
65037	08/03/2021 14:49:07	1	53	653495	1	218	651696	656061	1	219	654396	660193	1	221	659796	3	548	correct	660776	1	221	659796	mob_22833.png	mob_Igel.png	organic	65800	ok
65037	08/03/2021 14:49:19	1	54	664425	1	222	662496	667874	1	223	665197	671972	1	225	670596	3	495	correct	672506	1	225	670596	foj_08937.png	foj_Rose.png	organic	65800	ok
65037	08/03/2021 14:49:29	1	55	677071	1	227	675996	680220	1	228	678696	683885	1	229	681396	2	1180	correct	685101	1	230	684096	fag_06551.png	fag_Geschenk.png	inorganic	65800	ok
65037	08/03/2021 14:49:41	1	56	687267	1	231	686796	690666	1	232	689496	694915	1	233	692196	3	1214	correct	696164	1	234	694896	fok_09860.png	fok_Palme.png	organic	65800	ok
65037	08/03/2021 14:49:53	1	57	698730	1	235	697596	702212	1	236	700296	706294	1	238	705696	2	1010	correct	707344	1	238	705696	fap_17119.png	fap_Kissen.png	inorganic	65800	ok
65037	08/03/2021 14:50:03	1	58	711109	1	239	708396	714225	1	241	713796	717957	1	242	716496	2	967	correct	718956	1	242	716496	mau_58144.png	mau_Leiter.png	inorganic	65800	ok
65037	08/03/2021 14:50:16	1	59	721339	1	243	719195	723871	1	244	721896	728903	1	246	727295	3	462	correct	729403	1	246	727295	mos_23223.png	mos_Traube.png	organic	65800	ok
65037	08/03/2021 14:50:25	1	60	733885	1	248	732696	735651	1	249	735396	738916	1	250	738096	3	1039	correct	739983	1	250	738096	fov_15193.png	fov_Zucchini.png	organic	65800	ok
65037	08/03/2021 14:50:37	1	61	743215	1	251	740796	746764	1	253	746196	750496	1	254	748896	3	1052	correct	751579	1	254	748896	foa_00426.png	foa_Marienkaefer.png	organic	65800	ok
65037	08/03/2021 14:50:47	1	62	754711	1	256	754296	757877	1	257	756996	761042	1	258	759695	3	656	correct	761725	1	258	759695	foi_05187.png	foi_Pflanze.png	organic	65800	ok
65037	08/03/2021 14:50:58	1	63	764474	1	259	762396	767657	1	260	765095	772372	1	262	770496	3	635	correct	773038	1	262	770496	fou_18966.png	fou_Schmetterling.png	organic	65800	ok
65037	08/03/2021 14:51:10	1	64	776304	1	264	775895	778586	1	264	775895	783051	1	266	781295	3	1122	correct	784201	1	267	783996	mon_69587.png	mon_Kartoffel.png	organic	65800	ok
65037	08/03/2021 14:51:21	1	65	787583	1	268	786696	790766	1	269	789395	794847	1	271	794796	3	459	correct	795331	1	271	794796	foc_02664.png	foc_Brombeere.png	organic	65800	ok
65037	08/03/2021 14:51:33	1	66	798813	1	272	797495	800729	1	273	800196	805694	1	275	805595	2	301	correct	806044	1	275	805595	mal_20552.png	mal_Drucker.png	inorganic	65800	ok
65037	08/03/2021 14:51:45	1	67	810459	1	276	808296	813908	1	278	813695	818656	1	279	816396	2	1385	correct	820072	1	280	819095	faj_07849.png	faj_Parfuem.png	inorganic	65800	ok
65037	08/03/2021 14:51:55	1	68	823121	1	281	821795	824804	1	282	824496	828136	1	283	827195	3	971	correct	829136	1	283	827195	moh_07125.png	moh_Muecke.png	organic	65800	ok
65037	08/03/2021 14:52:04	1	69	832818	1	285	832596	834767	1	285	832596	838116	1	287	837995	3	565	correct	838716	1	287	837995	for_15880.png	for_Seehund.png	organic	65800	ok
65037	08/03/2021 14:52:14	1	70	841915	1	288	840696	843764	1	289	843395	847863	1	290	846095	2	1018	correct	848913	1	291	848795	mai_23761.png	mai_Auto.png	inorganic	65800	ok
65037	08/03/2021 14:52:24	1	71	851562	1	292	851495	854927	1	293	854195	858226	1	294	856895	2	413	correct	858676	1	294	856895	fat_14140.png	fat_Kleiderbuegel.png	inorganic	65800	ok
65037	08/03/2021 14:52:35	1	72	861725	1	295	859595	863508	1	296	862295	868256	1	298	867695	3	404	correct	868689	1	298	867695	foq_17341.png	foq_Fenchel.png	organic	65800	ok
65037	08/03/2021 14:52:45	1	73	872771	1	299	870395	874770	1	300	873095	879452	1	302	878495	2	265	correct	879752	1	302	878495	fac_02970.png	fac_Haarbuerste.png	inorganic	65800	ok
65037	08/03/2021 14:52:55	1	74	883268	1	303	881195	885583	1	304	883895	889149	1	305	886595	3	598	correct	889782	1	306	889295	mom_59641.png	mom_Loewe.png	organic	65800	ok
65037	08/03/2021 14:53:06	1	75	893198	1	307	891995	896396	1	308	894694	899662	1	309	897395	2	1188	correct	900878	1	310	900095	mae_36426.png	mae_Taschenrechner.png	inorganic	65800	ok
65037	08/03/2021 14:53:16	1	76	903877	1	311	902794	905810	1	312	905495	908992	1	313	908195	3	847	correct	909875	1	313	908195	moj_11860.png	moj_Walnuss.png	organic	65800	ok
65037	08/03/2021 14:53:27	1	77	914190	1	315	913595	917339	1	316	916295	921371	1	317	918994	2	575	correct	921971	1	318	921695	far_06518.png	far_Heissluftballon.png	inorganic	65800	ok
65037	08/03/2021 14:53:37	1	78	924787	1	319	924395	926986	1	319	924395	930068	1	321	929795	3	1195	correct	931301	1	321	929795	mof_06901.png	mof_Hahn.png	organic	65800	ok
65037	08/03/2021 14:53:50	1	79	934767	1	322	932494	938316	1	324	937895	942731	1	325	940594	3	641	correct	943397	1	326	943294	foe_08514.png	foe_Tannenzapfen.png	organic	65800	ok
65037	08/03/2021 14:54:01	1	80	947779	1	327	945995	950661	1	328	948694	954344	1	330	954095	2	848	correct	955243	1	330	954095	mak_03979.png	mak_Rucksack.png	inorganic	65800	ok
65037	08/03/2021 14:54:12	1	81	959009	1	331	956794	961558	1	332	959494	965190	1	334	964894	2	945	correct	966156	1	334	964894	maj_01546.png	maj_Krawatte.png	inorganic	65800	ok
65037	08/03/2021 14:54:23	1	82	969872	1	335	967594	972004	1	336	970295	975803	1	338	975694	3	1021	correct	976853	1	338	975694	moe_23630.png	moe_Waschbaer.png	organic	65800	ok
65037	08/03/2021 14:54:35	1	83	980601	1	339	978394	983151	1	340	981094	987666	1	342	986494	2	577	correct	988265	1	342	986494	map_49576.png	map_Pfeife.png	inorganic	65800	ok
65037	08/03/2021 14:54:46	1	84	992664	1	344	991894	995513	1	345	994594	1000361	1	347	999994	2	350	correct	1000745	1	347	999994	fab_06286.png	fab_Staubsauger.png	inorganic	65800	ok
65037	08/03/2021 14:54:59	1	85	1003860	1	348	1002694	1007159	1	349	1005394	1011591	1	351	1010794	3	264	correct	1011891	1	351	1010794	mog_03277.png	mog_Fledermaus.png	organic	65800	ok
65037	08/03/2021 14:55:08	1	86	1016406	1	353	1016194	1018289	1	353	1016194	1022421	1	355	1021594	3	989	correct	1023437	1	355	1021594	fop_07937.png	fop_Koala.png	organic	65800	ok
65037	08/03/2021 14:55:20	1	87	1025953	1	356	1024293	1029335	1	357	1026994	1033567	1	359	1032393	2	1048	correct	1034650	1	359	1032393	fai_07637.png	fai_Foehn.png	inorganic	65800	ok
65037	08/03/2021 14:55:30	1	88	1038115	1	361	1037794	1039698	1	361	1037794	1044596	1	363	1043194	2	566	correct	1045196	1	363	1043194	maw_22459.png	maw_Pingpongschlaeger.png	inorganic	65800	ok
65037	08/03/2021 14:55:41	1	89	1048345	1	364	1045894	1050095	1	365	1048593	1054510	1	367	1053994	2	1033	correct	1055576	1	367	1053994	fal_07977.png	fal_Korb.png	inorganic	65800	ok
65037	08/03/2021 14:55:50	1	90	1058475	1	368	1056693	1060358	1	369	1059394	1064856	1	371	1064793	3	541	correct	1065423	1	371	1064793	mou_06524.png	mou_Croissant.png	organic	65800	ok
65037	08/03/2021 14:56:02	1	91	1068372	1	372	1067494	1071004	1	373	1070193	1076036	1	375	1075594	2	384	correct	1076452	1	375	1075594	mat_23754.png	mat_Helm.png	inorganic	65800	ok
65037	08/03/2021 14:56:12	1	92	1079635	1	376	1078293	1082450	1	377	1080993	1085566	1	378	1083694	2	1051	correct	1086649	1	379	1086393	mao_19000.png	mao_Kegel.png	inorganic	65800	ok
65037	08/03/2021 14:56:23	1	93	1090214	1	380	1089093	1092480	1	381	1091794	1095946	1	382	1094493	2	1182	correct	1097162	1	382	1094493	fan_18894.png	fan_Klavier.png	inorganic	65800	ok
65037	08/03/2021 14:56:33	1	94	1100511	1	384	1099894	1102610	1	384	1099894	1107242	1	386	1105293	3	881	correct	1108158	1	387	1107994	fot_06092.png	fot_Salat.png	organic	65800	ok
65037	08/03/2021 14:56:44	1	95	1110907	1	388	1110693	1113790	1	389	1113393	1118705	1	390	1116093	2	868	correct	1119604	1	391	1118793	mas_41937.png	mas_Tisch.png	inorganic	65800	ok
65037	08/03/2021 14:56:57	1	96	1122287	1	392	1121493	1125819	1	393	1124193	1129901	1	395	1129594	2	518	correct	1130451	1	395	1129594	faw_14685.png	faw_Kuechenmaschine.png	inorganic	65800	ok
