ID	DateTime	Run	Delayed_Retrieval_Trial	First_Pulse_Time	FaceRecog_OnsetTime	FaceRecog_OnsetTimeUncertainty	FaceRecog_fMRI_Pulse	FaceRecog_fMRI_PulseTime	Assoc_Retrieval_OnsetTime	Assoc_Retrieval_OnsetTimeUncertainty	Assoc_Retrieval_fMRI_Pulse	Assoc_Retrieval_fMRI_PulseTime	Assoc_Retrieval_Pressed_Button	Assoc_Retrieval_RT	Assoc_Retrieval_Response_Category	Assoc_Retrieval_Accuracy	Assoc_Retrieval_Feedback_OnsetTime	Assoc_Retrieval_Feedback_OnsetTimeUncertainty	Assoc_Retrieval_Feedback_fMRI_Pulse	Assoc_Retrieval_Feedback_fMRI_PulseTime	Retrieval_consc_Rating_OnsetTime	Retrieval_consc_Rating_OnsetTimeUncertainty	Retrieval_consc_Rating_fMRI_Pulse	Retrieval_consc_Rating_fMRI_PulseTime	Retrieval_consc_Rating_Pressed_Button	Retrieval_consc_Rating_RT	Retrieval_consc_Rating_Feedback_OnsetTime	Retrieval_consc_Rating_Feedback_OnsetTimeUncertainty	Retrieval_consc_Rating_Feedback_fMRI_Pulse	Retrieval_consc_Rating_Feedback_fMRI_PulseTime	ForcedChoice_OnsetTime	ForcedChoice_OnsetTimeUncertainty	ForcedChoice_fMRI_Pulse	ForcedChoice_fMRI_PulseTime	ForcedChoice_Pressed_Button	ForcedChoice_RT	ForcedChoice_Response_Category	ForcedChoice_Accuracy	ForcedChoice_Feedback_OnsetTime	ForcedChoice_Feedback_OnsetTimeUncertainty	ForcedChoice_Feedback_fMRI_Pulse	ForcedChoice_Feedback_fMRI_PulseTime	Recognition_consc_Rating_OnsetTime	Recognition_consc_Rating_OnsetTimeUncertainty	Recognition_consc_Rating_fMRI_Pulse	Recognition_consc_Rating_fMRI_PulseTime	Recognition_consc_Rating_Pressed_Button	Recognition_consc_Rating_RT	Recognition_consc_Rating_Feedback_OnsetTime	Recognition_consc_Rating_Feedback_OnsetTimeUncertainty	Recognition_consc_Rating_Feedback_fMRI_Pulse	Recognition_consc_Rating_Feedback_fMRI_PulseTime	Presented_Person	Presented_Target	Presented_Lure	TrialStatus
60989	06/30/2021 08:49:20	1	40	45106	843416	1	296	841602	845165	1	297	844302	3	1387	inorganic	incorrect	846581	1	297	844302	849913	1	299	849702	3	280	850230	1	299	849702	855212	1	301	855102	2	2490	inorganic	correct	857727	1	301	855102	859777	1	302	857802	2	798	860610	1	303	860502	faw_14215.png	faw_Kuechenmaschine.png	faw_Hufeisen.png	ok
60989	06/30/2021 08:49:41	1	41	45106	863692	1	304	863202	867091	1	305	865902	3	1248	organic	correct	868390	1	305	865902	870623	1	306	868602	4	266	870923	1	306	868602	875738	1	308	874002	2	1599	organic	correct	877371	1	309	876702	880403	1	310	879401	4	353	880786	1	310	879401	for_15187.png	for_Seehund.png	for_Mandel.png	ok
60989	06/30/2021 08:50:03	1	42	45106	885301	1	312	884802	887634	1	313	887501	2	1501	inorganic	correct	889167	1	313	887501	891849	1	314	890202	3	779	892666	1	314	890202	897164	1	316	895601	2	2680	inorganic	incorrect	899880	1	317	898302	901563	1	318	901002	3	1280	902879	1	318	901002	mae_01010.png	mae_Taschenrechner.png	mae_Schach.png	ok
60989	06/30/2021 08:50:24	1	43	45106	906544	1	320	906402	908910	1	320	906402	2	397	organic	incorrect	909343	1	321	909102	913792	1	322	911801	3	1061	914908	1	323	914502	918907	1	324	917202	0	0	organic	miss	918907	1	325	919901	923405	1	326	922602	3	1377	924805	1	326	922602	mon_65798.png	mon_Kartoffel.png	mon_Fuchs.png	ok
60989	06/30/2021 08:50:44	1	44	45106	927471	1	327	925301	930186	1	328	928001	3	519	inorganic	incorrect	930736	1	329	930702	934135	1	330	933401	3	1173	935335	1	330	933401	939433	1	332	938802	3	1899	inorganic	correct	941366	1	332	938802	943765	1	333	941501	2	373	944165	1	333	941501	fab_06018.png	fab_Staubsauger.png	fab_Kinderwagen.png	ok
60989	06/30/2021 08:51:05	1	45	45106	948230	1	335	946902	951562	1	336	949601	2	829	inorganic	correct	952429	1	337	952301	955711	1	338	955002	2	945	956694	1	338	955002	960176	1	339	957701	2	1720	inorganic	correct	961926	1	340	960401	964325	1	341	963102	2	1167	965541	1	341	963102	fag_06539.png	fag_Geschenk.png	fag_Portemonnaie.png	ok
60989	06/30/2021 08:51:25	1	46	45106	969240	1	343	968501	972789	1	344	971202	3	560	organic	correct	973372	1	344	971202	977270	1	346	976601	3	224	977520	1	346	976601	981186	1	347	979301	2	1681	organic	incorrect	982902	1	348	982001	985484	1	349	984701	3	311	985818	1	349	984701	foa_00207.png	foa_Aubergine.png	foa_Marienkaefer.png	ok
60989	06/30/2021 08:51:44	1	47	45106	989300	1	350	987401	991516	1	351	990101	2	661	inorganic	correct	992199	1	351	990101	995348	1	352	992801	4	399	995781	1	353	995501	999330	1	354	998201	3	1657	inorganic	correct	1001013	1	355	1000901	1004178	1	356	1003601	4	451	1004661	1	356	1003601	mat_23275.png	mat_Helm.png	mat_Feuerzeug.png	ok
60989	06/30/2021 08:52:02	1	48	45106	1007794	1	357	1006301	1010276	1	358	1009001	2	457	inorganic	correct	1010759	1	358	1009001	1014291	1	359	1011701	3	310	1014641	1	360	1014401	1017807	1	361	1017101	2	1451	inorganic	incorrect	1019290	1	361	1017101	1021855	1	362	1019801	3	309	1022189	1	362	1019801	mal_04470.png	mal_Drucker.png	mal_Kugelschreiber.png	ok
60989	06/30/2021 08:52:21	1	49	45106	1025688	1	364	1025200	1027587	1	364	1025200	3	833	inorganic	incorrect	1028453	1	365	1027901	1032402	1	366	1030601	3	390	1032818	1	366	1030601	1036267	1	368	1036001	2	1250	inorganic	correct	1037550	1	368	1036001	1040533	1	369	1038701	4	963	1041532	1	370	1041400	map_49576.png	map_Globus.png	map_Pfeife.png	ok
60989	06/30/2021 08:52:38	1	50	45106	1045114	1	371	1044101	1046680	1	371	1044101	3	626	inorganic	incorrect	1047330	1	372	1046801	1050179	1	373	1049500	3	271	1050479	1	373	1049500	1054978	1	375	1054901	2	2338	inorganic	correct	1057344	1	375	1054901	1058793	1	376	1057600	2	818	1059643	1	376	1057600	faj_07849.png	faj_Parfuem.png	faj_Schuh.png	ok
60989	06/30/2021 08:52:59	1	51	45106	1062375	1	377	1060301	1064508	1	378	1063001	2	848	inorganic	correct	1065407	1	378	1063001	1069556	1	380	1068401	2	367	1069956	1	380	1068401	1074788	1	382	1073800	3	1847	inorganic	correct	1076670	1	383	1076501	1079020	1	383	1076501	3	894	1079936	1	384	1079201	mac_59752.png	mac_Medaille.png	mac_Dartpfeil.png	ok
60989	06/30/2021 08:53:16	1	52	45106	1082685	1	385	1081900	1084651	1	386	1084601	3	1309	organic	correct	1085984	1	386	1084601	1088100	1	387	1087300	2	405	1088533	1	387	1087300	1092715	1	388	1090000	2	1351	organic	incorrect	1094098	1	389	1092701	1096347	1	390	1095400	4	993	1097363	1	390	1095400	fok_09860.png	fok_Palme.png	fok_Kaenguruh.png	ok
60989	06/30/2021 08:53:36	1	53	45106	1100079	1	391	1098100	1102962	1	392	1100801	2	1080	inorganic	correct	1104078	1	393	1103500	1107360	1	394	1106200	2	284	1107677	1	394	1106200	1111942	1	396	1111600	3	1747	inorganic	incorrect	1113741	1	396	1111600	1115607	1	397	1114300	3	932	1116574	1	397	1114300	fax_15310.png	fax_Fahrrad.png	fax_Klebeband.png	ok
60989	06/30/2021 08:53:56	1	54	45106	1120239	1	399	1119700	1122355	1	399	1119700	3	1192	organic	correct	1123571	1	400	1122400	1126470	1	401	1125101	4	988	1127487	1	401	1125101	1131102	1	403	1130500	2	1918	organic	correct	1133051	1	403	1130500	1135184	1	404	1133201	3	431	1135651	1	404	1133201	fou_18966.png	fou_Schmetterling.png	fou_Feige.png	ok
60989	06/30/2021 08:54:17	1	55	45106	1139583	1	406	1138600	1143031	1	407	1141300	2	487	organic	incorrect	1143548	1	407	1141300	1148296	1	409	1146700	2	1165	1149496	1	410	1149400	1153128	1	411	1152100	2	1657	organic	correct	1154811	1	411	1152100	1156760	1	412	1154800	4	703	1157493	1	412	1154800	mom_59641.png	mom_Ei.png	mom_Loewe.png	ok
60989	06/30/2021 08:54:36	1	56	45106	1160642	1	414	1160200	1162675	1	414	1160200	3	1448	inorganic	incorrect	1164174	1	415	1162900	1167640	1	416	1165600	2	587	1168256	1	416	1165600	1172605	1	418	1171000	2	1732	inorganic	correct	1174371	1	419	1173700	1176570	1	420	1176400	3	311	1176903	1	420	1176400	maw_22459.png	maw_Schlauchboot.png	maw_Pingpongschlaeger.png	ok
60989	06/30/2021 08:54:59	1	57	45106	1180069	1	421	1179100	1183334	1	422	1181800	2	563	inorganic	correct	1183934	1	422	1181800	1188383	1	424	1187199	3	502	1188916	1	424	1187199	1193481	1	426	1192600	3	1205	inorganic	correct	1194714	1	426	1192600	1197963	1	427	1195299	4	350	1198346	1	428	1198000	mak_03979.png	mak_Rucksack.png	mak_Socken.png	ok
60989	06/30/2021 08:55:18	1	58	45106	1202378	1	429	1200700	1204694	1	430	1203399	3	580	organic	correct	1205310	1	430	1203399	1208943	1	432	1208800	4	318	1209292	1	432	1208800	1213091	1	432	1208800	3	922	organic	correct	1214057	1	432	1208800	1217090	1	434	1216900	4	630	1217756	1	434	1216900	foe_08514.png	foe_Adler.png	foe_Tannenzapfen.png	ok
60989	06/30/2021 08:55:39	1	59	45106	1221838	1	435	1219599	1224804	1	436	1222300	3	249	organic	correct	1225087	1	437	1225000	1230085	1	438	1227699	4	385	1230502	1	439	1230400	1234117	1	440	1233100	3	1811	organic	incorrect	1235950	1	441	1235799	1238083	1	441	1235799	3	314	1238433	1	441	1235799	foq_17341.png	foq_Pinguin.png	foq_Fenchel.png	ok
60989	06/30/2021 08:55:58	1	60	45106	1242565	1	443	1241199	1244847	1	444	1243899	2	1368	organic	incorrect	1246247	1	444	1243899	1248546	1	445	1246600	2	363	1248946	1	445	1246600	1252828	1	447	1251999	3	1832	organic	correct	1254694	1	447	1251999	1257793	1	449	1257399	3	773	1258592	1	449	1257399	moj_11860.png	moj_Walnuss.png	moj_Blatt.png	ok
60989	06/30/2021 08:56:22	1	61	45106	1262175	1	450	1260099	1265473	1	451	1262800	3	1270	organic	correct	1266773	1	452	1265499	1270339	1	453	1268199	2	239	1270605	1	453	1268199	1275337	1	455	1273599	3	1726	organic	correct	1277086	1	456	1276299	1280518	1	457	1279000	4	645	1281202	1	457	1279000	fop_07937.png	fop_Koala.png	fop_Mango.png	ok
60989	06/30/2021 08:56:42	1	62	45106	1285600	1	459	1284399	1288332	1	460	1287100	2	768	organic	incorrect	1289132	1	460	1287100	1292998	1	462	1292499	3	582	1293614	1	462	1292499	1296346	1	463	1295199	3	1921	organic	correct	1298296	1	464	1297899	1301795	1	465	1300599	2	324	1302144	1	465	1300599	mof_06901.png	mof_Hahn.png	mof_Spaghetti.png	ok
60989	06/30/2021 08:57:00	1	63	45106	1306193	1	467	1305999	1308076	1	467	1305999	2	614	organic	incorrect	1308759	1	467	1305999	1312091	1	469	1311399	3	560	1312691	1	469	1311399	1316956	1	471	1316799	2	1954	organic	correct	1318939	1	471	1316799	1320888	1	472	1319499	4	852	1321771	1	472	1319499	mob_22833.png	mob_Kiwi.png	mob_Igel.png	ok
60989	06/30/2021 08:57:24	1	64	45106	1324304	1	473	1322199	1327236	1	474	1324899	2	895	inorganic	correct	1328152	1	475	1327599	1332484	1	476	1330299	3	298	1332817	1	476	1330299	1337749	1	478	1335699	2	2388	inorganic	correct	1340165	1	479	1338399	1343147	1	480	1341099	4	978	1344147	1	481	1343800	fal_07977.png	fal_Korb.png	fal_Buegeleisen.png	ok
