ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
67903	08/31/2021 13:39:21	1	31	405595	1	163	403664	407761	1	164	405784	410910	1	166	410024	2	624	correct	411560	1	166	410024	mac_59169.png	mac_Medaille.png	inorganic	58107	ok
67903	08/31/2021 13:39:30	1	32	414559	1	168	414264	416542	1	169	416384	420057	1	170	418504	2	521	correct	420607	1	170	418504	faw_14215.png	faw_Hufeisen.png	inorganic	58107	ok
67903	08/31/2021 13:39:41	1	33	424023	1	172	422744	426055	1	173	424864	430604	1	175	429104	3	650	correct	431287	1	176	431224	fot_00797.png	fot_Salat.png	organic	58107	ok
67903	08/31/2021 13:39:52	1	34	435369	1	177	433344	438134	1	179	437584	441833	1	180	439704	3	1203	correct	443066	1	181	441824	foe_08236.png	foe_Adler.png	organic	58107	ok
67903	08/31/2021 13:40:02	1	35	445915	1	182	443944	447981	1	183	446064	451463	1	185	450304	3	1338	correct	452830	1	186	452424	mob_00760.png	mob_Igel.png	organic	58107	ok
67903	08/31/2021 13:40:12	1	36	456095	1	187	454544	458944	1	189	458784	462160	1	190	460904	2	1075	correct	463259	1	191	463024	fal_07906.png	fal_Korb.png	inorganic	58107	ok
67903	08/31/2021 13:40:23	1	37	465692	1	192	465144	467808	1	193	467263	472173	1	195	471504	2	526	correct	472723	1	195	471504	maj_01545.png	maj_Computermaus.png	inorganic	58107	ok
67903	08/31/2021 13:40:34	1	38	477071	1	197	475743	480570	1	199	479984	483836	1	200	482103	3	774	correct	484635	1	201	484223	moj_11821.png	moj_Walnuss.png	organic	58107	ok
67903	08/31/2021 13:40:44	1	39	488317	1	202	486344	490417	1	203	488464	494999	1	206	494824	3	530	correct	495565	1	206	494824	mos_20953.png	mos_Traube.png	organic	58107	ok
67903	08/31/2021 13:40:56	1	40	498497	1	207	496944	501563	1	209	501184	504795	1	210	503304	2	949	correct	505778	1	211	505423	faj_07783.png	faj_Schuh.png	inorganic	58107	ok
67903	08/31/2021 13:41:07	1	41	509777	1	213	509664	512876	1	214	511784	516908	1	216	516023	3	488	correct	517441	1	216	516023	mog_03090.png	mog_Pilz.png	organic	58107	ok
67903	08/31/2021 13:41:20	1	42	521356	1	218	520263	524639	1	220	524503	528504	1	221	526624	3	607	correct	529137	1	222	528743	mot_69374.png	mot_Hotdog.png	organic	58107	ok
67903	08/31/2021 13:41:30	1	43	533769	1	224	532984	536618	1	225	535104	539867	1	227	539343	2	988	correct	540883	1	227	539343	mai_06530.png	mai_Gewehr.png	inorganic	58107	ok
67903	08/31/2021 13:41:42	1	44	544132	1	229	543583	546065	1	230	545703	551130	1	232	549944	2	681	correct	551846	1	232	549944	fat_12032.png	fat_Kleiderbuegel.png	inorganic	58107	ok
67903	08/31/2021 13:41:52	1	45	556045	1	234	554183	557677	1	235	556303	561376	1	237	560543	2	777	correct	562176	1	237	560543	fap_16329.png	fap_Kissen.png	inorganic	58107	ok
67903	08/31/2021 13:42:04	1	46	566391	1	239	564783	569140	1	241	569023	573522	1	243	573264	2	966	correct	574522	1	243	573264	fab_06018.png	fab_Staubsauger.png	inorganic	58107	ok
67903	08/31/2021 13:42:13	1	47	577621	1	245	577503	579853	1	246	579623	583785	1	247	581743	2	676	correct	584485	1	248	583863	fac_02146.png	fac_Ohrring.png	inorganic	58107	ok
67903	08/31/2021 13:42:25	1	48	587451	1	249	585983	590766	1	251	590223	594465	1	252	592343	2	526	correct	595015	1	253	594463	mat_23275.png	mat_Feuerzeug.png	inorganic	58107	ok
67903	08/31/2021 13:42:35	1	49	598697	1	254	596582	601146	1	256	600822	604345	1	257	602943	2	933	correct	605311	1	258	605063	mau_58144.png	mau_Leiter.png	inorganic	58107	ok
67903	08/31/2021 13:42:46	1	50	609360	1	260	609303	611126	1	260	609303	615491	1	262	613543	2	366	correct	615908	1	263	615662	far_06518.png	far_Heissluftballon.png	inorganic	58107	ok
67903	08/31/2021 13:42:58	1	51	620173	1	265	619901	623655	1	266	622022	627220	1	268	626263	3	535	correct	627787	1	268	626263	mol_11363.png	mol_Pizza.png	organic	58107	ok
67903	08/31/2021 13:43:10	1	52	632452	1	270	630503	635351	1	272	634742	640149	1	274	638982	3	403	correct	640583	1	274	638982	foq_17341.png	foq_Pinguin.png	organic	58107	ok
67903	08/31/2021 13:43:22	1	53	643648	1	276	643222	645897	1	277	645342	650762	1	279	649583	3	330	correct	651129	1	279	649583	fok_09860.png	fok_Kaenguruh.png	organic	58107	ok
67903	08/31/2021 13:43:35	1	54	655927	1	281	653822	658843	1	283	658062	663575	1	285	662302	3	287	correct	663908	1	285	662302	mom_59641.png	mom_Ei.png	organic	58107	ok
67903	08/31/2021 13:43:47	1	55	668690	1	288	668661	671572	1	289	670782	676204	1	291	675021	3	540	correct	676770	1	291	675021	mon_69587.png	mon_Fuchs.png	organic	58107	ok
67903	08/31/2021 13:43:58	1	56	681169	1	293	679262	683901	1	295	683501	687633	1	296	685622	2	1089	correct	688750	1	297	687742	mao_19000.png	mao_Stempel.png	inorganic	58107	ok
67903	08/31/2021 13:44:07	1	57	691565	1	298	689861	693965	1	299	691981	697230	1	301	696222	3	1002	correct	698263	1	301	696222	fou_18966.png	fou_Schmetterling.png	organic	58107	ok
67903	08/31/2021 13:44:19	1	58	701079	1	303	700461	704144	1	304	702583	707843	1	306	706821	2	1097	correct	708976	1	306	706821	mas_41937.png	mas_Bueroklammer.png	inorganic	58107	ok
67903	08/31/2021 13:44:29	1	59	712875	1	308	711061	715757	1	310	715302	719206	1	311	717421	2	1057	correct	720289	1	312	719541	fai_07637.png	fai_Kommode.png	inorganic	58107	ok
67903	08/31/2021 13:44:40	1	60	723155	1	313	721661	725937	1	314	723781	730286	1	317	730141	3	857	correct	731169	1	317	730141	moh_07125.png	moh_Birne.png	organic	58107	ok
67903	08/31/2021 13:44:52	1	61	734051	1	318	732261	737583	1	320	736501	742215	1	322	740742	3	644	correct	742881	1	322	740742	mou_06524.png	mou_Kraehe.png	organic	58107	ok
67903	08/31/2021 13:45:03	1	62	745814	1	324	744981	749312	1	326	749221	752845	1	327	751341	2	930	correct	753811	1	328	753461	mak_03979.png	mak_Socken.png	inorganic	58107	ok
67903	08/31/2021 13:45:14	1	63	757077	1	329	755581	760059	1	331	759821	764007	1	332	761941	2	1178	correct	765240	1	333	764061	fax_15310.png	fax_Klebeband.png	inorganic	58107	ok
67903	08/31/2021 13:45:25	1	64	767939	1	334	766181	770372	1	335	768301	774387	1	337	772540	3	561	correct	774970	1	338	774661	foj_08937.png	foj_Waffel.png	organic	58107	ok
67903	08/31/2021 13:45:36	1	65	779219	1	340	778901	781035	1	340	778901	784884	1	342	783141	3	974	correct	785883	1	343	785261	foc_02664.png	foc_Eule.png	organic	58107	ok
67903	08/31/2021 13:45:46	1	66	789915	1	345	789500	792398	1	346	791621	795763	1	347	793741	3	776	correct	796563	1	348	795861	foa_00426.png	foa_Marienkaefer.png	organic	58107	ok
67903	08/31/2021 13:45:55	1	67	800029	1	349	797980	801661	1	350	800101	804894	1	352	804340	3	1401	correct	806326	1	352	804340	for_15880.png	for_Seehund.png	organic	58107	ok
67903	08/31/2021 13:46:05	1	68	808942	1	354	808581	810742	1	354	808581	814607	1	356	812820	3	774	correct	815407	1	357	814941	fop_07937.png	fop_Koala.png	organic	58107	ok
67903	08/31/2021 13:46:15	1	69	818539	1	358	817061	820572	1	359	819180	824254	1	361	823421	2	1079	correct	825370	1	361	823421	mae_36426.png	mae_Taschenrechner.png	inorganic	58107	ok
67903	08/31/2021 13:46:25	1	70	829035	1	363	827660	830652	1	364	829781	834850	1	366	834020	3	1161	correct	836033	1	366	834020	mof_06901.png	mof_Spaghetti.png	organic	58107	ok
67903	08/31/2021 13:46:35	1	71	838949	1	368	838260	841081	1	369	840382	844164	1	370	842500	2	1097	correct	845297	1	371	844620	fan_18894.png	fan_Klavier.png	inorganic	58107	ok
67903	08/31/2021 13:46:47	1	72	849295	1	373	848860	851395	1	374	850980	855910	1	376	855221	2	1268	correct	857209	1	376	855221	map_49576.png	map_Globus.png	inorganic	58107	ok
67903	08/31/2021 13:47:00	1	73	861091	1	378	859460	863957	1	380	863701	868572	1	382	867940	2	877	correct	869472	1	382	867940	fag_06551.png	fag_Portemonnaie.png	inorganic	58107	ok
67903	08/31/2021 13:47:10	1	74	873704	1	384	872180	875386	1	385	874300	879802	1	387	878540	3	674	correct	880501	1	387	878540	moe_23630.png	moe_Waschbaer.png	organic	58107	ok
67903	08/31/2021 13:47:19	1	75	883567	1	389	882780	885416	1	390	884900	888532	1	391	887020	3	1382	correct	889948	1	392	889140	foi_05187.png	foi_Pflanze.png	organic	58107	ok
67903	08/31/2021 13:47:29	1	76	892631	1	393	891260	894613	1	394	893380	898312	1	396	897620	2	863	correct	899212	1	396	897620	maw_22459.png	maw_Pingpongschlaeger.png	inorganic	58107	ok
67903	08/31/2021 13:47:40	1	77	903210	1	398	901860	905576	1	399	903980	910608	1	402	910339	3	956	correct	911608	1	402	910339	fov_15193.png	fov_Fisch.png	organic	58107	ok
67903	08/31/2021 13:47:52	1	78	914223	1	403	912460	917722	1	405	916700	921521	1	407	920940	2	777	correct	922321	1	407	920940	mal_20552.png	mal_Drucker.png	inorganic	58107	ok
67903	08/31/2021 13:48:04	1	79	926386	1	409	925179	929585	1	411	929420	934033	1	413	933659	2	969	correct	935033	1	413	933659	mac_59752.png	mac_Dartpfeil.png	inorganic	58107	ok
67903	08/31/2021 13:48:14	1	80	937899	1	414	935780	939665	1	415	937900	943697	1	417	942139	2	1481	correct	945213	1	418	944260	faw_14685.png	faw_Kuechenmaschine.png	inorganic	58107	ok
67903	08/31/2021 13:48:24	1	81	947795	1	419	946380	951094	1	421	950619	954560	1	422	952740	3	1153	correct	955743	1	423	954860	fot_06092.png	fot_Taube.png	organic	58107	ok
67903	08/31/2021 13:48:35	1	82	958158	1	424	956979	961241	1	425	959099	964590	1	427	963339	3	615	correct	965239	1	427	963339	foe_08514.png	foe_Tannenzapfen.png	organic	58107	ok
67903	08/31/2021 13:48:45	1	83	968672	1	429	967580	970804	1	430	969700	975119	1	432	973939	3	560	correct	975702	1	432	973939	mob_22833.png	mob_Kiwi.png	organic	58107	ok
67903	08/31/2021 13:48:57	1	84	979401	1	434	978180	982700	1	436	982419	986066	1	437	984540	2	468	correct	986565	1	437	984540	fal_07977.png	fal_Buegeleisen.png	inorganic	58107	ok
67903	08/31/2021 13:49:08	1	85	990731	1	439	988779	993513	1	441	993020	998295	1	443	997259	2	1315	correct	999644	1	444	999379	maj_01546.png	maj_Krawatte.png	inorganic	58107	ok
67903	08/31/2021 13:49:19	1	86	1001894	1	445	1001499	1005226	1	446	1003619	1008508	1	448	1007860	3	787	correct	1009341	1	448	1007860	moj_11860.png	moj_Blatt.png	organic	58107	ok
67903	08/31/2021 13:49:30	1	87	1013440	1	450	1012099	1015172	1	451	1014219	1019654	1	453	1018459	3	1318	correct	1021004	1	454	1020579	mos_23223.png	mos_Eintagsfliege.png	organic	58107	ok
67903	08/31/2021 13:49:41	1	88	1023936	1	455	1022699	1026252	1	456	1024819	1030651	1	458	1029059	2	1442	correct	1032117	1	459	1031179	faj_07849.png	faj_Parfuem.png	inorganic	58107	ok
67903	08/31/2021 13:49:52	1	89	1034566	1	460	1033299	1036582	1	461	1035419	1041614	1	463	1039658	3	626	correct	1042263	1	464	1041779	mog_03277.png	mog_Fledermaus.png	organic	58107	ok
67903	08/31/2021 13:50:02	1	90	1045546	1	465	1043899	1047878	1	466	1046019	1051993	1	468	1050259	3	267	correct	1052293	1	468	1050259	mot_69770.png	mot_Bison.png	organic	58107	ok
67903	08/31/2021 13:50:14	1	91	1056159	1	470	1054498	1058891	1	472	1058739	1062590	1	473	1060859	2	710	correct	1063323	1	474	1062978	mai_23761.png	mai_Auto.png	inorganic	58107	ok
67903	08/31/2021 13:50:24	1	92	1067788	1	476	1067219	1070637	1	477	1069339	1074053	1	479	1073579	2	851	correct	1074936	1	479	1073579	fat_14140.png	fat_Einkaufswagen.png	inorganic	58107	ok
67903	08/31/2021 13:50:36	1	93	1078234	1	481	1077818	1081650	1	482	1079938	1085165	1	484	1084179	2	1487	correct	1086682	1	485	1086298	fap_17119.png	fap_Knopf.png	inorganic	58107	ok
67903	08/31/2021 13:50:46	1	94	1089864	1	486	1088419	1092196	1	487	1090539	1095995	1	489	1094778	2	589	correct	1096612	1	489	1094778	fab_06286.png	fab_Kinderwagen.png	inorganic	58107	ok
67903	08/31/2021 13:50:57	1	95	1100027	1	491	1099019	1101943	1	492	1101138	1106025	1	494	1105379	2	794	correct	1106858	1	494	1105379	fac_02970.png	fac_Haarbuerste.png	inorganic	58107	ok
67903	08/31/2021 13:51:08	1	96	1111057	1	496	1109618	1114006	1	498	1113859	1118138	1	500	1118098	2	380	correct	1118554	1	500	1118098	mat_23754.png	mat_Helm.png	inorganic	58107	ok
